rank,title,title_english,title_japanese,type,members,score,year,image_url
28,Imamade Ichido mo Onnaatsukai sareta Koto ga Nai Onna Kishi wo Onnaatsukai suru Manga,How to Treat a Lady Knight Right,今まで一度も女扱いされたことがない女騎士を女扱いする漫画,Manga,42325,7.15,2018,https://cdn.myanimelist.net/images/manga/1/215499l.jpg
29,Sensei wa Koi wo Oshierarenai,The Teacher Can Not Tell Me Love,先生は恋を教えられない,Manga,42231,7.66,2018,https://cdn.myanimelist.net/images/manga/1/219617l.jpg
30,Edens Zero,Edens Zero,EDENS ZERO,Manga,42209,7.11,2018,https://cdn.myanimelist.net/images/manga/3/212094l.jpg
31,Senpai ga Uzai Kouhai no Hanashi,My Senpai Is Annoying,先輩がうざい後輩の話,Manga,40826,7.5,2018,https://cdn.myanimelist.net/images/manga/3/211530l.jpg
32,Hitomi-chan wa Hitomishiri,Hitomi-chan Is Shy with Strangers,瞳ちゃんは人見知り,Manga,37448,7.22,2018,https://cdn.myanimelist.net/images/manga/2/217887l.jpg
33,Boushoku no Berserk: Ore dake Level to Iu Gainen wo Toppa suru the Comic,Berserk of Gluttony,暴食のベルセルク～俺だけレベルという概念を突破する～ THE COMIC,Manga,35744,6.8,2018,https://cdn.myanimelist.net/images/manga/3/212091l.jpg
34,Fetiple,What I Love About You,フェチップル,Manga,33322,7.43,2018,https://cdn.myanimelist.net/images/manga/3/219848l.jpg
35,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",An Archdemon's Dilemma: How to Love Your Elf Bride,魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？,Manga,32965,7.59,2018,https://cdn.myanimelist.net/images/manga/2/212195l.jpg
36,Weak Hero,Weak Hero,약한영웅,Manhwa,31827,7.96,2018,https://cdn.myanimelist.net/images/manga/3/232795l.jpg
37,Mijuku na Futari de Gozaimasu ga,We're New at This,未熟なふたりでございますが,Manga,30897,7.52,2018,https://cdn.myanimelist.net/images/manga/2/213271l.jpg
38,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,陰の実力者になりたくて！,Light Novel,29028,8.48,2018,https://cdn.myanimelist.net/images/manga/1/269801l.jpg
38,Temple,TenPuru: No One Can Live on Loneliness,てんぷる,Manga,29028,7.5,2018,https://cdn.myanimelist.net/images/manga/2/221611l.jpg
40,Tsukiatte Agetemo Ii kana,How Do We Relationship?,付き合ってあげてもいいかな,Manga,28680,8.34,2018,https://cdn.myanimelist.net/images/manga/1/221553l.jpg
41,Leviathan,Leviathan,심해수,Manhwa,28600,8.33,2018,https://cdn.myanimelist.net/images/manga/3/265669l.jpg
42,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,My Status as an Assassin Obviously Exceeds the Hero's,暗殺者である俺のステータスが勇者よりも明らかに強いのだが,Manga,27124,6.86,2018,https://cdn.myanimelist.net/images/manga/2/215176l.jpg
43,Isekai Ojisan,Uncle from Another World,異世界おじさん,Manga,27048,7.88,2018,https://cdn.myanimelist.net/images/manga/3/226205l.jpg
44,Subete no Jinrui wo Hakai suru. Sorera wa Saisei Dekinai.,Destroy All Humans. They Can't Be Regenerated.,すべての人類を破壊する。それらは再生できない。,Manga,26831,7.98,2018,https://cdn.myanimelist.net/images/manga/3/220187l.jpg
45,Real mo Tama ni wa Uso wo Tsuku,Sometimes Even Reality Is a Lie!,現実〈リアル〉もたまには嘘をつく,Manga,26727,7.54,2018,https://cdn.myanimelist.net/images/manga/3/257504l.jpg
46,Kuro no Shoukanshi,Black Summoner,黒の召喚士,Manga,26575,7.12,2018,https://cdn.myanimelist.net/images/manga/2/210357l.jpg
47,Oniichan wa Oshimai!,Onimai: I'm Now Your Sister!,お兄ちゃんはおしまい！,Manga,25274,7.87,2018,https://cdn.myanimelist.net/images/manga/1/216603l.jpg
48,"Maou ni Natta node, Dungeon Tsukutte Jingai Musume to Honobono suru",Now I'm a Demon Lord! Happily Ever After with Monster Girls in My Dungeon,魔王になったので、ダンジョン造って人外娘とほのぼのする,Manga,24630,7.4,2018,https://cdn.myanimelist.net/images/manga/3/215501l.jpg
49,Watashi no Shiawase na Kekkon,My Happy Marriage,わたしの幸せな結婚,Manga,23974,7.99,2018,https://cdn.myanimelist.net/images/manga/2/223940l.jpg
50,Asper Kanojo,That's My Atypical Girl,アスペル・カノジョ,Manga,23706,7.93,2018,https://cdn.myanimelist.net/images/manga/2/216787l.jpg
51,Yondome wa Iya na Shizokusei Majutsushi,The Death Mage,四度目は嫌な死属性魔術師,Manga,22873,7.02,2018,https://cdn.myanimelist.net/images/manga/3/214566l.jpg
52,Tonari no Furi-san ga Tonikaku Kowai.,"No Matter What You Say, Furi-san Is Scary!",となりの布里さんがとにかくコワい。,Manga,22552,7.2,2018,https://cdn.myanimelist.net/images/manga/2/220222l.jpg
53,Fukakai na Boku no Subete wo,Love Me for Who I Am,不可解なぼくのすべてを,Manga,22551,7.92,2018,https://cdn.myanimelist.net/images/manga/3/216480l.jpg
54,The Skeleton Soldier Failed to Defend the Dungeon,The Skeleton Soldier Failed to Defend the Dungeon,해골병사는 던전을 지키지 못했다,Manhwa,22340,7.53,2018,https://cdn.myanimelist.net/images/manga/1/260756l.jpg
55,Kimi ga Shinu made Koi wo Shitai,I Want to Love You Till Your Dying Day,きみが死ぬまで恋をしたい,Manga,22176,8.33,2018,https://cdn.myanimelist.net/images/manga/1/215753l.jpg
56,Citrus+,Citrus+,citrus+,Manga,22035,7.63,2018,https://cdn.myanimelist.net/images/manga/2/244143l.jpg
57,1-nen A-gumi no Monster,"The monster of 1st grade, class A.",1年A組のモンスター,Manga,21862,6.39,2018,https://cdn.myanimelist.net/images/manga/3/210493l.jpg
58,Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,Chronicles of an Aristocrat Reborn in Another World,転生貴族の異世界冒険録～自重を知らない神々の使徒～,Manga,21717,6.98,2018,https://cdn.myanimelist.net/images/manga/3/219500l.jpg
59,Rettougan no Tensei Majutsushi: Shiitagerareta Motoyuusha wa Mirai no Sekai wo Yoyuu de Ikinuku,The Reincarnation Magician of the Inferior Eyes.,劣等眼の転生魔術師 ～虐げられた元勇者は未来の世界を余裕で生き抜く～,Manga,20857,6.23,2018,https://cdn.myanimelist.net/images/manga/1/218540l.jpg
60,Ori no Naka no Soloist,Soloist in a Cage,檻ノ中のソリスト,Manga,20829,7.76,2018,https://cdn.myanimelist.net/images/manga/2/245787l.jpg
61,Osananajimi ni Najimitai,,幼なじみになじみたい,Manga,20533,7.12,2018,https://cdn.myanimelist.net/images/manga/1/210835l.jpg
62,"Sensei, Ore ni Kamawazu Itte Kudasai!!","Don't Mind Me, Sensei! Give Yourself a Hand!",先生、俺にかまわずイッてください!!,Manga,20077,6.7,2018,https://cdn.myanimelist.net/images/manga/2/278377l.jpg
63,True Beauty,True Beauty,여신강림,Manhwa,19831,6.44,2018,https://cdn.myanimelist.net/images/manga/3/246434l.jpg
64,Machigatteita no wa Ore Datta n da.,,間違っていたのは俺だったんだ。,One-shot,19407,7.13,2018,https://cdn.myanimelist.net/images/manga/2/222118l.jpg
65,RaW Hero,RaW Hero,RaW HERO,Manga,19160,6.25,2018,https://cdn.myanimelist.net/images/manga/3/215834l.jpg
66,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",My Isekai Life: I Gained a Second Character Class and Became the Strongest Sage in the World!,転生賢者の異世界ライフ ～第二の職業を得て、世界最強になりました～,Manga,18746,6.68,2018,https://cdn.myanimelist.net/images/manga/3/215163l.jpg
67,Danshi Koukousei wo Yashinaitai Oneesan no Hanashi,She's Adopted a High School Boy!,男子高校生を養いたいお姉さんの話,Manga,18667,6.59,2018,https://cdn.myanimelist.net/images/manga/3/210926l.jpg
68,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",悪役令嬢なのでラスボスを飼ってみました,Manga,18652,7.5,2018,https://cdn.myanimelist.net/images/manga/3/220256l.jpg
69,Asadora!,Asadora!,あさドラ!,Manga,18538,7.76,2018,https://cdn.myanimelist.net/images/manga/3/265880l.jpg
70,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside",真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました,Manga,18436,7.15,2018,https://cdn.myanimelist.net/images/manga/2/223659l.jpg
71,Meguro-san wa Hajimete ja Nai,Meguro-san Is Not the First Time xxx,目黒さんは初めてじゃない,Manga,18399,6.78,2018,https://cdn.myanimelist.net/images/manga/2/217790l.jpg
72,Oya ga Urusai node Kouhai (♀) to Gisou Kekkon Shitemita.,I Married My Best Friend to Shut My Parents Up,親がうるさいので後輩(♀)と偽装結婚してみた。,Manga,18346,7.04,2018,https://cdn.myanimelist.net/images/manga/1/212825l.jpg
73,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",The Misfit of Demon King Academy: History's Strongest Demon King Reincarnates and Goes to School with His Descendants,魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～,Manga,17841,7.17,2018,https://cdn.myanimelist.net/images/manga/3/216525l.jpg
74,Koisuru Kiseichuu,,恋する寄生虫,Manga,17818,7.61,2018,https://cdn.myanimelist.net/images/manga/2/229078l.jpg
75,Nidome no Yuusha wa Fukushuu no Michi wo Warai Ayumu,The Hero Laughs While Walking the Path of Vengeance a Second Time,二度目の勇者は復讐の道を嗤い歩む,Manga,17728,6.44,2018,https://cdn.myanimelist.net/images/manga/3/211198l.jpg
76,Kaguya-sama wa Kokurasetai: Doujin-ban,,かぐや様は告らせたい 同人版,Manga,17650,7.12,2018,https://cdn.myanimelist.net/images/manga/2/215758l.jpg
77,Saotome Shimai wa Manga no Tame nara!?,,早乙女姉妹は漫画のためなら!?,Manga,17530,6.61,2018,https://cdn.myanimelist.net/images/manga/1/212665l.jpg
78,"Around 30 dakedo, Hatsukoi desu.",I'm around thirty and finally in love.,アラサーだけど、初恋です。,Manga,17482,7.39,2018,https://cdn.myanimelist.net/images/manga/3/219872l.jpg
79,"Sokushi Cheat ga Saikyou sugite, Isekai no Yatsura ga Marude Aite ni Naranai n desu ga. ΑΩ","My Instant Death Ability Is So Overpowered, No One in This Other World Stands a Chance Against Me! —AΩ—",即死チートが最強すぎて、異世界のやつらがまるで相手にならないんですが。－AΩ－,Manga,17187,6.8,2018,https://cdn.myanimelist.net/images/manga/3/216485l.jpg
80,Isekai Shoukan wa Nidome desu,Summoned to Another World... Again?!,異世界召喚は二度目です,Manga,17068,6.04,2018,https://cdn.myanimelist.net/images/manga/3/219825l.jpg
81,Kakeochi Girl,"Run Away with Me, Girl",かけおちガール,Manga,17026,8.02,2018,https://cdn.myanimelist.net/images/manga/2/266111l.jpg
82,Jishou Akuyaku Reijou na Konyakusha no Kansatsu Kiroku.,An Observation Log of My Fiancée Who Calls Herself a Villainess,自称悪役令嬢な婚約者の観察記録。,Manga,16994,7.83,2018,https://cdn.myanimelist.net/images/manga/3/219509l.jpg
83,Your Letter,Your Letter,연의 편지,Manhwa,16426,8.15,2018,https://cdn.myanimelist.net/images/manga/2/222246l.jpg
84,19 Tian,,19天,Manhua,16315,8.56,2018,https://cdn.myanimelist.net/images/manga/3/258684l.jpg
85,"Yuusha Shoukan ni Makikomareta kedo, Isekai wa Heiwa deshita","I Got Caught Up In a Hero Summons, but the Other World was at Peace!",勇者召喚に巻き込まれたけど、異世界は平和でした,Manga,16239,7.63,2018,https://cdn.myanimelist.net/images/manga/2/237032l.jpg
86,Sanpakugan-chan wa Tsutaetai.,The Girl with the Sanpaku Eyes,三白眼ちゃんは伝えたい。,Manga,16196,7.1,2018,https://cdn.myanimelist.net/images/manga/2/213015l.jpg
87,Otome Kaijuu Caraméliser,Kaiju Girl Caramelise,乙女怪獣キャラメリゼ,Manga,16152,7.59,2018,https://cdn.myanimelist.net/images/manga/3/211606l.jpg
88,Arakure Ojousama wa Monmon Shiteiru,,あらくれお嬢様はもんもんしている,Manga,16147,7.13,2018,https://cdn.myanimelist.net/images/manga/3/221681l.jpg
89,"S-Rank Monster no ""Behemoth"" dakedo, Neko to Machigawarete Elf Musume no Pet toshite Kurashitemasu","I'm a Behemoth, an S-Ranked Monster, but Mistaken for a Cat, I Live as an Elf Girl's Pet",Sランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士〈ペット〉として暮らしてます,Manga,16080,6.34,2018,https://cdn.myanimelist.net/images/manga/2/212979l.jpg
90,Yuusha Goikkou no Kaerimichi,,勇者ご一行の帰り道,One-shot,15817,7.89,2018,https://cdn.myanimelist.net/images/manga/1/224032l.jpg
91,Kuchi ga Saketemo Kimi ni wa,,口が裂けても君には,Manga,15808,7.34,2018,https://cdn.myanimelist.net/images/manga/3/232181l.jpg
92,Maou-sama no Machizukuri! Saikyou no Dungeon wa Kindai Toshi,Dungeon Builder: The Demon King's Labyrinth is a Modern City!,魔王様の街づくり！～最強のダンジョンは近代都市～,Manga,15621,6.56,2018,https://cdn.myanimelist.net/images/manga/3/215172l.jpg
93,Gannibal,Gannibal,ガンニバル,Manga,15406,7.68,2018,https://cdn.myanimelist.net/images/manga/1/216400l.jpg
94,"Sentouin, Haken shimasu!",Combatants Will Be Dispatched!,戦闘員、派遣します!,Manga,15387,7.37,2018,https://cdn.myanimelist.net/images/manga/2/270153l.jpg
95,Ore dake Haireru Kakushi Dungeon: Kossori Kitaete Sekai Saikyou,The Hidden Dungeon Only I Can Enter,俺だけ入れる隠しダンジョン ～こっそり鍛えて世界最強～,Manga,15195,6.25,2018,https://cdn.myanimelist.net/images/manga/2/217399l.jpg
96,Gomashio to Pudding,Black Sesame Salt and Custard Pudding,ゴマ塩とぷりん,Manga,14955,7.84,2018,https://cdn.myanimelist.net/images/manga/3/238374l.jpg
97,Himeno-chan ni Koi wa Mada Hayai,Love is Still Too Early for Himeno-chan,姫乃ちゃんに恋はまだ早い,Manga,14883,7.05,2018,https://cdn.myanimelist.net/images/manga/2/215993l.jpg
98,Nihon e Youkoso Elf-san.,"Welcome to Japan, Ms. Elf!",日本へようこそエルフさん。,Manga,14862,7.42,2018,https://cdn.myanimelist.net/images/manga/1/219415l.jpg
99,Saeki-san wa Nemutteru,Dignified asleep Saeki,佐伯さんは眠ってる,Manga,14735,7.03,2018,https://cdn.myanimelist.net/images/manga/2/217795l.jpg
100,A Business Proposal,A Business Proposal,사내 맞선,Manhwa,14652,7.93,2018,https://cdn.myanimelist.net/images/manga/1/242318l.jpg
101,Kyuujitsu no Warumono-san,Mr. Villain's Day Off,休日のわるものさん,Manga,14639,7.73,2018,https://cdn.myanimelist.net/images/manga/2/219160l.jpg
102,Sayonara Rose Garden,"Goodbye, My Rose Garden",さよならローズガーデン,Manga,14367,7.97,2018,https://cdn.myanimelist.net/images/manga/2/225361l.jpg
103,Dekisokonai no Himegimi-tachi,Failed Princesses,できそこないの姫君たち,Manga,14290,7.56,2018,https://cdn.myanimelist.net/images/manga/3/217480l.jpg
104,Kimi no Okaasan wo Boku ni Kudasai!,I Want Your Mother to Be with Me!,君のお母さんを僕に下さい！,Manga,14111,7.66,2018,https://cdn.myanimelist.net/images/manga/2/226254l.jpg
105,Boukensha ni Naritai to Miyako ni Deteitta Musume ga S-Rank ni Natteta,My Daughter Left the Nest and Returned an S-Rank Adventurer,冒険者になりたいと都に出て行った娘がSランクになってた,Manga,13989,7.4,2018,https://cdn.myanimelist.net/images/manga/3/212617l.jpg
106,Hige wo Soru. Soshite Joshikousei wo Hirou.,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",ひげを剃る。そして女子高生を拾う。,Light Novel,13914,7.69,2018,https://cdn.myanimelist.net/images/manga/3/213577l.jpg
107,Baki-dou,,バキ道,Manga,13812,7.28,2018,https://cdn.myanimelist.net/images/manga/1/219874l.jpg
108,No Home,,집이 없어,Manhwa,13811,8.82,2018,https://cdn.myanimelist.net/images/manga/3/264873l.jpg
109,"Yuusha, Yamemasu",I'm Quitting Heroing,勇者、辞めます,Manga,13718,6.78,2018,https://cdn.myanimelist.net/images/manga/2/212662l.jpg
110,Isekai de Tochi wo Katte Noujou wo Tsukurou,Let's Buy the Land and Cultivate It in a Different World,異世界で土地を買って農場を作ろう,Manga,13568,6.75,2018,https://cdn.myanimelist.net/images/manga/1/228354l.jpg
111,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,なぜ僕の世界を誰も覚えていないのか?,Manga,13530,7.03,2018,https://cdn.myanimelist.net/images/manga/2/210734l.jpg
112,Saikyou no Shuzoku ga Ningen Datta Ken,,最強の種族が人間だった件,Manga,13423,6.16,2018,https://cdn.myanimelist.net/images/manga/3/217484l.jpg
113,Heavenly Demon Reborn!,Heavenly Demon Reborn!,신마경천기,Manhwa,13362,7.61,2018,https://cdn.myanimelist.net/images/manga/1/262817l.jpg
114,Orient,Orient,オリエント,Manga,13320,6.68,2018,https://cdn.myanimelist.net/images/manga/1/210790l.jpg
115,Ojou to Banken-kun,A Girl & Her Guard Dog,お嬢と番犬くん,Manga,13200,6.76,2018,https://cdn.myanimelist.net/images/manga/3/221767l.jpg
116,Kuma Kuma Kuma Bear,Kuma Kuma Kuma Bear,くま クマ 熊 ベアー,Manga,13113,7.43,2018,https://cdn.myanimelist.net/images/manga/3/210419l.jpg
117,"Chichi wa Eiyuu, Haha wa Seirei, Musume no Watashi wa Tenseisha.",Reincarnated as the Daughter of the Legendary Hero and the Queen of Spirits,父は英雄、母は精霊、娘の私は転生者。,Manga,13069,7.01,2018,https://cdn.myanimelist.net/images/manga/3/221517l.jpg
118,"Moto Sekai 1-i no Sub-Chara Ikusei Nikki: Hai Player, Isekai wo Kouryakuchuu!",The Former Top 1's Sub-Character Training Diary: A Dedicated Player is Currently Conquering Another World!,元・世界１位のサブキャラ育成日記 ～廃プレイヤー、異世界を攻略中!～,Manga,13062,6.74,2018,https://cdn.myanimelist.net/images/manga/1/224430l.jpg
119,Game of Familia: Kazoku Senki,Game of Familia,ゲーム オブ ファミリア-家族戦記-,Manga,13040,7.01,2018,https://cdn.myanimelist.net/images/manga/2/218270l.jpg
120,This Villainess Wants a Divorce!,This Villainess Wants a Divorce!,양판소 주인공의 아내로 살아남기,Manhwa,12961,7.38,2018,https://cdn.myanimelist.net/images/manga/3/253645l.jpg
121,Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,Vermeil in Gold: The Failing Student and the Strongest Scourge Plunge Into the World of Magic,金装のヴェルメイユ ～崖っぷち魔術師は最強の厄災と魔法世界を突き進む～,Manga,12828,7.12,2018,https://cdn.myanimelist.net/images/manga/1/226379l.jpg
122,Mushoku no Eiyuu: Betsu ni Skill Nanka Iranakatta n da ga - Sainou Zero no Nariagari,Hero without a Class: Who Even Needs Skills?!,無職の英雄 別にスキルなんか要らなかったんだが -才能ゼロの成り上がり-,Manga,12802,6.47,2018,https://cdn.myanimelist.net/images/manga/1/224089l.jpg
123,Maou no Musume wa Yasashisugiru!!,The Daughter of the Demon Lord Is Too Kind!!,魔王の娘は優しすぎる!!,Manga,12772,7.89,2018,https://cdn.myanimelist.net/images/manga/2/225168l.jpg
124,Jimi na Kensei wa Soredemo Saikyou desu,,地味な剣聖はそれでも最強です,Manga,12496,6.38,2018,https://cdn.myanimelist.net/images/manga/1/217662l.jpg
125,Desuraba,Destiny Lovers,デスラバ,Manga,12354,5.74,2018,https://cdn.myanimelist.net/images/manga/2/215918l.jpg
126,Namae no Nai Kaibutsu: Kumo to Shoujo to Ryouki Satsujin,,名前のない怪物 蜘蛛と少女と猟奇殺人,Manga,12337,6.82,2018,https://cdn.myanimelist.net/images/manga/3/228510l.jpg
127,Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun,Inexpressive Kashiwada and Expressive Oota,顔に出ない柏田さんと顔に出る太田君,Manga,12322,7.16,2018,https://cdn.myanimelist.net/images/manga/1/221271l.jpg
128,Ore no Ie ga Maryoku Spot Datta Ken: Sundeiru dake de Sekai Saikyou,,俺の家が魔力スポットだった件 ～住んでいるだけで世界最強～,Manga,12130,6.27,2018,https://cdn.myanimelist.net/images/manga/3/220753l.jpg
129,Shokugeki no Sanji,One Piece: Shokugeki no Sanji,食戟のサンジ,Manga,12114,7.13,2018,https://cdn.myanimelist.net/images/manga/3/265963l.jpg
130,30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!,30歳まで童貞だと魔法使いになれるらしい,Manga,12030,8.12,2018,https://cdn.myanimelist.net/images/manga/2/220978l.jpg
131,Hataraku Saibou Black,Cells at Work! CODE BLACK,はたらく細胞BLACK,Manga,11926,7.63,2018,https://cdn.myanimelist.net/images/manga/2/211410l.jpg
132,Miageru to Kimi wa,Looking Up You,見上げると君は,Manga,11914,7.2,2018,https://cdn.myanimelist.net/images/manga/2/219457l.jpg
133,Ingoshima,,インゴシマ,Manga,11681,5.39,2018,https://cdn.myanimelist.net/images/manga/1/219884l.jpg
134,Still Sick,Still Sick,Still Sick,Manga,11649,7.67,2018,https://cdn.myanimelist.net/images/manga/3/217424l.jpg
135,Zense Coupling,,前世カップリング,Manga,11536,8.01,2018,https://cdn.myanimelist.net/images/manga/1/233278l.jpg
136,Otome Game Sekai wa Mob ni Kibishii Sekai desu,Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs,乙女ゲー世界はモブに厳しい世界です,Light Novel,11498,7.92,2018,https://cdn.myanimelist.net/images/manga/3/233906l.jpg
137,Sono Mono. Nochi ni...: Kigatsuitara S-kyuu Saikyou!? Yuusha Wazu no Daibouken,The One. Later On...,その者。のちに… ～気がついたらS級最強!? 勇者ワズの大冒険～,Manga,11462,6.97,2018,https://cdn.myanimelist.net/images/manga/3/221206l.jpg
138,Tou no Kanri wo Shitemiyou,,塔の管理をしてみよう,Manga,11411,7.12,2018,https://cdn.myanimelist.net/images/manga/1/221246l.jpg
139,Ashigei Shoujo Komura-san,,足芸少女こむらさん,Manga,11245,6.41,2018,https://cdn.myanimelist.net/images/manga/1/277375l.jpg
140,Kaguya-sama wo Kataritai,,かぐや様を語りたい,Manga,11210,7.36,2018,https://cdn.myanimelist.net/images/manga/1/287702l.jpg
141,Sensor,Sensor,センサー,Manga,11157,6.84,2018,https://cdn.myanimelist.net/images/manga/1/224108l.jpg
142,blanc,Classmates: blanc,blanc,Manga,11005,8.46,2018,https://cdn.myanimelist.net/images/manga/2/239600l.jpg
143,Adamas no Majo-tachi,The Witches of Adamas,アダマスの魔女たち,Manga,10917,5.97,2018,https://cdn.myanimelist.net/images/manga/1/217355l.jpg
144,Ano Hito no I ni wa Boku ga Tarinai,Sachi's Monstrous Appetite,あの人の胃には僕が足りない,Manga,10856,7.09,2018,https://cdn.myanimelist.net/images/manga/1/216043l.jpg
