rank,title,title_english,title_japanese,type,members,score,year,image_url
18,Inu wo Kau,,犬を飼う,Manga,2727,7.27,1991,https://cdn.myanimelist.net/images/manga/3/104405l.jpg
19,Inugami Hakase,,犬神博士,Manga,2113,6.34,1991,https://cdn.myanimelist.net/images/manga/3/143959l.jpg
20,Ring Series,,「リング」シリーズ,Novel,2049,7.45,1991,https://cdn.myanimelist.net/images/manga/4/320729l.jpg
21,Plants Doll,Dolls,観用少女〈プランツ･ドール〉,Manga,2015,7.39,1991,https://cdn.myanimelist.net/images/manga/1/160956l.jpg
22,Lodoss-tou Senki: Pharis no Seijo,Record of Lodoss War: The Lady of Pharis,ロードス島戦記 ファリスの聖女,Manga,1991,7.26,1991,https://cdn.myanimelist.net/images/manga/5/340837l.jpg
23,Legend of Lemnear,Legend of Lemnear,レジェンド・オブ・レムネア,Manga,1892,6.22,1991,https://cdn.myanimelist.net/images/manga/3/259436l.jpg
24,Boys Be...,Boys Be...,BOYS BE…,Manga,1861,6.54,1991,https://cdn.myanimelist.net/images/manga/2/183366l.jpg
25,Hakaiou Noritaka!,,破壊王ノリタカ！,Manga,1844,7.24,1991,https://cdn.myanimelist.net/images/manga/3/183363l.jpg
26,Silent Möbius,Silent Möbius,サイレントメビウス,Manga,1720,7.23,1991,https://cdn.myanimelist.net/images/manga/4/278215l.jpg
27,The Cherry Project,,Theチェリー・プロジェクト,Manga,1632,7.01,1991,https://cdn.myanimelist.net/images/manga/2/259291l.jpg
28,Private Actress,,P.A. プライベートアクトレス,Manga,1610,7.62,1991,https://cdn.myanimelist.net/images/manga/1/260091l.jpg
29,Dragon Quest Retsuden: Roto no Monshou,Dragon Quest: The Mark of Erdrick,ドラゴンクエスト列伝 ロトの紋章,Manga,1602,7.23,1991,https://cdn.myanimelist.net/images/manga/2/338523l.jpg
30,Pasiphae no Utage,,パシパエーの宴,Manga,1525,5.72,1991,https://cdn.myanimelist.net/images/manga/1/202578l.jpg
31,Blue Hole,,ブルーホール,Manga,1470,6.64,1991,https://cdn.myanimelist.net/images/manga/2/118125l.jpg
32,Arslan Senki,,アルスラーン戦記,Manga,1372,7.27,1991,https://cdn.myanimelist.net/images/manga/1/267652l.jpg
33,Baby Face,,BABY FACE,One-shot,1362,6.11,1991,https://cdn.myanimelist.net/images/manga/1/77157l.jpg
34,Animal X: Aragami no Ichizoku,,Animal X―荒神の一族,Manga,1321,6.85,1991,https://cdn.myanimelist.net/images/manga/1/27663l.jpg
35,Akazukin Chacha,Red Riding Hood Chacha,赤ずきんチャチャ,Manga,1298,7.44,1991,https://cdn.myanimelist.net/images/manga/4/248394l.jpg
36,Super Mario-kun,Super Mario: Manga Mania,スーパーマリオくん,Manga,1294,6.31,1991,https://cdn.myanimelist.net/images/manga/1/13841l.jpg
37,Slayers: Medieval Mayhem,Slayers: Medieval Mayhem,スレイヤーズ,Manga,1262,7.26,1991,https://cdn.myanimelist.net/images/manga/2/33354l.jpg
38,Ookami Shoujo Laura,,狼少女ローラ,One-shot,1199,5.49,1991,https://cdn.myanimelist.net/images/manga/1/158313l.jpg
39,Blue,,BLUE,Manga,1122,5.94,1991,https://cdn.myanimelist.net/images/manga/3/36775l.jpg
40,Shiba Inu,,柴犬 森田まさのり短編集,Manga,998,6.72,1991,https://cdn.myanimelist.net/images/manga/1/63287l.jpg
41,Genghis Khan,,チンギス・ハーン -成吉思汗-,Manga,992,7.01,1991,https://cdn.myanimelist.net/images/manga/2/92401l.jpg
42,Miiko desu!,,みい子で~す!,Manga,979,7.74,1991,https://cdn.myanimelist.net/images/manga/1/301886l.jpg
43,Ten no Hate made: Poland Hishi,,天の涯まで ポーランド秘史,Manga,907,6.86,1991,https://cdn.myanimelist.net/images/manga/3/288918l.jpg
44,Mist Story,,ミストストーリー,Manga,826,6.13,1991,https://cdn.myanimelist.net/images/manga/1/105541l.jpg
45,Onikirimaru,Ogre Slayer,鬼切丸,Manga,824,6.83,1991,https://cdn.myanimelist.net/images/manga/2/136937l.jpg
46,Perfect Blue: Kanzen Hentai,Perfect Blue: Complete Metamorphosis,パーフェクト・ブルー 完全変態,Novel,817,7.15,1991,https://cdn.myanimelist.net/images/manga/3/283355l.jpg
47,Alexandrite,Alexandrite,Alexandrite アレクザンドライト,Manga,801,7.29,1991,https://cdn.myanimelist.net/images/manga/3/269061l.jpg
48,Outer Zone,,アウター・ゾーン,Manga,727,7.06,1991,https://cdn.myanimelist.net/images/manga/3/187161l.jpg
49,Oretachi no Field,,俺たちのフィールド,Manga,723,7.38,1991,https://cdn.myanimelist.net/images/manga/2/237170l.jpg
50,Link no Bouken,The Adventure of Link,リンクの冒険,Manga,654,6.81,1991,https://cdn.myanimelist.net/images/manga/1/131519l.jpg
51,Itoko Doushi,,いとこ同士,Manga,605,6.54,1991,https://cdn.myanimelist.net/images/manga/2/119029l.jpg
52,Circus Kitan,,サーカス綺譚,Manga,601,6.53,1991,https://cdn.myanimelist.net/images/manga/1/132985l.jpg
52,Shihaisha no Tasogare,Twilight of the Dark Master,支配者の黄昏,Manga,601,,1991,https://cdn.myanimelist.net/images/manga/5/292052l.jpg
54,Arabian Lamp Lamp,,魔神冒険譚〈アラビアン〉ランプ・ランプ,Manga,600,6.27,1991,https://cdn.myanimelist.net/images/manga/3/279859l.jpg
55,Doraemon Game Comic: The☆Doraemons,,ドラえもんゲームコミック ザ☆ドラえもんズ,Manga,594,7.32,1991,https://cdn.myanimelist.net/images/manga/1/306868l.jpg
56,Mizuiro Jidai,Aqua Age,水色時代,Manga,533,7.04,1991,https://cdn.myanimelist.net/images/manga/1/268152l.jpg
57,Moshikashite Vampire,,もしかしてヴァンプ,Manga,503,6.61,1991,https://cdn.myanimelist.net/images/manga/2/4977l.jpg
58,Kidou Senshi Gundam F91,,機動戦士ガンダム F91,Manga,494,6.81,1991,https://cdn.myanimelist.net/images/manga/2/74077l.jpg
59,Oedo wa Nemurenai!,,お江戸はねむれない！,Manga,478,6.48,1991,https://cdn.myanimelist.net/images/manga/2/88191l.jpg
60,Inuki Kanako no Daikyoufu!,Be Very Afraid of Kanako Inuki!,犬木加奈子の大恐怖!,Manga,472,6.64,1991,https://cdn.myanimelist.net/images/manga/3/300674l.jpg
61,Baby Blue,,ベイビーブルー,Manga,453,6.38,1991,https://cdn.myanimelist.net/images/manga/1/34405l.jpg
61,Kaze Densetsu: Bukkomi no Taku,,疾風伝説 特攻の拓,Manga,453,,1991,https://cdn.myanimelist.net/images/manga/3/183368l.jpg
63,Shibuya de Aimashou,Let's Get Together in Shibuya,渋谷で会いましょう,Manga,447,6.14,1991,https://cdn.myanimelist.net/images/manga/1/20882l.jpg
64,Yuke!! Nangoku Ice Hockey Bu,,行け!!南国アイスホッケー部,Manga,437,,1991,https://cdn.myanimelist.net/images/manga/1/302836l.jpg
65,Saratte Watashi no Knight,,さらってわたしのナイト,Manga,412,6.56,1991,https://cdn.myanimelist.net/images/manga/1/314486l.jpg
66,Ryuu - Ron,,龍-RON-,Manga,411,,1991,https://cdn.myanimelist.net/images/manga/1/75915l.jpg
67,Fredward-shi no Ahiru,,フレッドウォード氏のアヒル,Manga,408,,1991,https://cdn.myanimelist.net/images/manga/1/330418l.jpg
68,Koufuku no Hato,The Dove of Happiness,幸福の鳩,One-shot,407,,1991,https://cdn.myanimelist.net/images/manga/3/22475l.jpg
69,Cluster,,クラスター,Manga,393,,1991,https://cdn.myanimelist.net/images/manga/1/272009l.jpg
70,Honoo no Ninjaman,,炎のニンジャマン,Manga,387,6.63,1991,https://cdn.myanimelist.net/images/manga/2/127069l.jpg
71,Worlds,,WORLDS ―藤崎竜短編集―,Manga,383,6.34,1991,https://cdn.myanimelist.net/images/manga/2/207555l.jpg
72,Aoi Tori no Shinwa: Blue Myth Overture,,青い鳥の神話 Blue Myth Overture,Manga,380,5.88,1991,https://cdn.myanimelist.net/images/manga/2/227660l.jpg
73,Aoi Kuruma,Blue Automobile,青い車,Manga,377,6.28,1991,https://cdn.myanimelist.net/images/manga/3/65793l.jpg
74,Ginyanma: Janki-tachi no Densetsu,,銀ヤンマ 雀鬼たちの伝説,Manga,376,6.38,1991,https://cdn.myanimelist.net/images/manga/2/186076l.jpg
75,Samurai Crusader,Samurai Crusader,王立院雲丸の生涯,Manga,375,,1991,https://cdn.myanimelist.net/images/manga/3/4602l.jpg
76,Combination,Combination,コンビネーション,Manga,357,,1991,https://cdn.myanimelist.net/images/manga/1/321260l.jpg
77,Aozora Shoujotai,,青空少女隊,Manga,329,,1991,https://cdn.myanimelist.net/images/manga/2/39424l.jpg
78,Fake,,FAKE,Manga,298,,1991,https://cdn.myanimelist.net/images/manga/3/21333l.jpg
79,Yumemaboroshi no Gotoku,,夢幻の如く,Manga,290,,1991,https://cdn.myanimelist.net/images/manga/3/166335l.jpg
80,Tonari no Yamada-kun,,となりのやまだ君,Manga,285,,1991,https://cdn.myanimelist.net/images/manga/3/286798l.jpg
81,Kidou Senshi Gundam F91: Crossbone Vanguard,,機動戦士ガンダムF91 クロスボーン・バンガード,Light Novel,281,,1991,https://cdn.myanimelist.net/images/manga/2/177595l.jpg
82,Samurai Daibouken,,侍大冒険,Manga,269,,1991,https://cdn.myanimelist.net/images/manga/3/84343l.jpg
83,Kishiwada Hakase no Kagakueki Aijou,,岸和田博士の科学的愛情,Manga,267,,1991,https://cdn.myanimelist.net/images/manga/3/138043l.jpg
84,Kaji Ryuusuke no Gi,Kaji Ryuusuke's Agenda,加治隆介の議,Manga,266,,1991,https://cdn.myanimelist.net/images/manga/2/18532l.jpg
85,Leo,Lycanthrope Leo,烈王（レオ）,Manga,255,,1991,https://cdn.myanimelist.net/images/manga/1/179529l.jpg
86,Tsuki no Omoide,Memories of the Moon,三橋乙揶漫画作品集 月の思い出,Manga,253,,1991,https://cdn.myanimelist.net/images/manga/1/191000l.jpg
87,Aa Harimanada,,ああ播磨灘,Manga,247,,1991,https://cdn.myanimelist.net/images/manga/1/124221l.jpg
88,Uryuudou Yumebanashi,,雨柳堂夢咄,Manga,243,,1991,https://cdn.myanimelist.net/images/manga/3/124729l.jpg
89,B.B. Fish,,B.B.フィッシュ,Manga,239,,1991,https://cdn.myanimelist.net/images/manga/2/45387l.jpg
89,Datte Onnanoko no yoo,Just A Girl,だって女のコなのよぉ,Manga,239,6.53,1991,https://cdn.myanimelist.net/images/manga/2/152582l.jpg
91,Virgin★Mama,,バージン★ママ,Manga,234,,1991,https://cdn.myanimelist.net/images/manga/1/193281l.jpg
91,ZeD,,ZeD,Manga,234,,1991,https://cdn.myanimelist.net/images/manga/3/241650l.jpg
93,Mumei no Hitobito: Ishoku Retsuden,,無名の人々 異色列伝,Manga,233,,1991,https://cdn.myanimelist.net/images/manga/3/179386l.jpg
94,Konya mo Nemurenai,No Sleep Again Tonight,今夜もねむれない,Manga,225,,1991,https://cdn.myanimelist.net/images/manga/2/7180l.jpg
95,Hokuriku Yuurei Kobanashi,Hokuriku Ghost Story,北陸幽霊小話,One-shot,223,,1991,https://cdn.myanimelist.net/images/manga/3/147789l.jpg
96,Sonic the Hedgehog Story Comic,,ソニック・ザ・ヘッジホッグ ストーリーコミック,Manga,211,,1991,https://cdn.myanimelist.net/images/manga/2/242017l.jpg
97,Godzilla vs. King Ghidorah,,ゴジラvsキングギドラ,Manga,210,,1991,https://cdn.myanimelist.net/images/manga/1/292065l.jpg
97,Nangoku Shounen Papuwa-kun,,南国少年パプワくん,Manga,210,,1991,https://cdn.myanimelist.net/images/manga/2/308317l.jpg
99,Otenami Haiken!,,渡瀬悠宇傑作集 3 おてなみ拝見！,Manga,197,,1991,https://cdn.myanimelist.net/images/manga/2/208572l.jpg
100,Bukita-kun,,不気田くん,Manga,196,,1991,https://cdn.myanimelist.net/images/manga/3/165188l.jpg
101,Mitsumeteitai,,みつめていたい,Manga,193,,1991,https://cdn.myanimelist.net/images/manga/1/44881l.jpg
102,Hoshi no Ken,,星の剣,Manga,184,,1991,https://cdn.myanimelist.net/images/manga/1/268497l.jpg
102,Massugu ni Ikou.,,まっすぐにいこう。,Manga,184,,1991,https://cdn.myanimelist.net/images/manga/3/147143l.jpg
104,PPOI!,,,Manga,183,,1991,https://cdn.myanimelist.net/images/manga/4/1175l.jpg
105,Gun Crisis,Gun Crisis,GUN CRISIS,Manga,174,,1991,https://cdn.myanimelist.net/images/manga/3/198147l.jpg
105,Kaze no Daichi,,風の大地,Manga,174,,1991,https://cdn.myanimelist.net/images/manga/1/332315l.jpg
107,Miss Me?,Miss Me?,Miss Me?,Manga,169,,1991,https://cdn.myanimelist.net/images/manga/1/10477l.jpg
107,Singles,,SINGLES,Manga,169,,1991,https://cdn.myanimelist.net/images/manga/2/152214l.jpg
109,Young & Fine,Young & Fine,,Manga,165,,1991,https://cdn.myanimelist.net/images/manga/1/36770l.jpg
110,Gokudou-kun Manyuuki,,ゴクドーくん漫遊記,Light Novel,164,,1991,https://cdn.myanimelist.net/images/manga/2/168985l.jpg
111,Super Mario 4-koma Manga Gekijou,,スーパーマリオ4コママンガ劇場,Manga,155,,1991,https://cdn.myanimelist.net/images/manga/2/192344l.jpg
112,9-gatsu,September,9月―September,Manga,153,,1991,https://cdn.myanimelist.net/images/manga/1/61453l.jpg
113,Rei Rei,,麗々,Manga,149,,1991,https://cdn.myanimelist.net/images/manga/2/32308l.jpg
114,Saint,,SAINT,Manga,146,,1991,https://cdn.myanimelist.net/images/manga/2/24857l.jpg
115,Asterisk,,アスターリスク,Manga,145,,1991,https://cdn.myanimelist.net/images/manga/3/28733l.jpg
116,F no Senkou: Ayrton Senna no Chousen!!,,Fの閃光 -アイルトン・セナの挑戦!!,Manga,143,,1991,https://cdn.myanimelist.net/images/manga/3/260322l.jpg
117,Rinpun Yaku,Swing Shell,鱗粉薬,Manga,141,,1991,https://cdn.myanimelist.net/images/manga/2/167375l.jpg
118,Ore wa Otoko da! Kunio-kun,,おれは男だ! くにおくん,Manga,132,,1991,https://cdn.myanimelist.net/images/manga/2/4191l.jpg
118,Wagayubi no Orchestra,,わが指のオーケストラ,Manga,132,,1991,https://cdn.myanimelist.net/images/manga/2/161312l.jpg
120,Kaiki Hakubutsukan,Horror Museum,怪奇博物館,Manga,130,,1991,https://cdn.myanimelist.net/images/manga/1/24807l.jpg
121,Countach,,カウンタック,Manga,127,,1991,https://cdn.myanimelist.net/images/manga/1/13136l.jpg
122,Hotel Califorínia,,HOTEL CALFORÍNIA [ホテルカルフォリニア],Manga,115,,1991,https://cdn.myanimelist.net/images/manga/3/177030l.jpg
123,Misty Girl,Misty Girl Extreme,Misty Girl,Manga,112,,1991,https://cdn.myanimelist.net/images/manga/5/183713l.jpg
124,Time Walker Zero,,タイムウォーカー零,Manga,111,,1991,https://cdn.myanimelist.net/images/manga/3/21198l.jpg
124,Vamp ni Barabara,Roses for the Vamp,ヴァンプに薔薇薔薇,Manga,111,,1991,https://cdn.myanimelist.net/images/manga/3/15202l.jpg
126,Kaidan,,怪談,Manga,109,,1991,https://cdn.myanimelist.net/images/manga/1/191028l.jpg
127,Arashi no Destiny,Arashi no Destiny,嵐のデスティニィ,Manga,108,,1991,https://cdn.myanimelist.net/images/manga/3/46781l.jpg
127,Kon na Panic,,コンなパニック,Manga,108,,1991,https://cdn.myanimelist.net/images/manga/2/10843l.jpg
129,Chou Kidou Bouhatsu Shuukyuu Yarou: Libero no Takeda,Takeda the Libero,超機動暴発蹴球野郎 リベロの武田,Manga,106,,1991,https://cdn.myanimelist.net/images/manga/2/187155l.jpg
130,God Bless You,,God Bless You,Manga,105,,1991,https://cdn.myanimelist.net/images/manga/2/165499l.jpg
131,Dakishimetai,I Want to Hold You,抱きしめたい,Manga,102,,1991,https://cdn.myanimelist.net/images/manga/1/203704l.jpg
132,Muou no Hosomichi,,夢奥(王)の細道,Manga,101,,1991,https://cdn.myanimelist.net/images/manga/2/163320l.jpg
133,Darkness Psycho,,ダークネス・サイコ,Manga,98,,1991,https://cdn.myanimelist.net/images/manga/3/269029l.jpg
134,Totsugeki! Pappara-tai,The Pappara Army,突撃！パッパラ隊,Manga,95,,1991,https://cdn.myanimelist.net/images/manga/2/203904l.jpg
135,Abunai Doctor,,あぶないドクター,Manga,93,,1991,https://cdn.myanimelist.net/images/manga/1/31014l.jpg
136,Angel Magic,,えんじぇる・まじっく,Manga,92,,1991,https://cdn.myanimelist.net/images/manga/2/28287l.jpg
137,DOKI▼DOKI,,,Manga,91,,1991,https://cdn.myanimelist.net/images/manga/2/14989l.jpg
137,Pennant Race: Yamada Taichi no Kiseki,,ペナントレース やまだたいちの奇蹟,Manga,91,,1991,https://cdn.myanimelist.net/images/manga/1/211259l.jpg
139,Makoto Call!,,真コール!,Manga,90,,1991,https://cdn.myanimelist.net/images/manga/2/125203l.jpg
140,Facade,,ファサード,Manga,88,,1991,https://cdn.myanimelist.net/images/manga/1/154379l.jpg
141,Legend of Dou,Legend of Dou,箕輪道伝説,Manga,84,,1991,https://cdn.myanimelist.net/images/manga/1/38847l.jpg
142,Kyouka Ningen Monogatari: Another Z Gundam Story,,強化人間物語 ANOTHER Z GUNDAM STORY,Manga,83,,1991,https://cdn.myanimelist.net/images/manga/3/290961l.jpg
143,Big Magnum Kuroiwa Sensei,,ビッグマグナム黒岩先生,Manga,80,,1991,https://cdn.myanimelist.net/images/manga/2/34321l.jpg
144,Paradise Cafe,,パラタイス・カフェ,Manga,76,,1991,https://cdn.myanimelist.net/images/manga/1/44849l.jpg
145,Belle Epoque,,ベル・エポック,Manga,75,,1991,https://cdn.myanimelist.net/images/manga/3/26276l.jpg
145,Watashi ga Mama yo,,わたしがママよ,Manga,75,,1991,https://cdn.myanimelist.net/images/manga/3/164827l.jpg
147,Oh! My Konbu,,OH!MYコンブ,Manga,74,,1991,https://cdn.myanimelist.net/images/manga/2/130803l.jpg
148,Kouma Densetsu Ochita Tenshi,Fallen Angel,降魔伝説 堕ちた天使 Fallen Angel,Doujinshi,72,,1991,https://cdn.myanimelist.net/images/manga/3/34336l.jpg
149,A-gumi de Aou,,A組で会おう,Manga,70,,1991,https://cdn.myanimelist.net/images/manga/4/175897l.jpg
149,Jinrou Densetsu,,人狼伝説,Manga,70,,1991,https://cdn.myanimelist.net/images/manga/3/47857l.jpg
151,Kiryuu Senki Nargas,,輝竜戦鬼ナーガス,Manga,69,,1991,https://cdn.myanimelist.net/images/manga/1/146609l.jpg
152,Kurenai Densetsu,Crimson Legend,紅伝説,Manga,67,,1991,https://cdn.myanimelist.net/images/manga/1/29159l.jpg
152,Yasei no Oukoku,Wild Kingdom,野生の王国,Manga,67,,1991,https://cdn.myanimelist.net/images/manga/3/21329l.jpg
154,Fushigi no Tatari-chan,,不思議のたたりちゃん,Manga,63,,1991,https://cdn.myanimelist.net/images/manga/3/300429l.jpg
155,J1,,,Manga,62,,1991,https://cdn.myanimelist.net/images/manga/1/21341l.jpg
156,Ya-Sha,,YA-SHA,Manga,60,,1991,https://cdn.myanimelist.net/images/manga/3/39035l.jpg
157,Tokoharu Boys,,常春BOYS,Manga,59,,1991,https://cdn.myanimelist.net/images/manga/1/272027l.jpg
158,Otome-tachi no Sanka,,乙女たちの賛歌,Manga,58,,1991,https://cdn.myanimelist.net/images/manga/2/79809l.jpg
159,Cocoon World,,コクーン・ワールド,Light Novel,57,,1991,https://cdn.myanimelist.net/images/manga/1/258392l.jpg
159,Oya Naru Mono Dangai,,親なるもの 断崖,Manga,57,,1991,https://cdn.myanimelist.net/images/manga/1/179373l.jpg
159,Shinrei Taiken:  Jikkenshitsu no Mariko,,心霊体験 : 実験室のマリコ,Manga,57,,1991,https://cdn.myanimelist.net/images/manga/1/57447l.jpg
162,Kyou & Ippei Series,,京&一平シリーズ,Manga,56,,1991,https://cdn.myanimelist.net/images/manga/1/41257l.jpg
163,Nishi no Kawa Higashi no Kawa,,西の河東の河,Manga,55,,1991,https://cdn.myanimelist.net/images/manga/1/31006l.jpg
164,Pucchin Hi! School,,ぷっちん Hi!School,Manga,54,,1991,https://cdn.myanimelist.net/images/manga/1/14971l.jpg
165,Neko Me~waku,,ねこめ～わく,Manga,53,,1991,https://cdn.myanimelist.net/images/manga/2/130849l.jpg
165,Sakurasaku Hyakkaryou,,サクラサク百花寮,Manga,53,,1991,https://cdn.myanimelist.net/images/manga/1/17621l.jpg
167,Gomennasaiko♡Power,,ごめんなさいこ♡ぱわあ,Manga,52,,1991,https://cdn.myanimelist.net/images/manga/1/278670l.jpg
167,Mosaren Bugi,,猛者連ブギ,Manga,52,,1991,https://cdn.myanimelist.net/images/manga/3/131977l.jpg
169,Ludlow Garage,,LUDLOW GARAGE,Manga,51,,1991,https://cdn.myanimelist.net/images/manga/2/167529l.jpg
169,Morning Moon,,もーにんぐMOON,Manga,51,,1991,https://cdn.myanimelist.net/images/manga/1/29886l.jpg
169,Suttonkyou na Kyoudai,,すっとんきょーな兄妹,Manga,51,,1991,https://cdn.myanimelist.net/images/manga/2/32729l.jpg
172,Bon Matsugorou no Bouken,,ボン松五郎の冒険,Manga,50,,1991,https://cdn.myanimelist.net/images/manga/1/30503l.jpg
172,Ganbare! Goshujinsama,,がんばれ！ご主人様,Manga,50,,1991,https://cdn.myanimelist.net/images/manga/3/28433l.jpg
174,BUBL,,BUBL－バブル－,Manga,49,,1991,https://cdn.myanimelist.net/images/manga/3/36869l.jpg
174,Platonic: Yagi & Terayama,Platonic,プラトニック 八木＆寺山,Manga,49,,1991,https://cdn.myanimelist.net/images/manga/3/280005l.jpg
174,The Prizer,,ザ・プライザー,Manga,49,,1991,https://cdn.myanimelist.net/images/manga/2/178712l.jpg
177,Keikoku - Akuma no Fukkatsu,,警告 悪魔の復活,Manga,48,,1991,https://cdn.myanimelist.net/images/manga/3/47831l.jpg
177,Mint,Sleeping Rabbit,眠兎〈ミント〉,Manga,48,,1991,https://cdn.myanimelist.net/images/manga/1/256552l.jpg
177,Yubisaki Made Blue,,ゆびさきまでブルー,Manga,48,,1991,https://cdn.myanimelist.net/images/manga/2/31350l.jpg
180,Koi wa Isoge!!,,恋は急げ！！,Manga,47,,1991,https://cdn.myanimelist.net/images/manga/1/34776l.jpg
180,Naisho no Kaunto 5,,ないしょのカウント５,Manga,47,,1991,https://cdn.myanimelist.net/images/manga/1/30507l.jpg
180,Shisetsu Tantei Akai Kiba,,私設探偵赤い牙,Manga,47,,1991,https://cdn.myanimelist.net/images/manga/3/131981l.jpg
180,Tetsusabi Haien,,鉄錆廃園,Manga,47,,1991,https://cdn.myanimelist.net/images/manga/3/90995l.jpg
184,Bo Bo Bokura wa Shounen Kaitoudan,,ぼっぼっ僕らは少年怪盗団,Manga,46,,1991,https://cdn.myanimelist.net/images/manga/3/41154l.jpg
185,Ijimete-kun,,いじめてくん,Manga,45,,1991,https://cdn.myanimelist.net/images/manga/1/195913l.jpg
185,Kattobi Edozakura!!,,かっ飛び江戸桜!!,Manga,45,,1991,https://cdn.myanimelist.net/images/manga/1/30905l.jpg
187,Gonta wo Korose!,,ごん太を殺せ!,Manga,44,,1991,https://cdn.myanimelist.net/images/manga/3/194705l.jpg
187,Soratobu Penguin,,空飛ぶペンギン,Manga,44,,1991,https://cdn.myanimelist.net/images/manga/2/168495l.jpg
189,Nurse Station,,ナース・ステーション,Manga,43,,1991,https://cdn.myanimelist.net/images/manga/3/254397l.jpg
190,Konya wa Gekkou Shounen,Moonlit Kid Tonight,今夜は月光少年,Manga,42,,1991,https://cdn.myanimelist.net/images/manga/2/15210l.jpg
190,Sayonara Santakurosu,Sayonara Santa Claus,さよならサンタクロース,Manga,42,,1991,https://cdn.myanimelist.net/images/manga/2/31565l.jpg
192,Call Number X,,"コールナンバー""X”",Manga,41,,1991,https://cdn.myanimelist.net/images/manga/3/40030l.jpg
192,Iron Doll,,IRON DOLL,One-shot,41,,1991,https://cdn.myanimelist.net/images/manga/3/312323l.jpg
192,"Taimashi Kijuurou: Houju, Kurenai ni Somaru Toki",,退魔師鬼十郎 宝珠、紅に染まるとき,Light Novel,41,,1991,https://cdn.myanimelist.net/images/manga/3/158855l.jpg
195,Kimi no Tonari de Nemurasete,Sleeping Next To You,君の隣で眠らせて,Manga,40,,1991,https://cdn.myanimelist.net/images/manga/2/79155l.jpg
195,Onnanoko no Ho-n-ki,,女の子のホ・ン・キ,Manga,40,,1991,https://cdn.myanimelist.net/images/manga/3/28373l.jpg
197,Submarine 707 F,,サブマリン707F,Manga,39,,1991,https://cdn.myanimelist.net/images/manga/3/228833l.jpg
198,Dakini,Dakini,荼吉尼,Manga,38,,1991,https://cdn.myanimelist.net/images/manga/1/282787l.jpg
198,Watashi no Mura,,私の村,Manga,38,,1991,https://cdn.myanimelist.net/images/manga/1/190467l.jpg
200,Fukaku Utsukushiki Asia,Magical Super Asia,深く美しきアジア,Manga,37,,1991,https://cdn.myanimelist.net/images/manga/1/240706l.jpg
201,Ryouzanpaku to Shukueidai,,梁山伯と祝英台,Manga,34,,1991,https://cdn.myanimelist.net/images/manga/2/256533l.jpg
201,Teyandei Baby,,てやんでいBaby,Manga,34,,1991,https://cdn.myanimelist.net/images/manga/3/250764l.jpg
