rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba,鬼滅の刃,Manga,506653,8.09,2016,https://cdn.myanimelist.net/images/manga/3/179023l.jpg
2,Yakusoku no Neverland,The Promised Neverland,約束のネバーランド,Manga,340051,8.14,2016,https://cdn.myanimelist.net/images/manga/3/186922l.jpg
3,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,古見さんは、コミュ症です。,Manga,278597,8.0,2016,https://cdn.myanimelist.net/images/manga/3/188962l.jpg
4,Fire Punch,Fire Punch,ファイアパンチ,Manga,231478,7.95,2016,https://cdn.myanimelist.net/images/manga/2/180430l.jpg
5,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de.",Three Days of Happiness,寿命を買い取ってもらった。一年につき、一万円で。,Manga,199209,8.77,2016,https://cdn.myanimelist.net/images/manga/5/260043l.jpg
6,Tongari Boushi no Atelier,Witch Hat Atelier,とんがり帽子のアトリエ,Manga,153056,8.76,2016,https://cdn.myanimelist.net/images/manga/3/190005l.jpg
7,Boruto: Naruto Next Generations,Boruto: Naruto Next Generations,BORUTO-ボルト- -NARUTO NEXT GENERATIONS-,Manga,134653,6.76,2016,https://cdn.myanimelist.net/images/manga/3/181968l.jpg
8,Beastars,Beastars,BEASTARS,Manga,124801,8.22,2016,https://cdn.myanimelist.net/images/manga/2/189832l.jpg
9,The Horizon,The Horizon,수평선,Manhwa,119008,8.68,2016,https://cdn.myanimelist.net/images/manga/1/229331l.jpg
10,Fumetsu no Anata e,To Your Eternity,不滅のあなたへ,Manga,117005,8.25,2016,https://cdn.myanimelist.net/images/manga/3/189781l.jpg
11,Kimi no Na wa.,Your Name.,君の名は。,Manga,99565,8.4,2016,https://cdn.myanimelist.net/images/manga/1/182270l.jpg
12,Goblin Slayer,Goblin Slayer,ゴブリンスレイヤー,Manga,94640,7.71,2016,https://cdn.myanimelist.net/images/manga/1/183163l.jpg
13,Killing Stalking,Killing Stalking,킬링 스토킹,Manhwa,80584,7.34,2016,https://cdn.myanimelist.net/images/manga/1/220586l.jpg
14,Sabishisugite Lesbian Fuuzoku ni Ikimashita Report,My Lesbian Experience with Loneliness,さびしすぎてレズ風俗に行きましたレポ,Manga,60383,8.12,2016,https://cdn.myanimelist.net/images/manga/2/180846l.jpg
15,Arifureta Shokugyou de Sekai Saikyou,Arifureta: From Commonplace to World's Strongest,ありふれた職業で世界最強,Manga,59528,7.17,2016,https://cdn.myanimelist.net/images/manga/3/186402l.jpg
16,Sachi-iro no One Room,One Room of Happiness,幸色のワンルーム,Manga,58018,7.97,2016,https://cdn.myanimelist.net/images/manga/1/192115l.jpg
17,Vigilante: Boku no Hero Academia Illegals,My Hero Academia: Vigilantes,ヴィジランテ -僕のヒーローアカデミア ILLEGALS-,Manga,55132,7.65,2016,https://cdn.myanimelist.net/images/manga/3/195519l.jpg
18,Kimi no Suizou wo Tabetai,I Want to Eat Your Pancreas,君の膵臓をたべたい,Manga,52990,8.51,2016,https://cdn.myanimelist.net/images/manga/2/191611l.jpg
19,Shuumatsu no Harem,World's End Harem,終末のハーレム,Manga,52876,6.09,2016,https://cdn.myanimelist.net/images/manga/3/183037l.jpg
20,Yuragi-sou no Yuuna-san,Yuuna and the Haunted Hot Springs,ゆらぎ荘の幽奈さん,Manga,52449,7.24,2016,https://cdn.myanimelist.net/images/manga/3/179022l.jpg
21,Tokidoki,Tokidoki,刻どキ,One-shot,52268,8.0,2016,https://cdn.myanimelist.net/images/manga/1/184995l.jpg
22,Pumpkin Night,Pumpkin Night,パンプキンナイト,Manga,48286,6.33,2016,https://cdn.myanimelist.net/images/manga/3/204405l.jpg
23,Gal Gohan,Gal Gohan,ギャルごはん,Manga,47215,7.43,2016,https://cdn.myanimelist.net/images/manga/1/197704l.jpg
24,Sasaki to Miyano,Sasaki and Miyano,佐々木と宮野,Manga,44263,8.54,2016,https://cdn.myanimelist.net/images/manga/3/187122l.jpg
25,Yuukoku no Moriarty,Moriarty the Patriot,憂国のモリアーティ,Manga,44014,8.46,2016,https://cdn.myanimelist.net/images/manga/1/186121l.jpg
26,Ane Naru Mono,The Elder Sister-Like One,姉なるもの,Manga,40846,7.38,2016,https://cdn.myanimelist.net/images/manga/1/188812l.jpg
27,Origin,Origin,ORIGIN,Manga,37487,7.59,2016,https://cdn.myanimelist.net/images/manga/3/187163l.jpg
28,Black Torch,Black Torch,BLACK TORCH,Manga,37383,7.09,2016,https://cdn.myanimelist.net/images/manga/3/194791l.jpg
29,Tensei shitara Ken deshita,Reincarnated as a Sword,転生したら剣でした,Manga,37098,7.49,2016,https://cdn.myanimelist.net/images/manga/1/195150l.jpg
30,Kenja no Mago,,賢者の孫,Manga,36311,6.91,2016,https://cdn.myanimelist.net/images/manga/3/186273l.jpg
31,Yarichin☆Bitch-bu,Yarichin Bitch Club,ヤリチン☆ビッチ部,Manga,35219,7.19,2016,https://cdn.myanimelist.net/images/manga/2/336809l.jpg
32,Youjo Senki,The Saga of Tanya the Evil,幼女戦記,Manga,35149,8.37,2016,https://cdn.myanimelist.net/images/manga/3/186468l.jpg
33,Senryuu Shoujo,,川柳少女,Manga,35042,8.03,2016,https://cdn.myanimelist.net/images/manga/3/194981l.jpg
34,Kemono Jihen,Kemono Jihen,怪物事変,Manga,34520,7.66,2016,https://cdn.myanimelist.net/images/manga/3/192907l.jpg
35,Koko wa Ima kara Rinri desu.,Welcome to Ethics Class,ここは今から倫理です。,Manga,33874,8.28,2016,https://cdn.myanimelist.net/images/manga/1/286829l.jpg
36,"Saotome Senshu, Hitakakusu",,早乙女選手、ひたかくす,Manga,33197,7.49,2016,https://cdn.myanimelist.net/images/manga/1/189746l.jpg
37,Mousou Telepathy,,妄想テレパシー,Manga,32167,7.47,2016,https://cdn.myanimelist.net/images/manga/3/187031l.jpg
38,Munou na Nana,Talentless Nana,無能なナナ,Manga,31666,7.45,2016,https://cdn.myanimelist.net/images/manga/3/274069l.jpg
39,Dungeon Seeker,Dungeon Seeker,ダンジョンシーカー,Manga,30868,6.53,2016,https://cdn.myanimelist.net/images/manga/2/193576l.jpg
40,Prison Lab,Prison Lab,監獄実験〈プリズンラボ〉,Manga,25449,6.26,2016,https://cdn.myanimelist.net/images/manga/1/173984l.jpg
41,Oroka na Tenshi wa Akuma to Odoru,,愚かな天使は悪魔と踊る,Manga,25413,7.51,2016,https://cdn.myanimelist.net/images/manga/2/187834l.jpg
42,Majo to Yajuu,The Witch and the Beast,魔女と野獣,Manga,25113,8.23,2016,https://cdn.myanimelist.net/images/manga/1/200778l.jpg
43,Kimi wa Natsu no Naka,The Summer of You,君は夏のなか,Manga,24556,7.83,2016,https://cdn.myanimelist.net/images/manga/3/206562l.jpg
44,Maoujou de Oyasumi,Sleepy Princess in the Demon Castle,魔王城でおやすみ,Manga,24499,7.96,2016,https://cdn.myanimelist.net/images/manga/3/183044l.jpg
45,Kanata no Astra,Astra Lost in Space,彼方のアストラ,Manga,24425,8.01,2016,https://cdn.myanimelist.net/images/manga/3/180039l.jpg
46,Nidome no Jinsei wo Isekai de,,二度目の人生を異世界で,Manga,24076,6.85,2016,https://cdn.myanimelist.net/images/manga/1/186026l.jpg
47,Elf-san wa Yaserarenai.,Plus-Sized Elf,エルフさんは痩せられない。,Manga,23923,6.85,2016,https://cdn.myanimelist.net/images/manga/1/197604l.jpg
48,Living no Matsunaga-san,Living-Room Matsunaga-san,リビングの松永さん,Manga,23743,7.66,2016,https://cdn.myanimelist.net/images/manga/1/195932l.jpg
49,Goblin Slayer,Goblin Slayer,ゴブリンスレイヤー,Light Novel,23456,7.83,2016,https://cdn.myanimelist.net/images/manga/3/200788l.jpg
50,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Classroom of the Elite,ようこそ実力至上主義の教室へ,Manga,22529,7.08,2016,https://cdn.myanimelist.net/images/manga/1/261040l.jpg
