rank,title,title_english,title_japanese,type,members,score,year,image_url
115,Dekoboko Nymphomania,Slapstick Nymph mania,凸凹ニンフォマニア,Manga,764,6.06,1995,https://cdn.myanimelist.net/images/manga/1/150468l.jpg
116,P=NP?,,,One-shot,402,6.04,1995,https://cdn.myanimelist.net/images/manga/2/12922l.jpg
117,Futari no Tame ni Sekai wa Aru no.,,ふたりのために世界はあるの。,Manga,601,6.03,1995,https://cdn.myanimelist.net/images/manga/3/262340l.jpg
118,Dokuro no Yakata,,永井豪ホラー短編集 髑髏の館,Manga,611,6.0,1995,https://cdn.myanimelist.net/images/manga/3/58997l.jpg
119,Gemsilica,,ジェムシリカ,Doujinshi,687,5.99,1995,https://cdn.myanimelist.net/images/manga/2/73877l.jpg
119,Hen,,HEN,Manga,5839,5.99,1995,https://cdn.myanimelist.net/images/manga/1/76303l.jpg
119,Ningyou-tachi no Heya,,人形たちの部屋,One-shot,262,5.99,1995,https://cdn.myanimelist.net/images/manga/2/298026l.jpg
122,Knock wo 3-kai,,ノックを３回,Manga,291,5.94,1995,https://cdn.myanimelist.net/images/manga/3/300439l.jpg
123,Onnanoko no Tanoshimi,,女の子のたのしみ,One-shot,307,5.85,1995,https://cdn.myanimelist.net/images/manga/2/16329l.jpg
124,Bakumatsu Roman Ibun,,幕末浪漫異聞,Manga,1295,5.81,1995,https://cdn.myanimelist.net/images/manga/3/180996l.jpg
125,Salyune,,サリューン,One-shot,348,5.78,1995,https://cdn.myanimelist.net/images/manga/2/164427l.jpg
126,U.C. Boys,,U.C.BOYS,Manga,334,5.77,1995,https://cdn.myanimelist.net/images/manga/3/227434l.jpg
127,"Ganbare, Chrono-kun!",,がんばれクロノくん,One-shot,706,5.71,1995,https://cdn.myanimelist.net/images/manga/2/288025l.jpg
128,Karakuri,Karakuri,カラクリ,One-shot,2162,5.67,1995,https://cdn.myanimelist.net/images/manga/1/35377l.jpg
129,Zero,,ZERO,Manga,1301,5.55,1995,https://cdn.myanimelist.net/images/manga/1/6173l.jpg
130,Ijiwaru na Kamisama,,意地悪な神様,One-shot,999,5.35,1995,https://cdn.myanimelist.net/images/manga/3/298027l.jpg
131,Mori e Kaerou,,森へ還ろう,One-shot,465,5.22,1995,https://cdn.myanimelist.net/images/manga/2/164445l.jpg
