rank,title,title_english,title_japanese,type,members,score,year,image_url
44,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka? Ex,WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us? #EX,終末なにしてますか？忙しいですか？救ってもらっていいですか？#EX,Light Novel,3368,7.98,2017,https://cdn.myanimelist.net/images/manga/1/191235l.jpg
45,Shuumatsu no Walküre,Record of Ragnarok,終末のワルキューレ,Manga,154950,7.97,2017,https://cdn.myanimelist.net/images/manga/3/209957l.jpg
46,Ghost Teller,Ghost Teller,귀전구담,Manhwa,6588,7.96,2017,https://cdn.myanimelist.net/images/manga/3/237076l.jpg
46,On a Leash,On a Leash,온 어 리시,Manhwa,1717,7.96,2017,https://cdn.myanimelist.net/images/manga/2/265581l.jpg
48,Kono Subarashii Sekai ni Shukufuku wo! Extra: Ano Orokamono ni mo Kyakkou wo!,,この素晴らしい世界に祝福を！エクストラ あの愚か者にも脚光を！,Light Novel,4198,7.95,2017,https://cdn.myanimelist.net/images/manga/2/199544l.jpg
49,Goblin Slayer Gaiden: Year One,Goblin Slayer Side Story: Year One,ゴブリンスレイヤー外伝：イヤーワン,Manga,29404,7.94,2017,https://cdn.myanimelist.net/images/manga/1/207520l.jpg
49,Moonlight Garden,Moonlight Garden,월야화원,Manhwa,3439,7.94,2017,https://cdn.myanimelist.net/images/manga/1/259819l.jpg
51,Angel Beats!: The Last Operation,,Angel Beats! -The Last Operation-,Manga,3635,7.93,2017,https://cdn.myanimelist.net/images/manga/1/206104l.jpg
51,My Home Hero,My Home Hero,マイホームヒーロー,Manga,35259,7.93,2017,https://cdn.myanimelist.net/images/manga/1/200302l.jpg
51,Tenseisha no Watashi ni Idondekuru Mubou de Yuubou na Shoujo no Hanashi,,転生者の私に挑んでくる無謀で有望な少女の話,Light Novel,1714,7.93,2017,https://cdn.myanimelist.net/images/manga/3/228256l.jpg
54,One Piece Novel: A,One Piece Novel: Ace's Story,ONE PIECE novel A,Light Novel,6185,7.92,2017,https://cdn.myanimelist.net/images/manga/2/232216l.jpg
55,Sengoku Komachi Kuroutan: Noukou Giga,,戦国小町苦労譚 農耕戯画,Manga,9105,7.91,2017,https://cdn.myanimelist.net/images/manga/1/204492l.jpg
56,5-toubun no Hanayome,The Quintessential Quintuplets,五等分の花嫁,Manga,179990,7.9,2017,https://cdn.myanimelist.net/images/manga/2/201572l.jpg
57,Hana ni Arashi,Rainbows After Storms,はなにあらし,Manga,15992,7.89,2017,https://cdn.myanimelist.net/images/manga/2/212605l.jpg
58,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,死神坊ちゃんと黒メイド,Manga,35343,7.88,2017,https://cdn.myanimelist.net/images/manga/2/205563l.jpg
58,Tsuiraku JK to Haijin Kyoushi,Crashout Schoolgirl and Degen Teacher,墜落JKと廃人教師,Manga,21575,7.88,2017,https://cdn.myanimelist.net/images/manga/2/301288l.jpg
60,Kino no Tabi: The Beautiful World,Kino's Journey: The Beautiful World,キノの旅 -the Beautiful World-,Manga,6245,7.87,2017,https://cdn.myanimelist.net/images/manga/3/198174l.jpg
60,Megumi to Tsugumi,Megumi & Tsugumi,めぐみとつぐみ,Manga,8434,7.87,2017,https://cdn.myanimelist.net/images/manga/1/221512l.jpg
60,Uramichi Oniisan,Life Lessons with Uramichi Oniisan,うらみちお兄さん,Manga,15750,7.87,2017,https://cdn.myanimelist.net/images/manga/1/201611l.jpg
63,Bungou Stray Dogs Gaiden: Ayatsuji Yukito vs. Kyougoku Natsuhiko,Bungo Stray Dogs: Another Story - Yukito Ayatsuji vs. Natsuhiko Kyougoku,文豪ストレイドッグス外伝 綾辻行人 VS. 京極夏彦,Manga,4383,7.86,2017,https://cdn.myanimelist.net/images/manga/2/224027l.jpg
63,Kimi ga Suki.,I Love You,君が好き。,Manga,4164,7.86,2017,https://cdn.myanimelist.net/images/manga/1/234229l.jpg
63,Wolf in the House,Wolf in the House,울프 인더 하우스,Manhwa,3426,7.86,2017,https://cdn.myanimelist.net/images/manga/3/230370l.jpg
66,"Father, Unrivaled","Father, Unrivaled",아비무쌍,Manhwa,2724,7.85,2017,https://cdn.myanimelist.net/images/manga/1/331101l.jpg
66,Miss Not-So Sidekick,Miss Not-So Sidekick,구경하는 들러리양,Manhwa,7642,7.85,2017,https://cdn.myanimelist.net/images/manga/1/262407l.jpg
66,Ningen Shikkaku,No Longer Human,人間失格,Manga,27469,7.85,2017,https://cdn.myanimelist.net/images/manga/2/260361l.jpg
66,Star x Fanboy,Star x Fanboy,박배우 X 김남팬,Manhwa,3319,7.85,2017,https://cdn.myanimelist.net/images/manga/3/235693l.jpg
66,Toaru Kagaku no Railgun Gaiden: Astral Buddy,A Certain Scientific Railgun: Astral Buddy,とある科学の超電磁砲外伝 アストラル・バディ,Manga,4882,7.85,2017,https://cdn.myanimelist.net/images/manga/1/236572l.jpg
71,A Good Day to Be a Dog,A Good Day to Be a Dog,오늘도 사랑스럽개,Manhwa,17069,7.84,2017,https://cdn.myanimelist.net/images/manga/3/225965l.jpg
71,Migi to Dali,,ミギとダリ,Manga,6176,7.84,2017,https://cdn.myanimelist.net/images/manga/1/210003l.jpg
71,Saihate no Paladin,The Faraway Paladin,最果てのパラディン,Manga,34636,7.84,2017,https://cdn.myanimelist.net/images/manga/2/208057l.jpg
71,Sewayaki Kitsune no Senko-san,,世話やきキツネの仙狐さん,Manga,30827,7.84,2017,https://cdn.myanimelist.net/images/manga/1/208944l.jpg
71,Shangri-La no Tori,Birds of Shangri-La,シャングリラの鳥,Manga,2129,7.84,2017,https://cdn.myanimelist.net/images/manga/3/231782l.jpg
76,Kimi no Na wa. Another Side: Earthbound,Your Name. Another Side: Earthbound,君の名は。 Another Side：Earthbound,Manga,6631,7.83,2017,https://cdn.myanimelist.net/images/manga/1/207022l.jpg
76,Kimi wa Tsukiyo ni Hikarikagayaku,,君は月夜に光り輝く,Novel,2283,7.83,2017,https://cdn.myanimelist.net/images/manga/1/248569l.jpg
76,Shiro Seijo to Kuro Bokushi,Saint Cecilia and Pastor Lawrence,白聖女と黒牧師,Manga,8297,7.83,2017,https://cdn.myanimelist.net/images/manga/3/204494l.jpg
76,Takane no Ran-san,Ran the Peerless Beauty,高嶺の蘭さん,Manga,10509,7.83,2017,https://cdn.myanimelist.net/images/manga/2/203164l.jpg
80,MagMell Shinkai Suizokukan,Deep-Sea Aquarium Magmell,マグメル深海水族館,Manga,5446,7.81,2017,https://cdn.myanimelist.net/images/manga/2/204430l.jpg
80,Yamada to Kase-san.,Kase-san and Yamada,山田と加瀬さん。,Manga,6086,7.81,2017,https://cdn.myanimelist.net/images/manga/3/266524l.jpg
82,7 Seeds Gaiden,,7SEEDS外伝,Manga,2315,7.8,2017,https://cdn.myanimelist.net/images/manga/2/220501l.jpg
82,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,来世は他人がいい,Manga,38738,7.8,2017,https://cdn.myanimelist.net/images/manga/2/203176l.jpg
84,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka: Familia Chronicle - Episode Ryuu,Is It Wrong to Try to Pick Up Girls in a Dungeon? Familia Chronicle Episode Lyu,ダンジョンに出会いを求めるのは間違っているだろうか ファミリアクロニクル episodeリュー,Light Novel,2991,7.79,2017,https://cdn.myanimelist.net/images/manga/3/192839l.jpg
84,Ginga no Shinanai Kodomotachi e,,銀河の死なない子供たちへ,Manga,2488,7.79,2017,https://cdn.myanimelist.net/images/manga/3/221731l.jpg
84,Grass,Grass,풀,Manhwa,2283,7.79,2017,https://cdn.myanimelist.net/images/manga/3/253259l.jpg
84,Nicola no Oyururi Makai Kikou,Nicola Traveling Around the Demons' World,ニコラのおゆるり魔界紀行,Manga,5665,7.79,2017,https://cdn.myanimelist.net/images/manga/3/205670l.jpg
88,IDOLiSH7: Re:member,,アイドリッシュセブン Re:member,Manga,1327,7.78,2017,https://cdn.myanimelist.net/images/manga/1/229090l.jpg
88,Tobaku Datenroku Kaiji: 24-oku Dasshutsu-hen,,賭博堕天録カイジ 24億脱出編,Manga,5767,7.78,2017,https://cdn.myanimelist.net/images/manga/1/210356l.jpg
90,Gekijouban Sword Art Online: Ordinal Scale,Sword Art Online Ordinal Scale,劇場版 ソードアート・オンライン -オーディナル・スケール-,Manga,4503,7.77,2017,https://cdn.myanimelist.net/images/manga/2/195232l.jpg
90,Itsuka Koi ni Naru made,Someday I'll Fall for You,いつか恋になるまで,Manga,4202,7.77,2017,https://cdn.myanimelist.net/images/manga/3/222978l.jpg
90,Kusunoki Mebuki wa Yuusha de Aru,,楠芽吹は勇者である,Light Novel,1025,7.77,2017,https://cdn.myanimelist.net/images/manga/3/204686l.jpg
90,Melancholia,,メランコリア,Manga,7485,7.77,2017,https://cdn.myanimelist.net/images/manga/3/207886l.jpg
90,"No, Youna.",Or Something Like It,の、ような。,Manga,3233,7.77,2017,https://cdn.myanimelist.net/images/manga/3/221530l.jpg
95,BJ Alex,BJ Alex,BJ 알렉스,Manhwa,29657,7.76,2017,https://cdn.myanimelist.net/images/manga/3/242314l.jpg
96,Metamorphose no Engawa,BL Metamorphosis,メタモルフォーゼの縁側,Manga,7682,7.75,2017,https://cdn.myanimelist.net/images/manga/2/216348l.jpg
97,Bocchi Kaibutsu to Moumoku Shoujo,Beauty and the Beast Girl,ぼっち怪物と盲目少女,Manga,11299,7.74,2017,https://cdn.myanimelist.net/images/manga/2/215864l.jpg
97,Hananoi-kun to Koi no Yamai,A Condition Called Love,花野井くんと恋の病,Manga,28258,7.74,2017,https://cdn.myanimelist.net/images/manga/2/209999l.jpg
99,Hare Nochi Shiki-bu,Sunny Days with the Four Seasons Club,晴れのち四季部,Manga,1626,7.73,2017,https://cdn.myanimelist.net/images/manga/3/222268l.jpg
99,Kanawanu Koi no Musubikata,Stringing You Along,叶わぬ恋の結び方,Manga,3644,7.73,2017,https://cdn.myanimelist.net/images/manga/3/224782l.jpg
99,Shoujo Shuumatsu Ryokou: Koushiki Anthology Comic,Girls' Last Tour Official Anthology Comic,少女終末旅行 公式アンソロジーコミック,Manga,2862,7.73,2017,https://cdn.myanimelist.net/images/manga/1/206701l.jpg
99,Usagi-moku Shachiku-ka,,ウサギ目社畜科,Manga,2789,7.73,2017,https://cdn.myanimelist.net/images/manga/2/217022l.jpg
103,Majo no Ie: Ellen no Nikki,The Witch's House: The Diary of Ellen,魔女の家 エレンの日記,Manga,4820,7.72,2017,https://cdn.myanimelist.net/images/manga/2/204300l.jpg
103,"Owari no Seraph: Ichinose Guren, 16-sai no Catastrophe",Seraph of the End: Guren Ichinose - Catastrophe at Sixteen,終わりのセラフ 一瀬グレン、16歳の破滅〈カタストロフィ〉,Manga,4874,7.72,2017,https://cdn.myanimelist.net/images/manga/3/202642l.jpg
105,Doctor Elise: The Royal Lady with the Lamp,Doctor Elise: The Royal Lady with the Lamp,외과의사 엘리제,Manhwa,26217,7.71,2017,https://cdn.myanimelist.net/images/manga/1/237168l.jpg
105,Fuuto Tantei,,風都探偵,Manga,2487,7.71,2017,https://cdn.myanimelist.net/images/manga/1/208532l.jpg
107,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,My Next Life as a Villainess: All Routes Lead to Doom!,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…,Manga,30457,7.7,2017,https://cdn.myanimelist.net/images/manga/2/207950l.jpg
108,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka: Familia Chronicle - Episode Ryuu,Is It Wrong to Try to Pick Up Girls in a Dungeon? Familia Chronicle Episode Lyu,ダンジョンに出会いを求めるのは間違っているだろうか ファミリアクロニクル episodeリュー,Manga,3474,7.69,2017,https://cdn.myanimelist.net/images/manga/1/192776l.jpg
108,Tokyo卍Revengers,Tokyo Revengers,東京卍リベンジャーズ,Manga,253796,7.69,2017,https://cdn.myanimelist.net/images/manga/3/196272l.jpg
110,You to Bakemono ni Naru Chichi ga Tsurai,A Life Turned Upside Down: My Dad's an Alcoholic,酔うと化け物になる父がつらい,Manga,1797,7.68,2017,https://cdn.myanimelist.net/images/manga/2/201644l.jpg
111,A Pervert's Daily Life,A Pervert's Daily Life,일상생활 가능하세요?,Manhwa,6646,7.67,2017,https://cdn.myanimelist.net/images/manga/3/259366l.jpg
111,Bokutachi wa Benkyou ga Dekinai,We Never Learn,ぼくたちは勉強ができない,Manga,90286,7.67,2017,https://cdn.myanimelist.net/images/manga/3/197080l.jpg
111,Kimi ga Bokura wo Akuma to Yonda Koro,Back When You Called Us Devils,君が僕らを悪魔と呼んだ頃,Manga,11497,7.67,2017,https://cdn.myanimelist.net/images/manga/2/226512l.jpg
111,Shoujo Jiten,,少女辞典,Manga,1922,7.67,2017,https://cdn.myanimelist.net/images/manga/3/215077l.jpg
115,Killing Me/Killing You,Killing Me/Killing You,KILLING ME / KILLING YOU,Manga,4625,7.66,2017,https://cdn.myanimelist.net/images/manga/2/234628l.jpg
115,Kimi wa Natsu no Naka dj - Akane no Koro,Evening Glow,茜の頃,Doujinshi,2995,7.66,2017,https://cdn.myanimelist.net/images/manga/3/234730l.jpg
115,Midnight Rain,Midnight Rain,ミッドナイトレイン,Manga,4690,7.66,2017,https://cdn.myanimelist.net/images/manga/3/223729l.jpg
115,Overflow,My Brother's Slipped Inside Me in the Bathtub,おーばーふろぉ,Manga,4375,7.66,2017,https://cdn.myanimelist.net/images/manga/3/255881l.jpg
115,"Yuusha Shoukan ni Makikomareta kedo, Isekai wa Heiwa deshita",,勇者召喚に巻き込まれたけど、異世界は平和でした,Light Novel,1367,7.66,2017,https://cdn.myanimelist.net/images/manga/3/196433l.jpg
120,Futari no Lion,The Two Lions,ふたりのライオン,Manga,9332,7.65,2017,https://cdn.myanimelist.net/images/manga/2/224576l.jpg
120,Golden Sparkle,Golden Sparkle,ゴールデンスパークル,Manga,5554,7.65,2017,https://cdn.myanimelist.net/images/manga/1/224007l.jpg
120,Isekai Harem Monogatari,Tales of a Harem in Another World,異世界ハーレム物語,Doujinshi,3114,7.65,2017,https://cdn.myanimelist.net/images/manga/1/247076l.jpg
120,Nanatsu no Taizai: Seven Days - Touzoku to Seishoujo,The Seven Deadly Sins: Seven Days,七つの大罪 セブンデイズ～盗賊と聖少女～,Manga,3807,7.65,2017,https://cdn.myanimelist.net/images/manga/3/198159l.jpg
120,New Danganronpa V3: Minna no Koroshiai Shingakki Comic Anthology,,ニューダンガンロンパV3 みんなのコロシアイ新学期 コミックアンソロジー,Manga,4288,7.65,2017,https://cdn.myanimelist.net/images/manga/2/204988l.jpg
125,Ragna Crimson,Ragna Crimson,ラグナクリムゾン,Manga,28113,7.64,2017,https://cdn.myanimelist.net/images/manga/3/202075l.jpg
126,Cupid ni Rakurai,Cupid Is Struck by Lightning,キューピッドに落雷,Manga,6110,7.63,2017,https://cdn.myanimelist.net/images/manga/2/236173l.jpg
126,Hoankan Evans no Uso: Dead or Love,Lies of the Sheriff Evans: Dead or Love,保安官エヴァンスの嘘～DEAD OR LOVE～,Manga,8906,7.63,2017,https://cdn.myanimelist.net/images/manga/3/201211l.jpg
128,Boku wa Chiisana Succubus no Shimobe,I am a slave of a small succubus,僕は小さな淫魔〈サキュバス〉のしもべ,Manga,1254,7.62,2017,https://cdn.myanimelist.net/images/manga/3/244368l.jpg
129,Ijirare: Fukushuu Saimin,Bullied: Revenge Hypnosis,イジラレ~復讐催眠~,Manga,3180,7.61,2017,https://cdn.myanimelist.net/images/manga/3/239001l.jpg
129,Shinozaki-kun no Maintenance Jijou,,篠崎くんのメンテ事情,Manga,2754,7.61,2017,https://cdn.myanimelist.net/images/manga/2/210518l.jpg
131,Kino no Tabi: The Beautiful World,,キノの旅 -the Beautiful World-,Manga,2239,7.6,2017,https://cdn.myanimelist.net/images/manga/3/201411l.jpg
131,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",An Archdemon's Dilemma: How to Love Your Elf Bride,魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？,Light Novel,6334,7.6,2017,https://cdn.myanimelist.net/images/manga/1/189813l.jpg
131,Theseus no Fune,The Ship of Theseus,テセウスの船,Manga,4650,7.6,2017,https://cdn.myanimelist.net/images/manga/2/201655l.jpg
134,Aharen-san wa Hakarenai,Aharen-san Is Indecipherable,阿波連さんははかれない,Manga,38350,7.59,2017,https://cdn.myanimelist.net/images/manga/3/198938l.jpg
134,"Ijiranaide, Nagatoro-san","Don't Toy With Me, Miss Nagatoro",イジらないで、長瀞さん,Manga,185861,7.59,2017,https://cdn.myanimelist.net/images/manga/1/268387l.jpg
134,"Maou ni Natta node, Dungeon Tsukutte Jingai Musume to Honobono suru",Now I'm a Demon Lord! Happily Ever After with Monster Girls in My Dungeon,魔王になったので、ダンジョン造って人外娘とほのぼのする,Light Novel,3041,7.59,2017,https://cdn.myanimelist.net/images/manga/3/215502l.jpg
134,Mushoku Tensei: Roxy datte Honki desu,Mushoku Tensei: Roxy Gets Serious,無職転生～ロキシーだって本気です～,Manga,8317,7.59,2017,https://cdn.myanimelist.net/images/manga/1/298290l.jpg
138,Days of Hana,Days of Hana,하나의 하루,Manhwa,3419,7.58,2017,https://cdn.myanimelist.net/images/manga/2/261505l.jpg
138,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Our Last Crusade or the Rise of a New World,キミと僕の最後の戦場、あるいは世界が始まる聖戦,Light Novel,6369,7.58,2017,https://cdn.myanimelist.net/images/manga/2/196122l.jpg
140,3-bansen no Campanella,While Being Seen Off by Campanella,3番線のカンパネルラ,Manga,1486,7.57,2017,https://cdn.myanimelist.net/images/manga/1/221878l.jpg
140,Hishakai Shindo,Depth of Field,被写界深度,Manga,4081,7.57,2017,https://cdn.myanimelist.net/images/manga/1/224157l.jpg
140,"Sentouin, Haken shimasu!",Combatants Will Be Dispatched!,戦闘員、派遣します！,Light Novel,4641,7.57,2017,https://cdn.myanimelist.net/images/manga/2/202663l.jpg
140,Tondemo Skill de Isekai Hourou Meshi,Campfire Cooking in Another World with My Absurd Skill,とんでもスキルで異世界放浪メシ,Manga,30264,7.57,2017,https://cdn.myanimelist.net/images/manga/1/204823l.jpg
144,Arifureta Shokugyou de Sekai Saikyou Zero,Arifureta: From Commonplace to World's Strongest Zero,ありふれた職業で世界最強 零,Light Novel,2768,7.56,2017,https://cdn.myanimelist.net/images/manga/3/204822l.jpg
144,Dead Mount Death Play,Dead Mount Death Play,デッドマウント・デスプレイ,Manga,20285,7.56,2017,https://cdn.myanimelist.net/images/manga/3/209112l.jpg
144,December Rain,December Rain,십이월에,Manhwa,1476,7.56,2017,https://cdn.myanimelist.net/images/manga/2/334107l.jpg
144,"Mitarai-ke, Enjou suru",Burn the House Down,御手洗家、炎上する,Manga,5670,7.56,2017,https://cdn.myanimelist.net/images/manga/2/261866l.jpg
144,Nettaigyo wa Yuki ni Kogareru,A Tropical Fish Yearns for Snow,熱帯魚は雪に焦がれる,Manga,23545,7.56,2017,https://cdn.myanimelist.net/images/manga/2/248056l.jpg
144,"Owari no Seraph: Ichinose Guren, 19-sai no Sekai Resurrection","Seraph of the End: Guren Ichinose, Resurrection at Nineteen",終わりのセラフ 一瀬グレン、19歳の世界再誕〈リザレクション〉,Light Novel,2176,7.56,2017,https://cdn.myanimelist.net/images/manga/1/208254l.jpg
144,Toumei Ningen no Hone,,透明人間の骨,Manga,9295,7.56,2017,https://cdn.myanimelist.net/images/manga/2/203244l.jpg
144,Yancha Gal no Anjou-san,Anjo the Mischievous Gal,やんちゃギャルの安城さん,Manga,56175,7.56,2017,https://cdn.myanimelist.net/images/manga/3/207704l.jpg
152,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",悪役令嬢なのでラスボスを飼ってみました,Light Novel,2253,7.55,2017,https://cdn.myanimelist.net/images/manga/3/235164l.jpg
152,Haru to Natsu to Nacchan to Aki to Fuyu to Boku,,春と夏となっちゃんと秋と冬と僕,Manga,1516,7.55,2017,https://cdn.myanimelist.net/images/manga/2/226529l.jpg
152,Nights Before Night,Nights Before Night,NIGHTS BEFORE NIGHT,Manga,2325,7.55,2017,https://cdn.myanimelist.net/images/manga/3/222652l.jpg
152,Spectral Wizard: Saikyou no Mahou wo Meguru Bouken,,スペクトラルウィザード 最強の魔法をめぐる冒険,Manga,616,7.55,2017,https://cdn.myanimelist.net/images/manga/3/241919l.jpg
152,The Lady and Her Butler,The Lady and Her Butler,아가씨와 우렁총각,Manhwa,4761,7.55,2017,https://cdn.myanimelist.net/images/manga/2/242877l.jpg
157,Blooming Sequence,Blooming Sequence,블루밍 시퀀스,Manhwa,2099,7.54,2017,https://cdn.myanimelist.net/images/manga/1/259588l.jpg
