rank,title,title_english,title_japanese,type,members,score,year,image_url
119,Tsureteke Tengoku,Take Me to Heaven,連れてけ天国,Manga,1007,7.07,2000,https://cdn.myanimelist.net/images/manga/1/19204l.jpg
124,Mainichi Seiten,Clear Skies!,毎日晴天！,Manga,1101,7.06,2000,https://cdn.myanimelist.net/images/manga/1/166042l.jpg
124,Sora Sora,,ソラソラ,Manga,2230,7.06,2000,https://cdn.myanimelist.net/images/manga/1/10109l.jpg
126,Boku wa ne.,,ぼくはね。,Manga,716,7.05,2000,https://cdn.myanimelist.net/images/manga/2/178061l.jpg
127,Amakusa 1637,,AMAKUSA1637,Manga,1565,7.04,2000,https://cdn.myanimelist.net/images/manga/2/164539l.jpg
128,Ai no Kotodama,Words of Devotion,愛の言霊,Manga,1511,7.03,2000,https://cdn.myanimelist.net/images/manga/3/152302l.jpg
128,Blood: the Last Vampire: Kemonotachi no Yoru,Blood: the Last Vampire: Night of the Beasts,BLOOD THE LAST VAMPIRE 獣たちの夜,Light Novel,719,7.03,2000,https://cdn.myanimelist.net/images/manga/1/272131l.jpg
128,Kanon,,Kanon,Manga,2958,7.03,2000,https://cdn.myanimelist.net/images/manga/1/1960l.jpg
131,Lilim Kiss,,りりむキッス,Manga,15577,7.02,2000,https://cdn.myanimelist.net/images/manga/5/271523l.jpg
132,"Suki, Kirai, Suki","Like, Dislike, Like",スキキライ好き,Manga,1129,7.01,2000,https://cdn.myanimelist.net/images/manga/2/11916l.jpg
132,Tokyo Mew Mew,Tokyo Mew Mew,東京ミュウミュウ,Manga,29159,7.01,2000,https://cdn.myanimelist.net/images/manga/3/177748l.jpg
134,Captain Tsubasa Tanpenshuu: Dream Field,,キャプテン翼短編集 DREAM FIELD,Manga,793,6.99,2000,https://cdn.myanimelist.net/images/manga/2/155029l.jpg
135,Garden,,GARDEN,Manga,1096,6.96,2000,https://cdn.myanimelist.net/images/manga/2/16399l.jpg
135,Hana to Mitsubachi,Flowers & Bees,花とみつばち,Manga,528,6.96,2000,https://cdn.myanimelist.net/images/manga/4/76235l.jpg
135,Kamunagara,Kamunagara,カムナガラ,Manga,848,6.96,2000,https://cdn.myanimelist.net/images/manga/3/4818l.jpg
135,Maison de Beauties,,メゾン・ド・ビューティーズ,Manga,1249,6.96,2000,https://cdn.myanimelist.net/images/manga/3/144465l.jpg
135,Shishunki Miman Okotowari Kanketsuhen,,思春期未満お断り・完結編,Manga,992,6.96,2000,https://cdn.myanimelist.net/images/manga/4/314673l.jpg
135,Subete ni Iya Girl,The Hating Girl,すべてに射矢ガール,Manga,2700,6.96,2000,https://cdn.myanimelist.net/images/manga/3/183871l.jpg
141,Luna Lunatic,Luna Lunatic,ルナ・ルナティック,Manga,440,6.95,2000,https://cdn.myanimelist.net/images/manga/3/6177l.jpg
141,Misty Boy,,ミスティボーイ,Manga,644,6.95,2000,https://cdn.myanimelist.net/images/manga/1/185613l.jpg
141,Tao Tie Jie,,饕餮祭,Manhua,536,6.95,2000,https://cdn.myanimelist.net/images/manga/2/39777l.jpg
141,Yaya,,야야,Manhwa,962,6.95,2000,https://cdn.myanimelist.net/images/manga/3/4642l.jpg
145,1/2 Series,1/2 Honeymoon,1/2ハネムーン,Manga,450,6.94,2000,https://cdn.myanimelist.net/images/manga/1/26688l.jpg
145,Aegis in the Dark,,闇のイージス,Manga,1123,6.94,2000,https://cdn.myanimelist.net/images/manga/1/76265l.jpg
147,Inu Neko Jump!,,イヌっネコっジャンプ！,Manga,3558,6.93,2000,https://cdn.myanimelist.net/images/manga/1/302191l.jpg
147,Persona: Tsumi to Batsu,,ペルソナ 罪と罰,Manga,1824,6.93,2000,https://cdn.myanimelist.net/images/manga/3/266375l.jpg
149,Dream Kiss,,夢Chu↑〈ドリーム・キッス〉,Manga,3141,6.92,2000,https://cdn.myanimelist.net/images/manga/2/171467l.jpg
149,Koi ga Moumoku nara,,恋が盲目なら,Manga,434,6.92,2000,https://cdn.myanimelist.net/images/manga/2/62599l.jpg
149,Marie to Elie no Atelier: Zarlburg no Renkinjutsushi,Atelier Marie and Elie: Zarlburg Alchemist,マリーとエリーのアトリエ ザールブルグの錬金術士,Manga,488,6.92,2000,https://cdn.myanimelist.net/images/manga/1/172434l.jpg
149,Mizu Nurumu,Spring Fever,水温む,Manga,672,6.92,2000,https://cdn.myanimelist.net/images/manga/2/249350l.jpg
153,Sexy Voice and Robo,Sexy Voice and Robo,セクシーボイスアンドロボ,Manga,1940,6.91,2000,https://cdn.myanimelist.net/images/manga/1/28197l.jpg
154,Love-yan,,ラブやん,Manga,968,6.9,2000,https://cdn.myanimelist.net/images/manga/2/115031l.jpg
154,Munasawagi Karute,,,Manga,488,6.9,2000,https://cdn.myanimelist.net/images/manga/5/10357l.jpg
154,Shanghai Youma Kikai,,上海妖魔鬼怪,Manga,2199,6.9,2000,https://cdn.myanimelist.net/images/manga/3/268891l.jpg
157,I.N.V.U.,I.N.V.U.,I.N.V.U.,Manhwa,1726,6.89,2000,https://cdn.myanimelist.net/images/manga/3/247887l.jpg
157,Moonlight Mile,,MOONLIGHT MILE,Manga,1382,6.89,2000,https://cdn.myanimelist.net/images/manga/3/49427l.jpg
159,Bible Black: La Noche de Walpurgis,,Bible Black -La Noche de Walpurgis-,Light Novel,725,6.87,2000,https://cdn.myanimelist.net/images/manga/2/173186l.jpg
159,Seiken Densetsu: Legend of Mana,,聖剣伝説レジェンドオブマナ,Manga,937,6.87,2000,https://cdn.myanimelist.net/images/manga/3/5612l.jpg
159,Shoki no Urasawa,,初期のURASAWA,Manga,1342,6.87,2000,https://cdn.myanimelist.net/images/manga/2/286789l.jpg
162,Momoten Musume,,桃天娘。,One-shot,512,6.86,2000,https://cdn.myanimelist.net/images/manga/2/5447l.jpg
162,Shin Megami Tensei Devil Children,,真・女神転生デビルチルドレン,Manga,666,6.86,2000,https://cdn.myanimelist.net/images/manga/3/310863l.jpg
164,Hero Mitai ni,,ヒーローみたいに,One-shot,1885,6.85,2000,https://cdn.myanimelist.net/images/manga/1/152385l.jpg
164,Not Ready Sensei,,,Manga,690,6.85,2000,https://cdn.myanimelist.net/images/manga/1/10532l.jpg
166,K2♥: Kill Me Kiss Me,Kill♥Me Kiss Me,K2♥-Kill me Kiss me-,Manhwa,5604,6.84,2000,https://cdn.myanimelist.net/images/manga/2/152554l.jpg
167,Ninin ga Shinobuden,Ninja Nonsense,ニニンがシノブ伝,Manga,1222,6.83,2000,https://cdn.myanimelist.net/images/manga/3/143955l.jpg
168,Croket!,,コロッケ!,Manga,429,6.82,2000,https://cdn.myanimelist.net/images/manga/2/25364l.jpg
168,Seppun Shuugyou,,接吻修業,Manga,720,6.82,2000,https://cdn.myanimelist.net/images/manga/3/168436l.jpg
170,Kimi wa Boku no Mono,,君はボクのもの,Manga,1315,6.81,2000,https://cdn.myanimelist.net/images/manga/3/40534l.jpg
171,Anata to Senya Ichiya,One Thousand and One Nights with You.,あなたと千夜一夜,Manga,1339,6.8,2000,https://cdn.myanimelist.net/images/manga/2/124009l.jpg
171,MT Pass,M.T. Pass,マジックタワーパス,Manga,1251,6.8,2000,https://cdn.myanimelist.net/images/manga/1/7250l.jpg
171,Switch,,スイッチ,Manga,1506,6.8,2000,https://cdn.myanimelist.net/images/manga/1/271380l.jpg
174,Batman: Child of Dreams,Batman: Child of Dreams,BATMAN CHILD OF DREAMS,Manga,1299,6.79,2000,https://cdn.myanimelist.net/images/manga/2/343480l.jpg
174,Dragon Knight,Dragon Knight,ドラゴン ナイト,Manga,905,6.79,2000,https://cdn.myanimelist.net/images/manga/3/272915l.jpg
174,Random Walk,,ランダム・ウォーク,Manga,4211,6.79,2000,https://cdn.myanimelist.net/images/manga/3/173656l.jpg
177,Ikkitousen,Battle Vixens,一騎当千,Manga,9145,6.78,2000,https://cdn.myanimelist.net/images/manga/1/180440l.jpg
177,Teens Blues,,ティーンズブルース,Manga,543,6.78,2000,https://cdn.myanimelist.net/images/manga/2/125537l.jpg
179,Honey Bunny!,Honey Bunny!,ハニバニ!,Manga,947,6.77,2000,https://cdn.myanimelist.net/images/manga/1/100177l.jpg
180,Dragon Quest: Monsters+,Dragon Quest Monsters+,ドラゴンクエストモンスターズ+,Manga,545,6.76,2000,https://cdn.myanimelist.net/images/manga/3/25112l.jpg
180,Mo Ichido Koishite,,もいちど恋して,Manga,699,6.76,2000,https://cdn.myanimelist.net/images/manga/1/6779l.jpg
182,Cash Girl,,캐쉬걸,Manhwa,421,6.75,2000,https://cdn.myanimelist.net/images/manga/2/261782l.jpg
182,Konbini,,コンビニ,Manga,309,6.75,2000,https://cdn.myanimelist.net/images/manga/1/5454l.jpg
182,Momoiro Sango,The Pink Coral,ももいろさんご,Manga,2563,6.75,2000,https://cdn.myanimelist.net/images/manga/2/173125l.jpg
182,Western Shotgun,Blazin' Barrels,웨스턴샷건,Manhwa,559,6.75,2000,https://cdn.myanimelist.net/images/manga/3/86309l.jpg
186,Chijou 10 Meters no Ori kara,,地上10メートルの檻から,Manga,1026,6.74,2000,https://cdn.myanimelist.net/images/manga/1/70915l.jpg
186,Honjitsu mo Muteki,,本日も無敵,Manga,301,6.74,2000,https://cdn.myanimelist.net/images/manga/2/6734l.jpg
186,Kiss no Mukou,,キスのむこう,Manga,506,6.74,2000,https://cdn.myanimelist.net/images/manga/3/281482l.jpg
189,Genei Hakurankai,,幻影博覧会,Manga,746,6.73,2000,https://cdn.myanimelist.net/images/manga/2/6169l.jpg
189,Get Chu,Get a Kiss,,Manga,1083,6.73,2000,https://cdn.myanimelist.net/images/manga/2/6696l.jpg
189,Itsumo Misora,Always Misora,いつも美空,Manga,1913,6.73,2000,https://cdn.myanimelist.net/images/manga/1/306873l.jpg
189,Valkyrie Profile,,ヴァルキリープロファイル,Manga,2266,6.73,2000,https://cdn.myanimelist.net/images/manga/1/2099l.jpg
193,Kakedashita Cupid,The Cupid Who Ran Off,駆けだしたＣｕｐｉｄ〈キューピッド〉,Manga,565,6.72,2000,https://cdn.myanimelist.net/images/manga/2/286668l.jpg
193,Mangaka Chou Zankoku Monogatari,,漫画家超残酷物語,Manga,1132,6.72,2000,https://cdn.myanimelist.net/images/manga/3/5726l.jpg
195,Bleach,,BLEACH,One-shot,10261,6.71,2000,https://cdn.myanimelist.net/images/manga/4/15891l.jpg
195,Mahou no Te ni Notte,,魔法の手に乗って,Manga,365,6.71,2000,https://cdn.myanimelist.net/images/manga/2/160066l.jpg
