rank,title,title_english,title_japanese,type,members,score,year,image_url
79,Tokyo Ghoul,Tokyo Ghoul,東京喰種トーキョーグール,Light Novel,16565,8.02,2013,https://cdn.myanimelist.net/images/manga/3/194456l.jpg
80,Sick,Sick,sick,Manga,16338,7.25,2013,https://cdn.myanimelist.net/images/manga/3/155646l.jpg
81,Green Worldz,Green Worldz,GREEN WORLDZ,Manga,16282,6.89,2013,https://cdn.myanimelist.net/images/manga/1/128603l.jpg
82,Blue Sky Complex,Blue Sky Complex,ブルースカイコンプレックス,Manga,16281,8.18,2013,https://cdn.myanimelist.net/images/manga/1/265105l.jpg
83,Arte,Arte,アルテ,Manga,15914,7.96,2013,https://cdn.myanimelist.net/images/manga/3/131495l.jpg
84,Dokumushi,,ドクムシ,Manga,15575,5.23,2013,https://cdn.myanimelist.net/images/manga/2/165110l.jpg
85,xxxHOLiC: Rei,xxxHOLiC Rei,xxxHOLiC・戻,Manga,15439,8.21,2013,https://cdn.myanimelist.net/images/manga/2/243539l.jpg
86,Fragtime,,フラグタイム,Manga,15118,7.04,2013,https://cdn.myanimelist.net/images/manga/3/118505l.jpg
87,Tsubasa to Hotaru,,つばさとホタル,Manga,15029,7.41,2013,https://cdn.myanimelist.net/images/manga/1/168284l.jpg
88,Colette wa Shinu Koto ni Shita,Colette Decides to Die,コレットは死ぬことにした,Manga,15001,8.05,2013,https://cdn.myanimelist.net/images/manga/3/269712l.jpg
89,Kotonoha no Niwa,The Garden of Words,言の葉の庭,Manga,14899,7.59,2013,https://cdn.myanimelist.net/images/manga/4/128633l.jpg
90,Keijo!!!!!!!!,,競女!!!!!!!!,Manga,14862,7.38,2013,https://cdn.myanimelist.net/images/manga/3/168393l.jpg
91,Fukigen na Mononokean,The Morose Mononokean,不機嫌なモノノケ庵,Manga,14808,8.16,2013,https://cdn.myanimelist.net/images/manga/3/130743l.jpg
92,Itoshi no Karin,Karin who I think tenderly of,愛しの花凛,Manga,14628,7.54,2013,https://cdn.myanimelist.net/images/manga/1/202211l.jpg
93,Shingeki no Kyojin Volume 0,,進撃の巨人 0巻,Manga,14551,6.23,2013,https://cdn.myanimelist.net/images/manga/1/100805l.jpg
94,Aizawa-san Zoushoku,Aizawa-san Multiplies,相沢さん増殖,Manga,14411,7.15,2013,https://cdn.myanimelist.net/images/manga/1/188837l.jpg
95,Re:Marina,,Re：まりな,Manga,14395,7.2,2013,https://cdn.myanimelist.net/images/manga/3/113773l.jpg
96,Ano Ko ni Kiss to Shirayuri wo,Kiss and White Lily for My Dearest Girl,あの娘にキスと白百合を,Manga,14357,7.67,2013,https://cdn.myanimelist.net/images/manga/1/139603l.jpg
97,Panlong,,盘龙,Manhua,14331,7.19,2013,https://cdn.myanimelist.net/images/manga/1/194454l.jpg
98,Ousama Game: Kigen,King's Game: Origin,王様ゲーム 起源,Manga,14250,7.08,2013,https://cdn.myanimelist.net/images/manga/3/116339l.jpg
99,Koisuru Harinezumi,A Hedgehog in Love,恋するハリネズミ,Manga,14125,7.49,2013,https://cdn.myanimelist.net/images/manga/1/268775l.jpg
100,Kimi ni Koishite Ii desu ka.,May I be in love with you?,キミに恋していーですか。,Manga,13760,7.3,2013,https://cdn.myanimelist.net/images/manga/3/268777l.jpg
101,Kichikujima,Freak Island,鬼畜島,Manga,13706,5.53,2013,https://cdn.myanimelist.net/images/manga/2/133709l.jpg
102,The Gamer,The Gamer,더 게이머,Manhwa,12780,6.48,2013,https://cdn.myanimelist.net/images/manga/2/262502l.jpg
103,Saenai Heroine no Sodatekata: Koisuru Metronome,,冴えない彼女〈ヒロイン〉の育てかた 恋するメトロノーム,Manga,12702,7.97,2013,https://cdn.myanimelist.net/images/manga/2/150334l.jpg
104,Watashitachi ni wa Kabe ga Aru.,The Walls Between Us,私たちには壁がある。,Manga,12666,7.09,2013,https://cdn.myanimelist.net/images/manga/3/147349l.jpg
105,Nekota no Koto ga Kininatte Shikatanai.,,猫田のことが気になって仕方ない。,Manga,12637,8.04,2013,https://cdn.myanimelist.net/images/manga/3/185397l.jpg
106,Ginga Patrol Jaco,Jaco the Galactic Patrolman,銀河パトロール ジャコ,Manga,12447,6.98,2013,https://cdn.myanimelist.net/images/manga/3/120565l.jpg
107,Tobaku Datenroku Kaiji: One Poker-hen,,賭博堕天録カイジ ワン・ポーカー編,Manga,12392,8.62,2013,https://cdn.myanimelist.net/images/manga/3/311934l.jpg
108,Chichi Chichi,,チチチチ,Manga,12131,5.85,2013,https://cdn.myanimelist.net/images/manga/3/159848l.jpg
109,Mushihime,,蟲姫,Manga,12037,6.23,2013,https://cdn.myanimelist.net/images/manga/2/166267l.jpg
110,YataMomo,YataMomo,やたもも,Manga,11809,7.61,2013,https://cdn.myanimelist.net/images/manga/2/155664l.jpg
111,Clockwork Planet,Clockwork Planet,クロックワーク・プラネット,Manga,11795,7.36,2013,https://cdn.myanimelist.net/images/manga/2/160737l.jpg
112,Haru x Kiyo,,ハル×キヨ,Manga,11758,7.21,2013,https://cdn.myanimelist.net/images/manga/2/165636l.jpg
113,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Danganronpa: The Animation,ダンガンロンパ 希望の学園と絶望の高校生 THE ANIMATION,Manga,11708,7.08,2013,https://cdn.myanimelist.net/images/manga/2/106371l.jpg
114,Joshikausei,Joshi Kausei,女子かう生,Manga,11598,7.21,2013,https://cdn.myanimelist.net/images/manga/1/121107l.jpg
115,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi: Moonlit Fantasy,月が導く異世界道中,Light Novel,11593,7.97,2013,https://cdn.myanimelist.net/images/manga/3/158263l.jpg
116,Nishiki-kun no Nasugamama,Snake on the LOVE!!,ニシキくんのなすがまま,Manga,11543,7.06,2013,https://cdn.myanimelist.net/images/manga/1/103573l.jpg
117,Toaru Majutsu no Index Gaiden: Toaru Kagaku no Accelerator,A Certain Scientific Accelerator,とある魔術の禁書目録外伝 とある科学の一方通行〈アクセラレータ〉,Manga,11526,7.42,2013,https://cdn.myanimelist.net/images/manga/1/251278l.jpg
118,Cheese in the Trap Season 3,Cheese in the Trap Season 3,치즈인더트랩 시즌3,Manhwa,11422,8.19,2013,https://cdn.myanimelist.net/images/manga/3/204020l.jpg
119,Mirai Nikki: Redial,,未来日記リダイヤル,Manga,11216,7.05,2013,https://cdn.myanimelist.net/images/manga/3/306883l.jpg
120,Days,Days,DAYS,Manga,11125,7.67,2013,https://cdn.myanimelist.net/images/manga/3/164463l.jpg
121,Wallman,,Wallman-ウォールマン-,Manga,11024,6.78,2013,https://cdn.myanimelist.net/images/manga/2/165375l.jpg
122,Nanoka no Kare,,菜の花の彼－ナノカノカレ－,Manga,10982,6.97,2013,https://cdn.myanimelist.net/images/manga/2/162757l.jpg
123,Ore to Kawazu-san no Isekai Hourouki,,俺と蛙さんの異世界放浪記,Manga,10920,6.94,2013,https://cdn.myanimelist.net/images/manga/2/199771l.jpg
124,Dice,Dice,다이스,Manhwa,10834,6.72,2013,https://cdn.myanimelist.net/images/manga/3/261754l.jpg
125,Fairy Tail x Nanatsu no Taizai Christmas Special,,『FAIRY TAIL』＆『七つの大罪』合作漫画,One-shot,10602,6.53,2013,https://cdn.myanimelist.net/images/manga/3/110375l.jpg
126,"Ano Ko no, Toriko.",,あのコの、トリコ。,Manga,10527,7.1,2013,https://cdn.myanimelist.net/images/manga/2/156296l.jpg
127,Birdmen,,BIRDMEN,Manga,10473,7.42,2013,https://cdn.myanimelist.net/images/manga/1/316704l.jpg
128,Hatsukoi Wazurai,,初恋わずらい,Manga,10399,6.81,2013,https://cdn.myanimelist.net/images/manga/2/119581l.jpg
129,Funouhan,Impossibility Defense,不能犯,Manga,10166,7.2,2013,https://cdn.myanimelist.net/images/manga/1/293829l.jpg
130,Bloody†Mary,Bloody Mary,ブラッディ†メアリー,Manga,10112,7.69,2013,https://cdn.myanimelist.net/images/manga/2/130979l.jpg
131,12 Beast,12 Beast,12BEAST,Manga,10053,6.93,2013,https://cdn.myanimelist.net/images/manga/2/188908l.jpg
132,Blend S,Blend S,ブレンド・S,Manga,9976,7.28,2013,https://cdn.myanimelist.net/images/manga/2/149976l.jpg
133,Hiren Trip,,ヒレントリップ,Manga,9972,7.05,2013,https://cdn.myanimelist.net/images/manga/3/99411l.jpg
134,Nanbaka,Nanbaka,ナンバカ,Manga,9938,7.85,2013,https://cdn.myanimelist.net/images/manga/2/166984l.jpg
135,SE,System Engineer,SE,Manga,9842,6.79,2013,https://cdn.myanimelist.net/images/manga/3/112467l.jpg
136,Museum,Museum,ミュージアム,Manga,9806,7.34,2013,https://cdn.myanimelist.net/images/manga/1/120621l.jpg
137,Oukoku Game,,王国ゲェム,Manga,9780,6.42,2013,https://cdn.myanimelist.net/images/manga/2/188951l.jpg
138,Shinazu no Ryouken,Immortal Hounds,不死〈しなず〉の猟犬,Manga,9751,7.09,2013,https://cdn.myanimelist.net/images/manga/1/137815l.jpg
139,Kuroneko Kareshi no Amaekata,,クロネコ彼氏の甘え方,Manga,9690,7.78,2013,https://cdn.myanimelist.net/images/manga/2/100763l.jpg
140,Kanojo ni Naru Hi: Another,,彼女になる日 another,Manga,9637,7.19,2013,https://cdn.myanimelist.net/images/manga/1/184545l.jpg
141,"Owari no Seraph: Ichinose Guren, 16-sai no Catastrophe",Seraph of the End: Guren Ichinose - Catastrophe at Sixteen,終わりのセラフ 一瀬グレン、16歳の破滅〈カタストロフィ〉,Light Novel,9480,8.05,2013,https://cdn.myanimelist.net/images/manga/2/205755l.jpg
142,Sensei Kunshu,,センセイ君主,Manga,9344,7.33,2013,https://cdn.myanimelist.net/images/manga/2/199923l.jpg
143,Bambi to Dhole,,バンビとドール,Manga,9288,7.76,2013,https://cdn.myanimelist.net/images/manga/1/159376l.jpg
144,Gekijouban Mahou Shoujo Madoka★Magica: Shinpen - Hangyaku no Monogatari,Puella Magi Madoka★Magica: The Movie - Rebellion,劇場版 魔法少女まどか★マギカ [新編] 叛逆の物語,Manga,9251,8.13,2013,https://cdn.myanimelist.net/images/manga/3/107535l.jpg
145,Hazuki Kanon wa Amakunai.,Kanon is not Sweet,葉月カノンは甘くない。,Manga,9221,6.99,2013,https://cdn.myanimelist.net/images/manga/3/162931l.jpg
146,Kuroneko Kareshi no Aishikata,,クロネコ彼氏の愛し方,Manga,9166,7.79,2013,https://cdn.myanimelist.net/images/manga/4/135051l.jpg
147,Lip Smoke,,リップ スモーク,Manga,9126,7.01,2013,https://cdn.myanimelist.net/images/manga/1/125235l.jpg
148,Hiai Mousou,,被愛妄想,Manga,8969,5.86,2013,https://cdn.myanimelist.net/images/manga/2/169448l.jpg
149,Absolute Duo,Absolute Duo,アブソリュート・デュオ,Manga,8914,6.8,2013,https://cdn.myanimelist.net/images/manga/1/148013l.jpg
150,Fujimi Lovers,Undead Lovers,不死身ラヴァーズ,Manga,8901,7.32,2013,https://cdn.myanimelist.net/images/manga/3/188784l.jpg
151,Nise x Koi Boyfriend,,偽×恋ボーイフレンド,Manga,8855,7.15,2013,https://cdn.myanimelist.net/images/manga/1/142981l.jpg
152,Pandemonium: Majutsushi no Mura,,Pandemonium -魔術師の村-,Manga,8834,7.54,2013,https://cdn.myanimelist.net/images/manga/2/114895l.jpg
153,Joou to Shitateya,Queen and the tailor,女王と仕立て屋,Manga,8710,7.84,2013,https://cdn.myanimelist.net/images/manga/1/186508l.jpg
154,Saenai Heroine no Sodatekata,How to Raise a Boring Girlfriend,冴えない彼女〈ヒロイン〉の育てかた,Manga,8707,7.44,2013,https://cdn.myanimelist.net/images/manga/1/182516l.jpg
155,Boku wa Ohimesama ni Narenai,,僕はお姫様になれない,Manga,8690,7.05,2013,https://cdn.myanimelist.net/images/manga/1/188820l.jpg
156,Mahouka Koukou no Rettousei: Kyuukousen-hen,,魔法科高校の劣等生 九校戦編,Manga,8679,7.82,2013,https://cdn.myanimelist.net/images/manga/3/120979l.jpg
157,Okobore Hime to Entaku no Kishi,,おこぼれ姫と円卓の騎士,Manga,8548,7.44,2013,https://cdn.myanimelist.net/images/manga/2/123693l.jpg
158,Psycome,Psycome,サイコメ,Light Novel,8443,7.42,2013,https://cdn.myanimelist.net/images/manga/3/158572l.jpg
159,Vampire Knight: Memories,Vampire Knight: Memories,ヴァンパイア騎士〈ナイト〉 memories,Manga,8372,7.5,2013,https://cdn.myanimelist.net/images/manga/2/340702l.jpg
160,Secret,Secret,Secret,Manga,8349,6.31,2013,https://cdn.myanimelist.net/images/manga/2/150380l.jpg
161,Yamada to Shounen,Yamada and the Boy,山田と少年,Manga,8342,7.71,2013,https://cdn.myanimelist.net/images/manga/3/165493l.jpg
162,Gakusen Toshi Asterisk,The Asterisk War,学戦都市アスタリスク,Manga,8301,7.02,2013,https://cdn.myanimelist.net/images/manga/1/183816l.jpg
163,Mousugu Shinu Hito,,もうすぐ死ぬひと,Manga,7921,6.36,2013,https://cdn.myanimelist.net/images/manga/2/114985l.jpg
164,Hinekure Chaser,,ひねくれチェイサー,Manga,7918,7.13,2013,https://cdn.myanimelist.net/images/manga/1/159549l.jpg
165,Sakurasaku Syndrome,,サクラサク症候群〈シンドローム〉,Manga,7845,7.18,2013,https://cdn.myanimelist.net/images/manga/3/98955l.jpg
166,Eromanga-sensei,,エロマンガ先生,Light Novel,7806,7.17,2013,https://cdn.myanimelist.net/images/manga/2/184183l.jpg
167,Chichikogusa,,ちちこぐさ,Manga,7749,8.01,2013,https://cdn.myanimelist.net/images/manga/3/96283l.jpg
168,Mangaka-san to Assistant-san to 2,,マンガ家さんとアシスタントさんと2,Manga,7719,6.87,2013,https://cdn.myanimelist.net/images/manga/2/130741l.jpg
169,Minori no Te,Minori's Hand,みのりの手,Manga,7684,7.01,2013,https://cdn.myanimelist.net/images/manga/3/166040l.jpg
170,Online: The Comic,Online,オンライン The Comic,Manga,7610,7.06,2013,https://cdn.myanimelist.net/images/manga/3/136597l.jpg
171,"17-sai, Kiss to Dilemma",,17歳、キスとジレンマ,Manga,7445,6.82,2013,https://cdn.myanimelist.net/images/manga/3/175170l.jpg
172,The New Gate,The New Gate,THE NEW GATE,Light Novel,7435,7.71,2013,https://cdn.myanimelist.net/images/manga/1/209213l.jpg
173,Shingeki no Kyojin: Kuinaki Sentaku - Full Color Kanzenban,Attack on Titan: No Regrets - Complete Color Edition,進撃の巨人 悔いなき選択 フルカラー完全版,Manga,7231,7.51,2013,https://cdn.myanimelist.net/images/manga/2/266616l.jpg
174,Hitomi-sensei no Hokenshitsu,Nurse Hitomi's Monster Infirmary,ヒトミ先生の保健室,Manga,7194,7.26,2013,https://cdn.myanimelist.net/images/manga/1/118953l.jpg
175,Oushitsu Kyoushi Heine,The Royal Tutor,王室教師ハイネ,Manga,7058,7.83,2013,https://cdn.myanimelist.net/images/manga/3/130353l.jpg
176,Mushishi Tokubetsu-hen: Hihamukage,,蟲師 特別篇「日蝕む翳」,Manga,7033,8.34,2013,https://cdn.myanimelist.net/images/manga/2/123403l.jpg
177,Kyoudai hodo Chikaku Tooimono wa Nai,I'm Obsessed With My Little Bro!,姉弟ほど近く遠いものはない,Manga,6999,6.57,2013,https://cdn.myanimelist.net/images/manga/1/136601l.jpg
178,Net-juu no Susume,Recommendation of The Internet Enhancement,ネト充のススメ,Manga,6926,7.28,2013,https://cdn.myanimelist.net/images/manga/2/150436l.jpg
