rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Ginga Tetsudou 999,,銀河鉄道999,Manga,3874,7.82,1977,https://cdn.myanimelist.net/images/manga/3/191348l.jpg
2,Satsuma Gishiden,Satsuma Gishiden,薩摩義士伝,Manga,2394,7.58,1977,https://cdn.myanimelist.net/images/manga/3/3462l.jpg
3,Shin Lupin III,Lupin III: World's Most Wanted,新ルパン三世,Manga,1499,7.44,1977,https://cdn.myanimelist.net/images/manga/3/268986l.jpg
3,Uchuu Kaizoku Captain Herlock,Captain Harlock,宇宙海賊キャプテンハーロック,Manga,5191,7.44,1977,https://cdn.myanimelist.net/images/manga/4/299938l.jpg
5,Suna no Shiro,,砂の城,Manga,1073,7.33,1977,https://cdn.myanimelist.net/images/manga/4/175777l.jpg
6,Esper Mami,,エスパー魔美,Manga,471,7.11,1977,https://cdn.myanimelist.net/images/manga/2/166466l.jpg
7,U wa Uchuusen no U,,ウは宇宙船のウ,Manga,583,6.82,1977,https://cdn.myanimelist.net/images/manga/5/37718l.jpg
8,Zettai Anzen Kamisori,,絶対安全剃刀 高野文子作品集,Manga,427,6.77,1977,https://cdn.myanimelist.net/images/manga/1/342080l.jpg
9,Kanojo no Omoide...,Memories of Her...,彼女の想いで・・・,Manga,2705,6.72,1977,https://cdn.myanimelist.net/images/manga/1/88703l.jpg
10,Oujo Alexandra,,王女アレキサンドラ,Manga,466,6.65,1977,https://cdn.myanimelist.net/images/manga/3/14069l.jpg
11,Yappari Ookami,,やっぱりおおかみ,Manga,355,6.57,1977,https://cdn.myanimelist.net/images/manga/1/265198l.jpg
12,Fushigi-chou Sanban-chi,,不思議町三番地,Manga,908,6.55,1977,https://cdn.myanimelist.net/images/manga/3/86805l.jpg
13,Shouwa Ichidai Onna,,昭和一代女,Manga,583,6.53,1977,https://cdn.myanimelist.net/images/manga/3/270546l.jpg
14,Banana Bread no Pudding,,バナナブレッドのプディング,Manga,1764,6.41,1977,https://cdn.myanimelist.net/images/manga/2/33111l.jpg
15,Kyojin-tachi no Densetsu,,巨人たちの伝説,Manga,305,6.39,1977,https://cdn.myanimelist.net/images/manga/2/166322l.jpg
16,Sayonara Nippon,,さよならにっぽん,Manga,1156,6.31,1977,https://cdn.myanimelist.net/images/manga/1/34686l.jpg
17,Feminine no Sanshimai,,フェミニンの三姉妹,One-shot,220,6.21,1977,https://cdn.myanimelist.net/images/manga/1/149364l.jpg
