rank,title,title_english,title_japanese,type,members,score,year,image_url
34,Arakawa Under the Bridge,Arakawa Under the Bridge,荒川アンダーザブリッジ,Manga,19602,7.86,2004,https://cdn.myanimelist.net/images/manga/1/59489l.jpg
35,Yomawari Sensei,,夜回り先生,Manga,19080,8.23,2004,https://cdn.myanimelist.net/images/manga/2/185367l.jpg
36,Shin Yami no Koe: Kaidan,,新・闇の声 潰談,Manga,18473,7.5,2004,https://cdn.myanimelist.net/images/manga/1/235816l.jpg
37,Vassalord.,Vassalord.,Vassalord. (ヴァッサロード),Manga,18294,8.03,2004,https://cdn.myanimelist.net/images/manga/5/123687l.jpg
38,Mitsu x Mitsu Drops,Honey x Honey Drops,蜜×蜜ドロップス,Manga,16142,7.03,2004,https://cdn.myanimelist.net/images/manga/1/253654l.jpg
39,Manhole,Manhole,マンホール,Manga,16089,7.11,2004,https://cdn.myanimelist.net/images/manga/2/67629l.jpg
40,Otokomae! Beads Club,,男前！ビーズ倶楽部,Manga,16006,7.66,2004,https://cdn.myanimelist.net/images/manga/1/9817l.jpg
41,Kurokami,Black God,黒神,Manga,15775,7.4,2004,https://cdn.myanimelist.net/images/manga/1/196144l.jpg
42,Arakure,Wild Ones,アラクレ,Manga,15575,7.71,2004,https://cdn.myanimelist.net/images/manga/1/269709l.jpg
43,Samurai Champloo,Samurai Champloo,サムライチャンプルー,Manga,15453,7.41,2004,https://cdn.myanimelist.net/images/manga/3/56743l.jpg
44,Tobaku Datenroku Kaiji,,賭博堕天録カイジ,Manga,15164,8.13,2004,https://cdn.myanimelist.net/images/manga/3/72221l.jpg
45,Variante,Variante,ヴァリアンテ,Manga,15124,7.21,2004,https://cdn.myanimelist.net/images/manga/2/67295l.jpg
46,All You Need Is Kill,All You Need Is Kill,All You Need Is Kill,Light Novel,15013,7.87,2004,https://cdn.myanimelist.net/images/manga/2/272090l.jpg
47,Blood Alone,Blood Alone,BLOOD ALONE,Manga,14492,7.6,2004,https://cdn.myanimelist.net/images/manga/2/172476l.jpg
48,Chi's Sweet Home,Chi's Sweet Home,チーズスイートホーム,Manga,14412,7.82,2004,https://cdn.myanimelist.net/images/manga/1/131453l.jpg
49,Not Simple,Not Simple,not simple,Manga,14397,7.73,2004,https://cdn.myanimelist.net/images/manga/1/31180l.jpg
50,Junai Tokkou Taichou!,Love Attack,純愛特攻隊長！,Manga,13839,7.72,2004,https://cdn.myanimelist.net/images/manga/1/204996l.jpg
51,Crimson Spell,Crimson Spell,クリムゾン・スペル,Manga,13775,8.09,2004,https://cdn.myanimelist.net/images/manga/3/171499l.jpg
52,Oooku,Oooku: The Inner Chambers,大奥,Manga,13758,8.17,2004,https://cdn.myanimelist.net/images/manga/1/284375l.jpg
53,Mai-chan no Nichijou,,まいちゃんの日常,Manga,13185,4.62,2004,https://cdn.myanimelist.net/images/manga/1/12193l.jpg
54,Kami no Shizuku,The Drops of God,神の雫,Manga,13182,7.54,2004,https://cdn.myanimelist.net/images/manga/1/157426l.jpg
55,Saruyama!,Monkey High!,サルヤマっ！,Manga,13047,7.54,2004,https://cdn.myanimelist.net/images/manga/2/171479l.jpg
56,Love Celeb,Love Celeb,ラブセレブ,Manga,12878,6.97,2004,https://cdn.myanimelist.net/images/manga/3/59521l.jpg
57,Boku ni Natta Watashi,Secret☆Girl,僕になった私,Manga,12833,7.18,2004,https://cdn.myanimelist.net/images/manga/1/20745l.jpg
58,Emerging,,エマージング,Manga,12643,6.67,2004,https://cdn.myanimelist.net/images/manga/3/190247l.jpg
59,Kiniro no Corda,La Corda d'Oro,金色のコルダ,Manga,12408,7.84,2004,https://cdn.myanimelist.net/images/manga/2/270956l.jpg
60,Kimi to Boku.,,君と僕。,Manga,12398,8.18,2004,https://cdn.myanimelist.net/images/manga/5/112375l.jpg
61,Amatsuki,,あまつき,Manga,12057,7.63,2004,https://cdn.myanimelist.net/images/manga/1/200099l.jpg
62,Cherry Juice,Cherry Juice,チェリージュース,Manga,11491,7.2,2004,https://cdn.myanimelist.net/images/manga/2/164439l.jpg
63,Zero no Tsukaima,,ゼロの使い魔,Light Novel,11454,7.79,2004,https://cdn.myanimelist.net/images/manga/3/80001l.jpg
64,Blame Gakuen! And So On,BLAME! Academy and So On,ブラム学園！アンドソーオン 弐瓶勉作品集,Manga,11450,6.54,2004,https://cdn.myanimelist.net/images/manga/3/129687l.jpg
65,Working!!,,WORKING!!,Manga,11434,7.68,2004,https://cdn.myanimelist.net/images/manga/1/3306l.jpg
66,Bukiyou na Silent,Awkward Silence,不器用なサイレント,Manga,10828,7.97,2004,https://cdn.myanimelist.net/images/manga/3/183404l.jpg
67,Warui Koto Shitai,I Want to Be Naughty,ワルイコトシタイ,Manga,10689,7.59,2004,https://cdn.myanimelist.net/images/manga/3/186969l.jpg
68,Toshiue no Hito,,年上ノ彼女〈ヒト〉,Manga,10603,7.22,2004,https://cdn.myanimelist.net/images/manga/3/55651l.jpg
69,Penguin Kakumei,Penguin Revolution,ペンギン革命,Manga,10504,7.99,2004,https://cdn.myanimelist.net/images/manga/3/183168l.jpg
70,Yamikin Ushijima-kun,,闇金ウシジマくん,Manga,10409,7.46,2004,https://cdn.myanimelist.net/images/manga/2/147321l.jpg
71,Fetish,,フェティッシュ,Manga,10235,6.82,2004,https://cdn.myanimelist.net/images/manga/1/12253l.jpg
72,Zelda no Densetsu: Yottsu no Tsurugi+,The Legend of Zelda: Four Swords,ゼルダの伝説 4つの剣+,Manga,10097,7.46,2004,https://cdn.myanimelist.net/images/manga/2/126031l.jpg
73,Kyuuso wa Cheese no Yume wo Miru,The Cornered Mouse Dreams of Cheese,窮鼠はチーズの夢を見る,Manga,9769,7.63,2004,https://cdn.myanimelist.net/images/manga/1/262245l.jpg
74,Oboreru Knife,Drowning Love,溺れるナイフ,Manga,9727,8.03,2004,https://cdn.myanimelist.net/images/manga/1/196138l.jpg
75,Five,,ファイブ,Manga,9587,7.45,2004,https://cdn.myanimelist.net/images/manga/3/9661l.jpg
76,Kashimashi: Girl Meets Girl,Kashimashi: Girl Meets Girl,かしまし ～ガール・ミーツ・ガール～,Manga,9571,7.27,2004,https://cdn.myanimelist.net/images/manga/3/281003l.jpg
77,Gakuyaura Ouji,Backstage Prince,楽屋裏王子,Manga,9487,7.4,2004,https://cdn.myanimelist.net/images/manga/2/185823l.jpg
78,Itou Junji Kenkyuu: Horror no Shinen kara,,伊藤潤二研究 ホラーの深淵から,Manga,9418,7.06,2004,https://cdn.myanimelist.net/images/manga/3/247578l.jpg
79,Soryanaize Darling,,そりゃないぜ ☆ ダーリン,Manga,8967,7.41,2004,https://cdn.myanimelist.net/images/manga/3/272082l.jpg
80,Bambino!,,バンビ～ノ！,Manga,8785,7.88,2004,https://cdn.myanimelist.net/images/manga/5/74977l.jpg
81,Hitsugikatsugi no Kuro.: Kaichu Tabi no Wa,Shoulder-a-Coffin Kuro,棺担ぎのクロ。～懐中旅話～,Manga,8714,8.23,2004,https://cdn.myanimelist.net/images/manga/1/181391l.jpg
82,17-sai.,,17歳。,Manga,8702,6.47,2004,https://cdn.myanimelist.net/images/manga/2/265061l.jpg
82,Hidamari Sketch,Sunshine Sketch,ひだまりスケッチ,Manga,8702,8.05,2004,https://cdn.myanimelist.net/images/manga/3/211392l.jpg
84,Sumomomo Momomo: Chijou Saikyou no Yome,Sumomomo Momomo: The Strongest Bride On Earth,すもももももも ～地上最強のヨメ～,Manga,8554,7.15,2004,https://cdn.myanimelist.net/images/manga/1/178230l.jpg
85,Bamboo Blade,Bamboo Blade,バンブーブレード,Manga,8428,7.33,2004,https://cdn.myanimelist.net/images/manga/3/297445l.jpg
86,Soil,,SOIL,Manga,8315,7.49,2004,https://cdn.myanimelist.net/images/manga/5/26093l.jpg
87,Hana no Namae,The Name of the Flower,花の名前,Manga,8131,7.56,2004,https://cdn.myanimelist.net/images/manga/1/178420l.jpg
88,Mugen Spiral,Mugen Spiral,夢幻スパイラル,Manga,7817,7.33,2004,https://cdn.myanimelist.net/images/manga/3/269920l.jpg
89,Shin Petshop of Horrors,Pet Shop of Horrors: Tokyo,新 Petshop of Horrors,Manga,7690,7.88,2004,https://cdn.myanimelist.net/images/manga/2/117839l.jpg
90,½ Prince,,½ 王子,Light Novel,7656,7.94,2004,https://cdn.myanimelist.net/images/manga/2/83589l.jpg
91,Mai-HiME,My-HiME,舞-HiME,Manga,7562,6.83,2004,https://cdn.myanimelist.net/images/manga/2/178058l.jpg
92,Minami-ke,,みなみけ,Manga,7515,7.57,2004,https://cdn.myanimelist.net/images/manga/1/270423l.jpg
93,J no Subete,All about J,Jの総て,Manga,7486,8.08,2004,https://cdn.myanimelist.net/images/manga/2/72231l.jpg
94,Sex Pistols,Love Pistols,SEX PISTOLS,Manga,7462,7.57,2004,https://cdn.myanimelist.net/images/manga/2/267690l.jpg
95,Charisma Doll,Charisma Doll,カリスマ・ドール,Manga,7222,7.45,2004,https://cdn.myanimelist.net/images/manga/2/10333l.jpg
96,Robot,,村田蓮爾責任編集 「robot」,Manga,7040,7.2,2004,https://cdn.myanimelist.net/images/manga/4/253633l.jpg
97,Sekitou Elegy,,赤灯えれじい,Manga,6998,7.69,2004,https://cdn.myanimelist.net/images/manga/2/269437l.jpg
98,Undercurrent,,アンダーカレント,Manga,6919,7.32,2004,https://cdn.myanimelist.net/images/manga/2/348612l.jpg
99,V.B. Rose,V.B. Rose,Ｖ・Ｂ・ローズ (ベルベット・ブルー・ローズ),Manga,6866,7.93,2004,https://cdn.myanimelist.net/images/manga/1/257265l.jpg
100,Hyakujitsu no Bara,Maiden Rose,百日の薔薇,Manga,6714,7.92,2004,https://cdn.myanimelist.net/images/manga/1/170888l.jpg
101,Yu☆Gi☆Oh! R,Yu-Gi-Oh! R,遊☆戯☆王R,Manga,6709,6.91,2004,https://cdn.myanimelist.net/images/manga/3/192727l.jpg
102,Kijin Gahou,,奇人画報,Manga,6668,6.27,2004,https://cdn.myanimelist.net/images/manga/4/262355l.jpg
103,Sayonara ga Chikai no de,For Our Farewell Is Near,さようならが近いので,One-shot,6616,6.8,2004,https://cdn.myanimelist.net/images/manga/1/23848l.jpg
104,Monochrome Factor,Monochrome Factor,モノクローム・ファクター,Manga,6580,7.56,2004,https://cdn.myanimelist.net/images/manga/2/205068l.jpg
105,Croquis,Croquis,クロッキー,Manga,6542,6.97,2004,https://cdn.myanimelist.net/images/manga/2/21394l.jpg
106,Full House Kiss,,フルハウスキス,Manga,6473,7.45,2004,https://cdn.myanimelist.net/images/manga/2/269922l.jpg
107,Touhou Shinigami: Meteor Methuselah Gaiden,,東方死神 メテオ・メトセラ外伝,Manga,6430,8.14,2004,https://cdn.myanimelist.net/images/manga/3/14629l.jpg
108,Fullmetal Alchemist Chronicle,,鋼の錬金術師 CHRONICLE,Manga,6302,7.32,2004,https://cdn.myanimelist.net/images/manga/3/311210l.jpg
109,Shin Gendai Ryoukiden,,真・現代猟奇伝,Manga,6218,4.77,2004,https://cdn.myanimelist.net/images/manga/3/150710l.jpg
110,Air,,AIR,Manga,5946,7.04,2004,https://cdn.myanimelist.net/images/manga/5/295873l.jpg
111,Hakoiri Devil Princess,My Dearest Devil Princess,箱入りデビルプリンセス,Manga,5945,7.01,2004,https://cdn.myanimelist.net/images/manga/3/52591l.jpg
112,Cossette no Shouzou,Le Portrait de Petit Cossette,コゼットの肖像,Manga,5905,6.89,2004,https://cdn.myanimelist.net/images/manga/1/251870l.jpg
113,Kami nomi zo Shiru Sekai: On the Train+Pilot Films,,神のみぞ知るセカイ on the train+パイロットフィルムズ,Manga,5868,7.15,2004,https://cdn.myanimelist.net/images/manga/1/160833l.jpg
114,Full Contact,,フル・コン,Manga,5856,7.3,2004,https://cdn.myanimelist.net/images/manga/3/55681l.jpg
115,Moyashimon,Moyasimon: Tales of Agriculture,もやしもん,Manga,5780,7.54,2004,https://cdn.myanimelist.net/images/manga/3/253918l.jpg
116,Muhyo to Rouji no Mahouritsu Soudan Jimusho,Muhyo & Roji's Bureau of Supernatural Investigation,ムヒョとロージーの魔法律相談事務所,Manga,5590,7.46,2004,https://cdn.myanimelist.net/images/manga/3/99591l.jpg
117,Koukoku no Shugosha,,皇国の守護者,Manga,5574,7.62,2004,https://cdn.myanimelist.net/images/manga/3/172096l.jpg
118,Reset,,リセット,Manga,5547,6.78,2004,https://cdn.myanimelist.net/images/manga/2/334648l.jpg
119,Hotaru no Hikari,Hotaru's Way,ホタルノヒカリ,Manga,5344,7.23,2004,https://cdn.myanimelist.net/images/manga/3/195176l.jpg
120,Kannazuki no Miko,Destiny of Shrine Maiden,神無月の巫女,Manga,5304,6.76,2004,https://cdn.myanimelist.net/images/manga/3/101311l.jpg
121,Gokkun! Pucho,Pixie Pop: Gokkun Pucho,ゴックン! ぷーちょ,Manga,4921,7.4,2004,https://cdn.myanimelist.net/images/manga/2/313800l.jpg
122,Hand Which,,Hand Which,Manga,4897,7.28,2004,https://cdn.myanimelist.net/images/manga/3/82192l.jpg
123,Hotel: since 2079,,Hotel: since 2079,One-shot,4752,7.31,2004,https://cdn.myanimelist.net/images/manga/1/60639l.jpg
124,Cousin,Cousin,カズン,Manga,4730,7.05,2004,https://cdn.myanimelist.net/images/manga/2/97397l.jpg
125,Peter Pan♠Syndrome,,ピーターパン♠症候群〈シンドローム〉,Manga,4704,7.59,2004,https://cdn.myanimelist.net/images/manga/3/175964l.jpg
126,Cosplay★Animal,Cosplay Animal,コスプレ★アニマル,Manga,4654,6.89,2004,https://cdn.myanimelist.net/images/manga/3/119499l.jpg
127,Bakuretsu Tenshi: Angel's Adolescence,Burst Angel,爆裂天使 ～Angel's Adolescence～,Manga,4571,6.84,2004,https://cdn.myanimelist.net/images/manga/4/111649l.jpg
128,Acony,,ACONY -アコニー-,Manga,4524,6.91,2004,https://cdn.myanimelist.net/images/manga/1/21804l.jpg
129,Doujin Work,Dojin Work,ドージンワーク,Manga,4518,7.29,2004,https://cdn.myanimelist.net/images/manga/2/358l.jpg
130,Shiroi Kumo,,しろいくも,Manga,4468,7.65,2004,https://cdn.myanimelist.net/images/manga/3/147081l.jpg
131,GunSmith Cats Burst,Gunsmith Cats Burst,GUNSMITH CATS BURST,Manga,4456,7.43,2004,https://cdn.myanimelist.net/images/manga/1/186045l.jpg
132,Beauty!!,,美〈ビューティ〉!!,Manga,4388,7.03,2004,https://cdn.myanimelist.net/images/manga/2/191405l.jpg
133,Koi Neko,,コイネコ,Manga,4364,7.09,2004,https://cdn.myanimelist.net/images/manga/2/46257l.jpg
134,Nanatsu no Tanpen,The Seven Stories,七つの短編 鈴木央短編集,Manga,4342,7.07,2004,https://cdn.myanimelist.net/images/manga/3/141177l.jpg
135,Battle Club,Battle Club,バトルクラブ,Manga,4338,6.47,2004,https://cdn.myanimelist.net/images/manga/3/172727l.jpg
136,Kurogane no Linebarrel,,鉄のラインバレル,Manga,4324,7.08,2004,https://cdn.myanimelist.net/images/manga/3/188887l.jpg
137,Ageha 100%,,アゲハ100%,Manga,4303,7.13,2004,https://cdn.myanimelist.net/images/manga/3/274071l.jpg
138,Kasutoro Shiki,,かすとろ式,Manga,4254,6.66,2004,https://cdn.myanimelist.net/images/manga/2/38442l.jpg
139,Shinrei Tantei Yakumo,,心霊探偵八雲,Novel,4232,7.84,2004,https://cdn.myanimelist.net/images/manga/1/29788l.jpg
140,Ai to Yokubou wa Gakuen de,,愛と欲望は学園で,Manga,4202,7.46,2004,https://cdn.myanimelist.net/images/manga/2/336293l.jpg
141,Hatsukanezumi no Jikan,,ハツカネズミの時間,Manga,4178,7.0,2004,https://cdn.myanimelist.net/images/manga/2/3560l.jpg
142,Girlfriend,,ガールフレンド,Manga,4175,6.58,2004,https://cdn.myanimelist.net/images/manga/2/58687l.jpg
143,Sailor Fuku ni Onegai!,,セーラー服にお願い!,Manga,4171,7.68,2004,https://cdn.myanimelist.net/images/manga/2/126815l.jpg
144,Mikado no Shihou,,帝の至宝,Manga,4133,7.57,2004,https://cdn.myanimelist.net/images/manga/2/149965l.jpg
145,Blue Drop,Blue Drop,BLUE DROP―吉富昭仁作品集,Manga,4125,6.4,2004,https://cdn.myanimelist.net/images/manga/2/1119l.jpg
146,Giri Giri♥Sisters,,ギリギリ♥Sisters,Manga,4099,7.41,2004,https://cdn.myanimelist.net/images/manga/1/49359l.jpg
147,Banya: The Explosive Delivery Man,Banya: The Explosive Delivery Man,폭주배달부 반야,Manhwa,4076,7.09,2004,https://cdn.myanimelist.net/images/manga/2/263641l.jpg
148,Brother,Brother,BROTHER,Manga,4066,7.3,2004,https://cdn.myanimelist.net/images/manga/4/258002l.jpg
149,.hack//Another Birth,.hack//Another Birth,.hack//ANOTHER BIRTH,Light Novel,4062,7.81,2004,https://cdn.myanimelist.net/images/manga/3/126599l.jpg
150,One Thousand and One Nights,One thousand and one nights,천일야화,Manhwa,4048,7.89,2004,https://cdn.myanimelist.net/images/manga/3/6683l.jpg
151,Suzumiya Haruhi no Yuuutsu,,涼宮ハルヒの憂鬱,Manga,4047,7.64,2004,https://cdn.myanimelist.net/images/manga/2/52561l.jpg
152,Princess Ai Monogatari,Princess Ai,プリンセス・アイ物語,Manga,4039,6.66,2004,https://cdn.myanimelist.net/images/manga/3/116443l.jpg
153,Kouya ni Kemono Doukokusu,,荒野に獣 慟哭す,Manga,3896,7.04,2004,https://cdn.myanimelist.net/images/manga/1/186637l.jpg
154,Denpa-teki na Kanojo,,電波的な彼女,Light Novel,3875,7.38,2004,https://cdn.myanimelist.net/images/manga/4/154103l.jpg
155,Datte Suki Nanda mon,,だって好きなんだもん,Manga,3873,7.0,2004,https://cdn.myanimelist.net/images/manga/3/245824l.jpg
156,Hakushaku to Yousei,Earl and Fairy,伯爵と妖精,Light Novel,3765,7.67,2004,https://cdn.myanimelist.net/images/manga/3/15760l.jpg
157,Hydra,,HYDRA,Manga,3751,7.83,2004,https://cdn.myanimelist.net/images/manga/5/26130l.jpg
158,Muv-Luv Unlimited,,マブラヴ アンリミテッド,Manga,3748,7.12,2004,https://cdn.myanimelist.net/images/manga/5/135019l.jpg
159,Ze,Ze,是―ZE―,Manga,3706,8.04,2004,https://cdn.myanimelist.net/images/manga/2/170506l.jpg
160,R-18 Love Report!,,,Manga,3647,6.82,2004,https://cdn.myanimelist.net/images/manga/3/5791l.jpg
161,Kamisama no Ude no Naka,In the God's Arms,神様の腕の中,Manga,3610,7.32,2004,https://cdn.myanimelist.net/images/manga/5/210114l.jpg
162,Countach,,カウンタック,Manga,3605,7.43,2004,https://cdn.myanimelist.net/images/manga/1/170495l.jpg
163,Hibiki no Mahou,Hibiki's Magic,ヒビキのマホウ,Manga,3581,7.66,2004,https://cdn.myanimelist.net/images/manga/3/173205l.jpg
164,Mijuku na Kareshi,Ambiguous Relationship,未熟な彼氏,Manga,3562,7.08,2004,https://cdn.myanimelist.net/images/manga/3/16108l.jpg
165,Kurozakuro,Kurozakuro,クロザクロ,Manga,3500,7.12,2004,https://cdn.myanimelist.net/images/manga/3/346777l.jpg
166,Übel Blatt 0,Ubel Blatt 0,Übel Blatt ～ユーベルブラット～ 0,Manga,3454,6.92,2004,https://cdn.myanimelist.net/images/manga/1/217535l.jpg
167,Oyaji Hiroimashita,,オヤジ拾いました。,Manga,3447,7.29,2004,https://cdn.myanimelist.net/images/manga/2/25453l.jpg
168,0 no Soukoushi,Parfum Extrait 0,0の奏香師,Manga,3446,6.94,2004,https://cdn.myanimelist.net/images/manga/3/2008l.jpg
168,Inubaka,Inubaka: Crazy for Dogs,いぬばか,Manga,3446,7.51,2004,https://cdn.myanimelist.net/images/manga/3/179783l.jpg
168,Junjou Minimum,,純情ミニマム,Manga,3446,7.72,2004,https://cdn.myanimelist.net/images/manga/3/8582l.jpg
171,Kami to Sengoku Seitokai,Student Council God War,神ｔｏ戦国生徒会,Manga,3442,7.19,2004,https://cdn.myanimelist.net/images/manga/3/55221l.jpg
172,Harete Bokutachi wa,New Beginnings,晴れてボクたちは,Manga,3439,7.41,2004,https://cdn.myanimelist.net/images/manga/2/186972l.jpg
173,Kimi to Scandal!,,君とスキャンダル！,Manga,3417,7.25,2004,https://cdn.myanimelist.net/images/manga/3/270457l.jpg
174,Free Soul,,free soul,Manga,3374,7.02,2004,https://cdn.myanimelist.net/images/manga/3/158125l.jpg
175,Atashi wa Sore wo Gaman Dekinai,,あたしはそれを我慢できない,Manga,3366,6.65,2004,https://cdn.myanimelist.net/images/manga/1/77769l.jpg
176,Reverse!?,Reverse!,リバース,Manga,3335,7.43,2004,https://cdn.myanimelist.net/images/manga/2/5963l.jpg
177,Filament,,フィラメント～漆原友紀作品集～,Manga,3334,7.0,2004,https://cdn.myanimelist.net/images/manga/2/164487l.jpg
178,Fu Junai,,不・純愛,Manga,3271,6.88,2004,https://cdn.myanimelist.net/images/manga/1/32113l.jpg
179,Bokusatsu Tenshi Dokuro-chan,Club-To-Death Angel Dokuro-chan,撲殺天使ドクロちゃん,Manga,3263,6.7,2004,https://cdn.myanimelist.net/images/manga/2/341660l.jpg
180,Hatsujou Material,,発情マテリアル,Manga,3254,6.89,2004,https://cdn.myanimelist.net/images/manga/1/220603l.jpg
181,Momoyama Kyoudai,,桃山キョーダイ,Manga,3247,7.03,2004,https://cdn.myanimelist.net/images/manga/3/258445l.jpg
182,Inu mo Arukeba Fallin' Love,Man's Best Friend,犬も歩けばフォーリンラブ,Manga,3226,6.89,2004,https://cdn.myanimelist.net/images/manga/2/26773l.jpg
183,Kirarin☆Revolution,,きらりん☆レボリューション,Manga,3162,7.07,2004,https://cdn.myanimelist.net/images/manga/3/111833l.jpg
184,Dekiru Otoko ga Suki Nanda!,A Capable Man,デキる男が好きなんだ！,Manga,3100,6.97,2004,https://cdn.myanimelist.net/images/manga/3/204l.jpg
185,Sensei no Okiniiri!,Teacher's Pet,先生のお気に入り!,Manga,3037,5.93,2004,https://cdn.myanimelist.net/images/manga/2/150834l.jpg
186,Shion no Ou: The Flowers of Hard Blood.,,しおんの王 The Flowers of Hard Blood.,Manga,3025,7.37,2004,https://cdn.myanimelist.net/images/manga/2/139069l.jpg
187,Touhou Kourindou: Curiosities of Lotus Asia.,,東方香霖堂 ～Curiosities of Lotus Asia.,Light Novel,3011,7.85,2004,https://cdn.myanimelist.net/images/manga/2/179935l.jpg
188,Acid Flower,,アシッド・フラワー,Manga,3001,6.88,2004,https://cdn.myanimelist.net/images/manga/3/5920l.jpg
189,Junk: Record of the Last Hero,,ジャンク -レコード・オブ・ザ・ラスト・ヒーロー-,Manga,2947,6.64,2004,https://cdn.myanimelist.net/images/manga/3/5654l.jpg
190,Ura Peach Girl,Peach Girl: Sae's Story,裏ピーチガール,Manga,2930,6.8,2004,https://cdn.myanimelist.net/images/manga/1/182529l.jpg
191,Wasurene no Language,,忘れ鳴のランガージュ,One-shot,2922,7.08,2004,https://cdn.myanimelist.net/images/manga/3/11663l.jpg
192,Tsuiteru Kanojo,,ツいてる彼女,Manga,2920,6.96,2004,https://cdn.myanimelist.net/images/manga/3/122847l.jpg
