rank,title,title_english,title_japanese,type,members,score,year,image_url
168,Anata to Taberu Shiawase wo: Maki to Hanazawa,,あなたと食べるしあわせを ‐槙と花澤‐,Manga,882,7.5,2015,https://cdn.myanimelist.net/images/manga/3/246855l.jpg
168,Kitaru Harekake no Asu yo,,来たる晴れかけの明日よ,Manga,1095,7.5,2015,https://cdn.myanimelist.net/images/manga/3/220854l.jpg
168,Oh! Holy,Oh! Holy,오!주예수여,Manhwa,5959,7.5,2015,https://cdn.myanimelist.net/images/manga/2/261816l.jpg
168,Sesuji wo Pin! to: Shikakou Kyougi Dance-bu e Youkoso,Straighten Up! Welcome to Shika High's Competitive Dance Club,背すじをピン！と～鹿高競技ダンス部へようこそ～,Manga,6499,7.5,2015,https://cdn.myanimelist.net/images/manga/2/167380l.jpg
172,Momo to Manji,Momo and Manji,百と卍,Manga,1334,7.49,2015,https://cdn.myanimelist.net/images/manga/3/208469l.jpg
172,Rouge,,ROUGE,Manga,4895,7.49,2015,https://cdn.myanimelist.net/images/manga/1/180660l.jpg
174,Baccano!,Baccano!,BACCANO!,Manga,4781,7.48,2015,https://cdn.myanimelist.net/images/manga/1/172600l.jpg
174,Eto Irokoi-zoushi,,十二支〈えと〉色恋草子,Manga,1136,7.48,2015,https://cdn.myanimelist.net/images/manga/1/220671l.jpg
174,"Rainy Days, Yesterday",,レイニーデイズ、イエスタデイ,Manga,2451,7.48,2015,https://cdn.myanimelist.net/images/manga/3/159642l.jpg
174,The Legendary Moonlight Sculptor,The Legendary Moonlight Sculptor,달빛조각사,Manhwa,10893,7.48,2015,https://cdn.myanimelist.net/images/manga/1/261859l.jpg
178,Guyabano Holiday,Guyabano Holiday,グヤバノ・ホリデー,Manga,879,7.47,2015,https://cdn.myanimelist.net/images/manga/3/239055l.jpg
178,Hidoku Shinaide dj - Boku no Brief ni Itazura,,ぼくのブリーフに穴〈いたずら〉,Doujinshi,1976,7.47,2015,https://cdn.myanimelist.net/images/manga/2/167454l.jpg
178,Major 2nd,,MAJOR 2nd,Manga,2800,7.47,2015,https://cdn.myanimelist.net/images/manga/2/157412l.jpg
181,Boruto: Naruto the Movie,,BORUTO -NARUTO THE MOVIE-,Light Novel,5633,7.46,2015,https://cdn.myanimelist.net/images/manga/1/164766l.jpg
181,Sabita Yoru demo Koi wa Sasayaku dj - Azami,,薊,Doujinshi,3295,7.46,2015,https://cdn.myanimelist.net/images/manga/3/174032l.jpg
183,Kenen.,,けんえん。,Manga,544,7.45,2015,https://cdn.myanimelist.net/images/manga/1/195376l.jpg
183,Koi ga Odoru New Town,,恋が踊るニュータウン,Manga,2313,7.45,2015,https://cdn.myanimelist.net/images/manga/2/162341l.jpg
183,Mods,Mods,MODS,Manga,4446,7.45,2015,https://cdn.myanimelist.net/images/manga/1/182646l.jpg
186,Happiness,Happiness,ハピネス,Manga,89424,7.44,2015,https://cdn.myanimelist.net/images/manga/2/161562l.jpg
186,Oshi ga Budoukan Ittekuretara Shinu,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",推しが武道館いってくれたら死ぬ,Manga,2444,7.44,2015,https://cdn.myanimelist.net/images/manga/3/172133l.jpg
186,Shokugeki no Souma: L'étoile,,食戟のソーマ L'etoile-エトワール-,Manga,6312,7.44,2015,https://cdn.myanimelist.net/images/manga/3/182528l.jpg
186,Tiny Evil,,Tiny Evil,Doujinshi,4043,7.44,2015,https://cdn.myanimelist.net/images/manga/1/202071l.jpg
186,Tong: Vanity,,통 : 유아독존,Manhwa,453,7.44,2015,https://cdn.myanimelist.net/images/manga/1/222165l.jpg
191,Ore no Shibou Flag ga Todomaru Tokoro wo Shiranai,,俺の死亡フラグが留まるところを知らない,Light Novel,514,7.43,2015,https://cdn.myanimelist.net/images/manga/2/253826l.jpg
191,Orihara Izaya to Series,,折原臨也と シリーズ,Light Novel,1284,7.43,2015,https://cdn.myanimelist.net/images/manga/2/278721l.jpg
193,Color Recipe,,カラーレシピ,Manga,9546,7.42,2015,https://cdn.myanimelist.net/images/manga/1/210391l.jpg
193,Gamers!,,ゲーマーズ!,Light Novel,6207,7.42,2015,https://cdn.myanimelist.net/images/manga/2/176451l.jpg
193,Kokoro ga Sakebitagatterunda.,,心が叫びたがってるんだ。,Manga,2707,7.42,2015,https://cdn.myanimelist.net/images/manga/1/163995l.jpg
196,Achira Kochira Bokura,Here and There and Us,あちらこちらぼくら,Manga,861,7.41,2015,https://cdn.myanimelist.net/images/manga/3/224243l.jpg
196,Hengoku no Calendula,Love in Limbo,辺獄のカレンデュラ,Manga,1709,7.41,2015,https://cdn.myanimelist.net/images/manga/1/194441l.jpg
196,Himitsu ja Nai kedo: Yukimura Shuuji ni Tsuite no Kansatsu,,ヒミツじゃないけど ～幸村修二についての観察～,Manga,1058,7.41,2015,https://cdn.myanimelist.net/images/manga/1/179083l.jpg
196,Isekai wa Smartphone to Tomo ni.,In Another World with My Smartphone,異世界はスマートフォンとともに。,Light Novel,9555,7.41,2015,https://cdn.myanimelist.net/images/manga/3/175220l.jpg
196,Konomi ja Nakato,,好みじゃなかと,Manga,757,7.41,2015,https://cdn.myanimelist.net/images/manga/1/222173l.jpg
196,Konyakusei,,婚約生,Manga,3995,7.41,2015,https://cdn.myanimelist.net/images/manga/2/166585l.jpg
196,Love and Leashes,Love and Leashes,모럴센스,Manhwa,2354,7.41,2015,https://cdn.myanimelist.net/images/manga/2/181951l.jpg
196,"Makkurayami de Kimi to,",,まっくらやみで君と、,Manga,1891,7.41,2015,https://cdn.myanimelist.net/images/manga/2/179445l.jpg
196,Mama Naranai Onna-tachi,,ママならないオンナたち,Manga,2384,7.41,2015,https://cdn.myanimelist.net/images/manga/1/200057l.jpg
196,Persona 4: The Ultimax Ultra Suplex Hold,Persona 4 Arena Ultimax,ペルソナ4 ジ・アルティマックス ウルトラスープレックスホールド,Manga,1360,7.41,2015,https://cdn.myanimelist.net/images/manga/2/211092l.jpg
206,Bakuman. Bangai-hen,,バクマン。 番外編,Manga,4037,7.4,2015,https://cdn.myanimelist.net/images/manga/2/164254l.jpg
206,Bishounen Series,Pretty Boy Detective Club,美少年シリーズ,Novel,1745,7.4,2015,https://cdn.myanimelist.net/images/manga/2/243502l.jpg
206,Dousoukai,,同窓会,One-shot,3643,7.4,2015,https://cdn.myanimelist.net/images/manga/3/178382l.jpg
206,Hana to Junketsu,The Vampire and the Virgin Rose,花と純潔,Manga,4355,7.4,2015,https://cdn.myanimelist.net/images/manga/3/181260l.jpg
206,Hitsugikatsugi no Kuro.: Tsuioku Tabi no Wa,Shoulder-a-Coffin Kuro Side Story: Nostalgic Travelogue,棺担ぎのクロ。～追憶旅話～,Manga,466,7.4,2015,https://cdn.myanimelist.net/images/manga/3/216938l.jpg
206,Kekkon shitemo Koishiteru,I'm in love with you forever,結婚しても恋してる,Manga,6947,7.4,2015,https://cdn.myanimelist.net/images/manga/3/173474l.jpg
206,Monster Musume no Iru Nichijou 4-koma Anthology,Monster Musume: I ♥ Monster Girls,モンスター娘のいる日常 4コマアンソロジー,Manga,3512,7.4,2015,https://cdn.myanimelist.net/images/manga/2/170085l.jpg
206,Monster Musume no Otoshikata,How to Conquer Monster Girls,モンスター娘の堕とし方,Manga,1110,7.4,2015,https://cdn.myanimelist.net/images/manga/1/243418l.jpg
206,Sazan to Suisei no Shoujo,Sazan & Comet Girl,サザンと彗星の少女,Manga,1762,7.4,2015,https://cdn.myanimelist.net/images/manga/3/226138l.jpg
206,Wizdoms no Kemono-tachi,The Wize Wize Beasts of the Wizarding Wizdoms,ウィズダムズのけものたち,Manga,4168,7.4,2015,https://cdn.myanimelist.net/images/manga/3/225449l.jpg
216,Chao Hua Xi Shi,Flower Time,朝花惜时,Manhua,2899,7.39,2015,https://cdn.myanimelist.net/images/manga/1/206367l.jpg
216,Kakao 79%,Kakao 79%,カカオ79%,Manga,8816,7.39,2015,https://cdn.myanimelist.net/images/manga/3/207049l.jpg
216,Suzume Favorite,,雀フェイバリット,Manga,1093,7.39,2015,https://cdn.myanimelist.net/images/manga/3/205636l.jpg
219,Emperor to Issho,The Emperor and I,エンペラーといっしょ,Manga,5576,7.38,2015,https://cdn.myanimelist.net/images/manga/2/179830l.jpg
219,Jashin Average,Average of Evil Gods,邪神アベレージ,Light Novel,1238,7.38,2015,https://cdn.myanimelist.net/images/manga/2/191047l.jpg
219,K: Missing Kings,,K MISSING KINGS,Manga,1612,7.38,2015,https://cdn.myanimelist.net/images/manga/2/165916l.jpg
219,"Kocchi Muite, Ai",,こっちむいて、愛,Manga,5185,7.38,2015,https://cdn.myanimelist.net/images/manga/2/174080l.jpg
219,Koneko Hiroimashita,,子猫拾いました,Manga,5140,7.38,2015,https://cdn.myanimelist.net/images/manga/3/175453l.jpg
219,Kyuuai Étranger,Courting Étranger,求愛エトランゼ,Manga,1159,7.38,2015,https://cdn.myanimelist.net/images/manga/1/219661l.jpg
219,Takane no Hana nara Ochitekoi!!,"Lofty Flower, Fall for Me!!",高嶺の花なら落ちてこい!!,Manga,10055,7.38,2015,https://cdn.myanimelist.net/images/manga/3/176337l.jpg
219,"Yamete kudasai, Mabushii desu.","Don't close, you are dazzling.",やめてください、まぶしいです。,Manga,5822,7.38,2015,https://cdn.myanimelist.net/images/manga/3/160702l.jpg
227,Beyblade Burst,,ベイブレードバースト,Manga,783,7.37,2015,https://cdn.myanimelist.net/images/manga/2/172319l.jpg
227,Misoshiru de Kanpai!,,味噌汁でカンパイ!,Manga,4705,7.37,2015,https://cdn.myanimelist.net/images/manga/3/190094l.jpg
229,Dragon Ball Super,Dragon Ball Super,ドラゴンボール超〈スーパー〉,Manga,83912,7.36,2015,https://cdn.myanimelist.net/images/manga/2/176933l.jpg
229,Lingua Franca!!,,リンガフランカ!!,Manga,2367,7.36,2015,https://cdn.myanimelist.net/images/manga/2/180227l.jpg
229,Orenchi no Maid-san,Maid-san in My House,俺んちのメイドさん,Manga,5760,7.36,2015,https://cdn.myanimelist.net/images/manga/1/190610l.jpg
232,Kodomo no Kamisama,,コドモの神様,One-shot,2381,7.35,2015,https://cdn.myanimelist.net/images/manga/3/223095l.jpg
232,Kurui Naku no wa Boku no Ban,Wails of the Bound,狂い鳴くのは僕の番,Manga,5507,7.35,2015,https://cdn.myanimelist.net/images/manga/3/192063l.jpg
232,My Dear Maid,,マイ・ディア・メイド,Manga,1144,7.35,2015,https://cdn.myanimelist.net/images/manga/1/212907l.jpg
232,Rokudenashi Majutsu Koushi to Akashic Records,Akashic Records of Bastard Magical Instructor,ロクでなし魔術講師と禁忌教典〈アカシックレーコド〉,Manga,18576,7.35,2015,https://cdn.myanimelist.net/images/manga/1/167611l.jpg
232,Toshokan Sensou: Love & War Bessatsu-hen,,図書館戦争LOVE＆WAR 別冊編,Manga,625,7.35,2015,https://cdn.myanimelist.net/images/manga/3/165816l.jpg
237,Air Gear - Trick:358,,エア・ギア TRICK：358,One-shot,3101,7.34,2015,https://cdn.myanimelist.net/images/manga/2/170169l.jpg
237,Komi-san wa Comyushou desu.,,古見さんはコミュ症です。,One-shot,23001,7.34,2015,https://cdn.myanimelist.net/images/manga/3/165402l.jpg
237,Kyuuketsuki Sugu Shinu,The Vampire Dies in No Time,吸血鬼すぐ死ぬ,Manga,3004,7.34,2015,https://cdn.myanimelist.net/images/manga/3/219690l.jpg
237,Ookami Papa wa Hitsujizura shite Yattekuru,Dirty Daddy Wolf in Sheep's Clothing,狼パパは羊ヅラしてやってくる,Manga,3092,7.34,2015,https://cdn.myanimelist.net/images/manga/1/208209l.jpg
241,Mai no Mushigurashi,,麻衣の虫ぐらし,Manga,1862,7.33,2015,https://cdn.myanimelist.net/images/manga/3/203915l.jpg
241,Mitsuyokon: Tsukumogami no Yomegoryou,,蜜夜婚～付喪神の嫁御寮～,Manga,2468,7.33,2015,https://cdn.myanimelist.net/images/manga/3/174498l.jpg
243,Criminale!,,クリミナーレ！,Manga,19647,7.32,2015,https://cdn.myanimelist.net/images/manga/3/188830l.jpg
243,Jigoku no Enra,Enra in Hell,地獄のエンラ,Manga,11950,7.32,2015,https://cdn.myanimelist.net/images/manga/2/162750l.jpg
243,Mayoiga no Oneesan,,マヨヒガのお姉さん,Doujinshi,1466,7.32,2015,https://cdn.myanimelist.net/images/manga/1/192915l.jpg
243,Samenai Machi no Kissaten,,さめない街の喫茶店,Manga,2183,7.32,2015,https://cdn.myanimelist.net/images/manga/3/220103l.jpg
247,10-manbun no 1,,10万分の1,Manga,1638,7.31,2015,https://cdn.myanimelist.net/images/manga/2/186351l.jpg
247,Hajimete no Hitozuma,She's Somebody's Spouse,初めてのヒトヅマ,Manga,2583,7.31,2015,https://cdn.myanimelist.net/images/manga/1/243071l.jpg
247,Kekkai Sensen: Only a Paper Moon,,血界戦線 オンリー・ア・ペイパームーン,Light Novel,666,7.31,2015,https://cdn.myanimelist.net/images/manga/2/158347l.jpg
247,Mononoke: Zashiki Warashi,,モノノ怪 ―座敷童子―,Manga,1123,7.31,2015,https://cdn.myanimelist.net/images/manga/3/167934l.jpg
247,Sanchoume Zouhyou Monogatari,,三丁目雑兵物語,Manga,1613,7.31,2015,https://cdn.myanimelist.net/images/manga/3/229466l.jpg
252,From Green Kitchen,,フロム・グリーンキッチン,Manga,1000,7.3,2015,https://cdn.myanimelist.net/images/manga/1/215911l.jpg
252,Isekai Tensei Soudouki,Multi-Mind Mayhem,異世界転生騒動記,Manga,18094,7.3,2015,https://cdn.myanimelist.net/images/manga/1/186481l.jpg
252,"Jinrou e no Tensei, Maou no Fukukan",Der Werwolf: The Annals of Veight,人狼への転生、魔王の副官,Light Novel,1390,7.3,2015,https://cdn.myanimelist.net/images/manga/2/166549l.jpg
255,"2DK, G Pen, Mezamashidokei.","2DK, Gpen, Alarm clock.",2DK、Gペン、目覚まし時計。,Manga,4944,7.29,2015,https://cdn.myanimelist.net/images/manga/2/158983l.jpg
255,Ani Tomo,,兄友,Manga,6793,7.29,2015,https://cdn.myanimelist.net/images/manga/2/270288l.jpg
255,Isekai no Shikisai,H.P. Lovecraft's the Colour Out of Space,異世界の色彩 ラヴクラフト傑作集,Manga,3832,7.29,2015,https://cdn.myanimelist.net/images/manga/1/189234l.jpg
255,Tamashii Insert: Fushigi App de Ano Ko ni Hyoui,,魂インサート～不思議アプリであの娘に憑依～,Manga,1712,7.29,2015,https://cdn.myanimelist.net/images/manga/1/204294l.jpg
255,"Wakabaryou de, Kimi to",,若葉寮で、君と,Manga,4574,7.29,2015,https://cdn.myanimelist.net/images/manga/1/161100l.jpg
260,Designs,,ディザインズ,Manga,1306,7.28,2015,https://cdn.myanimelist.net/images/manga/1/173083l.jpg
260,Haifuri,,はいふり,Manga,2237,7.28,2015,https://cdn.myanimelist.net/images/manga/2/176327l.jpg
260,"Kemonokko Tsuushin: Risou no Kemomusume, Anata ni Otodoke♥",Animal Girl Hotline,けものっ娘通信～理想のケモ娘、あなたにお届け♥～,Manga,1039,7.28,2015,https://cdn.myanimelist.net/images/manga/3/248094l.jpg
260,Rift,,リフト,Manga,1829,7.28,2015,https://cdn.myanimelist.net/images/manga/1/191242l.jpg
260,Tomodachi wo Tsukurou.,,ともだちをつくろう。,Manga,2965,7.28,2015,https://cdn.myanimelist.net/images/manga/2/202121l.jpg
265,Doutei Danshi Kousei Iinkai,Virginity Boy Rebirth Committee,童貞男子更生委員会,Manga,1351,7.27,2015,https://cdn.myanimelist.net/images/manga/1/189898l.jpg
265,Manga Reportage: Chuunen Doutei,,漫画ルポ 中年童貞,Manga,588,7.27,2015,https://cdn.myanimelist.net/images/manga/3/222083l.jpg
265,Ubau Mono Ubawareru Mono,Bereave or Bereaved,奪う者 奪われる者,Light Novel,2752,7.27,2015,https://cdn.myanimelist.net/images/manga/1/167732l.jpg
268,Fushidara na Hanatsumi Otoko,,ふしだらな花摘み男,Manga,2776,7.26,2015,https://cdn.myanimelist.net/images/manga/2/208269l.jpg
268,Kitto Kiss wo Suru Toki,,きっとキスをするとき,Manga,4409,7.26,2015,https://cdn.myanimelist.net/images/manga/2/189902l.jpg
268,Makura Uo,,枕魚,Manga,840,7.26,2015,https://cdn.myanimelist.net/images/manga/3/167219l.jpg
268,"Que Sera, Sera!","Que Sera, Sera!",케세라세라,Manhwa,1196,7.26,2015,https://cdn.myanimelist.net/images/manga/3/259451l.jpg
268,Rojiura Kurashi,,ロヂウラくらし,Manga,1655,7.26,2015,https://cdn.myanimelist.net/images/manga/3/189399l.jpg
268,Touken Ranbu Online Anthology Comic: Touken Danshi Makuaigeki,,刀剣乱舞-ONLINE-アンソロジーコミック～刀剣男士幕間劇～,Manga,1152,7.26,2015,https://cdn.myanimelist.net/images/manga/2/164842l.jpg
274,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",Skeleton Knight in Another World,骸骨騎士様、只今異世界へお出掛け中,Light Novel,5208,7.25,2015,https://cdn.myanimelist.net/images/manga/3/174965l.jpg
274,Game: Suit no Sukima,Game: Between the Suits,GAME ～スーツの隙間～,Manga,7277,7.25,2015,https://cdn.myanimelist.net/images/manga/3/180431l.jpg
274,I Have a Boyfriend,I Have a Boyfriend,남친 있어요,Manhwa,632,7.25,2015,https://cdn.myanimelist.net/images/manga/2/264619l.jpg
274,Kamisama Hajimemashita: Kurama-yama Yawa,,神様はじめました 鞍馬山夜話,Light Novel,1249,7.25,2015,https://cdn.myanimelist.net/images/manga/2/154677l.jpg
274,Oounabara to Wadanohara,Wadanohara and the Great Blue Sea,大海原と大海原,Manga,3111,7.25,2015,https://cdn.myanimelist.net/images/manga/2/170675l.jpg
274,Shoujo wa Irozuku Yuri ni Koi wo Suru,Girls in Bloom,少女は色づく百合に恋をする,Manga,1022,7.25,2015,https://cdn.myanimelist.net/images/manga/2/282442l.jpg
280,Bakuman.,,バクマン。,Light Novel,1035,7.24,2015,https://cdn.myanimelist.net/images/manga/3/165948l.jpg
280,Grisaia no Rakuen: Sanctuary Fellows,,グリザイアの楽園 サンクチュアリフェローズ,Manga,1999,7.24,2015,https://cdn.myanimelist.net/images/manga/3/165662l.jpg
280,Kao ni Dasenai Yoshizawa-kun,,顔に出せない吉沢くん,Manga,1451,7.24,2015,https://cdn.myanimelist.net/images/manga/3/169989l.jpg
280,Kenja no Mago,,賢者の孫,Light Novel,6605,7.24,2015,https://cdn.myanimelist.net/images/manga/1/161912l.jpg
280,Koisuru Shirokuma,A Polar Bear in Love,恋するシロクマ,Manga,2451,7.24,2015,https://cdn.myanimelist.net/images/manga/1/193632l.jpg
280,Onna Kyoushi to Boku no Himitsu,,女教師と僕の秘密,Manga,1119,7.24,2015,https://cdn.myanimelist.net/images/manga/2/178206l.jpg
280,Osake wa Fuufu ni Natte kara,,お酒は夫婦になってから,Manga,10450,7.24,2015,https://cdn.myanimelist.net/images/manga/3/195485l.jpg
280,Void,Void,VOID,Manga,2949,7.24,2015,https://cdn.myanimelist.net/images/manga/3/178729l.jpg
280,Young Good Boyfriend,Young Good Boyfriend,YOUNG GOOD BOYFRIEND,Manga,680,7.24,2015,https://cdn.myanimelist.net/images/manga/2/224269l.jpg
289,Deatte 5-byou de Battle,Battle in 5 Seconds,出会って5秒でバトル,Manga,18563,7.23,2015,https://cdn.myanimelist.net/images/manga/2/185911l.jpg
289,Hai to Gensou no Grimgar,Grimgar of Fantasy and Ash,灰と幻想のグリムガル,Manga,9523,7.23,2015,https://cdn.myanimelist.net/images/manga/2/169852l.jpg
289,Kakurenbo Honey,,かくれんぼハニー,Manga,2627,7.23,2015,https://cdn.myanimelist.net/images/manga/1/186752l.jpg
289,Kanojo no Kuchizuke,,彼女のくちづけビ,Doujinshi,2058,7.23,2015,https://cdn.myanimelist.net/images/manga/2/163649l.jpg
289,Kitto Aishiteshimaunda.,,きっと愛してしまうんだ。,Manga,1188,7.23,2015,https://cdn.myanimelist.net/images/manga/1/194948l.jpg
289,Miss Guillotine,Miss Guillotine,징벌 소녀,Manhwa,1057,7.23,2015,https://cdn.myanimelist.net/images/manga/1/261743l.jpg
289,"Nee, ...Shiyo♥",Hey... Let’s Do It,ねぇ、…しよ♥,Manga,1836,7.23,2015,https://cdn.myanimelist.net/images/manga/3/200494l.jpg
289,Taki Takanosuke no Sanpo Jikan,,瀧鷹之介の散歩時間,Manga,1239,7.23,2015,https://cdn.myanimelist.net/images/manga/2/165921l.jpg
289,Tensei shitara Dragon no Tamago datta: Saikyou Igai Mezasanee,Reincarnated as a Dragon Hatchling,転生したらドラゴンの卵だった～最強以外目指さねぇ～,Light Novel,3232,7.23,2015,https://cdn.myanimelist.net/images/manga/1/181128l.jpg
298,Abarenbo Honey,,あばれんぼハニー,Manga,6760,7.22,2015,https://cdn.myanimelist.net/images/manga/1/183095l.jpg
298,Boku to Ane no Kekkon,,ぼくと姉の結婚,Manga,550,7.22,2015,https://cdn.myanimelist.net/images/manga/2/177808l.jpg
298,Goshujinsama to Watashi,,ご主人様とわたし,Doujinshi,2082,7.22,2015,https://cdn.myanimelist.net/images/manga/3/172525l.jpg
298,Kenka Banchou Otome: Koi no Battle Royal,Kenka Bancho Otome: Love's Battle Royale,喧嘩番長 乙女～恋のバトルロワイヤル～,Manga,5017,7.22,2015,https://cdn.myanimelist.net/images/manga/2/190412l.jpg
298,Kore wa Koi ni Fukumaremasu ka,,これは恋に含まれますか,Manga,3123,7.22,2015,https://cdn.myanimelist.net/images/manga/1/180732l.jpg
298,Ouji ga Watashi wo Akiramenai!,The Prince's Romance Gambit,王子が私をあきらめない!,Manga,5628,7.22,2015,https://cdn.myanimelist.net/images/manga/1/192530l.jpg
298,Persona Q: Shadow of the Labyrinth - Side:P4,Persona Q Shadow of the Labyrinth Side: P4,PERSONA Q SHADOW OF THE LABYRINTH Side:P4,Manga,1935,7.22,2015,https://cdn.myanimelist.net/images/manga/1/163820l.jpg
298,Saenai Heroine no Sodatekata: Girls Side,,冴えない彼女〈ヒロイン〉の育てかた Girls Side,Light Novel,1002,7.22,2015,https://cdn.myanimelist.net/images/manga/1/191811l.jpg
298,Zassou-tachi yo Taishi wo Idake,,雑草たちよ 大志を抱け,Manga,1173,7.22,2015,https://cdn.myanimelist.net/images/manga/1/192792l.jpg
307,Asa to Mitya,,朝とミーチャ,Manga,2159,7.21,2015,https://cdn.myanimelist.net/images/manga/1/180684l.jpg
307,Chuukan Kanriroku Tonegawa,,中間管理録 トネガワ,Manga,1302,7.21,2015,https://cdn.myanimelist.net/images/manga/1/197783l.jpg
307,Seikaku Kuzu de Nani ga Warui,What's Wrong with Being a Jerk?,性格クズでなにが悪い,Manga,2249,7.21,2015,https://cdn.myanimelist.net/images/manga/2/206383l.jpg
307,Sword Art Online Alternative: Gun Gale Online,Sword Art Online Alternative: Gun Gale Online,ソードアート・オンライン オルタナティブ ガンゲイル・オンライン,Manga,3175,7.21,2015,https://cdn.myanimelist.net/images/manga/2/184352l.jpg
307,Yasashii Koi ga Sodatsu made,,やさしい恋が育つまで,Manga,1755,7.21,2015,https://cdn.myanimelist.net/images/manga/3/187940l.jpg
312,Do S Obake ga Nekasete Kurenai,The Sadistic Ghost Doesn't Allow Me to Sleep.,ドSおばけが寝かせてくれない,Manga,2061,7.2,2015,https://cdn.myanimelist.net/images/manga/1/219545l.jpg
312,Golden Gold,Golden Gold,ゴールデンゴールド,Manga,1239,7.2,2015,https://cdn.myanimelist.net/images/manga/1/179482l.jpg
312,Happy Sugar Life,Happy Sugar Life,ハッピーシュガーライフ,Manga,30514,7.2,2015,https://cdn.myanimelist.net/images/manga/1/165713l.jpg
312,"Itadakimasu, Gochisousama","Bon Appetit, My Love",いただきます、ごちそうさま,Manga,8383,7.2,2015,https://cdn.myanimelist.net/images/manga/2/171701l.jpg
312,"Nidome no Natsu, Nidoto Aenai Kimi",,二度めの夏、二度と会えない君,Light Novel,706,7.2,2015,https://cdn.myanimelist.net/images/manga/1/160874l.jpg
312,Oita ga Sugiruwa Koneko-chan,,おいたが過ぎるわ子猫ちゃん,Manga,3242,7.2,2015,https://cdn.myanimelist.net/images/manga/2/185096l.jpg
312,That Summer,,그 해 여름,Manhwa,675,7.2,2015,https://cdn.myanimelist.net/images/manga/3/228279l.jpg
312,Trinity Seven: Levi Ninden,,トリニティセブン レヴィ忍伝,Manga,2139,7.2,2015,https://cdn.myanimelist.net/images/manga/2/175690l.jpg
312,Tsubasa: WoRLD CHRoNiCLE - Niraikanai-hen Shucchouban,,ツバサ WoRLD CHRoNiCLE ニライカナイ編 出張版,Manga,1539,7.2,2015,https://cdn.myanimelist.net/images/manga/3/151903l.jpg
312,Unlucky Boy Undead Girl,,アンラッキーボーイ アンデッドガール,One-shot,5305,7.2,2015,https://cdn.myanimelist.net/images/manga/3/151937l.jpg
312,Vengeance,Vengeance,벤전스,Manhwa,1181,7.2,2015,https://cdn.myanimelist.net/images/manga/1/265744l.jpg
323,Bakemono Ecchi,Monster Smash,ばけものえっち,Manga,837,7.19,2015,https://cdn.myanimelist.net/images/manga/3/211477l.jpg
323,Fairy Tail Gaiden,,FAIRY TAIL外伝,Manga,11894,7.19,2015,https://cdn.myanimelist.net/images/manga/2/171669l.jpg
323,Friend Line,,フレンドライン,Manga,1847,7.19,2015,https://cdn.myanimelist.net/images/manga/1/225094l.jpg
323,"Hoshi to Kuzu: Don't Worry, Be Happy!",,"ほしとくず-Don't worry,Be happy!-",Manga,7713,7.19,2015,https://cdn.myanimelist.net/images/manga/1/180422l.jpg
323,Kengan Ashura 0,,ケンガンアシュラ0,Manga,5707,7.19,2015,https://cdn.myanimelist.net/images/manga/3/225037l.jpg
323,Kuro Ookami to Gingitsune,,黒狼と銀狐,Manga,834,7.19,2015,https://cdn.myanimelist.net/images/manga/3/157574l.jpg
323,Mononobe Koshoten Kaikitan,,もののべ古書店怪奇譚,Manga,2375,7.19,2015,https://cdn.myanimelist.net/images/manga/2/169988l.jpg
323,Pendulum: Juujin Omegaverse,Pendulum: The Beastmen Omegaverse Saga,ペンデュラム―獣人オメガバース―,Manga,3605,7.19,2015,https://cdn.myanimelist.net/images/manga/2/196398l.jpg
323,Tenjin,,天神-TENJIN-,Manga,1122,7.19,2015,https://cdn.myanimelist.net/images/manga/1/168686l.jpg
323,Yappari Taro-kun wa Kou Miete Igai to xxx desu.,,やっぱりタローくんはこう見えて意外と×××です。,Manga,1600,7.19,2015,https://cdn.myanimelist.net/images/manga/2/171325l.jpg
323,Yarichin☆Bitch-bu dj - Wa!,,輪っ!,Doujinshi,7628,7.19,2015,https://cdn.myanimelist.net/images/manga/2/174738l.jpg
334,ChäoS;Child,,ChäoS；Child,Manga,1208,7.18,2015,https://cdn.myanimelist.net/images/manga/3/290245l.jpg
334,Ensemble Stars!,,あんさんぶるスターズ！,Manga,1604,7.18,2015,https://cdn.myanimelist.net/images/manga/3/185370l.jpg
334,Futsuu no Koiko-chan,What an average way Koiko goes!,ふつうの恋子ちゃん,Manga,3190,7.18,2015,https://cdn.myanimelist.net/images/manga/2/179262l.jpg
334,Ichimai Goshi Fetish,Bodysuit Fetish,一枚越しフェティッシュ,Manga,2119,7.18,2015,https://cdn.myanimelist.net/images/manga/3/183303l.jpg
334,"No Game No Life, desu!","No Game No Life, Please!",ノーゲーム・ノーライフ、です！,Manga,5941,7.18,2015,https://cdn.myanimelist.net/images/manga/3/171257l.jpg
334,Shakunetsu Kabaddi,Burning Kabaddi,灼熱カバディ,Manga,2220,7.18,2015,https://cdn.myanimelist.net/images/manga/3/193677l.jpg
340,Boku Girl: Boku no Arbeit,,ボクガール ボクのアルバイト,Light Novel,1004,7.17,2015,https://cdn.myanimelist.net/images/manga/2/164142l.jpg
340,Boku ni Hana no Melancholy,,僕に花のメランコリー,Manga,9486,7.17,2015,https://cdn.myanimelist.net/images/manga/3/175323l.jpg
