rank,title,title_english,title_japanese,type,members,score,year,image_url
61,Me de Shireru Yoru no Junjou,,愛で痴れる夜の純情,Manga,3959,7.89,2007,https://cdn.myanimelist.net/images/manga/2/340276l.jpg
63,Jinrui wa Suitai Shimashita,,人類は衰退しました,Light Novel,2826,7.88,2007,https://cdn.myanimelist.net/images/manga/1/123725l.jpg
64,Baka to Test to Shoukanjuu,,バカとテストと召喚獣,Light Novel,9562,7.87,2007,https://cdn.myanimelist.net/images/manga/1/153247l.jpg
64,½ Prince,,½ 王子,Manhua,33222,7.87,2007,https://cdn.myanimelist.net/images/manga/4/79715l.jpg
66,Ilegenes: Kokuyou no Kiseki,Ilegenes: Track of a Black Gleam,イルゲネス～黒耀の軌跡～,Manga,8988,7.86,2007,https://cdn.myanimelist.net/images/manga/1/14440l.jpg
66,Koizora: Setsunai Koimonogatari,,恋空～切ナイ恋物語～,Manga,14691,7.86,2007,https://cdn.myanimelist.net/images/manga/2/14961l.jpg
66,Shinryaku! Ika Musume,,侵略!イカ娘,Manga,9172,7.86,2007,https://cdn.myanimelist.net/images/manga/2/53447l.jpg
66,Trace,,트레이스,Manhwa,11824,7.86,2007,https://cdn.myanimelist.net/images/manga/3/144971l.jpg
70,Hanazakari no Kimitachi e: After School,,花ざかりの君たちへ After School,Manga,4110,7.84,2007,https://cdn.myanimelist.net/images/manga/3/270293l.jpg
70,Sekaiichi Hatsukoi: Yoshino Chiaki no Baai,,世界一初恋 〜吉野千秋の場合〜,Light Novel,4591,7.84,2007,https://cdn.myanimelist.net/images/manga/1/44313l.jpg
72,Hanatsukihime,,花月姫,Manga,15912,7.83,2007,https://cdn.myanimelist.net/images/manga/2/185699l.jpg
73,Kiss/Hug,,キス/はぐ,Manga,16886,7.82,2007,https://cdn.myanimelist.net/images/manga/2/249692l.jpg
73,Moon: Subaru Solitude Standing,,MOON —昴 ソリチュード スタンディング—,Manga,2200,7.82,2007,https://cdn.myanimelist.net/images/manga/2/182530l.jpg
73,Otokogokoro,,オトコ心,Manga,8478,7.82,2007,https://cdn.myanimelist.net/images/manga/5/184240l.jpg
73,Umineko no Naku Koro ni - Episode 1: Legend of the Golden Witch,Umineko When They Cry Episode 1: Legend of the Golden Witch,うみねこのなく頃に - Episode 1: Legend of the Golden Witch,Manga,37829,7.82,2007,https://cdn.myanimelist.net/images/manga/3/248922l.jpg
77,Border,Border,BORDER-境界線-,Manga,2391,7.81,2007,https://cdn.myanimelist.net/images/manga/4/25554l.jpg
77,Kimi ni shika Kikoenai,,きみにしか聞こえない,Manga,13915,7.81,2007,https://cdn.myanimelist.net/images/manga/1/260785l.jpg
77,Shinrei Tantei Yakumo: Akai Hitomi wa Shitteiru,,心霊探偵 八雲 ～赤い瞳は知っている～,Manga,7356,7.81,2007,https://cdn.myanimelist.net/images/manga/1/110955l.jpg
80,Ore ni Koishite Dousunda,,俺に恋してどうすんだ,Manga,6428,7.8,2007,https://cdn.myanimelist.net/images/manga/1/268784l.jpg
80,Toaru Majutsu no Index,A Certain Magical Index,とある魔術の禁書目録,Manga,17976,7.8,2007,https://cdn.myanimelist.net/images/manga/1/279655l.jpg
82,K-On!,K-On!,けいおん!,Manga,38682,7.79,2007,https://cdn.myanimelist.net/images/manga/2/259427l.jpg
82,Kimi ga Koi ni Oboreru,You Will Drown in Love,きみが恋に溺れる,Manga,5333,7.79,2007,https://cdn.myanimelist.net/images/manga/3/282689l.jpg
84,Persona 3,Persona 3,ペルソナ3,Manga,14881,7.78,2007,https://cdn.myanimelist.net/images/manga/2/268756l.jpg
84,Zettai Heiwa Daisakusen,,絶対平和大作戦,Manga,17647,7.78,2007,https://cdn.myanimelist.net/images/manga/3/170640l.jpg
86,Touhou Bougetsushou: Cage in Lunatic Runagate.,,東方儚月抄 Cage in Lunatic Runagate.,Light Novel,2478,7.76,2007,https://cdn.myanimelist.net/images/manga/3/248835l.jpg
86,Warui Ko Demo Ii?,,悪いコでもイイ？,Manga,6226,7.76,2007,https://cdn.myanimelist.net/images/manga/1/186948l.jpg
88,RRR,,RRR ロックンロールリッキー,Manga,7791,7.75,2007,https://cdn.myanimelist.net/images/manga/5/137911l.jpg
89,Kon no Ki Konoha,,コンノキコノハ,One-shot,15944,7.74,2007,https://cdn.myanimelist.net/images/manga/2/9528l.jpg
89,Tekken Chinmi Legends,,鉄拳チンミLegends,Manga,1248,7.74,2007,https://cdn.myanimelist.net/images/manga/2/253329l.jpg
89,Tsugumomo,,つぐもも,Manga,33839,7.74,2007,https://cdn.myanimelist.net/images/manga/1/187764l.jpg
89,Warau Kanoko-sama,The Secret Notes of Lady Kanoko,笑うかのこ様,Manga,9617,7.74,2007,https://cdn.myanimelist.net/images/manga/3/186276l.jpg
93,Bloody Monday,Bloody Monday,BLOODY MONDAY,Manga,43851,7.73,2007,https://cdn.myanimelist.net/images/manga/2/57141l.jpg
94,Joou no Hana,,女王の花,Manga,7753,7.71,2007,https://cdn.myanimelist.net/images/manga/2/169614l.jpg
94,Mononoke,,モノノ怪,Manga,9628,7.71,2007,https://cdn.myanimelist.net/images/manga/1/21247l.jpg
94,Sayonara Piano Sonata,,さよならピアノソナタ,Light Novel,2546,7.71,2007,https://cdn.myanimelist.net/images/manga/1/147071l.jpg
97,Touhou Bougetsushou: Silent Sinner in Blue.,,東方儚月抄 Silent Sinner in Blue.,Manga,8035,7.7,2007,https://cdn.myanimelist.net/images/manga/5/16299l.jpg
98,Flat,,flat,Manga,8362,7.69,2007,https://cdn.myanimelist.net/images/manga/1/286720l.jpg
98,Maou: Juvenile Remix,Maoh: Juvenile Remix,魔王 JUVENILE REMIX,Manga,4580,7.69,2007,https://cdn.myanimelist.net/images/manga/2/186620l.jpg
98,March Story,March Story,マーチストーリー,Manga,5939,7.69,2007,https://cdn.myanimelist.net/images/manga/1/18827l.jpg
101,Gokujou no Koibito,,極上の恋人,Manga,4706,7.68,2007,https://cdn.myanimelist.net/images/manga/3/27150l.jpg
101,Kamisama no Memochou,,神様のメモ帳,Light Novel,4492,7.68,2007,https://cdn.myanimelist.net/images/manga/2/159505l.jpg
101,Suzumiya Haruhi-chan no Yuuutsu,The Melancholy of Suzumiya Haruhi-chan: The Untold Adventures of the SOS Brigade,涼宮ハルヒちゃんの憂鬱,Manga,3866,7.68,2007,https://cdn.myanimelist.net/images/manga/1/52663l.jpg
104,Gokusen Kanketsu-hen,,ごくせん 完結編,Manga,2319,7.67,2007,https://cdn.myanimelist.net/images/manga/3/171662l.jpg
104,Gosick,,GOSICK -ゴシック-,Manga,6523,7.67,2007,https://cdn.myanimelist.net/images/manga/2/148131l.jpg
104,Koko ni Iru yo!,I Am Here!,ココにいるよ！,Manga,34969,7.67,2007,https://cdn.myanimelist.net/images/manga/3/147283l.jpg
104,Ten no Ryuu Chi no Sakura,,天の竜*地の桜,Manga,4150,7.67,2007,https://cdn.myanimelist.net/images/manga/5/261602l.jpg
104,Torikagosou no Kyou mo Nemutai Juunin-tachi,,鳥籠荘の今日も眠たい住人たち,Manga,13420,7.67,2007,https://cdn.myanimelist.net/images/manga/2/157816l.jpg
109,Nyan Koi!,Nyan Koi!,にゃんこい!,Manga,10390,7.66,2007,https://cdn.myanimelist.net/images/manga/2/270766l.jpg
109,The Bride of the Water God,Bride of the Water God,하백의 신부,Manhwa,20744,7.66,2007,https://cdn.myanimelist.net/images/manga/2/15078l.jpg
109,Touhou Bougetsushou: Tsuki no Inaba to Chijou no Inaba,,東方儚月抄 ～ 月のイナバと地上の因幡,Manga,5010,7.66,2007,https://cdn.myanimelist.net/images/manga/2/209670l.jpg
112,Onanie Master Kurosawa: After the Juvenile,,オナニーマスター黒沢「after the juvenile」,Light Novel,14538,7.65,2007,https://cdn.myanimelist.net/images/manga/1/39735l.jpg
112,Puchi Puri,Petit Prince,プチ・プリ,Manga,3349,7.65,2007,https://cdn.myanimelist.net/images/manga/1/14371l.jpg
112,The Legend of Maian,,마이언 전기,Manhwa,10028,7.65,2007,https://cdn.myanimelist.net/images/manga/2/300446l.jpg
112,Tight-rope,,タイトロープ,Manga,14149,7.65,2007,https://cdn.myanimelist.net/images/manga/1/18821l.jpg
116,Junjou,,純情,Manga,1600,7.63,2007,https://cdn.myanimelist.net/images/manga/5/25928l.jpg
116,"Kyou, Koi wo Hajimemasu",,今日、恋をはじめます,Manga,48671,7.63,2007,https://cdn.myanimelist.net/images/manga/3/37974l.jpg
116,Shanaou Yoshitsune: Genpei no Kassen,,遮那王義経 源平の合戦,Manga,592,7.63,2007,https://cdn.myanimelist.net/images/manga/3/153875l.jpg
116,Yumemiru Taiyou,Dreamin' Sun,夢みる太陽,Manga,22381,7.63,2007,https://cdn.myanimelist.net/images/manga/1/170585l.jpg
120,Sengoku Strays,,戦國ストレイズ,Manga,6071,7.61,2007,https://cdn.myanimelist.net/images/manga/3/139721l.jpg
121,Gravity Eyes,Gravity Eyes,グーラビティ・アイズ,Manga,2053,7.6,2007,https://cdn.myanimelist.net/images/manga/3/17732l.jpg
122,He's Dedicated to Roses,,그놈에게 바치는 장미,Manhwa,10614,7.59,2007,https://cdn.myanimelist.net/images/manga/4/261100l.jpg
122,Hetakoi,,ヘタコイ,Manga,16414,7.59,2007,https://cdn.myanimelist.net/images/manga/1/337889l.jpg
122,Hoshi wa Utau,Twinkle Stars,星は歌う,Manga,8907,7.59,2007,https://cdn.myanimelist.net/images/manga/1/168887l.jpg
122,Keep Out,,KEEP OUT,Manga,4860,7.59,2007,https://cdn.myanimelist.net/images/manga/2/277212l.jpg
122,Muv-Luv Alternative,,マブラヴ オルタネイティヴ,Manga,4643,7.59,2007,https://cdn.myanimelist.net/images/manga/2/196056l.jpg
127,Ojousama wa Oyome-sama.,,お嬢様はお嫁様。,Manga,7954,7.58,2007,https://cdn.myanimelist.net/images/manga/2/187759l.jpg
128,Kurenai Ouji,Crimson Prince,紅心王子,Manga,6132,7.57,2007,https://cdn.myanimelist.net/images/manga/1/195744l.jpg
128,Servant x Service,Servant x Service,サーバント×サービス,Manga,6990,7.57,2007,https://cdn.myanimelist.net/images/manga/2/142555l.jpg
128,The Book: JoJo's Bizarre Adventure 4th Another Day,,“The Book” jojo's bizarre adventure 4th another day,Light Novel,4290,7.57,2007,https://cdn.myanimelist.net/images/manga/3/60351l.jpg
131,Vahlia no Hanamuko,,ヴァーリアの花婿,Manga,7737,7.56,2007,https://cdn.myanimelist.net/images/manga/2/193026l.jpg
132,Ano Hi no Kimi wo Dakishimeta nara,,あの日のきみを抱きしめたなら,Manga,7307,7.55,2007,https://cdn.myanimelist.net/images/manga/1/275494l.jpg
132,Koishitagari no Blue,,恋したがりのブルー,Manga,5106,7.55,2007,https://cdn.myanimelist.net/images/manga/2/261608l.jpg
132,Otona Keikenchi,Adult experience value,オトナ経験値,Manga,13608,7.55,2007,https://cdn.myanimelist.net/images/manga/1/15851l.jpg
132,Vampire Hunter D,Hideyuki Kikuchi's Vampire Hunter D,バンパイアハンターD,Manga,9087,7.55,2007,https://cdn.myanimelist.net/images/manga/2/76275l.jpg
136,Shuu 7,,週7,Manga,2924,7.54,2007,https://cdn.myanimelist.net/images/manga/2/264964l.jpg
136,The Legendary Moonlight Sculptor,,달빛조각사,Novel,632,7.54,2007,https://cdn.myanimelist.net/images/manga/3/267173l.jpg
136,Utsurowazarumono: Breath of Fire IV,,うつろわざるもの～ブレス オブ ファイアIV～,Manga,2260,7.54,2007,https://cdn.myanimelist.net/images/manga/2/195998l.jpg
139,Free Punch,,フリーパンチ,Manga,5231,7.52,2007,https://cdn.myanimelist.net/images/manga/1/27074l.jpg
139,Higurashi no Naku Koro ni: Kataribanashi-hen Comic Anthology EX.,,ひぐらしのなく頃に 語咄し編 コミックアンソロジーEX.,Manga,2471,7.52,2007,https://cdn.myanimelist.net/images/manga/3/31662l.jpg
141,Kinou Nani Tabeta?,What Did You Eat Yesterday?,きのう何食べた?,Manga,5690,7.5,2007,https://cdn.myanimelist.net/images/manga/3/161884l.jpg
141,My Life With You,,My Life With You,Manga,2251,7.5,2007,https://cdn.myanimelist.net/images/manga/2/338345l.jpg
141,Sword Art Online: Material Edition,,ソードアート・オンライン マテリアル・エディション,Light Novel,2002,7.5,2007,https://cdn.myanimelist.net/images/manga/2/68041l.jpg
141,Taiyou no Kikoushi,,太陽の貴公子,Manga,3437,7.5,2007,https://cdn.myanimelist.net/images/manga/3/90393l.jpg
145,Yanagida-kun to Mizuno-san,Love & Hate,柳田君と水野さん,Manga,3207,7.49,2007,https://cdn.myanimelist.net/images/manga/1/48625l.jpg
146,Anata no Tame Nara Dokomade mo,,あなたのためならどこまでも,Manga,3782,7.48,2007,https://cdn.myanimelist.net/images/manga/2/28921l.jpg
146,Dear Green,,ディア グリーン,One-shot,6394,7.48,2007,https://cdn.myanimelist.net/images/manga/1/25117l.jpg
146,Hadashi de Bara wo Fume,Stepping on Roses,裸足でバラを踏め,Manga,20079,7.48,2007,https://cdn.myanimelist.net/images/manga/1/16663l.jpg
146,Kanashii Kotoba,,愛シイコトバ,Manga,1798,7.48,2007,https://cdn.myanimelist.net/images/manga/1/299825l.jpg
146,NON Tea Room,,ノン ティー ルーム,Manga,3210,7.48,2007,https://cdn.myanimelist.net/images/manga/2/26811l.jpg
151,Evyione,,에뷔오네 (Evyione),Manhwa,1690,7.47,2007,https://cdn.myanimelist.net/images/manga/2/35409l.jpg
151,Kabu no Isaki,,カブのイサキ,Manga,5586,7.47,2007,https://cdn.myanimelist.net/images/manga/2/52905l.jpg
151,Koi no Kamisama,,恋の神様 古味直志短編集,Manga,18235,7.47,2007,https://cdn.myanimelist.net/images/manga/3/149631l.jpg
151,Kure-nai,,紅 kure-nai,Manga,13975,7.47,2007,https://cdn.myanimelist.net/images/manga/3/147269l.jpg
151,Replica,,Replica,Manga,2981,7.47,2007,https://cdn.myanimelist.net/images/manga/2/213012l.jpg
151,Sugiru Juunana no Haru,,過ぎる十七の春,Manga,3642,7.47,2007,https://cdn.myanimelist.net/images/manga/3/22545l.jpg
157,Hatsuai,,,Manga,1648,7.46,2007,https://cdn.myanimelist.net/images/manga/3/90623l.jpg
157,Pink Lady,,핑크레이디,Manhwa,4506,7.46,2007,https://cdn.myanimelist.net/images/manga/1/113049l.jpg
159,Coelacanth,,シーラカンス,Manga,9574,7.45,2007,https://cdn.myanimelist.net/images/manga/3/14696l.jpg
159,Kidou Senshi Gundam: Giren Ansatsu Keikaku,,機動戦士ガンダムギレン暗殺計画,Manga,847,7.45,2007,https://cdn.myanimelist.net/images/manga/5/291953l.jpg
159,Koiito Kinenbi,,恋糸記念日,Manga,2403,7.45,2007,https://cdn.myanimelist.net/images/manga/1/103533l.jpg
159,Mai Favorite,,舞FAVORITE,Manga,3275,7.45,2007,https://cdn.myanimelist.net/images/manga/2/49361l.jpg
159,Miwaku no Ringo,,魅惑ノリンゴ,Manga,4743,7.45,2007,https://cdn.myanimelist.net/images/manga/1/130081l.jpg
159,Sengoku Basara 2,Sengoku Basara: Samurai Legends,戦国BASARA2,Manga,1009,7.45,2007,https://cdn.myanimelist.net/images/manga/4/76809l.jpg
159,Sister Breeder,,シスターブリーダー,Manga,3242,7.45,2007,https://cdn.myanimelist.net/images/manga/1/176860l.jpg
166,Crash!,,CRASH! クラッシュ,Manga,7397,7.44,2007,https://cdn.myanimelist.net/images/manga/2/115205l.jpg
166,Grand Sun,Grand Sun,グランドサン,Manga,4443,7.44,2007,https://cdn.myanimelist.net/images/manga/2/264375l.jpg
166,Itou Junji no Neko Nikki: Yon & Muu,Junji Ito's Cat Diary: Yon & Mu,伊藤潤二の猫日記よん&むー,Manga,28242,7.44,2007,https://cdn.myanimelist.net/images/manga/1/182059l.jpg
166,Papillon: Hana to Chou,Papillon,パピヨン -花と蝶-,Manga,8007,7.44,2007,https://cdn.myanimelist.net/images/manga/3/129871l.jpg
166,Pig Bride,Pig Bride,정체불명 새색시,Manhwa,3855,7.44,2007,https://cdn.myanimelist.net/images/manga/5/30366l.jpg
166,Shakugan no Shana X: Eternal Song - Harukanaru Uta,,灼眼のシャナX Eternal song -遥かなる歌-,Manga,1423,7.44,2007,https://cdn.myanimelist.net/images/manga/3/133567l.jpg
172,Aishiteru,I Love You,愛してる,Manga,4302,7.43,2007,https://cdn.myanimelist.net/images/manga/2/280064l.jpg
172,Hatsukoi Limited.,,初恋限定。〈ハツコイリミテッド〉,Manga,15701,7.43,2007,https://cdn.myanimelist.net/images/manga/3/191732l.jpg
172,La Satanica,La Satanica,ラ・サタニカ,Manga,3126,7.43,2007,https://cdn.myanimelist.net/images/manga/2/5459l.jpg
172,Uchi no Tantei Shirimasen ka?,Do You Know My Detective?,ウチの探偵知りませんか？,Manga,2896,7.43,2007,https://cdn.myanimelist.net/images/manga/4/277507l.jpg
176,Best of Best: Itou Junji Tanpenshuu,Venus in the Blind Spot,伊藤潤二短編集 BEST OF BEST,Manga,20855,7.42,2007,https://cdn.myanimelist.net/images/manga/1/237325l.jpg
176,Bokura wa Itsumo,,僕らはいつも,Manga,8994,7.42,2007,https://cdn.myanimelist.net/images/manga/1/219796l.jpg
176,Bokutachi wa Shitte Shimatta,,僕達は知ってしまった,Manga,13234,7.42,2007,https://cdn.myanimelist.net/images/manga/3/6266l.jpg
176,By Hero,,By ヒーロー,One-shot,6170,7.42,2007,https://cdn.myanimelist.net/images/manga/3/82078l.jpg
176,Ratman,Ratman,RATMAN,Manga,14803,7.42,2007,https://cdn.myanimelist.net/images/manga/1/147451l.jpg
181,Corset ni Tsubasa,,コルセットに翼,Manga,918,7.41,2007,https://cdn.myanimelist.net/images/manga/2/151873l.jpg
181,Gekijouban Naruto: Shippuuden,,劇場版NARUTO 疾風伝,Light Novel,1211,7.41,2007,https://cdn.myanimelist.net/images/manga/1/228881l.jpg
181,Gunjou,,羣青,Manga,7765,7.41,2007,https://cdn.myanimelist.net/images/manga/2/30960l.jpg
181,Kotonoha no Hana,,言ノ葉ノ花,Light Novel,896,7.41,2007,https://cdn.myanimelist.net/images/manga/2/34585l.jpg
185,Honey Blonde,Honey Blonde,ハニーブロンド,Manga,3079,7.4,2007,https://cdn.myanimelist.net/images/manga/2/48017l.jpg
185,Kizu,,傷,Manga,5796,7.4,2007,https://cdn.myanimelist.net/images/manga/1/260801l.jpg
185,Mimizuku to Yoru no Ou,,ミミズクと夜の王,Light Novel,935,7.4,2007,https://cdn.myanimelist.net/images/manga/3/96897l.jpg
185,Work In,,ワーキン,Manga,4314,7.4,2007,https://cdn.myanimelist.net/images/manga/3/29352l.jpg
