rank,title,title_english,title_japanese,type,members,score,year,image_url
299,"Yuusha, Aruiwa Bakemono to Yobareta Shoujo",The Maiden Called Hero or Monster,勇者、或いは化け物と呼ばれた少女,Light Novel,938,7.23,2014,https://cdn.myanimelist.net/images/manga/2/264713l.jpg
299,unTouchable,unTouchable,언터처블,Manhwa,2873,7.23,2014,https://cdn.myanimelist.net/images/manga/3/261479l.jpg
308,Akame ga Kill! 1.5,,アカメが斬る! 1.5,Manga,8013,7.22,2014,https://cdn.myanimelist.net/images/manga/1/207679l.jpg
308,Ameiro Paradox dj - Candy Color Paradise,,Candy Color Paradise,Doujinshi,471,7.22,2014,https://cdn.myanimelist.net/images/manga/2/233130l.jpg
308,Focus,,フォーカス,Manga,2462,7.22,2014,https://cdn.myanimelist.net/images/manga/2/150569l.jpg
308,Gelateria Supernova,Gelateria Supernova,ジェラテリアスーパーノヴァ,Manga,2427,7.22,2014,https://cdn.myanimelist.net/images/manga/3/181539l.jpg
308,Girls & Panzer: Gekitou! Maginot-sen desu!!,,ガールズ＆パンツァー 激闘！マジノ戦ですっ!!,Manga,1253,7.22,2014,https://cdn.myanimelist.net/images/manga/2/201017l.jpg
308,Sakura Trick: Anthology Comic,,桜Trick アンソロジーコミック,Manga,978,7.22,2014,https://cdn.myanimelist.net/images/manga/2/121477l.jpg
308,Swap⇔Swap,,すわっぷ⇔すわっぷ,Manga,8380,7.22,2014,https://cdn.myanimelist.net/images/manga/2/168726l.jpg
308,Tetsunaki no Kirinji: Kabukichou Seiatsu-hen,,鉄鳴きの麒麟児 歌舞伎町制圧編,Manga,603,7.22,2014,https://cdn.myanimelist.net/images/manga/2/177934l.jpg
308,Victim Girls R,,VictimGirlsR,Doujinshi,2454,7.22,2014,https://cdn.myanimelist.net/images/manga/2/153618l.jpg
317,Ikkyu Nyuukon,,一求乳魂,Manga,1153,7.21,2014,https://cdn.myanimelist.net/images/manga/3/193788l.jpg
317,Ousama no Koiasobi,If a king does love?,王様の恋あそび,Manga,1332,7.21,2014,https://cdn.myanimelist.net/images/manga/3/167465l.jpg
317,Urakata!!,Behind the Scenes!!,ウラカタ!!,Manga,3069,7.21,2014,https://cdn.myanimelist.net/images/manga/2/147847l.jpg
320,Gachiiki Chouhatsu Night,Hammered and Pounded,ガチイキ挑発ナイト,Manga,1132,7.2,2014,https://cdn.myanimelist.net/images/manga/2/326969l.jpg
320,Hametomo Collection,,ハメトモコレクション,Manga,1772,7.2,2014,https://cdn.myanimelist.net/images/manga/3/189899l.jpg
320,Himitsudere,Secret Love,ヒミツデレ,Manga,724,7.2,2014,https://cdn.myanimelist.net/images/manga/2/199215l.jpg
320,Irony Dress ni Sayonara,,アイロニードレスにさよなら,Manga,2860,7.2,2014,https://cdn.myanimelist.net/images/manga/1/193453l.jpg
320,Kainushi Juujin to Pet Joshikousei,,飼い主獣人とペット女子高生,Manga,2671,7.2,2014,https://cdn.myanimelist.net/images/manga/2/157531l.jpg
320,Odette,,オデットODETTE,Manga,1540,7.2,2014,https://cdn.myanimelist.net/images/manga/2/161529l.jpg
320,Omae wa Hitsuji.,,オマエは羊。,Manga,5724,7.2,2014,https://cdn.myanimelist.net/images/manga/2/160517l.jpg
320,●Rec,,●REC,Doujinshi,8121,7.2,2014,https://cdn.myanimelist.net/images/manga/1/128519l.jpg
328,Aitsu to Kanojo to Mahou no Te,,アイツとカノジョと魔法の手,Manga,786,7.19,2014,https://cdn.myanimelist.net/images/manga/1/160770l.jpg
328,"Aoi Haru, Akai Ito",,青い春、赫い絲,Manga,2104,7.19,2014,https://cdn.myanimelist.net/images/manga/2/189105l.jpg
328,Chronicle Legion,The Road of Conquest,クロニクル・レギオン,Light Novel,821,7.19,2014,https://cdn.myanimelist.net/images/manga/3/205377l.jpg
328,Congqian Youzuo Lingjianshan,,从前有座灵剑山,Manhua,2008,7.19,2014,https://cdn.myanimelist.net/images/manga/2/229748l.jpg
328,Domestic na Kanojo,Domestic Girlfriend,ドメスティックな彼女,Manga,130188,7.19,2014,https://cdn.myanimelist.net/images/manga/1/272186l.jpg
328,Kanna to Decchi,,カンナとでっち,Manga,4202,7.19,2014,https://cdn.myanimelist.net/images/manga/2/149716l.jpg
328,Monster Girl,Yokai Girls,妖怪少女 －モンスガ－,Manga,21014,7.19,2014,https://cdn.myanimelist.net/images/manga/3/135045l.jpg
335,Baymax,Big Hero 6,ベイマックス,Manga,1979,7.18,2014,https://cdn.myanimelist.net/images/manga/1/149519l.jpg
335,Chouchou Nannan,,喋喋喃喃,Manga,2357,7.18,2014,https://cdn.myanimelist.net/images/manga/2/150306l.jpg
335,Rengoku no Ashe,,煉獄のアーシェ,One-shot,10234,7.18,2014,https://cdn.myanimelist.net/images/manga/3/266563l.jpg
335,Taihen Yoku Dekimashita.,,たいへんよくできました。,Manga,2428,7.18,2014,https://cdn.myanimelist.net/images/manga/2/165947l.jpg
335,Tsuyokute New Saga,New Saga,強くてニューサーガ,Manga,29763,7.18,2014,https://cdn.myanimelist.net/images/manga/3/186491l.jpg
335,Yuki wa Jigoku ni Ochiru no ka,Does Yuki Fall to Hell?,ユキは地獄に堕ちるのか,Manga,3629,7.18,2014,https://cdn.myanimelist.net/images/manga/1/174136l.jpg
341,Another 2001,Another 2001,Another 2001,Novel,698,7.17,2014,https://cdn.myanimelist.net/images/manga/3/271129l.jpg
341,Durarara!! Relay,,デュラララ!! Relay,Manga,1400,7.17,2014,https://cdn.myanimelist.net/images/manga/2/160115l.jpg
341,S Love,,Sラブ,Manga,1982,7.17,2014,https://cdn.myanimelist.net/images/manga/3/150066l.jpg
341,Taro-kun wa Kou Miete Igai to xxx desu.,,タローくんはこう見えて意外と×××です。,Manga,3080,7.17,2014,https://cdn.myanimelist.net/images/manga/3/171323l.jpg
345,Drag-On Dragoon 3: Story Side,Drag-On Dragoon 3: Story Side,ドラッグオンドラグーン3ストーリーサイド,Novel,812,7.16,2014,https://cdn.myanimelist.net/images/manga/3/136873l.jpg
345,Fuwa-Toro♥Jusei Chuudoku!,,ふわとろ♥受精ちゅーどく！,Manga,702,7.16,2014,https://cdn.myanimelist.net/images/manga/2/191394l.jpg
345,Harigane Service,,ハリガネサービス,Manga,3378,7.16,2014,https://cdn.myanimelist.net/images/manga/1/136647l.jpg
345,High Elf x High School,,ハイエルフ×ハイスクール,Doujinshi,1394,7.16,2014,https://cdn.myanimelist.net/images/manga/2/172263l.jpg
345,Shiragasane,,白襲,Doujinshi,1050,7.16,2014,https://cdn.myanimelist.net/images/manga/2/237858l.jpg
350,"Iki wo Tomete, Ugokanaide",,息をとめて、うごかないで,Manga,1490,7.15,2014,https://cdn.myanimelist.net/images/manga/3/189740l.jpg
350,Jiang Ye,,将夜,Manhua,1872,7.15,2014,https://cdn.myanimelist.net/images/manga/3/154783l.jpg
350,Kamisama☆Darling,,神様☆ダーリン,Manga,1316,7.15,2014,https://cdn.myanimelist.net/images/manga/1/157422l.jpg
350,Koi wa Kamen no Uchigawa ni,,恋は仮面の内側に,Manga,1335,7.15,2014,https://cdn.myanimelist.net/images/manga/3/222403l.jpg
350,Namaiki Kareshi,My Saucy Boyfriend,生意気彼氏,Manga,2294,7.15,2014,https://cdn.myanimelist.net/images/manga/1/171385l.jpg
350,Ote wo Haishaku,Hand in Hand,お手を拝借,Manga,3888,7.15,2014,https://cdn.myanimelist.net/images/manga/2/176632l.jpg
356,Busou Shoujo Machiavellianism,Armed Girl's Machiavellism,武装少女マキャヴェリズム,Manga,15731,7.14,2014,https://cdn.myanimelist.net/images/manga/2/188821l.jpg
356,Hello Again,,ハローアゲイン,Manga,4046,7.14,2014,https://cdn.myanimelist.net/images/manga/3/171295l.jpg
356,Hive,Hive,하이브,Manhwa,2439,7.14,2014,https://cdn.myanimelist.net/images/manga/1/262753l.jpg
356,Kirisame ga Furu Mori,,霧雨が降る森,Manga,2655,7.14,2014,https://cdn.myanimelist.net/images/manga/3/164215l.jpg
356,Mezametara Hana no Kiss,,目覚めたら花のキス,Manga,509,7.14,2014,https://cdn.myanimelist.net/images/manga/2/157076l.jpg
356,Sore wa Tabun Itoshii tte Koto,,それはたぶん愛しいってコト,Manga,2502,7.14,2014,https://cdn.myanimelist.net/images/manga/3/178907l.jpg
356,Toaru Ossan no VRMMO Katsudouki,,とあるおっさんのVRMMO活動記,Light Novel,1157,7.14,2014,https://cdn.myanimelist.net/images/manga/3/186488l.jpg
356,Utsusemi ni Akari,,空せ視に灯,Manga,872,7.14,2014,https://cdn.myanimelist.net/images/manga/2/168474l.jpg
356,Worldend:Debugger,,WORLDEND:DEBUGGER,Manga,1442,7.14,2014,https://cdn.myanimelist.net/images/manga/1/146745l.jpg
356,"Yamete kudasai, Koishii desu.",,やめてください、こいしいです。,Manga,2262,7.14,2014,https://cdn.myanimelist.net/images/manga/1/171110l.jpg
366,Doubutsu-tachi,,動物たち,Manga,363,7.13,2014,https://cdn.myanimelist.net/images/manga/2/238719l.jpg
366,Heart no Kuni no Alice: Tokei Usagi to Gogo no Koucha wo,Alice in the Country of Hearts: White Rabbit and Some Afternoon Tea,ハートの国のアリス ～時計ウサギと午後の紅茶を～,Manga,1210,7.13,2014,https://cdn.myanimelist.net/images/manga/1/142477l.jpg
366,Koi to Kemono to Seitokai,,恋と怪〈ケ〉モノと生徒会,Manga,4401,7.13,2014,https://cdn.myanimelist.net/images/manga/3/157536l.jpg
366,Only Sense Online,,Only Sense Online -オンリーセンス・オンライン-,Manga,10345,7.13,2014,https://cdn.myanimelist.net/images/manga/1/157821l.jpg
366,Sword Art Online: Calibur,Sword Art Online: Calibur,ソードアート・オンライン キャリバー,Manga,5105,7.13,2014,https://cdn.myanimelist.net/images/manga/2/162192l.jpg
371,Akihabara Fall In Love,,アキハバラフォーリンラブ,Manga,7180,7.12,2014,https://cdn.myanimelist.net/images/manga/3/136605l.jpg
371,Gochuumon wa Usagi desu ka? Anthology Comic,Is the order a rabbit? Anthology Comic,ご注文はうさぎですか? アンソロジーコミック,Manga,822,7.12,2014,https://cdn.myanimelist.net/images/manga/2/155239l.jpg
371,Hoshigami-kun wa Douka shiteiru,,星上くんはどうかしている,Manga,1618,7.12,2014,https://cdn.myanimelist.net/images/manga/3/144385l.jpg
371,Immoral Routine,,インモラルーティーン,Manga,781,7.12,2014,https://cdn.myanimelist.net/images/manga/3/281250l.jpg
371,Isekai Meikyuu no Saishinbu wo Mezasou,Dungeon Dive: Aim for the Deepest Level,異世界迷宮の最深部を目指そう,Light Novel,1703,7.12,2014,https://cdn.myanimelist.net/images/manga/3/132825l.jpg
371,Kakugo wa Ii ka Soko no Joshi.,,覚悟はいいかそこの女子。,Manga,3756,7.12,2014,https://cdn.myanimelist.net/images/manga/2/131199l.jpg
371,Land,Land,ランド,Manga,2402,7.12,2014,https://cdn.myanimelist.net/images/manga/2/157998l.jpg
371,Onyanoko Darlin',,おにゃのこダーリン,Manga,1359,7.12,2014,https://cdn.myanimelist.net/images/manga/3/137783l.jpg
371,Saint Seiya Episode G: Assassin,,聖闘士星矢 EPISODE.G アサシン,Manga,1747,7.12,2014,https://cdn.myanimelist.net/images/manga/3/187408l.jpg
371,Zero kara Hajimeru Mahou no Sho,,ゼロから始める魔法の書,Manga,3124,7.12,2014,https://cdn.myanimelist.net/images/manga/3/268029l.jpg
381,10 kara Hajimeru Loli Bitch,,10から始める英才教育〈ロリビッチ〉,Manga,1263,7.11,2014,https://cdn.myanimelist.net/images/manga/3/199249l.jpg
381,23:45,23:45,23:45,Manga,4842,7.11,2014,https://cdn.myanimelist.net/images/manga/1/169395l.jpg
381,Albert-ke no Reijou wa Botsuraku wo Goshomou desu,Young Lady Albert Is Courting Disaster,アルバート家の令嬢は没落をご所望です,Light Novel,2025,7.11,2014,https://cdn.myanimelist.net/images/manga/3/193239l.jpg
381,Aoyama Tsukiko desu!,I am Aoyama tsukiko!,青山月子です!,Manga,2744,7.11,2014,https://cdn.myanimelist.net/images/manga/2/163931l.jpg
381,Aru Asa Okitara,,ある朝起きたら,One-shot,7077,7.11,2014,https://cdn.myanimelist.net/images/manga/3/136277l.jpg
381,Chihaya-san wa Sonomama de Ii,,千早さんはそのままでいい,Manga,4683,7.11,2014,https://cdn.myanimelist.net/images/manga/1/171211l.jpg
381,Kagerou Daze Koushiki Anthology Comic: Bitter,,カゲロウデイズ公式アンソロジーコミック-BITTER-,Manga,641,7.11,2014,https://cdn.myanimelist.net/images/manga/1/143055l.jpg
381,Kataomoi Shoten,,かたおもい書店,Manga,1738,7.11,2014,https://cdn.myanimelist.net/images/manga/4/161009l.jpg
381,Korotto Ochita?,That's falling love?,ころっと落ちた?,Manga,4056,7.11,2014,https://cdn.myanimelist.net/images/manga/3/159474l.jpg
381,Natsu no Takenawa,,夏のたけなわ,Doujinshi,717,7.11,2014,https://cdn.myanimelist.net/images/manga/1/135949l.jpg
381,Ore Yome. Ore no Yome ni Nare yo,,オレ嫁。～オレの嫁になれよ～,Manga,5114,7.11,2014,https://cdn.myanimelist.net/images/manga/3/167574l.jpg
381,Takarakuji de 40-oku Atattan dakedo Isekai ni Ijuu suru,,宝くじで40億当たったんだけど異世界に移住する,Light Novel,1095,7.11,2014,https://cdn.myanimelist.net/images/manga/3/134369l.jpg
381,Yaoguai Mingdan,Book of Yaoguai,妖怪名单,Manhua,3275,7.11,2014,https://cdn.myanimelist.net/images/manga/2/294912l.jpg
394,Captain Herlock: Jigen Koukai,Captain Harlock Space Pirate: Dimensional Voyage,キャプテンハーロック～次元航海～,Manga,1664,7.1,2014,https://cdn.myanimelist.net/images/manga/1/168234l.jpg
394,"Dear, My God","Dear, My God","Dear, MY GOD",Manga,3785,7.1,2014,https://cdn.myanimelist.net/images/manga/2/180882l.jpg
394,Gaman Dekinai Mesuana♀,,我慢出来ない牝穴♀,Manga,1089,7.1,2014,https://cdn.myanimelist.net/images/manga/1/171946l.jpg
394,Kemono-tachi wa Wana no Naka,,けもの達は罠の中,Manga,930,7.1,2014,https://cdn.myanimelist.net/images/manga/1/193823l.jpg
394,Kimi no Kiss de Me wo Samasu,I wake up with your kiss.,君のキスで目を覚ます,Manga,3039,7.1,2014,https://cdn.myanimelist.net/images/manga/2/120715l.jpg
394,Yuusha in Maounchi,A Hero in the Demon's Castle,勇者IN魔王んち,Manga,447,7.1,2014,https://cdn.myanimelist.net/images/manga/1/212777l.jpg
394,Zhen,Zhenniao,鴆〈ジェン〉,Manga,1090,7.1,2014,https://cdn.myanimelist.net/images/manga/2/229569l.jpg
401,At Each Other's Throats,,못 잡아먹어 안달,Manhwa,1085,7.09,2014,https://cdn.myanimelist.net/images/manga/1/205034l.jpg
401,Enban Maze,,エンバンメイズ,Manga,383,7.09,2014,https://cdn.myanimelist.net/images/manga/3/151875l.jpg
401,Gift,,gift,Manga,703,7.09,2014,https://cdn.myanimelist.net/images/manga/1/224557l.jpg
401,"Gun-Ota ga Mahou Sekai ni Tensei shitara, Gendai Heiki de Guntai Harem wo Tsukucchaimashita!?",,軍オタが魔法世界に転生したら、現代兵器で軍隊ハーレムを作っちゃいました!?,Light Novel,2486,7.09,2014,https://cdn.myanimelist.net/images/manga/3/212359l.jpg
401,Kamen Rider Kuuga,Kamen Rider Kuuga,仮面ライダークウガ,Manga,1185,7.09,2014,https://cdn.myanimelist.net/images/manga/2/160550l.jpg
401,Kami to Yobareta Kyuuketsuki,,神とよばれた吸血鬼,Manga,1036,7.09,2014,https://cdn.myanimelist.net/images/manga/3/157543l.jpg
401,Koi no Senryaku Management,,恋の戦略マネジメント,One-shot,1048,7.09,2014,https://cdn.myanimelist.net/images/manga/2/190555l.jpg
401,Takako-san,Her Name is Takako.,タカコさん,Manga,642,7.09,2014,https://cdn.myanimelist.net/images/manga/2/283724l.jpg
409,Amadare no Koro,,雨だれの頃,Manga,763,7.08,2014,https://cdn.myanimelist.net/images/manga/2/222219l.jpg
409,Chiyo-chan no Yomeiri,,チヨちゃんの嫁入り,Manga,1790,7.08,2014,https://cdn.myanimelist.net/images/manga/2/177996l.jpg
409,Mashita no Fudanshi-kun,The Downstairs Resident Is Mr. Fudanshi,ましたの腐男子くん,Manga,2648,7.08,2014,https://cdn.myanimelist.net/images/manga/3/152899l.jpg
409,Now Playing,Now Playing,Now playing,Manga,1081,7.08,2014,https://cdn.myanimelist.net/images/manga/2/157525l.jpg
409,Ohayou to Oyasumi to Sono Ato ni,"Good Morning, Good Night and Then",おはようとおやすみとそのあとに,Manga,1512,7.08,2014,https://cdn.myanimelist.net/images/manga/1/181818l.jpg
409,Watashi no Pharaoh-sama!,,私のご主人〈ファラオ〉様っ！,Manga,336,7.08,2014,https://cdn.myanimelist.net/images/manga/3/256811l.jpg
415,8-shaku 8-wa Kerakumeguri: Igyou Kaikitan,,八尺八話快樂巡り 異形怪奇譚,Manga,2950,7.07,2014,https://cdn.myanimelist.net/images/manga/2/195196l.jpg
415,Baku Ane: Otouto Shibocchau zo!,,ばくあね ‾弟しぼっちゃうぞ!,Light Novel,1293,7.07,2014,https://cdn.myanimelist.net/images/manga/2/165999l.jpg
415,Chizuru-chan Kaihatsu Nikki Soushuuhen+,,千鶴ちゃん開発日記総集編+,Doujinshi,770,7.07,2014,https://cdn.myanimelist.net/images/manga/2/339863l.jpg
415,Daisuki no Yukue,My love goes Where?,ダイスキのゆくえ,One-shot,3840,7.07,2014,https://cdn.myanimelist.net/images/manga/2/151373l.jpg
415,Dasei 67 Percent,,惰性67パーセント,Manga,8527,7.07,2014,https://cdn.myanimelist.net/images/manga/3/265968l.jpg
415,Hiraheishi wa Kako wo Yumemiru,,平兵士は過去を夢見る,Light Novel,734,7.07,2014,https://cdn.myanimelist.net/images/manga/2/190897l.jpg
415,Hoshikuzu Drop,Stardust Drop,星くずドロップ,Manga,2355,7.07,2014,https://cdn.myanimelist.net/images/manga/3/173309l.jpg
415,I Hate,I Hate,I HATE,Manga,2303,7.07,2014,https://cdn.myanimelist.net/images/manga/2/178060l.jpg
415,Isekai de Café wo Kaiten shimashita.,Opening a Café in Another World,異世界でカフェを開店しました。,Manga,3930,7.07,2014,https://cdn.myanimelist.net/images/manga/2/186470l.jpg
415,Mikansei Lovers,Incomplete Lovers,未完成ラヴァーズ,Manga,3104,7.07,2014,https://cdn.myanimelist.net/images/manga/3/157399l.jpg
415,Sodatechi Maou!,Raised by the Demon Kings!,育てち魔おう!,Manga,2570,7.07,2014,https://cdn.myanimelist.net/images/manga/2/269315l.jpg
415,World's End no Niwa,,ワールズエンドの庭,Manga,1482,7.07,2014,https://cdn.myanimelist.net/images/manga/2/187877l.jpg
427,2.5-jigen Kareshi,,2.5次元彼氏,Manga,3616,7.06,2014,https://cdn.myanimelist.net/images/manga/2/157887l.jpg
427,Blue Glass,,푸른유리,Manhwa,1019,7.06,2014,https://cdn.myanimelist.net/images/manga/3/220686l.jpg
427,Da Zhuzai,The Great Ruler,大主宰,Manhua,3028,7.06,2014,https://cdn.myanimelist.net/images/manga/3/220761l.jpg
427,If Stage!!,,IF STAGE!!～イフステ～,Doujinshi,1421,7.06,2014,https://cdn.myanimelist.net/images/manga/1/164771l.jpg
427,Kimi to Mita Houkiboshi wo Sagashite,,みと見た ほうき星を探して,Manga,1429,7.06,2014,https://cdn.myanimelist.net/images/manga/3/174224l.jpg
427,Kinyoubi no Haha-tachi e,To Friday's Mothers,金曜日の母たちへ,Manga,1205,7.06,2014,https://cdn.myanimelist.net/images/manga/3/193304l.jpg
427,Legend,,レジェンド,Light Novel,785,7.06,2014,https://cdn.myanimelist.net/images/manga/3/150756l.jpg
427,Real Account,Real Account,リアルアカウント,Manga,38964,7.06,2014,https://cdn.myanimelist.net/images/manga/3/147381l.jpg
427,Souteigai Love Serendipity,Unexpected Love Serendipity,想定外ラブセレンディピティ,Manga,2901,7.06,2014,https://cdn.myanimelist.net/images/manga/3/171699l.jpg
427,Yajirushi,,やじるし,Manga,4201,7.06,2014,https://cdn.myanimelist.net/images/manga/2/159494l.jpg
437,Boku no Negai ga Kanau nara,,僕の願いがかなうなら,One-shot,1662,7.05,2014,https://cdn.myanimelist.net/images/manga/2/120809l.jpg
437,Danganronpa 1/2: Comic Anthology,,ダンガンロンパ1・2 コミックアンソロジー,Manga,730,7.05,2014,https://cdn.myanimelist.net/images/manga/2/239002l.jpg
437,Ero Life,,エローライフ,Manga,613,7.05,2014,https://cdn.myanimelist.net/images/manga/1/160238l.jpg
437,Guardians of the Video Game,Guardians of the Video Game,전자오락수호대,Manhwa,372,7.05,2014,https://cdn.myanimelist.net/images/manga/1/167685l.jpg
437,Kengai Princess,,圏外プリンセス,Manga,1940,7.05,2014,https://cdn.myanimelist.net/images/manga/2/168249l.jpg
437,Kimi no Koto nado Zettai ni,The Young Master's Revenge,君のコトなど絶対に,Manga,3456,7.05,2014,https://cdn.myanimelist.net/images/manga/2/198581l.jpg
437,Koiiji,,こいいじ,Manga,2385,7.05,2014,https://cdn.myanimelist.net/images/manga/1/196614l.jpg
437,Oyomesan wa Maou!?,My Bride Is the Demon Lord!?,お嫁さんは魔王!?,Manga,1270,7.05,2014,https://cdn.myanimelist.net/images/manga/2/184356l.jpg
437,Watari-kun no xx ga Houkai Sunzen,Watari-kun's ****** Is about to Collapse,渡くんの××が崩壊寸前,Manga,36853,7.05,2014,https://cdn.myanimelist.net/images/manga/2/158603l.jpg
437,Zutto Dokushin de Iru Tsumori?,Will I Be Single Forever?,ずっと独身でいるつもり?,Manga,710,7.05,2014,https://cdn.myanimelist.net/images/manga/3/169234l.jpg
447,7th Garden,7th Garden,7thGARDEN,Manga,9320,7.04,2014,https://cdn.myanimelist.net/images/manga/3/154271l.jpg
447,Bitch na Neko wa Koukishin ni Katenai,The Loose Cat Can't Stand Curiosity,ビッチな猫は好奇心に勝てない,Manga,2159,7.04,2014,https://cdn.myanimelist.net/images/manga/3/161647l.jpg
447,Chichi Koi!,,乳恋！,Manga,1031,7.04,2014,https://cdn.myanimelist.net/images/manga/2/178346l.jpg
447,DanMachi 4-koma: Somosomo Dungeon ni Moguru no ga Machigai de wa Nai Darou ka,,ダンまち4コマ そもそもダンジョンにもぐるのが間違いではないだろうか,Manga,972,7.04,2014,https://cdn.myanimelist.net/images/manga/1/159411l.jpg
447,Death March kara Hajimaru Isekai Kyousoukyoku,Death March to the Parallel World Rhapsody,デスマーチからはじまる異世界狂想曲,Manga,32763,7.04,2014,https://cdn.myanimelist.net/images/manga/1/154541l.jpg
447,Fire Emblem: Kakusei Comic Anthology,,ファイアーエムブレム 覚醒 コミックアンソロジー,Manga,737,7.04,2014,https://cdn.myanimelist.net/images/manga/1/158368l.jpg
447,Fukurousou Aki Arimasu,,ふくろう荘 空きあります,Manga,906,7.04,2014,https://cdn.myanimelist.net/images/manga/3/272914l.jpg
447,Kekkon Yubiwa Monogatari,Tales of Wedding Rings,結婚指輪物語,Manga,42634,7.04,2014,https://cdn.myanimelist.net/images/manga/1/188970l.jpg
447,Keppeki Danshi! Aoyama-kun,Cleanliness Boy! Aoyama-kun,潔癖男子！青山くん,Manga,4076,7.04,2014,https://cdn.myanimelist.net/images/manga/3/165136l.jpg
447,Mikami-sensei no Aishikata,Mikami-sensei's Way of Love,三神先生の愛し方,Manga,8803,7.04,2014,https://cdn.myanimelist.net/images/manga/2/160721l.jpg
447,Ore to Hero to Mahou Shoujo,"I, Superhero and Magical Girl",俺とヒーローと魔法少女,Manga,2413,7.04,2014,https://cdn.myanimelist.net/images/manga/1/215051l.jpg
447,Powder Snow Melancholy,,Powder Snow Melancholy,Manga,688,7.04,2014,https://cdn.myanimelist.net/images/manga/3/170955l.jpg
447,Saijaku Muhai no Bahamut,Undefeated Bahamut Chronicle,最弱無敗の神装機竜《バハムート》,Manga,7915,7.04,2014,https://cdn.myanimelist.net/images/manga/2/145157l.jpg
447,Shokuryou Jinrui,Starving Anonymous,食糧人類-Starving Anonymous-,Manga,28652,7.04,2014,https://cdn.myanimelist.net/images/manga/2/193329l.jpg
447,Witch Hunt,Witch Hunt,마녀사냥,Manhwa,2585,7.04,2014,https://cdn.myanimelist.net/images/manga/1/171755l.jpg
462,Ayakashi-kan e Youkoso!,,あやかし館へようこそ！,Manga,333,7.03,2014,https://cdn.myanimelist.net/images/manga/1/246102l.jpg
462,Boku wa Isekai de Fuyo Mahou to Shoukan Mahou wo Tenbin ni Kakeru,Another World Survival: Min-maxing My Support and Summoning Magic,ぼくは異世界で付与魔法と召喚魔法を天秤にかける,Light Novel,2043,7.03,2014,https://cdn.myanimelist.net/images/manga/2/134371l.jpg
462,"Danshi Koukousei de Urekko Light Novel Sakka wo Shiteiru keredo, Toshishita no Classmate de Seiyuu no Onnanoko ni Kubi wo Shimerareteiru.",,男子高校生で売れっ子ライトノベル作家をしているけれど、年下のクラスメイトで声優の女の子に首を絞められている。,Light Novel,1470,7.03,2014,https://cdn.myanimelist.net/images/manga/2/111603l.jpg
462,Sora wo Kakeru Yodaka,,宇宙〈そら〉を駆けるよだか,Manga,4676,7.03,2014,https://cdn.myanimelist.net/images/manga/2/167241l.jpg
462,Tokubetsu na Mainichi,Special Days,とくべつな毎日,Manga,750,7.03,2014,https://cdn.myanimelist.net/images/manga/1/191466l.jpg
462,Usotsuki Ouji to Nisemono Kanojo,The Liar Prince & His Fake Girlfriend,嘘つき王子とニセモノ彼女,Manga,5993,7.03,2014,https://cdn.myanimelist.net/images/manga/1/134417l.jpg
462,Yoru to Asa no Uta,The Song of Yoru & Asa,よるとあさの歌,Manga,9641,7.03,2014,https://cdn.myanimelist.net/images/manga/4/162252l.jpg
469,340 Days,340 Days,340일간의 유예,Manhwa,799,7.02,2014,https://cdn.myanimelist.net/images/manga/2/253776l.jpg
469,Animal Assort,Animal assort,あにまる・あそーと,Manga,1291,7.02,2014,https://cdn.myanimelist.net/images/manga/3/150774l.jpg
469,Dancing Colors,Dancing Colors,DANCING COLORS,Manga,1185,7.02,2014,https://cdn.myanimelist.net/images/manga/3/190567l.jpg
469,Hidamari to Bentou Danshi to,,陽だまりとべんとう男子と,Manga,1511,7.02,2014,https://cdn.myanimelist.net/images/manga/2/158414l.jpg
469,Mahou Shoujo Lyrical Nanoha InnocentS,Magical Girl Lyrical Nanoha InnocentS,魔法少女リリカルなのはINNOCENTS,Manga,549,7.02,2014,https://cdn.myanimelist.net/images/manga/2/174526l.jpg
469,Maken no Daydreamer,,魔拳のデイドリーマー,Light Novel,762,7.02,2014,https://cdn.myanimelist.net/images/manga/1/177039l.jpg
469,Mama Para: Chijo Zukan,,ママパラ～痴女図鑑～,Manga,1202,7.02,2014,https://cdn.myanimelist.net/images/manga/1/234622l.jpg
469,Nidome no Jinsei wo Isekai de,[New Life+] Young Again in Another World,二度目の人生を異世界で,Light Novel,2496,7.02,2014,https://cdn.myanimelist.net/images/manga/2/186027l.jpg
469,Papa to Oyaji no Uchi Gohan,Papa and Daddy's Home Cooking,パパと親父のウチご飯,Manga,803,7.02,2014,https://cdn.myanimelist.net/images/manga/3/158663l.jpg
469,Sakasama Cranberry,,さかさまクランベリー,Manga,930,7.02,2014,https://cdn.myanimelist.net/images/manga/1/157706l.jpg
469,"Sennen no Tsubasa, Hyakunen no Yume: les Gardiens du Louvre",Guardians of the Louvre,千年の翼、百年の夢 les Gardiens du Louvre,Manga,1670,7.02,2014,https://cdn.myanimelist.net/images/manga/2/151708l.jpg
469,Shinjuku DxD,Shinjuku DxD,新宿D×D,Manga,2041,7.02,2014,https://cdn.myanimelist.net/images/manga/2/131071l.jpg
481,Dagashi Kashi,,だがしかし,Manga,24601,7.01,2014,https://cdn.myanimelist.net/images/manga/3/279848l.jpg
481,"Datte, Oishii no ga Warui.",,だって、美味しいのが悪い。,Manga,1187,7.01,2014,https://cdn.myanimelist.net/images/manga/2/181621l.jpg
