rank,title,title_english,title_japanese,type,members,score,year,image_url
166,30 made Hitori Dattara Issho ni Kurasou tte Itta yo ne?,,30まで独りだったら一緒に暮らそうって言ったよね?,Manga,1022,7.16,2025,https://cdn.myanimelist.net/images/manga/1/349007l.jpg
166,Tayutau Koi no Chirigiwa ni,Wounds Shared Between Girls,たゆたう恋の散り際に,Manga,820,7.16,2025,https://cdn.myanimelist.net/images/manga/2/343615l.jpg
168,Born to Be the Grand Duchess,Born to Be the Grand Duchess,대공비가 체질입니다,Manhwa,940,7.15,2025,https://cdn.myanimelist.net/images/manga/2/330895l.jpg
168,Engaged to the Blind Duke,Engaged to the Blind Duke,눈먼 공작과 약혼했다,Manhwa,916,7.15,2025,https://cdn.myanimelist.net/images/manga/1/338272l.jpg
168,Mr.A's Farm,Mr.A's Farm,Mr. A's Farm,Manhwa,2001,7.15,2025,https://cdn.myanimelist.net/images/manga/2/331244l.jpg
171,Kemono no You ni Ueteiru,Hungry Like a Beast,獣のように飢えている,One-shot,308,7.14,2025,https://cdn.myanimelist.net/images/manga/2/336910l.jpg
171,Kikikaikai,Kikikaikai,鬼鬼戒解-キキカイカイ-,One-shot,491,7.14,2025,https://cdn.myanimelist.net/images/manga/2/334244l.jpg
171,ShaMONEYism,ShaMONEYism,샤MONEY즘,Manhwa,591,7.14,2025,https://cdn.myanimelist.net/images/manga/1/330778l.jpg
171,Usotsuki Niichan,My Lying Big Brother,嘘つき兄ちゃん,One-shot,226,7.14,2025,https://cdn.myanimelist.net/images/manga/1/339062l.jpg
171,Villainess Streamer,Villainess Streamer,BJ악역영애,Manhwa,1258,7.14,2025,https://cdn.myanimelist.net/images/manga/3/322748l.jpg
176,Colorist,,컬러리스트,Manhwa,1391,7.13,2025,https://cdn.myanimelist.net/images/manga/2/338092l.jpg
176,Jujutsu Kaisen Modulo,Jujutsu Kaisen Modulo,呪術廻戦≡〈モジュロ〉,Manga,35870,7.13,2025,https://cdn.myanimelist.net/images/manga/2/339595l.jpg
176,"On Your Knees, Your Highness!","On Your Knees, Your Highness!","꿇어보세요, 대공님!",Manhwa,1385,7.13,2025,https://cdn.myanimelist.net/images/manga/3/321098l.jpg
179,Glass-goshi no Koibito,Beyond the Screen,ガラス越しの恋人,One-shot,526,7.12,2025,https://cdn.myanimelist.net/images/manga/1/317431l.jpg
179,How to Survive as a Wandering Knight,How to Survive as a Wandering Knight,방랑기사로 살아가는 법,Manhwa,2415,7.12,2025,https://cdn.myanimelist.net/images/manga/2/338017l.jpg
179,Otouto ga Shinde Kusahaeta,My Brother Died and Now the Grass Is Overgrown,弟が死んで草生えた,One-shot,354,7.12,2025,https://cdn.myanimelist.net/images/manga/3/327600l.jpg
182,Afternoon Tea wa Ikaga desu ka? Watashi to Kanojo no Fujun de Ichizu na Futarigurashi,,アフタヌーンティーはいかがですか? 私と先輩〈カノジョ〉の、不純で一途なふたり暮らし,Manga,687,7.11,2025,https://cdn.myanimelist.net/images/manga/2/348679l.jpg
182,For Your Perfect Ending,For Your Perfect Ending,당신의 완벽한 엔딩을 위하여,Manhwa,1045,7.11,2025,https://cdn.myanimelist.net/images/manga/1/338761l.jpg
182,Kuma to Usagi wa Tomodachi dewa Irarenai,,クマとウサギは友達ではいられない,Manga,2976,7.11,2025,https://cdn.myanimelist.net/images/manga/1/329876l.jpg
182,Rules for Dating Trash,Rules for Dating Trash,쓰레기의 법칙,Manhwa,1593,7.11,2025,https://cdn.myanimelist.net/images/manga/2/337809l.jpg
186,Dame Inu Kanojo,,ダメ犬彼女,Manga,1797,7.1,2025,https://cdn.myanimelist.net/images/manga/3/337380l.jpg
186,Girl Friend,Girl Friend,여자사람친구,Manhwa,417,7.1,2025,https://cdn.myanimelist.net/images/manga/2/328258l.jpg
186,Sakura no Garden,Sakura's Garden,咲良のガーデン,One-shot,210,7.1,2025,https://cdn.myanimelist.net/images/manga/2/335343l.jpg
186,Tanjoubi no Himitsu,The Secret of Birthdays,誕生日の秘密,One-shot,449,7.1,2025,https://cdn.myanimelist.net/images/manga/3/330031l.jpg
186,Yotaka Futatabi,,夜鷹ふたたび,Manga,4789,7.1,2025,https://cdn.myanimelist.net/images/manga/1/342624l.jpg
191,Akujo Kyousei Keikaku,Bad Girl Correction Plan,悪女矯正計画,Manga,600,7.09,2025,https://cdn.myanimelist.net/images/manga/1/329503l.jpg
191,Kami Eshi no Ude ga Tabetai,I Want to Eat the Arm of a God-Tier Artist,神絵師の腕が食べたい,One-shot,536,7.09,2025,https://cdn.myanimelist.net/images/manga/2/323079l.jpg
191,Konya Coin Laundry de Aimashou,See You at the Laundromat Tonight,今夜コインランドリーで逢いましょう,Manga,1966,7.09,2025,https://cdn.myanimelist.net/images/manga/1/339392l.jpg
191,Seven Sundays,Seven Sundays,일곱 번의 선데이,Manhwa,532,7.09,2025,https://cdn.myanimelist.net/images/manga/1/331204l.jpg
191,The S-Class Hunter's Peaceful Life with Monsters,The S-Class Hunter's Peaceful Life with Monsters,몬스터와 힐링하는 S급 헌터,Manhwa,2111,7.09,2025,https://cdn.myanimelist.net/images/manga/3/329793l.jpg
191,The Sword-Eating Swordmaster,The Sword-Eating Swordmaster,검 먹는 소드마스터,Manhwa,1666,7.09,2025,https://cdn.myanimelist.net/images/manga/2/343696l.jpg
197,Hotaru to Enge,Fireflies and Swallowing,蛍と嚥下,One-shot,234,7.08,2025,https://cdn.myanimelist.net/images/manga/3/337304l.jpg
197,The Genius Swordsman of Mount Hua,The Genius Swordsman of Mount Hua,화산파 천재검귀,Manhwa,3625,7.08,2025,https://cdn.myanimelist.net/images/manga/3/318469l.jpg
199,Chou Shinuchuu yori Ai wo Komete,Big Love from Ultra Deep Space,超深宇宙より愛をこめて,Manga,1176,7.07,2025,https://cdn.myanimelist.net/images/manga/5/333401l.jpg
199,"Kimi no ""Gizaba"" ga Mitemitai.",,君の「ギザ歯」が見てみたい。,Manga,2680,7.07,2025,https://cdn.myanimelist.net/images/manga/4/342134l.jpg
199,Moralless Scandal,Moralless Scandal,모럴리스 스캔들,Manhwa,967,7.07,2025,https://cdn.myanimelist.net/images/manga/2/324160l.jpg
199,Nukitashi R,,ぬきたしR,Manga,877,7.07,2025,https://cdn.myanimelist.net/images/manga/3/328969l.jpg
199,Punk Gun,Punk Gun,パンクガン,Manga,1543,7.07,2025,https://cdn.myanimelist.net/images/manga/3/336728l.jpg
199,Tachinomi Izakaya de Kuudere Downer-kei Joshidaisei ga Tonari ni Kuru Hanashi,Unwinding with the Aloof Girl at the Standing Bar,立ち飲み居酒屋でクーデレダウナー系女子大生が隣に来る話,Manga,1610,7.07,2025,https://cdn.myanimelist.net/images/manga/3/341233l.jpg
205,Dragonnap,Dragonnap,드래곤을 유괴하다,Manhwa,2861,7.06,2025,https://cdn.myanimelist.net/images/manga/2/338519l.jpg
205,Kowaiyasan,The Creepy and Freaky,こわいやさん,Manga,1755,7.06,2025,https://cdn.myanimelist.net/images/manga/1/332041l.jpg
205,"Ojousama-kei Teihen Dungeon Haishinsha, Meiwaku-kei wo Bokottara Bazutte Densetsu ni Nattemasu wa!?",,お嬢様系底辺ダンジョン配信者、迷惑系をボコったらバズって伝説になってますわ!?,Manga,516,7.06,2025,https://cdn.myanimelist.net/images/manga/3/342535l.jpg
205,Orchard of Temptation,Orchard of Temptation,과수원의 사정,Manhwa,962,7.06,2025,https://cdn.myanimelist.net/images/manga/1/340084l.jpg
205,The Black Leopard Family's Snow Leopard Baby,The Black Leopard Family's Snow Leopard Baby,흑표 가문의 설표 아기님,Manhwa,1747,7.06,2025,https://cdn.myanimelist.net/images/manga/2/318835l.jpg
205,You Are My World,You Are My World,너는 나의 세상,Manhwa,1726,7.06,2025,https://cdn.myanimelist.net/images/manga/2/337256l.jpg
211,Akuyaku Reijou no Oyome-sama,,悪役令嬢のお嫁さま,Manga,2744,7.05,2025,https://cdn.myanimelist.net/images/manga/2/339348l.jpg
211,Inko demo Seishun shitai,,インコでも青春したい,Manga,996,7.05,2025,https://cdn.myanimelist.net/images/manga/2/339089l.jpg
211,"Koushaku Reijou no Rouraku Mission: Maou to no Seiryaku Kekkon ga Jinrui Saigo no Kirifuda desu!... tte, Maou ga Onnanoko no Baai wa Dou Sureba Ii no desu ka!?",,公爵令嬢の籠絡ミッション～魔王との政略結婚が、人類最後の切り札です！…って、魔王が女の子の場合はどうすればいいのですか!?～,Manga,1144,7.05,2025,https://cdn.myanimelist.net/images/manga/2/344390l.jpg
214,Hitozuma Kyoushi ga Oshiego no Joshikousei ni Dohamari suru Hanashi,,人妻教師が教え子の女子高生にドはまりする話,Manga,757,7.04,2025,https://cdn.myanimelist.net/images/manga/1/342322l.jpg
214,Share House Aobayu,,シェアハウス葵葉湯,Manga,950,7.04,2025,https://cdn.myanimelist.net/images/manga/1/339284l.jpg
214,Toying with Daddy,Toying with Daddy,토이 대디(TOY DADDY),Manhwa,1140,7.04,2025,https://cdn.myanimelist.net/images/manga/1/333792l.jpg
214,Yachiru-san wa Homeru to Nobiru,,やちるさんはほめるとのびる,Manga,2880,7.04,2025,https://cdn.myanimelist.net/images/manga/1/327813l.jpg
218,Kurotsuki no Yaergnacht,Yaergnacht of the Dark Moon,黒月のイェルクナハト,Manga,2711,7.03,2025,https://cdn.myanimelist.net/images/manga/1/329206l.jpg
218,Mahou Gakuen to Sugoi Majo,The Magic Academy and the Amazing Witch,魔法学園とすごい魔女,One-shot,226,7.03,2025,https://cdn.myanimelist.net/images/manga/2/330268l.jpg
218,"Ore ni dake Koakuma na Kouhai wa Genjitsu demo Kawaii ga, Yume no Naka dewa Motto Kawaii",,俺にだけ小悪魔な後輩は現実でも可愛いが、夢の中ではもっと可愛い,Manga,2244,7.03,2025,https://cdn.myanimelist.net/images/manga/2/336751l.jpg
218,The Good Student,The Good Student,조은학생,Manhwa,673,7.03,2025,https://cdn.myanimelist.net/images/manga/3/321493l.jpg
222,Cupid 13,Cupid 13,キューピッド13,One-shot,561,7.02,2025,https://cdn.myanimelist.net/images/manga/1/320939l.jpg
222,Dekame na Futari,,デカめなふたり,One-shot,959,7.02,2025,https://cdn.myanimelist.net/images/manga/1/324659l.jpg
222,Ittan Cafe ni Shimasen ka?,Care for Something Sweet?,一旦カフェにしませんか?,Manga,761,7.02,2025,https://cdn.myanimelist.net/images/manga/2/341230l.jpg
222,Living Lock,Living Lock,リビングロック,One-shot,322,7.02,2025,https://cdn.myanimelist.net/images/manga/3/328470l.jpg
226,"Ano sa, Maki-san",,あのさ、槙さん,One-shot,333,7.01,2025,https://cdn.myanimelist.net/images/manga/2/339568l.jpg
226,The Genius Who Sees Through the World,,"천재, 세상을 읽다",Manhwa,2628,7.01,2025,https://cdn.myanimelist.net/images/manga/1/321637l.jpg
228,A Toddler's Guide to Gentle Parenting a Villain,A Toddler's Guide to Gentle Parenting a Villain,아기는 악당을 키운다,Manhwa,523,6.99,2025,https://cdn.myanimelist.net/images/manga/2/339787l.jpg
228,Black Haze,,블랙 헤이즈,Manhwa,1928,6.99,2025,https://cdn.myanimelist.net/images/manga/2/318473l.jpg
228,Boku wa Oresama ni Narenai,The Prince I'll Never Be,ぼくはオレ様になれない,One-shot,297,6.99,2025,https://cdn.myanimelist.net/images/manga/3/338494l.jpg
228,Dream☆Jumbo☆Girl,,ドリーム☆ジャンボ☆ガール,Manga,1071,6.99,2025,https://cdn.myanimelist.net/images/manga/3/331898l.jpg
228,Fatale Game,Fatale Game,ファタールゲーム,Manga,1392,6.99,2025,https://cdn.myanimelist.net/images/manga/1/336719l.jpg
228,My Fake Crush,My Fake Crush,나의 짭사랑,Manhwa,626,6.99,2025,https://cdn.myanimelist.net/images/manga/3/329462l.jpg
228,Nibanme na Boku to Ichiban no Kanojo,,二番目な僕と一番の彼女,Manga,2761,6.99,2025,https://cdn.myanimelist.net/images/manga/4/339095l.jpg
228,The Player with 13 Hidden Traits,The Player with 13 Hidden Traits,히든 특성 13개 들고 시작한다,Manhwa,2001,6.99,2025,https://cdn.myanimelist.net/images/manga/1/338080l.jpg
228,The Red Shirt,The Red Shirt,레드셔츠,Manhwa,950,6.99,2025,https://cdn.myanimelist.net/images/manga/1/324161l.jpg
237,Hajimete no Sex Friend,My First Sex Friend,はじめてのセフレ,Manga,1165,6.98,2025,https://cdn.myanimelist.net/images/manga/1/337581l.jpg
237,Pearl Boy: Ignite the Dawn,Pearl Boy: Ignite the Dawn,조개소년 : 발화,Manhwa,834,6.98,2025,https://cdn.myanimelist.net/images/manga/2/323381l.jpg
239,I Will Protect My Tyrant Dad!,I Will Protect My Tyrant Dad!,폭군 아빠는 내가 지킨다!,Manhwa,1288,6.97,2025,https://cdn.myanimelist.net/images/manga/1/317200l.jpg
239,KaguRai: Kagura to Raito,,カグライ ~神楽と雷人~,Manga,1327,6.97,2025,https://cdn.myanimelist.net/images/manga/3/335228l.jpg
239,Not Your Monster-in-Law,Not Your Monster-in-Law,시어머니지만 고부 갈등은 싫습니다,Manhwa,911,6.97,2025,https://cdn.myanimelist.net/images/manga/3/323311l.jpg
239,The Sorcerer Lord,The Sorcerer Lord,마법군주,Manhwa,567,6.97,2025,https://cdn.myanimelist.net/images/manga/3/329957l.jpg
239,Zombie Papa,Zombie Papa,좀비파파,Manhwa,1152,6.97,2025,https://cdn.myanimelist.net/images/manga/2/330476l.jpg
244,Kamisama no Narabu Cake-ya-san,Spirited Cake Shop,神様の並ぶケーキ屋さん,One-shot,197,6.96,2025,https://cdn.myanimelist.net/images/manga/3/339384l.jpg
244,Must the Reincarnated Mother Always Die?,Must the Reincarnated Mother Always Die?,육아물 엄마는 꼭 죽어야 하나요?,Manhwa,1024,6.96,2025,https://cdn.myanimelist.net/images/manga/2/318668l.jpg
246,Futei no Olympia,,不貞のオリンピア,Manga,2744,6.95,2025,https://cdn.myanimelist.net/images/manga/1/347282l.jpg
246,Seikatsu Man,Life-Man,生活マン,Manga,545,6.95,2025,https://cdn.myanimelist.net/images/manga/2/343409l.jpg
248,Blue Ursus,,ブルーウルスス,Manga,1430,6.94,2025,https://cdn.myanimelist.net/images/manga/1/336635l.jpg
248,Choujikokouteijin,Super Self-Love,超自己肯定人,One-shot,275,6.94,2025,https://cdn.myanimelist.net/images/manga/2/338123l.jpg
248,Hantoumei no Kimi e,Seeing Through You,半透明のきみへ,One-shot,288,6.94,2025,https://cdn.myanimelist.net/images/manga/1/335550l.jpg
248,Kindergarten for Divine Beasts,Kindergarten for Divine Beasts,신수 유치원,Manhwa,1192,6.94,2025,https://cdn.myanimelist.net/images/manga/3/320499l.jpg
248,The Genius Prismatic Mage,The Genius Prismatic Mage,무지개를 보는 천재마법사,Manhwa,3513,6.94,2025,https://cdn.myanimelist.net/images/manga/1/318470l.jpg
253,.A: dot Alice,.A: dot Alice,.A-ドットアリス-,Manga,952,6.93,2025,https://cdn.myanimelist.net/images/manga/3/343406l.jpg
253,Gekidou,Acting Out,ゲキドウ,Manga,466,6.93,2025,https://cdn.myanimelist.net/images/manga/3/337211l.jpg
253,Mano-san wa Uchuumitai da,Mano-San Is Like the Universe,真野さんは宇宙みたいだ,One-shot,427,6.93,2025,https://cdn.myanimelist.net/images/manga/1/331954l.jpg
253,"Yamiochi Last Boss Reijou no Osananajimi ni Tensei shita. Ore ga Shindara Bad End Kakutei nanode Saikyou ni Natta kedo, Mou Yamiochi ""Yandere-ka"" shitemasen ka?",,闇堕ちラスボス令嬢の幼馴染に転生した。俺が死んだらバッドエンド確定なので最強になったけど、もう闇堕ち【ヤンデレ化】してませんか?,Manga,4202,6.93,2025,https://cdn.myanimelist.net/images/manga/4/341221l.jpg
253,You Are So Lovely,You Are So Lovely,이리 사랑스러운 너,Manhwa,792,6.93,2025,https://cdn.myanimelist.net/images/manga/3/318511l.jpg
258,Bijutsu Souko no Rapunzel,The Art Room Rapunzel,美術倉庫のラプンツェル,One-shot,485,6.92,2025,https://cdn.myanimelist.net/images/manga/1/320783l.jpg
258,Debasaki Jinsei,Chicken Wing Diaries,手羽先人生,One-shot,250,6.92,2025,https://cdn.myanimelist.net/images/manga/2/335175l.jpg
258,Kanjou Knockout,Emotional Knockout,感情ノックアウト,One-shot,308,6.92,2025,https://cdn.myanimelist.net/images/manga/3/338521l.jpg
258,The Taming,The Taming,테이밍(The Taming),Manhwa,814,6.92,2025,https://cdn.myanimelist.net/images/manga/3/337400l.jpg
258,The Thousand Faces Actor,,천의 얼굴,Manhwa,801,6.92,2025,https://cdn.myanimelist.net/images/manga/2/326001l.jpg
263,Beastly Things,Beastly Things,짐승같은 것들,Manhwa,692,6.91,2025,https://cdn.myanimelist.net/images/manga/1/320647l.jpg
263,Chikarawaza no Sister,,力技のシスター,Manga,2328,6.91,2025,https://cdn.myanimelist.net/images/manga/3/319336l.jpg
263,Creating Hidden Endings,Creating Hidden Endings,히든 엔딩을 생성 중입니다,Manhwa,751,6.91,2025,https://cdn.myanimelist.net/images/manga/2/332832l.jpg
263,Jikan no Kamisama,The God of Time,時間の神様,Manga,2361,6.91,2025,https://cdn.myanimelist.net/images/manga/3/334467l.jpg
263,Marine Blue no Tansuigyo,Marine Blue Fish,マリンブルーの淡水魚,One-shot,302,6.91,2025,https://cdn.myanimelist.net/images/manga/2/334523l.jpg
263,Oshigoto wa Owaranai!,Work Never Ends!,お仕事は終わらない!,One-shot,245,6.91,2025,https://cdn.myanimelist.net/images/manga/3/322799l.jpg
263,Taming My Master Mage,Taming My Master Mage,먼치킨 길들이기,Manhwa,718,6.91,2025,https://cdn.myanimelist.net/images/manga/1/321528l.jpg
263,Vows and Vendettas,Vows and Vendettas,특급 계약 결혼의 말로,Manhwa,657,6.91,2025,https://cdn.myanimelist.net/images/manga/2/336040l.jpg
263,You Expect Anyone to Like You with That Face?,,그 얼굴로 누굴 좋아한다구요?,Manhwa,469,6.91,2025,https://cdn.myanimelist.net/images/manga/2/336788l.jpg
272,Break New World,,ブレイクニューワールド,Manga,765,6.9,2025,https://cdn.myanimelist.net/images/manga/1/340265l.jpg
272,Netsuen,Stage Fever,熱演,One-shot,227,6.9,2025,https://cdn.myanimelist.net/images/manga/3/338767l.jpg
274,"Game Sekai de Mamono ni Tensei shiteshimatta Ore, Zense de Oshi datta Heroine wo Hirotteshimau",,ゲーム世界で魔物に転生してしまった俺、前世で推しだったヒロインを拾ってしまう,Manga,1072,6.89,2025,https://cdn.myanimelist.net/images/manga/2/341269l.jpg
274,Kakyuu Tsuiraku 100-kaime,When the Fireball Falls for the 100th Time,火球墜落100回目,One-shot,369,6.89,2025,https://cdn.myanimelist.net/images/manga/3/318842l.jpg
274,The Genius Blacksmith's Game,The Genius Blacksmith's Game,천재 대장장이의 게임,Manhwa,1419,6.89,2025,https://cdn.myanimelist.net/images/manga/3/335716l.jpg
274,The White Tower's Rogue Mage,The White Tower's Rogue Mage,마탑의 문제아들,Manhwa,3081,6.89,2025,https://cdn.myanimelist.net/images/manga/3/321935l.jpg
274,Tsukisome no Bansho,Chalk-Written Love,つきそめの板書,One-shot,388,6.89,2025,https://cdn.myanimelist.net/images/manga/3/332607l.jpg
274,Zodiac Girls,Zodiac Girls,십이지소녀,Manhwa,2441,6.89,2025,https://cdn.myanimelist.net/images/manga/1/334497l.jpg
280,"Anything But Marriage, Mr. Villain!","Anything But Marriage, Mr. Villain!","흑막님, 결혼 빼고 다 해드릴게요!",Manhwa,948,6.88,2025,https://cdn.myanimelist.net/images/manga/3/322859l.jpg
280,Cupid no Hatsukoi,Cupid's First Love,クピドの初恋,One-shot,1868,6.88,2025,https://cdn.myanimelist.net/images/manga/2/327863l.jpg
280,Danshi Koukousei no Obentou Jijou,The High School Bento Blues,男子高校生のお弁当事情,One-shot,291,6.88,2025,https://cdn.myanimelist.net/images/manga/2/317171l.jpg
280,Gal no Jitensha wo Naoshitara Natsukareta,"When I Repaired a Gal's Bicycle, She Became Attached to Me.",ギャルの自転車を直したら懐かれた,Manga,3587,6.88,2025,https://cdn.myanimelist.net/images/manga/5/345933l.jpg
280,Kouhan no Enen,,江畔ノ燕々,One-shot,245,6.88,2025,https://cdn.myanimelist.net/images/manga/3/337587l.jpg
280,Milk My Strawberries,Milk My Strawberries,음란한 딸기우유,Manhwa,571,6.88,2025,https://cdn.myanimelist.net/images/manga/2/331595l.jpg
280,Mukibutsu ni Ai wo Komete,Pouring Love into Steel,無機物に愛を込めて,One-shot,248,6.88,2025,https://cdn.myanimelist.net/images/manga/2/339135l.jpg
280,To Each His Own,To Each His Own,취향존중,Manhwa,614,6.88,2025,https://cdn.myanimelist.net/images/manga/3/332697l.jpg
280,Toumei to Zanzou,Drawing the Invisible,透明と残像,One-shot,487,6.88,2025,https://cdn.myanimelist.net/images/manga/3/318110l.jpg
289,Kimi no Negai ga Kanau made,Until Your Wish Comes True,きみの願いが叶うまで,Manga,840,6.87,2025,https://cdn.myanimelist.net/images/manga/2/336749l.jpg
289,Koi ni Misread,Misread It as Love!,恋にミスリード,One-shot,229,6.87,2025,https://cdn.myanimelist.net/images/manga/3/322322l.jpg
289,The Duke's Plush Obsession,The Duke's Plush Obsession,광공의 솜뭉치로 빙의함,Manhwa,435,6.87,2025,https://cdn.myanimelist.net/images/manga/3/334030l.jpg
292,Kanrekihime,The Sweet Sixty Princess,還暦姫,Manga,1106,6.86,2025,https://cdn.myanimelist.net/images/manga/3/345768l.jpg
292,"Taida na Akuyaku Kizoku no Ore ni, Konyaku Haki sareta Akuyaku Reijou ga Totsuidara Saikyou no Fuufu ni Narimashita @comic",,怠惰な悪役貴族の俺に、婚約破棄された悪役令嬢が嫁いだら最凶の夫婦になりました@COMIC,Manga,4312,6.86,2025,https://cdn.myanimelist.net/images/manga/2/328003l.jpg
292,World's Strongest Survivor,,서바이벌로 세계 최강,Manhwa,1348,6.86,2025,https://cdn.myanimelist.net/images/manga/3/334908l.jpg
295,Behind the Scenes,Behind the Scenes,스테이지 비하인드,Manhwa,747,6.85,2025,https://cdn.myanimelist.net/images/manga/1/333780l.jpg
295,"Don't Mind Me, Daddy","Don't Mind Me, Daddy","아빠, 저는 아무것도 하지 않을게요",Manhwa,1254,6.85,2025,https://cdn.myanimelist.net/images/manga/2/321107l.jpg
295,How to Win Over Your Crush,How to Win Over Your Crush,짝사랑 필승법,Manhwa,484,6.85,2025,https://cdn.myanimelist.net/images/manga/2/332603l.jpg
295,The Black Knight Under the Red Curse,The Black Knight Under the Red Curse,붉은 저주의 기사님,Manhwa,349,6.85,2025,https://cdn.myanimelist.net/images/manga/2/331837l.jpg
295,The Duke's Obsession with His Wife,The Duke's Obsession with His Wife,그 공작의 아내 집착,Manhwa,907,6.85,2025,https://cdn.myanimelist.net/images/manga/3/321526l.jpg
300,I'd Rather Take the Father,I'd Rather Take the Father,아드님 말고 아버님이요,Manhwa,768,6.84,2025,https://cdn.myanimelist.net/images/manga/3/323904l.jpg
300,Janome-san wa Hohoemitai!,Jyanome-san Wants to Smile!,蛇目さんはほほえみたい!,Manga,1451,6.84,2025,https://cdn.myanimelist.net/images/manga/2/343682l.jpg
300,Taika no Risei,Taika's Reason,タイカの理性,Manga,1284,6.84,2025,https://cdn.myanimelist.net/images/manga/1/323987l.jpg
300,Youkou wo Matsu,Waiting for the Sunlight,陽光ヲ待ツ,Manga,608,6.84,2025,https://cdn.myanimelist.net/images/manga/5/331890l.jpg
304,Anta to Osananajimi tte dake demo Iya nanoni! Zekkou kara Hajimaru S-kyuu Bishoujo to no Gakuen Nariagari Seikatsu,,アンタと幼なじみってだけでもイヤなのに! ～絶交から始まるS級美少女との学園成り上がり生活～,Manga,11467,6.83,2025,https://cdn.myanimelist.net/images/manga/3/333155l.jpg
304,Seishun wa Sankakukei no Loop,,青春は三角形のループ,Manga,1353,6.83,2025,https://cdn.myanimelist.net/images/manga/1/335086l.jpg
304,Veludo no Hanamuke,A Velvet Farewell,ビロードのはなむけ,One-shot,390,6.83,2025,https://cdn.myanimelist.net/images/manga/1/328364l.jpg
304,Youkoso Death Studio e,Welcome to Death Studio,ようこそデスタジオへ,One-shot,321,6.83,2025,https://cdn.myanimelist.net/images/manga/2/328412l.jpg
308,Aldo no Isekai Tensei,Aldo's Reincarnation in Another World,アルドの異世界転生,Manga,1323,6.82,2025,https://cdn.myanimelist.net/images/manga/1/342316l.jpg
308,Bakusou Cupid Manjigawara Yashamaru,Running-Wild Cupid Yashamaru Manjigawara,爆走天使〈 キューピッド 〉 卍ヶ原夜叉丸,One-shot,190,6.82,2025,https://cdn.myanimelist.net/images/manga/1/334026l.jpg
308,Mukashi Mukashi no Warui Majo,Once Upon a Wicked Witch,むかしむかしのわるい魔女,One-shot,298,6.82,2025,https://cdn.myanimelist.net/images/manga/2/338212l.jpg
308,Rebirth of the Divine Demon,Rebirth of the Divine Demon,신마 환생,Manhwa,977,6.82,2025,https://cdn.myanimelist.net/images/manga/2/341191l.jpg
308,Sakisome Complex,,咲きそめコンプレックス,Manga,659,6.82,2025,https://cdn.myanimelist.net/images/manga/1/339769l.jpg
308,Sora no Tobikata,Learning to Soar,空の飛びかた,One-shot,265,6.82,2025,https://cdn.myanimelist.net/images/manga/2/329323l.jpg
308,Stay Out of My Head!,Stay Out of My Head!,마음대로 읽지 마세요!,Manhwa,579,6.82,2025,https://cdn.myanimelist.net/images/manga/3/331876l.jpg
308,The New Protagonist's Challenge,The New Protagonist's Challenge,회귀한 엑스트라가 천재가 됨,Manhwa,1379,6.82,2025,https://cdn.myanimelist.net/images/manga/2/338271l.jpg
308,Yomigaere Taiyou,Resurrect the Sun,蘇れ太陽,One-shot,339,6.82,2025,https://cdn.myanimelist.net/images/manga/1/324610l.jpg
308,Youkya ni Natta Ore no Seishun Shijou Shugi,,陽キャになった俺の青春至上主義,Manga,684,6.82,2025,https://cdn.myanimelist.net/images/manga/3/342571l.jpg
318,A Homeless Vampire,A Homeless Vampire,밤피어 홈리스,Manhwa,472,6.81,2025,https://cdn.myanimelist.net/images/manga/1/341373l.jpg
318,"Hikikomori, Ie wo Deru",The Shut-in Steps Out,引きこもり、家を出る,One-shot,279,6.81,2025,https://cdn.myanimelist.net/images/manga/1/325305l.jpg
318,"Mob Shisai dakedo, Kono Sekai ga Otome Game dato Kizuita node Heroine wo Ikusei shimasu",,モブ司祭だけど、この世界が乙女ゲームだと気づいたのでヒロインを育成します,Manga,1910,6.81,2025,https://cdn.myanimelist.net/images/manga/1/341968l.jpg
318,"Okaasan Boukensha, Login Bonus de Skill ""Shufu"" ni Mezamemashita. Shuuichi Moraeru Chirashi de Boukensha Seikatsu Ganbarimasu!",Mom in Dungeon: Making Ends Meet Every Day!,お母さん冒険者、ログインボーナスでスキル【主婦】に目覚めました。週一貰えるチラシで冒険者生活頑張ります!,Manga,1077,6.81,2025,https://cdn.myanimelist.net/images/manga/1/341242l.jpg
318,The Fox-Eyed Villain of the Demon Academy,,마계 아카데미의 실눈 악역,Manhwa,4205,6.81,2025,https://cdn.myanimelist.net/images/manga/3/323024l.jpg
318,True Bad End,,トゥルーバッドエンド,One-shot,244,6.81,2025,https://cdn.myanimelist.net/images/manga/2/331685l.jpg
318,Tsukkomi Machi no Machino-san,,ツッコミ待ちの町野さん,Manga,1976,6.81,2025,https://cdn.myanimelist.net/images/manga/3/340269l.jpg
318,Veteran of the Apocalypse,Veteran of the Apocalypse,아포칼립스의 고인물,Manhwa,482,6.81,2025,https://cdn.myanimelist.net/images/manga/2/341888l.jpg
326,"Lights, Camera, Action!","Lights, Camera, Action!",입장이 바뀌었는데요?,Manhwa,321,6.8,2025,https://cdn.myanimelist.net/images/manga/3/335492l.jpg
326,The Unorthodox Genius of the House of Darkness,The Unorthodox Genius of the House of Darkness,암흑명가 천재 망나니가 되었다,Manhwa,3453,6.8,2025,https://cdn.myanimelist.net/images/manga/1/321938l.jpg
