rank,title,title_english,title_japanese,type,members,score,year,image_url
69,Lost World: Shikaban,,ロストワールド 私家版,Manga,71,,1982,https://cdn.myanimelist.net/images/manga/2/306359l.jpg
70,Utopia,,ゆーとぴあ,Manga,69,,1982,https://cdn.myanimelist.net/images/manga/3/235743l.jpg
70,Yamiyo no Karasu no Monogatari,,闇夜の鴉の物語,Manga,69,,1982,https://cdn.myanimelist.net/images/manga/3/125717l.jpg
72,Rose Tea de Hajimaru,,ローズティーではじまる,Manga,67,,1982,https://cdn.myanimelist.net/images/manga/3/183071l.jpg
73,Anjin-san,,あんじんさん,Manga,60,,1982,https://cdn.myanimelist.net/images/manga/2/239812l.jpg
74,Gekisatsu! Uchuuken,Space Punch!,撃殺! 宇宙拳,Manga,58,,1982,https://cdn.myanimelist.net/images/manga/3/311581l.jpg
75,Kamen Rider ZX,,仮面ライダーZX〈ゼクロス〉,Manga,56,,1982,https://cdn.myanimelist.net/images/manga/2/323472l.jpg
75,N★Y Bird,,N★Yバード,Manga,56,,1982,https://cdn.myanimelist.net/images/manga/3/163837l.jpg
77,Doraneko Fooling,,ドラねこ★フーリング,Manga,55,,1982,https://cdn.myanimelist.net/images/manga/1/262981l.jpg
78,Pineapple Mitai,,パイナップルみたい,Manga,52,,1982,https://cdn.myanimelist.net/images/manga/3/150471l.jpg
79,Hajimerudo Monogatari,,ハジメルド物語,Manga,49,,1982,https://cdn.myanimelist.net/images/manga/2/150398l.jpg
79,Hana no O-en Step,,花のO-ENステップ,Manga,49,,1982,https://cdn.myanimelist.net/images/manga/2/168510l.jpg
81,Marine Blue Marine,,マリン・ブルー・マリン,Manga,48,,1982,https://cdn.myanimelist.net/images/manga/3/276024l.jpg
82,Blue Peter,,ぶるうピーター,Manga,42,,1982,https://cdn.myanimelist.net/images/manga/1/214905l.jpg
83,Yume no Sono,,夢の園,Manga,36,,1982,https://cdn.myanimelist.net/images/manga/3/310425l.jpg
84,Chikyuu no Gogo 3-ji,,地球の午后三時,Manga,35,,1982,https://cdn.myanimelist.net/images/manga/1/199685l.jpg
85,Mayonaka no Alice,,真夜中のアリス,Manga,33,,1982,https://cdn.myanimelist.net/images/manga/3/238972l.jpg
86,Ginyoubi no Otogibanashi,,銀曜日のおとぎばなし,Manga,30,,1982,https://cdn.myanimelist.net/images/manga/1/316318l.jpg
87,Kanojo no Miryoku wa Sankakukin?,,彼女の魅力は三角筋?,Manga,28,,1982,https://cdn.myanimelist.net/images/manga/1/282679l.jpg
88,B-kyuu Paradise!,,B級パラダイス!,Manga,25,,1982,https://cdn.myanimelist.net/images/manga/1/323364l.jpg
88,Robodacchi,,ロボダッチ,Manga,25,,1982,https://cdn.myanimelist.net/images/manga/2/237238l.jpg
90,Aoi Zakuro,Green Pomegranates,蒼い柘榴,Manga,24,,1982,https://cdn.myanimelist.net/images/manga/3/287787l.jpg
91,Quo Vadis,,クォ・ヴァディス,Manga,23,,1982,https://cdn.myanimelist.net/images/manga/3/313969l.jpg
92,Kimi ni Nyan Nyan,,君にニャンニャン,Manga,19,,1982,https://cdn.myanimelist.net/images/manga/2/336264l.jpg
92,Mirai Keisatsu Urashiman,,未来警察ウラシマン,Manga,19,,1982,https://cdn.myanimelist.net/images/manga/1/336028l.jpg
94,Yamisu,,闇棲,One-shot,17,,1982,https://cdn.myanimelist.net/images/manga/3/349888l.jpg
95,Iblard Monogatari: Laputa no Aru Fuukei,,イバラード物語―ラピュタのある風景,Manga,16,,1982,https://cdn.myanimelist.net/images/manga/3/340680l.jpg
96,Waltz no Niau koro,,ワルツの似合うころ,Manga,10,,1982,https://cdn.myanimelist.net/images/manga/3/327887l.jpg
