rank,title,title_english,title_japanese,type,members,score,year,image_url
316,The Unlimited: Hyoubu Kyousuke,,THE UNLIMITED 兵部京介,Manga,1790,7.19,2013,https://cdn.myanimelist.net/images/manga/2/157876l.jpg
326,Geten no Hana,,下天の華,Manga,3856,7.18,2013,https://cdn.myanimelist.net/images/manga/2/111011l.jpg
326,Koisuru Mitsuba,,恋するみつば,Manga,2134,7.18,2013,https://cdn.myanimelist.net/images/manga/3/156357l.jpg
326,Kore kara Hajimaru Koi wo Oshiete,,これからはじまる恋をおしえて,Manga,912,7.18,2013,https://cdn.myanimelist.net/images/manga/5/156536l.jpg
326,Sakurasaku Syndrome,,サクラサク症候群〈シンドローム〉,Manga,7845,7.18,2013,https://cdn.myanimelist.net/images/manga/3/98955l.jpg
326,Shinmai Maou no Testament,The Testament of Sister New Devil,新妹魔王の契約者〈テスタメント〉,Manga,18946,7.18,2013,https://cdn.myanimelist.net/images/manga/1/105683l.jpg
326,Space☆Dandy,Space Dandy,スペース☆ダンディ,Manga,2447,7.18,2013,https://cdn.myanimelist.net/images/manga/2/129627l.jpg
326,Type-Moon Gakuen: Chibichuki!,,TYPE-MOON学園 ちびちゅき!,Manga,2002,7.18,2013,https://cdn.myanimelist.net/images/manga/3/155052l.jpg
333,Angolmois: Genkou Kassenki,,アンゴルモア 元寇合戦記,Manga,2619,7.17,2013,https://cdn.myanimelist.net/images/manga/3/172186l.jpg
333,Eromanga-sensei,,エロマンガ先生,Light Novel,7806,7.17,2013,https://cdn.myanimelist.net/images/manga/2/184183l.jpg
333,Fate/hollow ataraxia,,Fate/hollow ataraxia,Manga,4829,7.17,2013,https://cdn.myanimelist.net/images/manga/3/115043l.jpg
333,Komomo Confiserie,Komomo Confiserie,こももコンフィズリー,Manga,4476,7.17,2013,https://cdn.myanimelist.net/images/manga/3/270294l.jpg
333,Sora no Yousei,,ソラの妖精,Manga,2125,7.17,2013,https://cdn.myanimelist.net/images/manga/3/123151l.jpg
333,TSF Monogatari Append,,TSF物語アペンド,Doujinshi,2562,7.17,2013,https://cdn.myanimelist.net/images/manga/1/106895l.jpg
333,Toaru Majutsu no Index SS: Necessarius Tokubetsu Hennyuu Shiken-hen,,とある魔術の禁書目録SS 『必要悪の教会』特別編入試験編,Light Novel,1278,7.17,2013,https://cdn.myanimelist.net/images/manga/4/341711l.jpg
340,Hame Ai Game,,ハメあいゲーム,Manga,851,7.16,2013,https://cdn.myanimelist.net/images/manga/3/127399l.jpg
340,He Is Beautiful.,,He is beautiful.,Manga,1054,7.16,2013,https://cdn.myanimelist.net/images/manga/1/142537l.jpg
340,Hope,,HOPE,Manga,2341,7.16,2013,https://cdn.myanimelist.net/images/manga/1/152022l.jpg
340,Kare to Kare no Ijiwaru na Kyori,,彼と彼の意地悪な距離,Manga,1380,7.16,2013,https://cdn.myanimelist.net/images/manga/3/166262l.jpg
340,Magdala de Nemure,May Your Soul Rest in Magdala,マグダラで眠れ,Manga,3885,7.16,2013,https://cdn.myanimelist.net/images/manga/2/102685l.jpg
340,Nekomata.,,ねこまた。,Manga,752,7.16,2013,https://cdn.myanimelist.net/images/manga/3/194190l.jpg
340,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,,櫻子さんの足下には死体が埋まっている,Novel,2121,7.16,2013,https://cdn.myanimelist.net/images/manga/3/117437l.jpg
340,Shinigami-sama to 4-nin no Kanojo,Grim Reaper and Four Girlfriends,死神様と4人の彼女,Manga,17312,7.16,2013,https://cdn.myanimelist.net/images/manga/3/107525l.jpg
348,Aizawa-san Zoushoku,Aizawa-san Multiplies,相沢さん増殖,Manga,14411,7.15,2013,https://cdn.myanimelist.net/images/manga/1/188837l.jpg
348,Baku to Nemurihime,,バクと眠り姫,One-shot,1199,7.15,2013,https://cdn.myanimelist.net/images/manga/3/130937l.jpg
348,Hana to Kurumi to Amai Seikatsu,"Flower, Walnut and Sweet Life",花とクルミと甘い生活,Manga,1227,7.15,2013,https://cdn.myanimelist.net/images/manga/1/179463l.jpg
348,Houkago Vanilla,After School Vanilla,放課後バニラ,Manga,931,7.15,2013,https://cdn.myanimelist.net/images/manga/3/171199l.jpg
348,Kantan na Monitor desu,,簡単なモニターです,Light Novel,794,7.15,2013,https://cdn.myanimelist.net/images/manga/3/117771l.jpg
348,Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,,攻殻機動隊 STAND ALONE COMPLEX ～The Laughing Man～,Manga,1060,7.15,2013,https://cdn.myanimelist.net/images/manga/1/142963l.jpg
348,Kuro no Tantei,Black Detective,黒の探偵,Manga,2787,7.15,2013,https://cdn.myanimelist.net/images/manga/3/158493l.jpg
348,Nise x Koi Boyfriend,,偽×恋ボーイフレンド,Manga,8855,7.15,2013,https://cdn.myanimelist.net/images/manga/1/142981l.jpg
348,Usotsuki Boyfriend,Boyfriend with the lie,嘘つきボーイフレンド,Manga,3509,7.15,2013,https://cdn.myanimelist.net/images/manga/3/177451l.jpg
357,Bocchi na Bokura no Renai Jijou,,ぼっちな僕らの恋愛事情,Manga,22200,7.14,2013,https://cdn.myanimelist.net/images/manga/2/188880l.jpg
357,Family Simulation!!,,ふぁみりーしゅみれーしょん!!,Manga,1735,7.14,2013,https://cdn.myanimelist.net/images/manga/1/194097l.jpg
357,"Koi toka, Kiss toka, Karada toka.",,恋とか、キスとか、カラダとか。,Manga,5457,7.14,2013,https://cdn.myanimelist.net/images/manga/3/198161l.jpg
357,Koori no Kuni no Amaryllis,Amaryllis in the Ice Country,氷の国のアマリリス,Light Novel,795,7.14,2013,https://cdn.myanimelist.net/images/manga/2/164393l.jpg
357,Last Notes,,ラストノーツ,Manga,2176,7.14,2013,https://cdn.myanimelist.net/images/manga/2/113427l.jpg
357,Natsume Isaku Fanbook,,夏目イサク ファンブック,Manga,1500,7.14,2013,https://cdn.myanimelist.net/images/manga/1/122637l.jpg
357,Rensou Mode,,恋想モード,One-shot,2646,7.14,2013,https://cdn.myanimelist.net/images/manga/3/111253l.jpg
364,Hinekure Chaser,,ひねくれチェイサー,Manga,7918,7.13,2013,https://cdn.myanimelist.net/images/manga/1/159549l.jpg
364,Minidura,,みにでゅら,Manga,921,7.13,2013,https://cdn.myanimelist.net/images/manga/3/140991l.jpg
364,Rokka Melt: Fiancé wa Yukiotoko,,ロッカメルト～フィアンセは雪男～,Manga,2389,7.13,2013,https://cdn.myanimelist.net/images/manga/3/138285l.jpg
364,"Sayonara, Heron","Good-Bye, Heron",さよなら、ヘロン,Manga,4112,7.13,2013,https://cdn.myanimelist.net/images/manga/3/123897l.jpg
364,Spirit Migration,,スピリット・マイグレーション,Light Novel,706,7.13,2013,https://cdn.myanimelist.net/images/manga/3/186484l.jpg
369,Juuou Mujin no Fafnir,,銃皇無尽のファフニール,Light Novel,1536,7.12,2013,https://cdn.myanimelist.net/images/manga/2/158128l.jpg
369,Macaron Daisuki na Onnanoko ga Dounika-Kounika Sennen Ikitsuzukeru Ohanashi.,The Tale of the Macaron Loving Girl who survives somehow for a 1000 years.,マカロン大好きな女の子がどうにかこうにか千年生き続けるお話。,Light Novel,455,7.12,2013,https://cdn.myanimelist.net/images/manga/2/135673l.jpg
369,Mitsumei,,密命,Manga,1451,7.12,2013,https://cdn.myanimelist.net/images/manga/3/194193l.jpg
369,Strike Witches: Aurora no Majo,,ストライクウィッチーズ オーロラの魔女,Manga,548,7.12,2013,https://cdn.myanimelist.net/images/manga/1/139221l.jpg
369,Under (xGround) Grand Hotel Kiss & Kill,,アンダーグラ〔×ウ〕ンドホテルKISS&KILL,Manga,1086,7.12,2013,https://cdn.myanimelist.net/images/manga/1/88213l.jpg
374,Colorful Line,,カラフルライン,Manga,5878,7.11,2013,https://cdn.myanimelist.net/images/manga/1/135227l.jpg
374,Gentei Kareshi,,限定カレシ,Manga,3046,7.11,2013,https://cdn.myanimelist.net/images/manga/5/116055l.jpg
374,Hanabatake to Wakarebanashi,,花畑と別れ話,Manga,1498,7.11,2013,https://cdn.myanimelist.net/images/manga/3/286721l.jpg
374,Kantai Collection: Itsuka Shizuka na Umi de,Combined Fleet Girls Who Long For Peaceful Sea,艦隊これくしょん -艦これ- いつか静かな海で,Manga,749,7.11,2013,https://cdn.myanimelist.net/images/manga/1/146697l.jpg
374,"Kichiku, Encount",,キチク、エンカウント,Manga,6183,7.11,2013,https://cdn.myanimelist.net/images/manga/2/155675l.jpg
374,Kimi-iro Eden,,君色エデン,Manga,946,7.11,2013,https://cdn.myanimelist.net/images/manga/3/184609l.jpg
374,Love and Baseball,,ラブ アンド ベースボール,Manga,2763,7.11,2013,https://cdn.myanimelist.net/images/manga/2/165420l.jpg
374,Magical 12th Graders,Magical 12th Graders,매지컬 고삼즈,Manhwa,466,7.11,2013,https://cdn.myanimelist.net/images/manga/2/259368l.jpg
374,Miwakujikake: Amai Wana,Sweet Doom in His Hand,魅惑仕掛け 甘い罠,Manga,6561,7.11,2013,https://cdn.myanimelist.net/images/manga/2/194792l.jpg
374,Saiki Kusuo no Ψ-nan: Extra Story of Psychics,,斉木楠雄のΨ難 EXTRA STORY OF PSYCHICS,Light Novel,623,7.11,2013,https://cdn.myanimelist.net/images/manga/1/219847l.jpg
374,Sarishinohara,,サリシノハラ,Manga,973,7.11,2013,https://cdn.myanimelist.net/images/manga/2/114971l.jpg
374,Tenkuu Shinpan,High-Rise Invasion,天空侵犯,Manga,54650,7.11,2013,https://cdn.myanimelist.net/images/manga/3/128611l.jpg
386,"Ano Ko no, Toriko.",,あのコの、トリコ。,Manga,10527,7.1,2013,https://cdn.myanimelist.net/images/manga/2/156296l.jpg
386,Bokura wa Bara no Ko,,ぼくらはバラの子,Manga,1601,7.1,2013,https://cdn.myanimelist.net/images/manga/3/271381l.jpg
386,Deli Mama: Midara na Ore no Gibo-san,,デリママ～淫らな俺の義母さん,Manga,997,7.1,2013,https://cdn.myanimelist.net/images/manga/1/150231l.jpg
386,Kamen Teacher Black,,仮面ティーチャーBLACK,Manga,905,7.1,2013,https://cdn.myanimelist.net/images/manga/3/144905l.jpg
386,Kinjo no Ko ga Short Pants wo Haite Ore wo Yuuwaku Shite Kurunda ga,,近所の子がショートパンツを履いて俺を誘惑してくるんだが,Manga,1256,7.1,2013,https://cdn.myanimelist.net/images/manga/1/122931l.jpg
386,Ore Ride!!,,俺ライド!!,One-shot,6909,7.1,2013,https://cdn.myanimelist.net/images/manga/1/92509l.jpg
386,Osanazuma to Issho,,おさなづまといっしょ,Manga,788,7.1,2013,https://cdn.myanimelist.net/images/manga/1/160394l.jpg
386,Samayou Shinki no Duelist,,さまよう神姫の剣使徒〈デュエリスト〉,Light Novel,630,7.1,2013,https://cdn.myanimelist.net/images/manga/2/162715l.jpg
386,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui! Anthology,,私がモテないのはどう考えてもお前らが悪い! アンソロジー,Manga,3381,7.1,2013,https://cdn.myanimelist.net/images/manga/2/107211l.jpg
386,Yoru wa Tomodachi,,夜はともだち,Manga,2366,7.1,2013,https://cdn.myanimelist.net/images/manga/2/182160l.jpg
396,Ame to Kiss,Candy and Kiss,飴とキス,Manga,1739,7.09,2013,https://cdn.myanimelist.net/images/manga/3/182338l.jpg
396,Magnet na Watashitachi,Love Like a Magnet,マグネットな私たち,Manga,5281,7.09,2013,https://cdn.myanimelist.net/images/manga/3/142529l.jpg
396,Sekai no Hajikko to Anzu Jam,World's End and Apricot Jam,世界の端っことあんずジャム,Manga,3469,7.09,2013,https://cdn.myanimelist.net/images/manga/1/174538l.jpg
396,Shinazu no Ryouken,Immortal Hounds,不死〈しなず〉の猟犬,Manga,9751,7.09,2013,https://cdn.myanimelist.net/images/manga/1/137815l.jpg
396,"Sorekara, Kimi wo Kangaeru","Then, I think of you",それから、君を考える,Manga,2963,7.09,2013,https://cdn.myanimelist.net/images/manga/2/160518l.jpg
396,Suisei no Gargantia,,翠星のガルガンティア‬,Manga,3162,7.09,2013,https://cdn.myanimelist.net/images/manga/1/88769l.jpg
396,Te to Kuchi,,てとくち,Manga,2070,7.09,2013,https://cdn.myanimelist.net/images/manga/2/113411l.jpg
396,Watashitachi ni wa Kabe ga Aru.,The Walls Between Us,私たちには壁がある。,Manga,12666,7.09,2013,https://cdn.myanimelist.net/images/manga/3/147349l.jpg
396,Wizard's Soul: Koi no Jihad,,Wizard's SOUL ～恋の聖戦〈ジハード〉～,Manga,3318,7.09,2013,https://cdn.myanimelist.net/images/manga/3/161439l.jpg
405,Chicchai Toki kara Suki dakedo,,ちっちゃいときから好きだけど,Manga,5761,7.08,2013,https://cdn.myanimelist.net/images/manga/1/195181l.jpg
405,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Danganronpa: The Animation,ダンガンロンパ 希望の学園と絶望の高校生 THE ANIMATION,Manga,11708,7.08,2013,https://cdn.myanimelist.net/images/manga/2/106371l.jpg
405,Gal toka Bitch toka Iroiro.,"Kogals, Sluts, and Whatever.",ギャルとかビッチとか色々。,Manga,1527,7.08,2013,https://cdn.myanimelist.net/images/manga/3/178214l.jpg
405,Game,,game ガーム,Manga,1191,7.08,2013,https://cdn.myanimelist.net/images/manga/3/134927l.jpg
405,Kitsune no Yomeiri,,狐の嫁入り,Manga,955,7.08,2013,https://cdn.myanimelist.net/images/manga/2/152299l.jpg
405,My Hero,,マイヒーロー,One-shot,1475,7.08,2013,https://cdn.myanimelist.net/images/manga/1/121207l.jpg
405,Neko no Kohana,,ねこのこはな,Manga,1046,7.08,2013,https://cdn.myanimelist.net/images/manga/3/161769l.jpg
405,Otome Hime,,オトメヒメ,Manga,899,7.08,2013,https://cdn.myanimelist.net/images/manga/1/153597l.jpg
405,Ousama Game: Kigen,King's Game: Origin,王様ゲーム 起源,Manga,14250,7.08,2013,https://cdn.myanimelist.net/images/manga/3/116339l.jpg
405,Toroman Style,Honey Pot Style,とろまんスタイル,Manga,557,7.08,2013,https://cdn.myanimelist.net/images/manga/2/193371l.jpg
405,Uchi no Heika ga Shinmai de.,,うちの陛下が新米で。,Manga,2603,7.08,2013,https://cdn.myanimelist.net/images/manga/3/156882l.jpg
405,Uchi no Tenshi ga Kemono deshita.,,うちの天使がケモノでした。,Manga,2007,7.08,2013,https://cdn.myanimelist.net/images/manga/3/158622l.jpg
417,31☆Idream,Idol Dreams,31☆アイドリーム,Manga,3722,7.07,2013,https://cdn.myanimelist.net/images/manga/2/146293l.jpg
417,Ai ga Matteru,,愛が待ってる,Manga,1049,7.07,2013,https://cdn.myanimelist.net/images/manga/1/154859l.jpg
417,Aibuka! (Kari),,アイブカ！ (仮),Manga,1494,7.07,2013,https://cdn.myanimelist.net/images/manga/1/125437l.jpg
417,Ao Natsu,That Blue Summer,青Ao-Natsu夏,Manga,1591,7.07,2013,https://cdn.myanimelist.net/images/manga/1/192740l.jpg
417,Brand New School Day,,ぶらんにゅーSCHOOL DAY,One-shot,4066,7.07,2013,https://cdn.myanimelist.net/images/manga/1/89401l.jpg
417,Hatsukoi,,ハツこい,Manga,2363,7.07,2013,https://cdn.myanimelist.net/images/manga/5/104183l.jpg
417,Koi. - Itoshii Itoshii to Iu Kokoro,,戀。 [いとしい いとしい というこころ。],Manga,827,7.07,2013,https://cdn.myanimelist.net/images/manga/2/88107l.jpg
417,Netoge no Yome wa Onnanoko ja Nai to Omotta?,And you thought there is never a girl online?,ネトゲの嫁は女の子じゃないと思った?,Light Novel,3846,7.07,2013,https://cdn.myanimelist.net/images/manga/3/175122l.jpg
417,Ran♡Kon,,らん♡こん,Manga,666,7.07,2013,https://cdn.myanimelist.net/images/manga/3/156137l.jpg
426,Acma:Game,Acma:Game,ACMA：GAME,Manga,2199,7.06,2013,https://cdn.myanimelist.net/images/manga/1/164639l.jpg
426,Choujigen Game Neptune: The Animation - Comic Anthology,,超次元ゲイム ネプテューヌ THE ANIMATION コミックアンソロジー,Manga,604,7.06,2013,https://cdn.myanimelist.net/images/manga/2/122769l.jpg
426,Durarara!!: 3 Way Standoff - Alley,,デュラララ!! 3way standoff -alley-,Manga,1511,7.06,2013,https://cdn.myanimelist.net/images/manga/2/119479l.jpg
426,Give to the Heart,Give to the Heart,심장에게 주다,Manhwa,722,7.06,2013,https://cdn.myanimelist.net/images/manga/2/97501l.jpg
426,Hitotsu no Koi no Hajimari,Beginning of love,ひとつの恋のはじまり,Manga,2182,7.06,2013,https://cdn.myanimelist.net/images/manga/2/159533l.jpg
426,Hore Tokidoki Nukumori,Fall in love partly heartwarming.,惚れときどきヌクもり,Manga,1259,7.06,2013,https://cdn.myanimelist.net/images/manga/2/180137l.jpg
426,Ikusaba Animation,,戦場アニメーション -IKUSABA ANIMATION-,Manga,1521,7.06,2013,https://cdn.myanimelist.net/images/manga/2/92337l.jpg
426,Nishiki-kun no Nasugamama,Snake on the LOVE!!,ニシキくんのなすがまま,Manga,11543,7.06,2013,https://cdn.myanimelist.net/images/manga/1/103573l.jpg
426,Ochite Chikachika,,おちてチカチカ,Manga,4888,7.06,2013,https://cdn.myanimelist.net/images/manga/3/129769l.jpg
426,Online: The Comic,Online,オンライン The Comic,Manga,7610,7.06,2013,https://cdn.myanimelist.net/images/manga/3/136597l.jpg
426,Rin-chan Now,Hatsune Miku: Rin-Chan Now!,リンちゃんなう,Manga,1092,7.06,2013,https://cdn.myanimelist.net/images/manga/1/194943l.jpg
426,Rose Guns Days: Season 3,Rose Guns Days: Season 3,ROSE GUNS DAYS Season3,Manga,571,7.06,2013,https://cdn.myanimelist.net/images/manga/1/125883l.jpg
426,Saenai Heroine no Sodatekata: Egoistic-Lily,,冴えない彼女〈ヒロイン〉の育てかた ～egoistic-lily～,Manga,4743,7.06,2013,https://cdn.myanimelist.net/images/manga/2/181003l.jpg
426,Umi to Anata to Taiyou to,"South Pacific Girlfriend: The Ocean, the Sun, and You...",海とあなたと太陽と,Doujinshi,3229,7.06,2013,https://cdn.myanimelist.net/images/manga/1/126335l.jpg
440,Another: Episode S,Another: Episode S,Another エピソードS,Novel,735,7.05,2013,https://cdn.myanimelist.net/images/manga/1/271126l.jpg
440,Boku wa Ohimesama ni Narenai,,僕はお姫様になれない,Manga,8690,7.05,2013,https://cdn.myanimelist.net/images/manga/1/188820l.jpg
440,Brothers Conflict feat. Natsume,,BROTHERS CONFLICT feat.Natsume,Manga,2209,7.05,2013,https://cdn.myanimelist.net/images/manga/3/98971l.jpg
440,Earth Girls,Earth Girls,EARTH GIRLS,Doujinshi,2089,7.05,2013,https://cdn.myanimelist.net/images/manga/3/106233l.jpg
440,Henshin,Metamorphosis,変身,Manga,54894,7.05,2013,https://cdn.myanimelist.net/images/manga/2/178602l.jpg
440,High Spec Lovers,,ハイスペック・ラヴァーズ,One-shot,3045,7.05,2013,https://cdn.myanimelist.net/images/manga/1/92063l.jpg
440,Hiren Trip,,ヒレントリップ,Manga,9972,7.05,2013,https://cdn.myanimelist.net/images/manga/3/99411l.jpg
440,Isobe Isobee Monogatari: Ukiyo wa Tsurai yo,,磯部磯兵衛物語 〜浮世はつらいよ〜,Manga,902,7.05,2013,https://cdn.myanimelist.net/images/manga/1/115627l.jpg
440,Kageno datte Seishun Shitai,,影野だって青春したい,Manga,3958,7.05,2013,https://cdn.myanimelist.net/images/manga/2/160768l.jpg
440,Kagerou Daze Koushiki Anthology Comic: Winter,,カゲロウデイズ 公式アンソロジーコミック-WINTER-,Manga,672,7.05,2013,https://cdn.myanimelist.net/images/manga/2/140081l.jpg
440,Kamisama x Oresama x Dannasama!?,,カミサマ×おれさま×旦那様!?,Manga,2777,7.05,2013,https://cdn.myanimelist.net/images/manga/1/123341l.jpg
440,Mirai Nikki: Redial,,未来日記リダイヤル,Manga,11216,7.05,2013,https://cdn.myanimelist.net/images/manga/3/306883l.jpg
440,Oneesan to Aishiacchaou!,Let's Love with your sister,お姉さんと愛しあっちゃおう！,Manga,537,7.05,2013,https://cdn.myanimelist.net/images/manga/3/160257l.jpg
440,Otome to Meteor,Meteor Prince,おとめとメテオ,Manga,1722,7.05,2013,https://cdn.myanimelist.net/images/manga/3/106035l.jpg
440,Shin Kurosawa: Saikyou Densetsu,,新・黒沢 最強伝説,Manga,3189,7.05,2013,https://cdn.myanimelist.net/images/manga/3/115007l.jpg
440,Touzouku to Houseki Shoujo,,盗賊と宝石少女,One-shot,1092,7.05,2013,https://cdn.myanimelist.net/images/manga/3/130833l.jpg
440,Ushiro no Hikaruko-chan,,うしろの光子ちゃん,Manga,605,7.05,2013,https://cdn.myanimelist.net/images/manga/1/156262l.jpg
457,Fragtime,,フラグタイム,Manga,15118,7.04,2013,https://cdn.myanimelist.net/images/manga/3/118505l.jpg
457,Freezing: Pair Love Stories,,フリージング ペアラブストーリーズ,Manga,2176,7.04,2013,https://cdn.myanimelist.net/images/manga/3/96873l.jpg
457,Glow!,,GLOW!,Manga,3314,7.04,2013,https://cdn.myanimelist.net/images/manga/2/156499l.jpg
457,Hatsukoi ni Kiss,,発恋にキス,Manga,1677,7.04,2013,https://cdn.myanimelist.net/images/manga/3/142197l.jpg
457,Kiken Mania,,キケンマニア,Manga,5642,7.04,2013,https://cdn.myanimelist.net/images/manga/1/146407l.jpg
457,Nomi Joshi,,のみじょし,Manga,1619,7.04,2013,https://cdn.myanimelist.net/images/manga/2/163654l.jpg
463,Brothers Conflict 2nd Season,,BROTHERS CONFLICT 2nd SEASON,Light Novel,1035,7.03,2013,https://cdn.myanimelist.net/images/manga/1/118617l.jpg
463,Clay Lord,Clay Lord: Master of Golems,CLAY・LORD－土の王－,Manga,1002,7.03,2013,https://cdn.myanimelist.net/images/manga/3/136805l.jpg
463,Inou-Battle wa Nichijou-kei no Naka de,Inou-Battle in the Usually Daze.,異能バトルは日常系のなかで,Manga,2752,7.03,2013,https://cdn.myanimelist.net/images/manga/2/157995l.jpg
463,Kagerou Daze Koushiki Anthology Comic: Downer,,カゲロウデイズ公式アンソロジーコミック-DOWNER-,Manga,812,7.03,2013,https://cdn.myanimelist.net/images/manga/2/140065l.jpg
467,Choujigen Game Neptune,,超次元ゲイム ネプテューヌ,Manga,1078,7.02,2013,https://cdn.myanimelist.net/images/manga/3/117445l.jpg
467,Dokidoki Lolix,,ドキドキろりっくす,Manga,1226,7.02,2013,https://cdn.myanimelist.net/images/manga/2/145835l.jpg
467,Fudatsuki no Kyouko-chan,,ふだつきのキョーコちゃん,Manga,17434,7.02,2013,https://cdn.myanimelist.net/images/manga/3/113429l.jpg
467,Gakusen Toshi Asterisk,The Asterisk War,学戦都市アスタリスク,Manga,8301,7.02,2013,https://cdn.myanimelist.net/images/manga/1/183816l.jpg
467,Implicity,,Implicity,Manga,927,7.02,2013,https://cdn.myanimelist.net/images/manga/2/193751l.jpg
467,Issho ni Kaero.,,いっしょにかえろ。,One-shot,1217,7.02,2013,https://cdn.myanimelist.net/images/manga/1/106377l.jpg
467,Kagerou Daze Koushiki Anthology Comic: Upper,,カゲロウデイズ公式アンソロジーコミック-UPPER-,Manga,813,7.02,2013,https://cdn.myanimelist.net/images/manga/2/140059l.jpg
467,Kamisama wa Ikiru no ga Tsurai,,神様は生きるのがつらい,Manga,1473,7.02,2013,https://cdn.myanimelist.net/images/manga/2/161320l.jpg
467,Knockin' on Your Door,,knockin' on your door,Manga,802,7.02,2013,https://cdn.myanimelist.net/images/manga/3/116505l.jpg
467,Koi to wa Baka de Aru Koto da,It's Impossible to Love and to Be Wise!,恋とはバカであることだ,Manga,4445,7.02,2013,https://cdn.myanimelist.net/images/manga/2/142205l.jpg
467,Nozomu Bekumonai,,望むべくもない,Manga,1454,7.02,2013,https://cdn.myanimelist.net/images/manga/2/96459l.jpg
467,Senyuu.: Foyfoy/Rudolf-hen - Mogura to Oasis,,戦勇。フォイフォイ・ルドルフ編「モグラとオアシス」,Manga,393,7.02,2013,https://cdn.myanimelist.net/images/manga/2/171256l.jpg
479,Billion Dogs,Billion Dogs,ビリオンドッグズ,Manga,4757,7.01,2013,https://cdn.myanimelist.net/images/manga/1/128605l.jpg
479,Ero♥Märchen: Ningyo-hime,,えろ♥めるへん 人魚姫,Manga,4076,7.01,2013,https://cdn.myanimelist.net/images/manga/1/169799l.jpg
479,JC Manual,JC Manual,JCマニュアル,Manga,881,7.01,2013,https://cdn.myanimelist.net/images/manga/2/161229l.jpg
479,Lip Smoke,,リップ スモーク,Manga,9126,7.01,2013,https://cdn.myanimelist.net/images/manga/1/125235l.jpg
479,Minori no Te,Minori's Hand,みのりの手,Manga,7684,7.01,2013,https://cdn.myanimelist.net/images/manga/3/166040l.jpg
479,Pikapika Days,,ぴかぴかdays,One-shot,1711,7.01,2013,https://cdn.myanimelist.net/images/manga/2/101479l.jpg
479,Suiyoubi,,スイようび,Manga,2679,7.01,2013,https://cdn.myanimelist.net/images/manga/2/123093l.jpg
486,Chou Saisentan Kanojo,,超最先端彼女,Manga,523,7.0,2013,https://cdn.myanimelist.net/images/manga/1/170583l.jpg
486,Girls Go Around,,ガールズ・ゴー・アラウンド,Manga,2039,7.0,2013,https://cdn.myanimelist.net/images/manga/2/118685l.jpg
486,Mugen Sowaka: Tokyo Shoujo Onmyouji,,夢幻ソワカ～東京少女陰陽師～,Manga,723,7.0,2013,https://cdn.myanimelist.net/images/manga/2/144681l.jpg
486,Otokonoko ni wa Himitsu ga Aru,A Boy Has a Secret.,男の子には秘密がある,Manga,653,7.0,2013,https://cdn.myanimelist.net/images/manga/1/261537l.jpg
486,Species Domain,Species Domain,スピーシーズドメイン,Manga,1944,7.0,2013,https://cdn.myanimelist.net/images/manga/1/155063l.jpg
486,Taikutsu na Gogo no Sugoshikata,,退屈な午後の過ごし方,Manga,451,7.0,2013,https://cdn.myanimelist.net/images/manga/1/143137l.jpg
486,White Album 2,,WHITE ALBUM2 -ホワイトアルバム2-,Manga,1578,7.0,2013,https://cdn.myanimelist.net/images/manga/3/125925l.jpg
486,Yaritai Koto wo Yarimashou,,やりたいことをヤりましょう,Manga,301,7.0,2013,https://cdn.myanimelist.net/images/manga/2/150278l.jpg
494,1F: Fukushima Daiichi Genshiryoku Hatsudensho Annaiki,Ichi-F: A Worker's Graphic Memoir of the Fukushima Nuclear Power Plant,いちえふ 福島第一原子力発電所案内記,Manga,2209,6.99,2013,https://cdn.myanimelist.net/images/manga/3/286580l.jpg
494,"Chibi to Pocchari de Renai Shimasu kedo, Nani ka?",,ちびとぽっちゃりで恋愛しますけど、何か?,One-shot,2138,6.99,2013,https://cdn.myanimelist.net/images/manga/2/274195l.jpg
494,Chikyuu no Kaijuu,,地球の怪獣,Doujinshi,1045,6.99,2013,https://cdn.myanimelist.net/images/manga/2/232366l.jpg
494,Giganto Makhia,Giganto Maxia,ギガントマキア ΓΙΓΑΝΤΟ ΜΑΧΙΑ,Manga,19406,6.99,2013,https://cdn.myanimelist.net/images/manga/1/280724l.jpg
494,Hakugin Gymnasium,,白銀ギムナジウム,Manga,854,6.99,2013,https://cdn.myanimelist.net/images/manga/1/149770l.jpg
494,Hazuki Kanon wa Amakunai.,Kanon is not Sweet,葉月カノンは甘くない。,Manga,9221,6.99,2013,https://cdn.myanimelist.net/images/manga/3/162931l.jpg
494,Human System,,ヒューマン システム,Manga,1307,6.99,2013,https://cdn.myanimelist.net/images/manga/3/205574l.jpg
494,IS: Infinite Stratos,,IS 〈インフィニット・ストラトス〉,Manga,2811,6.99,2013,https://cdn.myanimelist.net/images/manga/1/177346l.jpg
494,Ibitsu na Koi no Seesaw Game,The seesaw game of distorted love,いびつな恋のシーソーゲーム,Manga,2675,6.99,2013,https://cdn.myanimelist.net/images/manga/1/193252l.jpg
494,Ichiban Chikaku de Koi wo Suru,Love is close.,いちばん近くで恋をする,Manga,1833,6.99,2013,https://cdn.myanimelist.net/images/manga/1/145379l.jpg
