rank,title,title_english,title_japanese,type,members,score,year,image_url
729,Aoharu-sou e Youkoso,Welcome to Apartment Aoharu,アオハル荘へようこそ,Manga,847,,2023,https://cdn.myanimelist.net/images/manga/1/283732l.jpg
730,Ore to Kimitachi no Dungeon Sensou @comic,Dungeon Wars with You and Me @comic,俺と君達のダンジョン戦争@COMIC,Manga,845,6.62,2023,https://cdn.myanimelist.net/images/manga/2/311887l.jpg
730,Tensei Renkin Shoujo no Slow Life,,転生錬金少女のスローライフ,Manga,845,6.62,2023,https://cdn.myanimelist.net/images/manga/2/315631l.jpg
732,Gyakusatsu Happy End: Ao no Shou,Massacre Happy End: The Blue Chapter,虐殺ハッピーエンド～蒼の章～,Manga,843,6.52,2023,https://cdn.myanimelist.net/images/manga/3/292722l.jpg
733,Nikaidou Jigoku Golf,,二階堂地獄ゴルフ,Manga,839,7.34,2023,https://cdn.myanimelist.net/images/manga/3/293668l.jpg
733,"This Is the Wrong House, Mr. Villain!","This Is the Wrong House, Mr. Villain!","집 잘못 찾아오셨어요, 악역님",Manhwa,839,6.71,2023,https://cdn.myanimelist.net/images/manga/3/289462l.jpg
735,Boukensha Zettai Korosu Dungeon,Dungeons That Surely Slaughter Adventurers,冒険者絶対殺すダンジョン,Manga,836,6.79,2023,https://cdn.myanimelist.net/images/manga/1/297665l.jpg
735,Futago Saien,Vegetable Garden of Twins,双子菜園,Manga,836,,2023,https://cdn.myanimelist.net/images/manga/2/296976l.jpg
735,I Became the Dying Female Lead's Sister,I Became the Dying Female Lead's Sister,시한부 여주의 동생이 되었다,Manhwa,836,6.56,2023,https://cdn.myanimelist.net/images/manga/2/294182l.jpg
735,Winning Pass,,ウイニング パス,Manga,836,6.72,2023,https://cdn.myanimelist.net/images/manga/3/281782l.jpg
739,Married to a Duke Called Beast,Married to a Duke Called Beast,야수라는 공작에게 시집왔는데,Manhwa,833,6.62,2023,https://cdn.myanimelist.net/images/manga/2/297791l.jpg
739,Watashi no Oshi wa Akuyaku Reijou. Maid Kitchen,I'm in Love with the Villainess: Maid's Kitchen,私の推しは悪役令嬢。 メイドキッチン,Manga,833,7.08,2023,https://cdn.myanimelist.net/images/manga/1/290864l.jpg
741,Osananajimi no Koukousei no Aida ni Nikutai Kankei wa Seiritsu suru ka.,Are Physical Relationships Possible between Childhood Friends of High School Students?,幼なじみの高校生のあいだに肉体関係は成立するか。,Manga,830,6.66,2023,https://cdn.myanimelist.net/images/manga/1/311786l.jpg
742,Ossan Yuusha wa Kajiya de Slow Life Hajimemashita,"The Pop, Who Used to Be the Hero, Started a Slow Life as a Blacksmith.",おっさん勇者は鍛冶屋でスローライフはじめました,Manga,829,,2023,https://cdn.myanimelist.net/images/manga/2/313034l.jpg
742,Rekishi Mentalist,History's Mentalist,歴史メンタリスト,Manga,829,6.17,2023,https://cdn.myanimelist.net/images/manga/3/292888l.jpg
742,"Shuzoku ""Demigod"" na Ore wa Isekai demo Futsuu ni Kurashitai",,種族【半神〈デミゴッド〉】な俺は異世界でも普通に暮らしたい,Manga,829,,2023,https://cdn.myanimelist.net/images/manga/3/303314l.jpg
745,MILGЯAM: Jikken Kangoku to Kanshu no Shoujo,,MILGRAM 実験監獄と看守の少女,Manga,828,6.98,2023,https://cdn.myanimelist.net/images/manga/1/285317l.jpg
746,So I Married the Abandoned Prince,So I Married the Abandoned Prince,그래서 나는 폐태자와 결혼했다,Manhwa,820,6.49,2023,https://cdn.myanimelist.net/images/manga/3/290107l.jpg
747,"Oshikake Nyoubou, Kodomo-tsuki!",,押しかけ女房、コドモ付き!,Manga,817,6.78,2023,https://cdn.myanimelist.net/images/manga/1/319614l.jpg
748,Peony: Dreaming of the Dangerous Grand Duke,Peony: Dreaming of the Dangerous Grand Duke,피오니 살인귀 대공과의 미래를 보았다,Manhwa,815,6.96,2023,https://cdn.myanimelist.net/images/manga/2/295568l.jpg
749,Yankee Koukou ni Ojousama,Lady in the Bad School,ヤンキー高校にお嬢様,Manga,812,6.57,2023,https://cdn.myanimelist.net/images/manga/3/308107l.jpg
750,Beyblade X,Beyblade X,BEYBLADE X,Manga,811,6.9,2023,https://cdn.myanimelist.net/images/manga/2/294208l.jpg
751,"Hello, Mr. Veterinarian!","Hello, Mr. Veterinarian!",수의사님! 안녕하세요?,Manhwa,808,7.15,2023,https://cdn.myanimelist.net/images/manga/3/312437l.jpg
752,Kono△Love Comedy wa Shiawase ni Naru Gimu ga Aru.,,この△ラブコメは幸せになる義務がある,Manga,807,6.34,2023,https://cdn.myanimelist.net/images/manga/2/285793l.jpg
753,Imperfect Cinderella Story,,불완전 신데렐라물,Manhwa,804,7.4,2023,https://cdn.myanimelist.net/images/manga/2/298993l.jpg
754,My Little Sister Is the Demon Lord!,My Little Sister Is the Demon Lord!,말숙이를 부탁해,Manhwa,803,7.12,2023,https://cdn.myanimelist.net/images/manga/3/295973l.jpg
755,As If Love Doesn't Exist,As If Love Doesn't Exist,사랑은 없는 것처럼,Manhwa,802,6.49,2023,https://cdn.myanimelist.net/images/manga/1/287940l.jpg
756,Motokare to wa Dekinakatta Sex Shitemo Ii desu ka?,Forget-Your-Ex Sex,元カレとはできなかったセックスしてもいいですか?,Doujinshi,799,7.4,2023,https://cdn.myanimelist.net/images/manga/2/296725l.jpg
757,Dou Ganbattemo H ni Nacchau Osananajimi,,どう頑張ってもHになっちゃう幼なじみ,Manga,797,6.27,2023,https://cdn.myanimelist.net/images/manga/1/304377l.jpg
758,Made into the Main Character,Made into the Main Character,집착 남주가 나를 주인공으로 만들었다,Manhwa,796,6.37,2023,https://cdn.myanimelist.net/images/manga/2/298731l.jpg
759,I'm Nobody's Shadow,I'm Nobody's Shadow,당신의 그림자를 그만두었을 때,Manhwa,793,6.81,2023,https://cdn.myanimelist.net/images/manga/3/279170l.jpg
760,Zombie Revelation: 82-08,Zombie Revelation: 82-08,좀비묵시록 82-08,Manhwa,787,7.08,2023,https://cdn.myanimelist.net/images/manga/1/298311l.jpg
761,Koibito ga Ubusugite Komaru,My Lover Is Just Too Innocent to Handle,恋人がウブすぎて困る,Manga,785,7.19,2023,https://cdn.myanimelist.net/images/manga/1/291692l.jpg
761,Renai no Jugyou,,恋愛の授業,One-shot,785,,2023,https://cdn.myanimelist.net/images/manga/3/288524l.jpg
761,To a Happy Ending for the Tragic Novel,To a Happy Ending for the Tragic Novel,피폐물의 해피엔딩을 위하여,Manhwa,785,6.69,2023,https://cdn.myanimelist.net/images/manga/2/283439l.jpg
764,Survival 101,Survival 101,생존학 개론,Manhwa,775,6.67,2023,https://cdn.myanimelist.net/images/manga/2/287871l.jpg
765,A Genius Writer's Random Workplace,,천재작가의 랜덤 작업실,Manhwa,773,6.86,2023,https://cdn.myanimelist.net/images/manga/2/321902l.jpg
766,The Outcast Is a Fighter,The Outcast Is a Fighter,왕따가 격투기를 너무 잘함,Manhwa,771,6.97,2023,https://cdn.myanimelist.net/images/manga/1/293172l.jpg
767,Tenkousei ga Oshi Seiyuu Datta Hanashi,The Story That the Transfer Student Was My Favorite Voice Actor,転校生が推し声優だった話,Manga,770,,2023,https://cdn.myanimelist.net/images/manga/1/287557l.jpg
768,Boku ga Koisuru Cosmic Star,,僕が恋するコズミックスター,Manga,769,6.83,2023,https://cdn.myanimelist.net/images/manga/2/293301l.jpg
769,Dreaming of the Dokkaebi,Dreaming of the Dokkaebi,산가지는 도깨비의 꿈을 꾼다,Manhwa,768,7.5,2023,https://cdn.myanimelist.net/images/manga/2/335430l.jpg
770,Imouto ga Onna Kishi Gakuen ni Nyuugaku shitara Nazeka Kyuukoku no Eiyuu ni Narimashita. Boku ga.,"After My Sister Enrolling in Girl Knights' School, I Become a HERO.",妹が女騎士学園に入学したらなぜか救国の英雄になりました。ぼくが。,Manga,766,6.06,2023,https://cdn.myanimelist.net/images/manga/3/297797l.jpg
771,I Stole the Female Lead's First Love,I Stole the Female Lead's First Love,여주의 첫사랑을 빼앗아 버렸다,Manhwa,763,6.69,2023,https://cdn.myanimelist.net/images/manga/3/299523l.jpg
771,"Ochikobore Kenshi, Tsuihou sareta node Majutsushi ni Tenkou suru: Kenshi no Toki wa Gomi Skill Datta ""Zettai Kioku"" wa Majutsushi ni Totte wa Kami Skill deshita",,落ちこぼれ剣士、追放されたので魔術師に転向する ～剣士のときはゴミスキルだった『絶対記憶』は魔術師にとっては神スキルでした～,Manga,763,5.44,2023,https://cdn.myanimelist.net/images/manga/3/300752l.jpg
773,Hinekure Kishi to Fuwafuwa Himesama: Kojougurashi to Chiisana Ouchi,The Cynical Knight and Gentle Princess: Building Fairy Homes and a Life Together,ひねくれ騎士とふわふわ姫様 古城暮らしと小さなおうち,Manga,762,7.16,2023,https://cdn.myanimelist.net/images/manga/1/301983l.jpg
774,Saihate Quartet,Stan for Salvation,サイハテ四重奏〈カルテット〉,Manga,761,6.01,2023,https://cdn.myanimelist.net/images/manga/3/281044l.jpg
774,Scandala,,スキャンダラ,Manga,761,,2023,https://cdn.myanimelist.net/images/manga/3/296569l.jpg
776,Koi Dekinai no wa Kimi no Sei,Loveless Momentum,恋できないのは君のせい,Manga,759,6.78,2023,https://cdn.myanimelist.net/images/manga/3/295186l.jpg
777,Solo Martial Arts,Solo Martial Arts,나 홀로 무공,Manhwa,758,,2023,https://cdn.myanimelist.net/images/manga/1/299164l.jpg
778,Succubus-ka no Majime na Pure-san,Innocent Pure in Succubus Division,サキュバス課の真面目なピュアさん,Manga,757,,2023,https://cdn.myanimelist.net/images/manga/1/282076l.jpg
779,Blue Giant Momentum,,BLUE GIANT MOMENTUM,Manga,755,,2023,https://cdn.myanimelist.net/images/manga/1/298010l.jpg
779,God's Web Novel,God's Web Novel,신이 쓰는 웹소설,Manhwa,755,,2023,https://cdn.myanimelist.net/images/manga/1/289857l.jpg
779,To LOVE-Ru Tokubetsu Yomikiri: Mikan to Maruru,,To LOVEる-とらぶる-特別読切 美柑とマルル,One-shot,755,6.56,2023,https://cdn.myanimelist.net/images/manga/1/274897l.jpg
782,Kimi wa Itoshi no Liar Boy,You Are My Dear Liar Boy,きみは愛しのライアーボーイ,Manga,753,7.3,2023,https://cdn.myanimelist.net/images/manga/2/296075l.jpg
783,The Blooming Baby Boss Lady,The Blooming Baby Boss Lady,꽃을 피우는 아기 가주님,Manhwa,748,6.8,2023,https://cdn.myanimelist.net/images/manga/3/294932l.jpg
784,From Acting Genius to Top Idol!,From Acting Genius to Top Idol!,"기 천재, TOP 아이돌!",Manhwa,747,6.99,2023,https://cdn.myanimelist.net/images/manga/1/304187l.jpg
785,Bungou Stray Dogs Koushiki Anthology: Kanade,Bungo Stray Dogs Official Comic Anthology: Kanade,文豪ストレイドッグス 公式アンソロジー ～奏～,Manga,746,,2023,https://cdn.myanimelist.net/images/manga/3/276195l.jpg
786,God Jangsan Tiger,,神장산범,Manhwa,745,6.51,2023,https://cdn.myanimelist.net/images/manga/1/287630l.jpg
786,"Mata Ashita, Ano Seki de.",,また明日、あの席で。,One-shot,745,6.51,2023,https://cdn.myanimelist.net/images/manga/2/301724l.jpg
788,Doutei Yuusha wa Nakayoku Shitai,Doutei Yusha Wants to Get Along and Have Sex.,童貞勇者は仲良くシたい,Manga,744,,2023,https://cdn.myanimelist.net/images/manga/1/322701l.jpg
789,Heisei Haizanhei☆Sumire-chan (31),,平成敗残兵☆すみれちゃん（31）,One-shot,743,6.62,2023,https://cdn.myanimelist.net/images/manga/2/278659l.jpg
789,The Blood Knight's Villains,,나의 악당들,Manhwa,743,,2023,https://cdn.myanimelist.net/images/manga/2/287938l.jpg
791,"Kaiko sareta Kyuutei Renkinjutsushi wa Henkyou de Dainouen wo Tsukuriageru: Sokoku wo Oidasareta kedo, Saikyou Ryouchi de Slow Life wo Ouka suru",,解雇された宮廷錬金術師は辺境で大農園を作り上げる～祖国を追い出されたけど、最強領地でスローライフを謳歌する～,Manga,742,,2023,https://cdn.myanimelist.net/images/manga/2/304658l.jpg
792,Hilde Takes House Arpeggio,Hilde Takes House Arpeggio,오늘부터 공작가는 내가 접수한다,Manhwa,741,6.53,2023,https://cdn.myanimelist.net/images/manga/1/288519l.jpg
792,Where the Heart Is,Where the Heart Is,가족이 되어주라,Manhwa,741,6.75,2023,https://cdn.myanimelist.net/images/manga/2/293797l.jpg
794,Colorful Antinomy,,カラフルアンチノミー,Manga,739,,2023,https://cdn.myanimelist.net/images/manga/3/312741l.jpg
795,The Students of Illip Arts High,The Students of Illip Arts High,일립예고 학생들,Manhwa,736,7.64,2023,https://cdn.myanimelist.net/images/manga/3/321297l.jpg
796,Sacchan to Ken-chan wa Kyou mo Itteru,,さっちゃんとけんちゃんは今日もイってる,Manga,729,,2023,https://cdn.myanimelist.net/images/manga/2/277961l.jpg
797,Carefully Choosing a Husband,Carefully Choosing a Husband,남편을 고를 때는 신중하게,Manhwa,726,6.7,2023,https://cdn.myanimelist.net/images/manga/2/297816l.jpg
797,Neko ni Tensei shita Ojisan,Neko Oji: Salaryman Reincarnated as a Kitten!,ねこに転生したおじさん,Manga,726,7.02,2023,https://cdn.myanimelist.net/images/manga/1/293889l.jpg
799,Nichijou Yametara Shitai Koto,What I Wish I Could Do.,日常やめたらしたいこと,Manga,725,6.53,2023,https://cdn.myanimelist.net/images/manga/3/329052l.jpg
800,My Lord Was Already Into Me When I Noticed,My Lord Was Already Into Me When I Noticed,정신을 차렸을 땐 흑막 주군이 감긴 후였다,Manhwa,723,6.4,2023,https://cdn.myanimelist.net/images/manga/2/303842l.jpg
801,My Favorite Idol,,사생돌,Manhwa,722,6.69,2023,https://cdn.myanimelist.net/images/manga/1/291234l.jpg
802,DoraQ,Dra-Q,ドラQ,Manga,721,6.32,2023,https://cdn.myanimelist.net/images/manga/1/284222l.jpg
803,Eroi hodo Saikyou!?: Dungeon de Sex Musou Anthology Comic,,エロいほど最強!? ダンジョンでセックス無双アンソロジーコミック,Manga,720,,2023,https://cdn.myanimelist.net/images/manga/2/298844l.jpg
803,Uchi no Banri ga Osewa ni Narimasu,Thank You for Taking Care of Our Boy Banri,ウチの万李がお世話になります,Manga,720,,2023,https://cdn.myanimelist.net/images/manga/3/305560l.jpg
805,I Am With the Music Immortals,,음악의 신들과 함께한다,Manhwa,719,,2023,https://cdn.myanimelist.net/images/manga/1/303261l.jpg
806,"""Shiryoujutsushi nado Kegarawashii"" to Shokei sareta node, Mazoku ni Tenshin Itashimasu",,「死霊術師など穢らわしい」と処刑されたので、魔族に転身致します,Manga,718,6.64,2023,https://cdn.myanimelist.net/images/manga/3/300049l.jpg
807,"Haikei Mishiranu Dannasama, Rikon shite Itadakimasu","To Sir, without Love: I'm Divorcing You",拝啓見知らぬ旦那様、離婚していただきます,Manga,716,6.5,2023,https://cdn.myanimelist.net/images/manga/3/297700l.jpg
807,The Fish I Loved,The Fish I Loved,내가 사랑한 물고기,Manhwa,716,6.84,2023,https://cdn.myanimelist.net/images/manga/3/302290l.jpg
809,The Bird Empress,The Bird Empress,새황후,Manhwa,715,6.55,2023,https://cdn.myanimelist.net/images/manga/3/301889l.jpg
810,Love on Hold,Love on Hold,모두에게 친절한 너는 왜,Manhwa,714,7.07,2023,https://cdn.myanimelist.net/images/manga/3/331421l.jpg
811,Watashi ni dake Tenparu Joushi no Hanashi,My Boss Only Gets Flustered Around Me,私にだけテンパる上司の話,Manga,711,6.96,2023,https://cdn.myanimelist.net/images/manga/3/308799l.jpg
812,How to Raise a Nine-Tailed Fox,How to Raise a Nine-Tailed Fox,구미호를 잘못 키웠다,Manhwa,710,,2023,https://cdn.myanimelist.net/images/manga/3/295283l.jpg
812,Seijo wa Tokkuni Shoukan sareteiru. Nihon ni.,"Here She Is, the Saint in Japan.",聖女はとっくに召喚されている。日本に。,Manga,710,,2023,https://cdn.myanimelist.net/images/manga/3/340597l.jpg
814,Skill? Nee yo Sonna Mon! Fuguusha-tachi no Sainou Kaika,,スキル?ねぇよそんなもん! ～不遇者たちの才能開花～,Manga,709,,2023,https://cdn.myanimelist.net/images/manga/3/324971l.jpg
815,Shikabane Kaigo,,屍介護,Manga,708,6.85,2023,https://cdn.myanimelist.net/images/manga/2/313368l.jpg
816,"Saitei Rank no Boukensha, Yuusha Shoujo wo Sodateru: Ore tte Kazuawase no Ossan ja Nakatta ka?",,最低ランクの冒険者、勇者少女を育てる～俺って数合わせのおっさんじゃなかったか?～,Manga,706,,2023,https://cdn.myanimelist.net/images/manga/3/298062l.jpg
817,Half Succubus wo Hirotta,,ハーフサキュバスを拾った,Doujinshi,703,,2023,https://cdn.myanimelist.net/images/manga/1/324735l.jpg
817,My Alternate Ending,My Alternate Ending,막장 피폐 소설을 고쳐 써보겠습니다,Manhwa,703,6.32,2023,https://cdn.myanimelist.net/images/manga/3/292945l.jpg
817,Viola Tames the Duke,Viola Tames the Duke,공작님을 길들여 버렸습니다,Manhwa,703,6.43,2023,https://cdn.myanimelist.net/images/manga/3/292148l.jpg
820,Hoteru Watashi ni Koi wo Oshiete,Teach Me Love as I Burn with Desire,ほてる私に恋を教えて,Manga,702,6.79,2023,https://cdn.myanimelist.net/images/manga/2/300616l.jpg
821,My Sister's Private Life,My Sister's Private Life,자매의 사생활,Manhwa,701,6.97,2023,https://cdn.myanimelist.net/images/manga/1/292640l.jpg
822,Ma no Mono-tachi wa Kuwadateru,The Demons Are Planning Something Good!,魔のものたちは企てる,Manga,700,,2023,https://cdn.myanimelist.net/images/manga/1/308688l.jpg
823,Lucky☆Star: Konata 30,,らき☆すた こなた30,Manga,698,6.72,2023,https://cdn.myanimelist.net/images/manga/2/286440l.jpg
824,Kekkon suru tte Itta yo ne?,,結婚するって言ったよね?,Manga,696,6.15,2023,https://cdn.myanimelist.net/images/manga/2/304009l.jpg
824,Uma Musume Pretty Derby: Umamusu Meshi,,ウマ娘 プリティーダービー うまむすめし,Manga,696,6.95,2023,https://cdn.myanimelist.net/images/manga/2/297705l.jpg
826,I Adopted the Male Lead from the Shelter,I Adopted the Male Lead from the Shelter,수인 보호소에서 남주를 입양해 버렸다,Manhwa,695,6.6,2023,https://cdn.myanimelist.net/images/manga/2/295791l.jpg
827,Still Sick dj - Still Life,,Still Life,Doujinshi,693,7.32,2023,https://cdn.myanimelist.net/images/manga/3/289361l.jpg
828,Twinstar Cyclone Runaway,,ツインスター・サイクロン・ランナウェイ,Manga,692,6.88,2023,https://cdn.myanimelist.net/images/manga/2/303537l.jpg
829,Feeding the Lives of Failing Idols,Feeding the Lives of Failing Idols,손맛으로 구제하는 망돌 인생,Manhwa,691,7.11,2023,https://cdn.myanimelist.net/images/manga/1/314749l.jpg
829,Tsugi wa Anata ga Yarareru Ban desu.,,次はアナタがヤられる番です。,Manga,691,,2023,https://cdn.myanimelist.net/images/manga/1/302193l.jpg
831,Baki Gaiden: Hana no Chiharu,,バキ外伝 花のチハル,Manga,688,6.85,2023,https://cdn.myanimelist.net/images/manga/1/291884l.jpg
832,Master of the Martial Arts Library,Master of the Martial Arts Library,무공서고의 주인,Manhwa,687,,2023,https://cdn.myanimelist.net/images/manga/1/299924l.jpg
833,The Villainous Duke's Daughter's Special Method of Growing Rice,The Villainous Duke's Daughter's Special Method of Growing Rice,악역 공작 영애의 특별한 쌀 재배법,Manhwa,686,6.39,2023,https://cdn.myanimelist.net/images/manga/3/302435l.jpg
834,Uma Musume: Pisupisu☆Supisupi Golshi-chan,,ウマ娘 ピスピス☆スピスピ ゴルシちゃん,Manga,684,7.16,2023,https://cdn.myanimelist.net/images/manga/1/296535l.jpg
835,You're My Flame,You're My Flame,조신하게 키웠더니 집착남 되어 돌아왔다,Manhwa,683,6.58,2023,https://cdn.myanimelist.net/images/manga/1/303358l.jpg
836,Koi wo Suru Hi no Lingerie,Lingerie for a Day of Love,恋をする日のランジェリー,Manga,681,,2023,https://cdn.myanimelist.net/images/manga/3/306893l.jpg
837,Chiguhagu Trick,,チグハグトリック,Manga,680,,2023,https://cdn.myanimelist.net/images/manga/2/297234l.jpg
838,"Move, I'm Deciding the Ending!","Move, I'm Deciding the Ending!","비켜요, 엔딩은 내가 정합니다",Manhwa,675,,2023,https://cdn.myanimelist.net/images/manga/2/278783l.jpg
839,Kono Yo wa Tatakau Kachi ga Aru,,この世は戦う価値がある,Manga,672,,2023,https://cdn.myanimelist.net/images/manga/3/290233l.jpg
840,I Think I Married the Wrong Guy,I Think I Married the Wrong Guy,아무래도 결혼을 잘못한 것 같다,Manhwa,671,,2023,https://cdn.myanimelist.net/images/manga/3/295301l.jpg
841,Otagai Dondon Hamatteiku Kyouikugakari to Shinnyuu Shain,,お互いどんどんハマっていく教育係と新入社員,Doujinshi,670,6.62,2023,https://cdn.myanimelist.net/images/manga/1/294358l.jpg
841,Villain Classroom,,악녀교실,Manhwa,670,6.76,2023,https://cdn.myanimelist.net/images/manga/3/302036l.jpg
843,Boku to Mimoza no 75-nichi,,ぼくとミモザの75日,Manga,669,6.32,2023,https://cdn.myanimelist.net/images/manga/2/285777l.jpg
843,When the Witch's Daughter Lifts the Male Lead's Curse,When the Witch's Daughter Lifts the Male Lead's Curse,마녀의 딸이 남주의 저주를 풀면,Manhwa,669,6.28,2023,https://cdn.myanimelist.net/images/manga/3/308490l.jpg
845,"I'm a Villainess, but I'm Good at Cooking",,악녀인데 요리를 너무 잘해,Manhwa,668,,2023,https://cdn.myanimelist.net/images/manga/1/306033l.jpg
845,Odin no Shuuzoku,"Farewell, My Odin",オーディンの舟葬,Manga,668,,2023,https://cdn.myanimelist.net/images/manga/1/292338l.jpg
845,They Wish to Take Away My Child,They Wish to Take Away My Child,시한부의 아이까지 뺏으려 합니다,Manhwa,668,6.14,2023,https://cdn.myanimelist.net/images/manga/1/302255l.jpg
848,Majo to Youhei,Witch and Mercenary,魔女と傭兵,Light Novel,667,7.29,2023,https://cdn.myanimelist.net/images/manga/3/296108l.jpg
849,Kidou Senshi Gundam: Suisei no Majo - Vanadis Heart,Mobile Suit Gundam: The Witch from Mercury - Vanadis Heart,機動戦士ガンダム 水星の魔女 ヴァナディースハート,Manga,666,,2023,https://cdn.myanimelist.net/images/manga/1/285781l.jpg
850,Kirai de Isasete: Asanaga-sensei to Yanagi-sensei,"Hate Me, but Let Me Stay: Mr. Asanaga and Mr. Yanagi",嫌いでいさせて 朝永先生と柳木先生,Manga,665,7.47,2023,https://cdn.myanimelist.net/images/manga/1/295454l.jpg
850,Marriage Situation,Marriage Situation,결혼 사정,Manhwa,665,7.22,2023,https://cdn.myanimelist.net/images/manga/1/302812l.jpg
852,Hiding the Archduke's Humiliating History,Hiding the Archduke's Humiliating History,남주가 흑역사를 책임지라고 합니다,Manhwa,663,6.47,2023,https://cdn.myanimelist.net/images/manga/2/298156l.jpg
852,Non-Refundable Alpha,Non-Refundable Alpha,환불불가 알파,Manhwa,663,6.73,2023,https://cdn.myanimelist.net/images/manga/3/331824l.jpg
854,Good Night World End,,グッドナイト・ワールドエンド,Manga,661,,2023,https://cdn.myanimelist.net/images/manga/1/290310l.jpg
854,Konyaku Haki sareta Koushaku Reijou wa Reijou no Kamen wo Nugisuteru,The Duke's Daughter Drops Her Engagement and Facade,婚約破棄された公爵令嬢は令嬢の仮面を脱ぎ捨てる,Manga,661,6.6,2023,https://cdn.myanimelist.net/images/manga/2/309224l.jpg
854,Majo wa Mangetsu ni Saku,Witches Bloom Under the Full Moon.,魔女は満月に咲く,Manga,661,,2023,https://cdn.myanimelist.net/images/manga/3/294331l.jpg
857,Yakyuubu no Hino ni Koi wo Shita,,野球部の樋野に恋をした。,Manga,658,7.09,2023,https://cdn.myanimelist.net/images/manga/3/307553l.jpg
858,Ikenai! Luna-sensei R,,いけない!ルナ先生R,Manga,656,,2023,https://cdn.myanimelist.net/images/manga/1/295355l.jpg
858,My Brother and His Gift,My Brother and His Gift,"형아, 나 귀엽지?",Manhwa,656,,2023,https://cdn.myanimelist.net/images/manga/3/306297l.jpg
860,"Shuumatsu, Kimi to",,終末、君と,Manga,652,7.22,2023,https://cdn.myanimelist.net/images/manga/2/304491l.jpg
861,VTuber Nanda ga Haishin Kiri Wasuretara Densetsu ni Natteta,,VTuberなんだが配信切り忘れたら伝説になってた,Manga,651,,2023,https://cdn.myanimelist.net/images/manga/1/305579l.jpg
862,Chirizokonai no Hiraeth,,散り損ないのヒラエス,Manga,650,,2023,https://cdn.myanimelist.net/images/manga/3/294084l.jpg
863,Qinai de Siduitou,,亲爱的死对头,Manhua,649,7.63,2023,https://cdn.myanimelist.net/images/manga/3/338067l.jpg
864,Fushigi na Neko no Machi Meltier,,ふしぎな猫のまちメルティア,Manga,645,6.84,2023,https://cdn.myanimelist.net/images/manga/3/306075l.jpg
864,Telomere,,テロメア,Manga,645,6.15,2023,https://cdn.myanimelist.net/images/manga/3/312618l.jpg
864,The Blooming Violet in the Back Garden,The Blooming Violet in the Back Garden,후원에 핀 제비꽃,Manhwa,645,6.92,2023,https://cdn.myanimelist.net/images/manga/3/306391l.jpg
867,Angel Beats! Spin-off!!: Tabisuru Tenshi-chan,,Angel Beats! スピンオフ!! 旅する天使ちゃん,Manga,642,,2023,https://cdn.myanimelist.net/images/manga/2/305577l.jpg
867,Dearest,Dearest,디어리스트,Manhwa,642,,2023,https://cdn.myanimelist.net/images/manga/2/296606l.jpg
869,Carnelian: the Sille Dragon Odyssey,Carnelian: the Sille Dragon Odyssey,드래곤 레이디,Manhwa,641,,2023,https://cdn.myanimelist.net/images/manga/1/284141l.jpg
870,Ashita mo Kimi ni Ai ni Iku,I will go to see you again tomorrow.,明日もきみに会いに行く,Manga,640,7.39,2023,https://cdn.myanimelist.net/images/manga/2/301080l.jpg
871,Ghostly Vendetta,Ghostly Vendetta,구원령,Manhwa,639,6.67,2023,https://cdn.myanimelist.net/images/manga/2/286465l.jpg
872,Mada Nakunatteinai Hito,Wives Who Has Not Yet Passed Away,未だ亡くなっていない人,Manga,637,6.38,2023,https://cdn.myanimelist.net/images/manga/1/289483l.jpg
873,Reverse the Crazy Curse,Reverse the Crazy Curse,아기 용태자비는 미친놈들을 길들인다,Manhwa,634,,2023,https://cdn.myanimelist.net/images/manga/2/283744l.jpg
873,Slow Morning,,スロウモーニング,Manga,634,6.94,2023,https://cdn.myanimelist.net/images/manga/3/342348l.jpg
875,Sesesese! Mezase Hatsu H! Doutei Joshi no Tokimeki Daisakusen,,せせせせ!～目指せ初H!童貞女子のときめき大作戦～,Manga,633,6.73,2023,https://cdn.myanimelist.net/images/manga/3/311290l.jpg
876,Want to See My Cat?,Want to See My Cat?,우리 집 고양이 보고 갈래?,Manhwa,632,7.55,2023,https://cdn.myanimelist.net/images/manga/1/303459l.jpg
877,Kitayama-kun to Minamiya-kun,Kitayama and Minamiya,北山くんと南谷くん,Manga,630,7.13,2023,https://cdn.myanimelist.net/images/manga/3/309624l.jpg
878,Beast's Flower,Beast's Flower,짐승의 꽃,Manhwa,622,6.02,2023,https://cdn.myanimelist.net/images/manga/1/287715l.jpg
878,"Dungeon Farm: Ie wo Oidasareta node, Dungeon ni Noujou wo Tsukutte Kurasou to Omoimasu","Dungeon Farm: Kicked Out of My Home, So I'm Homesteading in a Dungeon!",ダンジョン・ファーム～家を追い出されたので、ダンジョンに農場をつくって暮らそうと思います～,Manga,622,6.34,2023,https://cdn.myanimelist.net/images/manga/1/323694l.jpg
878,The Absolute Threshold,The Absolute Threshold,절대역,Manhwa,622,6.68,2023,https://cdn.myanimelist.net/images/manga/3/331581l.jpg
881,Higurashi no Naku Koro ni Rei: Irotoutoshi-hen,,ひぐらしのなく頃に令 色尊し編,Manga,620,6.59,2023,https://cdn.myanimelist.net/images/manga/2/288340l.jpg
881,It's Okay if There's No Male Lead,It's Okay if There's No Male Lead,남자 주인공이 없어도 괜찮아,Manhwa,620,,2023,https://cdn.myanimelist.net/images/manga/2/280729l.jpg
