rank,title,title_english,title_japanese,type,members,score,year,image_url
187,Shiritsu! Bijinzaka Joshi Koukou,Bijinzaka Private Girls High School,私立！美人坂女子高校,Manga,2642,7.15,2003,https://cdn.myanimelist.net/images/manga/3/207277l.jpg
187,Try Me Boy!,,Try Me Boy!,Manga,1798,7.15,2003,https://cdn.myanimelist.net/images/manga/2/50369l.jpg
187,Wolf's Rain,Wolf's Rain,WOLF'S RAIN,Manga,15431,7.15,2003,https://cdn.myanimelist.net/images/manga/2/181408l.jpg
193,Cold Sleep,COLD SLEEP,COLD SLEEP,Light Novel,550,7.13,2003,https://cdn.myanimelist.net/images/manga/3/177773l.jpg
193,Eye Level,Eye Level,あいレベル,Manga,791,7.13,2003,https://cdn.myanimelist.net/images/manga/1/6265l.jpg
193,Sensitive Pornograph,Sensitive Pornograph,センシティブ・ポルノグラフ,Manga,7117,7.13,2003,https://cdn.myanimelist.net/images/manga/1/9054l.jpg
193,Tenkamusou: Edajima Heihachi Den,,天下無双 江田島平八伝,Manga,641,7.13,2003,https://cdn.myanimelist.net/images/manga/1/174142l.jpg
193,Tonari no Minano-sensei,,隣のみなの先生,Manga,979,7.13,2003,https://cdn.myanimelist.net/images/manga/1/318109l.jpg
198,Hoshigari na Kimi to Futsutsuka na Boku,,欲しがりな君と不束な僕,Manga,1578,7.12,2003,https://cdn.myanimelist.net/images/manga/1/282480l.jpg
198,Sister Generator,Hiroaki Samura's Emerald and Other Stories,シスタージェネレーター 沙村広明短編集,Manga,2875,7.12,2003,https://cdn.myanimelist.net/images/manga/2/142161l.jpg
200,Gold,Gold,ゴールド,Manga,1800,7.11,2003,https://cdn.myanimelist.net/images/manga/1/53617l.jpg
200,Mossore,,もっそれ,Manga,654,7.11,2003,https://cdn.myanimelist.net/images/manga/2/7528l.jpg
200,Naisho de Hallelujah,,内緒でハレルヤ,Manga,1245,7.11,2003,https://cdn.myanimelist.net/images/manga/2/7119l.jpg
203,Bokura wo Shihai suru Kotoba,,僕らを支配するコトバ,Manga,1343,7.1,2003,https://cdn.myanimelist.net/images/manga/1/150821l.jpg
203,Chikyuu Koushinkyoku,March on Earth,地球行進曲,Manga,702,7.1,2003,https://cdn.myanimelist.net/images/manga/1/257666l.jpg
203,Love Round!!,,LOVE ROUND!!,Manga,2296,7.1,2003,https://cdn.myanimelist.net/images/manga/2/283853l.jpg
203,Minekura Kazuya Tanpenshuu - Hachi no Su,,峰倉かずや短編集 蜂の巣,Manga,748,7.1,2003,https://cdn.myanimelist.net/images/manga/2/42320l.jpg
203,Ookami Nanka Kowakunai!?,Who is afraid of Wolves!?,オオカミなんかコワくないっ！？,Manga,4172,7.1,2003,https://cdn.myanimelist.net/images/manga/3/10358l.jpg
208,Ciguatera,Ciguatera,シガテラ,Manga,10093,7.09,2003,https://cdn.myanimelist.net/images/manga/1/50899l.jpg
208,Coy - Crush On You,,코이 - 크러쉬 온 유,Manhwa,943,7.09,2003,https://cdn.myanimelist.net/images/manga/1/82962l.jpg
208,Lovely Sick,,ラブリー・シック,Manga,448,7.09,2003,https://cdn.myanimelist.net/images/manga/2/5473l.jpg
208,Tou no Kemono,Beast of the Tower,塔の獣,Manga,1598,7.09,2003,https://cdn.myanimelist.net/images/manga/3/157963l.jpg
208,Zero Count,,ゼロカウント,Manga,3582,7.09,2003,https://cdn.myanimelist.net/images/manga/1/270454l.jpg
213,Chocotto Sister,Chocotto Sister,ちょこッとSister,Manga,3916,7.08,2003,https://cdn.myanimelist.net/images/manga/2/752l.jpg
213,Crazy for You,Crazy for You,CRAZY FOR YOU,Manga,5621,7.08,2003,https://cdn.myanimelist.net/images/manga/3/139647l.jpg
213,Kidou Senshi Gundam SEED,Mobile Suit Gundam SEED,機動戦士ガンダム・シード,Light Novel,597,7.08,2003,https://cdn.myanimelist.net/images/manga/2/296831l.jpg
213,Renai à la Carte!,Love a La Carte!,レンアイ・アラカルト!,Manga,1831,7.08,2003,https://cdn.myanimelist.net/images/manga/3/267689l.jpg
217,Gekkou Spice,,月光スパイス,Manga,983,7.07,2003,https://cdn.myanimelist.net/images/manga/2/10933l.jpg
217,Honey Moon,,,Manga,862,7.07,2003,https://cdn.myanimelist.net/images/manga/3/5089l.jpg
217,Me ni wa Sayaka ni Mienedomo,Beyond My Touch,目にはさやかに見えねども,Manga,1419,7.07,2003,https://cdn.myanimelist.net/images/manga/1/5490l.jpg
217,Ningyo Ouji,,人魚王子,Manga,1983,7.07,2003,https://cdn.myanimelist.net/images/manga/2/4554l.jpg
217,Oneichan to Issho,,おねいちゃんといっしょ,Manga,544,7.07,2003,https://cdn.myanimelist.net/images/manga/2/282060l.jpg
217,Tales of Destiny 2,,テイルズ オブ デスティニー ２,Manga,645,7.07,2003,https://cdn.myanimelist.net/images/manga/1/5387l.jpg
223,Aiteru Door kara Shitsurei Shimasuyo,Open The Door Through Your Heart,開いてるドアから失礼しますよ,Manga,1274,7.06,2003,https://cdn.myanimelist.net/images/manga/2/33046l.jpg
223,C.A.T.,,密殺戰群,Manhua,5871,7.06,2003,https://cdn.myanimelist.net/images/manga/1/54565l.jpg
223,Hageshii Ame,Intense Rain,激しい雨,Manga,1375,7.06,2003,https://cdn.myanimelist.net/images/manga/2/343025l.jpg
223,RideBack,,RIDEBACK－ライドバック－,Manga,1404,7.06,2003,https://cdn.myanimelist.net/images/manga/3/55443l.jpg
223,Taiyou wa Kimi ni Kagayaku,The Sun Shines in You,太陽は君に輝く,Manga,915,7.06,2003,https://cdn.myanimelist.net/images/manga/1/5610l.jpg
223,Toki wo Kakeru Shoujo,The Girl Who Runs Through Time,時をかける少女,Manga,3525,7.06,2003,https://cdn.myanimelist.net/images/manga/3/120293l.jpg
229,.hack//Zero,,.hack//ZERO,Light Novel,868,7.05,2003,https://cdn.myanimelist.net/images/manga/4/341584l.jpg
229,Asobi ni Iku yo!,,あそびにいくヨ！,Light Novel,1448,7.05,2003,https://cdn.myanimelist.net/images/manga/3/159870l.jpg
229,Chou Shinri Genshou Nouryokusha Nanaki,Psychic Power Nanaki,超心理現象能力者 ナナキ,Manga,972,7.05,2003,https://cdn.myanimelist.net/images/manga/2/272909l.jpg
229,Erementar Gerad: Aozora no Senki,Erementar Gerade: Flag of Bluesky,EREMENTAR GERAD －蒼空の戦旗－,Manga,1879,7.05,2003,https://cdn.myanimelist.net/images/manga/2/158740l.jpg
229,My Prince-sama,,我的王子殿下,Manhua,512,7.05,2003,https://cdn.myanimelist.net/images/manga/5/125131l.jpg
229,Ressentiment,,ルサンチマン,Manga,8865,7.05,2003,https://cdn.myanimelist.net/images/manga/2/52573l.jpg
235,Blue Film,,BLUE FILM,Doujinshi,604,7.04,2003,https://cdn.myanimelist.net/images/manga/3/18930l.jpg
235,Doku no Aji,,毒の味,One-shot,1683,7.04,2003,https://cdn.myanimelist.net/images/manga/2/272697l.jpg
235,Makai Senki Disgaea,Disgaea,魔界戦記ディスガイア,Manga,2900,7.04,2003,https://cdn.myanimelist.net/images/manga/1/172721l.jpg
235,Okan: Tsuutenkaku no Yuuhi,,おかん 〜通天閣の夕日〜,Manga,698,7.04,2003,https://cdn.myanimelist.net/images/manga/2/235760l.jpg
235,Piece of Cake,,ピース オブ ケイク,Manga,2402,7.04,2003,https://cdn.myanimelist.net/images/manga/4/5479l.jpg
240,HareGuu,,ハレグゥ,Manga,517,7.03,2003,https://cdn.myanimelist.net/images/manga/1/33381l.jpg
240,Hissing,,히싱,Manhwa,697,7.03,2003,https://cdn.myanimelist.net/images/manga/3/262179l.jpg
240,Shinshoku KiSS,,侵食KiSS,Manga,958,7.03,2003,https://cdn.myanimelist.net/images/manga/3/142801l.jpg
243,...Virgin Love,,…ヴァージンラブ。,Manga,2158,7.02,2003,https://cdn.myanimelist.net/images/manga/2/73505l.jpg
243,Dragon Zakura,,ドラゴン桜,Manga,1146,7.02,2003,https://cdn.myanimelist.net/images/manga/3/12815l.jpg
243,Glaucos,,Glaucos,Manga,5933,7.02,2003,https://cdn.myanimelist.net/images/manga/3/212670l.jpg
243,Show Me The Money,,搶錢女神,Manhua,3373,7.02,2003,https://cdn.myanimelist.net/images/manga/3/25105l.jpg
247,Haruka 17,,はるか17,Manga,1281,7.01,2003,https://cdn.myanimelist.net/images/manga/2/219782l.jpg
248,Kanojo ga Tonda Hi,,彼女が飛んだ日,Manga,937,7.0,2003,https://cdn.myanimelist.net/images/manga/3/270171l.jpg
248,Kidou Senshi Gundam SEED: X Astray,Mobile Suit Gundam SEED X Astray,機動戦士ガンダムSEED Ｘ Astray,Manga,1089,7.0,2003,https://cdn.myanimelist.net/images/manga/5/184670l.jpg
248,Kono Minikuku mo Utsukushii Sekai,This Ugly Yet Beautiful World,この醜くも美しい世界,Manga,1175,7.0,2003,https://cdn.myanimelist.net/images/manga/2/179035l.jpg
248,Love Wan!,,ラブわん!,Manga,587,7.0,2003,https://cdn.myanimelist.net/images/manga/2/84065l.jpg
248,Minami no Jewel,,みなみのジュエル,Manga,1063,7.0,2003,https://cdn.myanimelist.net/images/manga/1/335544l.jpg
248,Otogibanashi de Himitsu no Kiss,The Secret Kiss in a Fairy Tale,おとぎ話で秘密のキス,Manga,1023,7.0,2003,https://cdn.myanimelist.net/images/manga/1/11640l.jpg
248,SOS,SOS,SOS,Manga,940,7.0,2003,https://cdn.myanimelist.net/images/manga/1/154483l.jpg
248,Shura to Otome,,,Manga,1058,7.0,2003,https://cdn.myanimelist.net/images/manga/2/5381l.jpg
256,Nikukyuu Punipuni Nikki,,肉球プニプニ日記,Manga,451,6.99,2003,https://cdn.myanimelist.net/images/manga/2/305216l.jpg
256,Shoujo Sect,,少女セクト,Manga,9926,6.99,2003,https://cdn.myanimelist.net/images/manga/2/111587l.jpg
256,Tongari Square Root,,トンガリ ルート,Manga,1149,6.99,2003,https://cdn.myanimelist.net/images/manga/1/6228l.jpg
256,XS Hybrid,XS Hybrid,XS엑세스,Manhwa,1882,6.99,2003,https://cdn.myanimelist.net/images/manga/1/265048l.jpg
260,18 Diary,,18diary,Manga,2399,6.98,2003,https://cdn.myanimelist.net/images/manga/1/25879l.jpg
260,Cheers!,,Cheers！,Manga,1678,6.98,2003,https://cdn.myanimelist.net/images/manga/5/34587l.jpg
260,Walkin' Butterfly,Walkin' Butterfly,Walkin' Butterfly,Manga,1299,6.98,2003,https://cdn.myanimelist.net/images/manga/3/5187l.jpg
260,Zone,Zone,ディーグレイマン (ゾーン),One-shot,6360,6.98,2003,https://cdn.myanimelist.net/images/manga/3/6428l.jpg
264,Haitoku no Love Sick,Immoral Lovesickness,背徳のラブ・シック; 背徳のラブシック,Manga,1941,6.97,2003,https://cdn.myanimelist.net/images/manga/1/30166l.jpg
264,Ihoujin Etrange,,異邦人～エトランゼ～,Manga,603,6.97,2003,https://cdn.myanimelist.net/images/manga/3/62361l.jpg
264,Rakuen,Passion Fruit,楽園,Manga,1945,6.97,2003,https://cdn.myanimelist.net/images/manga/2/39991l.jpg
264,Spell,Spell,スペル,Manga,777,6.97,2003,https://cdn.myanimelist.net/images/manga/1/5940l.jpg
264,Why Do You Love Me?,,왜 날 좋아하는데?,Manhwa,865,6.97,2003,https://cdn.myanimelist.net/images/manga/1/77863l.jpg
269,Kabocha no Bouken,Adventure of Kabocha,カボチャの冒険,Manga,2119,6.96,2003,https://cdn.myanimelist.net/images/manga/2/226877l.jpg
269,Kakutoshi no Yume,Hallucination from the Womb,殻都市の夢,Manga,2202,6.96,2003,https://cdn.myanimelist.net/images/manga/3/177399l.jpg
269,Orange Kakumei,,オレンジ革命,Manga,437,6.96,2003,https://cdn.myanimelist.net/images/manga/4/344004l.jpg
269,Redrum 327,,레드럼 327,Manhwa,2004,6.96,2003,https://cdn.myanimelist.net/images/manga/3/30456l.jpg
273,"Baby, Star",,Baby，Star,Manga,1198,6.95,2003,https://cdn.myanimelist.net/images/manga/2/127501l.jpg
273,Honki de Nakechau Koi,,本気で泣けちゃう恋,Manga,569,6.95,2003,https://cdn.myanimelist.net/images/manga/3/282059l.jpg
275,Fukai Nemuri no Hana,Flower of the Deep Sleep,ふかい眠りの花,Manga,1340,6.94,2003,https://cdn.myanimelist.net/images/manga/4/111785l.jpg
275,Junk Force,Junk Force,ジャンクフォース,Manga,602,6.94,2003,https://cdn.myanimelist.net/images/manga/2/3825l.jpg
275,Kitty,,キティ,Manga,519,6.94,2003,https://cdn.myanimelist.net/images/manga/1/335542l.jpg
275,Michibata no Tenshi,The Roadside Angel,道端の天使,Manga,479,6.94,2003,https://cdn.myanimelist.net/images/manga/2/273314l.jpg
275,Mikai no Hoshi,Uncivilized Planet,未開の惑星〈ほし〉,Manga,6166,6.94,2003,https://cdn.myanimelist.net/images/manga/2/274242l.jpg
275,Suki ni Nattemo Ii no?,Is it Okay to Love You?,好きになってもいいの？,Manga,990,6.94,2003,https://cdn.myanimelist.net/images/manga/3/7592l.jpg
281,Bibi,,비비,Manhwa,1158,6.93,2003,https://cdn.myanimelist.net/images/manga/2/26578l.jpg
281,Cotton,,Cotton,Manga,2561,6.93,2003,https://cdn.myanimelist.net/images/manga/3/164518l.jpg
281,Maid in Teacher,,メイド・イン・ティーチャー,Manga,729,6.93,2003,https://cdn.myanimelist.net/images/manga/3/49915l.jpg
281,Sabakareshi Mono,The Judged,裁かれし者,Manga,793,6.93,2003,https://cdn.myanimelist.net/images/manga/3/314145l.jpg
285,Imouto Pantsu,,いもうとぱんつ,Manga,555,6.92,2003,https://cdn.myanimelist.net/images/manga/1/212043l.jpg
285,Sono Yubi no Tadoru Kizu,The Wounds Those Fingers Touch,その指のたどる傷,Manga,618,6.92,2003,https://cdn.myanimelist.net/images/manga/2/8780l.jpg
287,Honey Mustard,Honey Mustard,허니 머스타드,Manhwa,805,6.91,2003,https://cdn.myanimelist.net/images/manga/3/152219l.jpg
287,"Kidou Senshi Gundam Gaiden: Sora, Senkou no Hate ni...","Mobile Suit Gundam Side Story: Space, to the End of a Flash",機動戦士ガンダム外伝 宇宙、閃光の果てに…,Manga,438,6.91,2003,https://cdn.myanimelist.net/images/manga/3/33495l.jpg
287,Kuro no Kishi,Black Knight,黒の騎士,Manga,1549,6.91,2003,https://cdn.myanimelist.net/images/manga/3/157267l.jpg
287,Tsuki Yadoru,,月宿る,Manga,1453,6.91,2003,https://cdn.myanimelist.net/images/manga/2/71877l.jpg
287,Violence na Kimi ga Suki,,バイオレンスな君が好き,Manga,1517,6.91,2003,https://cdn.myanimelist.net/images/manga/3/50499l.jpg
292,Ba_ku,Ba_ku,ばく,Manga,1027,6.9,2003,https://cdn.myanimelist.net/images/manga/3/160715l.jpg
292,Kako e no Tobira,,過去への扉,Manga,325,6.9,2003,https://cdn.myanimelist.net/images/manga/3/59879l.jpg
292,Ore no Ko desu ka?,,オレの子ですか？,Manga,474,6.9,2003,https://cdn.myanimelist.net/images/manga/1/202145l.jpg
295,Advance of Z: Titans no Hata no Moto ni,,アドバンス・オブ・Z～ティターンズの旗のもとに～,Manga,613,6.89,2003,https://cdn.myanimelist.net/images/manga/3/19920l.jpg
295,Inferior Doll,,Inferior Doll,Manga,718,6.89,2003,https://cdn.myanimelist.net/images/manga/1/175591l.jpg
295,Platina,,플라티나,Manhwa,558,6.89,2003,https://cdn.myanimelist.net/images/manga/4/263934l.jpg
295,Yo no Naka wa Bokura ni Amai,,世の中は僕らに甘い,Manga,365,6.89,2003,https://cdn.myanimelist.net/images/manga/1/24617l.jpg
295,Yuigon,,遺言,Manga,906,6.89,2003,https://cdn.myanimelist.net/images/manga/4/146659l.jpg
295,Zion no Koeda,,ザイオンの小枝,Manga,2583,6.89,2003,https://cdn.myanimelist.net/images/manga/3/339169l.jpg
301,Kemomimi Shouji,Part-Time Pets,獣耳商事,Manga,1109,6.88,2003,https://cdn.myanimelist.net/images/manga/3/20557l.jpg
301,Koi no Yamai ni Tsukeru Kusuri,,恋の病につける薬,Manga,760,6.88,2003,https://cdn.myanimelist.net/images/manga/1/207978l.jpg
301,Shinobi no Onna,,忍びのオンナ,Manga,1635,6.88,2003,https://cdn.myanimelist.net/images/manga/1/36328l.jpg
304,Aoi Futari,,青いふたり,Manga,509,6.87,2003,https://cdn.myanimelist.net/images/manga/4/340083l.jpg
304,Arcana,Arcana,아르카나,Manhwa,1966,6.87,2003,https://cdn.myanimelist.net/images/manga/2/263936l.jpg
304,Haha wa Sexy Idol,,母はセクシーアイドル,Manga,654,6.87,2003,https://cdn.myanimelist.net/images/manga/1/175288l.jpg
304,Hoshigari Love Dollar,,,Manga,1789,6.87,2003,https://cdn.myanimelist.net/images/manga/1/1958l.jpg
304,Itsumo Kimi wo Kanjiteru,,いつも君を感じてる,Manga,620,6.87,2003,https://cdn.myanimelist.net/images/manga/3/119879l.jpg
304,Mada Shiranai Oretachi,Whoever Unknown,まだ知らない俺達,Manga,1239,6.87,2003,https://cdn.myanimelist.net/images/manga/3/176640l.jpg
304,Mong Hwan Baegseo,Jade of Bango,몽환백서,Manhwa,1057,6.87,2003,https://cdn.myanimelist.net/images/manga/5/41578l.jpg
304,Selfish Love,Selfish Love,君主サマの恋は勝手!,Manga,902,6.87,2003,https://cdn.myanimelist.net/images/manga/1/270522l.jpg
312,14R,,14R -じゅーよんあーる-,Manga,4545,6.86,2003,https://cdn.myanimelist.net/images/manga/3/110813l.jpg
312,Futari Ecchi for Ladies,Futari Ecchi for Ladies,ふたりエッチ for Ladies,Manga,2245,6.86,2003,https://cdn.myanimelist.net/images/manga/5/5869l.jpg
312,Galaxy Angel Parody,Galaxy Angel Party,ギャラクシーエンジェルパロディ,Manga,425,6.86,2003,https://cdn.myanimelist.net/images/manga/3/5232l.jpg
312,Itoshi no Goshujinsama,,いとしのご主人サマ,Manga,2874,6.86,2003,https://cdn.myanimelist.net/images/manga/3/335539l.jpg
312,Katekyo,Governess,かてきょ,Manga,401,6.86,2003,https://cdn.myanimelist.net/images/manga/3/186397l.jpg
312,Shuugaku Ryokou no Susume☆,,修学旅行のススメ☆,One-shot,531,6.86,2003,https://cdn.myanimelist.net/images/manga/5/22205l.jpg
318,Can't Win With You!,Can't Win With You!,きみには勝てない！,Manga,990,6.85,2003,https://cdn.myanimelist.net/images/manga/4/21392l.jpg
318,Koufuku no Susume,Happiness Recommended,幸福のスゝメ; 幸福のススメ (日輪早夜),Manga,322,6.85,2003,https://cdn.myanimelist.net/images/manga/2/31113l.jpg
318,Magetsukan Kitan,,魔月館奇譚; まげつかんきたん,Manga,3901,6.85,2003,https://cdn.myanimelist.net/images/manga/1/62419l.jpg
318,Me wo Mite Hanase,Look Me in the Eyes When You Talk,目を見て話せ,One-shot,3774,6.85,2003,https://cdn.myanimelist.net/images/manga/3/12249l.jpg
318,Oh! My Maid,,OH! MY メイド,Manga,2685,6.85,2003,https://cdn.myanimelist.net/images/manga/3/142567l.jpg
323,Bokusatsu Tenshi Dokuro-chan,,撲殺天使ドクロちゃん,Light Novel,1851,6.84,2003,https://cdn.myanimelist.net/images/manga/1/189397l.jpg
323,Bushin Gikyoku,Beijing Opera,武神戯曲,Manga,516,6.84,2003,https://cdn.myanimelist.net/images/manga/1/9367l.jpg
323,Dakishimete! Noir,,抱きしめて！ノアール,Manga,2754,6.84,2003,https://cdn.myanimelist.net/images/manga/3/117347l.jpg
323,Dareka wo Suki na Hito,The Object of My Affection,誰かを好きな人,Manga,532,6.84,2003,https://cdn.myanimelist.net/images/manga/2/149245l.jpg
323,Kirakira 100%,Sparkle Sparkle 100%,キラキラ100%,Manga,643,6.84,2003,https://cdn.myanimelist.net/images/manga/1/286563l.jpg
323,Yasei no Bara,Wild Rose,野生の薔薇,Manga,1092,6.84,2003,https://cdn.myanimelist.net/images/manga/3/275341l.jpg
329,Don't Worry Mama,,ドント ウォーリー ママ,Light Novel,495,6.83,2003,https://cdn.myanimelist.net/images/manga/2/299236l.jpg
329,Innocent W,Innocent W,イノセントW,Manga,737,6.83,2003,https://cdn.myanimelist.net/images/manga/3/180642l.jpg
329,Magikano,,マジカノ,Manga,2170,6.83,2003,https://cdn.myanimelist.net/images/manga/4/9633l.jpg
329,Strawberry♥Holiday,,ストロベリィ♥ホリデー,Manga,253,6.83,2003,https://cdn.myanimelist.net/images/manga/2/116141l.jpg
329,Toritsu Mizushou!,The School of Water Business,都立水商!,Manga,726,6.83,2003,https://cdn.myanimelist.net/images/manga/1/3289l.jpg
334,Evangel,,Evangel,Manga,586,6.82,2003,https://cdn.myanimelist.net/images/manga/3/162156l.jpg
334,Honya-san de Go!,,本屋さんでGO!,Manga,454,6.82,2003,https://cdn.myanimelist.net/images/manga/1/16244l.jpg
334,Kagi Hime Monogatari: Eikyuu Alice Rondo,Key Princess Story Eternal Alice Rondo,鍵姫物語 永久アリス輪舞曲〈ロンド〉,Manga,535,6.82,2003,https://cdn.myanimelist.net/images/manga/2/108957l.jpg
334,Otokonoko Zukan,,男の子ずかん,Manga,840,6.82,2003,https://cdn.myanimelist.net/images/manga/3/33003l.jpg
334,Soshite Koi ga Hajimaru,,そして恋がはじまる,Manga,1467,6.82,2003,https://cdn.myanimelist.net/images/manga/1/322341l.jpg
334,Taming a Defective Angel,,불량천사 길들이기,Manhwa,455,6.82,2003,https://cdn.myanimelist.net/images/manga/2/262178l.jpg
334,Yannacchau kurai Aishiteru,I Can't Stop Loving You!,やんなっちゃうくらい愛してる,Manga,1223,6.82,2003,https://cdn.myanimelist.net/images/manga/2/5887l.jpg
341,Anata wa Boku dake no Hana,,あなたは僕だけの花,Manga,505,6.81,2003,https://cdn.myanimelist.net/images/manga/1/2196l.jpg
341,Bitter: Nakechau Koi Monogatari,,BITTER 泣けちゃう恋物語,Manga,1600,6.81,2003,https://cdn.myanimelist.net/images/manga/1/263213l.jpg
341,Ichigo no Hoseki,Ichigo no Hoseki,いちごの宝石,Manga,565,6.81,2003,https://cdn.myanimelist.net/images/manga/3/343790l.jpg
341,Midori no Ou,Verdant Lord,緑の王 VERDANT LORD,Manga,2748,6.81,2003,https://cdn.myanimelist.net/images/manga/3/287928l.jpg
341,Mimoza de Sarada,,ミモザでサラダ,Manga,333,6.81,2003,https://cdn.myanimelist.net/images/manga/5/147159l.jpg
341,Tenshi no Naka ni Akuma Ari,The Devil Within,天使の中に悪魔アリ,Manga,3176,6.81,2003,https://cdn.myanimelist.net/images/manga/2/248l.jpg
341,White Guardian,White Guardian,ホワイトガーディアン,Manga,490,6.81,2003,https://cdn.myanimelist.net/images/manga/2/5477l.jpg
348,Angel Shop,Angel Shop,Angel Shop,Manhwa,844,6.8,2003,https://cdn.myanimelist.net/images/manga/3/4835l.jpg
348,Eve no Nemuri,,イヴの眠り,Manga,448,6.8,2003,https://cdn.myanimelist.net/images/manga/2/250796l.jpg
348,Hallow Hallow,,ハロ・ハロ,Manga,671,6.8,2003,https://cdn.myanimelist.net/images/manga/1/112083l.jpg
348,Hotel Traffic,,ホテルトラフィック,One-shot,1741,6.8,2003,https://cdn.myanimelist.net/images/manga/3/152828l.jpg
348,Kedamono Damono,,けだものだもの,Manga,2001,6.8,2003,https://cdn.myanimelist.net/images/manga/2/202951l.jpg
348,Kinjirareta Taion,,禁じられた体温,Manga,548,6.8,2003,https://cdn.myanimelist.net/images/manga/2/98789l.jpg
354,"Ah, Nanase-sama",,ああ、七瀬さま,Manga,795,6.79,2003,https://cdn.myanimelist.net/images/manga/1/49919l.jpg
354,Ai no Mahou wo Oshiete!,,愛の魔法をおしえて!,Manga,610,6.79,2003,https://cdn.myanimelist.net/images/manga/1/165298l.jpg
354,Excel,,엑셀,Manhwa,390,6.79,2003,https://cdn.myanimelist.net/images/manga/3/265049l.jpg
354,Faraway,Faraway,ファーラウェー,Manga,1036,6.79,2003,https://cdn.myanimelist.net/images/manga/2/30033l.jpg
354,Kootetsu no Hana,,凍鉄の花,Manga,610,6.79,2003,https://cdn.myanimelist.net/images/manga/3/262974l.jpg
354,Minami no Kuni no Oujisama,,南の国の王子様,Manga,421,6.79,2003,https://cdn.myanimelist.net/images/manga/1/143545l.jpg
354,Oasis Project,,オアシス計画,Manga,693,6.79,2003,https://cdn.myanimelist.net/images/manga/1/3451l.jpg
354,Sonna Koe Dashicha Iya,,そんな声だしちゃいや！,Manga,923,6.79,2003,https://cdn.myanimelist.net/images/manga/3/79683l.jpg
354,Yojouhan Sweet Home,,4畳半Sweet Home,Manga,754,6.79,2003,https://cdn.myanimelist.net/images/manga/3/21280l.jpg
363,Ojousama to Youkai Shitsuji,,お嬢様と妖怪執事 ―藤原ここあ短編集―,Manga,1987,6.78,2003,https://cdn.myanimelist.net/images/manga/1/181073l.jpg
364,Aishi no Sweet Voice,I Love Sweet Voice,愛しのスウィートボイス,Manga,1084,6.77,2003,https://cdn.myanimelist.net/images/manga/1/17952l.jpg
364,Astro Boy: Tetsuwan Atom,,ASTRO BOY 鉄腕アトム,Manga,2662,6.77,2003,https://cdn.myanimelist.net/images/manga/3/132309l.jpg
364,Heaven's Door,Heaven's Door,ヘヴンズ ドア,Manga,2773,6.77,2003,https://cdn.myanimelist.net/images/manga/1/25169l.jpg
364,Joshidaisei Kateikyoushi Hamanaka Ai,,女子大生家庭教師濱中アイ,Manga,631,6.77,2003,https://cdn.myanimelist.net/images/manga/1/195654l.jpg
364,Netsujou Innocence,,熱情イノセンス,Manga,770,6.77,2003,https://cdn.myanimelist.net/images/manga/4/347048l.jpg
369,Ikenai Teacher☆Iketeru Darling,,いけないティーチャー☆イケてるダーリン,Manga,2785,6.76,2003,https://cdn.myanimelist.net/images/manga/5/28437l.jpg
369,Kannade,,神撫手,Manga,438,6.76,2003,https://cdn.myanimelist.net/images/manga/3/267796l.jpg
369,Konna Otoko ni Dare ga Shita,,こんな男に誰がした,Manga,627,6.76,2003,https://cdn.myanimelist.net/images/manga/3/310875l.jpg
369,Rainy Love In the First Degree,Rainy Love In the First Degree,第一級潤愛罪,Manga,298,6.76,2003,https://cdn.myanimelist.net/images/manga/2/30091l.jpg
373,Cristo,Cristo,クリスト―橙眼のメシア―,Manga,1592,6.75,2003,https://cdn.myanimelist.net/images/manga/1/11004l.jpg
373,Dog Style,,DOGスタイル～みなもと悠短編集～,Manga,5297,6.75,2003,https://cdn.myanimelist.net/images/manga/1/168925l.jpg
375,Akuma no Puzzle,,悪魔のパズル,Manga,1319,6.74,2003,https://cdn.myanimelist.net/images/manga/3/167475l.jpg
375,Antique Romantic,,アンチックロマンチック,Manga,366,6.74,2003,https://cdn.myanimelist.net/images/manga/3/35287l.jpg
375,Hey! Doctor,,ヘイ、ドクター,Manga,803,6.74,2003,https://cdn.myanimelist.net/images/manga/1/20219l.jpg
375,Kamiyadori,Kamiyadori,カミヤドリ,Manga,3006,6.74,2003,https://cdn.myanimelist.net/images/manga/2/56049l.jpg
375,Maniattemasu!,No Thanks!,まにあってます！,Manga,1720,6.74,2003,https://cdn.myanimelist.net/images/manga/1/702l.jpg
375,She is Cinderella,She is Cinderella,,One-shot,651,6.74,2003,https://cdn.myanimelist.net/images/manga/2/11472l.jpg
381,Akaten☆Hero!,Imperfect Hero,あかてん☆ヒーロー!,Manga,711,6.73,2003,https://cdn.myanimelist.net/images/manga/3/3676l.jpg
381,Nene,Pretty Cat! Nene♥,ネネ,Manga,325,6.73,2003,https://cdn.myanimelist.net/images/manga/3/22678l.jpg
381,Sweets,,Sweets 甘い果実,Manga,335,6.73,2003,https://cdn.myanimelist.net/images/manga/2/90919l.jpg
381,Toribako House,,トリバコハウス,Manga,639,6.73,2003,https://cdn.myanimelist.net/images/manga/2/215097l.jpg
385,13 Nichi wa Kinyoubi?,,13日は金曜日?,Manga,901,6.72,2003,https://cdn.myanimelist.net/images/manga/3/83691l.jpg
385,Chaosic Rune,,カオシックルーン,Manga,2674,6.72,2003,https://cdn.myanimelist.net/images/manga/3/183912l.jpg
