rank,title,title_english,title_japanese,type,members,score,year,image_url
17,Kimi wa Yotsuba no Clover,You Are a Four Leaf Clover,きみは四葉のクローバー,Manga,13598,7.7,2024,https://cdn.myanimelist.net/images/manga/1/315736l.jpg
18,Drama Queen,Drama Queen,ドラマクイン,Manga,13489,6.73,2024,https://cdn.myanimelist.net/images/manga/2/320516l.jpg
19,Shadow of the Supreme,Shadow of the Supreme,천하제일인의 소꿉친구,Manhwa,13353,7.52,2024,https://cdn.myanimelist.net/images/manga/3/308576l.jpg
20,The Academy's Sashimi Sword Master,The Academy's Sashimi Sword Master,사시미 한 자루로 아카데미를 씹어먹음,Manhwa,13164,7.45,2024,https://cdn.myanimelist.net/images/manga/3/311364l.jpg
21,Haitatsusaki no Oneesan ga Kowasugiru,My Favorite VTuber Is Scary IRL,配達先のお姉さんが怖すぎる,Manga,12386,6.77,2024,https://cdn.myanimelist.net/images/manga/1/304504l.jpg
22,MAD,MAD,MAD,Manga,12265,7.72,2024,https://cdn.myanimelist.net/images/manga/2/308120l.jpg
23,The Last Adventurer,The Last Adventurer,최후의 모험가,Manhwa,10968,7.04,2024,https://cdn.myanimelist.net/images/manga/3/299926l.jpg
24,Ore no Class ni Wakagaetta Motoyome ga Iru,,俺のクラスに若返った元嫁がいる,Manga,10913,7.06,2024,https://cdn.myanimelist.net/images/manga/1/310360l.jpg
25,The Bastard of Swordborne,The Bastard of Swordborne,회귀검가의 서자가 사는 법,Manhwa,10660,7.4,2024,https://cdn.myanimelist.net/images/manga/1/313046l.jpg
26,The Reincarnated King of Fists,The Reincarnated King of Fists,권왕전생,Manhwa,10376,7.34,2024,https://cdn.myanimelist.net/images/manga/2/300234l.jpg
27,Tonari no Kurokawa-san,My Neighbor Ms. Kurokawa,となりの黒川さん,Manga,10154,7.37,2024,https://cdn.myanimelist.net/images/manga/2/318757l.jpg
28,A Flame Reborn,A Flame Reborn,멸망한 가문의 회귀자,Manhwa,10038,7.25,2024,https://cdn.myanimelist.net/images/manga/2/301735l.jpg
29,Galaxias,Galaxias,GALAXIAS,Manga,9914,7.42,2024,https://cdn.myanimelist.net/images/manga/2/312761l.jpg
30,"Taida na Akujoku Kizoku ni Tensei shita Ore, Scenario wo Bukkowashitara Kikakugai no Maryoku de Saikyou ni Natta","Reborn as an Aristocratic Scoundrel, I Broke the Game and Mastered Magic Beyond Limits!",怠惰な悪辱貴族に転生した俺、シナリオをぶっ壊したら規格外の魔力で最凶になった,Manga,9747,7.25,2024,https://cdn.myanimelist.net/images/manga/5/324541l.jpg
31,Bad Born Blood,Bad Born Blood,배드 본 블러드,Manhwa,9420,7.87,2024,https://cdn.myanimelist.net/images/manga/2/314757l.jpg
32,Ookami wa Tsuki ni Koi wo Suru,,オオカミは月に恋をする,Manga,9300,7.42,2024,https://cdn.myanimelist.net/images/manga/2/316134l.jpg
33,Boku no Kanojo wa Dekkawaii,My Girlfriend Is a Colossal Cutie,僕の彼女はデッカワイイ,Manga,8922,7.49,2024,https://cdn.myanimelist.net/images/manga/2/318548l.jpg
34,The Legendary Hero Is an Academy Honors Student,The Legendary Hero Is an Academy Honors Student,전설급 영웅은 아카데미 우등생,Manhwa,8886,7.16,2024,https://cdn.myanimelist.net/images/manga/2/317060l.jpg
35,Koukou Jidai ni Gouman datta Joou-sama to no Dousei Seikatsu wa Igai to Igokochi ga Warukunai,,高校時代に傲慢だった女王様との同棲生活は意外と居心地が悪くない,Manga,8700,7.31,2024,https://cdn.myanimelist.net/images/manga/1/324837l.jpg
36,Ichinichi Goto ni Dere ga Fueteku Tsuntsuntsuntsuntsundere-chan,,一日ごとにデレが増えてくツンツンツンツンツンデレちゃん,Manga,8430,7.48,2024,https://cdn.myanimelist.net/images/manga/2/306723l.jpg
37,Childhood Friend Complex,Childhood Friend Complex,소꿉친구 컴플렉스,Manhwa,8409,7.7,2024,https://cdn.myanimelist.net/images/manga/3/336761l.jpg
38,Exorcist no Kiyoshi-kun,Ultimate Exorcist Kiyoshi,悪祓士〈エクソシスト〉のキヨシくん,Manga,7887,7.15,2024,https://cdn.myanimelist.net/images/manga/1/314075l.jpg
39,Shinobigoto,Shinobi Undercover,しのびごと,Manga,7853,7.11,2024,https://cdn.myanimelist.net/images/manga/2/317475l.jpg
40,Majo to Youhei,The Witch and the Mercenary,魔女と傭兵,Manga,7802,7.91,2024,https://cdn.myanimelist.net/images/manga/2/301979l.jpg
41,Tears on a Withered Flower,Tears on a Withered Flower,시든 꽃에 눈물을,Manhwa,7551,7.38,2024,https://cdn.myanimelist.net/images/manga/2/325937l.jpg
42,"Maigo ni Natteita Youjo wo Tasuketara, Otonari ni Sumu Bishoujo Ryuugakusei ga Ie ni Asobi ni Kuru you ni Natta Ken ni Tsuite",,迷子になっていた幼女を助けたら、お隣に住む美少女留学生が家に遊びに来るようになった件について,Manga,7546,7.27,2024,https://cdn.myanimelist.net/images/manga/2/316690l.jpg
43,Ultimate Shut-In,Ultimate Shut-In,집구석 절대자,Manhwa,7543,7.36,2024,https://cdn.myanimelist.net/images/manga/1/315562l.jpg
44,The Executioner,The Executioner,사형집행관,Manhwa,7538,7.02,2024,https://cdn.myanimelist.net/images/manga/2/299991l.jpg
45,Tonari no Seki no Yankee Shimizu-san ga Kami wo Kuroku Sometekita,The Delinquent Girl Beside Me Suddenly Dyed Her Hair Black,隣の席のヤンキー清水さんが髪を黒く染めてきた,Manga,7475,6.75,2024,https://cdn.myanimelist.net/images/manga/3/319843l.jpg
46,Remote Jugyou ni Nattara Class 1 no Bishoujo to Doukyo suru Koto ni Natta,Lockdown Life with the Class Beauty,リモート授業になったらクラス1の美少女と同居することになった,Manga,7347,6.74,2024,https://cdn.myanimelist.net/images/manga/2/316133l.jpg
47,Boku no Ikezu na Konyakusha,My Teasing Fiancée,僕のいけずな婚約者,Manga,7272,6.93,2024,https://cdn.myanimelist.net/images/manga/3/314366l.jpg
48,Danjo Hi 1:5 no Sekai demo Futsuu ni Ikirareru to Omotta? Gekiomo Kanjou na Kanojo-tachi ga Mujikaku Danshi ni Hanrou saretara,,男女比1：5の世界でも普通に生きられると思った? ～激重感情な彼女たちが無自覚男子に翻弄されたら～,Manga,7195,7.19,2024,https://cdn.myanimelist.net/images/manga/3/323638l.jpg
49,Absolute Reign,Absolute Reign,절대군림,Manhwa,6973,7.51,2024,https://cdn.myanimelist.net/images/manga/1/312402l.jpg
50,"Henkyou Mob Kizoku no Uchi ni Totsuidekita Akuyaku Reijou ga, Mechakucha Dekiru Ii Yome Nanda ga?","The Villainess Who Came to Marry into the Frontier Noble's Household Is an Exceptionally Capable Wife, Isn't She?",辺境モブ貴族のウチに嫁いできた悪役令嬢が、めちゃくちゃできる良い嫁なんだが?,Manga,6769,6.85,2024,https://cdn.myanimelist.net/images/manga/2/320398l.jpg
51,Reincarnated Murim Lord,Reincarnated Murim Lord,환생천마,Manhwa,6609,7.43,2024,https://cdn.myanimelist.net/images/manga/1/300117l.jpg
52,Chronicles of a Doomed Prodigy,Chronicles of a Doomed Prodigy,시한부 천재가 살아남는 법,Manhwa,6596,7.64,2024,https://cdn.myanimelist.net/images/manga/2/312438l.jpg
53,Senki Survival Saga: Isekai no Unmei wo Kaketa Mujintou Fujun Isei Kouyuu,Battle Princess Survival Saga,戦姫サバイバルサガ〜異世界の運命をかけた無人島フジュン異性交遊〜,Manga,6571,7.33,2024,https://cdn.myanimelist.net/images/manga/2/324000l.jpg
54,Akumade Amai Watashi no Kanojo,,あくまであまい私の彼女,Manga,6462,7.64,2024,https://cdn.myanimelist.net/images/manga/2/305554l.jpg
55,Special Civil Servant,Special Civil Servant,별정직 공무원,Manhwa,6320,7.87,2024,https://cdn.myanimelist.net/images/manga/2/332710l.jpg
56,Otona ni Narenai Bokura wa,,大人になれない僕らは,Manga,6283,7.23,2024,https://cdn.myanimelist.net/images/manga/1/305561l.jpg
57,Namaiki na Gal Ane wo Wakaraseru Hanashi,How to Handle My Sassy Big Sis,生意気なギャル姉を解らせる話,Manga,6210,6.22,2024,https://cdn.myanimelist.net/images/manga/2/318094l.jpg
58,The Dragon Slayer's Regression on Another Level,The Dragon Slayer's Regression on Another Level,용살자의 클래스가 다른 회귀,Manhwa,6201,6.86,2024,https://cdn.myanimelist.net/images/manga/2/317259l.jpg
59,Reincarnation of the Hero Party's Grand Mage,Reincarnation of the Hero Party's Grand Mage,용사파티 대마법사의 환생,Manhwa,6117,7.18,2024,https://cdn.myanimelist.net/images/manga/2/302590l.jpg
60,Garuru Girl,,ガルルガール,Manga,6072,7.33,2024,https://cdn.myanimelist.net/images/manga/3/311779l.jpg
61,"Multiverse no Watashi, Koishite Ii desu ka?",Can I Fall in Love with a Multiverse?,マルチバースの私、恋していいですか?,Manga,6042,6.6,2024,https://cdn.myanimelist.net/images/manga/1/318775l.jpg
62,Monochrome no Futari,Monochrome Days,モノクロのふたり,Manga,5994,7.39,2024,https://cdn.myanimelist.net/images/manga/2/315734l.jpg
63,Mahou Shoujo Dandelion,Magical Girl Dandelion,魔法少女ダンデライオン,Manga,5976,7.56,2024,https://cdn.myanimelist.net/images/manga/3/323673l.jpg
64,Futsuu no Keion-bu,Girl Meets Rock!,ふつうの軽音部,Manga,5891,7.69,2024,https://cdn.myanimelist.net/images/manga/2/300056l.jpg
65,Eiyuu Kikan,Hero Organization,英雄機関,Manga,5882,7.28,2024,https://cdn.myanimelist.net/images/manga/3/318766l.jpg
66,Genius Archer's Livestreaming,Genius Archer's Livestreaming,천재 궁수의 스트리밍,Manhwa,5874,7.33,2024,https://cdn.myanimelist.net/images/manga/3/301733l.jpg
67,Seinaru Otome to Himegoto wo,Doing Secret Things with the Holy Maidens,聖なる乙女と秘めごとを,Manga,5838,6.85,2024,https://cdn.myanimelist.net/images/manga/2/312763l.jpg
68,Mikoto-chan wa Kirawaretakunai!,,みことちゃんは嫌われたくない!,Manga,5824,6.92,2024,https://cdn.myanimelist.net/images/manga/1/323918l.jpg
69,Azadarake no Classmate,,痣だらけのクラスメイト,Manga,5773,7.15,2024,https://cdn.myanimelist.net/images/manga/1/299591l.jpg
70,"Futago Matomete ""Kanojo"" ni Shinai?",,双子まとめて『カノジョ』にしない?,Manga,5772,6.72,2024,https://cdn.myanimelist.net/images/manga/3/309844l.jpg
71,Yandere ka to Omottara Motto Yabee Onna datta,,ヤンデレかと思ったらもっとヤベー女だった,Manga,5770,6.83,2024,https://cdn.myanimelist.net/images/manga/3/307236l.jpg
72,Kaji Daikou no Arbeit wo Hajimetara Gakuen Ichi no Bishoujo no Kazoku ni Kiniirarechaimashita.,,家事代行のアルバイトを始めたら学園一の美少女の家族に気に入られちゃいました。,Manga,5709,7.27,2024,https://cdn.myanimelist.net/images/manga/2/328374l.jpg
73,Bones,,본즈,Manhwa,5671,5.51,2024,https://cdn.myanimelist.net/images/manga/1/313192l.jpg
74,The Sichuan Tang Clan's Entomologist,The Sichuan Tang Clan's Entomologist,파브르 in 사천당가,Manhwa,5664,7.38,2024,https://cdn.myanimelist.net/images/manga/2/314719l.jpg
75,"Shuu ni Ichido Classmate wo Kau Hanashi: Futari no Jikan, Iiwake no 5000-en",,週に一度クラスメイトを買う話～ふたりの時間、言い訳の五千円～,Manga,5647,7.45,2024,https://cdn.myanimelist.net/images/manga/3/319844l.jpg
76,Anatatachi Soredemo Sensei desu ka!,,あなた達それでも先生ですかっ！,Manga,5645,6.51,2024,https://cdn.myanimelist.net/images/manga/3/304517l.jpg
77,Plaything,,놀이감,Manhwa,5593,7.76,2024,https://cdn.myanimelist.net/images/manga/3/311035l.jpg
78,Koibami Shoujo,,恋喰少女,Manga,5539,7.23,2024,https://cdn.myanimelist.net/images/manga/2/309152l.jpg
79,Itoko no Oneechan ni Amaechau?,,いとこのお姉ちゃんに甘えちゃう?,Manga,5534,6.53,2024,https://cdn.myanimelist.net/images/manga/2/314808l.jpg
80,Kaiten no Albus,Albus Changes the World,廻天のアルバス,Manga,5414,7.65,2024,https://cdn.myanimelist.net/images/manga/2/311317l.jpg
81,Negai no Astro,Astro Royale,願いのアストロ,Manga,5407,5.65,2024,https://cdn.myanimelist.net/images/manga/3/305547l.jpg
82,Hitoner,Hitoner,ヒトナー,Manga,5397,7.65,2024,https://cdn.myanimelist.net/images/manga/3/349720l.jpg
83,Kaijuu 8-gou: Side B,Kaiju No. 8: B-Side,怪獣8号 side B,Manga,5239,7.25,2024,https://cdn.myanimelist.net/images/manga/2/300057l.jpg
84,The Heavenly Demon Wants a Quiet Life,The Heavenly Demon Wants a Quiet Life,천마는 조용히 살고싶다,Manhwa,5220,7.01,2024,https://cdn.myanimelist.net/images/manga/2/315561l.jpg
85,"Urakata de Support shiteta Geinou Ikka wo Tsuihou sareta Boku wa, Futsuu no Seishun wo Ouka shitai.",Celebrity Family's Ex-Backstage Son Wants a Normal Youth,裏方でサポートしてた芸能一家を追放された僕は、普通の青春を謳歌したい。,Manga,5186,6.73,2024,https://cdn.myanimelist.net/images/manga/1/324358l.jpg
86,Kusetsuyo Kanojo wa Toko ni Izanau,A Quirky Girl Is Inviting Me to Bed,クセ強彼女は床にいざなう,Manga,5173,6.13,2024,https://cdn.myanimelist.net/images/manga/2/314371l.jpg
87,Osananajimi wo Erabenai!,I Can't Choose a Childhood Friend,幼馴染をえらべない！,Manga,5107,7.24,2024,https://cdn.myanimelist.net/images/manga/3/316679l.jpg
88,Omori,Omori,OMORI,Manga,5070,7.43,2024,https://cdn.myanimelist.net/images/manga/3/314827l.jpg
89,My Very Own Tower Strategy Guide,My Very Own Tower Strategy Guide,나만 보는 탑 공략집,Manhwa,5068,6.63,2024,https://cdn.myanimelist.net/images/manga/3/303289l.jpg
90,Dorei wo Choukyou shite Harem Tsukuru,Train Slaves and Create a Harem,奴隷を調教してハーレム作る,Manga,5024,6.56,2024,https://cdn.myanimelist.net/images/manga/3/303230l.jpg
91,Reborn as the Overpowered Genius Lord,Reborn as the Overpowered Genius Lord,명가의 역대급 재능천재로 환생했다,Manhwa,4967,6.35,2024,https://cdn.myanimelist.net/images/manga/3/312382l.jpg
92,Asura no Sata,Asura's Verdict,アスラの沙汰,Manga,4955,7.04,2024,https://cdn.myanimelist.net/images/manga/3/320374l.jpg
93,Surviving the Apocalypse,Surviving the Apocalypse,종말에서 살아남기,Manhwa,4943,7.25,2024,https://cdn.myanimelist.net/images/manga/2/303465l.jpg
94,The S-Class Lady,The S-Class Lady,S급 헌터는 악역 공녀가 되기 싫습니다,Manhwa,4928,7.17,2024,https://cdn.myanimelist.net/images/manga/1/297477l.jpg
95,The Genius Murim Fitness Trainer,The Genius Murim Fitness Trainer,천재 무림 트레이너,Manhwa,4915,7.1,2024,https://cdn.myanimelist.net/images/manga/2/303339l.jpg
96,Astro Baby,Astro Baby,アストロベイビー,Manga,4850,6.48,2024,https://cdn.myanimelist.net/images/manga/2/303533l.jpg
97,Dear Anemone,Dear Anemone,Dear Anemone,Manga,4841,5.65,2024,https://cdn.myanimelist.net/images/manga/3/305563l.jpg
98,Eiyuu to Majo no Tensei Love Comedy,A Reincarnation Romantic Comedy of a Hero and a Witch,英雄と魔女の転生ラブコメ,Manga,4815,6.1,2024,https://cdn.myanimelist.net/images/manga/2/320397l.jpg
99,The Otherworldly Genius Method Actor,The Otherworldly Genius Method Actor,대뜸 착각당했다 괴물 천재배우로,Manhwa,4749,7.77,2024,https://cdn.myanimelist.net/images/manga/3/312512l.jpg
100,The Dang Clan's Swordmaster Heir Just Wants a Normal Life,The Dang Clan's Swordmaster Heir Just Wants a Normal Life,사천당가의 검신급 소가주가 되었다,Manhwa,4714,7.18,2024,https://cdn.myanimelist.net/images/manga/1/309176l.jpg
101,Zombie World de Harem wo Tsukurou!,Let's Make a Harem in a Zombie World!,ゾンビ世界〈ワールド〉でハーレムをつくろう!,Manga,4675,6.22,2024,https://cdn.myanimelist.net/images/manga/3/316682l.jpg
102,Dead Mansion,Dead Mansion,소년법칙,Manhwa,4663,7.16,2024,https://cdn.myanimelist.net/images/manga/2/306610l.jpg
103,Tsumi to Batsu no Spica,,罪と罰のスピカ,Manga,4661,7.21,2024,https://cdn.myanimelist.net/images/manga/2/314702l.jpg
104,"Takou no Koori Hime wo Tasuketara, Otomodachi kara Hajimeru Koto ni Narimashita","After Helping the ""Ice Princess"" from Another School, I Decided to Start as a Friend.",他校の氷姫を助けたら、お友達から始める事になりました,Manga,4627,6.88,2024,https://cdn.myanimelist.net/images/manga/3/318555l.jpg
105,Ian the Illegitimate Son Was an Emperor,Ian the Illegitimate Son Was an Emperor,변경백 서자는 황제였다,Manhwa,4624,6.66,2024,https://cdn.myanimelist.net/images/manga/3/303445l.jpg
106,Nito no Joreishi,The Nito Exorcists,二兎の除霊師,Manga,4556,7.33,2024,https://cdn.myanimelist.net/images/manga/2/334254l.jpg
107,"Hyouketsu Reijou-sama wo Follow shitara, Mechamecha Dekiai sareteshimatta Ken @comic",The Case Where I Helped the Freezing Lady and She Doted on Me Like Crazy.,氷結令嬢さまをフォローしたら、メチャメチャ溺愛されてしまった件@comic,Manga,4547,6.68,2024,https://cdn.myanimelist.net/images/manga/2/324835l.jpg
108,My Avatars' Path to Greatness,My Avatars' Path to Greatness,내 분신이 거물이 되어간다,Manhwa,4529,7.48,2024,https://cdn.myanimelist.net/images/manga/3/312384l.jpg
109,Harem Ou no Isekai Press Manyuuki: Saikyou Musou no Ojisan wa Arayuru Shuzoku wo Yome ni Suru,,ハーレム王の異世界プレス漫遊記 ～最強無双のおじさんはあらゆる種族を嫁にする～,Manga,4465,6.51,2024,https://cdn.myanimelist.net/images/manga/2/303309l.jpg
110,Osananajimi ga Hisabisa ni Saikai shitara Otagai Kyonyuu ni Natteta,Long-Lost Pals Living Their Breast Life,幼馴染が久々に再会したらお互い巨乳になってた,Manga,4438,6.72,2024,https://cdn.myanimelist.net/images/manga/2/300894l.jpg
111,Douyara Ore wa Imadoki Gal na Toshiue Osananajimi kara Gekiomo Kanjou wo Mukerareteiru Rashii,,どうやら俺は今どきギャルな歳上幼馴染から激重感情を向けられているらしい,Manga,4366,6.63,2024,https://cdn.myanimelist.net/images/manga/3/325237l.jpg
112,Peaceful Camping Life in Another World,Peaceful Camping Life in Another World,이세계 캠핑으로 힐링 라이프,Manhwa,4354,7.7,2024,https://cdn.myanimelist.net/images/manga/2/301660l.jpg
113,Shinimodori Oujo wa Ikinobiru Tame ni Yuri Harem wo Tsukuru Koto ni Shita,The Death Defying Princess Creates a Yuri Harem to Survive,死に戻り王女は生き延びるために百合ハーレムを作ることにした,Manga,4330,6.94,2024,https://cdn.myanimelist.net/images/manga/2/318557l.jpg
114,Selfish Romance,Selfish Romance,이기적 연애론,Manhwa,4324,8.05,2024,https://cdn.myanimelist.net/images/manga/1/346107l.jpg
115,Wakaba-san Chi no Aoi Koi,,若葉さんちの青い恋,Manga,4313,7.72,2024,https://cdn.myanimelist.net/images/manga/2/316132l.jpg
116,"Ore ga Kokuhaku sarete kara, Ojou no Yousu ga Okashii.","Since I Was Confessed To, Milady Has Been Acting Strange",俺が告白されてから、お嬢の様子がおかしい。,Manga,4185,6.73,2024,https://cdn.myanimelist.net/images/manga/1/330774l.jpg
117,Harapeko Oyako to Motokare Yanushi,,はらぺこ母娘と元カレ家主,Manga,4087,7.07,2024,https://cdn.myanimelist.net/images/manga/4/327785l.jpg
118,The Count's Secret Maid,The Count's Secret Maid,백작가의 비밀스런 시녀님,Manhwa,4063,7.93,2024,https://cdn.myanimelist.net/images/manga/3/311714l.jpg
119,Smother Me,Smother Me,SMOTHER ME,Manga,3998,6.85,2024,https://cdn.myanimelist.net/images/manga/2/315733l.jpg
120,Miyu-chan wa Zutto Tomodachi,,みゆちゃんはずっと友達,Manga,3986,6.64,2024,https://cdn.myanimelist.net/images/manga/2/309154l.jpg
121,Solo Resurrection,,나 혼자 부활한다,Manhwa,3985,7.11,2024,https://cdn.myanimelist.net/images/manga/2/312041l.jpg
122,"Suufungo no Mirai ga Wakaru You ni Natta kedo, Onnagokoro wa Wakaranai.",,数分後の未来が分かるようになったけど、女心は分からない。,Manga,3939,6.37,2024,https://cdn.myanimelist.net/images/manga/2/316160l.jpg
122,Ultimate Tutorial Warrior,Ultimate Tutorial Warrior,특성 쌓는 김전사,Manhwa,3939,6.6,2024,https://cdn.myanimelist.net/images/manga/3/311747l.jpg
124,Manemane Nichinichi,Mane Mane Nichi Nichi: Baseball Manager Everyday,マネマネにちにち,Manga,3910,7.34,2024,https://cdn.myanimelist.net/images/manga/1/321228l.jpg
125,Danshi Koukousei dakedo Gal ni TS Shimashita,,男子高校生だけどギャルにTSしました,Manga,3907,6.51,2024,https://cdn.myanimelist.net/images/manga/1/316127l.jpg
126,Paragon Demon: Revenant Saga,Paragon Demon: Revenant Saga,환생마신전,Manhwa,3874,6.84,2024,https://cdn.myanimelist.net/images/manga/2/316187l.jpg
127,Ringoku kara Kita Yome ga Kawaisugite Doushiyou.,,隣国から来た嫁が可愛すぎてどうしよう。,Manga,3837,6.81,2024,https://cdn.myanimelist.net/images/manga/1/329832l.jpg
128,Legend of Dangun,Legend of Dangun,오!단군,Manhwa,3700,7.88,2024,https://cdn.myanimelist.net/images/manga/3/302971l.jpg
129,"Kabeyaku nado Fuyou to Tsuihou sareta S-kyuu Boukensha, ""Dorei Kaihou"" Skill wo Kushi shite Shijou Saikyou no Kunizukuri",,役など不要と追放されたＳ級冒険者、≪奴隷解放≫スキルを駆使して史上最強の国造り,Manga,3681,6.49,2024,https://cdn.myanimelist.net/images/manga/1/313359l.jpg
130,Seasons of Lovesome,Seasons of Lovesome,청춘 러브썸,Manhwa,3673,8.1,2024,https://cdn.myanimelist.net/images/manga/3/312006l.jpg
131,Rii-chan,,りーちゃん,Manga,3661,7.83,2024,https://cdn.myanimelist.net/images/manga/3/302666l.jpg
132,Gal Maid to Akuyaku Reijou: Ojousama no Happy End shika Katan!,Gal Maid & Villainess,ギャルメイドと悪役令嬢 ～おじょーさまのハッピーエンドしか勝たん!～,Manga,3613,7.32,2024,https://cdn.myanimelist.net/images/manga/1/309142l.jpg
133,Heisei Haizanhei Sumire-chan,,平成敗残兵すみれちゃん,Manga,3601,6.95,2024,https://cdn.myanimelist.net/images/manga/2/301971l.jpg
134,Ore no Vaccine dake ga Zombie-ka shita Sekai wo Sukueru,,俺のワクチンだけがゾンビ化した世界を救える,Manga,3549,6.43,2024,https://cdn.myanimelist.net/images/manga/2/319038l.jpg
135,Ghost Fixers,GHOST FIXERS,ゴーストフィクサーズ,Manga,3547,6.97,2024,https://cdn.myanimelist.net/images/manga/3/303529l.jpg
135,Kyougane-ke no Hanayome,Betrothed to a Fox Demon,京兼家の花嫁,Manga,3547,7.22,2024,https://cdn.myanimelist.net/images/manga/3/309167l.jpg
137,7-kakan Gentei Kanojo,7 Days Limited Girlfriend,7日間限定彼女,Manga,3535,7.67,2024,https://cdn.myanimelist.net/images/manga/1/319847l.jpg
138,Peep,,PEEP,Manga,3531,5.4,2024,https://cdn.myanimelist.net/images/manga/1/314358l.jpg
139,Yume to Koi dewa Tsuriawanai,"I Love You, Please Dump Me",夢と恋ではつり合わない,Manga,3527,7.63,2024,https://cdn.myanimelist.net/images/manga/1/330341l.jpg
140,There Are No Bad Warriors in This World,There Are No Bad Warriors in This World,세상에 나쁜 용사는 없다,Manhwa,3514,6.96,2024,https://cdn.myanimelist.net/images/manga/1/314718l.jpg
141,xx shinaide! Tsukimine-san.,Don't xx Ms. Tsukimine,××しないで!月峰さん。,Manga,3500,6.99,2024,https://cdn.myanimelist.net/images/manga/3/311781l.jpg
142,Adopted by a Murderous Duke Family,Adopted by a Murderous Duke Family,암살자 가문의 수양딸이 되었다,Manhwa,3491,6.73,2024,https://cdn.myanimelist.net/images/manga/3/299543l.jpg
143,Soshiki no Shukuteki to Kekkon shitara Mecha Amai,My Sweet Marriage to My Ex-Nemesis,組織の宿敵と結婚したらめちゃ甘い,Manga,3487,6.61,2024,https://cdn.myanimelist.net/images/manga/1/326688l.jpg
144,Kaijin Fugeki,Kaijin Fugeki: Kindled Spirits,灰仭巫覡,Manga,3483,7.08,2024,https://cdn.myanimelist.net/images/manga/2/309149l.jpg
145,Uchi ni Kaeru to Itsumo Kukkoro ga Iru,,家に帰るといつもくっころが居る,Manga,3465,6.37,2024,https://cdn.myanimelist.net/images/manga/2/323365l.jpg
146,The Hunter's Gonna Lay Low,The Hunter's Gonna Lay Low,헌터는 조용히 살고 싶다,Manhwa,3393,8.2,2024,https://cdn.myanimelist.net/images/manga/2/342063l.jpg
147,Night Light Hounds,Night Light Hounds,ナイトライトハウンズ,Manga,3388,7.1,2024,https://cdn.myanimelist.net/images/manga/3/318767l.jpg
148,"Aori-kei Game Haishinsha (Hatachi), Haishin no Kiriwasure ni Yori Ii Hito Bare suru.",,煽り系ゲーム配信者（20歳）、配信の切り忘れによりいい人バレする。,Manga,3369,6.74,2024,https://cdn.myanimelist.net/images/manga/3/325852l.jpg
