rank,title,title_english,title_japanese,type,members,score,year,image_url
118,Dead or Alive,,데드 오어 어라이브,Manhwa,954,7.56,2022,https://cdn.myanimelist.net/images/manga/1/316574l.jpg
118,Lovesick Dog,Lovesick Dog,러브 시크 독,Manhwa,356,7.56,2022,https://cdn.myanimelist.net/images/manga/3/334577l.jpg
118,Nine Peaks,,NINE PEAKS,Manga,6339,7.56,2022,https://cdn.myanimelist.net/images/manga/2/269724l.jpg
118,Seitokai ni mo Ana wa Aru!,Even the Student Council Has Its Holes!,生徒会にも穴はある！,Manga,12944,7.56,2022,https://cdn.myanimelist.net/images/manga/1/268631l.jpg
122,Off Stage Love Side,Off Stage Love Side,オフステージラブサイド,Manga,1257,7.55,2022,https://cdn.myanimelist.net/images/manga/1/296488l.jpg
122,"Saikou Nando Meikyuu de Party ni Okizari ni Sareta S-Rank Kenshi, Hontou ni Mayoi Makutte Daremo Shiranai Saishinbu e: Ore no Kan dato Tabun Kocchi ga Deguchi dato Omou",My Blade Will Lead the Way! Abandoned in a Labyrinth as a Directionally Challenged S-Rank Swordsman,最高難度迷宮でパーティに置き去りにされたSランク剣士、本当に迷いまくって誰も知らない最深部へ ～俺の勘だとたぶんこっちが出口だと思う～,Manga,2575,7.55,2022,https://cdn.myanimelist.net/images/manga/3/287034l.jpg
122,The World After the Fall,The World After the Fall,멸망 이후의 세계,Manhwa,40172,7.55,2022,https://cdn.myanimelist.net/images/manga/3/260852l.jpg
122,Villain with a Crush,Villain with a Crush,순정빌런,Manhwa,11311,7.55,2022,https://cdn.myanimelist.net/images/manga/2/304916l.jpg
122,White Liar,White Liar,ホワイトライアー,Manga,1296,7.55,2022,https://cdn.myanimelist.net/images/manga/1/297722l.jpg
127,Dead Man's Switch,Dead Man's Switch,데드맨 스위치,Manhwa,730,7.54,2022,https://cdn.myanimelist.net/images/manga/2/331669l.jpg
127,Kurikoto Biyori,,くりことびより,Manga,953,7.54,2022,https://cdn.myanimelist.net/images/manga/3/286350l.jpg
127,Saishuu Densha no Koibito-tachi,Lovers on the Last Train,最終電車の恋人たち,Manga,684,7.54,2022,https://cdn.myanimelist.net/images/manga/1/320407l.jpg
130,Disney Twisted-Wonderland the Comic: Episode of Savanaclaw,Disney Twisted-Wonderland: The Manga - Book of Savanaclaw,DISNEY TWISTED-WONDERLAND THE COMIC ～EPISODE of SAVANACLAW～,Manga,1458,7.53,2022,https://cdn.myanimelist.net/images/manga/2/285743l.jpg
130,Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii: Deep,Imaizumi Brings All the Gals to His House,今泉ん家はどうやらギャルの溜まり場になってるらしい～DEEP～,Manga,15511,7.53,2022,https://cdn.myanimelist.net/images/manga/3/270284l.jpg
130,OmegaComplex,OmegaComplex,오메가 콤플렉스,Manhwa,1640,7.53,2022,https://cdn.myanimelist.net/images/manga/2/331273l.jpg
130,Wakeari Shinrei Mansion,Welcome to Ghost Mansion,訳アリ心霊マンション,Manga,1895,7.53,2022,https://cdn.myanimelist.net/images/manga/2/297589l.jpg
134,Kaya-chan wa Kowakunai,Kaya-chan Isn't Scary,カヤちゃんはコワくない,Manga,5643,7.52,2022,https://cdn.myanimelist.net/images/manga/3/266329l.jpg
134,Kimi no Kaketeru Toko mo Suki,,君の欠けてるとこも好き,One-shot,2448,7.52,2022,https://cdn.myanimelist.net/images/manga/3/278747l.jpg
134,Muchuu ni Naru yo,,夢中になるよ,Manga,1300,7.52,2022,https://cdn.myanimelist.net/images/manga/2/289897l.jpg
134,Ore no Kokan wa Bishoujo Datta no ka,,俺の股間は美少女だったのか,Manga,9789,7.52,2022,https://cdn.myanimelist.net/images/manga/3/267960l.jpg
134,Sensei! Bokutachi ga Sekai wo Horoboshimasu.,"Teacher, We Will Destroy the World!",先生! 僕たちが世界を滅ぼします。,Manga,3328,7.52,2022,https://cdn.myanimelist.net/images/manga/3/297812l.jpg
134,Shounen ga Otona ni Natta Natsu,,少年が大人になった夏,Manga,1792,7.52,2022,https://cdn.myanimelist.net/images/manga/3/305266l.jpg
134,"Zai Jian, Wo de Guo Wang",The King and Me,再见，我的国王,Manhua,907,7.52,2022,https://cdn.myanimelist.net/images/manga/1/297923l.jpg
141,Ako to Bambi,Ako and Bambi,あことバンビ,Manga,1938,7.51,2022,https://cdn.myanimelist.net/images/manga/1/268853l.jpg
141,Ane no Tomodachi,The Cutest Girl Closest to Me.,姉のともだち,Manga,18135,7.51,2022,https://cdn.myanimelist.net/images/manga/1/298974l.jpg
141,Sigrid,Sigrid,시그리드,Manhwa,4270,7.51,2022,https://cdn.myanimelist.net/images/manga/2/274616l.jpg
144,Dear My Killer Tune,Dear My Killer Tune,ディアマイキラーチューン,Manga,483,7.5,2022,https://cdn.myanimelist.net/images/manga/1/283559l.jpg
144,Half of Me,Half of Me,하프 오브 미,Manhwa,751,7.5,2022,https://cdn.myanimelist.net/images/manga/2/275779l.jpg
144,"Suizou ga Kowaretara, Sukoshi Ikiyasuku Narimashita.","My Pancreas Broke, but My Life Got Better",膵臓がこわれたら、少し生きやすくなりました。,Manga,2532,7.5,2022,https://cdn.myanimelist.net/images/manga/1/275482l.jpg
144,Tonari no Stella,Gazing at the Star Next Door,隣のステラ,Manga,6807,7.5,2022,https://cdn.myanimelist.net/images/manga/1/259610l.jpg
148,Akari,,あかり,Manga,649,7.49,2022,https://cdn.myanimelist.net/images/manga/3/305712l.jpg
148,Fate/Grand Order: Okita Souji Makuai no Monogatari - Koko ni,,Fate/Grand Order「沖田総司 幕間の物語 ここに」,One-shot,701,7.49,2022,https://cdn.myanimelist.net/images/manga/1/263535l.jpg
148,Kyonyuu ga Futari Inai to Bokki Shinai Otto no Tame ni Tomodachi wo Tsuretekita Tsuma,"I Can't Get It up Without Two Pairs of Big Breasts, So My Wife Brought Her Friend!",巨乳が2人いないと勃起しない夫のために友達を連れてきた妻,Doujinshi,704,7.49,2022,https://cdn.myanimelist.net/images/manga/2/316049l.jpg
148,"Love Comedy Manga ni Haitteshimatta node, Oshi no Make Heroine wo Zenryoku de Shiawase ni Suru",,ラブコメ漫画に入ってしまったので、推しの負けヒロインを全力で幸せにする,Manga,9889,7.49,2022,https://cdn.myanimelist.net/images/manga/3/290254l.jpg
148,Marriagetoxin,Marriage Toxin,マリッジトキシン,Manga,29181,7.49,2022,https://cdn.myanimelist.net/images/manga/1/265955l.jpg
148,Mushoku Tensei: Eris wa Honki de Kiba wo Togu,Mushoku Tensei: Jobless Reincarnation - Eris Sharpens Her Fangs,無職転生～エリスは本気で牙を砥ぐ～,Manga,5601,7.49,2022,https://cdn.myanimelist.net/images/manga/3/272565l.jpg
148,Yongsa High: Dungeon Raiders,Yongsa High: Dungeon Raiders,용사고교 던전공략과,Manhwa,10877,7.49,2022,https://cdn.myanimelist.net/images/manga/3/270770l.jpg
155,Charming the Duke of the North,Charming the Duke of the North,북부 공작님을 유혹하겠습니다,Manhwa,8739,7.48,2022,https://cdn.myanimelist.net/images/manga/3/266139l.jpg
155,Kowamote no Rinjin ga Ω datta Toki no Taishohou,How to Deal When Your Intimidating Neighbor Is Actually an Omega,コワモテの隣人がΩだった時の対処法,Manga,1354,7.48,2022,https://cdn.myanimelist.net/images/manga/1/297766l.jpg
155,"Love Comedy Manga ni Haitteshimatta node, Oshi no Make Heroine wo Zenryoku de Shiawase ni Suru",,ラブコメ漫画に入ってしまったので、推しの負けヒロインを全力で幸せにする,Light Novel,815,7.48,2022,https://cdn.myanimelist.net/images/manga/3/266055l.jpg
155,The Tyrant Wants to Be Good,The Tyrant Wants to Be Good,폭군님은 착하게 살고 싶어,Manhwa,8091,7.48,2022,https://cdn.myanimelist.net/images/manga/1/277063l.jpg
