rank,title,title_english,title_japanese,type,members,score,year,image_url
162,The Incognito Princess,The Incognito Princess,일코하는 황녀님,Manhwa,1993,7.29,2024,https://cdn.myanimelist.net/images/manga/2/310252l.jpg
165,Boo-tiful Nightmare,Boo-tiful Nightmare,귀신과 하는 남자,Manhwa,1404,7.28,2024,https://cdn.myanimelist.net/images/manga/2/314419l.jpg
165,Cyberpunk: Edgerunners Madness,Cyberpunk: Edgerunners Madness,サイバーパンク: エッジランナーズ MADNESS,Manga,2346,7.28,2024,https://cdn.myanimelist.net/images/manga/2/333178l.jpg
165,Eiyuu Kikan,Hero Organization,英雄機関,Manga,5882,7.28,2024,https://cdn.myanimelist.net/images/manga/3/318766l.jpg
165,For the Musical Genius,,음악천재를 위하여,Manhwa,1981,7.28,2024,https://cdn.myanimelist.net/images/manga/1/302977l.jpg
165,Isekai Henkyou Meshi,,異世界辺境メシ,Manga,771,7.28,2024,https://cdn.myanimelist.net/images/manga/1/340637l.jpg
165,Toshishita Joushi wa Homeraretai,,年下上司は褒められたい,Manga,658,7.28,2024,https://cdn.myanimelist.net/images/manga/2/314772l.jpg
171,'Cause Calypso Can,'Cause Calypso Can,흑막 범고래 아기님,Manhwa,2073,7.27,2024,https://cdn.myanimelist.net/images/manga/1/306818l.jpg
171,Cozy Obsession,Cozy Obsession,아늑한 집착,Manhwa,850,7.27,2024,https://cdn.myanimelist.net/images/manga/2/331183l.jpg
171,Diamond no Ace Act II Gaiden: Teitou vs. Ugumori,Ace of the Diamond Act II Side Story: Teito vs Ugumori,ダイヤのA〈エース〉actⅡ 外伝 帝東VS鵜久森,Manga,423,7.27,2024,https://cdn.myanimelist.net/images/manga/1/325932l.jpg
171,Kaji Daikou no Arbeit wo Hajimetara Gakuen Ichi no Bishoujo no Kazoku ni Kiniirarechaimashita.,,家事代行のアルバイトを始めたら学園一の美少女の家族に気に入られちゃいました。,Manga,5709,7.27,2024,https://cdn.myanimelist.net/images/manga/2/328374l.jpg
171,"Maigo ni Natteita Youjo wo Tasuketara, Otonari ni Sumu Bishoujo Ryuugakusei ga Ie ni Asobi ni Kuru you ni Natta Ken ni Tsuite",,迷子になっていた幼女を助けたら、お隣に住む美少女留学生が家に遊びに来るようになった件について,Manga,7546,7.27,2024,https://cdn.myanimelist.net/images/manga/2/316690l.jpg
171,Real demo Shiawase ni Shite Kudasai ne?,"Be Happy in the Real World Too, Okay?",現実世界〈レアル〉でも幸せにしてくださいね?,Manga,1589,7.27,2024,https://cdn.myanimelist.net/images/manga/3/323614l.jpg
177,Aoi-kun wa Mukimuki Kanojo wo Koutei shitai,Aoi-kun Wants This Muscular Girl to Flex!,葵くんはムキムキ彼女を肯定したい,Manga,618,7.26,2024,https://cdn.myanimelist.net/images/manga/2/318236l.jpg
177,Shiokaze to Ryuu no Sumika,The Seaside Where Dragon Boys Dwell,汐風と竜のすみか,Manga,1063,7.26,2024,https://cdn.myanimelist.net/images/manga/1/323004l.jpg
179,A Flame Reborn,A Flame Reborn,멸망한 가문의 회귀자,Manhwa,10038,7.25,2024,https://cdn.myanimelist.net/images/manga/2/301735l.jpg
179,"Darling, Why Can't We Divorce?","Darling, Why Can't We Divorce?","여보, 왜 이혼은 안 되나요?",Manhwa,2365,7.25,2024,https://cdn.myanimelist.net/images/manga/3/313479l.jpg
179,Kaijuu 8-gou: Side B,Kaiju No. 8: B-Side,怪獣8号 side B,Manga,5239,7.25,2024,https://cdn.myanimelist.net/images/manga/2/300057l.jpg
179,Surviving the Apocalypse,Surviving the Apocalypse,종말에서 살아남기,Manhwa,4943,7.25,2024,https://cdn.myanimelist.net/images/manga/2/303465l.jpg
179,"Taida na Akujoku Kizoku ni Tensei shita Ore, Scenario wo Bukkowashitara Kikakugai no Maryoku de Saikyou ni Natta","Reborn as an Aristocratic Scoundrel, I Broke the Game and Mastered Magic Beyond Limits!",怠惰な悪辱貴族に転生した俺、シナリオをぶっ壊したら規格外の魔力で最凶になった,Manga,9747,7.25,2024,https://cdn.myanimelist.net/images/manga/5/324541l.jpg
179,Uesugi-kun wa Onnanoko wo Yametai,Uesugi-kun Wants to Quit Being a Girl,上杉くんは女の子をやめたい,Manga,2360,7.25,2024,https://cdn.myanimelist.net/images/manga/1/313842l.jpg
185,Behind Her Highness's Smile,Behind Her Highness's Smile,살아남은 왕녀의 웃음 뒤에는,Manhwa,3164,7.24,2024,https://cdn.myanimelist.net/images/manga/1/304636l.jpg
185,Boushitsu no Koibito,Love of Forgetfulness.,忘失の恋人,One-shot,605,7.24,2024,https://cdn.myanimelist.net/images/manga/2/299266l.jpg
185,Daiakutou Shounen,Supervillain Boy,大悪党少年,Manga,1503,7.24,2024,https://cdn.myanimelist.net/images/manga/3/326675l.jpg
185,Osananajimi wo Erabenai!,I Can't Choose a Childhood Friend,幼馴染をえらべない！,Manga,5107,7.24,2024,https://cdn.myanimelist.net/images/manga/3/316679l.jpg
185,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-5 Shou - Mizu no Miyako to Eiyuu no Uta,,Re:ゼロから始める異世界生活 第五章 水の都と英雄の詩,Manga,1504,7.24,2024,https://cdn.myanimelist.net/images/manga/2/317551l.jpg
185,Shy na Ano Ko ni Natsukaretai,,シャイなあの子に懐かれたい,Manga,2250,7.24,2024,https://cdn.myanimelist.net/images/manga/1/314069l.jpg
185,The Princess Maid,The Princess Maid,공주보다 시녀가 천직이었습니다,Manhwa,2084,7.24,2024,https://cdn.myanimelist.net/images/manga/1/298915l.jpg
185,The Reborn Young Lord Is an Assassin,The Reborn Young Lord Is an Assassin,회귀한 공작가의 막내도련님은 암살자,Manhwa,20438,7.24,2024,https://cdn.myanimelist.net/images/manga/3/297788l.jpg
193,Boku no Hero Academia the Movie: You're Next,My Hero Academia the Movie: You're Next,僕のヒーローアカデミア THE MOVIE ユアネクスト,Light Novel,498,7.23,2024,https://cdn.myanimelist.net/images/manga/2/308812l.jpg
193,Dear Summer Sky,Dear Summer Sky,사랑하는 여름 하늘,Manhwa,697,7.23,2024,https://cdn.myanimelist.net/images/manga/1/310563l.jpg
193,I Became the Tyrant's Chambermaid,I Became the Tyrant's Chambermaid,폭군의 침방 시녀가 되었다,Manhwa,2063,7.23,2024,https://cdn.myanimelist.net/images/manga/3/303768l.jpg
193,Koibami Shoujo,,恋喰少女,Manga,5539,7.23,2024,https://cdn.myanimelist.net/images/manga/2/309152l.jpg
193,Otona ni Narenai Bokura wa,,大人になれない僕らは,Manga,6283,7.23,2024,https://cdn.myanimelist.net/images/manga/1/305561l.jpg
193,Romance Code,,ロマンスコード,One-shot,395,7.23,2024,https://cdn.myanimelist.net/images/manga/1/307477l.jpg
193,Sugar Girl Drip,,シュガーガール・ドリップ,Manga,2196,7.23,2024,https://cdn.myanimelist.net/images/manga/1/309157l.jpg
193,The Genius Wants an Ordinary Life,The Genius Wants an Ordinary Life,천재는 평범하게 살기로 했더,Manhwa,1792,7.23,2024,https://cdn.myanimelist.net/images/manga/2/317150l.jpg
201,All for My Dearest Juliet,All for My Dearest Juliet,아름다운 줄리엣을 위하여,Manhwa,1574,7.22,2024,https://cdn.myanimelist.net/images/manga/3/311717l.jpg
201,Asagiiro no Saudade,Pale Blue-Green Color Saudade,あさぎ色のサウダージ,Manga,1449,7.22,2024,https://cdn.myanimelist.net/images/manga/3/306892l.jpg
201,Kuroko to Heel-kun,Kuroko and Her Sweet Villain,黒子と悪役〈ヒール〉くん,Manga,1434,7.22,2024,https://cdn.myanimelist.net/images/manga/2/312753l.jpg
201,Kyougane-ke no Hanayome,Betrothed to a Fox Demon,京兼家の花嫁,Manga,3547,7.22,2024,https://cdn.myanimelist.net/images/manga/3/309167l.jpg
201,Shibatte Mitsumete,"Tie Me Up, Stare Me Down",縛って見つめて,Manga,1799,7.22,2024,https://cdn.myanimelist.net/images/manga/1/306074l.jpg
201,Touhou Project Niji Sousaku Series: Koumakan no Onna-tachi,Ladies of Koumakan,東方Project二次創作シリーズ 紅魔館の女たち,Manga,493,7.22,2024,https://cdn.myanimelist.net/images/manga/3/309838l.jpg
201,Undercover Princess,Undercover Princess,"첫눈에 반했어요, 흑막님!",Manhwa,709,7.22,2024,https://cdn.myanimelist.net/images/manga/1/331225l.jpg
208,Ada to Eyva,Ada and Eyva,アダとエイヴァ,One-shot,565,7.21,2024,https://cdn.myanimelist.net/images/manga/2/300682l.jpg
208,My Fantasies Are Cumming to Life?!,My Fantasies Are Cumming to Life?!,성공한 덕후의 사정,Manhwa,708,7.21,2024,https://cdn.myanimelist.net/images/manga/2/296478l.jpg
208,Pan wo Nameruna!,Don't Underestimate Bread Making,パンをナメるな!,Manga,1550,7.21,2024,https://cdn.myanimelist.net/images/manga/2/309126l.jpg
208,Shugo Chara! Jewel Joker,Shugo Chara! Jewel Joker,しゅごキャラ！ ジュエルジョーカー,Manga,987,7.21,2024,https://cdn.myanimelist.net/images/manga/1/319253l.jpg
208,Tsumi to Batsu no Spica,,罪と罰のスピカ,Manga,4661,7.21,2024,https://cdn.myanimelist.net/images/manga/2/314702l.jpg
213,Tokoton Kuzu na Watarase nanoni,Watch Out for Watarase,とことんクズな渡良瀬なのに,Manga,1216,7.2,2024,https://cdn.myanimelist.net/images/manga/1/324730l.jpg
214,Ao Ashi: Midnight Dinner,,アオアシ ミッドナイト・ダイナー,Manga,425,7.19,2024,https://cdn.myanimelist.net/images/manga/2/303057l.jpg
214,Danjo Hi 1:5 no Sekai demo Futsuu ni Ikirareru to Omotta? Gekiomo Kanjou na Kanojo-tachi ga Mujikaku Danshi ni Hanrou saretara,,男女比1：5の世界でも普通に生きられると思った? ～激重感情な彼女たちが無自覚男子に翻弄されたら～,Manga,7195,7.19,2024,https://cdn.myanimelist.net/images/manga/3/323638l.jpg
214,Duchess in Ruins,Duchess in Ruins,전리품 공작부인,Manhwa,1780,7.19,2024,https://cdn.myanimelist.net/images/manga/3/314326l.jpg
214,Genius Lout Composer Returns,Genius Lout Composer Returns,망나니 천재 작곡가 회귀하다,Manhwa,1553,7.19,2024,https://cdn.myanimelist.net/images/manga/2/314410l.jpg
214,Love Is an Illusion! Superstar,Love Is an Illusion! Superstar,사랑은 환상! ~슈퍼스타~,Manhwa,1886,7.19,2024,https://cdn.myanimelist.net/images/manga/1/315313l.jpg
214,Night Shift in Another World,Night Shift in Another World,이세계 편돌이,Manhwa,2377,7.19,2024,https://cdn.myanimelist.net/images/manga/2/315898l.jpg
214,The Villainess Captured the Grand Duke,The Villainess Captured the Grand Duke,악녀는 대공을 사로잡았다,Manhwa,1715,7.19,2024,https://cdn.myanimelist.net/images/manga/1/299222l.jpg
214,"Yuusha yo, Ware wo Sodateyo!","Raise Me, Hero!",勇者よ、我を育てよ!,One-shot,1394,7.19,2024,https://cdn.myanimelist.net/images/manga/2/317018l.jpg
222,Reincarnation of the Hero Party's Grand Mage,Reincarnation of the Hero Party's Grand Mage,용사파티 대마법사의 환생,Manhwa,6117,7.18,2024,https://cdn.myanimelist.net/images/manga/2/302590l.jpg
222,Sasayaku You ni Koi wo Utau: Koushiki Comic Anthology,Whispering You a Love Song Official Comic Anthology,ささやくように恋を唄う 公式コミックアンソロジー,Manga,536,7.18,2024,https://cdn.myanimelist.net/images/manga/1/307915l.jpg
222,The Dang Clan's Swordmaster Heir Just Wants a Normal Life,The Dang Clan's Swordmaster Heir Just Wants a Normal Life,사천당가의 검신급 소가주가 되었다,Manhwa,4714,7.18,2024,https://cdn.myanimelist.net/images/manga/1/309176l.jpg
222,Toppuu to Beat,Gusts and Beats,突風とビート,Manga,1423,7.18,2024,https://cdn.myanimelist.net/images/manga/2/308105l.jpg
226,Family with Benefits,Family with Benefits,찐한 남매,Manhwa,1136,7.17,2024,https://cdn.myanimelist.net/images/manga/1/299136l.jpg
226,I Became the Squirrel That Saves the Villain,I Became the Squirrel That Saves the Villain,악당을 구하는 다람쥐가 되었다,Manhwa,892,7.17,2024,https://cdn.myanimelist.net/images/manga/3/317203l.jpg
226,Just Read Me Already!,Just Read Me Already!,제발 좀 읽어달라고,Manhwa,2941,7.17,2024,https://cdn.myanimelist.net/images/manga/3/311430l.jpg
226,My Life as a Loser 2,My Life as a Loser 2,인생존망2,Manhwa,989,7.17,2024,https://cdn.myanimelist.net/images/manga/3/296479l.jpg
226,Osananajimi Big Love,,幼馴染BIG LOVE,Manga,1911,7.17,2024,https://cdn.myanimelist.net/images/manga/2/314587l.jpg
226,The S-Class Lady,The S-Class Lady,S급 헌터는 악역 공녀가 되기 싫습니다,Manhwa,4928,7.17,2024,https://cdn.myanimelist.net/images/manga/1/297477l.jpg
232,Ai no Irezumi,Love Tattoo,愛の刺青,Manga,674,7.16,2024,https://cdn.myanimelist.net/images/manga/1/327469l.jpg
232,Children of Vamfield by Dark Moon,Children of Vamfield by Dark Moon,밤필드의 아이들 by DARK MOON,Manhwa,716,7.16,2024,https://cdn.myanimelist.net/images/manga/1/299165l.jpg
232,Dead Mansion,Dead Mansion,소년법칙,Manhwa,4663,7.16,2024,https://cdn.myanimelist.net/images/manga/2/306610l.jpg
232,Enomoto-senpai wa Tenshi nanka ja Nai,Enomoto Is No Angel,榎本先輩は天使なんかじゃない,Manga,708,7.16,2024,https://cdn.myanimelist.net/images/manga/2/329265l.jpg
232,Kaihen no Mahoutsukai,Kai-hen Wizards,界変の魔法使い,Manga,1758,7.16,2024,https://cdn.myanimelist.net/images/manga/3/319828l.jpg
232,Kanshuu no Ou,The King of Custom,慣習の王,One-shot,377,7.16,2024,https://cdn.myanimelist.net/images/manga/1/315685l.jpg
232,Nakanu Hotaru wa Ao ni Kogareru,A Silent Firefly Burns Itself,鳴かぬ蛍は青に焦がれる,Manga,393,7.16,2024,https://cdn.myanimelist.net/images/manga/3/318721l.jpg
232,The Genius Spirited Streamer,The Genius Spirited Streamer,천재의 신들린 게임방송,Manhwa,727,7.16,2024,https://cdn.myanimelist.net/images/manga/1/303466l.jpg
232,The Legendary Hero Is an Academy Honors Student,The Legendary Hero Is an Academy Honors Student,전설급 영웅은 아카데미 우등생,Manhwa,8886,7.16,2024,https://cdn.myanimelist.net/images/manga/2/317060l.jpg
232,Yabai Idol no Manager ni Nacchatta Hanashi,Yabai Idol and Her Manager,やばいアイドルのマネージャーになっちゃった話,Manga,1599,7.16,2024,https://cdn.myanimelist.net/images/manga/3/302808l.jpg
242,Azadarake no Classmate,,痣だらけのクラスメイト,Manga,5773,7.15,2024,https://cdn.myanimelist.net/images/manga/1/299591l.jpg
242,Celeb Lady,Celeb Lady,셀럽 레이디,Manhwa,589,7.15,2024,https://cdn.myanimelist.net/images/manga/1/307042l.jpg
242,Exorcist no Kiyoshi-kun,Ultimate Exorcist Kiyoshi,悪祓士〈エクソシスト〉のキヨシくん,Manga,7887,7.15,2024,https://cdn.myanimelist.net/images/manga/1/314075l.jpg
242,Kage no Jitsuryokusha ni Naritakute! Master of Garden: Shichikage Retsuden,,陰の実力者になりたくて!マスターオブガーデン～七陰列伝～,Manga,1955,7.15,2024,https://cdn.myanimelist.net/images/manga/2/315092l.jpg
242,Koi wo Suru nara Hirefushite,Love Means Surrendering Completely,恋をするならひれ伏して,Manga,261,7.15,2024,https://cdn.myanimelist.net/images/manga/1/338689l.jpg
242,Magic-Girl Service,Magic-Girl Service,매직걸 서비스,Manhwa,692,7.15,2024,https://cdn.myanimelist.net/images/manga/2/314227l.jpg
242,The Investor Who Sees the Future,,미래를 보는 투자자,Manhwa,2039,7.15,2024,https://cdn.myanimelist.net/images/manga/3/319003l.jpg
242,"Two Tigers, Too Close","Two Tigers, Too Close",호호상박,Manhwa,624,7.15,2024,https://cdn.myanimelist.net/images/manga/2/337998l.jpg
242,Yang-senpai wa Hitori de Ikiteikenai,Yang Can't Live Alone,ヤン先輩はひとりで生きていけない,Manga,1520,7.15,2024,https://cdn.myanimelist.net/images/manga/5/335860l.jpg
251,Disaster Is Always By My Side,Disaster Is Always By My Side,재난은 늘 곁에 있다,Manhwa,553,7.14,2024,https://cdn.myanimelist.net/images/manga/2/312223l.jpg
252,Boukensha Sakaba no Ryourinin,,冒険者酒場の料理人,Manga,639,7.13,2024,https://cdn.myanimelist.net/images/manga/3/328451l.jpg
252,Imouto wa Shitteiru,My Sister Knows,妹は知っている,Manga,621,7.13,2024,https://cdn.myanimelist.net/images/manga/2/320389l.jpg
252,"Multiverse no Watashi, Koishite Ii desu ka?",Can I Fall in Love with a Multiverse?,マルチバースの私、恋していいですか？,One-shot,3342,7.13,2024,https://cdn.myanimelist.net/images/manga/1/306435l.jpg
252,The Last Passage,The Last Passage,사자의 서,Manhwa,997,7.13,2024,https://cdn.myanimelist.net/images/manga/3/311792l.jpg
252,The Villains' Little Heiress,The Villains' Little Heiress,악당 가문의 상속녀입니다,Manhwa,941,7.13,2024,https://cdn.myanimelist.net/images/manga/2/298686l.jpg
252,Yume ka Utsutsu ka,Daydream Darling,ユメかウツツか,Manga,1857,7.13,2024,https://cdn.myanimelist.net/images/manga/2/318948l.jpg
258,Another Blue Lock: Episode Harajuku,,ANOTHERブルーロック -EPISODE 原宿-,Manga,754,7.12,2024,https://cdn.myanimelist.net/images/manga/1/311699l.jpg
258,One Too Many Supporting Male Leads,One Too Many Supporting Male Leads,서브 남주가 너무 많아!,Manhwa,715,7.12,2024,https://cdn.myanimelist.net/images/manga/1/296211l.jpg
260,Genius Grandson of the Loan Shark King,Genius Grandson of the Loan Shark King,사채왕의 천재손자,Manhwa,1626,7.11,2024,https://cdn.myanimelist.net/images/manga/1/312506l.jpg
260,Goze Hotaru,Goze Hotaru,ごぜほたる,Manga,2520,7.11,2024,https://cdn.myanimelist.net/images/manga/2/303531l.jpg
260,Kobayashi-san Chi no Maid Dragon: Ilulu wa Koi toka Wakarimasen!,Miss Kobayashi's Dragon Maid: Ilulu Doesn't Understand Love,小林さんちのメイドラゴン イルルは恋とかわかりません!,Manga,792,7.11,2024,https://cdn.myanimelist.net/images/manga/2/328869l.jpg
260,Shinobigoto,Shinobi Undercover,しのびごと,Manga,7853,7.11,2024,https://cdn.myanimelist.net/images/manga/2/317475l.jpg
260,Solo Resurrection,,나 혼자 부활한다,Manhwa,3985,7.11,2024,https://cdn.myanimelist.net/images/manga/2/312041l.jpg
260,The Pool,,THE POOL,Manga,2382,7.11,2024,https://cdn.myanimelist.net/images/manga/1/338044l.jpg
260,Trapped With the Male Lead in a Horror Game,Trapped With the Male Lead in a Horror Game,공포게임 남주와 감금당했다,Manhwa,1421,7.11,2024,https://cdn.myanimelist.net/images/manga/3/299186l.jpg
260,Utsuranain desu,The Ghost Doesn't Show Up.,写らナイんです,Manga,1263,7.11,2024,https://cdn.myanimelist.net/images/manga/3/309141l.jpg
268,Kanata no Kimi no Te,,彼方の君の手,Manga,332,7.1,2024,https://cdn.myanimelist.net/images/manga/2/320727l.jpg
268,Kimi no Zetsumetsu suru Mae ni,Before You Go Extinct,きみの絶滅する前に,Manga,1255,7.1,2024,https://cdn.myanimelist.net/images/manga/2/309129l.jpg
268,Mistaken as the Monster Duke's Wife,Mistaken as the Monster Duke's Wife,괴물 공작이 나를 아내로 착각한다,Manhwa,904,7.1,2024,https://cdn.myanimelist.net/images/manga/1/299808l.jpg
268,Night Light Hounds,Night Light Hounds,ナイトライトハウンズ,Manga,3388,7.1,2024,https://cdn.myanimelist.net/images/manga/3/318767l.jpg
268,Ohitsuji-chan wa Sawaritai,,御羊ちゃんは触りたい,One-shot,424,7.1,2024,https://cdn.myanimelist.net/images/manga/2/315681l.jpg
268,The Genius Murim Fitness Trainer,The Genius Murim Fitness Trainer,천재 무림 트레이너,Manhwa,4915,7.1,2024,https://cdn.myanimelist.net/images/manga/2/303339l.jpg
268,Watashi no Kokoro wa Ojisan de Aru,This Alluring Dark Elf Has the Heart of a Middle-Aged Man!,私の心はおじさんである,Manga,2717,7.1,2024,https://cdn.myanimelist.net/images/manga/1/312344l.jpg
268,Wicked Spot,Wicked Spot,ウィキッドスポット,Manga,3316,7.1,2024,https://cdn.myanimelist.net/images/manga/1/318773l.jpg
276,Concept Café-jou wa Koi wo Kiru,The Concept Cafe Girl Wears Love,コンカフェ嬢は恋を着る,Manga,1316,7.09,2024,https://cdn.myanimelist.net/images/manga/3/320995l.jpg
276,Hiding a Warehouse in the Apocalypse,Hiding a Warehouse in the Apocalypse,아포칼립스에 물류센터를 숨김,Manhwa,2156,7.09,2024,https://cdn.myanimelist.net/images/manga/1/316264l.jpg
276,I Was the Real Head of the House,I Was the Real Head of the House,진짜 가주는 나였다,Manhwa,1429,7.09,2024,https://cdn.myanimelist.net/images/manga/1/304737l.jpg
276,Kunshu-sama ni Muneyake,My Aggravating Sovereign,君主様に胸やけ,Manga,760,7.09,2024,https://cdn.myanimelist.net/images/manga/1/325782l.jpg
276,My Sadistic Master,My Sadistic Master,마이 새디스틱 마스터,Manhwa,860,7.09,2024,https://cdn.myanimelist.net/images/manga/1/316262l.jpg
276,The Archvillain's Dying Nanny,The Archvillain's Dying Nanny,흑막 남주의 시한부 유모입니다,Manhwa,1513,7.09,2024,https://cdn.myanimelist.net/images/manga/2/304090l.jpg
276,The S-Class Guide as Sweet as Honey,The S-Class Guide as Sweet as Honey,꿀 발린 S급 가이드,Manhwa,860,7.09,2024,https://cdn.myanimelist.net/images/manga/1/329527l.jpg
276,We Are Not Dating!!,,우리 안 사귀어!!,Manhwa,1880,7.09,2024,https://cdn.myanimelist.net/images/manga/3/309303l.jpg
284,Gokumama: Gokudou Datta Ore ga Mama ni Natta Hanashi,,ごくまま～極道だったオレがママになった話～,Manga,936,7.08,2024,https://cdn.myanimelist.net/images/manga/3/332623l.jpg
284,Kaijin Fugeki,Kaijin Fugeki: Kindled Spirits,灰仭巫覡,Manga,3483,7.08,2024,https://cdn.myanimelist.net/images/manga/2/309149l.jpg
284,Mahou Shoujo ni Yasashii Gal,Gal Who Are Kind to Magical Girls,魔法少女にやさしいギャル,Manga,867,7.08,2024,https://cdn.myanimelist.net/images/manga/1/348685l.jpg
284,The Archduke's Magical Business Partner,The Archduke's Magical Business Partner,시한부 흑막이 내 파혼을 후원한다,Manhwa,1010,7.08,2024,https://cdn.myanimelist.net/images/manga/1/307845l.jpg
284,Watashi no Koi no Hajimekata,This Is My Love Story,わたしの恋のはじめかた,Manga,1463,7.08,2024,https://cdn.myanimelist.net/images/manga/2/311309l.jpg
289,Bocchi the Rock! Epigraph,,ぼっち・ざ・ろっく！ エピグラフ,Manga,528,7.07,2024,https://cdn.myanimelist.net/images/manga/1/304279l.jpg
289,Gakeppuchi Reijou wa Kurokishi-sama wo Horesasetai!,Marrying the Dark Knight (For Her Money),崖っぷち令嬢は黒騎士様を惚れさせたい!,Manga,3262,7.07,2024,https://cdn.myanimelist.net/images/manga/2/309143l.jpg
289,Harapeko Oyako to Motokare Yanushi,,はらぺこ母娘と元カレ家主,Manga,4087,7.07,2024,https://cdn.myanimelist.net/images/manga/4/327785l.jpg
289,"Hiyakeato no Musume to Fuufu ni Natta Sono Yoru, Gibo mo Ukkari Haramasete shimau Natsu",,日焼け跡の娘と夫婦になったその夜、義母もうっかり孕ませてしまう夏,Doujinshi,386,7.07,2024,https://cdn.myanimelist.net/images/manga/2/310506l.jpg
289,Mr. Magical Girl,,마법소녀 아저씨,Manhwa,970,7.07,2024,https://cdn.myanimelist.net/images/manga/3/315000l.jpg
289,The Roguish Guard in a Medieval Fantasy,The Roguish Guard in a Medieval Fantasy,중세 판타지 속 망나니 경비조장,Manhwa,2614,7.07,2024,https://cdn.myanimelist.net/images/manga/3/312040l.jpg
295,A Breath in the End of Verdure,A Breath in the End of Verdure,숨은 신록 끝에서,Manhwa,480,7.06,2024,https://cdn.myanimelist.net/images/manga/3/321848l.jpg
295,Kurahime to Koi Karasu,The Princess Gloom and the Amorous Raven,昏姫と恋烏,One-shot,703,7.06,2024,https://cdn.myanimelist.net/images/manga/3/312310l.jpg
295,Mashou no Otome no Yakumawari,Role of the Femme Fatale,魔性の乙女の役廻り,Manga,876,7.06,2024,https://cdn.myanimelist.net/images/manga/3/316692l.jpg
295,My Daddy Hid His Power,My Daddy Hid His Power,아빠가 힘을 숨김,Manhwa,1823,7.06,2024,https://cdn.myanimelist.net/images/manga/2/317084l.jpg
295,Ore no Class ni Wakagaetta Motoyome ga Iru,,俺のクラスに若返った元嫁がいる,Manga,10913,7.06,2024,https://cdn.myanimelist.net/images/manga/1/310360l.jpg
295,Raising the Princess After Her Death,,공주는 죽어서 키운다,Manhwa,2002,7.06,2024,https://cdn.myanimelist.net/images/manga/3/303867l.jpg
295,Sabori nara Hokenshitsu de Douzo?,Wanna Skip School in the Infirmary?,サボりなら保健室でどうぞ?,Manga,1337,7.06,2024,https://cdn.myanimelist.net/images/manga/2/311850l.jpg
295,Shikkoku no Harinezumi: Shadow the Hedgehog,,漆黒のハリネズミ シャドウ・ザ・ヘッジホッグ,Manga,606,7.06,2024,https://cdn.myanimelist.net/images/manga/2/323539l.jpg
295,This Wasn't in My Adoption Plan!,This Wasn't in My Adoption Plan!,입양 플랜에는 없던 가족이 생겼다,Manhwa,1318,7.06,2024,https://cdn.myanimelist.net/images/manga/1/317181l.jpg
295,To Whom It No Longer Concerns,To Whom It No Longer Concerns,후회조차 사치인 당신들에게,Manhwa,2291,7.06,2024,https://cdn.myanimelist.net/images/manga/3/306722l.jpg
305,Akuyaku Reijou-tachi wa Yuruganai,The Villainesses Are Unwavering,悪役令嬢たちは揺るがない,Manga,1243,7.05,2024,https://cdn.myanimelist.net/images/manga/3/318769l.jpg
305,Houmurareta Kimi e,To You Who Were Buried.,葬られたきみへ,One-shot,798,7.05,2024,https://cdn.myanimelist.net/images/manga/3/310232l.jpg
305,SKK: Shoujo-tachi no Sekai,The World of SKK Girls,SKK ◁少女たちの世界▷,Manga,1427,7.05,2024,https://cdn.myanimelist.net/images/manga/1/303535l.jpg
305,Sankakuboshi no Horobi no Yama,The Mountain of Remains on Planet Triangle,さんかく星の滅びの山,One-shot,420,7.05,2024,https://cdn.myanimelist.net/images/manga/3/317082l.jpg
305,Sasaki-san wa Chotto dake Sugoi.,,佐々木さんはちょっとだけすごい。,Manga,1546,7.05,2024,https://cdn.myanimelist.net/images/manga/3/324294l.jpg
305,The Countdown of My Death Is Spamming My Status Window,The Countdown of My Death Is Spamming My Status Window,상태창에서 시한부가 빗발친다,Manhwa,964,7.05,2024,https://cdn.myanimelist.net/images/manga/3/306244l.jpg
311,Asura no Sata,Asura's Verdict,アスラの沙汰,Manga,4955,7.04,2024,https://cdn.myanimelist.net/images/manga/3/320374l.jpg
311,"Isegure: Isekai Cheat Musou Ore TUEEE-kei Ikiri Tenseisha ni Kamaseinu ni Saretsuzuketa Elite Kishi, Chou Gureru.",,イセグレ 異世界チート無双 俺TUEEE系イキリ転生者にかませ犬にされ続けたエリート騎士、超グレる。,Manga,771,7.04,2024,https://cdn.myanimelist.net/images/manga/3/315726l.jpg
311,Lord Magear no Deshi,The Lord-Magear's Apprentice,ロードマギアの弟子,Manga,835,7.04,2024,https://cdn.myanimelist.net/images/manga/1/314797l.jpg
311,Mii-chan to Yamada-san,Mii-chan and Miss Yamada,みいちゃんと山田さん,Manga,1341,7.04,2024,https://cdn.myanimelist.net/images/manga/3/316558l.jpg
311,Shouwaru Tensai Osananajimi to no Shoubu ni Makete Hatsutaiken wo Zenbu Ubawareru Hanashi,"Farewell, My Firsts: How My Heartless Childhood Friend Stole All My First Experiences One Bet at a Time",性悪天才幼馴染との勝負に負けて初体験を全部奪われる話,Manga,2879,7.04,2024,https://cdn.myanimelist.net/images/manga/1/308117l.jpg
311,Teikoku-ichi no Akujo ni Dekiai ga Tomarimasen!,I've Fallen for the Empire's Greatest Villainess,帝国一の悪女に溺愛がとまりません!,Manga,708,7.04,2024,https://cdn.myanimelist.net/images/manga/2/336206l.jpg
