rank,title,title_english,title_japanese,type,members,score,year,image_url
41,Hyper Police,Hyper Police,はいぱーぽりす,Manga,1369,7.18,1993,https://cdn.myanimelist.net/images/manga/3/180631l.jpg
42,Shin Nozokiya,"Voyeurs, Inc.",新・のぞき屋,Manga,1362,6.68,1993,https://cdn.myanimelist.net/images/manga/3/179528l.jpg
43,Tokyo Girls Bravo,,東京ガールズブラボー,Manga,1333,6.95,1993,https://cdn.myanimelist.net/images/manga/3/79253l.jpg
44,Hana to Ryuu,Flower and Dragon,華と龍,Doujinshi,1329,7.28,1993,https://cdn.myanimelist.net/images/manga/1/278040l.jpg
45,Bakune Young,Bakune Young,バクネヤング,Manga,1315,6.49,1993,https://cdn.myanimelist.net/images/manga/2/179531l.jpg
46,Kidou Senshi Gundam 0079,Mobile Suit Gundam 0079,機動戦士ガンダム0079,Manga,1267,7.25,1993,https://cdn.myanimelist.net/images/manga/1/301412l.jpg
47,Komorebi no Moto de...,,こもれ陽の下で…,Manga,1226,7.05,1993,https://cdn.myanimelist.net/images/manga/5/6781l.jpg
48,Coyote: Hangyaku no Resistance,,COYOTE -反逆のレジスタンス-,Manga,1218,5.96,1993,https://cdn.myanimelist.net/images/manga/3/165481l.jpg
49,I Love Her,,I LOVE HER,Manga,1194,6.88,1993,https://cdn.myanimelist.net/images/manga/2/10810l.jpg
50,Akkanbee Ikkyu,,あっかんべェ一休,Manga,1148,7.28,1993,https://cdn.myanimelist.net/images/manga/3/302837l.jpg
51,Yuugo,,勇午,Manga,1050,7.27,1993,https://cdn.myanimelist.net/images/manga/1/180338l.jpg
52,Lodoss-tou Senki: Honoo no Majin,,ロードス島戦記 炎の魔神,Manga,998,6.83,1993,https://cdn.myanimelist.net/images/manga/3/12026l.jpg
53,Ninku,,NINKU -忍空-,Manga,950,6.72,1993,https://cdn.myanimelist.net/images/manga/1/256004l.jpg
54,Captain Tsubasa: World Youth Tokubetsu-hen - Saikyou no Teki! Holland Youth,,キャプテン翼 ワールドユース特別編 最強の敵! オランダユース,Manga,941,6.63,1993,https://cdn.myanimelist.net/images/manga/3/29153l.jpg
55,Chotto dake Kaettekita Dr. Slump,,ちょっとだけかえってきたDr.スランプ,Manga,936,6.73,1993,https://cdn.myanimelist.net/images/manga/1/153769l.jpg
56,Seraphic Feather,Seraphic Feather,セラフィック・フェザー,Manga,895,6.42,1993,https://cdn.myanimelist.net/images/manga/1/138125l.jpg
57,Mirai no Futatsu no Kao,The Two Faces of Tomorrow,未来の二つの顔,Manga,865,7.01,1993,https://cdn.myanimelist.net/images/manga/1/20670l.jpg
58,Access,Access,,Doujinshi,853,6.51,1993,https://cdn.myanimelist.net/images/manga/2/9483l.jpg
59,Bokutachi Otokonoko,,ぼくたち男の子,Manga,843,6.72,1993,https://cdn.myanimelist.net/images/manga/3/275343l.jpg
60,Onmyouji,,陰陽師,Manga,833,,1993,https://cdn.myanimelist.net/images/manga/1/22068l.jpg
61,Normal City,,노말 시티,Manhwa,804,7.15,1993,https://cdn.myanimelist.net/images/manga/1/81356l.jpg
62,Hanada Shounen-shi,,花田少年史,Manga,786,7.56,1993,https://cdn.myanimelist.net/images/manga/1/7011l.jpg
63,Tsuki no Yoru,,,One-shot,756,6.15,1993,https://cdn.myanimelist.net/images/manga/2/12357l.jpg
64,Eden's Bowy,,エデンズ ボゥイ,Manga,752,7.1,1993,https://cdn.myanimelist.net/images/manga/1/55197l.jpg
65,Tottemo! Luckyman,Super! Luckyman,とっても！ラッキーマン,Manga,746,7.18,1993,https://cdn.myanimelist.net/images/manga/1/187162l.jpg
66,Tokyo Tribe,,トウキョウ トライブ,Manga,708,6.03,1993,https://cdn.myanimelist.net/images/manga/3/24552l.jpg
67,Dakara Boku wa Tameiki wo Tsuku,,だからぼくはため息をつく,One-shot,688,6.4,1993,https://cdn.myanimelist.net/images/manga/1/16738l.jpg
68,Presents,Presents,プレゼント,Manga,674,6.72,1993,https://cdn.myanimelist.net/images/manga/2/199114l.jpg
69,Daiou,,大王,Manga,665,6.16,1993,https://cdn.myanimelist.net/images/manga/3/170789l.jpg
70,Fushigi no Kuni no Shounen Arisu,,不思議の国の少年アリス,Manga,654,5.57,1993,https://cdn.myanimelist.net/images/manga/2/20981l.jpg
70,G・DEFEND,G・DEFEND,ジー・ディフェンド,Manga,654,7.23,1993,https://cdn.myanimelist.net/images/manga/3/275383l.jpg
72,Lost Child,Lost Child,ロスト・チャイルド,Manga,645,5.99,1993,https://cdn.myanimelist.net/images/manga/2/28955l.jpg
72,The Legend of Soma,Blade of Heaven,소마신화전기,Manhwa,645,6.52,1993,https://cdn.myanimelist.net/images/manga/2/15013l.jpg
74,Samehada-Otoko to Momojiri-Onna,,鮫肌男と桃尻女,Manga,639,6.2,1993,https://cdn.myanimelist.net/images/manga/2/62879l.jpg
75,Buttobi!! CPU,,ぶっとび!! CPU,Manga,630,6.44,1993,https://cdn.myanimelist.net/images/manga/1/275789l.jpg
76,Street Fighter II: Ryu,Street Fighter II,ストリートファイターⅡRYU,Manga,627,6.9,1993,https://cdn.myanimelist.net/images/manga/1/268456l.jpg
77,Ii Hito,,いいひと。,Manga,594,7.15,1993,https://cdn.myanimelist.net/images/manga/2/95723l.jpg
78,√Paradise,,√Pルートパラダイス,Manga,593,6.14,1993,https://cdn.myanimelist.net/images/manga/1/288911l.jpg
79,Magic,,MAGIC,Manga,585,6.51,1993,https://cdn.myanimelist.net/images/manga/1/20319l.jpg
80,Tanikamen,Valley Mask,谷仮面,Manga,584,6.85,1993,https://cdn.myanimelist.net/images/manga/3/273370l.jpg
81,Shin Megami Tensei: Tokyo Mokushiroku,,真・女神転生 東京黙示録,Manga,581,,1993,https://cdn.myanimelist.net/images/manga/1/6784l.jpg
82,Keiraku no Houteishiki Level-C,Level-C,快楽の方程式 LEVEL-C,Manga,579,6.38,1993,https://cdn.myanimelist.net/images/manga/1/152368l.jpg
83,Geobreeders,Geobreeders,ジオブリーダーズ,Manga,559,,1993,https://cdn.myanimelist.net/images/manga/3/207506l.jpg
84,X-Day,X-Day,エックスデイ,Manga,539,6.72,1993,https://cdn.myanimelist.net/images/manga/3/22511l.jpg
85,Kagemusha Tokugawa Ieyasu,,影武者徳川家康,Manga,523,6.79,1993,https://cdn.myanimelist.net/images/manga/3/134399l.jpg
86,Shiawase no Kanzume,Canned Happiness,幸せのかんづめ,Manga,516,6.56,1993,https://cdn.myanimelist.net/images/manga/1/22633l.jpg
87,Kidou Senshi V Gundam Gaiden,,機動戦士Vガンダム外伝,Manga,503,6.81,1993,https://cdn.myanimelist.net/images/manga/2/259305l.jpg
88,Onihei Hankachou,,鬼平犯科帳,Manga,494,,1993,https://cdn.myanimelist.net/images/manga/3/48461l.jpg
89,Urayasu Tekkin Kazoku,Super Radical Gag Family,浦安鉄筋家族,Manga,488,,1993,https://cdn.myanimelist.net/images/manga/3/253082l.jpg
90,Mama wa Shougaku 4-nensei,,ママは小学４年生,Manga,485,7.01,1993,https://cdn.myanimelist.net/images/manga/1/272447l.jpg
91,Shi wo Utau Seiza,,死を唄う星座,Manga,468,6.62,1993,https://cdn.myanimelist.net/images/manga/1/24825l.jpg
92,Kairiki no Haha,,怪力の母,Manga,438,7.42,1993,https://cdn.myanimelist.net/images/manga/2/293742l.jpg
93,Mother 2: Ness no Boukenki,,MOTHER2 ネスの冒険記,Manga,433,6.46,1993,https://cdn.myanimelist.net/images/manga/1/120675l.jpg
94,Gekka no Kishi,,月下の棋士,Manga,423,,1993,https://cdn.myanimelist.net/images/manga/1/94445l.jpg
95,Azel Seimaden,Azelle Seimaden,アゼル聖魔伝,Manga,418,6.42,1993,https://cdn.myanimelist.net/images/manga/3/34315l.jpg
96,Choujikuu Yousai Macross II: Lovers Again,Super Dimensional Fortress Macross II,超時空要塞マクロスII -LOVERS AGAIN-,Manga,411,,1993,https://cdn.myanimelist.net/images/manga/1/199649l.jpg
97,Kono Te wo Hanasanai,,この手をはなさない,Manga,396,,1993,https://cdn.myanimelist.net/images/manga/2/152904l.jpg
98,Mamonogatari,,魔物語,Manga,393,6.58,1993,https://cdn.myanimelist.net/images/manga/3/298133l.jpg
99,Orfina,Orfina,オルフィーナ,Manga,378,,1993,https://cdn.myanimelist.net/images/manga/2/1097l.jpg
100,Garou Densetsu: Senritsu no Maougai,,餓狼伝説～戦慄の魔王街～,Manga,376,6.21,1993,https://cdn.myanimelist.net/images/manga/2/276732l.jpg
101,Heba! Hello-chan!,Club 9,へば! Helloちゃん,Manga,356,,1993,https://cdn.myanimelist.net/images/manga/1/310848l.jpg
102,Climber Retsuden,,岳人(クライマー)列伝,Manga,340,,1993,https://cdn.myanimelist.net/images/manga/1/252518l.jpg
103,A Love Guard,,사랑지기,Manhwa,339,,1993,https://cdn.myanimelist.net/images/manga/3/25274l.jpg
104,Takeru,,武TAKERU,Manga,338,6.45,1993,https://cdn.myanimelist.net/images/manga/3/103505l.jpg
105,Rainbow,,레인보우,Manhwa,328,,1993,https://cdn.myanimelist.net/images/manga/2/136073l.jpg
106,T.V. Eye,,ワイド版,Manga,327,6.3,1993,https://cdn.myanimelist.net/images/manga/4/319116l.jpg
107,Sukishiki Yuuyoujutsu,,好き式友情術,Manga,323,6.15,1993,https://cdn.myanimelist.net/images/manga/1/195629l.jpg
108,Akaneiro no Kaze: Shinsengumi Chifuu Kiroku,,あかね色の風 -新撰組血風記録-,Manga,305,,1993,https://cdn.myanimelist.net/images/manga/3/44089l.jpg
109,Kara no Teikoku,The Empty Empire,空の帝国,Manga,287,,1993,https://cdn.myanimelist.net/images/manga/2/273381l.jpg
110,X'mas wa Kirai,,,One-shot,285,5.73,1993,https://cdn.myanimelist.net/images/manga/1/11367l.jpg
111,Ultraman G,,ウルトラマンG,Manga,279,,1993,https://cdn.myanimelist.net/images/manga/3/283564l.jpg
112,Teddy Bear Paradise,,テディ・ベア天国〈パラダイス〉,Manga,277,6.35,1993,https://cdn.myanimelist.net/images/manga/1/185577l.jpg
113,Tensei,Impressive,天晴,Manga,273,,1993,https://cdn.myanimelist.net/images/manga/1/22653l.jpg
114,Shin Urotsukidouji,,新・うろつき童子,Manga,266,,1993,https://cdn.myanimelist.net/images/manga/4/17438l.jpg
115,Kimi to Itsumademo,,君といつまでも,Manga,261,,1993,https://cdn.myanimelist.net/images/manga/4/104409l.jpg
116,Riot of the World,Riot,ライオットオブザワールド,Manga,255,,1993,https://cdn.myanimelist.net/images/manga/3/31905l.jpg
117,Papillon,,パピヨン,Manga,249,,1993,https://cdn.myanimelist.net/images/manga/4/20318l.jpg
118,Godzilla vs. Mechagodzilla: Kessenshi,,ゴジラvsメカゴジラ 決戦史,Manga,244,,1993,https://cdn.myanimelist.net/images/manga/1/86299l.jpg
119,Belle Starr,Belle Starr,ベル☆スタア強盗団,Manga,241,,1993,https://cdn.myanimelist.net/images/manga/3/6817l.jpg
120,Byakuren no Fang,White Lotus,白蓮のファング,Manga,239,,1993,https://cdn.myanimelist.net/images/manga/3/12504l.jpg
121,Love Song,Love Song: 4 Tales,LOVE SONG,Manga,238,6.71,1993,https://cdn.myanimelist.net/images/manga/1/279842l.jpg
122,Hitonatsu no Kids Game,,ひと夏のKIDSゲーム,One-shot,229,6.18,1993,https://cdn.myanimelist.net/images/manga/3/182476l.jpg
123,Hieda Reijirou no Field Note yori: Yomi kara no Koe - Youkai Hunter,,稗田礼二郎のフィールド・ノートより 黄泉からの声 妖怪ハンター,Manga,225,,1993,https://cdn.myanimelist.net/images/manga/1/83629l.jpg
124,Chuunen wa Kouya wo Mezasu zo,,中年は荒野を目指すぞ,One-shot,224,,1993,https://cdn.myanimelist.net/images/manga/3/134619l.jpg
125,Lineage,Lineage,리니지,Manhwa,221,,1993,https://cdn.myanimelist.net/images/manga/2/261820l.jpg
126,Let's Nupu Nupu,,LET'S ぬぷぬぷっ,Manga,211,,1993,https://cdn.myanimelist.net/images/manga/3/183406l.jpg
127,Japan,Japan,ジャパン,Manga,208,,1993,https://cdn.myanimelist.net/images/manga/3/34397l.jpg
128,Hitomi Genki: Kingdom,,瞳・元気ＫＩＮＧＤＯＭ,Manga,206,,1993,https://cdn.myanimelist.net/images/manga/3/261036l.jpg
129,Tobenai Bokura wa Kaze wo Miru,Looking at the Wind 'Cause We Can't Fly,飛べない僕らは風を見る,Manga,204,,1993,https://cdn.myanimelist.net/images/manga/1/267504l.jpg
130,Paprika,Paprika,パプリカ,Novel,203,,1993,https://cdn.myanimelist.net/images/manga/2/315663l.jpg
131,Armagedon,Armageddon,Armageddon,Manhwa,196,,1993,https://cdn.myanimelist.net/images/manga/1/17569l.jpg
132,Samurai Gun,,サムライガン,Manga,191,,1993,https://cdn.myanimelist.net/images/manga/1/257991l.jpg
133,Abunai Oka no Ie,The House at the Dangerous Hill,あぶない丘の家,Manga,187,,1993,https://cdn.myanimelist.net/images/manga/1/262235l.jpg
134,Udauda Yatteru Hima wa Nee!,,ウダウダやってるヒマはねェ!,Manga,186,,1993,https://cdn.myanimelist.net/images/manga/2/286666l.jpg
135,Chou Jikuu Senkan Mahoroba,The Ultimate Time Sweeper Mahoroba,超時空戦艦まほろば,Manga,185,,1993,https://cdn.myanimelist.net/images/manga/2/61035l.jpg
136,69,69,ロクジュウキュウ,Manga,182,,1993,https://cdn.myanimelist.net/images/manga/3/84237l.jpg
137,Calbania Monogatari,Calbania Story,カルバニア物語,Manga,179,,1993,https://cdn.myanimelist.net/images/manga/1/252634l.jpg
138,Shibai Taroka,,しばいたろか,Manga,178,,1993,https://cdn.myanimelist.net/images/manga/1/29877l.jpg
139,Ankoku Jiten,,暗黒辞典,Manga,176,,1993,https://cdn.myanimelist.net/images/manga/3/267856l.jpg
140,Mahjong Club,,麻雀倶楽部,Manga,170,,1993,https://cdn.myanimelist.net/images/manga/1/70313l.jpg
141,Pikupiku Sentarou,,ぴくぴく仙太郎,Manga,169,,1993,https://cdn.myanimelist.net/images/manga/1/202650l.jpg
142,Tanin no Kankei,,他人の関係,Manga,167,,1993,https://cdn.myanimelist.net/images/manga/3/35559l.jpg
143,Futtemo Haretemo,,降っても晴れても,Manga,165,,1993,https://cdn.myanimelist.net/images/manga/2/150102l.jpg
143,Inu ni Naritai,I want to become a dog,犬になりたい 恐怖漫画珠玉作品集,Manga,165,,1993,https://cdn.myanimelist.net/images/manga/2/344166l.jpg
145,Dark Striker,Dark Striker,팔용신전설,Manhwa,163,,1993,https://cdn.myanimelist.net/images/manga/1/14504l.jpg
146,Chou Kuse ni Narisou,,超くせになりそう,Manga,161,,1993,https://cdn.myanimelist.net/images/manga/3/321351l.jpg
146,Dragon Quest: Seirei Rubis Densetsu,,ドラゴンクエスト 精霊ルビス伝説,Manga,161,,1993,https://cdn.myanimelist.net/images/manga/3/66849l.jpg
146,Flexible Kid,,フレックスキッド,Manga,161,,1993,https://cdn.myanimelist.net/images/manga/2/70141l.jpg
149,Bizzarian,Bizzarian,ビザリアン,Manga,160,,1993,https://cdn.myanimelist.net/images/manga/3/283126l.jpg
150,Battle Girl Ai,Battle Girl Ai,バトルガール藍,Manga,157,,1993,https://cdn.myanimelist.net/images/manga/1/15205l.jpg
151,Higan Sugi Made,,彼岸過迄,Manga,156,,1993,https://cdn.myanimelist.net/images/manga/3/18157l.jpg
152,GS Mikami: Gokuraku Daisakusen!!,,GS美神 極楽大作戦!!,Light Novel,153,,1993,https://cdn.myanimelist.net/images/manga/1/258735l.jpg
153,Tokyo Game,,トーキョーゲーム,Manga,150,,1993,https://cdn.myanimelist.net/images/manga/1/241074l.jpg
154,Young Guns,Young Guns,YOUNG GUNS,Manhua,149,,1993,https://cdn.myanimelist.net/images/manga/3/152392l.jpg
155,Rockman: Dr. Wily no Inbou,,ロックマン Dr.ワイリーの陰謀,Manga,147,,1993,https://cdn.myanimelist.net/images/manga/2/115917l.jpg
156,Kampfgruppe ZBV,,カンプグルッペ ZBV,Manga,143,,1993,https://cdn.myanimelist.net/images/manga/2/167678l.jpg
156,Koi no Kiseki,,恋の奇跡,Manga,143,,1993,https://cdn.myanimelist.net/images/manga/3/300991l.jpg
158,Futarigurashi,,ふたり暮らし,Manga,138,,1993,https://cdn.myanimelist.net/images/manga/2/197030l.jpg
159,God Save the Sugekoma-kun!,,GOD SAVE THE すげこまくん！,Manga,135,,1993,https://cdn.myanimelist.net/images/manga/2/31043l.jpg
160,Kekkon Shiyou yo,Let's Get Married!,結婚しようよ,Manga,132,,1993,https://cdn.myanimelist.net/images/manga/2/24477l.jpg
161,Cyber Weapon Z,Cyber Weapon Z,,Manhua,131,,1993,https://cdn.myanimelist.net/images/manga/1/40294l.jpg
162,Itsudemo Otenki Kibun,,いつでもお天気気分,Manga,126,,1993,https://cdn.myanimelist.net/images/manga/1/11224l.jpg
163,Azel Seimaden - Tenken no Wana,,天譴の罠,Doujinshi,125,,1993,https://cdn.myanimelist.net/images/manga/2/34318l.jpg
164,Happy Lips,,ハッピーリップス,Manga,123,,1993,https://cdn.myanimelist.net/images/manga/3/173821l.jpg
164,Twinkle Star Nonnonzie,,トゥインクルスターのんのんじー,Manga,123,,1993,https://cdn.myanimelist.net/images/manga/3/16879l.jpg
166,Dan Dan Dakishimete,,DAN DAN抱きしめて,Manga,121,,1993,https://cdn.myanimelist.net/images/manga/2/7269l.jpg
166,Hatarakimono,,はたらきもの,Manga,121,,1993,https://cdn.myanimelist.net/images/manga/3/198164l.jpg
166,Kuro,Chayamachi's Collection: NOIR,茶屋町勝呂作品集・クロ,Manga,121,,1993,https://cdn.myanimelist.net/images/manga/2/19192l.jpg
169,Sorya Naize Baby,,そりゃないぜBABY,Manga,120,,1993,https://cdn.myanimelist.net/images/manga/1/273966l.jpg
170,One More Jump,One More Jump,ワン・モア・ジャンプ,Manga,118,,1993,https://cdn.myanimelist.net/images/manga/2/8060l.jpg
171,Tenshi no Jikuusen: Leonardo da Vinci no Densetsu,,天使の時空船－レオナルド・ダ・ヴィンチの伝説－,Manga,116,,1993,https://cdn.myanimelist.net/images/manga/2/62605l.jpg
172,Love Terrorist,,ラブ・テロリスト,Manga,113,,1993,https://cdn.myanimelist.net/images/manga/3/156074l.jpg
173,Odamari!,,秋里和国傑作集2 おだまり!,Manga,112,,1993,https://cdn.myanimelist.net/images/manga/1/267027l.jpg
174,Kidou Senshi V Gundam,Mobile Suit V Gundam,機動戦士Vガンダム,Light Novel,111,,1993,https://cdn.myanimelist.net/images/manga/2/259304l.jpg
174,Ryu Seiki,,竜世紀 ドラゴンセンチュリー,Manga,111,,1993,https://cdn.myanimelist.net/images/manga/1/9641l.jpg
176,Mahou Senshi Louie Gaiden,,魔法戦士リウイ 外伝,Light Novel,109,,1993,https://cdn.myanimelist.net/images/manga/3/123669l.jpg
176,Momoiro Sisters,Pink Sisters,ももいろシスターズ,Manga,109,,1993,https://cdn.myanimelist.net/images/manga/3/27677l.jpg
178,The Calling,,コーリング (岡野玲子),Manga,108,,1993,https://cdn.myanimelist.net/images/manga/1/37488l.jpg
179,Seisenki Elna Saga,,聖戦記エルナサーガ,Manga,106,,1993,https://cdn.myanimelist.net/images/manga/4/75549l.jpg
180,Trouble Kick,Trouble Kick,トラぶる・キック,Manga,105,,1993,https://cdn.myanimelist.net/images/manga/2/7745l.jpg
181,Lawman,,ロウマン,Manga,102,,1993,https://cdn.myanimelist.net/images/manga/2/72511l.jpg
181,Shin Gakuen Tengoku,New School Heaven,新学园天国,Manga,102,,1993,https://cdn.myanimelist.net/images/manga/3/15318l.jpg
183,Toy Doll,,トイ・ドール,Manga,101,,1993,https://cdn.myanimelist.net/images/manga/2/320410l.jpg
184,Jihad,,Jihad (聖戦),Manga,100,,1993,https://cdn.myanimelist.net/images/manga/1/41556l.jpg
185,Neko no Shima,,猫の島,Manga,99,,1993,https://cdn.myanimelist.net/images/manga/2/130663l.jpg
186,Hunter Cats,,ハンターキャッツ,Manga,98,,1993,https://cdn.myanimelist.net/images/manga/2/133557l.jpg
186,Kaitai,Dismember,解体,Manga,98,,1993,https://cdn.myanimelist.net/images/manga/3/21835l.jpg
188,Asobi ja Nai n da,,遊びじゃないんだ,Manga,97,,1993,https://cdn.myanimelist.net/images/manga/1/129985l.jpg
188,Gekijou! Shiroi Unaji no Wananaki,,激情！白いうなじのわななき,Manga,97,,1993,https://cdn.myanimelist.net/images/manga/3/179558l.jpg
188,Mukamuka Paradise,,ムカムカパラダイス,Manga,97,,1993,https://cdn.myanimelist.net/images/manga/3/13143l.jpg
188,Rockman 6,,ロックマン6,Manga,97,,1993,https://cdn.myanimelist.net/images/manga/2/230831l.jpg
192,Seigi!!,,SEIGI!!,Manga,96,,1993,https://cdn.myanimelist.net/images/manga/2/32339l.jpg
193,Emergency Chop,,EMERGENCY CHOP,Manga,93,,1993,https://cdn.myanimelist.net/images/manga/2/170046l.jpg
194,Rika to Jiraiya,,里香と地雷也,Manga,92,,1993,https://cdn.myanimelist.net/images/manga/1/117891l.jpg
195,Gin no Jeek,,銀のジーク,Manga,91,,1993,https://cdn.myanimelist.net/images/manga/3/32250l.jpg
195,Koume-chan ga Iku!!,,小梅ちゃんが行く!!,Manga,91,,1993,https://cdn.myanimelist.net/images/manga/1/151476l.jpg
197,Mama wa Poyopoyo Saurus ga Osuki,,ママはぽよぽよザウルスがお好き,Manga,89,,1993,https://cdn.myanimelist.net/images/manga/2/17019l.jpg
198,Satsui no Message,Message of Murderous Intent,殺意のメッセージ,Manga,88,,1993,https://cdn.myanimelist.net/images/manga/2/24810l.jpg
199,Watashitachi wa Hanshoku shiteiru,,私たちは繁殖している,Manga,87,,1993,https://cdn.myanimelist.net/images/manga/2/296278l.jpg
200,Shiryou no Hanayome,,死霊の花嫁,Manga,85,,1993,https://cdn.myanimelist.net/images/manga/3/53131l.jpg
200,Yunyun☆Paradise,,ゆんゆん☆パラダイス,Light Novel,85,,1993,https://cdn.myanimelist.net/images/manga/3/167709l.jpg
202,Tsuitemasu ka,,憑いてますか,Manga,84,,1993,https://cdn.myanimelist.net/images/manga/2/9377l.jpg
202,Zekkyou Daiyogen,,絶叫大予言,Manga,84,,1993,https://cdn.myanimelist.net/images/manga/3/324466l.jpg
