rank,title,title_english,title_japanese,type,members,score,year,image_url
19,Tokyo Love Story,,東京ラブストーリー,Manga,832,7.16,1988,https://cdn.myanimelist.net/images/manga/3/210366l.jpg
20,Kenrou Densetsu,Kerberos Panzer Cop,犬狼伝説,Manga,3650,7.08,1988,https://cdn.myanimelist.net/images/manga/4/33376l.jpg
21,Pii Natsu ga Ippai,,ぴー夏がいっぱい,Manga,408,7.07,1988,https://cdn.myanimelist.net/images/manga/3/261410l.jpg
22,Bad Boys,,BAD BOYS,Manga,2387,7.06,1988,https://cdn.myanimelist.net/images/manga/3/196275l.jpg
22,Three,,3 THREE,Manga,562,7.06,1988,https://cdn.myanimelist.net/images/manga/3/196159l.jpg
24,Short Program 2,Short Program 2,ショート・プログラム 2 あだち充傑作短編作品集,Manga,895,7.05,1988,https://cdn.myanimelist.net/images/manga/4/165843l.jpg
25,Hamster no Kenkyuu Report,,ハムスターの研究レポート,Manga,335,7.02,1988,https://cdn.myanimelist.net/images/manga/2/178619l.jpg
25,Magical☆Taruruuto-kun,Magical☆Taruruto,まじかる☆タルるートくん,Manga,797,7.02,1988,https://cdn.myanimelist.net/images/manga/1/187159l.jpg
27,K,,K,Manga,1237,6.95,1988,https://cdn.myanimelist.net/images/manga/1/230665l.jpg
28,Ryouko no Shinrei Jikenbo,,陵子の心霊事件簿,Manga,1018,6.82,1988,https://cdn.myanimelist.net/images/manga/3/5587l.jpg
29,Kacchu no Senshi Gamu!,,甲冑の戦士雅武,Manga,481,6.81,1988,https://cdn.myanimelist.net/images/manga/3/176054l.jpg
30,Kidou Senshi Gundam: Zeon no Saikou,,機動戦士ガンダム・ジオンの再興,Manga,598,6.76,1988,https://cdn.myanimelist.net/images/manga/1/30213l.jpg
31,Cyber Blue,Cyber Blue,CYBERブルー,Manga,2823,6.75,1988,https://cdn.myanimelist.net/images/manga/1/37918l.jpg
31,Riki-Oh,,力王,Manga,5404,6.75,1988,https://cdn.myanimelist.net/images/manga/3/194112l.jpg
33,Tsuki-teki Aijin,Lunatic Lover's,月的愛人,Manga,2784,6.71,1988,https://cdn.myanimelist.net/images/manga/1/11858l.jpg
34,Sex,,SEX,Manga,1653,6.69,1988,https://cdn.myanimelist.net/images/manga/3/179523l.jpg
35,Tsuki Kuu Mushi,,月喰ウ蟲,Manga,546,6.56,1988,https://cdn.myanimelist.net/images/manga/3/97129l.jpg
36,Karyuusai no Yoru - Youkai Hunter,,海竜祭の夜 妖怪ハンター,Manga,385,6.55,1988,https://cdn.myanimelist.net/images/manga/2/83631l.jpg
37,Riding Bean,,ライディング・ビーン,Manga,1200,6.52,1988,https://cdn.myanimelist.net/images/manga/3/66105l.jpg
38,Battle Field,,[BATTLE FIELD],Manga,406,6.51,1988,https://cdn.myanimelist.net/images/manga/2/131179l.jpg
38,Darkside Blues,Darkside Blues,ダークサイド・ブルース,Manga,839,6.51,1988,https://cdn.myanimelist.net/images/manga/3/269173l.jpg
38,Yume no Tsuzuki,,夢のつづき,Manga,462,6.51,1988,https://cdn.myanimelist.net/images/manga/1/174140l.jpg
41,Jungle no Ouja Tar-chan,,ジャングルの王者 ターちゃん♡,Manga,613,6.46,1988,https://cdn.myanimelist.net/images/manga/1/251004l.jpg
42,Yoru no Uta,,藤田和日郎短編集 夜の歌,Manga,785,6.43,1988,https://cdn.myanimelist.net/images/manga/3/160464l.jpg
43,Angel,Highschool Sexual Bad Boys and Girls Story,ANGEL [エンジェル],Manga,981,6.38,1988,https://cdn.myanimelist.net/images/manga/2/48289l.jpg
44,NASA,,NASA太空梦,Manga,2477,6.34,1988,https://cdn.myanimelist.net/images/manga/1/45553l.jpg
45,Hen,,変,Manga,1096,6.31,1988,https://cdn.myanimelist.net/images/manga/2/76299l.jpg
45,Katajikenai,,かたじけない,Manga,929,6.31,1988,https://cdn.myanimelist.net/images/manga/2/160704l.jpg
47,Iczer Densetsu,Golden Warrior Iczer-One,イクサー伝説,Manga,661,6.08,1988,https://cdn.myanimelist.net/images/manga/4/90621l.jpg
48,Hatshepsut,Hatshepsut: The One and Only Female Pharaoh in an Ancient Egyptian Dynasty,ハトシェプスト―古代エジプト王朝唯一人の女ファラオ,Manga,1253,5.9,1988,https://cdn.myanimelist.net/images/manga/4/212189l.jpg
49,1+2=Paradise,,1+2=パラダイス,Manga,889,5.71,1988,https://cdn.myanimelist.net/images/manga/1/101309l.jpg
50,Oni-gari,,鬼狩り,Manga,440,5.39,1988,https://cdn.myanimelist.net/images/manga/1/17437l.jpg
51,Fullmetal Lady,,フルメタルレディ,Manga,505,5.18,1988,https://cdn.myanimelist.net/images/manga/3/278385l.jpg
