rank,title,title_english,title_japanese,type,members,score,year,image_url
283,50 Ways to Leave a Psychopathic Villain,50 Ways to Leave a Psychopathic Villain,사이코패스 흑막과 파혼하는 50가지 방법,Manhwa,238,,2026,https://cdn.myanimelist.net/images/manga/2/346581l.jpg
284,Ore ga Omae wo Onna ni Suru,,俺がお前を女にする,One-shot,237,,2026,https://cdn.myanimelist.net/images/manga/1/342296l.jpg
285,Please Don't Die!,,죽지 말아 줘!,Manhwa,236,,2026,https://cdn.myanimelist.net/images/manga/3/345220l.jpg
285,Saikyou Kawaii Mibou Reijou Kojima-san: Watashi wa Maid ja Arimasen,"Miss Kojima, the Widowed Young Lady, Is the Strongest and Cutest",最強カワイイ 未亡令嬢コジマさん～私はメイドじゃありません～,Manga,236,,2026,https://cdn.myanimelist.net/images/manga/2/348717l.jpg
287,Oshiatteru Futari,"Admiring Each Other, Falling in Love.",推し合ってるふたり,Manga,235,,2026,https://cdn.myanimelist.net/images/manga/1/345624l.jpg
288,My Perfect Senior's Secret,My Perfect Senior's Secret,완벽한 선배의 Hide!,Manhwa,234,,2026,https://cdn.myanimelist.net/images/manga/1/346094l.jpg
289,Be a Bad Boy!,Be a Bad Boy!,나쁜남자가 돼라!,Manhwa,232,,2026,https://cdn.myanimelist.net/images/manga/2/341656l.jpg
289,Dropout Angel,Dropout Angel,ドロップアウトエンジェル,One-shot,232,6.28,2026,https://cdn.myanimelist.net/images/manga/2/340335l.jpg
291,"""Zettai Ouja"" to Yobareta Saikyou Dorei no Boukentan: Tokihanatareta Dorei wa, Jiyuu ni Sekai wo Ouka suru",,「絶対王者」と呼ばれた最強奴隷の冒険譚 解き放たれた奴隷は、自由に世界を謳歌する,Manga,231,,2026,https://cdn.myanimelist.net/images/manga/1/347779l.jpg
291,I Became the Mentor of the Weakest Demon King,,최약체 마왕의 스승이 되었다,Manhwa,231,,2026,https://cdn.myanimelist.net/images/manga/1/346223l.jpg
293,Isekai Fukushuu: Ore wo Ijimeta Yatsura wo Saikyou Skill de Shihai suru,,異世界復讐～俺をいじめた奴らを最強スキルで支配する～,Manga,229,,2026,https://cdn.myanimelist.net/images/manga/1/348638l.jpg
294,Haruno-san no Koto nante Zenzen Suki,,晴野さんのことなんて全然好き,Manga,227,,2026,https://cdn.myanimelist.net/images/manga/1/347492l.jpg
294,Ore wa Gakuen Zunou Battle no Enshutsuka! Jishou Mob ga Kage kara Egaku Saikyou Shujinkou Musou Scenario,,俺は学園頭脳バトルの演出家! ～自称モブが陰から描く最強主人公無双シナリオ～,Manga,227,,2026,https://cdn.myanimelist.net/images/manga/3/347375l.jpg
296,Akuyaku Reijou tte no wa Kou Yaru no yo,,悪役令嬢ってのはこうやるのよ,Manga,225,,2026,https://cdn.myanimelist.net/images/manga/3/346382l.jpg
297,Bittersour,Bittersour,시거나 떫거나,Manhwa,222,,2026,https://cdn.myanimelist.net/images/manga/1/342787l.jpg
298,Kimi ga Iu ni wa Inu no Koi,,君が言うには犬の恋,Manga,221,,2026,https://cdn.myanimelist.net/images/manga/3/341814l.jpg
299,Eroge Fantasy Mitai na Isekai no Mob Murabito ni Tensei shita kedo Sekkaku dakara Harem wo Mezasu,,エロゲファンタジーみたいな異世界のモブ村人に転生したけど折角だからハーレムを目指す,Manga,220,,2026,https://cdn.myanimelist.net/images/manga/3/348668l.jpg
299,Kanna to Niichan,Kanna and Her Ghost Guardian,カンナとにーちゃん,One-shot,220,6.89,2026,https://cdn.myanimelist.net/images/manga/2/340910l.jpg
301,By Heart,By Heart,by heart,One-shot,219,7.12,2026,https://cdn.myanimelist.net/images/manga/3/342815l.jpg
302,Kono Koi no Hisaku wa Shippai desu,,この恋の秘策は失敗です,Manga,218,,2026,https://cdn.myanimelist.net/images/manga/1/348255l.jpg
303,MBB (My Bad Boss),MBB (My Bad Boss),MBB (마이 배드 보스),Manhwa,217,,2026,https://cdn.myanimelist.net/images/manga/3/342024l.jpg
303,Se〇re ga Zenzen Warikitte Kurenai,,セ〇レが全然割り切ってくれない,Manga,217,,2026,https://cdn.myanimelist.net/images/manga/3/347865l.jpg
305,Azumi-chan to Kochou-chan,,亜澄ちゃんと胡蝶ちゃん,Manga,216,,2026,https://cdn.myanimelist.net/images/manga/2/345579l.jpg
306,"Shichijou-ke no Itotsukai: Futsuu ni Ikitai Tensai Jutsusha, Oshikake Deshi to Youkai Taiji Hajimemasu",,七条家の糸使い～普通に生きたい天才術者、押しかけ弟子と妖怪退治はじめます～,Manga,214,,2026,https://cdn.myanimelist.net/images/manga/2/347388l.jpg
306,Tobacco toka Suwanasou na Kouhai,,タバコとか吸わなそうな後輩,Doujinshi,214,,2026,https://cdn.myanimelist.net/images/manga/1/347852l.jpg
308,Onihime wa Uchi no Naka,The Demon Princess in the House,鬼姫はうちのなか,Manga,213,,2026,https://cdn.myanimelist.net/images/manga/1/349829l.jpg
309,Mechamagahara,Mechamagahara,メカマガハラ,One-shot,212,6.72,2026,https://cdn.myanimelist.net/images/manga/3/342908l.jpg
309,The Immortal Genius Spearman,,죽지 않는 천재 창잡이,Manhwa,212,,2026,https://cdn.myanimelist.net/images/manga/1/347527l.jpg
311,Dareka Ookami-san no Shitsukekata Shirimasen ka!?,Does Anyone Know How to Train a Wolf!?,誰かオオカミさんのしつけ方知りませんか!?,Manga,211,,2026,https://cdn.myanimelist.net/images/manga/2/347722l.jpg
311,Inotte Tamaru ka,,祈ってたまるか,One-shot,211,6.36,2026,https://cdn.myanimelist.net/images/manga/2/342715l.jpg
311,Kyou mo Dokka de Hachimitsu ga Nurareteiru,"Somewhere, Someone Is Spreading Honey Today",今日もどっかで蜂蜜が塗られている,One-shot,211,6.58,2026,https://cdn.myanimelist.net/images/manga/2/344833l.jpg
311,Renai Fushin na Reijou wa Reikoku Kishi-sama no Dekiai ni Kizukanai,,恋愛不信な令嬢は冷酷騎士様の溺愛に気づかない,Manga,211,,2026,https://cdn.myanimelist.net/images/manga/1/342696l.jpg
315,Exorcist Angel,Exorcist Angels,エクソシストエンジェル,One-shot,207,6.83,2026,https://cdn.myanimelist.net/images/manga/2/341758l.jpg
315,Ippitsu Ayaru,Ayaru's Brush with Romance,イッピツアヤル,Manga,207,,2026,https://cdn.myanimelist.net/images/manga/1/350037l.jpg
317,Howling Blaze: Souen no Kenshi to Fushi no Majo,The Funeral Flame Blade & the Immortal Witch,ハウリング・ブレイズ 葬焔の剣士と不死の魔女,Manga,206,,2026,https://cdn.myanimelist.net/images/manga/2/347037l.jpg
318,Kimi to Sakura no Hanataba wo,,君と桜の花束を,Manga,205,,2026,https://cdn.myanimelist.net/images/manga/1/346963l.jpg
318,"Maou-sama wa Kaifuku Majutsu wo Kiwametai: Sono Seijo, Sekai Saikyou ni Tsuki",,魔王様は回復魔術を極めたい～その聖女、世界最強につき～,Manga,205,,2026,https://cdn.myanimelist.net/images/manga/2/348053l.jpg
318,Oni no Ko,Demon Child,鬼の子,One-shot,205,6.69,2026,https://cdn.myanimelist.net/images/manga/2/340752l.jpg
318,Uchuujin Fuzai Shoumei,Proof of Alien Absence,宇宙人不在証明,One-shot,205,6.75,2026,https://cdn.myanimelist.net/images/manga/1/341091l.jpg
322,Gal to Jimiko ga Koi wo Suru Seishun Yuri Anthology,Gal & Jimiko Girls Love Anthology,ギャルと地味子が恋をする青春百合アンソロジー,Manga,203,,2026,https://cdn.myanimelist.net/images/manga/1/347236l.jpg
322,Ouchi de Koi ga Matteru,,おうちで恋が待ってる,Manga,203,,2026,https://cdn.myanimelist.net/images/manga/2/347139l.jpg
324,Dustland,,ダストランド,Manga,202,,2026,https://cdn.myanimelist.net/images/manga/1/347024l.jpg
324,Swim,Swim,SWIM,One-shot,202,6.94,2026,https://cdn.myanimelist.net/images/manga/3/344601l.jpg
326,Fukushuu no Metaist,The Avenging Metaist,復讐のメタイスト,One-shot,201,6.7,2026,https://cdn.myanimelist.net/images/manga/2/343263l.jpg
326,"While Others Became Female Leads in Romantic Fantasy Novels, I Became a Closet Monster",,남들 로판 여주 할 때 나는 장롱 괴물 됨,Manhwa,201,,2026,https://cdn.myanimelist.net/images/manga/3/347581l.jpg
326,Yoimiya Nagi ga Manager ni Yashoku wo Tsukuru Wake,,宵宮凪がマネに夜食を作る理由,Manga,201,,2026,https://cdn.myanimelist.net/images/manga/3/350100l.jpg
329,Manimani!!,Go with the Flow!!,まにまに!!,One-shot,199,6.39,2026,https://cdn.myanimelist.net/images/manga/2/341788l.jpg
330,Chicchakute Dekakute Kawaii Nanase-san wo Kanchigai Motokare kara Ubatte Shiawase ni Suru,,ちっちゃくてデカくて可愛い七瀬さんを勘違い元カレから奪って幸せにする,Manga,198,,2026,https://cdn.myanimelist.net/images/manga/1/350038l.jpg
330,Maken no Valkyria,,魔剣の花嫁〈ヴァルキュリア〉,Manga,198,,2026,https://cdn.myanimelist.net/images/manga/1/348641l.jpg
330,Oshikatsu Inochi no Onmyouji,The Stanning Onmyoji,推し活命の陰陽師,One-shot,198,6.52,2026,https://cdn.myanimelist.net/images/manga/2/341468l.jpg
333,Thinking Zombie,Thinking Zombie,シンキングゾンビ,One-shot,197,6.3,2026,https://cdn.myanimelist.net/images/manga/1/345528l.jpg
334,The God of Improv,The God of Improv,애드립의 신,Manhwa,196,,2026,https://cdn.myanimelist.net/images/manga/2/346906l.jpg
335,"Maou-sama, Kekkon desu!",,魔王様、結婚です!,Manga,193,,2026,https://cdn.myanimelist.net/images/manga/2/342188l.jpg
336,Gimai 5-nin Iru,My Five Step Sisters,義妹５人いる,Manga,191,,2026,https://cdn.myanimelist.net/images/manga/2/344653l.jpg
336,Golden Phantom,,ゴールデンファントム,Manga,191,,2026,https://cdn.myanimelist.net/images/manga/2/347972l.jpg
336,The Politician Who Can See the Future,,미래를 보는 정치인,Manhwa,191,,2026,https://cdn.myanimelist.net/images/manga/1/339807l.jpg
339,Kimi wa Akeboshi,You're the Morning Star,君は明け星,Manga,190,,2026,https://cdn.myanimelist.net/images/manga/3/349034l.jpg
339,Nakamura (Kamei) ni Okita Kowai Hanashi,A Scary Story That Happened to Nakamura (Name Changed),中村(仮名)に起きた怖い話,One-shot,190,6.67,2026,https://cdn.myanimelist.net/images/manga/1/347592l.jpg
341,Tsuki to Hitomi to Ike no Miko,"The Moon, the Eyes, and the Shrine Maiden of the Lake",月と瞳と池の巫女,One-shot,189,6.67,2026,https://cdn.myanimelist.net/images/manga/2/344306l.jpg
342,Kyou wa Nani Shiyou?,What Should We Do Today?,きょうはなにしよう?,Manga,188,,2026,https://cdn.myanimelist.net/images/manga/2/343647l.jpg
342,Oshikatsu Basket,Simping Basketball,推し活バスケ,One-shot,188,6.89,2026,https://cdn.myanimelist.net/images/manga/1/342021l.jpg
344,Ieiya,The Memorial Portrait Artist,遺影屋,One-shot,187,6.96,2026,https://cdn.myanimelist.net/images/manga/1/342144l.jpg
344,KAKAKAKA,KAKAKAKA,科科科科,Manga,187,,2026,https://cdn.myanimelist.net/images/manga/1/349294l.jpg
346,Manga Kaese yo,Give Me Back My Manga,漫画返せよ,One-shot,186,6.46,2026,https://cdn.myanimelist.net/images/manga/2/343368l.jpg
347,A Dragon's Love,A Dragon's Love,신혼입니다만?!,Manhwa,183,,2026,https://cdn.myanimelist.net/images/manga/2/346997l.jpg
348,Black-Haired U.S. Army Marshal,,검은머리 미군 대원수,Manhwa,182,,2026,https://cdn.myanimelist.net/images/manga/1/341399l.jpg
348,Shingan no Merla,Divine Eye Merla,神眼のメルラ,Manga,182,,2026,https://cdn.myanimelist.net/images/manga/1/350109l.jpg
350,Dekkkkarian,,デッッッカリアン,Manga,181,,2026,https://cdn.myanimelist.net/images/manga/3/343355l.jpg
350,Zenin Kakugo Gangimari na Eroge no Jakyouto Mob ni Tensei shiteshimatta Ken,,全員覚悟ガンギマリなエロゲーの邪教徒モブに転生してしまった件,Manga,181,,2026,https://cdn.myanimelist.net/images/manga/2/350252l.jpg
352,Magical Escapes!,Magical Escapes!,Magical Escapes!,One-shot,180,,2026,https://cdn.myanimelist.net/images/manga/2/342212l.jpg
353,Makeinu to Lion,Underdog and Lion,負け犬とライオン,Manga,179,,2026,https://cdn.myanimelist.net/images/manga/1/344163l.jpg
353,Otonarisan ni Iyasaretai,,お隣さんに癒されたい,One-shot,179,,2026,https://cdn.myanimelist.net/images/manga/1/342073l.jpg
355,"Baito-saki no Net Café ga, Nazeka Class no Bishoujo-tachi no Tamariba ni Natta Ken.",,バイト先のネットカフェが、なぜかクラスの美少女たちの溜まり場になった件。,Manga,178,,2026,https://cdn.myanimelist.net/images/manga/3/347083l.jpg
355,High-End Maid,High-End Maid,ハイエンドメイド,One-shot,178,6.76,2026,https://cdn.myanimelist.net/images/manga/1/346953l.jpg
355,Ogamida-san wa Hetaregao ga Mitai,,拝田さんはヘタレ顔が見たい,Manga,178,,2026,https://cdn.myanimelist.net/images/manga/1/347180l.jpg
355,Uruwashiki Salvatore,The Gorgeous Salvatore,麗しきサルヴァトーレ,One-shot,178,6.16,2026,https://cdn.myanimelist.net/images/manga/1/340933l.jpg
359,Ai wo Chikau ni wa Hayasugiru,It's Too Early to Swear Our Love.,愛を誓うには早すぎる,Manga,176,,2026,https://cdn.myanimelist.net/images/manga/2/347771l.jpg
359,Kao,Face,顔,One-shot,176,6.57,2026,https://cdn.myanimelist.net/images/manga/3/345494l.jpg
359,The Unrivaled Labyrinth Architect,The Unrivaled Labyrinth Architect,국가권력급 미궁설계자,Manhwa,176,,2026,https://cdn.myanimelist.net/images/manga/1/346910l.jpg
362,Elf-ppoi Hana-san no Tekitou na Apartment-gurashi,Elf-Like Hana's Casual Apartment Life,エルフっぽい花さんのてきと～なアパートぐらし,Manga,175,,2026,https://cdn.myanimelist.net/images/manga/3/344262l.jpg
363,Bias Wrecker,Bias Wrecker,최애와 한 달 살기,Manhwa,173,,2026,https://cdn.myanimelist.net/images/manga/3/342784l.jpg
364,"Ichiokunen Shugyou no Mujikaku Kensei: Tada no Bou da to Baka ni Sareta Bannou no Jingi to, Kyokugen no Shugyou de Umidashita ""Kenki"" no Jinkaku de Isekai wo Attou suru","The Unaware Sword Saint Who Trained for 1,000,000,000,000 Years",一億年修行の無自覚剣聖〜ただの棒だと馬鹿にされた万能の神器と、極限の修行で生み出した『剣鬼』の人格で異世界を圧倒する〜,Manga,172,,2026,https://cdn.myanimelist.net/images/manga/2/348114l.jpg
364,The Heavenly Demon's Otherworld Livestream,,반로환동한 천마의 마경방송,Manhwa,172,,2026,https://cdn.myanimelist.net/images/manga/3/346869l.jpg
366,Hakanage-san wa Nikushoku ni Naritai,,儚げさんは肉食になりたい,One-shot,171,,2026,https://cdn.myanimelist.net/images/manga/3/348453l.jpg
367,Sir Preston's Secret Governess,Sir Preston's Secret Governess,프레스턴 경의 비밀 가정교사,Manhwa,169,,2026,https://cdn.myanimelist.net/images/manga/3/346432l.jpg
368,Majo no Danna no Tsukurikata,How to Find a Husband as a Witch,魔女の旦那の作り方,Manga,168,,2026,https://cdn.myanimelist.net/images/manga/2/343467l.jpg
368,Yakkai Yuurei no Renai Shinan,The Meddlesome Ghost's Love Coaching,厄介幽霊の恋愛指南,One-shot,168,,2026,https://cdn.myanimelist.net/images/manga/1/344177l.jpg
370,Inter-High Yuushoukou no Hoketsu no Hanashi,The Story of a Benchwarmer of the National High School Champions,インターハイ優勝校の補欠の話,One-shot,166,,2026,https://cdn.myanimelist.net/images/manga/1/342385l.jpg
371,Sanzu no Kawa de Zarigani Tsuttemita.,I Tried Crayfish Fishing at the Sanzu River,三途の川でザリガニ釣ってみた。,One-shot,165,,2026,https://cdn.myanimelist.net/images/manga/2/342048l.jpg
371,Sharin no Ato,The Tracks We Left,車輪の跡,One-shot,165,,2026,https://cdn.myanimelist.net/images/manga/2/350003l.jpg
373,Himegoe,Himegoe,ひめごえ,One-shot,164,,2026,https://cdn.myanimelist.net/images/manga/1/342420l.jpg
373,Rowena's Surprisingly Easy Noble Marriage,Rowena's Surprisingly Easy Noble Marriage,대공가 시집살이 너무 쉬운데요,Manhwa,164,,2026,https://cdn.myanimelist.net/images/manga/1/339752l.jpg
375,Kanojo ga Mukashi no Mama Sugiru!,,カノジョが昔のまますぎる!,One-shot,163,,2026,https://cdn.myanimelist.net/images/manga/3/339960l.jpg
375,Shinkyuu Iin,Divine Class Rep,神級委員,One-shot,163,,2026,https://cdn.myanimelist.net/images/manga/1/341203l.jpg
377,London Kaiki Seimei Hoken,London Occult Life Insurance,ロンドン怪奇生命保険,One-shot,162,,2026,https://cdn.myanimelist.net/images/manga/2/346473l.jpg
378,Enya-baa no Oshikatsu Nikki,,エンヤ婆〈ばあ〉の推し活日記,One-shot,160,,2026,https://cdn.myanimelist.net/images/manga/1/342614l.jpg
379,Obakebarashi,Ghost Killer,おばけばらし,One-shot,159,,2026,https://cdn.myanimelist.net/images/manga/3/342350l.jpg
379,Suwazu Mate,Suckless Mate,吸わずメイト,One-shot,159,,2026,https://cdn.myanimelist.net/images/manga/1/346778l.jpg
381,Chika-chan wa Motto Shiritai,Chika Wants to Know More,ちかちゃんはもっとしりたい,One-shot,158,,2026,https://cdn.myanimelist.net/images/manga/3/343035l.jpg
381,Heaven's Annihilation,,천도박멸,Manhwa,158,,2026,https://cdn.myanimelist.net/images/manga/3/346883l.jpg
381,Nanafushigi-senpai to Tetsujin-kun,,七不思議先輩と鉄人くん,One-shot,158,,2026,https://cdn.myanimelist.net/images/manga/1/348460l.jpg
381,The Sword God's Livestream,The Sword God's Livestream,검술 고인물의 게임방송,Manhwa,158,,2026,https://cdn.myanimelist.net/images/manga/3/349732l.jpg
381,○ to x,○ and ×,○と×,One-shot,158,,2026,https://cdn.myanimelist.net/images/manga/1/342772l.jpg
386,Udatsu no Yorimichi,Udatsu's Detour,宇多津の寄り道,One-shot,157,,2026,https://cdn.myanimelist.net/images/manga/1/340798l.jpg
386,Yaeno Haruka wa 8-nin Iru!!,Haruka in the Multiverse,八重乃遥可は8人いる!!,Manga,157,,2026,https://cdn.myanimelist.net/images/manga/1/348016l.jpg
388,Mugen Maryoku no Isekai Kikansha,,無限魔力の異世界帰還者,Manga,155,,2026,https://cdn.myanimelist.net/images/manga/1/349513l.jpg
388,Peyotl,Peyotl,ペヨトル,One-shot,155,,2026,https://cdn.myanimelist.net/images/manga/3/347116l.jpg
388,Velmoria,Velmoria,ヴェルモリア,One-shot,155,,2026,https://cdn.myanimelist.net/images/manga/3/347190l.jpg
388,"Zangai Shoujo, Kirakira na Sekai no Soko","Wreckage Maiden, Sparkle, Bottom of the World.",残骸少女、きらきらな世界の底,Manga,155,,2026,https://cdn.myanimelist.net/images/manga/1/342105l.jpg
392,Kagomi wa Chou Fancy,Super Worried Kagomi,かごみは超ファンシー,One-shot,154,,2026,https://cdn.myanimelist.net/images/manga/2/341357l.jpg
392,Onryou Biyori,,怨霊日和,Manga,154,,2026,https://cdn.myanimelist.net/images/manga/2/341950l.jpg
392,"Tsuihou Reijou, Craft shinagara Camping Car de Isekai wo Tabishimasu",The Exiled Lady Travels to Another World in a Camper Van While Crafting.,追放令嬢、クラフトしながらキャンピングカーで異世界を旅します,Manga,154,,2026,https://cdn.myanimelist.net/images/manga/1/348677l.jpg
395,"Houkago, Voca-ken de!",,放課後、ボカ研で!,Manga,153,,2026,https://cdn.myanimelist.net/images/manga/3/347016l.jpg
395,The Archduchy's Fierce Little Captain,The Archduchy's Fierce Little Captain,대공가의 새아가는 조금 사나워요,Manhwa,153,,2026,https://cdn.myanimelist.net/images/manga/1/348391l.jpg
395,Tsuma no Namae wo Hoshi ni Tsuketa Hito,The Man Who Named a Star After His Wife,妻の名前を星に付けた人,One-shot,153,,2026,https://cdn.myanimelist.net/images/manga/3/349200l.jpg
398,Fairy Olivine,Fairy Olivine,フェアリー・オリビン,One-shot,152,,2026,https://cdn.myanimelist.net/images/manga/3/347319l.jpg
398,"Hakushaku Reijou wa, Keiyaku Kekkon shita Ore ni Itsu Koi wo Suru?",,伯爵令嬢は、契約結婚した俺にいつ恋をする?,Manga,152,,2026,https://cdn.myanimelist.net/images/manga/1/340732l.jpg
398,Sayonara Sea Moon,"Goodbye, Sea Moon.",さよならシームーン,One-shot,152,,2026,https://cdn.myanimelist.net/images/manga/2/340960l.jpg
401,Mimi Tori Tennyo,The Ear-Taking Maiden,耳とり天女,One-shot,151,,2026,https://cdn.myanimelist.net/images/manga/1/341698l.jpg
401,Tsurumi no Binta,Tsurumi's Slap,鶴見のビンタ,One-shot,151,,2026,https://cdn.myanimelist.net/images/manga/2/344969l.jpg
403,Kagiri Aru Watashitachi wa...,Our Finite Lives...,限りある私たちは…,One-shot,150,,2026,https://cdn.myanimelist.net/images/manga/2/346361l.jpg
403,Kaniki,Brosquito,蚊ニキ,One-shot,150,,2026,https://cdn.myanimelist.net/images/manga/3/348259l.jpg
403,Kashi Macho-ya,Rent-A-Muscle,貸マチョ屋,One-shot,150,,2026,https://cdn.myanimelist.net/images/manga/3/345883l.jpg
403,This Is What Revenge Looks Like,This Is What Revenge Looks Like,복수는 이렇게 하는 거다,Manhwa,150,,2026,https://cdn.myanimelist.net/images/manga/3/339786l.jpg
407,Sensei wa Moto Reikan Shoujo,My Teacher Is a Former Psychic Girl,先生は元・霊感少女,One-shot,147,,2026,https://cdn.myanimelist.net/images/manga/3/347225l.jpg
408,Kawatta Futari,The Two Who Changed,変わった2人,One-shot,146,,2026,https://cdn.myanimelist.net/images/manga/1/343632l.jpg
408,Reijou VTuber wa Maid no Yashoku ni Juurin sareru: Kindan Gohan de Shokurepo Namahaishin,,令嬢VTuberはメイドの夜食に蹂躙される～禁断ご飯で食レポ生配信～,Manga,146,,2026,https://cdn.myanimelist.net/images/manga/2/349842l.jpg
410,Sushi Buster Kizamu,Sushibuster: Kizamu,スシバスターキザム,One-shot,145,,2026,https://cdn.myanimelist.net/images/manga/1/341892l.jpg
410,Yuna-senpai no Shiranai Tokoro,,由奈先輩の知らないトコロ,One-shot,145,,2026,https://cdn.myanimelist.net/images/manga/1/342912l.jpg
412,#Love Comedy-zuki to Kossori Tsunagaritai,,#ラブコメ好きとこっそり繋がりたい,One-shot,144,,2026,https://cdn.myanimelist.net/images/manga/2/346847l.jpg
412,Bittersweet Nightshade,Bittersweet Nightshade,ビタースイートナイトシェード,One-shot,144,,2026,https://cdn.myanimelist.net/images/manga/2/348205l.jpg
412,Host Tenshi Lucian,Angel of the Night: Lucian,ホスト天使ルシアン,One-shot,144,,2026,https://cdn.myanimelist.net/images/manga/3/341853l.jpg
412,Majo Gal no Sukipi!,,魔女ギャルの好きぴ!,Manga,144,,2026,https://cdn.myanimelist.net/images/manga/3/347344l.jpg
412,"Sunderu Basho ga Inaka Sugite, Dungeon Tansakusha ga Ore Hitori Nanda ga?",I Live in Such a Rural Area That I'm the Only Dungeon Explorer Here.,住んでる場所が田舎すぎて、ダンジョン探索者が俺一人なんだが?,Manga,144,,2026,https://cdn.myanimelist.net/images/manga/2/345136l.jpg
417,Kono Itome Pierrot Shitsuji ga Ayashii!,This Squinting Jester Butler is Suspicious!,この糸目ピエロ執事が怪しい!,One-shot,142,,2026,https://cdn.myanimelist.net/images/manga/1/342294l.jpg
417,Oneechan no Tomodachi ga Kyou mo Ore wo Batsu Game ni Tsukau.,,お姉ちゃんの友達が今日も俺を罰ゲームに使う,One-shot,142,,2026,https://cdn.myanimelist.net/images/manga/1/344417l.jpg
419,"Academy Saikyou no Mob Healer: Shinige Sekai no Mob ni Tensei shita Ore wa, Hazure Job ""Healer"" to Gensaku Chishiki de Musou suru",The Academy's Strongest Mob Healer,アカデミー最強のモブヒーラー ～死にゲー世界のモブに転生した俺は、外れジョブ【ヒーラー】と原作知識で無双する～,Manga,141,,2026,https://cdn.myanimelist.net/images/manga/1/347343l.jpg
419,"Mukashi Totta Kinezuka de... to Iinagara Musou suru Teishokuya no Ossan, Jitsu wa Densetsu no Dungeon Kouryakusha",,昔取ったきねづかで…と言いながら無双する定食屋のおっさん、実は伝説のダンジョン攻略者,Manga,141,,2026,https://cdn.myanimelist.net/images/manga/1/344875l.jpg
419,One Room Dungeon Toushi,Studio Dungeon Investment,ワンルームダンジョン投資,One-shot,141,,2026,https://cdn.myanimelist.net/images/manga/2/341738l.jpg
419,Tatsumaki,,竜巻,Manga,141,,2026,https://cdn.myanimelist.net/images/manga/3/339790l.jpg
423,Catch the Smile!,Catch the Smile!,Catch the Smile!,One-shot,140,,2026,https://cdn.myanimelist.net/images/manga/2/340433l.jpg
423,Chosen as the Villainess's Favorite,Chosen as the Villainess's Favorite,악녀님의 최애로 간택된 사정,Manhwa,140,,2026,https://cdn.myanimelist.net/images/manga/3/348861l.jpg
423,Mairimashita! Iruma-kun: Boku Doumei no Game Michi,,魔入りました!入間くん 僕同盟のゲーム道,Manga,140,,2026,https://cdn.myanimelist.net/images/manga/3/349875l.jpg
423,The Journey of Ice and Steel,The Journey of Ice and Steel,철과 얼음의 여정,Manhwa,140,,2026,https://cdn.myanimelist.net/images/manga/1/345054l.jpg
427,Souji Robot J-ko no Kyuujitsu,Cleaning Robot J-ko's Day Off,掃除ロボットJ子の休日,One-shot,139,,2026,https://cdn.myanimelist.net/images/manga/3/345467l.jpg
427,Tenshi wa Tobacco no Kao wo Shite,The Cigarette Wears an Angel's Face,天使はタバコの顔をして,One-shot,139,,2026,https://cdn.myanimelist.net/images/manga/1/347265l.jpg
427,You Are Slugger,You Are a Slugger,ゆーあーすらっがー,Manga,139,,2026,https://cdn.myanimelist.net/images/manga/2/348632l.jpg
430,Black and White,Black and White,ブラックアンドホワイト,One-shot,138,,2026,https://cdn.myanimelist.net/images/manga/3/348297l.jpg
430,Kongou Densetsu Tokureika,The Legend of Kongo: Special Paranormal Division,金剛伝説特霊課,One-shot,138,,2026,https://cdn.myanimelist.net/images/manga/3/344434l.jpg
430,Yakyuuban Koushien,Tabletop Koshien,野球盤甲子園,One-shot,138,,2026,https://cdn.myanimelist.net/images/manga/1/341281l.jpg
433,Anta ga Warui,,あんたが悪い,One-shot,137,,2026,https://cdn.myanimelist.net/images/manga/3/344300l.jpg
433,Higan de Rendezvous,,彼岸でランデヴー,Manga,137,,2026,https://cdn.myanimelist.net/images/manga/3/349753l.jpg
433,highway,highway,highway,One-shot,137,,2026,https://cdn.myanimelist.net/images/manga/3/347705l.jpg
436,Lucifer-san no Daraku Gohan,Lucifer's Loose Cooking,ルシファーさんの堕落ごはん,Manga,135,,2026,https://cdn.myanimelist.net/images/manga/3/345483l.jpg
437,Ga,Ga,が,One-shot,134,,2026,https://cdn.myanimelist.net/images/manga/2/341252l.jpg
437,Hanzou to Juusannin no Kunoichi-tachi,Hanzo and 13 Kunoichis,半蔵と十三人の女忍〈くのいち〉たち,Manga,134,,2026,https://cdn.myanimelist.net/images/manga/3/344874l.jpg
437,Isekai no Bokujou wo Souzoku shimashita: Star Stream Farm,,異世界の牧場を相続しました～スタァストリームファーム～,Manga,134,,2026,https://cdn.myanimelist.net/images/manga/3/350347l.jpg
440,"Shinigami Shoujo wa Kage kara Oshi wo Nagametai: Akuyaku ni TS Tensei shita kedo, Kossori Gensaku Chara wo Kansatsu shi ni Ikimasu!",,死神少女は陰から推しを眺めたい ─悪役にTS転生したけど、こっそり原作キャラを観察しに行きます!─,Manga,133,,2026,https://cdn.myanimelist.net/images/manga/3/345712l.jpg
440,Togyo,Lunar Maria,渡御,One-shot,133,,2026,https://cdn.myanimelist.net/images/manga/3/349071l.jpg
442,I'm Off,I'm Off,アイムオフ,One-shot,132,,2026,https://cdn.myanimelist.net/images/manga/1/349711l.jpg
442,Juumonji-kun shika Mienai!!,Juumonji In Sight!,十文字くんしか見えない!!,Manga,132,,2026,https://cdn.myanimelist.net/images/manga/1/350280l.jpg
