rank,title,title_english,title_japanese,type,members,score,year,image_url
1,GTO,GTO: Great Teacher Onizuka,GTO,Manga,193153,8.86,1996,https://cdn.myanimelist.net/images/manga/2/172982l.jpg
2,InuYasha,InuYasha,犬夜叉,Manga,72512,7.89,1996,https://cdn.myanimelist.net/images/manga/3/262295l.jpg
3,Cardcaptor Sakura,Cardcaptor Sakura,カードキャプターさくら,Manga,71233,8.38,1996,https://cdn.myanimelist.net/images/manga/3/259289l.jpg
4,Yu☆Gi☆Oh!,Yu-Gi-Oh!,遊☆戯☆王,Manga,45705,7.71,1996,https://cdn.myanimelist.net/images/manga/2/262097l.jpg
5,Hanazakari no Kimitachi e,Hana-Kimi: For You in Full Blossom,花ざかりの君たちへ,Manga,40151,8.28,1996,https://cdn.myanimelist.net/images/manga/3/262555l.jpg
6,Mars,Mars,MARS,Manga,39668,8.32,1996,https://cdn.myanimelist.net/images/manga/1/191262l.jpg
7,Tajuu Jinkaku Tantei Psycho,MPD Psycho,多重人格探偵サイコ,Manga,33130,7.6,1996,https://cdn.myanimelist.net/images/manga/2/143117l.jpg
8,Ping Pong,,ピンポン,Manga,26605,8.55,1996,https://cdn.myanimelist.net/images/manga/2/151416l.jpg
9,Tobaku Mokushiroku Kaiji,Gambling Apocalypse Kaiji,賭博黙示録カイジ,Manga,25124,8.47,1996,https://cdn.myanimelist.net/images/manga/3/286560l.jpg
10,Loose Senki: Old Boy,Old Boy,ルーズ戦記 オールドボーイ,Manga,21232,7.26,1996,https://cdn.myanimelist.net/images/manga/1/179835l.jpg
11,Berserk: Shinen no Kami 2,,ベルセルク 深淵の神②,One-shot,20676,8.47,1996,https://cdn.myanimelist.net/images/manga/1/162254l.jpg
12,Tokyo Crazy Paradise,,東京クレイジーパラダイス,Manga,19939,8.31,1996,https://cdn.myanimelist.net/images/manga/3/253309l.jpg
13,Bad Company,,BAD COMPANY,Manga,17017,7.48,1996,https://cdn.myanimelist.net/images/manga/3/18566l.jpg
14,Gravitation,Gravitation,グラビテーション,Manga,15412,7.55,1996,https://cdn.myanimelist.net/images/manga/2/112343l.jpg
15,Ayashi no Ceres,Ceres: Celestial Legend,妖しのセレス,Manga,15318,7.55,1996,https://cdn.myanimelist.net/images/manga/3/160959l.jpg
16,Shoujo Kakumei Utena,Revolutionary Girl Utena,少女革命ウテナ,Manga,14201,7.3,1996,https://cdn.myanimelist.net/images/manga/2/261415l.jpg
17,Itou Junji Kyoufu Manga Collection 15: Shibito no Koiwazurai,,伊藤潤二恐怖マンガCOLLECTION⑮ 死びとの恋わずらい,Manga,10943,7.67,1996,https://cdn.myanimelist.net/images/manga/3/186945l.jpg
18,Houshin Engi,Hoshin Engi,封神演義,Manga,9225,7.44,1996,https://cdn.myanimelist.net/images/manga/3/203313l.jpg
19,Romance Dawn,,ROMANCE DAWN,One-shot,8569,7.08,1996,https://cdn.myanimelist.net/images/manga/1/263631l.jpg
20,Vampire Game,Vampire Game,吸血遊戯〈ヴァンパイア・ゲーム〉,Manga,6812,7.6,1996,https://cdn.myanimelist.net/images/manga/3/172989l.jpg
21,F. Compo,,ファミリー・コンポ,Manga,5632,7.35,1996,https://cdn.myanimelist.net/images/manga/2/55751l.jpg
22,Megami Ibunroku: Persona,,女神異聞録 ～ペルソナ～,Manga,5344,7.52,1996,https://cdn.myanimelist.net/images/manga/2/258997l.jpg
23,Ashita no Ousama,,明日の王様,Manga,4915,8.06,1996,https://cdn.myanimelist.net/images/manga/2/173875l.jpg
24,Eat-Man,Eat-Man,EAT-MAN,Manga,4547,7.47,1996,https://cdn.myanimelist.net/images/manga/2/324796l.jpg
25,Psychometrer Eiji,,サイコメトラーEIJI,Manga,4401,7.42,1996,https://cdn.myanimelist.net/images/manga/2/206035l.jpg
26,Strain,Strain,ストレイン,Manga,4267,6.93,1996,https://cdn.myanimelist.net/images/manga/2/31701l.jpg
27,Garouden,,餓狼伝,Manga,4200,7.05,1996,https://cdn.myanimelist.net/images/manga/4/76259l.jpg
28,Moribito Series,Moribito,守り人シリーズ,Light Novel,4197,7.99,1996,https://cdn.myanimelist.net/images/manga/1/277607l.jpg
29,Complex,,コンプレックス,Manga,4058,8.13,1996,https://cdn.myanimelist.net/images/manga/3/261209l.jpg
30,Hellsing,,HELLSING,One-shot,3995,5.93,1996,https://cdn.myanimelist.net/images/manga/3/13088l.jpg
31,Over Rev!,A Legend of Ultimate Hot Rodder,オーバーレブ！,Manga,3833,7.53,1996,https://cdn.myanimelist.net/images/manga/3/179566l.jpg
32,Double House,,ダブルハウス,Manga,3832,7.21,1996,https://cdn.myanimelist.net/images/manga/2/21131l.jpg
33,Inugami,Inugami,犬神,Manga,3679,7.32,1996,https://cdn.myanimelist.net/images/manga/3/185487l.jpg
34,Short Cuts,Short Cuts,ショートカッツ,Manga,3563,7.16,1996,https://cdn.myanimelist.net/images/manga/3/965l.jpg
35,Love Mode,Love Mode,ラブモード,Manga,3521,8.05,1996,https://cdn.myanimelist.net/images/manga/3/5214l.jpg
36,Kaine,Kaine,戒音,Manga,3381,7.2,1996,https://cdn.myanimelist.net/images/manga/2/960l.jpg
37,Shin Getter Robo,,真ゲッターロボ,Manga,3351,7.81,1996,https://cdn.myanimelist.net/images/manga/3/157458l.jpg
38,Cat Shit One,Apocalypse Meow,Cat Shit One,Manga,3131,6.98,1996,https://cdn.myanimelist.net/images/manga/1/142165l.jpg
39,Buzzer Beater,Buzzer Beater,BUZZER BEATER,Manga,3079,6.15,1996,https://cdn.myanimelist.net/images/manga/3/201886l.jpg
40,Yasha,,YASHA-夜叉-,Manga,2978,7.54,1996,https://cdn.myanimelist.net/images/manga/3/156695l.jpg
41,Ginga Tetsudou 999 (1996),Galaxy Express 999,銀河鉄道999,Manga,2901,7.88,1996,https://cdn.myanimelist.net/images/manga/1/191346l.jpg
42,Pokémon Pocket Monsters,Pokémon Pocket Monsters,ポケットモンスター,Manga,2834,7.25,1996,https://cdn.myanimelist.net/images/manga/1/293049l.jpg
43,Mugen Densetsu Takamagahara,Dream Saga,夢幻伝説 タカマガハラ,Manga,2566,7.05,1996,https://cdn.myanimelist.net/images/manga/1/180638l.jpg
44,Icaro,,,Manga,2551,6.07,1996,https://cdn.myanimelist.net/images/manga/1/14175l.jpg
45,Night of the Beasts,Night of the Beasts,獣たちの夜,Manga,2528,7.45,1996,https://cdn.myanimelist.net/images/manga/2/5124l.jpg
46,Kiss,,キス,Manga,2519,7.28,1996,https://cdn.myanimelist.net/images/manga/1/159392l.jpg
47,Megami Kouhosei,The Candidate for Goddess,女神候補生,Manga,2441,6.83,1996,https://cdn.myanimelist.net/images/manga/1/180628l.jpg
48,Kaiki Kanzume,,怪奇カンヅメ,Manga,2344,7.01,1996,https://cdn.myanimelist.net/images/manga/3/110623l.jpg
49,Love Vibes,,Love vibes,Manga,2284,6.31,1996,https://cdn.myanimelist.net/images/manga/4/171449l.jpg
