rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Kenichi Tanteichou,,ケン1探偵長,Manga,350,,1954,https://cdn.myanimelist.net/images/manga/5/175750l.jpg
2,Chikyuu no Akuma,,地球の悪魔,Manga,282,,1954,https://cdn.myanimelist.net/images/manga/2/36127l.jpg
3,Nasubi Joou,,ナスビ女王,Manga,279,,1954,https://cdn.myanimelist.net/images/manga/5/175754l.jpg
4,Akadou Suzunosuke,,赤胴鈴之助,Manga,151,,1954,https://cdn.myanimelist.net/images/manga/2/46359l.jpg
5,Kodomojima,,こどもじま,Manga,103,,1954,https://cdn.myanimelist.net/images/manga/2/174087l.jpg
6,Tetsuwan Genta,,鉄腕げん太,Manga,51,,1954,https://cdn.myanimelist.net/images/manga/2/203990l.jpg
7,Hi no Tori: Reimei-hen,,火の鳥 黎明編,Manga,49,,1954,https://cdn.myanimelist.net/images/manga/1/339892l.jpg
8,Mitsubachi no Bouken,Honey-Bee's Adventures.,蜜蜂の冒険,Manga,45,,1954,https://cdn.myanimelist.net/images/manga/2/328196l.jpg
9,13 no Me,,13の眼,Manga,17,,1954,https://cdn.myanimelist.net/images/manga/3/173737l.jpg
10,21 no Shimon,,21の指紋,Manga,15,,1954,https://cdn.myanimelist.net/images/manga/2/321926l.jpg
10,Nanatsu no Kao,,七つの顔,Manga,15,,1954,https://cdn.myanimelist.net/images/manga/3/173735l.jpg
10,Pikadon-sensei,,ピカドン先生,Manga,15,,1954,https://cdn.myanimelist.net/images/manga/3/321927l.jpg
