rank,title,title_english,title_japanese,type,members,score,year,image_url
48,Bio Luminescence,,バイオ・ルミネッセンス,Manga,1278,6.61,1992,https://cdn.myanimelist.net/images/manga/3/164486l.jpg
49,Cutie Honey,Cutie Honey '90,Cutieハニー,Manga,1256,5.53,1992,https://cdn.myanimelist.net/images/manga/3/152788l.jpg
50,So Bad!,,,Manga,1209,7.03,1992,https://cdn.myanimelist.net/images/manga/2/9977l.jpg
51,Aokushimitama Blue Seed,,碧奇魂ブルーシード,Manga,1138,6.13,1992,https://cdn.myanimelist.net/images/manga/2/66137l.jpg
52,Choujuu Densetsu Gestalt,Gestalt,超獣伝説ゲシュタルト,Manga,1126,6.51,1992,https://cdn.myanimelist.net/images/manga/2/160948l.jpg
53,Dominion C1 Conflict,Dominion Conflict One: No More Noise,ドミニオンC1コンフリクト,Manga,1082,6.84,1992,https://cdn.myanimelist.net/images/manga/2/167653l.jpg
54,Bokura no Henbyoushi,,僕らの変拍子,Manga,1081,6.36,1992,https://cdn.myanimelist.net/images/manga/3/117533l.jpg
55,Short Program 3,,ショート・プログラム 3 あだち充傑作短編作品集,Manga,1029,6.85,1992,https://cdn.myanimelist.net/images/manga/1/165829l.jpg
56,Appleseed Hypernotes,Appleseed: Hypernotes,アップルシード総集編,Manga,998,6.83,1992,https://cdn.myanimelist.net/images/manga/2/33297l.jpg
57,Black City,,叶恭弘短編集,Manga,925,6.3,1992,https://cdn.myanimelist.net/images/manga/2/66491l.jpg
57,Boku wa Konomama Kaeranai,I Shall Never Return,ぼくはこのまま帰らない,Manga,925,6.71,1992,https://cdn.myanimelist.net/images/manga/3/285516l.jpg
59,Yakumotatsu,,八雲立つ,Manga,853,7.16,1992,https://cdn.myanimelist.net/images/manga/2/209488l.jpg
60,Gallery Fake,,ギャラリーフェイク,Manga,799,,1992,https://cdn.myanimelist.net/images/manga/3/187752l.jpg
61,Damned,,ダムド,Manga,798,6.09,1992,https://cdn.myanimelist.net/images/manga/2/69981l.jpg
62,Super Family Complex,Super Taboo,SUPERファミリーコンプレックス,Manga,762,6.55,1992,https://cdn.myanimelist.net/images/manga/1/193667l.jpg
63,Exon Depot,,,Manga,753,5.8,1992,https://cdn.myanimelist.net/images/manga/3/17507l.jpg
64,Kidou Senshi Gundam: Silhouette Formula 91,,機動戦士ガンダム シルエットフォーミュラ91,Manga,749,6.45,1992,https://cdn.myanimelist.net/images/manga/1/2019l.jpg
65,Shadow Skill,,シャドウ・スキル,Manga,721,,1992,https://cdn.myanimelist.net/images/manga/2/117535l.jpg
66,Zoku Shishunki Miman Okotowari,,続・思春期未満お断り,Manga,716,6.89,1992,https://cdn.myanimelist.net/images/manga/1/199144l.jpg
67,Arisu ga Fushigi!,,ありすが不思議！,Manga,682,7.01,1992,https://cdn.myanimelist.net/images/manga/3/270928l.jpg
68,Sekai de Ichiban Yasashii Ongaku,,世界でいちばん優しい音楽,Manga,666,7.29,1992,https://cdn.myanimelist.net/images/manga/1/162627l.jpg
69,Tenma no Ketsuzoku,Crystal Lord Opera,天馬の血族,Manga,657,7.18,1992,https://cdn.myanimelist.net/images/manga/4/342093l.jpg
70,Ai no Seikatsu,,愛の生活,Manga,639,6.62,1992,https://cdn.myanimelist.net/images/manga/1/175593l.jpg
70,Baramon no Kazoku,,瑪羅門の家族,Manga,639,6.18,1992,https://cdn.myanimelist.net/images/manga/2/29778l.jpg
70,Tokyo Daigaku Monogatari,Tokyo University Story,東京大学物語,Manga,639,,1992,https://cdn.myanimelist.net/images/manga/3/339557l.jpg
73,Bad Blood,Bad Blood,,Manga,637,6.25,1992,https://cdn.myanimelist.net/images/manga/3/8732l.jpg
74,Kishin Douji Zenki,,鬼神童子ZENKI,Manga,630,6.92,1992,https://cdn.myanimelist.net/images/manga/3/283938l.jpg
75,Seijuu Densho Dark Angel,,聖獣伝承DARK ANGEL,Manga,627,6.35,1992,https://cdn.myanimelist.net/images/manga/1/216858l.jpg
76,Partners,Partners,Partners,Manga,616,6.34,1992,https://cdn.myanimelist.net/images/manga/2/12655l.jpg
77,Hikyou Tanken Fam & Ihrlie,,秘境探検ファム&イーリー,Manga,606,6.71,1992,https://cdn.myanimelist.net/images/manga/1/87457l.jpg
78,5-4-3-2-1 Count Down,Countdown: Sex Bombs,5-4-3-2-1 COUNT DOWN,Manga,561,6.3,1992,https://cdn.myanimelist.net/images/manga/1/177348l.jpg
79,Usubeni no Arashi,Storm of light pink color,うすべにの嵐,Manga,557,,1992,https://cdn.myanimelist.net/images/manga/3/276373l.jpg
80,Minami no Teiou,King of Minami,ミナミの帝王,Manga,556,,1992,https://cdn.myanimelist.net/images/manga/2/276731l.jpg
81,Ai ga Areba Ii no da,,愛があればいーのだ,Manga,551,6.64,1992,https://cdn.myanimelist.net/images/manga/3/33780l.jpg
82,Hime tte Yonde ne,Call Me Princess,姫ってよんでねっ,Manga,539,6.48,1992,https://cdn.myanimelist.net/images/manga/4/216293l.jpg
83,Akutou II,,悪党 II,Manga,523,5.98,1992,https://cdn.myanimelist.net/images/manga/1/39584l.jpg
84,Final Fantasy III - Yuukyuu no Kaze Densetsu,,ファイナルファンタジーIII 悠久の風伝説,Manga,522,,1992,https://cdn.myanimelist.net/images/manga/2/13133l.jpg
85,Bruges: Applause,,ブルージュ -アプローズ-,Manga,495,6.6,1992,https://cdn.myanimelist.net/images/manga/5/155230l.jpg
86,Buchou Shima Kousaku,,部長 島耕作,Manga,493,7.12,1992,https://cdn.myanimelist.net/images/manga/2/129001l.jpg
87,Kaze no Chinkorou,,風のちんころう,Manga,487,6.46,1992,https://cdn.myanimelist.net/images/manga/2/222095l.jpg
88,Eden de Aou,,エデンで会おう,Manga,464,6.67,1992,https://cdn.myanimelist.net/images/manga/3/59451l.jpg
89,Heisei Busou Seigidan,,平成武装正義団,Manga,462,5.68,1992,https://cdn.myanimelist.net/images/manga/1/299334l.jpg
90,Silent Knight Shou,,サイレントナイト翔,Manga,449,6.08,1992,https://cdn.myanimelist.net/images/manga/2/21462l.jpg
91,Fire Emblem Gaiden,,ファイアーエムブレム 外伝,Manga,431,,1992,https://cdn.myanimelist.net/images/manga/3/64821l.jpg
92,Momoiro Sabbath,,桃色サバス,Manga,421,,1992,https://cdn.myanimelist.net/images/manga/2/334379l.jpg
93,Wahhaman,,ワッハマン,Manga,398,,1992,https://cdn.myanimelist.net/images/manga/2/19414l.jpg
94,Otenki Oneesan,Weather Woman,お天気お姉さん,Manga,397,,1992,https://cdn.myanimelist.net/images/manga/1/113105l.jpg
95,Sonic the Hedgehog,,ソニック・ザ・ヘッジホッグ,Manga,396,,1992,https://cdn.myanimelist.net/images/manga/1/13925l.jpg
96,Lights Out,Lights Out,어쩐지 좋은 일이 생길 것 같은 저녁,Manhwa,383,,1992,https://cdn.myanimelist.net/images/manga/1/4999l.jpg
97,Break-Age,,BREAK-AGE,Manga,374,,1992,https://cdn.myanimelist.net/images/manga/3/102695l.jpg
98,22XX,22XX,22XX,Manga,369,,1992,https://cdn.myanimelist.net/images/manga/2/269048l.jpg
99,Harukanaru Ring,,遥かなるリング,Manga,367,,1992,https://cdn.myanimelist.net/images/manga/3/306424l.jpg
100,Shouta no Sushi,,将太の寿司,Manga,358,,1992,https://cdn.myanimelist.net/images/manga/5/74905l.jpg
101,Psycho+,Psycho+,サイコプラス,Manga,355,,1992,https://cdn.myanimelist.net/images/manga/4/340715l.jpg
102,Shiranami no Illusion,,白波の幻想,Manga,319,6.61,1992,https://cdn.myanimelist.net/images/manga/2/175802l.jpg
103,Azuki-chan,,あずきちゃん,Manga,317,,1992,https://cdn.myanimelist.net/images/manga/3/9370l.jpg
104,Ame ni Niteiru,,雨に似ている,Manga,316,7.0,1992,https://cdn.myanimelist.net/images/manga/3/132555l.jpg
105,Bonbonzaka Koukou Engekibu,,ボンボン坂高校演劇部,Manga,308,,1992,https://cdn.myanimelist.net/images/manga/3/187158l.jpg
106,Sabbath Cafe,,サバス・カフェ,Manga,305,,1992,https://cdn.myanimelist.net/images/manga/3/303562l.jpg
107,Dai Zhan Tian Shi,,代戰天使,Manhua,297,6.49,1992,https://cdn.myanimelist.net/images/manga/1/38836l.jpg
108,Flakes,,フレイクス,Manga,287,,1992,https://cdn.myanimelist.net/images/manga/2/105579l.jpg
109,Ushio to Tora,,うしおととら,Light Novel,283,,1992,https://cdn.myanimelist.net/images/manga/2/268484l.jpg
110,Aka no Washupiel,,赤の原遊戯(ワシュピール),Manga,279,,1992,https://cdn.myanimelist.net/images/manga/1/26753l.jpg
111,Neuro Hard: Hachi no Wakusei,,NEURO HARD 蜂の惑星,Manga,278,,1992,https://cdn.myanimelist.net/images/manga/2/116949l.jpg
112,Rasen no Kakera,Pieces of a Spiral,螺旋のかけら,Manga,274,,1992,https://cdn.myanimelist.net/images/manga/1/5006l.jpg
113,Lilac Nocturne,,紫丁香夜想曲〈ライラックノクターン〉,Manga,267,6.66,1992,https://cdn.myanimelist.net/images/manga/1/23221l.jpg
114,Kotetsu no Daibouken,,小鉄の大冒険,Manga,266,,1992,https://cdn.myanimelist.net/images/manga/5/172401l.jpg
115,Dorei Senshi Maya,Slave Warrior Maya,奴隷戦士マヤ,Manga,260,,1992,https://cdn.myanimelist.net/images/manga/3/40397l.jpg
116,Seiheikyuu EX,The Flat Earth/Exchange,地平球EX,Manga,255,,1992,https://cdn.myanimelist.net/images/manga/3/7116l.jpg
117,Tokumu Sentai Shinesman,Special Duty Combat Unit Shinesman,Tokumu Sentai Shinesman,Manga,254,,1992,https://cdn.myanimelist.net/images/manga/3/1330l.jpg
118,Rockman,,ロックマン,Manga,251,,1992,https://cdn.myanimelist.net/images/manga/2/115909l.jpg
118,Shiki,,史記,Manga,251,,1992,https://cdn.myanimelist.net/images/manga/3/189507l.jpg
120,Houkago no Shokuinshitsu,After School in the Teacher's Lounge,放課後の職員室,Manga,240,,1992,https://cdn.myanimelist.net/images/manga/2/23342l.jpg
121,Blood of Matools,,マトゥルスの血族,Manga,239,,1992,https://cdn.myanimelist.net/images/manga/1/14365l.jpg
122,Shokubutsu Zukan,,植物図鑑,Manga,216,,1992,https://cdn.myanimelist.net/images/manga/3/143995l.jpg
123,Twin Signal,Twin Signal,TWIN SIGNAL,Manga,210,,1992,https://cdn.myanimelist.net/images/manga/3/7076l.jpg
124,Hisuikyou Kitan,,翡翠峡奇譚,Manga,206,,1992,https://cdn.myanimelist.net/images/manga/3/36018l.jpg
125,End of the World,,エンド・オブ・ザ・ワールド,Manga,197,,1992,https://cdn.myanimelist.net/images/manga/3/308369l.jpg
125,Yomigaeru Shoujo,,よみがえる少女,Manga,197,,1992,https://cdn.myanimelist.net/images/manga/2/245904l.jpg
127,Boku no Mura no Hanashi,,ぼくの村の話,Manga,193,,1992,https://cdn.myanimelist.net/images/manga/2/213269l.jpg
128,Detatoko Princess,,でたとこプリンセス,Manga,189,,1992,https://cdn.myanimelist.net/images/manga/2/160568l.jpg
128,Gekkou,,月光,Manga,189,,1992,https://cdn.myanimelist.net/images/manga/3/212697l.jpg
130,Lythtis,,リスティス,Manga,188,,1992,https://cdn.myanimelist.net/images/manga/2/341673l.jpg
131,Asunaro Hakusho,,あすなろ白書,Manga,184,,1992,https://cdn.myanimelist.net/images/manga/3/201031l.jpg
131,Toukibibatake de Love & Peace,Popcorn Romance,とうきび畑でラブ＆ピース,Manga,184,,1992,https://cdn.myanimelist.net/images/manga/2/7329l.jpg
133,17 Easy,,17EASY,Manga,183,,1992,https://cdn.myanimelist.net/images/manga/1/32730l.jpg
134,Anton,,安東－ANTON－,Manga,181,,1992,https://cdn.myanimelist.net/images/manga/3/116311l.jpg
134,Lost Universe,,ロスト・ユニバース,Light Novel,181,,1992,https://cdn.myanimelist.net/images/manga/3/162592l.jpg
136,Fallen Flower,,落花,Manhua,178,,1992,https://cdn.myanimelist.net/images/manga/3/192741l.jpg
137,Kigyou Senshi Yamazaki,,企業戦士YAMAZAKI,Manga,176,,1992,https://cdn.myanimelist.net/images/manga/1/29918l.jpg
138,Shakariki!,,シャカリキ！,Manga,173,,1992,https://cdn.myanimelist.net/images/manga/3/14419l.jpg
139,Oh! My Darling,Oh! My Darling,Ｏｈ！ｍｙダーリン,Manga,171,,1992,https://cdn.myanimelist.net/images/manga/1/17008l.jpg
140,Rockman 4,,ロックマン4,Manga,170,,1992,https://cdn.myanimelist.net/images/manga/1/115951l.jpg
141,Angel Arm,,エンジェルアーム,Manga,169,,1992,https://cdn.myanimelist.net/images/manga/2/42335l.jpg
141,Apfelland Monogatari,,アップフェルラント物語,Manga,169,,1992,https://cdn.myanimelist.net/images/manga/3/15653l.jpg
143,Pixy Junket,Pixy Junket,ジャンケット,Manga,168,,1992,https://cdn.myanimelist.net/images/manga/1/19l.jpg
144,Watanabe,,ワタナベ,Manga,167,,1992,https://cdn.myanimelist.net/images/manga/2/26470l.jpg
145,Juliet,Juliet,ジュリエット,Manga,166,,1992,https://cdn.myanimelist.net/images/manga/2/33425l.jpg
146,Mebae no Maachi,March Bud,めばえのマーチ,Manga,165,,1992,https://cdn.myanimelist.net/images/manga/2/261712l.jpg
147,Change up!!,Change up!!,チェンジUP!!,Manga,164,,1992,https://cdn.myanimelist.net/images/manga/3/15183l.jpg
147,J-Dream,,Jドリーム,Manga,164,,1992,https://cdn.myanimelist.net/images/manga/1/183407l.jpg
149,Itsuka Yume no Naka de,Once Upon a Dream,いつか夢の中で,Manga,160,,1992,https://cdn.myanimelist.net/images/manga/3/273961l.jpg
150,Assembler 0X,,アセンブラ０Ｘ,Manga,159,,1992,https://cdn.myanimelist.net/images/manga/3/30614l.jpg
150,Futari no Kimochi,Fare L’Amore,ふたりの気持ち,Manga,159,,1992,https://cdn.myanimelist.net/images/manga/3/203701l.jpg
152,Snatcher,,,One-shot,157,,1992,https://cdn.myanimelist.net/images/manga/1/25986l.jpg
153,Rockman 5,,ロックマン5,Manga,156,,1992,https://cdn.myanimelist.net/images/manga/2/204750l.jpg
154,Mellow,,女郎 MELLOW,Manga,146,,1992,https://cdn.myanimelist.net/images/manga/1/155089l.jpg
155,Kimi ga Boku wo Mite Ita kara,,君がボクを見ていたから,Manga,141,,1992,https://cdn.myanimelist.net/images/manga/3/56233l.jpg
156,Dan Dan Aishite,,DAN DAN愛して,Manga,136,,1992,https://cdn.myanimelist.net/images/manga/1/7268l.jpg
156,Kaze,,KAZE,Manga,136,,1992,https://cdn.myanimelist.net/images/manga/1/167006l.jpg
158,Mysterion,Mysterion,ミステリオン,Manga,132,,1992,https://cdn.myanimelist.net/images/manga/2/202932l.jpg
159,Loop Salad,,ルプ★さらだ,Manga,128,,1992,https://cdn.myanimelist.net/images/manga/1/16784l.jpg
159,Tetsujin Gamma,"γ, The Iron Man",鉄人ガンマ,Manga,128,,1992,https://cdn.myanimelist.net/images/manga/1/151829l.jpg
161,Yotsuba no Clover,,四つ葉のクローバー,Manga,123,,1992,https://cdn.myanimelist.net/images/manga/3/183524l.jpg
162,Azel Seimaden - Enmaten no Senshi,,アゼル聖魔伝 炎魔天の戦士,Doujinshi,121,,1992,https://cdn.myanimelist.net/images/manga/3/34316l.jpg
163,Kamisama no Iutoori!,God Says!,神様の言うとおり!,Manga,117,,1992,https://cdn.myanimelist.net/images/manga/1/229396l.jpg
163,Mienai Kao,Hidden Face,見えない顔,Manga,117,,1992,https://cdn.myanimelist.net/images/manga/3/24808l.jpg
163,Tensui,,天水,Manga,117,,1992,https://cdn.myanimelist.net/images/manga/2/164293l.jpg
166,Shuurin no Ki,Mourning of Autumn Rain,秋霖の忌,Manga,115,,1992,https://cdn.myanimelist.net/images/manga/3/285514l.jpg
167,Shiro,Chayamachi's Collection: BLANC,茶屋町勝呂作品集・シロ,Manga,113,,1992,https://cdn.myanimelist.net/images/manga/2/19191l.jpg
167,Shounen Nure Yasuku Koinarigatashi,Boys get wet easily but the love is not accomplished easily,少年濡れやすく恋成りがたし,Manga,113,,1992,https://cdn.myanimelist.net/images/manga/3/19901l.jpg
169,Rintarou Panic!,,りんたろうパニック!,Manga,112,,1992,https://cdn.myanimelist.net/images/manga/1/170019l.jpg
170,Kidou Senshi Gundam 0083: Stardust Memory,,機動戦士ガンダム0083 STARDUST MEMORY,Manga,111,,1992,https://cdn.myanimelist.net/images/manga/1/269826l.jpg
171,Tokio,,トキオ,Manga,110,,1992,https://cdn.myanimelist.net/images/manga/2/31367l.jpg
172,Gakuen Hyakumonogatari,,学園百物語,Manga,109,,1992,https://cdn.myanimelist.net/images/manga/1/267210l.jpg
173,Bokutachi no Kichijoji Koimonogatari,The Tale of Our Kichijoji Romance,ぼくたちの吉祥寺恋物語,Manga,108,,1992,https://cdn.myanimelist.net/images/manga/2/282456l.jpg
173,Hard Boiled Angel,Hard Boiled Angel,엔젤 딕,Manhwa,108,,1992,https://cdn.myanimelist.net/images/manga/2/181530l.jpg
175,Decathlon,,デカスロン,Manga,107,,1992,https://cdn.myanimelist.net/images/manga/2/154227l.jpg
175,Madonna ni Tsugu,Declaration to Madonna,マドンナに告ぐ,Manga,107,,1992,https://cdn.myanimelist.net/images/manga/3/22507l.jpg
177,Let's Kurumi,,レッツクルミ,Manga,101,,1992,https://cdn.myanimelist.net/images/manga/2/115851l.jpg
178,Jinmu,,神武,Manga,100,,1992,https://cdn.myanimelist.net/images/manga/2/166512l.jpg
179,Bud Boy,,BUD BOY,Manga,98,,1992,https://cdn.myanimelist.net/images/manga/2/194170l.jpg
180,Kaze Densetsu Hikoza,Legend of the Wind,疾風(カゼ)伝説彦佐,Manga,95,,1992,https://cdn.myanimelist.net/images/manga/3/38278l.jpg
181,Boku wa Mini ni Koishiteru,,僕はミニに恋してる,Manga,94,,1992,https://cdn.myanimelist.net/images/manga/3/180808l.jpg
181,Chikarabito Densetsu: Oni wo Tsugu Mono,,力人伝説 -鬼を継ぐもの-,Manga,94,,1992,https://cdn.myanimelist.net/images/manga/2/299680l.jpg
183,Tajjii Majjii,,タッジー・マッジー,Manga,93,,1992,https://cdn.myanimelist.net/images/manga/3/275365l.jpg
184,Shuudoushi Falco,,修道士ファルコ,Manga,89,,1992,https://cdn.myanimelist.net/images/manga/2/31578l.jpg
184,Top Lady wo Mezase,To Be the Top Lady!,トップレディーを目指せ！,Manga,89,,1992,https://cdn.myanimelist.net/images/manga/3/7749l.jpg
186,Captain Red,Captain Red,CAPTAIN RED,Manga,88,,1992,https://cdn.myanimelist.net/images/manga/1/275864l.jpg
187,Ao no Korou: Japanese Interceptors 1945,,碧の孤狼 Japanese Interceptors 1945,Manga,87,,1992,https://cdn.myanimelist.net/images/manga/2/158412l.jpg
187,Fu Ta Ri,,ふ・た・り,Manga,87,,1992,https://cdn.myanimelist.net/images/manga/3/189077l.jpg
189,Kanojo ga Cafe ni Iru,,彼女がカフェにいる,Manga,86,,1992,https://cdn.myanimelist.net/images/manga/1/219475l.jpg
190,Kimi no Te ga Sasayaiteiru,,君の手がささやいている,Manga,85,,1992,https://cdn.myanimelist.net/images/manga/3/247836l.jpg
191,Daitokai ni Hoero,,大都会にほえろ,Manga,84,,1992,https://cdn.myanimelist.net/images/manga/1/30714l.jpg
192,Bai Fen Bai Ganjue,Feel 100%,百分百感覺,Manhua,82,,1992,https://cdn.myanimelist.net/images/manga/2/126787l.jpg
193,Kagami no Naka no Yami,,鏡の中の闇,Manga,79,,1992,https://cdn.myanimelist.net/images/manga/1/47791l.jpg
193,Kuchibiru kara Magic,,くちびるから魔法〈マジック〉,Manga,79,,1992,https://cdn.myanimelist.net/images/manga/1/208761l.jpg
195,Possession Tracer,Possession Tracer,Possession Tracer,Manga,77,,1992,https://cdn.myanimelist.net/images/manga/1/9640l.jpg
195,Silbuster,Silbuster,シルバスター,Manga,77,,1992,https://cdn.myanimelist.net/images/manga/1/29626l.jpg
197,Kimi yo Shiruya Minami no Kuni,Down South Where the Lemon Trees Blossom,君よ知るや南の国,Manga,74,,1992,https://cdn.myanimelist.net/images/manga/1/282104l.jpg
198,Apple Paradise,,アップルパラダイス,Manga,73,,1992,https://cdn.myanimelist.net/images/manga/3/150474l.jpg
198,Kimagure Engage,Whimsical Engage,気まぐれエンゲージ,Manga,73,,1992,https://cdn.myanimelist.net/images/manga/2/8054l.jpg
198,Sailor Angel,,セーラー・エンジェル,Manga,73,,1992,https://cdn.myanimelist.net/images/manga/1/26674l.jpg
198,Tobiiro Shadow,Reddish-brown Shadow,鳶色シャドウ,Manga,73,,1992,https://cdn.myanimelist.net/images/manga/1/24840l.jpg
202,Daisan no Teikoku,,第三の帝国,Manga,70,,1992,https://cdn.myanimelist.net/images/manga/3/45308l.jpg
203,Gakuen Kaitou Triangle,School Thief Triangle,学園怪盗トライアングル,Manga,69,,1992,https://cdn.myanimelist.net/images/manga/1/15206l.jpg
203,Kingyo no Fun,,金魚のフン,Manga,69,,1992,https://cdn.myanimelist.net/images/manga/1/319521l.jpg
