rank,title,title_english,title_japanese,type,members,score,year,image_url
17,Katekyou Hitman Reborn!,Reborn!,家庭教師ヒットマンREBORN!,TV,576046,8.12,2006,https://cdn.myanimelist.net/images/anime/1531/142751.jpg
18,Black Lagoon: The Second Barrage,Black Lagoon: The Second Barrage,BLACK LAGOON The Second Barrage,TV,557537,8.17,2006,https://cdn.myanimelist.net/images/anime/3/83748.jpg
19,Air Gear,Air Gear,エア・ギア,TV,364749,7.48,2006,https://cdn.myanimelist.net/images/anime/11/18227.jpg
20,xxxHOLiC,xxxHOLiC,×××HOLiC（ホリック）,TV,337030,7.97,2006,https://cdn.myanimelist.net/images/anime/5/21858.jpg
21,Shijou Saikyou no Deshi Kenichi,KenIchi: The Mightiest Disciple,史上最強の弟子 ケンイチ,TV,316328,8.04,2006,https://cdn.myanimelist.net/images/anime/9/75515.jpg
22,Bleach Movie 1: Memories of Nobody,Bleach the Movie: Memories of Nobody,劇場版 BLEACH MEMORIES OF NOBODY,Movie,293840,7.43,2006,https://cdn.myanimelist.net/images/anime/1834/134488.jpg
23,Kanon (2006),Kanon,カノン (2006),TV,283209,7.94,2006,https://cdn.myanimelist.net/images/anime/1362/128746.jpg
24,Ghost Hunt,Ghost Hunt,ゴーストハント,TV,238562,7.74,2006,https://cdn.myanimelist.net/images/anime/11/73908.jpg
25,Bokura ga Ita,We Were There,僕等がいた,TV,237963,7.23,2006,https://cdn.myanimelist.net/images/anime/12/25754.jpg
26,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panic Dattebayo!,Naruto the Movie 3: Guardians of the Crescent Moon Kingdom,劇場版 NARUTO -ナルト- 大興奮!みかづき島のアニマル騒動だってばよ,Movie,220448,6.92,2006,https://cdn.myanimelist.net/images/anime/1918/134487.jpg
27,Boku no Pico,Boku no Pico,ぼくのぴこ,OVA,185127,4.21,2006,https://cdn.myanimelist.net/images/anime/12/39497.jpg
28,Utawarerumono,Utawarerumono,うたわれるもの,TV,178700,7.61,2006,https://cdn.myanimelist.net/images/anime/1119/118609.jpg
29,Busou Renkin,Buso Renkin,武装錬金,TV,177043,7.28,2006,https://cdn.myanimelist.net/images/anime/6/75566.jpg
30,School Rumble Ni Gakki,School Rumble: 2nd Semester,スクールランブル 二学期,TV,168726,7.97,2006,https://cdn.myanimelist.net/images/anime/5/75490.jpg
31,Jigoku Shoujo Futakomori,Hell Girl: Two Mirrors,地獄少女 二籠,TV,168390,7.87,2006,https://cdn.myanimelist.net/images/anime/5/86975.jpg
32,Yamato Nadeshiko Shichihenge♥,The Wallflower,ヤマトナデシコ七変化♥,TV,168100,7.71,2006,https://cdn.myanimelist.net/images/anime/11/7701.jpg
33,Pokemon Diamond & Pearl,Pokémon: Diamond and Pearl,ポケットモンスター ダイヤモンド&パール,TV,157175,7.31,2006,https://cdn.myanimelist.net/images/anime/1425/142699.jpg
34,Ged Senki,Tales from Earthsea,ゲド戦記,Movie,156247,6.8,2006,https://cdn.myanimelist.net/images/anime/5/73443.jpg
35,Strawberry Panic,Strawberry Panic,ストロベリー・パニック,TV,150572,7.26,2006,https://cdn.myanimelist.net/images/anime/1699/110686.jpg
36,Hachimitsu to Clover II,Honey and Clover II,ハチミツとクローバー II,TV,122773,8.18,2006,https://cdn.myanimelist.net/images/anime/6/11040.jpg
37,Bleach: The Sealed Sword Frenzy,Bleach: The Sealed Sword Frenzy,BLEACH The Sealed Sword Frenzy,Special,122180,6.97,2006,https://cdn.myanimelist.net/images/anime/1/834.jpg
38,Witchblade,Witchblade,ウィッチブレイド,TV,121796,7.2,2006,https://cdn.myanimelist.net/images/anime/1/935.jpg
39,Tsubasa Chronicle 2nd Season,Tsubasa RESERVoir CHRoNiCLE Season Two,ツバサ・クロニクル 第2シリーズ,TV,121114,7.57,2006,https://cdn.myanimelist.net/images/anime/4/6554.jpg
40,Tekkon Kinkreet,Tekkonkinkreet,鉄コン筋クリート,Movie,119601,7.94,2006,https://cdn.myanimelist.net/images/anime/12/8520.jpg
41,Rec,Rec,レック,TV,116134,7.27,2006,https://cdn.myanimelist.net/images/anime/1940/124243.jpg
42,Kekkaishi,Kekkaishi,結界師,TV,115456,7.59,2006,https://cdn.myanimelist.net/images/anime/7/75191.jpg
43,Black Blood Brothers,Black Blood Brothers,ブラック・ブラッド・ブラザーズ,TV,106308,7.08,2006,https://cdn.myanimelist.net/images/anime/5/13804.jpg
44,Koukaku Kidoutai: Stand Alone Complex - Solid State Society,Ghost in the Shell: Stand Alone Complex - Solid State Society,攻殻機動隊 STAND ALONE COMPLEX Solid State Society,TV Special,105513,8.1,2006,https://cdn.myanimelist.net/images/anime/3/85128.jpg
45,Bartender,Bartender,バーテンダー,TV,103887,7.32,2006,https://cdn.myanimelist.net/images/anime/13/67397.jpg
46,Hanbun no Tsuki ga Noboru Sora,Looking Up At The Half-Moon,半分の月がのぼる空,TV,103669,7.44,2006,https://cdn.myanimelist.net/images/anime/10/75201.jpg
47,Saiunkoku Monogatari,The Story of Saiunkoku,彩雲国物語,TV,102187,7.87,2006,https://cdn.myanimelist.net/images/anime/1976/139963.jpg
48,Kiniro no Corda: Primo Passo,La corda d'oro: primo passo,金色のコルダ ～primo passo～,TV,100533,7.4,2006,https://cdn.myanimelist.net/images/anime/9/7228.jpg
49,Negima!?,Negima!? Magister Negi Magi,ネギま!?,TV,99759,6.92,2006,https://cdn.myanimelist.net/images/anime/8/73997.jpg
50,Digimon Savers,Digimon Data Squad,デジモンセイバーズ,TV,92329,6.96,2006,https://cdn.myanimelist.net/images/anime/1415/100541.jpg
