rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Metropolis,Metropolis,メトロポリス,Manga,3808,6.52,1949,https://cdn.myanimelist.net/images/manga/1/260803l.jpg
2,Kenjuu Tenshi,,拳銃天使,Manga,868,5.74,1949,https://cdn.myanimelist.net/images/manga/1/270751l.jpg
3,Shounen Tantei Rock Holmes,Rock Holmes Adventures,少年探偵ロック・ホ-ム,Manga,320,,1949,https://cdn.myanimelist.net/images/manga/1/72769l.jpg
4,Kiseki no Mori no Monogatari,,奇蹟の森のものがたり,Manga,239,,1949,https://cdn.myanimelist.net/images/manga/2/228180l.jpg
5,Yuubijin,,有尾人,Manga,197,,1949,https://cdn.myanimelist.net/images/manga/3/228237l.jpg
