rank,title,title_english,title_japanese,type,members,score,year,image_url
26,Hino Hideshi no Doraemon,,日野日出志の銅羅衛門,One-shot,426,5.81,1981,https://cdn.myanimelist.net/images/manga/3/269264l.jpg
27,Akai Kiba: Blue Sonnet,,紅い牙 ブルーソネット,Manga,394,,1981,https://cdn.myanimelist.net/images/manga/1/273323l.jpg
28,Musashi no Ken,,六三四の剣,Manga,373,,1981,https://cdn.myanimelist.net/images/manga/3/31359l.jpg
29,Applause,,アプローズ－喝采－,Manga,328,,1981,https://cdn.myanimelist.net/images/manga/1/161149l.jpg
30,Tonari no Onna,,隣りの女,Manga,322,,1981,https://cdn.myanimelist.net/images/manga/3/225080l.jpg
31,Kariage-kun,,かりあげクン,Manga,312,7.52,1981,https://cdn.myanimelist.net/images/manga/1/38807l.jpg
32,Watashi wo Tsuki made Tsuretette!,Fly Me to the Moon!,私を月まで連れてって!,Manga,297,,1981,https://cdn.myanimelist.net/images/manga/3/12784l.jpg
33,Family!,Family!,ファミリー!,Manga,225,,1981,https://cdn.myanimelist.net/images/manga/2/267379l.jpg
34,Jigoku no Gundan,,地獄の軍団,Manga,218,,1981,https://cdn.myanimelist.net/images/manga/1/296215l.jpg
35,Futari-Daka,,ふたり鷹,Manga,217,,1981,https://cdn.myanimelist.net/images/manga/4/326705l.jpg
36,Justy,,ジャスティ,Manga,216,,1981,https://cdn.myanimelist.net/images/manga/1/82700l.jpg
37,Nanto Magoroku,,なんと孫六,Manga,215,,1981,https://cdn.myanimelist.net/images/manga/2/123509l.jpg
38,Hanahiraku Katei Tengoku,,花ひらく家庭天国,Manga,190,,1981,https://cdn.myanimelist.net/images/manga/1/177842l.jpg
39,Lady Love,,Lady Love,Manga,170,,1981,https://cdn.myanimelist.net/images/manga/2/96003l.jpg
40,Aitsu to Lullaby,,あいつとララバイ,Manga,169,,1981,https://cdn.myanimelist.net/images/manga/1/183641l.jpg
41,Chi no Wana,,血の罠,Manga,157,,1981,https://cdn.myanimelist.net/images/manga/2/148477l.jpg
41,Nayuta,,那由他,Manga,157,,1981,https://cdn.myanimelist.net/images/manga/3/163237l.jpg
41,Yarukkya Knight,,やるっきゃ騎士〈ナイト〉,Manga,157,,1981,https://cdn.myanimelist.net/images/manga/2/109039l.jpg
44,Touring Express,,ツーリング・エクスプレス,Manga,115,,1981,https://cdn.myanimelist.net/images/manga/3/275368l.jpg
44,Yamato III,,宇宙戦艦ヤマトIII,Manga,115,,1981,https://cdn.myanimelist.net/images/manga/1/61023l.jpg
46,Shaka no Musuko,,シャカの息子,Manga,101,,1981,https://cdn.myanimelist.net/images/manga/1/283389l.jpg
47,Otoboke Kachou,,おとぼけ課長,Manga,95,,1981,https://cdn.myanimelist.net/images/manga/1/195689l.jpg
48,Rising!,,ライジング!,Manga,91,,1981,https://cdn.myanimelist.net/images/manga/1/12996l.jpg
49,Dancing Generation,,ダンシング・ゼネレーション,Manga,85,,1981,https://cdn.myanimelist.net/images/manga/3/163830l.jpg
50,Kaze no Sonata,,風のソナタ,Manga,84,,1981,https://cdn.myanimelist.net/images/manga/2/65805l.jpg
51,Icarus no Musume,,イカロスの娘,Manga,80,,1981,https://cdn.myanimelist.net/images/manga/1/161142l.jpg
52,Boogie♡Woogie Alligator,,ぶぎ♡うぎ アリゲーター,Manga,71,,1981,https://cdn.myanimelist.net/images/manga/2/136255l.jpg
53,Pro: Mahjong-kai no Hikari to Kage,,プロ マージャン界の光と影,Manga,65,,1981,https://cdn.myanimelist.net/images/manga/3/131979l.jpg
54,Unicorn no Koibito,,ユニコーンの恋人,Manga,64,,1981,https://cdn.myanimelist.net/images/manga/2/127601l.jpg
55,Boku to Furio to Koutei de,,ぼくとフリオと校庭で,Manga,62,,1981,https://cdn.myanimelist.net/images/manga/3/248702l.jpg
56,Hanakanmuri no Ryuu no Kuni,,花冠の竜の国,Manga,61,,1981,https://cdn.myanimelist.net/images/manga/5/78237l.jpg
56,Magic Love Child,,マジックラブ チャイルド,Manga,61,,1981,https://cdn.myanimelist.net/images/manga/1/29934l.jpg
58,Nananenme no Kazoe Uta,,七年目のかぞえ唄,Manga,59,,1981,https://cdn.myanimelist.net/images/manga/3/144315l.jpg
59,Andoro Torio,,あんどろトリオ,Manga,58,,1981,https://cdn.myanimelist.net/images/manga/2/335182l.jpg
60,Youkihiden,,妖鬼妃伝,Manga,57,,1981,https://cdn.myanimelist.net/images/manga/2/257984l.jpg
61,Doranko Kotetsu,,どらン猫小鉄,Manga,43,,1981,https://cdn.myanimelist.net/images/manga/2/180877l.jpg
62,Gakuran Hachinengumi,,ガクラン八年組,Manga,42,,1981,https://cdn.myanimelist.net/images/manga/3/235829l.jpg
63,Bara to Kenjuu,,薔薇と拳銃,Manga,39,,1981,https://cdn.myanimelist.net/images/manga/3/337392l.jpg
64,Robot 59,,ロボット59,Manga,33,,1981,https://cdn.myanimelist.net/images/manga/1/237422l.jpg
65,Anta no Ballad,,あんたのバラード,Manga,32,,1981,https://cdn.myanimelist.net/images/manga/2/310567l.jpg
65,Mild 7,,まいるど7,Manga,32,,1981,https://cdn.myanimelist.net/images/manga/3/340844l.jpg
67,Mitarai Kiyoshi Series,,御手洗潔シリーズ,Novel,27,,1981,https://cdn.myanimelist.net/images/manga/2/320906l.jpg
68,Hoshi no Locus,,星のローカス,Manga,26,,1981,https://cdn.myanimelist.net/images/manga/3/232323l.jpg
69,Kinta-kun ni Goyoujin!,,金太クンにご用心!,Manga,25,,1981,https://cdn.myanimelist.net/images/manga/3/281641l.jpg
70,Alien Crash,,エイリアンクラッシュ,Manga,24,,1981,https://cdn.myanimelist.net/images/manga/1/305293l.jpg
71,Tasogare City Graffiti,,黄昏シティ・グラフィティ,Manga,19,,1981,https://cdn.myanimelist.net/images/manga/3/267716l.jpg
72,Ahoudori Masa,,あほう鳥マサ,Manga,16,,1981,https://cdn.myanimelist.net/images/manga/3/344937l.jpg
73,Janus no Kagami,,ヤヌスの鏡,Manga,15,,1981,https://cdn.myanimelist.net/images/manga/2/320059l.jpg
74,Komugi-batake no Santousei,,小麦畑の三等星,Manga,10,,1981,https://cdn.myanimelist.net/images/manga/3/335547l.jpg
74,Niji Shinden,,虹神殿,Manga,10,,1981,https://cdn.myanimelist.net/images/manga/1/349679l.jpg
