rank,title,title_english,title_japanese,type,members,score,year,image_url
39,Angel Cop,,エンジェルコップ,Manga,1098,5.9,1990,https://cdn.myanimelist.net/images/manga/1/74525l.jpg
40,Moeyo Pen,Burning Pen,燃えよペン,Manga,1094,7.03,1990,https://cdn.myanimelist.net/images/manga/1/185654l.jpg
41,Undeadman,,UNDEADMAN,One-shot,968,6.01,1990,https://cdn.myanimelist.net/images/manga/2/139891l.jpg
42,Hone no Oto,,骨の音,Manga,932,6.32,1990,https://cdn.myanimelist.net/images/manga/1/30815l.jpg
43,Honoo no Mirage,,炎の蜃気楼〈ミラージュ〉,Light Novel,890,7.38,1990,https://cdn.myanimelist.net/images/manga/3/149269l.jpg
44,Chameleon,,カメレオン,Manga,861,6.78,1990,https://cdn.myanimelist.net/images/manga/1/183360l.jpg
45,Zero: The Man of the Creation,,ゼロ THE MAN OF THE CREATION,Manga,815,6.89,1990,https://cdn.myanimelist.net/images/manga/1/283846l.jpg
46,Akuma de Junai,,アクマで純愛,Manga,792,6.4,1990,https://cdn.myanimelist.net/images/manga/3/156345l.jpg
47,Viehmannin wa Utau,Viehmannin Sings,フィーメンニンは謳う,Manga,769,7.09,1990,https://cdn.myanimelist.net/images/manga/2/272947l.jpg
48,Gomen Asobase!,,ごめん遊ばせ！,Manga,761,6.93,1990,https://cdn.myanimelist.net/images/manga/2/258986l.jpg
49,Bannou Bunka Neko-Musume,All-Purpose Cultural Cat-Girl Nuku Nuku,万能文化猫娘,Manga,724,6.15,1990,https://cdn.myanimelist.net/images/manga/4/118589l.jpg
50,Appleseed Databook,,,Manga,708,6.97,1990,https://cdn.myanimelist.net/images/manga/3/29246l.jpg
50,Mou Hitori no Marionette,,もう一人のマリオネット,Manga,708,6.97,1990,https://cdn.myanimelist.net/images/manga/1/127591l.jpg
52,Eater,,EATER [イーター],Manga,707,6.45,1990,https://cdn.myanimelist.net/images/manga/2/203394l.jpg
53,Kaijin Bureikou Lullaby,Monster Men Bureiko Lullaby,怪人無礼講ララバイ,Manga,678,6.07,1990,https://cdn.myanimelist.net/images/manga/3/172098l.jpg
54,Miyamoto kara Kimi e,,宮本から君へ,Manga,676,,1990,https://cdn.myanimelist.net/images/manga/2/178510l.jpg
55,Mikakunin Prince Buttai U.P.O.,,未確認プリンス物体 U.P.O.,Manga,599,6.58,1990,https://cdn.myanimelist.net/images/manga/1/178638l.jpg
56,Sakura no Hana Saku Koro,,桜の花 咲くころ 北条司短編集［2］,Manga,559,7.03,1990,https://cdn.myanimelist.net/images/manga/3/25691l.jpg
56,Vampire Yui,Vampire Yui,吸血姫夕維,Manga,559,,1990,https://cdn.myanimelist.net/images/manga/1/156938l.jpg
58,4-ban Third,,4番サード,Manga,538,6.54,1990,https://cdn.myanimelist.net/images/manga/3/341760l.jpg
59,Osakana wa Ami no Naka,Fish in the Trap,おさかなはあみの中,Manga,533,5.53,1990,https://cdn.myanimelist.net/images/manga/3/22169l.jpg
60,Kamasutra,,カーマスートラ,Manga,530,5.81,1990,https://cdn.myanimelist.net/images/manga/2/131509l.jpg
61,Aquarium,Aquarium,アクエリアム,Manga,527,6.46,1990,https://cdn.myanimelist.net/images/manga/3/1436l.jpg
62,Emblem Take 2,,代紋〈エンブレム〉TAKE2,Manga,490,,1990,https://cdn.myanimelist.net/images/manga/1/150651l.jpg
63,Hell Mother,,ヘル・マザー,Manga,484,6.4,1990,https://cdn.myanimelist.net/images/manga/2/137225l.jpg
64,Mazin Saga,,マジンサーガ,Manga,474,,1990,https://cdn.myanimelist.net/images/manga/3/268230l.jpg
65,Dragon Pink,,ドラゴンピンク,Manga,470,6.44,1990,https://cdn.myanimelist.net/images/manga/2/331653l.jpg
66,ROCK,,ロック,Manga,461,,1990,https://cdn.myanimelist.net/images/manga/1/185693l.jpg
67,Kessaku Tanpenshuu Vampire,,,One-shot,441,6.13,1990,https://cdn.myanimelist.net/images/manga/2/58907l.jpg
68,Nibelung no Yubiwa,,ニーベルングの指環,Manga,433,,1990,https://cdn.myanimelist.net/images/manga/2/158623l.jpg
69,Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,,機動戦士ガンダム0080 ポケットの中の戦争,Manga,400,,1990,https://cdn.myanimelist.net/images/manga/1/282712l.jpg
70,Kidou Keisatsu Patlabor,,機動警察パトレイバー,Light Novel,390,,1990,https://cdn.myanimelist.net/images/manga/1/158628l.jpg
71,Natsuki Crisis,,なつきクライシス,Manga,377,,1990,https://cdn.myanimelist.net/images/manga/2/68115l.jpg
72,Compiler,,コンパイラ,Manga,376,,1990,https://cdn.myanimelist.net/images/manga/2/3197l.jpg
73,Kami no Kohitsuji -Agnus Dei-,The Lamb of God -Agnus Dei-,神の子羊 －アニュス・デイ－,Light Novel,370,,1990,https://cdn.myanimelist.net/images/manga/2/22472l.jpg
74,Kidou Senshi vs Densetsu Kyojin: Gyakushuu no Gigantis,,機動戦士VS伝説巨神 逆襲のギガンティス,Manga,361,6.67,1990,https://cdn.myanimelist.net/images/manga/2/306217l.jpg
75,Chinyuuki: Tarou to Yukai na Nakama-tachi,,珍遊記 ～太郎とゆかいな仲間たち～,Manga,358,,1990,https://cdn.myanimelist.net/images/manga/1/119489l.jpg
76,Tsurugi no Kuni no Arnis,,剣の国のアーニス,Manga,341,6.33,1990,https://cdn.myanimelist.net/images/manga/1/74287l.jpg
77,Princess Army,Princess Army,ぷりんせすARMY,Manga,332,,1990,https://cdn.myanimelist.net/images/manga/3/7263l.jpg
78,Shin Jungle no Ouja Tar-chan,,新ジャングルの王者ターちゃん,Manga,307,,1990,https://cdn.myanimelist.net/images/manga/1/75625l.jpg
79,Kiss wa Me ni Shite,Kiss Me on the Apple of My Eye,キッスは瞳にして,Manga,303,,1990,https://cdn.myanimelist.net/images/manga/3/15319l.jpg
80,Kanaerareta Negai,,かなえられた願い,Manga,297,,1990,https://cdn.myanimelist.net/images/manga/3/268461l.jpg
81,Captain Kid,,キャプテンキッド,Manga,294,,1990,https://cdn.myanimelist.net/images/manga/2/29943l.jpg
81,Miquiztli: Taiyou no Shinigami,Miquiztli: Reaper of the Sun,ミキストリ -太陽の死神-,Manga,294,,1990,https://cdn.myanimelist.net/images/manga/2/203564l.jpg
83,Naniwa Kinyuudou,,ナニワ金融道,Manga,288,,1990,https://cdn.myanimelist.net/images/manga/1/213014l.jpg
84,Baron,Baron,バロン,Manga,280,,1990,https://cdn.myanimelist.net/images/manga/2/205546l.jpg
85,Seirei Tsukai: Elementalors,,精霊使いエレメンタラー,Manga,268,,1990,https://cdn.myanimelist.net/images/manga/1/21925l.jpg
86,Uchi ni Oide yo,Come on a my house!,部屋〈うち〉においでよ,Manga,266,,1990,https://cdn.myanimelist.net/images/manga/2/149915l.jpg
87,The Hard,Bounty Hunter,ザ・ハード,Manga,253,,1990,https://cdn.myanimelist.net/images/manga/2/230717l.jpg
88,Stampede: The Story of Professor Minovsky,,STAMPEDE ミノフスキー博士物語,One-shot,249,,1990,https://cdn.myanimelist.net/images/manga/4/108975l.jpg
89,Paradise Town,Paradise Town,極楽町一丁目,Manga,248,,1990,https://cdn.myanimelist.net/images/manga/1/25339l.jpg
90,Burai na Kaze: Tetsu,,無頼な風 鉄,Manga,242,,1990,https://cdn.myanimelist.net/images/manga/3/116285l.jpg
91,Happy House,,ハッピィ ハウス,Manga,239,,1990,https://cdn.myanimelist.net/images/manga/1/107653l.jpg
92,Shinkiro Kitan,,蜃気樓綺譚,Manga,235,,1990,https://cdn.myanimelist.net/images/manga/3/172340l.jpg
93,Dragon Quest e no Michi,Making of Dragon Quest,ドラゴンクエストへの道,Manga,230,,1990,https://cdn.myanimelist.net/images/manga/3/239901l.jpg
94,Godzilla vs. Biollante,Godzilla vs. Biollante,ゴジラvsビオランテ,Manga,228,,1990,https://cdn.myanimelist.net/images/manga/2/131944l.jpg
95,Magical Nan,,マジカル・ナン 渡瀬悠宇傑作集 2,Manga,219,,1990,https://cdn.myanimelist.net/images/manga/2/199146l.jpg
96,Narration of Love at 17,Narration of Love at 17,17세의 나레이션,Manhwa,217,,1990,https://cdn.myanimelist.net/images/manga/1/6850l.jpg
97,Code Name wa Charmer,My Code Name Is Charmer,コードネームはチャーマー,Manga,207,,1990,https://cdn.myanimelist.net/images/manga/1/16983l.jpg
98,7200 Byou no Romance,,7200秒のロマンス,Manga,198,,1990,https://cdn.myanimelist.net/images/manga/2/10104l.jpg
99,Nijiiro no Trotsky,,虹色のトロツキー,Manga,188,,1990,https://cdn.myanimelist.net/images/manga/3/166517l.jpg
100,Vampire Miyu,,吸血姫【ヴァンパイア】美夕 コミックノヴェル,Light Novel,184,,1990,https://cdn.myanimelist.net/images/manga/1/71677l.jpg
101,Skull Killer Jaki-ou,,スカルキラー邪鬼王,Manga,170,,1990,https://cdn.myanimelist.net/images/manga/3/104813l.jpg
102,Hoshikuzu Paradise,Stardust Paradise,星くずパラダイス,Manga,165,,1990,https://cdn.myanimelist.net/images/manga/3/65877l.jpg
103,Medusa,,メドゥーサ Medusa,Manga,160,,1990,https://cdn.myanimelist.net/images/manga/2/129569l.jpg
103,Roma e no Michi,The Road to Rome,ローマへの道,Manga,160,,1990,https://cdn.myanimelist.net/images/manga/3/262313l.jpg
105,Ningen Club,Human Club,人間倶楽部,Manga,158,,1990,https://cdn.myanimelist.net/images/manga/3/10472l.jpg
106,Sayonara Blue,,さよならブルー,One-shot,157,,1990,https://cdn.myanimelist.net/images/manga/2/11626l.jpg
107,Fushigi Hunter,,不思議ハンター,Manga,156,,1990,https://cdn.myanimelist.net/images/manga/5/38650l.jpg
108,8-gatsu no Hikari,,8月の光,Manga,155,,1990,https://cdn.myanimelist.net/images/manga/3/66599l.jpg
109,Jesus Christ!,,ジーザス・クライスト！,Manga,149,,1990,https://cdn.myanimelist.net/images/manga/2/17791l.jpg
109,Minmin!,,ミンミン!,Manga,149,,1990,https://cdn.myanimelist.net/images/manga/2/71197l.jpg
111,Aka ga Suki,,赤が好き,One-shot,143,,1990,https://cdn.myanimelist.net/images/manga/2/304013l.jpg
112,Hakkeyoi,,はっけよい,Manga,137,,1990,https://cdn.myanimelist.net/images/manga/3/257884l.jpg
113,Halloween Densetsu,,ハロウィーン伝説,Manga,130,,1990,https://cdn.myanimelist.net/images/manga/3/268200l.jpg
114,Aitsu ga Mahoutsukai!,He's a Magician!,あいつが魔法使い！,Manga,127,,1990,https://cdn.myanimelist.net/images/manga/1/15212l.jpg
114,Uchuu Daizakka,Space Convenience Store,宇宙大雑貨 横山えいじ傑作作品集,Manga,127,,1990,https://cdn.myanimelist.net/images/manga/3/180951l.jpg
116,Cash Boy,Cash Boy,CASH BOY,Manga,126,,1990,https://cdn.myanimelist.net/images/manga/3/233810l.jpg
117,Sanshirou²,,三四郎2,Manga,122,,1990,https://cdn.myanimelist.net/images/manga/5/77121l.jpg
118,100-nen no Lyra,,100年のライラ,Manga,120,,1990,https://cdn.myanimelist.net/images/manga/2/202378l.jpg
118,Cherish,,チェリッシュ,Manga,120,,1990,https://cdn.myanimelist.net/images/manga/2/17024l.jpg
120,Kaze Hikaru: Koshien,,風光る～甲子園～,Manga,119,,1990,https://cdn.myanimelist.net/images/manga/2/258196l.jpg
121,Twinkle Twinkle Idol Star,Twinkle Twinkle Idol Star,♂ティンクル²♀アイドル☆スター,Manga,118,,1990,https://cdn.myanimelist.net/images/manga/1/314186l.jpg
122,Mishiranu Machi,,見知らぬ街,Manga,117,,1990,https://cdn.myanimelist.net/images/manga/2/48903l.jpg
123,Amanatsu: Arai Hideki Sakuhinshuu,,あまなつ 新井英樹作品集,Manga,114,,1990,https://cdn.myanimelist.net/images/manga/3/281087l.jpg
124,Sono Otoko Wagamama nitsuki,Selfishly Attached To That Man,その男、ワガママにつき,Manga,113,,1990,https://cdn.myanimelist.net/images/manga/3/4263l.jpg
125,Runna-hime Hourouki,Princess Runna Adventure Rally,ルンナ姫放浪記,Manga,112,,1990,https://cdn.myanimelist.net/images/manga/1/177786l.jpg
126,Bishoujo Henshin Densetsu,,美少女へんしん伝説,Manga,108,,1990,https://cdn.myanimelist.net/images/manga/2/125319l.jpg
127,Otohime Connection,,乙姫ＣＯＮＮＥＣＴＩＯＮ,Manga,103,,1990,https://cdn.myanimelist.net/images/manga/1/28343l.jpg
128,Lecture,Lecture,レクチャー,Manga,97,,1990,https://cdn.myanimelist.net/images/manga/1/20685l.jpg
129,Kyoufu Shinbun II,,恐怖新聞II,Manga,92,,1990,https://cdn.myanimelist.net/images/manga/1/153089l.jpg
129,The Godzilla Comic,,THEゴジラCOMIC,Manga,92,,1990,https://cdn.myanimelist.net/images/manga/3/286796l.jpg
129,Warashi,,WARASHI ワラシ,Manga,92,,1990,https://cdn.myanimelist.net/images/manga/1/97261l.jpg
132,Happy Talk,,ハッピー・トーク,Manga,90,,1990,https://cdn.myanimelist.net/images/manga/2/45296l.jpg
133,Hakuryuu Izayoi den,,白龍十六夜伝,Manga,89,,1990,https://cdn.myanimelist.net/images/manga/2/41026l.jpg
133,Seikimatsu Teppen BOY,Top Boy at the End of the Century,世紀末てっぺんBOY,Manga,89,,1990,https://cdn.myanimelist.net/images/manga/1/8026l.jpg
133,Sine Cosine Love Sign,Sine Cosine Love Sign,サイン コサイン 恋サイン,Manga,89,,1990,https://cdn.myanimelist.net/images/manga/4/25876l.jpg
136,Moegi Sensation!,Moegi Sensation!,MOEGI・せんせーしょん!,Manga,87,,1990,https://cdn.myanimelist.net/images/manga/1/267562l.jpg
137,Kaze no Matsurigoto,,疾風〈かぜ〉のまつりごと,Manga,86,,1990,https://cdn.myanimelist.net/images/manga/3/23145l.jpg
138,Mizu ga Kooru ni Naru Toki,,水が氷になるとき,Manga,85,,1990,https://cdn.myanimelist.net/images/manga/1/61449l.jpg
139,Aka Tougarashi Monogatari,,赤とうがらし物語,Manga,84,,1990,https://cdn.myanimelist.net/images/manga/2/31655l.jpg
139,QP,,キューピー,Manga,84,,1990,https://cdn.myanimelist.net/images/manga/1/28344l.jpg
141,Night=Hawks!,,NIGHT=HAWKS!,Manga,83,,1990,https://cdn.myanimelist.net/images/manga/3/146109l.jpg
142,Funky City Bad Time,,FUNKY CITY BAD TIME,Manga,80,,1990,https://cdn.myanimelist.net/images/manga/1/153024l.jpg
143,Eru,,エル,Manga,78,,1990,https://cdn.myanimelist.net/images/manga/3/270163l.jpg
144,Hakuchou no Uta,,白鳥の歌,Manga,76,,1990,https://cdn.myanimelist.net/images/manga/2/83118l.jpg
145,Boku wa Tori ni Naritai,,僕は鳥になりたい,Manga,73,,1990,https://cdn.myanimelist.net/images/manga/3/61455l.jpg
146,Junk Party,,ジャンクパーティ,Manga,72,,1990,https://cdn.myanimelist.net/images/manga/2/125721l.jpg
146,Katte ni Shiyagare!,,勝手にしやがれ!,Manga,72,,1990,https://cdn.myanimelist.net/images/manga/3/31653l.jpg
148,Fu.shi.gi no Rin,,ふ★し★ぎのRIN,Manga,70,,1990,https://cdn.myanimelist.net/images/manga/1/30506l.jpg
149,Te - Kaiki Meikyuu,,手─怪奇迷宮─,Manga,69,,1990,https://cdn.myanimelist.net/images/manga/2/47949l.jpg
149,The Case of Tanaka-kun,,田中君の場合,Manga,69,,1990,https://cdn.myanimelist.net/images/manga/2/18359l.jpg
151,Doyoubi ni wa Kitto Iku kara,,土曜日にはきっと行くから,Manga,68,,1990,https://cdn.myanimelist.net/images/manga/3/32733l.jpg
151,Heroine ni Naritai,,ヘロインになりたい,Manga,68,,1990,https://cdn.myanimelist.net/images/manga/2/226175l.jpg
151,Tamanegi Nanka Kowakunai!,I'm Not Afraid of Onions!,タマネギなんかこわくない！,Manga,68,,1990,https://cdn.myanimelist.net/images/manga/1/249322l.jpg
154,Crazy Ribon,Crazy Ribbon,CRAZYりぼん,Manga,66,,1990,https://cdn.myanimelist.net/images/manga/5/36531l.jpg
154,Yukkuri Koi wo Shiyou,,ゆっくり恋をしよう,Manga,66,,1990,https://cdn.myanimelist.net/images/manga/1/17225l.jpg
156,Kiniro no Toki ga Sugitemo,,金色のときがすぎても,Manga,65,,1990,https://cdn.myanimelist.net/images/manga/3/26670l.jpg
157,Cheap Thrill,Cheap Thrill,チープスリル,Manga,64,,1990,https://cdn.myanimelist.net/images/manga/5/79877l.jpg
157,Shiawase wa Konna Katachi de Yatte Kuru,,幸せはこんなカタチでやってくる,Manga,64,,1990,https://cdn.myanimelist.net/images/manga/2/18396l.jpg
159,Gekkabijin,,月下美人,Manga,63,,1990,https://cdn.myanimelist.net/images/manga/2/44829l.jpg
160,Ebihara-san Chi wa Kyou mo Taihen!,,海老原さん家は今日も大変!,Manga,61,,1990,https://cdn.myanimelist.net/images/manga/1/272096l.jpg
161,Kickboxer Mamoru,,蹴撃手〈キックボクサー〉マモル,Manga,59,,1990,https://cdn.myanimelist.net/images/manga/2/260380l.jpg
161,Satsujin Kippu wa Heart-iro,,殺人切符は♡〈ハート〉色,Manga,59,,1990,https://cdn.myanimelist.net/images/manga/3/134495l.jpg
161,"Sekai, World, Sekai",,セカイ、WORLD、世界,Manga,59,,1990,https://cdn.myanimelist.net/images/manga/1/284614l.jpg
164,Hikaru! Chachacha!!,,ひかる!チャチャチャッ!!,Manga,58,,1990,https://cdn.myanimelist.net/images/manga/3/234233l.jpg
165,Honoo no Kishi: Joachim Peiper Senki,,炎の騎士 ヨーヘン・パイパー戦記,Manga,57,,1990,https://cdn.myanimelist.net/images/manga/1/131885l.jpg
166,Kouma Densetsu Renma,,降魔伝説 恋魔,Doujinshi,56,,1990,https://cdn.myanimelist.net/images/manga/1/34333l.jpg
166,Red,,,Manga,56,,1990,https://cdn.myanimelist.net/images/manga/2/28550l.jpg
168,Meitantei Hokenshitsu no Obasan,,名探偵保健室のオバさん,Manga,55,,1990,https://cdn.myanimelist.net/images/manga/3/31990l.jpg
169,Takeko san no Koibito,,タケコさんの恋人,Manga,54,,1990,https://cdn.myanimelist.net/images/manga/1/28218l.jpg
170,Sekai de Ichiban,In the Whole World,世界で一番,Manga,52,,1990,https://cdn.myanimelist.net/images/manga/1/273945l.jpg
171,Tensei! Aoi,,天晴！あおい,Manga,51,,1990,https://cdn.myanimelist.net/images/manga/3/41038l.jpg
172,Dragon Quest IV Gaiden: Jigoku no Meikyuu - Dragon Quest Tanpenshuu,,ドラゴンクエストIV外伝 -地獄の迷宮- ドラゴンクエスト短編集,Manga,50,,1990,https://cdn.myanimelist.net/images/manga/1/281290l.jpg
173,Yami no Tenkuu,,闇の天空,Manga,48,,1990,https://cdn.myanimelist.net/images/manga/3/39008l.jpg
174,Cat Carnival,,キャット・カーニバル,Manga,47,,1990,https://cdn.myanimelist.net/images/manga/1/130299l.jpg
174,Nanto Ouji-sama!?,,なんと王子さま!?,Manga,47,,1990,https://cdn.myanimelist.net/images/manga/3/28242l.jpg
174,Onnanoko no Fu-shi-gi,,女の子の不・思・議,Manga,47,,1990,https://cdn.myanimelist.net/images/manga/2/28366l.jpg
174,Orebushi,,俺節,Manga,47,,1990,https://cdn.myanimelist.net/images/manga/1/297129l.jpg
174,Usagi Paradise,,うさぎパラダイス,Manga,47,,1990,https://cdn.myanimelist.net/images/manga/2/150425l.jpg
179,Ao no Maharaja,,蒼のマハラジャ,Manga,46,,1990,https://cdn.myanimelist.net/images/manga/1/241250l.jpg
179,Holmes Sensei no Suteki na Bouken,,ホームズ先生の素敵な冒険,Manga,46,,1990,https://cdn.myanimelist.net/images/manga/1/31147l.jpg
181,Ichigo to Meron to Obake,,イチゴとメロンとオバケ,Manga,45,,1990,https://cdn.myanimelist.net/images/manga/1/276026l.jpg
182,Godzilla 1990,,ゴジラ1990,Manga,44,,1990,https://cdn.myanimelist.net/images/manga/3/323367l.jpg
183,Onna Tomodachi,,女ともだち,Manga,43,,1990,https://cdn.myanimelist.net/images/manga/2/230788l.jpg
183,Tanin Kazoku,,他人家族,Manga,43,,1990,https://cdn.myanimelist.net/images/manga/2/151967l.jpg
185,E.re.ga,,え・れ・が,Manga,42,,1990,https://cdn.myanimelist.net/images/manga/1/61463l.jpg
185,Hitomi no Naka no Akuma,,瞳の中の悪魔,Manga,42,,1990,https://cdn.myanimelist.net/images/manga/1/49079l.jpg
187,Haru Yasumi Hong Kong Tour Ran,,春休み香港ツアーの乱,Manga,41,,1990,https://cdn.myanimelist.net/images/manga/1/31004l.jpg
187,Loan Knight,,ローンナイト,Manga,41,,1990,https://cdn.myanimelist.net/images/manga/1/281932l.jpg
187,Suki shika Shiranai,,好きしか知らない,Manga,41,,1990,https://cdn.myanimelist.net/images/manga/1/32569l.jpg
190,Gesshoku,,月蝕,Manga,40,,1990,https://cdn.myanimelist.net/images/manga/1/38974l.jpg
190,Hamuko Mairu!,,はむこ参る!,Manga,40,,1990,https://cdn.myanimelist.net/images/manga/1/173449l.jpg
190,Hayou no Tsurugi Gaiden,,破妖の剣 外伝,Light Novel,40,,1990,https://cdn.myanimelist.net/images/manga/2/128413l.jpg
190,Kaiki Ningyou-kan,,怪奇人形館,Manga,40,,1990,https://cdn.myanimelist.net/images/manga/1/334701l.jpg
190,Marina Koi Bouken,,マリナ恋冒険,Manga,40,,1990,https://cdn.myanimelist.net/images/manga/1/31652l.jpg
195,Papa wa Idol!,My Papa Is an Idol!,パパはアイドル!,Manga,36,,1990,https://cdn.myanimelist.net/images/manga/1/280604l.jpg
196,Kyokutou Kid,,極東キッド,Manga,35,,1990,https://cdn.myanimelist.net/images/manga/2/38656l.jpg
196,Samurai Non Grata,,サムライ・ノングラータ,Manga,35,,1990,https://cdn.myanimelist.net/images/manga/1/315456l.jpg
198,Okaasan wa Keiji,,おかあさんは刑事,Manga,34,,1990,https://cdn.myanimelist.net/images/manga/1/181460l.jpg
199,Ningyo no Kubi,,人魚の首,Manga,31,,1990,https://cdn.myanimelist.net/images/manga/1/332964l.jpg
200,Snow,,スノウ,Manga,29,,1990,https://cdn.myanimelist.net/images/manga/3/135493l.jpg
201,Cherry!,,Cherry!,Manga,28,,1990,https://cdn.myanimelist.net/images/manga/3/282349l.jpg
202,Kakatte Kinasai!,,かかってきなさい!,Manga,27,,1990,https://cdn.myanimelist.net/images/manga/3/205510l.jpg
202,Neko Yasha,,猫夜叉,Manga,27,,1990,https://cdn.myanimelist.net/images/manga/1/40034l.jpg
