rank,title,title_english,title_japanese,type,members,score,year,image_url
67,Reincarnation no Kaben,Petals of Reincarnation,リィンカーネーションの花弁,Manga,19969,7.3,2014,https://cdn.myanimelist.net/images/manga/1/157791l.jpg
68,Deathtopia,Deathtopia,DEATHTOPIA,Manga,18827,6.52,2014,https://cdn.myanimelist.net/images/manga/2/270712l.jpg
69,Caste Heaven,Caste Heaven,カーストヘヴン,Manga,18688,7.26,2014,https://cdn.myanimelist.net/images/manga/3/158991l.jpg
70,GTO: Paradise Lost,GTO Paradise Lost,GTO パラダイス・ロスト,Manga,18406,7.83,2014,https://cdn.myanimelist.net/images/manga/2/135283l.jpg
71,Kawaii Hito,,かわいいひと,Manga,17291,7.67,2014,https://cdn.myanimelist.net/images/manga/3/171152l.jpg
72,Kurosaki-kun no Iinari ni Nante Naranai,Defying Kurosaki-kun,黒崎くんの言いなりになんてならない,Manga,17129,7.35,2014,https://cdn.myanimelist.net/images/manga/3/165855l.jpg
73,Mizutama Honey Boy,,水玉ハニーボーイ,Manga,16734,7.66,2014,https://cdn.myanimelist.net/images/manga/2/269058l.jpg
74,"Urami Koi, Koi, Urami Koi.",,恨み来、恋、恨み恋。,Manga,16656,7.77,2014,https://cdn.myanimelist.net/images/manga/1/188933l.jpg
75,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-2 Shou - Yashiki no Isshuukan-hen,"Re:ZERO -Starting Life in Another World-, Chapter 2: A Week at the Mansion",Re：ゼロから始める異世界生活 第二章 屋敷の一週間編,Manga,16621,8.08,2014,https://cdn.myanimelist.net/images/manga/3/188947l.jpg
76,No Guns Life,No Guns Life,ノー・ガンズ・ライフ,Manga,16324,7.31,2014,https://cdn.myanimelist.net/images/manga/1/161444l.jpg
77,Eromanga-sensei,,エロマンガ先生,Manga,16323,6.84,2014,https://cdn.myanimelist.net/images/manga/3/142581l.jpg
78,4 Cut Hero,4 Cut Hero,4컷용사,Manhwa,16199,7.95,2014,https://cdn.myanimelist.net/images/manga/3/204866l.jpg
79,Busou Shoujo Machiavellianism,Armed Girl's Machiavellism,武装少女マキャヴェリズム,Manga,15731,7.14,2014,https://cdn.myanimelist.net/images/manga/2/188821l.jpg
80,Otouto no Otto,My Brother's Husband,弟の夫,Manga,15678,8.22,2014,https://cdn.myanimelist.net/images/manga/2/158104l.jpg
81,QQ Sweeper,QQ Sweeper,QQスイーパー,Manga,15434,7.66,2014,https://cdn.myanimelist.net/images/manga/3/150693l.jpg
82,Hinomaruzumou,Hinomaru Sumo,火ノ丸相撲,Manga,15091,7.79,2014,https://cdn.myanimelist.net/images/manga/2/192657l.jpg
83,Tale of Fairy Tail: Ice Trail,Fairy Tail: Ice Trail,TALE of FAIRY TAIL ICE TRAIL～氷の軌跡～,Manga,14955,6.98,2014,https://cdn.myanimelist.net/images/manga/2/164272l.jpg
84,Jibaku Shounen Hanako-kun 0,Toilet-Bound Hanako-kun 0,地縛少年 花子くん 0,Manga,14826,8.09,2014,https://cdn.myanimelist.net/images/manga/2/226278l.jpg
85,Henshin Ganbou!,,返信願望！,One-shot,14387,7.31,2014,https://cdn.myanimelist.net/images/manga/1/136275l.jpg
86,Jinrou Game,,人狼ゲーム,Manga,13847,6.55,2014,https://cdn.myanimelist.net/images/manga/3/136935l.jpg
87,Poputepipikku,Pop Team Epic,ポプテピピック,Manga,13771,7.77,2014,https://cdn.myanimelist.net/images/manga/3/169121l.jpg
88,Toaru Ossan no VRMMO Katsudouki,A Playthrough of a Certain Dude's VRMMO Life,とあるおっさんのVRMMO活動記,Manga,13559,7.32,2014,https://cdn.myanimelist.net/images/manga/1/186489l.jpg
89,Yagiza no Yuujin,My Capricorn friend,山羊座の友人,Manga,13297,7.52,2014,https://cdn.myanimelist.net/images/manga/3/158047l.jpg
90,Bungou Stray Dogs,Bungo Stray Dogs,文豪ストレイドッグ,Light Novel,13276,8.42,2014,https://cdn.myanimelist.net/images/manga/3/180919l.jpg
91,Dakaretai Otoko 1-i ni Odosarete Imasu.,Dakaichi: I'm Being Harassed By the Sexiest Man of the Year,抱かれたい男1位に脅されています。,Manga,13239,7.4,2014,https://cdn.myanimelist.net/images/manga/2/116389l.jpg
92,Yakushoku Distopiary,Gesellschaft Blume,役職ディストピアリ,Manga,13222,6.57,2014,https://cdn.myanimelist.net/images/manga/1/151194l.jpg
93,Omaera Zenin Mendokusai!,You Guys Are All Annoying!,お前ら全員めんどくさい!,Manga,13163,6.71,2014,https://cdn.myanimelist.net/images/manga/2/132965l.jpg
94,Yuki no Shita no Qualia,Qualia Under the Snow,雪の下のクオリア,Manga,12876,7.55,2014,https://cdn.myanimelist.net/images/manga/3/190031l.jpg
95,Rakujitsu no Pathos,,落日のパトス,Manga,12550,6.46,2014,https://cdn.myanimelist.net/images/manga/2/162658l.jpg
96,Kono Shima ni wa Midara de Jaaku na Mono ga Sumu,,この島には淫らで邪悪なモノが棲む,Manga,12538,6.06,2014,https://cdn.myanimelist.net/images/manga/1/145141l.jpg
97,Death March kara Hajimaru Isekai Kyousoukyoku,Death March to the Parallel World Rhapsody,デスマーチからはじまる異世界狂想曲,Light Novel,12492,7.52,2014,https://cdn.myanimelist.net/images/manga/1/143837l.jpg
98,Chio-chan no Tsuugakuro,Chio's School Road,ちおちゃんの通学路,Manga,12422,7.68,2014,https://cdn.myanimelist.net/images/manga/3/145163l.jpg
99,T-Rex na Kanojo,My Girlfriend is a T-Rex,T-REXな彼女,Manga,11764,6.87,2014,https://cdn.myanimelist.net/images/manga/2/157113l.jpg
100,Koisuru Yankee Girl,Yankee Girl in Love,恋するヤンキーガール,Manga,11593,6.59,2014,https://cdn.myanimelist.net/images/manga/2/179766l.jpg
101,Machikado Mazoku,The Demon Girl Next Door,まちカドまぞく,Manga,11564,8.22,2014,https://cdn.myanimelist.net/images/manga/2/215892l.jpg
102,Katsute Kami Datta Kemono-tachi e,To the Abandoned Sacred Beasts,かつて神だった獣たちへ,Manga,11270,6.99,2014,https://cdn.myanimelist.net/images/manga/1/145343l.jpg
103,Sabaku no Harem,Harem in the desert,砂漠のハレム,Manga,11229,7.56,2014,https://cdn.myanimelist.net/images/manga/3/148711l.jpg
104,Usemono Yado,,うせもの宿,Manga,11160,8.0,2014,https://cdn.myanimelist.net/images/manga/2/156613l.jpg
105,Ninja Shinobu-san no Junjou,Shinobu's Pure Heart,忍者シノブさんの純情,Manga,11097,7.66,2014,https://cdn.myanimelist.net/images/manga/1/192532l.jpg
106,Mother's Spirit,,マザーズ・スピリット,Manga,11086,7.88,2014,https://cdn.myanimelist.net/images/manga/2/300766l.jpg
107,Winter Woods,Winter Woods,윈터우즈,Manhwa,11027,8.13,2014,https://cdn.myanimelist.net/images/manga/3/208547l.jpg
108,Otonari Complex,Otonari Complex,おとなりコンプレックス,Manga,10951,7.36,2014,https://cdn.myanimelist.net/images/manga/1/181140l.jpg
109,Monku no Tsukeyou ga Nai Love Comedy,Never Ending Story,文句の付けようがないラブコメ,Manga,10889,6.78,2014,https://cdn.myanimelist.net/images/manga/2/188961l.jpg
110,Renai Ruby no Tadashii Furikata,,恋愛ルビの正しいふりかた,Manga,10487,7.61,2014,https://cdn.myanimelist.net/images/manga/1/165378l.jpg
111,Distant Sky,,심연의 하늘,Manhwa,10388,7.74,2014,https://cdn.myanimelist.net/images/manga/1/143687l.jpg
112,Only Sense Online,,Only Sense Online -オンリーセンス・オンライン-,Manga,10345,7.13,2014,https://cdn.myanimelist.net/images/manga/1/157821l.jpg
113,Akaaka to Shita Chi no Monogatari,Red Blood Red Legacy,赤赫血物語〈アカアカトシタチノモノガタリ〉,Manga,10322,6.16,2014,https://cdn.myanimelist.net/images/manga/2/188836l.jpg
113,It's My Life,,IT'S MY LIFE,Manga,10322,7.32,2014,https://cdn.myanimelist.net/images/manga/1/216146l.jpg
115,Hatsu*Haru,Hatsu*Haru,ハツ＊ハル,Manga,10316,7.55,2014,https://cdn.myanimelist.net/images/manga/3/187137l.jpg
116,Rengoku no Ashe,,煉獄のアーシェ,One-shot,10234,7.18,2014,https://cdn.myanimelist.net/images/manga/3/266563l.jpg
117,Sabita Yoru demo Koi wa Sasayaku,,錆びた夜でも恋は囁く,Manga,10046,7.6,2014,https://cdn.myanimelist.net/images/manga/2/153865l.jpg
118,Futaribeya,Futaribeya: A Room for Two,ふたりべや,Manga,10032,7.65,2014,https://cdn.myanimelist.net/images/manga/1/154836l.jpg
119,Gunnm: Kasei Senki,Battle Angel Alita: Mars Chronicle,銃夢火星戦記,Manga,10028,7.73,2014,https://cdn.myanimelist.net/images/manga/2/157417l.jpg
120,Netoge no Yome wa Onnanoko ja Nai to Omotta?,,ネトゲの嫁は女の子じゃないと思った？,Manga,9898,6.8,2014,https://cdn.myanimelist.net/images/manga/3/157551l.jpg
121,Pochi Kuro,,ポチクロ,Manga,9885,7.28,2014,https://cdn.myanimelist.net/images/manga/2/162239l.jpg
122,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,How NOT to Summon a Demon Lord,異世界魔王と召喚少女の奴隷魔術,Light Novel,9750,7.3,2014,https://cdn.myanimelist.net/images/manga/3/161406l.jpg
123,Fata Morgana no Yakata: Anata no Genten ni Itaru Monogatari,The House in Fata Morgana,ファタモルガーナの館 ―The house in Fata morgana― あなたの原典に至る物語,Light Novel,9670,8.8,2014,https://cdn.myanimelist.net/images/manga/2/193634l.jpg
124,Yoru to Asa no Uta,The Song of Yoru & Asa,よるとあさの歌,Manga,9641,7.03,2014,https://cdn.myanimelist.net/images/manga/4/162252l.jpg
125,Kimi ga Inakya Dame tte Itte,,君がいなきゃダメって言って,Manga,9576,6.82,2014,https://cdn.myanimelist.net/images/manga/2/143919l.jpg
126,Kin no Kanojo Gin no Kanojo,,金の彼女 銀の彼女,Manga,9548,7.24,2014,https://cdn.myanimelist.net/images/manga/1/188968l.jpg
127,Rokudenashi Majutsu Koushi to Akashic Records,Akashic Records of the Bastard Magical Instructor,ロクでなし魔術講師と禁忌教典〈アカシックレコード〉,Light Novel,9453,7.8,2014,https://cdn.myanimelist.net/images/manga/2/175186l.jpg
128,Rengoku no Karma,Karma of Purgatory,煉獄のカルマ,Manga,9356,6.34,2014,https://cdn.myanimelist.net/images/manga/3/148993l.jpg
129,7th Garden,7th Garden,7thGARDEN,Manga,9320,7.04,2014,https://cdn.myanimelist.net/images/manga/3/154271l.jpg
130,Psyche Matashitemo,,サイケまたしても,Manga,9146,7.43,2014,https://cdn.myanimelist.net/images/manga/2/153803l.jpg
131,Love Death.,,ラブデス。 ～短期集中連載集～,Manga,9136,6.64,2014,https://cdn.myanimelist.net/images/manga/2/157889l.jpg
132,Magi no Okurimono,The Gift of the Magi,マギの贈り物,Manga,8895,7.46,2014,https://cdn.myanimelist.net/images/manga/2/163666l.jpg
133,Kono Subarashii Sekai ni Shukufuku wo! Spin-off: Kono Subarashii Sekai ni Bakuen wo!,Konosuba: An Explosion on This Wonderful World!,この素晴らしい世界に祝福を！スピンオフ この素晴らしい世界に爆焔を！,Light Novel,8861,8.09,2014,https://cdn.myanimelist.net/images/manga/2/156944l.jpg
134,"Tomodachi Ijou no Koto, Shitai.",I Want to Do What Lovers Do.,トモダチ以上のこと、シたい。,Manga,8837,7.26,2014,https://cdn.myanimelist.net/images/manga/1/170074l.jpg
135,Mikami-sensei no Aishikata,Mikami-sensei's Way of Love,三神先生の愛し方,Manga,8803,7.04,2014,https://cdn.myanimelist.net/images/manga/2/160721l.jpg
136,Nejimaki Seirei Senki: Tenkyou no Alderamin,,ねじ巻き精霊戦記 天鏡のアルデラミン,Manga,8764,7.42,2014,https://cdn.myanimelist.net/images/manga/1/152384l.jpg
137,Tsubasa: WoRLD CHRoNiCLE - Niraikanai-hen,Tsubasa: WoRLD CHRoNiCLE Niraikanai,ツバサ WoRLD CHRoNiCLE ニライカナイ編,Manga,8722,7.68,2014,https://cdn.myanimelist.net/images/manga/2/151905l.jpg
138,Shimoneta to Iu Gainen ga Sonzai shinai Taikutsu na Sekai: Manmaru-hen,,下ネタという概念が存在しない退屈な世界 マン●篇,Manga,8623,6.68,2014,https://cdn.myanimelist.net/images/manga/2/152049l.jpg
139,Kimi Shi ni Tamau Koto Nakare,Thou Shalt Not Die,君死ニタマフ事ナカレ,Manga,8565,6.8,2014,https://cdn.myanimelist.net/images/manga/3/166041l.jpg
140,Mahouka Koukou no Rettousei: Tsuioku-hen,,魔法科高校の劣等生 追憶編,Manga,8534,7.85,2014,https://cdn.myanimelist.net/images/manga/2/128657l.jpg
141,Dasei 67 Percent,,惰性67パーセント,Manga,8527,7.07,2014,https://cdn.myanimelist.net/images/manga/3/265968l.jpg
142,Swap⇔Swap,,すわっぷ⇔すわっぷ,Manga,8380,7.22,2014,https://cdn.myanimelist.net/images/manga/2/168726l.jpg
143,Niichan,,にいちゃん,Manga,8367,6.81,2014,https://cdn.myanimelist.net/images/manga/4/194899l.jpg
144,Namidaame to Serenade,Rainy Day Serenade,涙雨とセレナーデ,Manga,8365,7.9,2014,https://cdn.myanimelist.net/images/manga/3/270283l.jpg
145,Okitenemuru,Okitenemuru,オキテネムル,Manga,8292,6.43,2014,https://cdn.myanimelist.net/images/manga/1/168400l.jpg
146,Kyochuu Rettou,The Island of Giant Insects,巨蟲列島,Manga,8278,5.35,2014,https://cdn.myanimelist.net/images/manga/1/154671l.jpg
147,●Rec,,●REC,Doujinshi,8121,7.2,2014,https://cdn.myanimelist.net/images/manga/1/128519l.jpg
148,Links,,リンクス,Manga,8116,7.49,2014,https://cdn.myanimelist.net/images/manga/1/151303l.jpg
149,Karadasagashi,,カラダ探し,Manga,8060,7.42,2014,https://cdn.myanimelist.net/images/manga/1/153753l.jpg
150,Akame ga Kill! 1.5,,アカメが斬る! 1.5,Manga,8013,7.22,2014,https://cdn.myanimelist.net/images/manga/1/207679l.jpg
151,Ao Haru Ride: Awaken,,アオハライド awaken,Manga,7950,7.85,2014,https://cdn.myanimelist.net/images/manga/1/166889l.jpg
152,Youkai Gakkou no Sensei Hajimemashita!,A Terrified Teacher at Ghoul School!,妖怪学校の先生はじめました!,Manga,7940,7.9,2014,https://cdn.myanimelist.net/images/manga/1/277602l.jpg
153,Saijaku Muhai no Bahamut,Undefeated Bahamut Chronicle,最弱無敗の神装機竜《バハムート》,Manga,7915,7.04,2014,https://cdn.myanimelist.net/images/manga/2/145157l.jpg
154,Hibi Chouchou x Hirunaka no Ryuusei,,日々蝶々×ひるなかの流星,Manga,7908,7.32,2014,https://cdn.myanimelist.net/images/manga/1/134091l.jpg
155,Kiss x Death,,KISS×DEATH,Manga,7852,6.85,2014,https://cdn.myanimelist.net/images/manga/1/149624l.jpg
156,Mayonaka no Cross Method,"""X"" Method In The Dead Of Night",真夜中のＸ儀典（クロスメソッド）,Manga,7843,7.01,2014,https://cdn.myanimelist.net/images/manga/3/150677l.jpg
157,Shingeki no Kyojin: Lost Girls,Attack on Titan: Lost Girls,小説 進撃の巨人 LOST GIRLS,Light Novel,7722,7.84,2014,https://cdn.myanimelist.net/images/manga/1/143495l.jpg
158,Gunjou no Subete,My Ultramarine Sky,群青のすべて,Manga,7671,7.55,2014,https://cdn.myanimelist.net/images/manga/3/180689l.jpg
159,Hagure Idol: Jigoku-hen,Booty Royale: Never Go Down Without a Fight!,はぐれアイドル 地獄変,Manga,7669,5.93,2014,https://cdn.myanimelist.net/images/manga/2/146619l.jpg
160,Kishuku Gakkou no Juliet,Juliet of Boarding School,寄宿学校のジュリエット,One-shot,7476,7.42,2014,https://cdn.myanimelist.net/images/manga/3/154991l.jpg
161,Nakanohito Genome [Jikkyouchuu],,ナカノヒトゲノム【実況中】,Manga,7417,7.62,2014,https://cdn.myanimelist.net/images/manga/3/158885l.jpg
162,"Totsuzen desu ga, Ashita Kekkon Shimasu",Everyone's Getting Married,突然ですが、明日結婚します,Manga,7378,7.45,2014,https://cdn.myanimelist.net/images/manga/2/149163l.jpg
163,Fairy Tail: Blue Mistral,Fairy Tail: Blue Mistral,FAIRY TAIL ブルー・ミストラル,Manga,7376,6.66,2014,https://cdn.myanimelist.net/images/manga/2/153098l.jpg
164,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,Is It Wrong to Try to Pick Up Girls in a Dungeon? Sword Oratoria,ダンジョンに出会いを求めるのは間違っているだろうか外伝 ソード・オラトリア,Manga,7320,7.8,2014,https://cdn.myanimelist.net/images/manga/3/150531l.jpg
165,Tokyo Tarareba Musume,Tokyo Tarareba Girls,東京タラレバ娘,Manga,7232,7.43,2014,https://cdn.myanimelist.net/images/manga/2/162011l.jpg
