rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Cyborg 009,Cyborg 009,サイボーグ009,Manga,4725,7.55,1964,https://cdn.myanimelist.net/images/manga/1/273181l.jpg
2,Kamui Den,The Legend of Kamui,カムイ伝,Manga,2898,7.51,1964,https://cdn.myanimelist.net/images/manga/3/268898l.jpg
3,Ninja Hattori-kun,,忍者ハットリくん,Manga,464,7.06,1964,https://cdn.myanimelist.net/images/manga/1/203373l.jpg
4,007 Series,,007シリーズ,Manga,400,6.46,1964,https://cdn.myanimelist.net/images/manga/2/251633l.jpg
