rank,title,title_english,title_japanese,type,members,score,year,image_url
22,Violence Jack: Jigoku Gai-hen,Violence Jack: Evil Town,バイオレンス ジャック 〜地獄街編〜,OVA,12993,5.58,1988,https://cdn.myanimelist.net/images/anime/13/12874.jpg
23,Kikou Ryouhei Mellowlink,Armor Hunter Mellowlink,機甲猟兵メロウリンク,OVA,11923,7.16,1988,https://cdn.myanimelist.net/images/anime/4/23503.jpg
24,Kimagure Orange☆Road: Ano Hi ni Kaeritai,Kimagure Orange Road: I Want to Return to That Day,きまぐれオレンジ★ロード　あの日にかえりたい,Movie,11296,7.62,1988,https://cdn.myanimelist.net/images/anime/1142/106021.jpg
25,Urusei Yatsura Movie 5: Kanketsu-hen,Urusei Yatsura Movie 5: The Final Chapter,うる星やつら 完結篇,Movie,9970,7.46,1988,https://cdn.myanimelist.net/images/anime/1776/113284.jpg
26,Top wo Nerae! Kagaku Kouza,Gunbuster! Science Lesson,トップをねらえ！科学講座,Special,9090,6.1,1988,https://cdn.myanimelist.net/images/anime/1889/143250.jpg
27,Maison Ikkoku: Kanketsu-hen,Maison Ikkoku: Final Chapter,めぞん一刻 完結篇,Movie,8380,7.12,1988,https://cdn.myanimelist.net/images/anime/1571/135332.jpg
28,Project Zeorymer,Hades Project Zeorymer,冥王計画ゼオライマー,OVA,7632,6.09,1988,https://cdn.myanimelist.net/images/anime/1068/112547.jpg
29,Deimos no Hanayome: Ran no Kumikyoku,Bride of Deimos,悪魔の花嫁 蘭の組曲,OVA,7491,5.7,1988,https://cdn.myanimelist.net/images/anime/9/35349.jpg
30,Uchuu no Senshi,Starship Troopers,宇宙の戦士,OVA,7127,6.12,1988,https://cdn.myanimelist.net/images/anime/1611/99361.jpg
31,Osomatsu-kun (1988),Osomatsu-kun (1988),おそ松くん,TV,7041,6.79,1988,https://cdn.myanimelist.net/images/anime/1991/134376.jpg
32,Project A-Ko 3: Cinderella Rhapsody,Project A-Ko 3: Cinderella Rhapsody,プロジェクトA子3 シンデレララプソディ,OVA,6930,6.33,1988,https://cdn.myanimelist.net/images/anime/1688/116943.jpg
33,Kiteretsu Daihyakka,Kiteretsu Encyclopedia,キテレツ大百科,TV,6876,6.89,1988,https://cdn.myanimelist.net/images/anime/1872/133507.jpg
34,1 Pound no Fukuin,One Pound Gospel,１ポンドの福音,OVA,6452,6.31,1988,https://cdn.myanimelist.net/images/anime/1577/99202.jpg
35,Doraemon Movie 09: Nobita no Parallel Saiyuuki,Doraemon the Movie: The Record of Nobita's Parallel Visit to the West,映画 ドラえもん のび太のパラレル西遊記,Movie,6338,7.14,1988,https://cdn.myanimelist.net/images/anime/12/72414.jpg
36,Oishinbo,Oishinbo,美味しんぼ,TV,5553,7,1988,https://cdn.myanimelist.net/images/anime/1681/109663.jpg
37,Kidou Senshi SD Gundam Mk-I,Mobile Suit SD Gundam Mk-I,機動戦士SDガンダム,Special,5421,6.22,1988,https://cdn.myanimelist.net/images/anime/3/51035.jpg
38,Shoukoushi Cedie,Little Lord Fauntleroy,小公子セディ,TV,5325,7.33,1988,https://cdn.myanimelist.net/images/anime/5/3273.jpg
39,Kyoufu no Bio Ningen Saishuu Kyoushi,Ultimate Teacher,恐怖のバイオ人間 最終教師,OVA,5234,5.47,1988,https://cdn.myanimelist.net/images/anime/1470/99198.jpg
40,Sore Ike! Anpanman,Sore Ike! Anpanman,それいけ！アンパンマン,TV,5012,6.58,1988,https://cdn.myanimelist.net/images/anime/1902/111797.jpg
41,Tekken Chinmi,Iron Fist Chinmi,鉄拳チンミ,TV,4998,7.25,1988,https://cdn.myanimelist.net/images/anime/13/57443.jpg
42,Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,Armored Trooper Votoms: Red Shoulder Document - Roots of Treachery,装甲騎兵ボトムズ　レッドショルダードキュメント野望のルーツ,OVA,4973,7.2,1988,https://cdn.myanimelist.net/images/anime/5/24535.jpg
43,Hello! Lady Lynn,Hello! Lady Lynn,ハロー! レディリン,TV,4823,7.53,1988,https://cdn.myanimelist.net/images/anime/4/16819.jpg
44,F,F,Ｆ-エフ,TV,4452,6.76,1988,https://cdn.myanimelist.net/images/anime/9/73616.jpg
45,Ace wo Nerae! 2,Aim for the Ace!: Another Match,エースをねらえ！２,OVA,4281,7.17,1988,https://cdn.myanimelist.net/images/anime/6/71785.jpg
46,Chouon Senshi Borgman,Sonic Soldier Borgman,超音戦士ボーグマン,TV,4279,6.28,1988,https://cdn.myanimelist.net/images/anime/11/23045.jpg
47,Transformers: Choujin Master Force,Transformers Super-God Masterforce,トランスフォーマー・超神マスターフォース,TV,3986,6.66,1988,https://cdn.myanimelist.net/images/anime/1437/92789.jpg
48,Gall Force 3: Stardust War,Gall Force 3: Stardust War,ガルフォース3 スターダスト・ウォー,OVA,3980,6.31,1988,https://cdn.myanimelist.net/images/anime/5/26521.jpg
49,Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Naka de,Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Naka de,めぞん一刻～移りゆく季節の中で～,OVA,3953,6.93,1988,https://cdn.myanimelist.net/images/anime/11/30539.jpg
50,Mashin Eiyuuden Wataru,Mashin Eiyuuden Wataru,魔神英雄伝ワタル,TV,3878,6.93,1988,https://cdn.myanimelist.net/images/anime/8/65417.jpg
