rank,title,title_english,title_japanese,type,members,score,year,image_url
28,Doushitemo Furetakunai,No Touching at All,どうしても触れたくない,Manga,25749,8.04,2008,https://cdn.myanimelist.net/images/manga/1/263649l.jpg
29,Aki-Sora,,あきそら,Manga,24612,6.46,2008,https://cdn.myanimelist.net/images/manga/1/50775l.jpg
30,Prunus Girl,,プラナス・ガール,Manga,24274,7.72,2008,https://cdn.myanimelist.net/images/manga/2/53535l.jpg
31,Sasurai Emanon,Emanon: Emanon Wanderer,さすらいエマノン,Manga,23596,7.75,2008,https://cdn.myanimelist.net/images/manga/2/116171l.jpg
32,Hetalia Axis Powers,Hetalia Axis Powers,ヘタリア Axis Powers,Manga,23257,7.86,2008,https://cdn.myanimelist.net/images/manga/2/255193l.jpg
33,Hoshi Mamoru Inu,Stargazing Dog,星守る犬,Manga,22792,8.16,2008,https://cdn.myanimelist.net/images/manga/2/207064l.jpg
34,Yandere Kanojo,,ヤンデレ彼女,Manga,22780,7.56,2008,https://cdn.myanimelist.net/images/manga/3/159812l.jpg
35,Sotsugyousei,Classmates: Sotsu gyo sei,卒業生,Manga,22408,8.49,2008,https://cdn.myanimelist.net/images/manga/3/256465l.jpg
36,Honto Yajuu,Like the Beast,ほんと野獣,Manga,21949,8.47,2008,https://cdn.myanimelist.net/images/manga/2/258669l.jpg
37,Binbougami ga!,,貧乏神が！,Manga,21194,8.16,2008,https://cdn.myanimelist.net/images/manga/2/253086l.jpg
38,Corpse Party: BloodCovered,Corpse Party: Blood Covered,コープスパーティー BloodCovered,Manga,19904,7.38,2008,https://cdn.myanimelist.net/images/manga/3/166222l.jpg
39,Mangaka-san to Assistant-san to,,マンガ家さんとアシスタントさんと,Manga,19814,7.53,2008,https://cdn.myanimelist.net/images/manga/1/51369l.jpg
40,Arisa,Arisa,ARISA 〈アリサ〉,Manga,18685,7.57,2008,https://cdn.myanimelist.net/images/manga/3/115455l.jpg
41,Mirai Nikki: Mosaic,,未来日記モザイク,Manga,18148,7.33,2008,https://cdn.myanimelist.net/images/manga/1/307343l.jpg
42,Kimi Note,,キミノート,Manga,17512,7.53,2008,https://cdn.myanimelist.net/images/manga/1/130111l.jpg
43,Double Arts,,ダブルアーツ,Manga,17463,7.52,2008,https://cdn.myanimelist.net/images/manga/2/149628l.jpg
44,Shaman King Kanzenban,,Shaman King シャーマンキング 完全版,Manga,17324,8.06,2008,https://cdn.myanimelist.net/images/manga/1/143909l.jpg
45,Yuru Yuri,Yuru Yuri,ゆるゆり,Manga,17129,8.21,2008,https://cdn.myanimelist.net/images/manga/1/53997l.jpg
46,Boku kara Kimi ga Kienai,,僕から君が消えない,Manga,16886,7.29,2008,https://cdn.myanimelist.net/images/manga/1/24389l.jpg
47,Yumekui Merry,,夢喰いメリー,Manga,16728,7.84,2008,https://cdn.myanimelist.net/images/manga/3/20001l.jpg
48,Octave,,オクターヴ,Manga,16652,7.66,2008,https://cdn.myanimelist.net/images/manga/2/192724l.jpg
49,Yowamushi Pedal,,弱虫ペダル,Manga,16647,8.0,2008,https://cdn.myanimelist.net/images/manga/3/267487l.jpg
50,Acid Town,Acid Town,ACID TOWN,Manga,16617,7.87,2008,https://cdn.myanimelist.net/images/manga/1/26516l.jpg
51,Monster Hunter Orage,Monster Hunter Orage,モンスターハンター オラージュ,Manga,16527,7.03,2008,https://cdn.myanimelist.net/images/manga/2/193452l.jpg
52,Koi wo Suru no ga Shigoto desu.,Love On The Job,恋をするのが仕事です。,Manga,16122,6.98,2008,https://cdn.myanimelist.net/images/manga/1/259525l.jpg
53,Asa made Jugyou Chu!,See Me After Class,朝まで授業Chu!,Manga,15103,6.37,2008,https://cdn.myanimelist.net/images/manga/2/188815l.jpg
54,Stardust★Wink,,スターダスト★ウインク,Manga,15084,7.36,2008,https://cdn.myanimelist.net/images/manga/2/195605l.jpg
55,"Obaka-chan, Koigatariki",,おバカちゃん、恋語りき,Manga,15064,7.56,2008,https://cdn.myanimelist.net/images/manga/2/32964l.jpg
56,24 Colors: Hatsukoi no Palette,,24Colors~初恋のパレット,Manga,14352,7.61,2008,https://cdn.myanimelist.net/images/manga/1/71933l.jpg
57,Natsu no Zenjitsu,,夏の前日,Manga,14149,7.56,2008,https://cdn.myanimelist.net/images/manga/1/90125l.jpg
58,Sora Log,,ソラログ,Manga,13990,7.86,2008,https://cdn.myanimelist.net/images/manga/3/52639l.jpg
59,Gou-Dere Bishoujo Nagihara Sora♥,Gou-Dere Sora Nagihara,豪デレ美少女 凪原そら♥,Manga,13926,7.04,2008,https://cdn.myanimelist.net/images/manga/3/188790l.jpg
60,Sakura-hime Kaden,Sakura Hime: The Legend of Princess Sakura,桜姫華伝,Manga,13878,7.43,2008,https://cdn.myanimelist.net/images/manga/1/150583l.jpg
61,Hakushaku to Yousei,The Earl & the Fairy,伯爵と妖精,Manga,13810,7.4,2008,https://cdn.myanimelist.net/images/manga/1/144283l.jpg
62,Cavalier of the Abyss,,심연의 카발리어,Manhwa,13615,7.52,2008,https://cdn.myanimelist.net/images/manga/3/202184l.jpg
63,Boku wa Kiss de Uso wo Tsuku,,僕はキスで嘘をつく,Manga,13605,7.42,2008,https://cdn.myanimelist.net/images/manga/1/177550l.jpg
64,Tonari no Atashi,To Be Next to You,隣のあたし,Manga,13278,7.49,2008,https://cdn.myanimelist.net/images/manga/3/115935l.jpg
65,All Rounder Meguru,All Rounder Meguru,オールラウンダー廻,Manga,13256,7.67,2008,https://cdn.myanimelist.net/images/manga/3/63135l.jpg
66,Higurashi no Naku Koro ni Kai: Minagoroshi-hen,Higurashi WHEN THEY CRY: Massacre Arc,ひぐらしのなく頃に解 皆殺し編,Manga,13160,8.33,2008,https://cdn.myanimelist.net/images/manga/4/259908l.jpg
67,Rain,,レイン,Manga,13065,7.66,2008,https://cdn.myanimelist.net/images/manga/3/25899l.jpg
68,Suki desu Suzuki-kun!!,,好きです鈴木くん!!,Manga,12956,7.72,2008,https://cdn.myanimelist.net/images/manga/3/203322l.jpg
69,Hanjuku Joshi,Hanjuku-Joshi,半熟女子,Manga,12904,7.51,2008,https://cdn.myanimelist.net/images/manga/3/25861l.jpg
70,Mishounen Produce,,未少年プロデュース,Manga,12900,7.43,2008,https://cdn.myanimelist.net/images/manga/2/261551l.jpg
71,Lovers♥Doll,,ラバーズ♥ドール,Manga,12622,7.87,2008,https://cdn.myanimelist.net/images/manga/1/22531l.jpg
72,Koe de Oshigoto!,,こえでおしごと!,Manga,12554,7.43,2008,https://cdn.myanimelist.net/images/manga/2/51873l.jpg
73,Kämpfer,,けんぷファー,Manga,12344,6.82,2008,https://cdn.myanimelist.net/images/manga/2/95765l.jpg
74,"Soredemo, Yasashii Koi wo Suru","Even So, I Will Love You Tenderly",それでも、やさしい恋をする,Manga,12177,7.83,2008,https://cdn.myanimelist.net/images/manga/5/263216l.jpg
75,S・L・H,,S・L・H ストレイ・ラブ・ハーツ!,Manga,12149,7.56,2008,https://cdn.myanimelist.net/images/manga/5/46605l.jpg
76,Zekkyou Gakkyuu,,絶叫学級,Manga,12055,7.72,2008,https://cdn.myanimelist.net/images/manga/3/146491l.jpg
77,Okusan,,おくさん,Manga,11782,6.91,2008,https://cdn.myanimelist.net/images/manga/3/72701l.jpg
78,Higurashi no Naku Koro ni Kai: Matsuribayashi-hen,Higurashi WHEN THEY CRY: Festival Accompanying Arc,ひぐらしのなく頃に解 祭囃し編,Manga,11504,8.22,2008,https://cdn.myanimelist.net/images/manga/5/259909l.jpg
79,Ore no Imouto ga Konnani Kawaii Wake ga Nai,,俺の妹がこんなに可愛いわけがない,Light Novel,11485,7.61,2008,https://cdn.myanimelist.net/images/manga/1/221804l.jpg
80,Ichiban Ushiro no Daimaou,,いちばんうしろの大魔王,Manga,11410,7.02,2008,https://cdn.myanimelist.net/images/manga/1/82282l.jpg
81,Persona 4,Persona 4,ペルソナ4,Manga,11080,7.9,2008,https://cdn.myanimelist.net/images/manga/1/217941l.jpg
82,Utsubora,Utsubora: The Story of a Novelist,ウツボラ,Manga,10956,7.31,2008,https://cdn.myanimelist.net/images/manga/3/31510l.jpg
83,Blazer Drive,Blazer Drive,ブレイザードライブ,Manga,10897,7.04,2008,https://cdn.myanimelist.net/images/manga/5/15171l.jpg
84,Coppelion,Coppelion,COPPELION,Manga,10526,7.42,2008,https://cdn.myanimelist.net/images/manga/1/167792l.jpg
85,NanaKo Robin,,ナナコロビン,Manga,10493,7.6,2008,https://cdn.myanimelist.net/images/manga/2/15136l.jpg
86,Lost+Brain,,LOST+BRAIN,Manga,10480,6.46,2008,https://cdn.myanimelist.net/images/manga/3/11468l.jpg
87,Onidere,,オニデレ,Manga,10457,7.26,2008,https://cdn.myanimelist.net/images/manga/3/146835l.jpg
88,"Yume Musubi, Koi Musubi","Bond of Dreams, Bond of Love",夢結び恋結び,Manga,10416,7.95,2008,https://cdn.myanimelist.net/images/manga/2/266669l.jpg
89,Rozen Maiden (2008),,ローゼンメイデン,Manga,10302,8.0,2008,https://cdn.myanimelist.net/images/manga/2/113855l.jpg
90,Amanchu!,,あまんちゅ！,Manga,10215,7.74,2008,https://cdn.myanimelist.net/images/manga/2/165911l.jpg
91,Tsumitsuki,,ツミツキ,Manga,9910,6.48,2008,https://cdn.myanimelist.net/images/manga/2/36035l.jpg
92,Sorenari ni Shinken Nan desu.,Only Serious About You,それなりに真剣なんです。,Manga,9902,8.25,2008,https://cdn.myanimelist.net/images/manga/2/192288l.jpg
93,Gokujou♥Drops,,極上♥ドロップス,Manga,9820,7.19,2008,https://cdn.myanimelist.net/images/manga/2/285519l.jpg
94,Shut Hell,,シュトヘル,Manga,9767,7.7,2008,https://cdn.myanimelist.net/images/manga/1/180153l.jpg
95,Genkaku Picasso,Genkaku Picasso,幻覚ピカソ,Manga,9740,7.62,2008,https://cdn.myanimelist.net/images/manga/2/164883l.jpg
96,Houou Gakuen MiSORA-gumi,The Beautiful Skies of Houou High,宝皇学園MiSORA組,Manga,9661,7.38,2008,https://cdn.myanimelist.net/images/manga/1/155037l.jpg
97,Fly-High!,,フライハイ！,Manga,9641,7.48,2008,https://cdn.myanimelist.net/images/manga/4/127745l.jpg
98,NightS,NightS,NightS,Manga,9552,7.76,2008,https://cdn.myanimelist.net/images/manga/3/263650l.jpg
99,Kirai ja Nai kedo,,嫌いじゃないけど,Manga,9492,7.91,2008,https://cdn.myanimelist.net/images/manga/2/137691l.jpg
100,Thermae Romae,Thermae Romae,テルマエ・ロマエ,Manga,9459,7.69,2008,https://cdn.myanimelist.net/images/manga/1/307280l.jpg
101,Yakuza Girl: Blade-jikake no Hanayome,,ヤクザガール ～ブレイド仕掛けの花嫁～,Manga,9264,6.19,2008,https://cdn.myanimelist.net/images/manga/2/167927l.jpg
102,Haru to Natsu,"between HARU and NATSU, I am...",ハルとナツ,Manga,9119,6.46,2008,https://cdn.myanimelist.net/images/manga/1/139059l.jpg
103,Iinchou no Himegoto,,委員長の秘メゴト,Manga,8935,7.27,2008,https://cdn.myanimelist.net/images/manga/3/123225l.jpg
104,Arata Kangatari,Arata: The Legend,アラタカンガタリ～革神語～,Manga,8840,7.36,2008,https://cdn.myanimelist.net/images/manga/3/54659l.jpg
105,Kanojo no Kagi wo Akeru Houhou,,彼女の鍵を開ける方法,Manga,8829,6.59,2008,https://cdn.myanimelist.net/images/manga/1/187043l.jpg
106,Ability Shop,,ABILITY SHOP -アビリティ ショップ-,One-shot,8755,6.65,2008,https://cdn.myanimelist.net/images/manga/2/24612l.jpg
107,Hitoribocchi wa Samishikute,It's lonely to be by myself,ひとりぼっちはさみしくて,Manga,8744,7.64,2008,https://cdn.myanimelist.net/images/manga/3/20084l.jpg
108,Gekiga Hyouryuu,A Drifting Life,劇画漂流,Manga,8486,7.9,2008,https://cdn.myanimelist.net/images/manga/4/136545l.jpg
109,+C: Sword and Cornett,,+C sword and cornett,Manga,8470,7.25,2008,https://cdn.myanimelist.net/images/manga/2/158907l.jpg
110,Campione!,,カンピオーネ！,Light Novel,8411,7.84,2008,https://cdn.myanimelist.net/images/manga/3/152740l.jpg
111,Afro Samurai,Afro Samurai,アフロサムライ,Manga,8390,6.91,2008,https://cdn.myanimelist.net/images/manga/5/25025l.jpg
112,Hekikai no AiON,AiON,碧海のAiON,Manga,8370,7.36,2008,https://cdn.myanimelist.net/images/manga/3/16839l.jpg
113,Yume-iro Pâtissière,,夢色パティシエール,Manga,8178,7.83,2008,https://cdn.myanimelist.net/images/manga/3/150088l.jpg
114,School Rumble Z,,スクールランブル Z,Manga,8073,7.28,2008,https://cdn.myanimelist.net/images/manga/1/22036l.jpg
115,Houkago no Charisma,Afterschool Charisma,放課後のカリスマ,Manga,8029,7.39,2008,https://cdn.myanimelist.net/images/manga/1/164907l.jpg
116,Domina no Do!,,どみなのド！,Manga,7873,6.29,2008,https://cdn.myanimelist.net/images/manga/3/65841l.jpg
117,Waga Tousou,,わが闘争,Manga,7792,6.6,2008,https://cdn.myanimelist.net/images/manga/3/23210l.jpg
118,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,"I don't like you at all, Big Brother!!",お兄ちゃんのことなんかぜんぜん好きじゃないんだからねっ!!,Manga,7708,6.56,2008,https://cdn.myanimelist.net/images/manga/3/158615l.jpg
119,Gozen 3-ji no Muhouchitai,3am Dangerous zone,午前3時の無法地帯,Manga,7698,7.23,2008,https://cdn.myanimelist.net/images/manga/2/143553l.jpg
120,Guignol Kyuutei Gakudan,Grand Guignol Orchestra,人形〈ギニョール〉宮廷楽団,Manga,7646,7.55,2008,https://cdn.myanimelist.net/images/manga/3/261547l.jpg
121,Choku!,,ちょく!,Manga,7513,6.92,2008,https://cdn.myanimelist.net/images/manga/1/253198l.jpg
122,Crazy Girl Shin Bia-Ah,,크레이지걸 신비아 異界로 가다!!,Manhwa,7448,7.69,2008,https://cdn.myanimelist.net/images/manga/3/18751l.jpg
123,Raqiya,Raqiya: The New Book of Revelation,ラキア,Manga,7394,6.7,2008,https://cdn.myanimelist.net/images/manga/3/22980l.jpg
124,Ayakashi Koi Emaki,Demon Love Spell,あやかし恋絵巻,Manga,7273,7.32,2008,https://cdn.myanimelist.net/images/manga/3/204993l.jpg
125,Akuma de Koibito.,,アクマでコイビト。,Manga,7237,7.18,2008,https://cdn.myanimelist.net/images/manga/2/24607l.jpg
126,Monokuro Shounen Shoujo,,モノクロ少年少女,Manga,7209,7.79,2008,https://cdn.myanimelist.net/images/manga/1/270286l.jpg
127,Tayu Tayu,Boing Boing,たゆたゆ,Manga,7179,7.5,2008,https://cdn.myanimelist.net/images/manga/2/102791l.jpg
128,Bi no Isu,,媚の椅子,Manga,7168,7.2,2008,https://cdn.myanimelist.net/images/manga/4/18386l.jpg
129,Sense.,,センセ。,Manga,7145,6.13,2008,https://cdn.myanimelist.net/images/manga/2/54825l.jpg
130,Tripeace,,トライピース,Manga,7097,7.34,2008,https://cdn.myanimelist.net/images/manga/2/32965l.jpg
131,Kyoukaisenjou no Horizon,,境界線上のホライゾン,Light Novel,7016,8.12,2008,https://cdn.myanimelist.net/images/manga/3/216457l.jpg
132,Nobara no Hanayome,,野ばらの花嫁,Manga,6978,7.3,2008,https://cdn.myanimelist.net/images/manga/3/32013l.jpg
133,Baka to Boing,,バカとボイン,Manga,6906,6.45,2008,https://cdn.myanimelist.net/images/manga/2/53723l.jpg
134,I ♥ HS,I Love High School,,Manga,6853,7.34,2008,https://cdn.myanimelist.net/images/manga/2/17718l.jpg
135,Sekai no Hate de Aimashou,,世界の果てで愛ましょう,Manga,6845,7.24,2008,https://cdn.myanimelist.net/images/manga/1/62125l.jpg
136,Otomegokoro,A Girl's Feeling,オトメゴコロ,Manga,6764,7.14,2008,https://cdn.myanimelist.net/images/manga/3/12237l.jpg
137,I-Revo: Ice Revolution,,アイレボ -Ice Revolution-,Manga,6682,7.29,2008,https://cdn.myanimelist.net/images/manga/1/113351l.jpg
138,Saijou no Meii,,最上の命医,Manga,6616,7.88,2008,https://cdn.myanimelist.net/images/manga/4/75577l.jpg
139,Ame Nochi Hare,Clear Up After Rain,あめのちはれ,Manga,6562,7.5,2008,https://cdn.myanimelist.net/images/manga/2/149958l.jpg
140,Gochisou-sama,That Was Good,ゴチソウサマ,Manga,6498,7.24,2008,https://cdn.myanimelist.net/images/manga/5/16367l.jpg
141,Junjou Mistake,,純情ミステイク,Manga,6436,7.83,2008,https://cdn.myanimelist.net/images/manga/1/140927l.jpg
142,Shuukatsu!! - Kimi ni Naitei,,シューカツ!! ～キミに内定～,Manga,6417,7.72,2008,https://cdn.myanimelist.net/images/manga/2/178231l.jpg
143,Zettai Kakusei Tenshi Mistress☆Fortune,Mistress Fortune,絶対覚醒天使ミストレス☆フォーチュン,Manga,6414,7.11,2008,https://cdn.myanimelist.net/images/manga/3/150594l.jpg
144,Hidarite no Love Letter,,左手のラブレター,Manga,6412,7.52,2008,https://cdn.myanimelist.net/images/manga/1/261587l.jpg
145,Hakuji,,白磁,Manga,6373,7.17,2008,https://cdn.myanimelist.net/images/manga/4/261548l.jpg
146,Giri Koi,,ギリコイ,Manga,6331,7.36,2008,https://cdn.myanimelist.net/images/manga/1/317121l.jpg
147,Oresama Ouji,,オレ様王子,Manga,6327,7.09,2008,https://cdn.myanimelist.net/images/manga/3/123107l.jpg
148,Kill Me Baby,,キルミーベイベー,Manga,6226,7.22,2008,https://cdn.myanimelist.net/images/manga/1/158552l.jpg
149,"Koi, Hirari",,恋、ひらり,Manga,6212,7.53,2008,https://cdn.myanimelist.net/images/manga/2/126515l.jpg
150,Kimi to Koi ni Ochiru Mahou de,,君と恋におちる魔法で,Manga,6210,7.48,2008,https://cdn.myanimelist.net/images/manga/3/261580l.jpg
151,Usotsuki Paradox,,うそつきパラドクス,Manga,6092,6.46,2008,https://cdn.myanimelist.net/images/manga/1/52965l.jpg
152,unCassandra,,アンカサンドラ,Manga,6084,7.29,2008,https://cdn.myanimelist.net/images/manga/1/170356l.jpg
153,Cello Mellow,,セロ・メロウ,Manga,6073,7.34,2008,https://cdn.myanimelist.net/images/manga/1/153979l.jpg
154,Rensou no Aria,,,Manga,5966,7.43,2008,https://cdn.myanimelist.net/images/manga/1/21870l.jpg
155,Hajimete no Aku,My First Devil,はじめてのあく,Manga,5962,7.51,2008,https://cdn.myanimelist.net/images/manga/1/50651l.jpg
156,Savage Garden,Savage Garden,새비지 가든,Manhwa,5931,7.77,2008,https://cdn.myanimelist.net/images/manga/3/275334l.jpg
157,Biyaku Cafe,,媚薬カフェ,Manga,5903,7.24,2008,https://cdn.myanimelist.net/images/manga/2/162405l.jpg
158,Momo,,MOMO 終末庭園へようこそ,Manga,5892,7.41,2008,https://cdn.myanimelist.net/images/manga/5/22008l.jpg
159,Saitama Chainsaw Shoujo,,さいたまチェーンソー少女,Manga,5875,5.43,2008,https://cdn.myanimelist.net/images/manga/4/28837l.jpg
160,Buster Keel!,,BUSTER KEEL!,Manga,5834,6.81,2008,https://cdn.myanimelist.net/images/manga/1/166312l.jpg
161,ChäoS;HEAd,,CHAOS;HEAD,Manga,5679,6.03,2008,https://cdn.myanimelist.net/images/manga/1/166811l.jpg
162,Katakoi Triangle,,片恋トライアングル,Manga,5661,7.39,2008,https://cdn.myanimelist.net/images/manga/1/262053l.jpg
163,Piece,,Piece -ピース-,Manga,5598,7.67,2008,https://cdn.myanimelist.net/images/manga/1/40362l.jpg
164,Zenbu Choudai,,ぜんぶちょーだい,Manga,5592,7.16,2008,https://cdn.myanimelist.net/images/manga/4/168186l.jpg
165,Nageku Shinigami,,嘆く死神,One-shot,5527,7.45,2008,https://cdn.myanimelist.net/images/manga/3/24700l.jpg
166,Anamorphosis no Meijuu,,アナモルフォシスの冥獣,Manga,5526,5.96,2008,https://cdn.myanimelist.net/images/manga/2/67061l.jpg
167,Higurashi no Naku Koro ni: Kokoroiyashi-hen,,ひぐらしのなく頃に 心癒し編,Manga,5508,7.18,2008,https://cdn.myanimelist.net/images/manga/1/260097l.jpg
168,HHH Triple H♥,,HHH トリプルエッチ♥,Manga,5487,7.45,2008,https://cdn.myanimelist.net/images/manga/3/207682l.jpg
169,Urooboe Uroboros!,,うろおぼえウロボロス！,One-shot,5402,6.58,2008,https://cdn.myanimelist.net/images/manga/4/6245l.jpg
170,Kamisama no Sonata,,神様のソナタ,Manga,5372,7.67,2008,https://cdn.myanimelist.net/images/manga/3/184461l.jpg
171,A-Channel,,Aチャンネル,Manga,5371,7.41,2008,https://cdn.myanimelist.net/images/manga/3/57067l.jpg
172,70-oku no Hari,7 Billion Needles,70億の針,Manga,5348,6.72,2008,https://cdn.myanimelist.net/images/manga/2/177559l.jpg
173,Interval,Interval,インターバル,Manga,5333,7.3,2008,https://cdn.myanimelist.net/images/manga/1/40968l.jpg
174,Ai no Kotoba mo Shiranaide,,愛の言葉も知らないで,Manga,5310,7.29,2008,https://cdn.myanimelist.net/images/manga/3/10326l.jpg
175,Warui Yatsu Demo Ii,,ワルイ男〈ヤツ〉でもイイ,Manga,5287,7.71,2008,https://cdn.myanimelist.net/images/manga/3/186947l.jpg
176,Sarashi Asobi,,さらしあそび,Manga,5285,7.85,2008,https://cdn.myanimelist.net/images/manga/1/23376l.jpg
177,Boku no Sekai Kimi no Real,,ボクの世界 キミのリアル,Manga,5281,7.12,2008,https://cdn.myanimelist.net/images/manga/3/125503l.jpg
178,Hidan no Aria,Aria the Scarlet Ammo,緋弾のアリア,Light Novel,5239,7.65,2008,https://cdn.myanimelist.net/images/manga/2/157987l.jpg
179,Aozora Yell,Yell for the Blue Sky,青空エール,Manga,5194,7.45,2008,https://cdn.myanimelist.net/images/manga/1/163927l.jpg
180,Hanayome-sama wa 16-sai,,花嫁さまは16歳,Manga,5112,7.14,2008,https://cdn.myanimelist.net/images/manga/5/15698l.jpg
181,17-sai no Hisoka na Yokujou,,17才の密かな欲情,Manga,5109,7.2,2008,https://cdn.myanimelist.net/images/manga/1/336296l.jpg
182,Running on Empty,,허공의 질주,Manhwa,5094,7.75,2008,https://cdn.myanimelist.net/images/manga/4/26899l.jpg
182,The Prince's Cactus,,王子的仙人掌,Manhua,5094,7.39,2008,https://cdn.myanimelist.net/images/manga/1/123877l.jpg
184,All Around Type-Moon,,ALL AROUND TYPE-MOON,Manga,5081,7.84,2008,https://cdn.myanimelist.net/images/manga/3/270258l.jpg
185,Sugars,,シュガーズ,Manga,5078,7.59,2008,https://cdn.myanimelist.net/images/manga/2/131015l.jpg
186,Miman Renai,,未満れんあい,Manga,5004,7.33,2008,https://cdn.myanimelist.net/images/manga/3/209660l.jpg
187,Burning Hell: Kami no Kuni,The Kingdom of the Gods,BURNING HELL 神の国,Manga,4994,6.87,2008,https://cdn.myanimelist.net/images/manga/2/176678l.jpg
188,Tengen Toppa Gurren Lagann: Gurren Gakuen-hen,,天元突破グレンラガン -紅蓮学園篇-,Manga,4985,7.07,2008,https://cdn.myanimelist.net/images/manga/1/94741l.jpg
189,Mitsu-aji Blood,Honey Blood,蜜味ブラッド,Manga,4932,7.09,2008,https://cdn.myanimelist.net/images/manga/3/125559l.jpg
190,Idol Shopping,,아이돌 쇼핑,Manhwa,4928,7.43,2008,https://cdn.myanimelist.net/images/manga/4/18700l.jpg
190,Tonari no Inuyama-kun,Inuyama-kun Beside Me,となりの犬山くん,One-shot,4928,6.89,2008,https://cdn.myanimelist.net/images/manga/2/12299l.jpg
192,Hirunaka no Ryuusei Bangai-hen,,ひるなかの流星 番外編,Manga,4883,7.65,2008,https://cdn.myanimelist.net/images/manga/2/165500l.jpg
193,Tsuyogari,,つよがり,Manga,4816,7.21,2008,https://cdn.myanimelist.net/images/manga/1/19492l.jpg
194,Koi wa Misoji wo Sugite kara,,恋は三十路をすぎてから,Manga,4782,6.76,2008,https://cdn.myanimelist.net/images/manga/2/20460l.jpg
