rank,title,title_english,title_japanese,type,members,score,year,image_url
29,Hyaku Monogatari,,百物語,Manga,876,6.72,1986,https://cdn.myanimelist.net/images/manga/2/190998l.jpg
30,Eikou no Napoleon,The Glory of Napoleon,栄光のナポレオン - エロイカ,Manga,850,7.15,1986,https://cdn.myanimelist.net/images/manga/2/258266l.jpg
31,Atsui ze Pen-chan,,熱いぜ辺ちゃん,Manga,744,6.42,1986,https://cdn.myanimelist.net/images/manga/1/186075l.jpg
32,Minami-kun no Koibito,Minami's Lover,南くんの恋人,Manga,706,6.86,1986,https://cdn.myanimelist.net/images/manga/1/60641l.jpg
33,Aoyama Goushou Tanpenshuu,Gosho Aoyama's Collection of Short Stories,青山剛昌短編集,Manga,705,6.81,1986,https://cdn.myanimelist.net/images/manga/2/201863l.jpg
34,TO-Y,,トーイ,Manga,701,,1986,https://cdn.myanimelist.net/images/manga/2/315256l.jpg
35,Date Masamune,,伊達政宗,Manga,629,7.04,1986,https://cdn.myanimelist.net/images/manga/5/113227l.jpg
36,Nemureru Mori no Binan,,眠れる森美男,Manga,617,6.42,1986,https://cdn.myanimelist.net/images/manga/2/266008l.jpg
37,Kaiki! Shiniku no Otoko,Living Corpse,怪奇! 死肉の男,Manga,601,6.65,1986,https://cdn.myanimelist.net/images/manga/2/94529l.jpg
38,Rakudai Ninja Rantarou,Rakudai Ninja Rantaro,落第忍者乱太郎,Manga,582,7.36,1986,https://cdn.myanimelist.net/images/manga/2/46903l.jpg
39,Kore ga Geijutsu da,,これが芸術だ,Manga,573,6.37,1986,https://cdn.myanimelist.net/images/manga/3/182191l.jpg
40,Straight,,STRAIGHT ストレート,Manga,540,,1986,https://cdn.myanimelist.net/images/manga/3/236271l.jpg
41,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,Legend of Galactic Heroes Gaiden: Golden Wings,銀河英雄伝説外伝・黄金の翼,Manga,512,,1986,https://cdn.myanimelist.net/images/manga/5/19199l.jpg
42,Ginga Eiyuu Densetsu Gaiden,,銀河英雄伝説外伝,Novel,447,,1986,https://cdn.myanimelist.net/images/manga/3/276540l.jpg
43,Nobunaga,Nobunaga,信長,Manga,426,,1986,https://cdn.myanimelist.net/images/manga/1/29438l.jpg
44,Ryuu,,リュウ,Manga,422,6.57,1986,https://cdn.myanimelist.net/images/manga/3/189537l.jpg
45,Zelda no Densetsu,,ゼルダの伝説,Manga,415,,1986,https://cdn.myanimelist.net/images/manga/1/203993l.jpg
46,Metroid,Metroid,メトロイド,Manga,398,,1986,https://cdn.myanimelist.net/images/manga/1/77277l.jpg
47,Juuki Kouhei Xenon,,重機甲兵ゼノン,Manga,392,6.42,1986,https://cdn.myanimelist.net/images/manga/1/272625l.jpg
48,Kidou Senshi Gundam ZZ,,機動戦士ガンダムZZ,Manga,388,,1986,https://cdn.myanimelist.net/images/manga/3/72047l.jpg
49,Kidou Senshi Gundam ZZ,Mobile Suit Gundam ZZ,機動戦士ガンダムZZ,Light Novel,333,,1986,https://cdn.myanimelist.net/images/manga/1/148101l.jpg
50,Karasu Tengu Kabuto,Kabuto,鴉天狗カブト,Manga,323,,1986,https://cdn.myanimelist.net/images/manga/1/148179l.jpg
50,Nozomi Witches,,のぞみ♡ウィッチィズ,Manga,323,,1986,https://cdn.myanimelist.net/images/manga/3/254362l.jpg
52,Yagami-kun no Katei no Jijou,,八神くんの家庭の事情,Manga,311,,1986,https://cdn.myanimelist.net/images/manga/5/29976l.jpg
53,Bonobono,Bonobono,ぼのぼの,Manga,301,,1986,https://cdn.myanimelist.net/images/manga/3/171791l.jpg
53,Teizokureigari,,低俗霊狩り,Manga,301,,1986,https://cdn.myanimelist.net/images/manga/1/179640l.jpg
55,100-man$ Kid,,100万＄キッド,Manga,286,,1986,https://cdn.myanimelist.net/images/manga/2/186340l.jpg
56,Cleopatra D.C.,Cleopatra D.C.,クレオパトラD.C.,Manga,252,,1986,https://cdn.myanimelist.net/images/manga/5/141203l.jpg
57,Ariel,,ARIEL,Light Novel,241,,1986,https://cdn.myanimelist.net/images/manga/1/228727l.jpg
58,Frankenstein no Otoko,Her Frankenstein,フランケンシュタインの男,Manga,233,6.75,1986,https://cdn.myanimelist.net/images/manga/1/313764l.jpg
59,Ten yori mo Hoshi yori mo,As High as the Sky & the Star,天よりも星よりも,Manga,219,,1986,https://cdn.myanimelist.net/images/manga/1/16343l.jpg
60,Tsukuyomi,,月読,Manga,210,,1986,https://cdn.myanimelist.net/images/manga/3/18099l.jpg
61,Hiroki - Harusaki Meiro,,弘樹一春咲迷路,Manga,206,,1986,https://cdn.myanimelist.net/images/manga/1/273957l.jpg
62,Ohisama nanka Denakutemo Kamawanai,I Don't Care If the Sun Don't Shine,お陽様なんか出なくてもかまわない,Manga,198,,1986,https://cdn.myanimelist.net/images/manga/1/167520l.jpg
63,Aji Ichi Monme,,味いちもんめ,Manga,195,,1986,https://cdn.myanimelist.net/images/manga/3/173953l.jpg
64,Maji!,,本気!〈マジ〉,Manga,185,,1986,https://cdn.myanimelist.net/images/manga/1/180721l.jpg
65,Pinky Punky,,ピンキー・パンキィ,Manga,183,,1986,https://cdn.myanimelist.net/images/manga/3/255419l.jpg
66,Yamataika,,ヤマタイカ,Manga,178,,1986,https://cdn.myanimelist.net/images/manga/3/229538l.jpg
67,N.Y. Komachi,New York Beauty,N. Y. 小町,Manga,175,,1986,https://cdn.myanimelist.net/images/manga/3/252617l.jpg
68,Futatsu makura,,二つ枕,Manga,172,,1986,https://cdn.myanimelist.net/images/manga/1/26429l.jpg
69,Bem Hunter Sword,,ベムハンター・ソード,Manga,162,,1986,https://cdn.myanimelist.net/images/manga/3/63483l.jpg
70,Mizumachi,,水街,Manga,153,,1986,https://cdn.myanimelist.net/images/manga/1/255179l.jpg
71,Bar Lemon Heart,,BARレモン・ハート,Manga,152,,1986,https://cdn.myanimelist.net/images/manga/3/176112l.jpg
72,Ryuu no Nemuru Hoshi,,竜の眠る星,Manga,150,,1986,https://cdn.myanimelist.net/images/manga/5/40318l.jpg
72,Tsuyoshi Shikkari Shinasai,,ツヨシしっかりしなさい,Manga,150,,1986,https://cdn.myanimelist.net/images/manga/3/17031l.jpg
74,Aki no Hi wa Tsurubeotoshi,,秋の日は釣瓶落とし,Manga,148,,1986,https://cdn.myanimelist.net/images/manga/2/177250l.jpg
74,Ashita Aozora,,あした青空,Manga,148,,1986,https://cdn.myanimelist.net/images/manga/1/163297l.jpg
74,Metal K,,メタルK,Manga,148,,1986,https://cdn.myanimelist.net/images/manga/1/258809l.jpg
77,Koibitotachi no Basho,,恋人たちの場所,Manga,145,,1986,https://cdn.myanimelist.net/images/manga/2/252541l.jpg
77,Majinden,,魔神伝,Manga,145,,1986,https://cdn.myanimelist.net/images/manga/3/240630l.jpg
79,Hengen Taima Yakou Karura Mau!,,変幻退魔夜行 カルラ舞う!,Manga,142,,1986,https://cdn.myanimelist.net/images/manga/3/226791l.jpg
79,Kotobuki Gorou Show,The Kotobuki Goro Show,寿五郎ショウ,Manga,142,,1986,https://cdn.myanimelist.net/images/manga/3/273575l.jpg
79,Transformers: Full Throttle Scramble Power!,,スクランブルパワー全開!,One-shot,142,,1986,https://cdn.myanimelist.net/images/manga/3/35676l.jpg
82,Miagereba Tsuutenkaku,,見上げれば通天閣,Manga,138,,1986,https://cdn.myanimelist.net/images/manga/1/116289l.jpg
83,Nanairo Magic,Seven Colors of Magic,なな色マジック,Manga,133,,1986,https://cdn.myanimelist.net/images/manga/1/207643l.jpg
84,Cocktail Ponytail,,かくてる・ポニーテール,Manga,131,,1986,https://cdn.myanimelist.net/images/manga/2/24647l.jpg
85,Lucky Jou-chan no Atarashii Shigoto,,ラッキー嬢ちゃんの新しい仕事,Manga,126,,1986,https://cdn.myanimelist.net/images/manga/3/229067l.jpg
85,Meisouou Border,,迷走王 ボーダー,Manga,126,,1986,https://cdn.myanimelist.net/images/manga/1/254210l.jpg
87,Changeling,,チェンジリング,Manga,124,,1986,https://cdn.myanimelist.net/images/manga/2/163730l.jpg
88,Watashi no Ningyou wa Yoi Ningyou,My Doll is a Good Doll,わたしの人形は良い人形,Manga,123,,1986,https://cdn.myanimelist.net/images/manga/2/17868l.jpg
89,So What?,,So What?,Manga,122,,1986,https://cdn.myanimelist.net/images/manga/1/21561l.jpg
90,Ao Ringo Meikyuu,,青りんご迷宮,Manga,119,,1986,https://cdn.myanimelist.net/images/manga/3/13141l.jpg
91,Misute♡naide Daisy,Don't Leave Me Alone Daisy,みすて♡ないでデイジー,Manga,108,,1986,https://cdn.myanimelist.net/images/manga/3/149553l.jpg
92,Kaseki no Kioku,,化石の記憶,Manga,104,,1986,https://cdn.myanimelist.net/images/manga/1/85423l.jpg
93,Akuma no Juusanya,,悪魔の十三夜,Manga,102,,1986,https://cdn.myanimelist.net/images/manga/2/295719l.jpg
93,Shiawase no Katachi,,しあわせのかたち,Manga,102,,1986,https://cdn.myanimelist.net/images/manga/1/166827l.jpg
95,Joker Series,,ジョーカー・シリーズ,Manga,101,,1986,https://cdn.myanimelist.net/images/manga/2/240625l.jpg
96,Akihiko Kaku Katariki,,秋日子かく語りき,Manga,98,,1986,https://cdn.myanimelist.net/images/manga/3/190992l.jpg
97,Kenritsu Umisora Koukou Yakyuubu-in Yamashita Tarou-kun,,県立海空高校野球部員山下たろーくん,Manga,94,,1986,https://cdn.myanimelist.net/images/manga/2/236240l.jpg
97,Korogashi Ryouta,,ころがし涼太,Manga,94,,1986,https://cdn.myanimelist.net/images/manga/2/273940l.jpg
99,Taiyou no Shita no 17-sai,,太陽の下の17歳,Manga,91,,1986,https://cdn.myanimelist.net/images/manga/2/58209l.jpg
100,B.C. Triangle,,B.C.トライアングル,Manga,89,,1986,https://cdn.myanimelist.net/images/manga/1/32162l.jpg
101,Yume no Kayoiji,,ゆめのかよいじ,Manga,84,,1986,https://cdn.myanimelist.net/images/manga/3/154792l.jpg
102,Star Bakuhatsu,A star is Bomb,スタア爆発,Manga,80,,1986,https://cdn.myanimelist.net/images/manga/3/189032l.jpg
102,Zakkyo Jidai,,雑居時代,Manga,80,,1986,https://cdn.myanimelist.net/images/manga/1/31078l.jpg
104,Sono Ki ni Sasete yo♡ My My Mai,,その気にさせてよ♡Myマイ舞,Manga,77,,1986,https://cdn.myanimelist.net/images/manga/1/281789l.jpg
105,Occult Tanteidan: Shiningyou no Hakaba,Occult Detective Club: Graveyard of the Death Dolls,オカルト探偵団 死人形の墓場,Manga,76,,1986,https://cdn.myanimelist.net/images/manga/2/284038l.jpg
106,High School Agent,,ハイスクールAGENT,Manga,70,,1986,https://cdn.myanimelist.net/images/manga/2/248955l.jpg
106,Kujakuou Denki,,孔雀王伝奇,Manga,70,,1986,https://cdn.myanimelist.net/images/manga/1/248106l.jpg
108,Yankee Reppuu-tai,,ヤンキー烈風隊,Manga,67,,1986,https://cdn.myanimelist.net/images/manga/1/290173l.jpg
109,Kimama ni Idol,,気ままにアイドル,Manga,66,,1986,https://cdn.myanimelist.net/images/manga/1/248307l.jpg
110,Velvet Army,,ベルベット・アーミー,Manga,64,,1986,https://cdn.myanimelist.net/images/manga/3/165478l.jpg
111,2821 Coca Cola,,2821コカコーラ,Manga,61,,1986,https://cdn.myanimelist.net/images/manga/1/197795l.jpg
111,Shieno Final,,死への終幕,Manga,61,,1986,https://cdn.myanimelist.net/images/manga/3/57449l.jpg
113,Imadoki no Kodomo,The Children Nowadays,いまどきのこども,Manga,60,,1986,https://cdn.myanimelist.net/images/manga/3/287966l.jpg
114,Made in Nippon,,MADE in ニッポン,Manga,59,,1986,https://cdn.myanimelist.net/images/manga/2/168487l.jpg
114,Mienai Sakebi,,見えない叫び,Manga,59,,1986,https://cdn.myanimelist.net/images/manga/3/49069l.jpg
116,Escape,,エスケープ,Manga,58,,1986,https://cdn.myanimelist.net/images/manga/2/308642l.jpg
116,Odoronbaa,,おどろんばあ,Manga,58,,1986,https://cdn.myanimelist.net/images/manga/3/323139l.jpg
118,Midnight Express,,夜天の星特急〈ミッドナイト・エキスプレス〉,Manga,57,,1986,https://cdn.myanimelist.net/images/manga/2/349879l.jpg
119,Juliet no Musume,,ジュリエットの娘,Manga,55,,1986,https://cdn.myanimelist.net/images/manga/1/126661l.jpg
119,Yume no Hate,The end of the dream,夢の果て,Manga,55,,1986,https://cdn.myanimelist.net/images/manga/2/39713l.jpg
121,Love Letter,,ラブレター,Manga,54,,1986,https://cdn.myanimelist.net/images/manga/1/308643l.jpg
121,Ookami no Housei,,狼の砲声,Manga,54,,1986,https://cdn.myanimelist.net/images/manga/3/152697l.jpg
123,Elm-gai no Akumu,,エルム街の悪夢,One-shot,53,,1986,https://cdn.myanimelist.net/images/manga/3/312521l.jpg
124,Chotto Commercial,,ちょっとコマーシャル,Manga,51,,1986,https://cdn.myanimelist.net/images/manga/1/150394l.jpg
125,Triple Trouble+α,,トリプル・トラブル+α,Manga,44,,1986,https://cdn.myanimelist.net/images/manga/2/32249l.jpg
126,The Danger Is Walking,,危険がウォーキング,Manga,39,,1986,https://cdn.myanimelist.net/images/manga/3/24653l.jpg
127,Nakanaide Mister,,泣かないでミスター,Manga,37,,1986,https://cdn.myanimelist.net/images/manga/3/124389l.jpg
128,Ai Shoujo Pollyanna Story,,愛少女ポリアンナ物語〈ストーリー〉,Manga,34,,1986,https://cdn.myanimelist.net/images/manga/1/318423l.jpg
129,Gou-Q-Chouji Ikkiman,,剛Q超児イッキマン,Manga,33,,1986,https://cdn.myanimelist.net/images/manga/1/321654l.jpg
129,Super Angel,,スーパーエンジェル,Manga,33,,1986,https://cdn.myanimelist.net/images/manga/2/199058l.jpg
131,Kyoui no Ikiryou,,脅威の生霊,Manga,31,,1986,https://cdn.myanimelist.net/images/manga/1/151492l.jpg
132,Daisan no Nami,The Third Wave,第三の波,Manga,29,,1986,https://cdn.myanimelist.net/images/manga/1/170398l.jpg
132,Mayonaka wo Sugitemo,,真夜中をすぎても,Manga,29,,1986,https://cdn.myanimelist.net/images/manga/2/159940l.jpg
134,Namakemono ga Miteta,Namakemono Is Watching,ナマケモノが見てた,Manga,27,,1986,https://cdn.myanimelist.net/images/manga/1/304468l.jpg
135,Kattobi! Douji,,かっとび! 童児,Manga,25,,1986,https://cdn.myanimelist.net/images/manga/1/287208l.jpg
136,Pantsu ga Daisuki,,パンツが大好き,Manga,22,,1986,https://cdn.myanimelist.net/images/manga/2/309956l.jpg
137,Ore no Shunkan: Ishikawa Saburou Tanpen Kessakushuu,,オレの瞬間 石川サブロウ短編傑作集,Manga,17,,1986,https://cdn.myanimelist.net/images/manga/3/321077l.jpg
138,Ki wa Kinoko no Ki,,キはキノコのキ,Manga,15,,1986,https://cdn.myanimelist.net/images/manga/3/340614l.jpg
139,Inishiematsuri,,古祭,Manga,13,,1986,https://cdn.myanimelist.net/images/manga/2/339860l.jpg
140,Virgin Rocket 88,,バージンロケット88,Manga,8,,1986,https://cdn.myanimelist.net/images/manga/2/345094l.jpg
141,Dai Tokyo Binbou Seikatsu Manual,,大東京ビンボ－生活マニュアル,Manga,7,,1986,https://cdn.myanimelist.net/images/manga/1/340214l.jpg
