rank,title,title_english,title_japanese,type,members,score,year,image_url
316,Cirque Arachne,,サーク・アラクニ,Manga,5167,7.17,2012,https://cdn.myanimelist.net/images/manga/2/86343l.jpg
316,Devil Survivor 2: The Animation,,DEVIL SURVIVOR 2 the ANIMATION,Manga,2001,7.17,2012,https://cdn.myanimelist.net/images/manga/5/90311l.jpg
316,Ozmafia!!,,OZMAFIA!!,Manga,1936,7.17,2012,https://cdn.myanimelist.net/images/manga/3/172550l.jpg
316,Shousetsu Finder no Rakuin,,小説 ファインダー烙印,Light Novel,452,7.17,2012,https://cdn.myanimelist.net/images/manga/3/127839l.jpg
316,Teekyuu,Teekyuu,てーきゅう,Manga,1989,7.17,2012,https://cdn.myanimelist.net/images/manga/2/206682l.jpg
325,Ano Natsu de Matteru,,あの夏で待ってる,Light Novel,895,7.16,2012,https://cdn.myanimelist.net/images/manga/1/122595l.jpg
325,Bokura no Funkasai,,ぼくらのフンカ祭,Manga,1480,7.16,2012,https://cdn.myanimelist.net/images/manga/3/275791l.jpg
325,Doubt!,,Doubt!,Manga,5996,7.16,2012,https://cdn.myanimelist.net/images/manga/1/165031l.jpg
325,Hayate no Gotoku! 0,Hayate The Combat Butler 0,ハヤテのごとく！ 0,Manga,1038,7.16,2012,https://cdn.myanimelist.net/images/manga/3/131849l.jpg
325,Isekai Meikyuu de Harem wo,,異世界迷宮でハーレムを,Light Novel,4726,7.16,2012,https://cdn.myanimelist.net/images/manga/3/108319l.jpg
330,49,,49,Manga,1600,7.15,2012,https://cdn.myanimelist.net/images/manga/1/164485l.jpg
330,Black Bullet,Black Bullet,ブラック・ブレット,Manga,16908,7.15,2012,https://cdn.myanimelist.net/images/manga/1/92417l.jpg
330,"Cherry Boy, That Girl",,"체리보이, 그녀",Manhwa,6243,7.15,2012,https://cdn.myanimelist.net/images/manga/2/127473l.jpg
330,Danshi Koukousei no Nichijou Anthology,Daily lives of high school boys ANTHOLOGY,男子高校生の日常アンソロジー,Manga,1575,7.15,2012,https://cdn.myanimelist.net/images/manga/2/126213l.jpg
330,"Ore, Twintail ni Narimasu.",,俺、ツインテールになります。,Light Novel,1647,7.15,2012,https://cdn.myanimelist.net/images/manga/2/158062l.jpg
330,Rakuda Tsukai to Ouji no Yoru,,ラクダ使いと王子の夜,Manga,4543,7.15,2012,https://cdn.myanimelist.net/images/manga/2/118467l.jpg
330,Road to Ninja: Naruto the Movie,,ROAD TO NINJA NARUTO THE MOVIE,Light Novel,1073,7.15,2012,https://cdn.myanimelist.net/images/manga/2/228890l.jpg
330,Rurouni Kenshin: Tokuhitsuban,Rurouni Kenshin: Restoration,るるろうに剣心 -特筆版-,Manga,4843,7.15,2012,https://cdn.myanimelist.net/images/manga/3/132973l.jpg
330,Seitokai Tantei Kirika,Kirika the Student Council Executives Detective,生徒会探偵キリカ,Manga,4871,7.15,2012,https://cdn.myanimelist.net/images/manga/3/158193l.jpg
339,Double Gauge,,ダブルゲージ,Manga,778,7.14,2012,https://cdn.myanimelist.net/images/manga/2/190846l.jpg
339,Guchogucho Sakari-chan,Wet & Wild,ぐちょぐちょさかりちゃん,Manga,1425,7.14,2012,https://cdn.myanimelist.net/images/manga/2/145837l.jpg
339,Kataomoi to Parade,,片想いとパレード,Manga,1725,7.14,2012,https://cdn.myanimelist.net/images/manga/3/190551l.jpg
339,Sekai wa Kimi wo Sukuu!,,世界はきみを救う!,Manga,3031,7.14,2012,https://cdn.myanimelist.net/images/manga/1/84197l.jpg
343,Aheochi♥3-byoumae,Ecstasy at 3 seconds.,アヘおち♥3秒前,Manga,1222,7.13,2012,https://cdn.myanimelist.net/images/manga/1/94191l.jpg
343,Aoki Umi no Toraware Hime,The Captivity Princess of Blue Sea,碧き海の囚われ姫,Manga,7593,7.13,2012,https://cdn.myanimelist.net/images/manga/2/83729l.jpg
343,Biohazard: Marhawa Desire,Resident Evil: Marhawa Desire,バイオハザード～マルハワデザイア～,Manga,7486,7.13,2012,https://cdn.myanimelist.net/images/manga/1/298125l.jpg
343,Darenimo Iwanaide,,ダレニモイワナイデ,Manga,2567,7.13,2012,https://cdn.myanimelist.net/images/manga/2/193175l.jpg
343,Ginger Honey,Ginger Honey,ジンジャーハニー,Manga,1317,7.13,2012,https://cdn.myanimelist.net/images/manga/1/150847l.jpg
343,Hoppe ni Himawari,,ほっぺにひまわり,Manga,3519,7.13,2012,https://cdn.myanimelist.net/images/manga/1/117689l.jpg
343,"Joushikousei de, Hanayome de.",,女子高生で、花嫁で。,Manga,2666,7.13,2012,https://cdn.myanimelist.net/images/manga/2/86411l.jpg
343,Kore ga Koi!,This is Love!,これが恋!,Manga,4194,7.13,2012,https://cdn.myanimelist.net/images/manga/2/223671l.jpg
343,Super Danganronpa 2: Sayonara Zetsubou Gakuen - 4-koma KINGS,,スーパーダンガンロンパ２ さよなら絶望学園 4コマKINGS,Manga,1488,7.13,2012,https://cdn.myanimelist.net/images/manga/3/78039l.jpg
352,Akuma de Koi Shiyou,,あくまで恋しよう,Manga,7372,7.12,2012,https://cdn.myanimelist.net/images/manga/1/90797l.jpg
352,Bannou Kanteishi Q no Jikenbo,,万能鑑定士Qの事件簿,Manga,983,7.12,2012,https://cdn.myanimelist.net/images/manga/2/107625l.jpg
352,Char no Nichijou,Char's Daily Life,シャアの日常,Manga,688,7.12,2012,https://cdn.myanimelist.net/images/manga/2/120465l.jpg
352,Date A Live,,デート・ア・ライブ,Manga,7238,7.12,2012,https://cdn.myanimelist.net/images/manga/3/87499l.jpg
352,Limit Break!,,りみっとぶれいく!,Manga,2091,7.12,2012,https://cdn.myanimelist.net/images/manga/1/69375l.jpg
352,Waltraute-san no Konkatsu Jijou,,ヴァルトラウテさんの婚活事情,Light Novel,1511,7.12,2012,https://cdn.myanimelist.net/images/manga/2/121459l.jpg
358,Ano Natsu de Matteru,,あの夏で待ってる,Manga,3754,7.11,2012,https://cdn.myanimelist.net/images/manga/2/64739l.jpg
358,Boku wa Tomodachi ga Sukunai: Haganai Hiyori,Haganai: I Don't Have Many Friends - Club Minutes,僕は友達が少ない はがない日和,Manga,2160,7.11,2012,https://cdn.myanimelist.net/images/manga/1/141115l.jpg
358,Dragons Rioting,Dragons Rioting,ドラゴンズ ライデン,Manga,32636,7.11,2012,https://cdn.myanimelist.net/images/manga/3/188781l.jpg
358,Gepetto,Gepetto,제페토,Manhwa,482,7.11,2012,https://cdn.myanimelist.net/images/manga/2/263519l.jpg
358,Hatsukoi Asterism,,初恋アステリズム,Manga,1108,7.11,2012,https://cdn.myanimelist.net/images/manga/3/96513l.jpg
358,Komori-san wa Kotowarenai!,,小森さんは断れない！,Manga,6031,7.11,2012,https://cdn.myanimelist.net/images/manga/3/188964l.jpg
358,Love Kids!!,,ラブキッズ!!,Manga,5078,7.11,2012,https://cdn.myanimelist.net/images/manga/2/116795l.jpg
358,Musume no Iede,,娘の家出,Manga,1826,7.11,2012,https://cdn.myanimelist.net/images/manga/3/191961l.jpg
358,Ojikoi,,おじ恋,Manga,1950,7.11,2012,https://cdn.myanimelist.net/images/manga/1/174766l.jpg
358,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Rachirareta Ken",Shomin Sample: I Was Abducted by an Elite All-Girls School as a Sample Commoner,俺がお嬢様学校に「庶民サンプル」として拉致られた件,Manga,19900,7.11,2012,https://cdn.myanimelist.net/images/manga/2/163658l.jpg
358,Seishun Location,,青春ロケーション,Manga,2226,7.11,2012,https://cdn.myanimelist.net/images/manga/1/109347l.jpg
358,"Shounen yo, Taishi toka Iroiro Idake","Boys, Be Ambitious!",少年よ、大志とか色々抱け,Manga,714,7.11,2012,https://cdn.myanimelist.net/images/manga/1/266666l.jpg
358,Shousetsuban Medaka Box,,小説版 めだかボックス,Light Novel,1014,7.11,2012,https://cdn.myanimelist.net/images/manga/3/74351l.jpg
358,The Killer,,the killer,Manga,3244,7.11,2012,https://cdn.myanimelist.net/images/manga/3/185225l.jpg
372,Dear Brother!,,ディア ブラザー！,Manga,2877,7.1,2012,https://cdn.myanimelist.net/images/manga/2/90049l.jpg
372,Haru Meguru,,春巡る,Manga,1121,7.1,2012,https://cdn.myanimelist.net/images/manga/3/117277l.jpg
372,Hatsukoi♥Fuuinchuu!,,初恋♥封印中!,One-shot,879,7.1,2012,https://cdn.myanimelist.net/images/manga/2/148843l.jpg
372,Makai no Ossan,,魔界のオッサン,Manga,3244,7.1,2012,https://cdn.myanimelist.net/images/manga/1/89755l.jpg
372,Muchimuchi♥Cream Pie,,むちむち♥くりーむぱい,Manga,1881,7.1,2012,https://cdn.myanimelist.net/images/manga/2/146045l.jpg
372,Shishunki no Iron Maiden,,思春期のアイアンメイデン,Manga,10325,7.1,2012,https://cdn.myanimelist.net/images/manga/3/201083l.jpg
372,Sword Art Online dj - Lisbeth Edition,,ソードアート・オンライン リズベット・エディション,Doujinshi,2238,7.1,2012,https://cdn.myanimelist.net/images/manga/4/73281l.jpg
379,Area D: Inou Ryouiki,,AREA D 異能領域,Manga,20266,7.09,2012,https://cdn.myanimelist.net/images/manga/1/188814l.jpg
379,Chiisana Hiroba,,ちいさな広場,Manga,1758,7.09,2012,https://cdn.myanimelist.net/images/manga/3/94705l.jpg
379,Dracu-Riot!,,DRACU-RIOT!,Manga,6535,7.09,2012,https://cdn.myanimelist.net/images/manga/3/156583l.jpg
379,JOKE:ЯR'S,,JOKE:ЯR'S,Manga,1213,7.09,2012,https://cdn.myanimelist.net/images/manga/2/172753l.jpg
379,Majo to Hatsukoi.,,魔女とハツコイ。,Manga,998,7.09,2012,https://cdn.myanimelist.net/images/manga/3/189104l.jpg
379,Naqua-den,,南Q阿伝,Manga,1885,7.09,2012,https://cdn.myanimelist.net/images/manga/1/163096l.jpg
379,Renai Shimasen ka?,Shall We Love?,恋愛しませんか？,Manga,13939,7.09,2012,https://cdn.myanimelist.net/images/manga/2/100777l.jpg
379,Roshutsu Shoujo Yuugi,,露出少女遊戯,Manga,329,7.09,2012,https://cdn.myanimelist.net/images/manga/3/92369l.jpg
379,Shinkyoku no Grimoire: Pandra Saga 2nd Story,,神曲のグリモワール—PANDRA saga 2nd story—,Manga,948,7.09,2012,https://cdn.myanimelist.net/images/manga/1/98389l.jpg
379,Shirokuro♥Royal,,白黒♥ロワイヤル,Manga,520,7.09,2012,https://cdn.myanimelist.net/images/manga/3/152877l.jpg
379,Work & Sex♥,Work & Sex♥,わーく＆せっくす♥,Manga,871,7.09,2012,https://cdn.myanimelist.net/images/manga/1/145877l.jpg
390,Ayashi-ya,,あやしや,Manga,966,7.08,2012,https://cdn.myanimelist.net/images/manga/1/151895l.jpg
390,Campione! Blu-Ray Special Stories,,カンピオーネ！,Light Novel,617,7.08,2012,https://cdn.myanimelist.net/images/manga/2/90699l.jpg
390,Haru no Houtai Shoujo,,春の包帯少女,Manga,9593,7.08,2012,https://cdn.myanimelist.net/images/manga/2/162233l.jpg
390,Kirihara Mika no Yuuutsu,,桐原実加のゆううつ,Manga,794,7.08,2012,https://cdn.myanimelist.net/images/manga/3/95693l.jpg
390,Mida Love,,みだらぶ,Manga,1370,7.08,2012,https://cdn.myanimelist.net/images/manga/2/150182l.jpg
390,Mitakihara☆Anti-Materials,,見滝原☆アンチマテリアルズ,Manga,421,7.08,2012,https://cdn.myanimelist.net/images/manga/1/198648l.jpg
390,Robotics;Notes,,ROBOTICS;NOTES,Manga,2000,7.08,2012,https://cdn.myanimelist.net/images/manga/1/133609l.jpg
390,Seinaru Yoru ni,,せいなるよるに,Doujinshi,892,7.08,2012,https://cdn.myanimelist.net/images/manga/2/90159l.jpg
390,Shiranui Kitanroku,,しらぬい奇譚録,Manga,2128,7.08,2012,https://cdn.myanimelist.net/images/manga/1/204954l.jpg
399,Adatsubaki Yugamite Haguruma,,仇椿ゆがみて歯車,Manga,321,7.07,2012,https://cdn.myanimelist.net/images/manga/3/264438l.jpg
399,Katappashi kara Zenbu Koi,,片っ端からぜんぶ恋,Manga,3725,7.07,2012,https://cdn.myanimelist.net/images/manga/2/172097l.jpg
399,Kenshin no Succeed,,剣神の継承者〈サクシード〉,Light Novel,655,7.07,2012,https://cdn.myanimelist.net/images/manga/2/158131l.jpg
399,Koishii Akuma,,こいしい悪魔,Manga,1261,7.07,2012,https://cdn.myanimelist.net/images/manga/2/161599l.jpg
399,Lasboss x Hero,,ラスボス×ヒーロー,Manga,5115,7.07,2012,https://cdn.myanimelist.net/images/manga/3/132715l.jpg
399,Ore no Shiranai Murakami-kun.,Murakami-kun Whom I Do Not Know.,俺の知らない村上くん。,Manga,1049,7.07,2012,https://cdn.myanimelist.net/images/manga/3/161854l.jpg
399,Patchwork,,パッチワーク,One-shot,1828,7.07,2012,https://cdn.myanimelist.net/images/manga/2/80121l.jpg
399,Rail Wars! Nihon Kokuyuu Tetsudou Kouantai - The Revolver,,RAIL WARS! -日本國有鉄道公安隊- The Revolver,Manga,893,7.07,2012,https://cdn.myanimelist.net/images/manga/2/110069l.jpg
399,Renai Joshi File,,レンアイ女子ファイル,Manga,1412,7.07,2012,https://cdn.myanimelist.net/images/manga/1/88633l.jpg
408,"Ano Hi, Seifuku de",,あの日、制服で,Manga,1058,7.06,2012,https://cdn.myanimelist.net/images/manga/2/176115l.jpg
408,Biblia Koshodou no Jiken Techou,,ビブリア古書堂の事件手帖,Manga,1925,7.06,2012,https://cdn.myanimelist.net/images/manga/1/164404l.jpg
408,Biorg Trinity,,バイオーグ・トリニティ,Manga,9477,7.06,2012,https://cdn.myanimelist.net/images/manga/2/207751l.jpg
408,Enjokousai,,艶女交妻,Manga,903,7.06,2012,https://cdn.myanimelist.net/images/manga/2/127397l.jpg
408,Futari no Table,,ふたりのテーブル,Manga,3006,7.06,2012,https://cdn.myanimelist.net/images/manga/4/267192l.jpg
408,Kingdom Hearts 3D: Dream Drop Distance,Kingdom Hearts 3D: Dream Drop Distance,小説 キングダム ハーツ 3D ドリーム ドロップ ディスタンス,Light Novel,1214,7.06,2012,https://cdn.myanimelist.net/images/manga/3/138283l.jpg
408,Kirikago-hime to Mahoutsukai,The Wizard and His Fairy,霧籠姫と魔法使い,Manga,3431,7.06,2012,https://cdn.myanimelist.net/images/manga/1/168286l.jpg
408,Love Log,,初恋日志,One-shot,2827,7.06,2012,https://cdn.myanimelist.net/images/manga/3/71237l.jpg
408,Rokka no Yuusha,Rokka: Braves of the Six Flowers,六花の勇者,Manga,5697,7.06,2012,https://cdn.myanimelist.net/images/manga/2/161314l.jpg
408,Shingeki! Kyojin Chuugakkou,Attack on Titan: Junior High,進撃！巨人中学校,Manga,10147,7.06,2012,https://cdn.myanimelist.net/images/manga/2/178950l.jpg
408,Tamachen!!,,たまちぇん!!,Manga,1316,7.06,2012,https://cdn.myanimelist.net/images/manga/2/160766l.jpg
408,Zettai Renai Program,,絶対恋愛プログラム,Manga,4967,7.06,2012,https://cdn.myanimelist.net/images/manga/1/81690l.jpg
420,Clover no Kuni no Alice: Sangatsu Usagi no Kakumei,Alice in the Country of Clover: The March Hare's Revolution,クローバーの国のアリス ～三月ウサギの革命～,Manga,1258,7.05,2012,https://cdn.myanimelist.net/images/manga/3/252246l.jpg
420,Friday: Forbidden Tales,Friday: Forbidden Tales,금요일,Manhwa,433,7.05,2012,https://cdn.myanimelist.net/images/manga/2/264052l.jpg
420,Henai Heroism,,偏愛ヒロイズム,Manga,1119,7.05,2012,https://cdn.myanimelist.net/images/manga/3/150228l.jpg
420,Henjo: Hen na Joshikousei Amaguri Senko,,変女～変な女子高生 甘栗千子～,Manga,19748,7.05,2012,https://cdn.myanimelist.net/images/manga/2/188799l.jpg
420,Himitsu na Kimi ni Koi wo Shita,,ヒミツなキミに恋をした,Manga,943,7.05,2012,https://cdn.myanimelist.net/images/manga/2/200547l.jpg
420,Maou na Ore to Ghoul no Yubiwa,,魔王なオレと不死姫〈グール〉の指輪,Light Novel,1835,7.05,2012,https://cdn.myanimelist.net/images/manga/1/163682l.jpg
420,Noah!,,NOAH!（ノア）,Manga,1080,7.05,2012,https://cdn.myanimelist.net/images/manga/5/81900l.jpg
420,Oneechan! Tengoku♥,,お姉ちゃん！天国♥,Manga,759,7.05,2012,https://cdn.myanimelist.net/images/manga/1/204507l.jpg
420,Persona 4: The Ultimate in Mayonaka Arena,Persona 4 Arena,ペルソナ4 ジ・アルティメット イン マヨナカアリーナ,Manga,2069,7.05,2012,https://cdn.myanimelist.net/images/manga/2/115751l.jpg
420,Seireitsukai no Blade Dance,Blade Dance of Elementalers,精霊使いの剣舞〈ブレイドダンス〉,Manga,8694,7.05,2012,https://cdn.myanimelist.net/images/manga/3/191043l.jpg
420,Sex Nochi Ryou Omoi,Reciprocal love after SEX,セックスのち両想い,Manga,1064,7.05,2012,https://cdn.myanimelist.net/images/manga/3/112777l.jpg
420,Shirayukihime to 7-nin no Shuujin,Snow White & Seven Dwarfs,白雪姫と7人の囚人,Manga,2387,7.05,2012,https://cdn.myanimelist.net/images/manga/2/166432l.jpg
420,Soul Cartel,Soul Cartel,소울카르텔,Manhwa,1079,7.05,2012,https://cdn.myanimelist.net/images/manga/3/262835l.jpg
420,Takaramono wa Hako no Naka,,たからものは箱の中,Manga,1121,7.05,2012,https://cdn.myanimelist.net/images/manga/1/99023l.jpg
420,Trump,Trump,트럼프,Manhwa,502,7.05,2012,https://cdn.myanimelist.net/images/manga/1/262762l.jpg
420,Umineko no Naku Koro ni Shi: Forgery of the Purple Logic,,うみねこのなく頃に 紫 Forgery of the Purple logic,Manga,1540,7.05,2012,https://cdn.myanimelist.net/images/manga/2/126331l.jpg
436,Aku no Kyouten,Lesson of the Evil,悪の教典,Manga,9721,7.04,2012,https://cdn.myanimelist.net/images/manga/2/157762l.jpg
436,Gosan de Fukou na Koibana,,誤算で不幸な恋話,Manga,5324,7.04,2012,https://cdn.myanimelist.net/images/manga/1/209392l.jpg
436,Harem Butai wa Boku wo Shaburi Tsukusu♥,,ハーレム部隊は僕をしゃぶりつくす♥,Manga,722,7.04,2012,https://cdn.myanimelist.net/images/manga/3/97459l.jpg
436,Menhera-chan,,メンヘラちゃん,Manga,2345,7.04,2012,https://cdn.myanimelist.net/images/manga/1/233369l.jpg
436,"Oshiete, Kurogane-kun","Teach Me, Kurogane-kun",教えて、くろがねくん,Manga,1837,7.04,2012,https://cdn.myanimelist.net/images/manga/1/130077l.jpg
436,Rising x Rydeen,,ライジン×ライジン RISING×RYDEEN,Light Novel,754,7.04,2012,https://cdn.myanimelist.net/images/manga/2/179592l.jpg
436,Sakura Sakura,,サクラサクラ,Manga,3945,7.04,2012,https://cdn.myanimelist.net/images/manga/3/188945l.jpg
436,Shinonome Yuuko wa Tanpen Shousetsu wo Aishiteiru,,東雲侑子は短編小説をあいしている,Manga,3254,7.04,2012,https://cdn.myanimelist.net/images/manga/1/117031l.jpg
436,Spin Out,,スピンアウト,Manga,251,7.04,2012,https://cdn.myanimelist.net/images/manga/2/221773l.jpg
436,Sword Art Online: Fairy Dance,Sword Art Online: Fairy Dance,ソードアート・オンライン フェアリィ・ダンス,Manga,10411,7.04,2012,https://cdn.myanimelist.net/images/manga/1/137905l.jpg
436,Thank You Very Bitch,,サンキューベリービッチ,Manga,1947,7.04,2012,https://cdn.myanimelist.net/images/manga/1/122257l.jpg
436,Tora Kiss: A School Odyssey,,トラキス A School Odyssey,Manga,16409,7.04,2012,https://cdn.myanimelist.net/images/manga/3/85827l.jpg
448,Cross Manage,Cross Manage,クロス・マネジ,Manga,4912,7.03,2012,https://cdn.myanimelist.net/images/manga/3/85841l.jpg
448,Deguchi Zero,No Exit,出口ゼロ,Manga,1099,7.03,2012,https://cdn.myanimelist.net/images/manga/2/171508l.jpg
448,Masaka-dou e Irasshai,,マサカ堂へいらっしゃい,Manga,2472,7.03,2012,https://cdn.myanimelist.net/images/manga/3/81742l.jpg
448,Neko to Kurasu,,猫と暮らす,Manga,393,7.03,2012,https://cdn.myanimelist.net/images/manga/2/157119l.jpg
448,Otome Holic,,乙女Holic,Manga,1970,7.03,2012,https://cdn.myanimelist.net/images/manga/3/105511l.jpg
448,Shaman King: Flowers,Shaman King: Flowers,シャーマンキングFLOWERS,Manga,14697,7.03,2012,https://cdn.myanimelist.net/images/manga/3/265862l.jpg
448,Waltz no Ojikan,Let's Dance a Waltz,ワルツのお時間,Manga,2240,7.03,2012,https://cdn.myanimelist.net/images/manga/1/133223l.jpg
455,Koi no Kaori,Perfume of love,恋のカオリ,Manga,1833,7.02,2012,https://cdn.myanimelist.net/images/manga/1/134929l.jpg
455,Koi wo Suru nara Kono Machi de,,恋をするならこの街で,Manga,1211,7.02,2012,https://cdn.myanimelist.net/images/manga/1/87545l.jpg
455,Life x 01,,LIFE×01,Manga,918,7.02,2012,https://cdn.myanimelist.net/images/manga/2/222024l.jpg
455,Ryoujoku!! Urechichi Paradise,,凌辱!! 熟れ乳パラダイス,Manga,357,7.02,2012,https://cdn.myanimelist.net/images/manga/2/199227l.jpg
455,Tottemo Hot na Chuushinbu♥,,とってもホットな中心部♥,Manga,643,7.02,2012,https://cdn.myanimelist.net/images/manga/3/109805l.jpg
455,Yuujin ga Yuusha,My friend is a HERO,友人が勇者,Manga,629,7.02,2012,https://cdn.myanimelist.net/images/manga/2/71191l.jpg
461,Choukadou Girl ⅙,Amazing Stranger 1/6,超可動ガール1/6,Manga,1087,7.01,2012,https://cdn.myanimelist.net/images/manga/1/219187l.jpg
461,Juuza Engi: Engetsu Sangokuden,,十三支演義 ~偃月三国伝~,Manga,1511,7.01,2012,https://cdn.myanimelist.net/images/manga/1/81686l.jpg
461,Kore ga Koi to Iu naraba,,これが恋というならば,Manga,4103,7.01,2012,https://cdn.myanimelist.net/images/manga/4/123935l.jpg
461,Log Horizon Gaiden: Honey Moon Logs,,ログ・ホライズン外伝 HoneyMoonLogs,Manga,1363,7.01,2012,https://cdn.myanimelist.net/images/manga/1/165459l.jpg
461,Madoka☆Engawa,,まどか☆えんがわ,Manga,584,7.01,2012,https://cdn.myanimelist.net/images/manga/1/235046l.jpg
461,Utsukushii Yasai,The Beautiful Greenness,美しい野菜,Manga,332,7.01,2012,https://cdn.myanimelist.net/images/manga/1/183522l.jpg
467,Brothers Plus,,ブラザーズ＋,Manga,1189,7.0,2012,https://cdn.myanimelist.net/images/manga/2/166771l.jpg
467,Chiisakutemo Ii ja Nai!,,ちいさくてもいいじゃない！,Manga,583,7.0,2012,https://cdn.myanimelist.net/images/manga/3/165211l.jpg
467,Chuusotsu Worker kara Hajimeru Koukou Seikatsu,The Delayed High School Life of a Laborer,中卒労働者〈ワーカー〉から始める高校生活,Manga,3630,7.0,2012,https://cdn.myanimelist.net/images/manga/2/188832l.jpg
467,Defense Bakari no Koi ja dame!!,,ディフェンスばかりの恋じゃダメ!!,One-shot,3018,7.0,2012,https://cdn.myanimelist.net/images/manga/5/112445l.jpg
467,Fairy Tail: Houou no Miko - Hajimari no Asa,,劇場版 FAIRY TAIL 序章 「はじまりの朝」,One-shot,4806,7.0,2012,https://cdn.myanimelist.net/images/manga/2/97209l.jpg
467,Gakuen Seikatsu: Boku to Sakura to Futari no Bishoujo,,学園性活 ～僕とさくらと2人の美少女～,Manga,724,7.0,2012,https://cdn.myanimelist.net/images/manga/3/95703l.jpg
467,Ginban Kishi,Knight of the Ice,銀盤騎士,Manga,1604,7.0,2012,https://cdn.myanimelist.net/images/manga/1/116397l.jpg
467,Guilty Crown: Princess of Deadpool,,ギルティクラウン PRINCESS OF DEADPOOL,Light Novel,914,7.0,2012,https://cdn.myanimelist.net/images/manga/2/74343l.jpg
467,Itsuka Kimitachi mo Otona ni Naru,,いつか君たちも大人になる,Manga,1573,7.0,2012,https://cdn.myanimelist.net/images/manga/1/97433l.jpg
467,Mojou!,Motenai Girls!,もじょっ！,Manga,963,7.0,2012,https://cdn.myanimelist.net/images/manga/3/203365l.jpg
467,Namae mo Shiranai,,名前も知らない,One-shot,1003,7.0,2012,https://cdn.myanimelist.net/images/manga/3/80673l.jpg
478,Clover no Kuni no Alice: Kishi no Kokoroe,Alice in the Country of Clover: Knight's Knowledge,クローバーの国のアリス ～騎士の心得～,Manga,1163,6.99,2012,https://cdn.myanimelist.net/images/manga/1/107343l.jpg
478,Houkago Idol,,放課後☆アイドル,One-shot,1790,6.99,2012,https://cdn.myanimelist.net/images/manga/2/83160l.jpg
478,Kimi wo Matsu→Akaiito,,キミを待つ→あかいいと,Manga,1914,6.99,2012,https://cdn.myanimelist.net/images/manga/3/123193l.jpg
478,Kirara to Shiroi Ookami,,綺羅々と白い狼,One-shot,1743,6.99,2012,https://cdn.myanimelist.net/images/manga/2/63883l.jpg
478,Nawa ga Nakutemo Daijoubu,,縄がなくても大丈夫,Manga,728,6.99,2012,https://cdn.myanimelist.net/images/manga/1/103775l.jpg
478,Onnanoko Party.,,おんなのこぱーてぃ。,Manga,1452,6.99,2012,https://cdn.myanimelist.net/images/manga/1/201206l.jpg
478,World Gaze Clips,,ワールドゲイズ クリップス,Manga,1128,6.99,2012,https://cdn.myanimelist.net/images/manga/1/188987l.jpg
485,Akuma no Riddle,Akuma no Riddle,悪魔のリドル,Manga,15535,6.98,2012,https://cdn.myanimelist.net/images/manga/3/95315l.jpg
485,Ame no Hi no Iris: Boku no Shukudai,,雨の日のアイリス『僕の宿題』,Light Novel,616,6.98,2012,https://cdn.myanimelist.net/images/manga/3/144987l.jpg
485,Hatsu Kokuhaku.,,初告白。 坂野杏梨女装少年アンソロジー作品集,Manga,1144,6.98,2012,https://cdn.myanimelist.net/images/manga/2/87733l.jpg
485,Heart no Kagi wo Te ni Irero!,I'll Get The Key To Your Heart!,ハートの鍵を手に入れろ!,Manga,404,6.98,2012,https://cdn.myanimelist.net/images/manga/2/224936l.jpg
485,Honto no Kanojo,,ほんとのかのじょ,Manga,6838,6.98,2012,https://cdn.myanimelist.net/images/manga/1/159269l.jpg
485,Koisuru Bitch-kun,,恋するビッチくん,Manga,3574,6.98,2012,https://cdn.myanimelist.net/images/manga/3/72803l.jpg
485,Kokoro Connect: On Air,,ココロコネクト ON AIR,Manga,1145,6.98,2012,https://cdn.myanimelist.net/images/manga/2/140921l.jpg
485,Shen Yin Wangzuo,,神印王座,Manhua,2488,6.98,2012,https://cdn.myanimelist.net/images/manga/2/223766l.jpg
485,Shinkaigyo no Anko-san,Anko-san of the Deep-sea Fish,深海魚のアンコさん,Manga,3166,6.98,2012,https://cdn.myanimelist.net/images/manga/3/162815l.jpg
485,Toukou Tochuu no Deaigashira no Guuzen Kiss wa Ariuru ka? Jikken,,登校途中の出会い頭の偶然キスはありうるか？実験,Manga,1162,6.98,2012,https://cdn.myanimelist.net/images/manga/2/94757l.jpg
495,Blood Brat★Blood Lad,Bloody★Brat,ぶらぶらっと★ブラドラ,Manga,2240,6.97,2012,https://cdn.myanimelist.net/images/manga/3/139965l.jpg
495,Kimi wa Midara na Boku no Joou,,君は淫らな僕の女王,Manga,68293,6.97,2012,https://cdn.myanimelist.net/images/manga/3/187708l.jpg
495,Rising x Rydeen,,ライジン×ライジン RISING×RYDEEN,Manga,11686,6.97,2012,https://cdn.myanimelist.net/images/manga/2/179586l.jpg
495,Shoujo to Gang to Aoi Yoru,,少女とギャングと青い夜,Manga,512,6.97,2012,https://cdn.myanimelist.net/images/manga/3/141789l.jpg
495,Ue kara Kataomoi,,上から片想い,Manga,3987,6.97,2012,https://cdn.myanimelist.net/images/manga/2/185990l.jpg
495,Yasashiku Oshiete,,やさしくおしえて,Manga,1483,6.97,2012,https://cdn.myanimelist.net/images/manga/2/161571l.jpg
501,Aisare Shouwaru Love Bitch,,愛され性悪 ラブビッチ,Manga,1252,6.96,2012,https://cdn.myanimelist.net/images/manga/2/67289l.jpg
