rank,title,title_english,title_japanese,type,members,score,year,image_url
85,Alichino,Alichino,ALICHINO 〜アリキーノ〜,Manga,5458,7.01,1998,https://cdn.myanimelist.net/images/manga/3/267910l.jpg
85,Vanilla,Vanilla,ヴァニラ,Manga,1046,7.01,1998,https://cdn.myanimelist.net/images/manga/3/319455l.jpg
87,Animal X: Daichi no Okite,,Animal X―大地の掟,Manga,786,7.0,1998,https://cdn.myanimelist.net/images/manga/3/27859l.jpg
87,Otona no Mondai,,大人の問題,Manga,741,7.0,1998,https://cdn.myanimelist.net/images/manga/5/143431l.jpg
87,Psychic Academy Oura Bansho,Psychic Academy,サイキックアカデミー煌羅万象,Manga,4757,7.0,1998,https://cdn.myanimelist.net/images/manga/1/144285l.jpg
90,Star Wars: Arata naru Kibou,Star Wars: A New Hope,STAR WARS 新たなる希望,Manga,1336,6.99,1998,https://cdn.myanimelist.net/images/manga/3/333054l.jpg
91,Plastic Girl,,プラスチックガール,Manga,5271,6.98,1998,https://cdn.myanimelist.net/images/manga/3/22154l.jpg
92,Fly High,,FLY HIGH,Manga,461,6.97,1998,https://cdn.myanimelist.net/images/manga/2/5784l.jpg
93,Kokoro no Kanashimi,,心の悲しみ,Manga,2311,6.96,1998,https://cdn.myanimelist.net/images/manga/3/50127l.jpg
94,Nekojiru Manju,,ねこぢるまんじゅう,Manga,589,6.95,1998,https://cdn.myanimelist.net/images/manga/4/89829l.jpg
94,Takaramono,,たからもの,Manga,655,6.95,1998,https://cdn.myanimelist.net/images/manga/3/324124l.jpg
96,Kimi kara no Résumé,,君からのレジュメ〈履歴書〉,Manga,372,6.94,1998,https://cdn.myanimelist.net/images/manga/3/179798l.jpg
97,Shin Kidou Senki Gundam Wing: Ground Zero,Mobile Suit Gundam Wing: Ground Zero,新機動戦記ガンダムＷ グランド・ゼロ,Manga,1403,6.93,1998,https://cdn.myanimelist.net/images/manga/1/126997l.jpg
97,Zombieya Reiko,Reiko the Zombie Shop,ゾンビ屋れい子,Manga,1869,6.93,1998,https://cdn.myanimelist.net/images/manga/1/252973l.jpg
99,Baby Pop,,ベイビーポップ,Manga,1919,6.92,1998,https://cdn.myanimelist.net/images/manga/2/164503l.jpg
99,Electric Hands,Electric Hands,エレクトリック・ハンズ,Manga,2050,6.92,1998,https://cdn.myanimelist.net/images/manga/1/338851l.jpg
99,Tsumi ni Nureta Futari,,罪に濡れたふたり,Manga,2738,6.92,1998,https://cdn.myanimelist.net/images/manga/2/272475l.jpg
102,Doromamire no Tora: Miyazaki Hayao Mousou Note,,泥まみれの虎―宮崎駿の妄想ノート,Manga,572,6.89,1998,https://cdn.myanimelist.net/images/manga/1/115903l.jpg
102,Kabocha to Mayonnaise,,南瓜とマヨネーズ,Manga,3089,6.89,1998,https://cdn.myanimelist.net/images/manga/2/37671l.jpg
104,Appare Jipangu!,,天晴じぱんぐ,Manga,3175,6.88,1998,https://cdn.myanimelist.net/images/manga/2/21025l.jpg
105,Magical★Travel Boy,,マジカル★トラベルBOY,Manga,845,6.87,1998,https://cdn.myanimelist.net/images/manga/3/345170l.jpg
105,Seiten Taisei,,青天大睛,Manga,1118,6.87,1998,https://cdn.myanimelist.net/images/manga/3/175297l.jpg
107,Fang,,FANG,Manga,398,6.86,1998,https://cdn.myanimelist.net/images/manga/1/13869l.jpg
107,Tenshi Kouryaku Manual,,天使攻略マニュアル,Manga,492,6.86,1998,https://cdn.myanimelist.net/images/manga/3/186462l.jpg
109,Koisuru 1/4,,恋する1/4,Manga,796,6.85,1998,https://cdn.myanimelist.net/images/manga/2/263860l.jpg
110,Fan,,FAN,Manga,1074,6.84,1998,https://cdn.myanimelist.net/images/manga/3/152591l.jpg
110,Gonensei,,五年生,Manga,1394,6.84,1998,https://cdn.myanimelist.net/images/manga/2/87063l.jpg
110,One,One,ONE,Manhwa,938,6.84,1998,https://cdn.myanimelist.net/images/manga/1/152416l.jpg
110,Planet Ladder,Planet Ladder,プラネット・ラダー,Manga,1189,6.84,1998,https://cdn.myanimelist.net/images/manga/3/155810l.jpg
114,Boku no Suki na Sensei,,ぼくの好きな先生,Manga,677,6.83,1998,https://cdn.myanimelist.net/images/manga/1/137893l.jpg
114,Koigokoro Fantasia,Love Fantasia,恋心幻想曲,Manga,426,6.83,1998,https://cdn.myanimelist.net/images/manga/2/6694l.jpg
114,Koukenryoku Ouryou Sousakan Nakabou Rintarou,,公権力横領捜査官 中坊林太郎,Manga,661,6.83,1998,https://cdn.myanimelist.net/images/manga/3/117413l.jpg
114,Touzandou Tentsui Ibun,,東山道転墜異聞,Manga,703,6.83,1998,https://cdn.myanimelist.net/images/manga/1/16145l.jpg
118,Isagi-Kojima,,イサギ・コジマ,Manga,720,6.82,1998,https://cdn.myanimelist.net/images/manga/1/18106l.jpg
118,Skull Man,Skullman,スカルマン THE SKULL MAN,Manga,1614,6.82,1998,https://cdn.myanimelist.net/images/manga/1/171446l.jpg
120,Boy Soprano,,BOY・SOPRANO,Manga,537,6.81,1998,https://cdn.myanimelist.net/images/manga/2/287728l.jpg
120,Keimusho no Naka,Doing Time,刑務所の中,Manga,1229,6.81,1998,https://cdn.myanimelist.net/images/manga/1/165210l.jpg
120,Wanted,,,Manga,693,6.81,1998,https://cdn.myanimelist.net/images/manga/2/2354l.jpg
123,Lost Universe,Lost Universe,ロスト・ユニバース,Manga,721,6.8,1998,https://cdn.myanimelist.net/images/manga/2/37538l.jpg
123,Mashima-en,Hiro Mashima's Playground,ましまえん,Manga,4296,6.8,1998,https://cdn.myanimelist.net/images/manga/3/56849l.jpg
123,Seikimatsu Prime Minister,Millennium Prime Minister,世紀末プライムミニスター,Manga,634,6.8,1998,https://cdn.myanimelist.net/images/manga/1/30381l.jpg
123,X: Kai,X-Kai-,X-Kai-,Manga,1173,6.8,1998,https://cdn.myanimelist.net/images/manga/1/21386l.jpg
127,Audition,Audition,오디션,Manhwa,497,6.79,1998,https://cdn.myanimelist.net/images/manga/1/6348l.jpg
127,Dusk Story,,ダスクストーリィ-黄昏物語-,Manga,384,6.79,1998,https://cdn.myanimelist.net/images/manga/3/62009l.jpg
127,Full Moon ni Sasayaite,Until the Full Moon,FULLMOONにささやいて,Manga,2201,6.79,1998,https://cdn.myanimelist.net/images/manga/4/117567l.jpg
127,Seinen 14-sai,,青年14歳,Manga,836,6.79,1998,https://cdn.myanimelist.net/images/manga/2/33572l.jpg
131,Punch Drunk Babies,,パンチドランクベイビーズ,Manga,892,6.78,1998,https://cdn.myanimelist.net/images/manga/2/153451l.jpg
132,Haunted House,Haunted House,ホーンテッドハウス,Manga,1217,6.77,1998,https://cdn.myanimelist.net/images/manga/3/102063l.jpg
132,Kilico,,キリコ,Manga,1089,6.77,1998,https://cdn.myanimelist.net/images/manga/4/341423l.jpg
132,Po-ju Works,,ぽーじゅ わーくす,Manga,428,6.77,1998,https://cdn.myanimelist.net/images/manga/2/31091l.jpg
135,Ekimae Hanayome,,駅前花嫁,Manga,1645,6.76,1998,https://cdn.myanimelist.net/images/manga/3/150666l.jpg
135,Pokémon: Mewtwo no Gyakushuu,,ポケットモンスター ミュウツーの逆襲,One-shot,451,6.76,1998,https://cdn.myanimelist.net/images/manga/2/237755l.jpg
135,Real Bout High School,Real Bout High School,リアルバウトハイスクール,Manga,2534,6.76,1998,https://cdn.myanimelist.net/images/manga/2/166934l.jpg
135,Shadows of Spawn,Shadows of Spawn,シャドウズ オブ スポーン,Manga,533,6.76,1998,https://cdn.myanimelist.net/images/manga/2/244053l.jpg
139,Mondoumuyou!,,問答無用!,Manga,544,6.75,1998,https://cdn.myanimelist.net/images/manga/3/164229l.jpg
139,Watashi no Oujisama,,私の王子様,Manga,403,6.75,1998,https://cdn.myanimelist.net/images/manga/3/9863l.jpg
139,Yakusoku no Ie,,約束の家,Manga,271,6.75,1998,https://cdn.myanimelist.net/images/manga/2/80043l.jpg
142,Rockman X4,,,Manga,316,6.74,1998,https://cdn.myanimelist.net/images/manga/3/35096l.jpg
142,Waraenai Riyuu,,笑えない理由,Manga,973,6.74,1998,https://cdn.myanimelist.net/images/manga/3/271863l.jpg
142,Yuki no Project,Snow Project,ゆきのプロジェクト; きみが天使に見えるとき; 神様のミステイク; いたずらな24時,Manga,942,6.74,1998,https://cdn.myanimelist.net/images/manga/2/26981l.jpg
145,Vampire Kiss,Vampire Kiss,ヴァンパイア・KISS,Manga,554,6.73,1998,https://cdn.myanimelist.net/images/manga/1/5829l.jpg
146,...Seishunchuu!,,…青春中!,Manga,1462,6.72,1998,https://cdn.myanimelist.net/images/manga/1/73053l.jpg
146,Isshou Asonde Kurashitai,,一生遊んで暮らしたい,Manga,444,6.72,1998,https://cdn.myanimelist.net/images/manga/1/112401l.jpg
146,Shooting Star Bebop: Cowboy Bebop,Cowboy Bebop: Shooting Star,シューティングスタービバップ―カウボーイビバップ,Manga,6259,6.72,1998,https://cdn.myanimelist.net/images/manga/3/176770l.jpg
149,Tesoro: Ono Natsume Shoki Tanpenshuu,Tesoro,テゾーロ：オノ・ナツメ初期短編集,Manga,1106,6.71,1998,https://cdn.myanimelist.net/images/manga/2/41140l.jpg
150,Sweety Gem,,스위티 젬,Manhwa,412,6.7,1998,https://cdn.myanimelist.net/images/manga/1/261823l.jpg
151,Himitsu no Hanazono,,秘密の花園,Manga,1237,6.69,1998,https://cdn.myanimelist.net/images/manga/4/111971l.jpg
152,Aitsu to Ore.,,あいつと俺。,Manga,1441,6.68,1998,https://cdn.myanimelist.net/images/manga/1/171503l.jpg
152,Ashita mo Kitto Koishiteru,,明日もきっと恋してる,Manga,548,6.68,1998,https://cdn.myanimelist.net/images/manga/1/25878l.jpg
154,Amai no ga Osuki,,甘いのがお好き,Manga,933,6.66,1998,https://cdn.myanimelist.net/images/manga/1/83737l.jpg
155,Onikiri Juuzo,"Eye of the Dog, Jyuzo",鬼斬り十蔵,Manga,598,6.65,1998,https://cdn.myanimelist.net/images/manga/2/177364l.jpg
155,The Ring,The Ring,リング,Manga,3063,6.65,1998,https://cdn.myanimelist.net/images/manga/2/270802l.jpg
157,Ningyo no Namida,,人魚の涙,Manga,362,6.64,1998,https://cdn.myanimelist.net/images/manga/3/4662l.jpg
157,Soshite Boku wa Tohou ni Kureru,,そして僕は途方に暮れる,Manga,257,6.64,1998,https://cdn.myanimelist.net/images/manga/2/20510l.jpg
159,Tantei Aoneko,Detective Bluecat,探偵青猫,Manga,466,6.63,1998,https://cdn.myanimelist.net/images/manga/1/34158l.jpg
160,Alice,Alice in Sexland,ALICE,Manga,2010,6.62,1998,https://cdn.myanimelist.net/images/manga/2/171363l.jpg
160,Aqua Knight,Aqua Knight,水中騎士,Manga,1893,6.62,1998,https://cdn.myanimelist.net/images/manga/2/268259l.jpg
160,Kajika,,カジカ,Manga,4256,6.62,1998,https://cdn.myanimelist.net/images/manga/1/154485l.jpg
163,Chishiryou Dolis,Dolis,致死量ドーリス,Manga,996,6.6,1998,https://cdn.myanimelist.net/images/manga/2/152412l.jpg
163,Heart ni Goyoujin,,ハートにご用心,Manga,467,6.6,1998,https://cdn.myanimelist.net/images/manga/2/287282l.jpg
163,Marry Max!,,マリィＭＡＸ!,Manga,571,6.6,1998,https://cdn.myanimelist.net/images/manga/2/273312l.jpg
163,Pokémon Get da ze!,Pokémon Gotta Catch 'Em All,ポケモンゲットだぜ！,Manga,707,6.6,1998,https://cdn.myanimelist.net/images/manga/1/185592l.jpg
163,Sora ni Taiyou ga Aru Kagiri,As Long as the Sun Shines in the Sky,空に太陽がある限りっ。,Manga,540,6.6,1998,https://cdn.myanimelist.net/images/manga/2/9974l.jpg
168,Honey 2 Skip,Honey 2 Skip,Honey² スキップ,Manga,515,6.58,1998,https://cdn.myanimelist.net/images/manga/2/4994l.jpg
168,Kimi ga Kimi de Aru Tameni,For You to be You,君が君であるために,Manga,313,6.58,1998,https://cdn.myanimelist.net/images/manga/5/61675l.jpg
168,Shutter Love,Shutter Love,シャッター・ラブ,Manga,913,6.58,1998,https://cdn.myanimelist.net/images/manga/1/41654l.jpg
171,Kyoufu Gallery,Gallery of Horrors,恐怖ギャラリー,Manga,464,6.57,1998,https://cdn.myanimelist.net/images/manga/3/72927l.jpg
172,Match Ippon no Hanashi,,マッチ一本の話,Manga,818,6.56,1998,https://cdn.myanimelist.net/images/manga/3/177440l.jpg
172,Select,,セレクト,Manga,482,6.56,1998,https://cdn.myanimelist.net/images/manga/3/2568l.jpg
174,Countdown!,,カウントダウン！,Manga,781,6.53,1998,https://cdn.myanimelist.net/images/manga/1/5758l.jpg
174,Tokyo Zombie,,東京ゾンビ,Manga,1362,6.53,1998,https://cdn.myanimelist.net/images/manga/3/195246l.jpg
174,Waga Na wa Nero,,我が名はネロ,Manga,966,6.53,1998,https://cdn.myanimelist.net/images/manga/1/178423l.jpg
174,Yasoukyoku,,夜想曲,Manga,357,6.53,1998,https://cdn.myanimelist.net/images/manga/1/2946l.jpg
178,Di Gi Charat: Koushiki Comic Anthology,Di Gi Charat,デ・ジ・キャラット 公式コミックアンソロジー,Manga,1961,6.52,1998,https://cdn.myanimelist.net/images/manga/1/267784l.jpg
179,After 5 wa Kiss no Ame,,アフター5はkissの雨,Manga,768,6.51,1998,https://cdn.myanimelist.net/images/manga/3/37889l.jpg
179,Kimi no Tonari de Nemuritai,,きみの隣で眠りたい,Manga,556,6.51,1998,https://cdn.myanimelist.net/images/manga/3/4218l.jpg
179,Suki Suki♡Darling,,スキスキ♡ダーリン,Manga,463,6.51,1998,https://cdn.myanimelist.net/images/manga/1/144009l.jpg
179,Tokyo Ants,,TOKYO ANTS,Manga,1045,6.51,1998,https://cdn.myanimelist.net/images/manga/3/112077l.jpg
179,White Brand,,ホワイトブランド,Manga,453,6.51,1998,https://cdn.myanimelist.net/images/manga/3/11140l.jpg
184,Kiss kara Hajimeyou,,キスからはじめよう,Manga,399,6.5,1998,https://cdn.myanimelist.net/images/manga/2/7503l.jpg
185,Hagane,,鋼-HAGANE-,Manga,606,6.49,1998,https://cdn.myanimelist.net/images/manga/2/177452l.jpg
185,"Kaze yo, Banri wo Kake yo","O Wind, Fly O'er a Thousand Leagues",風よ、万里を翔けよ―花木蘭物語,Manga,530,6.49,1998,https://cdn.myanimelist.net/images/manga/5/284239l.jpg
185,Lonely Soldier,,LONELY SOLDIER ロンリーソルジャー,Manga,246,6.49,1998,https://cdn.myanimelist.net/images/manga/3/337847l.jpg
188,Bakufuu Cinderella Sensen,Explosive Cinderella Warfront,爆風シンデレラ戦線,Manga,472,6.48,1998,https://cdn.myanimelist.net/images/manga/1/20403l.jpg
189,Pocket Monsters Zensho,,ポケットモンスター全書,Manga,683,6.46,1998,https://cdn.myanimelist.net/images/manga/1/19809l.jpg
190,Makai Tenshou,,魔界転生,Manga,597,6.45,1998,https://cdn.myanimelist.net/images/manga/3/157739l.jpg
191,Rittsu de Yuushoku,Idol Dreams,リッツで夕食,Manga,251,6.44,1998,https://cdn.myanimelist.net/images/manga/2/166759l.jpg
191,Taiyou ga Ippai,,太陽がいっぱい,Manga,317,6.44,1998,https://cdn.myanimelist.net/images/manga/2/138557l.jpg
193,Renai: Crown,Crown of Love,恋愛 ◆CROWN◆,Manga,460,6.43,1998,https://cdn.myanimelist.net/images/manga/2/155809l.jpg
193,Zange,,懺悔,Manga,817,6.43,1998,https://cdn.myanimelist.net/images/manga/1/4937l.jpg
195,Ice Ice Baby,,Ice Ice Baby,Manhwa,347,6.42,1998,https://cdn.myanimelist.net/images/manga/3/272575l.jpg
195,Pierce,,ピアス,One-shot,2287,6.42,1998,https://cdn.myanimelist.net/images/manga/2/63457l.jpg
