rank,title,title_english,title_japanese,type,members,score,year,image_url
39,Let's La Gon,,レッツラゴン,Manga,89,,1971,https://cdn.myanimelist.net/images/manga/1/175925l.jpg
40,Neko no Me Ningyou,The Cat-Eyed Doll,猫の目人形,Manga,83,,1971,https://cdn.myanimelist.net/images/manga/3/293969l.jpg
41,Mariko no Akogare,,まり子の憧れ 安部慎一短編集Ⅱ,Manga,76,,1971,https://cdn.myanimelist.net/images/manga/1/149170l.jpg
42,Konnichiwa Suzanne,,こんにちはスザンヌ,Manga,71,,1971,https://cdn.myanimelist.net/images/manga/3/125731l.jpg
43,Dekkai Chanto Atsumare,,でっかいちゃんと集まれ,Manga,63,,1971,https://cdn.myanimelist.net/images/manga/3/13674l.jpg
44,Shin Genma Taisen,,新幻魔大戦,Manga,44,,1971,https://cdn.myanimelist.net/images/manga/2/281400l.jpg
45,Nagai Go SF Kaiki Kessakusen: Jashin Senki,,永井豪SF怪奇傑作選 邪神戦記,Manga,43,,1971,https://cdn.myanimelist.net/images/manga/3/321770l.jpg
46,Televi Magazine-ban Kamen Rider,,テレビマガジン版 仮面ライダー,Manga,33,,1971,https://cdn.myanimelist.net/images/manga/3/336925l.jpg
47,Dostoevsky no Inu,,ドストエフスキーの犬,Manga,25,,1971,https://cdn.myanimelist.net/images/manga/3/337664l.jpg
48,Saigo no Strike,,最後のストライク,Manga,24,,1971,https://cdn.myanimelist.net/images/manga/3/330605l.jpg
49,Burai Heiya,,無頼平野,Manga,22,,1971,https://cdn.myanimelist.net/images/manga/1/346496l.jpg
50,Animaru Kedaman,,あにまるケダマン,Manga,21,,1971,https://cdn.myanimelist.net/images/manga/3/348270l.jpg
51,Ameagari,,雨あがり,Manga,19,,1971,https://cdn.myanimelist.net/images/manga/1/320541l.jpg
52,Godfather no Musuko,,ゴッドファーザーの息子,Manga,16,,1971,https://cdn.myanimelist.net/images/manga/3/348602l.jpg
53,Hoshi no Kowareru Oto,,星のこわれる音,Manga,10,,1971,https://cdn.myanimelist.net/images/manga/1/347860l.jpg
