rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Angel no Oka,,エンゼルの丘,Manga,1541,6.44,1960,https://cdn.myanimelist.net/images/manga/1/73093l.jpg
2,Chidaruma Kenpou: Onorera ni Tsugu,Bloody Stumps Samurai,血だるま剣法・おのれらに告ぐ,Manga,1218,5.97,1960,https://cdn.myanimelist.net/images/manga/1/26616l.jpg
3,Akai Hana,,紅い花,Manga,858,6.92,1960,https://cdn.myanimelist.net/images/manga/1/167242l.jpg
4,Captain Ken,Captain Ken,キャプテンKen,Manga,665,6.68,1960,https://cdn.myanimelist.net/images/manga/1/274857l.jpg
5,Ore wa Sarutobi da！,,おれは猿飛だ！,Manga,388,,1960,https://cdn.myanimelist.net/images/manga/1/175807l.jpg
6,Yuureisen,,幽霊船,Manga,246,,1960,https://cdn.myanimelist.net/images/manga/3/273097l.jpg
7,Hoshi no Tategoto,,星のたてごと,Manga,151,,1960,https://cdn.myanimelist.net/images/manga/2/73033l.jpg
8,Kaitei Sentai,,海底戦隊,Manga,40,,1960,https://cdn.myanimelist.net/images/manga/2/233700l.jpg
9,Bouken Housoukyoku,,冒険放送局,Manga,33,,1960,https://cdn.myanimelist.net/images/manga/2/319781l.jpg
