rank,title,title_english,title_japanese,type,members,score,year,image_url
126,Touhou Bougetsushou: Silent Sinner in Blue.,,東方儚月抄 Silent Sinner in Blue.,Manga,8035,7.7,2007,https://cdn.myanimelist.net/images/manga/5/16299l.jpg
127,Papillon: Hana to Chou,Papillon,パピヨン -花と蝶-,Manga,8007,7.44,2007,https://cdn.myanimelist.net/images/manga/3/129871l.jpg
128,Ojousama wa Oyome-sama.,,お嬢様はお嫁様。,Manga,7954,7.58,2007,https://cdn.myanimelist.net/images/manga/2/187759l.jpg
129,Fujoshi Kanojo.,My Girlfriend's a Geek,腐女子彼女。,Manga,7948,7.1,2007,https://cdn.myanimelist.net/images/manga/1/184337l.jpg
130,Shinigami Lovers,Death God's Lover - The chain of destiny which tied together-,死神ラヴァーズ,Manga,7936,7.23,2007,https://cdn.myanimelist.net/images/manga/1/172771l.jpg
131,RRR,,RRR ロックンロールリッキー,Manga,7791,7.75,2007,https://cdn.myanimelist.net/images/manga/5/137911l.jpg
132,Gunjou,,羣青,Manga,7765,7.41,2007,https://cdn.myanimelist.net/images/manga/2/30960l.jpg
133,Joou no Hana,,女王の花,Manga,7753,7.71,2007,https://cdn.myanimelist.net/images/manga/2/169614l.jpg
134,Vahlia no Hanamuko,,ヴァーリアの花婿,Manga,7737,7.56,2007,https://cdn.myanimelist.net/images/manga/2/193026l.jpg
135,Yuutai Nova,,ユウタイノヴァ,Manga,7630,5.92,2007,https://cdn.myanimelist.net/images/manga/2/63189l.jpg
136,S no Yuiitsu! M no Zettai,"Only S, Absolutely M",Sの唯一Mの絶対,Manga,7491,7.26,2007,https://cdn.myanimelist.net/images/manga/1/16856l.jpg
137,Fuan no Tane+,,不安の種+(プラス),Manga,7437,7.11,2007,https://cdn.myanimelist.net/images/manga/3/138393l.jpg
138,Tista,Tista,ティスタ,Manga,7417,6.84,2007,https://cdn.myanimelist.net/images/manga/1/252513l.jpg
139,Crash!,,CRASH! クラッシュ,Manga,7397,7.44,2007,https://cdn.myanimelist.net/images/manga/2/115205l.jpg
140,Shinrei Tantei Yakumo: Akai Hitomi wa Shitteiru,,心霊探偵 八雲 ～赤い瞳は知っている～,Manga,7356,7.81,2007,https://cdn.myanimelist.net/images/manga/1/110955l.jpg
141,Yamamoto Zenjirou to Moushimasu,,山本善次朗と申します,Manga,7355,8.04,2007,https://cdn.myanimelist.net/images/manga/2/66297l.jpg
142,Tsumi to Batsu: A Falsified Romance,Crime and Punishment: A Falsified Romance,罪と罰 A Falsified Romance,Manga,7335,7.39,2007,https://cdn.myanimelist.net/images/manga/5/30048l.jpg
143,Ano Hi no Kimi wo Dakishimeta nara,,あの日のきみを抱きしめたなら,Manga,7307,7.55,2007,https://cdn.myanimelist.net/images/manga/1/275494l.jpg
144,Tobaku Haouden Zero,Gambling Emperor Legend Zero,賭博覇王伝 零,Manga,7276,7.9,2007,https://cdn.myanimelist.net/images/manga/3/24288l.jpg
145,Boy of the Female Wolf,,암컷늑대의 BOY,Manhwa,7268,7.35,2007,https://cdn.myanimelist.net/images/manga/3/272722l.jpg
146,Kinkyori Renai,Love's Reach,近キョリ恋愛,Manga,7114,7.3,2007,https://cdn.myanimelist.net/images/manga/3/166815l.jpg
147,Witchcraft,Witchcraft,Witchcraft,Manga,7059,7.38,2007,https://cdn.myanimelist.net/images/manga/2/156926l.jpg
148,Papa★I Love You,,パパ★アイラブユー,Manga,7032,7.18,2007,https://cdn.myanimelist.net/images/manga/2/14643l.jpg
149,Servant x Service,Servant x Service,サーバント×サービス,Manga,6990,7.57,2007,https://cdn.myanimelist.net/images/manga/2/142555l.jpg
150,Ai dano Koi dano,The Which Is Love?,愛だの恋だの,Manga,6893,7.13,2007,https://cdn.myanimelist.net/images/manga/1/182534l.jpg
151,"Kaichou, Suki tte Ittemo Ii desu ka?",,会長、スキって言ってもいいですか?,Manga,6780,7.07,2007,https://cdn.myanimelist.net/images/manga/1/94815l.jpg
152,99% Love,,99%ラブ,One-shot,6748,6.82,2007,https://cdn.myanimelist.net/images/manga/5/10376l.jpg
153,Gosick,,GOSICK -ゴシック-,Manga,6523,7.67,2007,https://cdn.myanimelist.net/images/manga/2/148131l.jpg
154,Houkago Play,Afterschool Play,放課後プレイ,Manga,6444,7.26,2007,https://cdn.myanimelist.net/images/manga/3/246901l.jpg
155,Ore ni Koishite Dousunda,,俺に恋してどうすんだ,Manga,6428,7.8,2007,https://cdn.myanimelist.net/images/manga/1/268784l.jpg
156,Kawaii Akuma,Cute Devil,かわいい悪魔,Manga,6396,7.17,2007,https://cdn.myanimelist.net/images/manga/3/161597l.jpg
157,Dear Green,,ディア グリーン,One-shot,6394,7.48,2007,https://cdn.myanimelist.net/images/manga/1/25117l.jpg
158,Kare wa Tomodachi,,彼はトモダチ,Manga,6383,7.39,2007,https://cdn.myanimelist.net/images/manga/3/195724l.jpg
159,Byousoku 5 Centimeter,5 Centimeters per Second,秒速5センチメートル,Novel,6355,8.14,2007,https://cdn.myanimelist.net/images/manga/3/281622l.jpg
160,Hyakujuu Kingdom,,百獣キングダム,Manga,6314,7.21,2007,https://cdn.myanimelist.net/images/manga/5/261594l.jpg
161,Ai Ore!: Danshikou no Hime to Joshikou no Ouji,Ai Ore! Love Me!,愛俺! ~男子校の姫と女子校の王子~,Manga,6302,7.21,2007,https://cdn.myanimelist.net/images/manga/2/12007l.jpg
162,Sweet Black,Sweet Black,スイートブラック,Manga,6243,7.17,2007,https://cdn.myanimelist.net/images/manga/1/264342l.jpg
163,Warui Ko Demo Ii?,,悪いコでもイイ？,Manga,6226,7.76,2007,https://cdn.myanimelist.net/images/manga/1/186948l.jpg
164,Ring x Mama,Ring x Mama,リン×ママ,Manga,6208,7.29,2007,https://cdn.myanimelist.net/images/manga/2/55503l.jpg
165,By Hero,,By ヒーロー,One-shot,6170,7.42,2007,https://cdn.myanimelist.net/images/manga/3/82078l.jpg
166,S.P.Y.,,S．P．Y～スイムパラダイスヘヨウコソ～,Manga,6138,6.89,2007,https://cdn.myanimelist.net/images/manga/5/89527l.jpg
167,Kurenai Ouji,Crimson Prince,紅心王子,Manga,6132,7.57,2007,https://cdn.myanimelist.net/images/manga/1/195744l.jpg
168,Becchin to Mandara,Velveteen & Mandala,べっちんとまんだら,Manga,6072,6.13,2007,https://cdn.myanimelist.net/images/manga/3/27905l.jpg
169,Sengoku Strays,,戦國ストレイズ,Manga,6071,7.61,2007,https://cdn.myanimelist.net/images/manga/3/139721l.jpg
170,Fortune Arterial,Fortune Arterial,FORTUNE ARTERIAL,Manga,6069,7.33,2007,https://cdn.myanimelist.net/images/manga/3/188883l.jpg
171,Romeo x Juliet,Romeo x Juliet,Romeo×Juliet ロミオ×ジュリエット,Manga,5960,7.23,2007,https://cdn.myanimelist.net/images/manga/1/21749l.jpg
172,March Story,March Story,マーチストーリー,Manga,5939,7.69,2007,https://cdn.myanimelist.net/images/manga/1/18827l.jpg
173,Akanai Tobira,The Door to the Closed Mind,あかないとびら,Manga,5810,7.22,2007,https://cdn.myanimelist.net/images/manga/1/81906l.jpg
173,Yuuutsu na Asa,Blue Morning,憂鬱な朝,Manga,5810,7.99,2007,https://cdn.myanimelist.net/images/manga/3/266667l.jpg
175,Kizu,,傷,Manga,5796,7.4,2007,https://cdn.myanimelist.net/images/manga/1/260801l.jpg
176,Di[e]ce,,di[e]ce-ダイス-,Manga,5783,7.26,2007,https://cdn.myanimelist.net/images/manga/3/172705l.jpg
177,Death Sweeper,,デス・スウィーパー,Manga,5774,7.04,2007,https://cdn.myanimelist.net/images/manga/1/253920l.jpg
178,Escape,,,One-shot,5743,6.93,2007,https://cdn.myanimelist.net/images/manga/2/3809l.jpg
179,Mama wa Doukyuusei,,ママは同級生,Manga,5719,6.51,2007,https://cdn.myanimelist.net/images/manga/3/53873l.jpg
180,Kinou Nani Tabeta?,What Did You Eat Yesterday?,きのう何食べた?,Manga,5690,7.5,2007,https://cdn.myanimelist.net/images/manga/3/161884l.jpg
181,Tsukushite Agemasu,,つくしてあげます,Manga,5601,7.12,2007,https://cdn.myanimelist.net/images/manga/3/29771l.jpg
182,Kabu no Isaki,,カブのイサキ,Manga,5586,7.47,2007,https://cdn.myanimelist.net/images/manga/2/52905l.jpg
183,Yuri Hime Wildrose,,百合姫 Wildrose,Manga,5578,7.04,2007,https://cdn.myanimelist.net/images/manga/1/4195l.jpg
184,Bousou Shojo,,暴想処女,Manga,5555,6.63,2007,https://cdn.myanimelist.net/images/manga/3/53505l.jpg
185,Panorama Toukitan,The Strange Tale of Panorama Island,パノラマ島綺譚,Manga,5336,7.39,2007,https://cdn.myanimelist.net/images/manga/1/14356l.jpg
186,Kimi ga Koi ni Oboreru,You Will Drown in Love,きみが恋に溺れる,Manga,5333,7.79,2007,https://cdn.myanimelist.net/images/manga/3/282689l.jpg
187,Beach Stars,,ビーチスターズ,Manga,5262,7.06,2007,https://cdn.myanimelist.net/images/manga/3/258254l.jpg
188,Free Punch,,フリーパンチ,Manga,5231,7.52,2007,https://cdn.myanimelist.net/images/manga/1/27074l.jpg
189,Code Geass: Hangyaku no Lelouch,Code Geass: Lelouch of the Rebellion,コードギアス 反逆のルルーシュ,Light Novel,5223,7.98,2007,https://cdn.myanimelist.net/images/manga/1/197070l.jpg
190,99% Cacao,99% Cacao,99％カカオ,Manga,5220,7.19,2007,https://cdn.myanimelist.net/images/manga/1/10855l.jpg
191,Houkago Kiss,"""Kiss me!"" After school",放課後キッス,Manga,5212,7.34,2007,https://cdn.myanimelist.net/images/manga/3/137797l.jpg
