rank,title,title_english,title_japanese,type,members,score,year,image_url
28,Zelda no Densetsu: Majora no Kamen,The Legend of Zelda: Majora's Mask,ゼルダの伝説 ムジュラの仮面,Manga,16488,7.54,2001,https://cdn.myanimelist.net/images/manga/2/126025l.jpg
29,ES: Eternal Sabbath,ES: Eternal Sabbath,エス -Eternal Sabbath-,Manga,16316,7.81,2001,https://cdn.myanimelist.net/images/manga/2/174740l.jpg
30,Hellsing: The Dawn,,HELLSING THE DAWN,Manga,13568,7.42,2001,https://cdn.myanimelist.net/images/manga/2/34893l.jpg
31,Vitamin,,ビタミン,Manga,13363,7.6,2001,https://cdn.myanimelist.net/images/manga/2/182650l.jpg
32,Kiichi!!,,キーチ!!,Manga,12704,7.98,2001,https://cdn.myanimelist.net/images/manga/2/262849l.jpg
33,Akuma na Eros,,悪魔なエロス,Manga,12085,7.02,2001,https://cdn.myanimelist.net/images/manga/2/302205l.jpg
34,Skyhigh,,スカイハイ,Manga,12013,7.17,2001,https://cdn.myanimelist.net/images/manga/1/133013l.jpg
35,DearS,DearS,ディアーズ,Manga,11873,7.18,2001,https://cdn.myanimelist.net/images/manga/3/265668l.jpg
36,Bobobo-bo Bo-bobo,Bobobo-bo Bo-bobo,ボボボーボ・ボーボボ,Manga,11373,7.48,2001,https://cdn.myanimelist.net/images/manga/1/274714l.jpg
37,Ueki no Housoku,The Law of Ueki,うえきの法則,Manga,11187,7.63,2001,https://cdn.myanimelist.net/images/manga/3/160943l.jpg
38,Curry naru Shokutaku,,華麗なる食卓,Manga,10064,7.42,2001,https://cdn.myanimelist.net/images/manga/4/3374l.jpg
39,Majeh,King of Hell,魔帝 -마제-,Manhwa,9984,7.62,2001,https://cdn.myanimelist.net/images/manga/1/197257l.jpg
40,Zelda no Densetsu: Fushigi no Kinomi - Daichi no Shou,The Legend of Zelda: Oracle of Seasons,ゼルダの伝説 ふしぎの木の実 大地の章,Manga,9908,7.17,2001,https://cdn.myanimelist.net/images/manga/4/126019l.jpg
41,Koukaku Kidoutai 2: Manmachine Interface,The Ghost in the Shell 2: Man-Machine Interface,攻殻機動隊2 MANMACHINE INTERFACE,Manga,9906,6.58,2001,https://cdn.myanimelist.net/images/manga/3/421l.jpg
42,Katsu!,,KATSU!,Manga,9782,7.79,2001,https://cdn.myanimelist.net/images/manga/1/180361l.jpg
43,Manga Mitai na Koi Shitai!,Fall In Love Like a Comic!,まんがみたいな恋したいっ!,Manga,9772,7.22,2001,https://cdn.myanimelist.net/images/manga/3/9924l.jpg
44,Nagasarete Airantou,,ながされて藍蘭島,Manga,9739,7.59,2001,https://cdn.myanimelist.net/images/manga/2/51755l.jpg
45,Zelda no Densetsu: Fushigi no Kinomi - Jikuu no Shou,The Legend of Zelda: Oracle of Ages,ゼルダの伝説 ふしぎの木の実 時空の章,Manga,9610,7.23,2001,https://cdn.myanimelist.net/images/manga/4/126021l.jpg
46,Wild Adapter,Wild Adapter,WILD ADAPTER,Manga,9543,8.05,2001,https://cdn.myanimelist.net/images/manga/2/157891l.jpg
47,Mademoiselle Butterfly,,マドモワゼルバタフライ,Manga,9299,7.91,2001,https://cdn.myanimelist.net/images/manga/2/268972l.jpg
48,Itou Junji Kyoufu Manga Collection: Tunnel Kitan,,トンネル奇譚,Manga,9285,7.64,2001,https://cdn.myanimelist.net/images/manga/5/185885l.jpg
49,Akkan Baby,,あっかんベービー,Manga,9205,7.33,2001,https://cdn.myanimelist.net/images/manga/3/181345l.jpg
50,Koi Kaze,,恋風,Manga,9156,7.37,2001,https://cdn.myanimelist.net/images/manga/2/318113l.jpg
51,Boku to Kanojo no XXX,Your & My Secret,僕と彼女の×××,Manga,8908,6.91,2001,https://cdn.myanimelist.net/images/manga/1/58073l.jpg
52,Take On Me,Domin-8 Me,テイクオンミー,Manga,8252,7.35,2001,https://cdn.myanimelist.net/images/manga/1/48981l.jpg
53,Othello.,Othello,オセロ。,Manga,8098,7.56,2001,https://cdn.myanimelist.net/images/manga/3/250803l.jpg
54,Little Butterfly,Little Butterfly,リトル・バタフライ,Manga,8077,8.04,2001,https://cdn.myanimelist.net/images/manga/1/284505l.jpg
55,Virgin na Kankei,An Innocent Relationship,ヴァージンな関係,Manga,8015,6.85,2001,https://cdn.myanimelist.net/images/manga/3/260230l.jpg
56,Onegai☆Teacher,Onegai Teacher,おねがい☆ティーチャー,Manga,7766,7.21,2001,https://cdn.myanimelist.net/images/manga/3/270343l.jpg
57,Futatsu no Spica,Twin Spica,ふたつのスピカ,Manga,7552,8.09,2001,https://cdn.myanimelist.net/images/manga/2/176749l.jpg
58,Try! Try! Try!,,Try! Try! Try!,One-shot,7539,7.15,2001,https://cdn.myanimelist.net/images/manga/2/165888l.jpg
59,Mahoraba,,まほらば,Manga,7196,7.92,2001,https://cdn.myanimelist.net/images/manga/3/11382l.jpg
60,Souten no Ken,Fist of the Blue Sky,蒼天の拳,Manga,6768,7.65,2001,https://cdn.myanimelist.net/images/manga/3/829l.jpg
61,Wild Rock,Wild Rock,ワイルド・ロック,Manga,6521,7.43,2001,https://cdn.myanimelist.net/images/manga/2/277813l.jpg
62,Old Home no Haibane-tachi,The Haibanes of Old Home,オールドホームの灰羽達,Doujinshi,6448,7.22,2001,https://cdn.myanimelist.net/images/manga/1/6747l.jpg
63,Netsutai no Citron,,熱帯のシトロン,Manga,5957,6.71,2001,https://cdn.myanimelist.net/images/manga/5/22594l.jpg
64,Yellow,Yellow,YELLOW,Manga,5471,7.89,2001,https://cdn.myanimelist.net/images/manga/2/261211l.jpg
65,Blood: The Last Vampire (2002),Blood: The Last Vampire 2002,ブラッド ザ・ラストヴァンパイア 2000,Manga,5453,6.41,2001,https://cdn.myanimelist.net/images/manga/3/12321l.jpg
66,Togari,Togari,トガリ,Manga,5444,7.21,2001,https://cdn.myanimelist.net/images/manga/1/281188l.jpg
67,Okusama wa Joshikousei,,HIYOKO BRAND おくさまは女子高生,Manga,5386,6.23,2001,https://cdn.myanimelist.net/images/manga/3/178067l.jpg
68,Trinity Blood: Rage Against the Moons,Trinity Blood: Rage Against the Moons,トリニティ・ブラッド Rage Against the Moons,Light Novel,5328,7.93,2001,https://cdn.myanimelist.net/images/manga/2/209368l.jpg
69,Tantei Gakuen Q,,探偵学園Q,Manga,5264,7.75,2001,https://cdn.myanimelist.net/images/manga/2/11113l.jpg
69,Yumekui Kenbun,Nightmare Inspector: Yumekui Kenbun,夢喰見聞,Manga,5264,7.79,2001,https://cdn.myanimelist.net/images/manga/1/160940l.jpg
71,Atashi wa Bambi,,あたしはバンビ,Manga,5246,7.27,2001,https://cdn.myanimelist.net/images/manga/2/175967l.jpg
72,JoJo no Kimyou na Bouken II: Golden Heart/Golden Ring,,ジョジョの奇妙な冒険II ゴールデンハート／ゴールデンリング,Light Novel,5201,7.5,2001,https://cdn.myanimelist.net/images/manga/3/270478l.jpg
73,Happiness,Happiness,ハピネス,Manga,5145,6.74,2001,https://cdn.myanimelist.net/images/manga/1/216905l.jpg
74,Sakuran,Sakuran,さくらん,Manga,5089,7.01,2001,https://cdn.myanimelist.net/images/manga/2/278674l.jpg
75,Gekkou,,月紅GEKKOH,Manga,5072,6.42,2001,https://cdn.myanimelist.net/images/manga/3/260241l.jpg
76,B.Ichi,B. Ichi,B壱,Manga,5064,6.57,2001,https://cdn.myanimelist.net/images/manga/2/252802l.jpg
77,Brothers,,ブラザーズ,Manga,5027,7.31,2001,https://cdn.myanimelist.net/images/manga/3/33948l.jpg
78,Kagetora,Kagetora,カゲトラ,Manga,4943,7.52,2001,https://cdn.myanimelist.net/images/manga/5/199436l.jpg
79,Juunikyuu de Tsukamaete,Zodiac P.I.,十二宮でつかまえて,Manga,4874,7.37,2001,https://cdn.myanimelist.net/images/manga/2/273992l.jpg
80,Beautiful People,Beautiful People,beautiful people,Manga,4727,7.12,2001,https://cdn.myanimelist.net/images/manga/1/173682l.jpg
81,Ai no Tame ni,,愛のために,Manga,4654,7.35,2001,https://cdn.myanimelist.net/images/manga/1/315515l.jpg
82,Super-Conductive Brains,,超伝脳パラタクシス,Manga,4556,6.52,2001,https://cdn.myanimelist.net/images/manga/1/178278l.jpg
83,Watashi no Ookami-san.,,わたしの狼さん。,Manga,4448,7.03,2001,https://cdn.myanimelist.net/images/manga/1/181071l.jpg
84,Open Sesame,,OPEN SESAME,Manga,4387,7.33,2001,https://cdn.myanimelist.net/images/manga/2/56891l.jpg
85,Dragon Drive,Dragon Drive,ドラゴンドライブ,Manga,4344,6.97,2001,https://cdn.myanimelist.net/images/manga/1/221265l.jpg
86,Kindan no Koi de Ikou,,禁断の恋でいこう,Manga,4276,7.76,2001,https://cdn.myanimelist.net/images/manga/5/5717l.jpg
87,Sukima Suki,,スキマスキ,Manga,4244,6.7,2001,https://cdn.myanimelist.net/images/manga/5/23511l.jpg
88,17-sai: Hajimete no H,,17歳 初めてのＨ,Manga,4208,6.43,2001,https://cdn.myanimelist.net/images/manga/3/267903l.jpg
89,Angel Heart,,エンジェル・ハート,Manga,4175,7.42,2001,https://cdn.myanimelist.net/images/manga/2/195179l.jpg
90,Aisuru Hito,,愛人（あいするひと）,Manga,4070,6.73,2001,https://cdn.myanimelist.net/images/manga/1/166309l.jpg
91,Caramel Milk Tea,,キャラメルミルクティー,Manga,3838,7.14,2001,https://cdn.myanimelist.net/images/manga/3/183167l.jpg
92,Harlem Beat wa Yoake made,Mad Love Chase,ハーレムビートは夜明けまで,Manga,3612,7.34,2001,https://cdn.myanimelist.net/images/manga/5/22690l.jpg
93,Dousaibou Seibutsu.,Same Cell Organism,同細胞生物。,Manga,3598,7.34,2001,https://cdn.myanimelist.net/images/manga/3/21621l.jpg
94,Eiken,Eiken,エイケン,Manga,3414,6.09,2001,https://cdn.myanimelist.net/images/manga/3/274542l.jpg
95,Otona ni Nuts,Instant Teen - Just Add Nuts,おとなにナッツ,Manga,3408,6.5,2001,https://cdn.myanimelist.net/images/manga/4/2120l.jpg
96,Orion no Shounen: Aquarian Age,Aquarian Age: Juvenile Orion,オリオンの少年 アクエリアンエイジ,Manga,3373,7.06,2001,https://cdn.myanimelist.net/images/manga/1/152340l.jpg
97,Try! Try! Try! Webcomics,,Try! Try! Try!,Manga,3351,6.56,2001,https://cdn.myanimelist.net/images/manga/3/14385l.jpg
98,Brilliant na Mahou,Brilliant Magic,ブリリアントな魔法,Manga,3203,7.24,2001,https://cdn.myanimelist.net/images/manga/2/164442l.jpg
99,Ichigo Channel,,苺チャンネル,Manga,3149,7.27,2001,https://cdn.myanimelist.net/images/manga/1/10125l.jpg
100,Tende Freeze!,,てんでフリーズ！,Manga,3127,6.85,2001,https://cdn.myanimelist.net/images/manga/1/212984l.jpg
101,Ane☆Mone Seikaten,,アネ☆モネ生花店 ~南マキ傑作短編集~,Manga,3089,7.29,2001,https://cdn.myanimelist.net/images/manga/1/127047l.jpg
102,Complex,,COMPLEX,Manga,3078,7.15,2001,https://cdn.myanimelist.net/images/manga/1/186460l.jpg
103,Indigo Blue,,インディゴ・ブルー,Manga,3051,7.23,2001,https://cdn.myanimelist.net/images/manga/3/3985l.jpg
104,Digimon Adventure,Digimon,數碼暴龍,Manhua,3017,7.16,2001,https://cdn.myanimelist.net/images/manga/1/152276l.jpg
105,Zoku - Kindan no Koi wo Shiyou,,続・禁断の恋をしよう,Manga,3013,7.38,2001,https://cdn.myanimelist.net/images/manga/2/10852l.jpg
106,Rockman EXE,MegaMan NT Warrior,ロックマン エグゼ,Manga,2902,7.37,2001,https://cdn.myanimelist.net/images/manga/3/256646l.jpg
107,Ao no Rhapsodia,,蒼のラプソディア,Manga,2861,7.22,2001,https://cdn.myanimelist.net/images/manga/2/63351l.jpg
108,Double Face,,ダブルフェイス,Manga,2787,6.79,2001,https://cdn.myanimelist.net/images/manga/2/21397l.jpg
109,Heart,,ハート,Manga,2783,7.47,2001,https://cdn.myanimelist.net/images/manga/3/27073l.jpg
110,Platinum Garden,Platinum Garden,プラチナガーデン,Manga,2770,7.31,2001,https://cdn.myanimelist.net/images/manga/3/1539l.jpg
111,23:00,,23:00,Manga,2765,6.49,2001,https://cdn.myanimelist.net/images/manga/2/159390l.jpg
112,Saigo no Door wo Shimero!,Close the Last Door,最後のドアを閉めろ！,Manga,2721,7.55,2001,https://cdn.myanimelist.net/images/manga/3/328181l.jpg
113,3.3.7 Byooshi!!,,3.3.7ビョーシ!!,Manga,2711,7.07,2001,https://cdn.myanimelist.net/images/manga/1/267905l.jpg
114,Hiiro no Isu,,緋色の椅子,Manga,2705,7.37,2001,https://cdn.myanimelist.net/images/manga/3/257060l.jpg
115,Harem de Hitori,Alone in My King's Harem,ハレムでひとり,Manga,2690,6.95,2001,https://cdn.myanimelist.net/images/manga/2/201062l.jpg
116,The End,Dead End,THE END ジ・エンド,Manga,2646,6.48,2001,https://cdn.myanimelist.net/images/manga/3/139055l.jpg
117,Ikinari! Full Metal Panic!,Full Metal Panic! Overload!,いきなり！ フルメタル・パニック！,Manga,2639,7.24,2001,https://cdn.myanimelist.net/images/manga/3/126271l.jpg
118,1K Apartment no Koi,Lover's→Flat,1Kアパ→トの恋,Manga,2626,7.1,2001,https://cdn.myanimelist.net/images/manga/2/275462l.jpg
119,Nosferatu KISS,,ノスフェラトゥKISS,One-shot,2616,6.36,2001,https://cdn.myanimelist.net/images/manga/1/39639l.jpg
120,Three Wolves Mountain,Three Wolves Mountain,Three Wolves Mountain,Manga,2572,7.35,2001,https://cdn.myanimelist.net/images/manga/2/21477l.jpg
121,Kamui,Kamui,KAMUI,Manga,2560,7.15,2001,https://cdn.myanimelist.net/images/manga/2/313822l.jpg
122,BxB Brothers,BxB Brothers,Ｂ×Ｂブラザーズ,Manga,2558,7.34,2001,https://cdn.myanimelist.net/images/manga/3/662l.jpg
123,Renai Junkie,Addicted to Love,恋愛ジャンキー (東城麻美),Manga,2555,7.03,2001,https://cdn.myanimelist.net/images/manga/5/332989l.jpg
124,Ragnarok,Sword of the Dark Ones,RAGNAROK,Manga,2554,6.7,2001,https://cdn.myanimelist.net/images/manga/3/153737l.jpg
125,Yabai Kimochi,Desire,ヤバイ気持ち,Manga,2525,7.17,2001,https://cdn.myanimelist.net/images/manga/2/159373l.jpg
126,Comic Party,Comic Party,こみっくパーティー,Manga,2520,6.97,2001,https://cdn.myanimelist.net/images/manga/3/339561l.jpg
127,Fire Emblem: Hasha no Tsurugi,,ファイアーエムブレム 覇者の剣,Manga,2518,7.34,2001,https://cdn.myanimelist.net/images/manga/2/209214l.jpg
128,Sono Yubi dake ga Shitteiru,Only the Ring Finger Knows,その指だけが知っている,Light Novel,2448,7.74,2001,https://cdn.myanimelist.net/images/manga/1/20114l.jpg
128,Watashi no... Megane-kun,,私の…メガネ君,Manga,2448,6.03,2001,https://cdn.myanimelist.net/images/manga/2/37194l.jpg
130,Imouto wa Shishunki,Younger Sister is in Puberty,妹は思春期,Manga,2438,7.04,2001,https://cdn.myanimelist.net/images/manga/3/155489l.jpg
131,Nanase,Telepathic Wanderers,NANASE,Manga,2436,7.13,2001,https://cdn.myanimelist.net/images/manga/1/152337l.jpg
132,Door to Heaven,,,One-shot,2434,5.47,2001,https://cdn.myanimelist.net/images/manga/1/22259l.jpg
133,LuCu LuCu,LuCu LuCu,るくるく,Manga,2418,7.11,2001,https://cdn.myanimelist.net/images/manga/5/26174l.jpg
134,Love SOS,,사랑 SOS,Manhwa,2400,7.06,2001,https://cdn.myanimelist.net/images/manga/2/3753l.jpg
135,At Na-chan's,At Na-chan's,At Na-chan's,One-shot,2376,5.7,2001,https://cdn.myanimelist.net/images/manga/4/36926l.jpg
136,Love Hina,Love Hina the Novel,ラブひな,Light Novel,2357,7.48,2001,https://cdn.myanimelist.net/images/manga/2/185606l.jpg
137,RahXephon,RahXephon,ラーゼフォン,Manga,2349,6.32,2001,https://cdn.myanimelist.net/images/manga/2/229880l.jpg
138,Adult na Kaihatsu Shitsu,,アダルトな開発室,Manga,2325,6.03,2001,https://cdn.myanimelist.net/images/manga/2/29993l.jpg
139,Loveholic,Loveholic,loveholic 恋愛中毒,Manga,2311,7.41,2001,https://cdn.myanimelist.net/images/manga/5/284236l.jpg
140,s.CRY.ed,Scryed,スクライド,Manga,2309,6.73,2001,https://cdn.myanimelist.net/images/manga/1/56325l.jpg
141,Abenobashi Mahou☆Shoutengai,Magical Shopping Arcade Abenobashi,アベノ橋 魔法☆商店街,Manga,2297,6.51,2001,https://cdn.myanimelist.net/images/manga/1/267907l.jpg
142,Mr. Fullswing,,Mr.FULLSWING,Manga,2127,7.31,2001,https://cdn.myanimelist.net/images/manga/1/186705l.jpg
143,Global Garden,Global Garden,グローバル・ガーデン,Manga,2115,7.33,2001,https://cdn.myanimelist.net/images/manga/1/270473l.jpg
144,Kidou Senshi Gundam: C.D.A. - Wakaki Suisei no Shouzou,,機動戦士ガンダム C.D.A. 若き彗星の肖像,Manga,2100,7.07,2001,https://cdn.myanimelist.net/images/manga/2/279148l.jpg
145,Mukashi no Hanashi,,昔の話,Manga,2049,7.31,2001,https://cdn.myanimelist.net/images/manga/2/16433l.jpg
146,Fushigi na Shounen,Wonder Boy,不思議な少年,Manga,2039,7.41,2001,https://cdn.myanimelist.net/images/manga/3/182310l.jpg
147,Bokutachi no Tabi,Our Journey,ボクたちの旅,Manga,2038,6.7,2001,https://cdn.myanimelist.net/images/manga/2/10327l.jpg
148,Pump Up,,パンプアップ！,Manga,2026,6.82,2001,https://cdn.myanimelist.net/images/manga/2/3525l.jpg
149,Otogibanashi wo Anata ni,A Fairy Tale For You,お伽話をあなたに,Manga,2004,6.87,2001,https://cdn.myanimelist.net/images/manga/2/253551l.jpg
150,Mirai no Kioku,Future Lovers,未来の記憶,Manga,2002,7.48,2001,https://cdn.myanimelist.net/images/manga/1/194987l.jpg
151,Ahiru no Ouji-sama,Duck Prince,あひるの王子さま,Manga,1943,6.43,2001,https://cdn.myanimelist.net/images/manga/1/342075l.jpg
152,Galaxy Angel,Galaxy Angel,ギャラクシーエンジェル,Manga,1942,7.14,2001,https://cdn.myanimelist.net/images/manga/3/206032l.jpg
153,Saishuu Heiki Kanojo Gaidenshuu - Sekai no Hate ni wa Kimi to Futari de,,最終兵器彼女外伝集―世界の果てには君と二人で,Manga,1920,7.09,2001,https://cdn.myanimelist.net/images/manga/1/120279l.jpg
154,Café Kichijouji de,Café Kichijoji de,Café吉祥寺で,Manga,1912,7.2,2001,https://cdn.myanimelist.net/images/manga/1/750l.jpg
155,Private Prince,Private Prince,,Manga,1898,7.52,2001,https://cdn.myanimelist.net/images/manga/2/5860l.jpg
156,Kidou Senshi Gundam: École du Ciel,Mobile Suit Gundam: École du Ciel,機動戦士ガンダム École du Ciel -天空の学-,Manga,1894,7.33,2001,https://cdn.myanimelist.net/images/manga/1/149934l.jpg
157,Mirumo de Pon!,,ミルモでポン!,Manga,1886,7.18,2001,https://cdn.myanimelist.net/images/manga/3/78757l.jpg
158,Rizelmine,Rizelmine,りぜるまいん,Manga,1839,6.42,2001,https://cdn.myanimelist.net/images/manga/3/147959l.jpg
159,Kamakiri,,カマキリ,Manga,1835,6.52,2001,https://cdn.myanimelist.net/images/manga/5/15092l.jpg
160,Koi no Kawaki,Thirsty for Love,恋の渇き,Manga,1826,6.44,2001,https://cdn.myanimelist.net/images/manga/2/332919l.jpg
161,Happy Yarou Wedding♡,,ハッピーヤローウエディング♡,Manga,1813,6.95,2001,https://cdn.myanimelist.net/images/manga/2/73509l.jpg
162,Yellow Heart,,イエローハーツ,Manga,1798,6.12,2001,https://cdn.myanimelist.net/images/manga/5/19676l.jpg
163,Chupa!,,,One-shot,1791,6.75,2001,https://cdn.myanimelist.net/images/manga/2/3565l.jpg
164,Needless Zero,,NEEDLESS 0 (ニードレス ゼロ),Manga,1718,6.84,2001,https://cdn.myanimelist.net/images/manga/4/91805l.jpg
165,Kakene Nashi no LOVE Torihiki,,掛け値ナシのLOVE取引,Manga,1681,6.73,2001,https://cdn.myanimelist.net/images/manga/1/125541l.jpg
166,Deep Flower,,ディープ・フラワー,Manga,1680,6.76,2001,https://cdn.myanimelist.net/images/manga/3/147577l.jpg
167,No Toy,,,One-shot,1671,5.85,2001,https://cdn.myanimelist.net/images/manga/2/2239l.jpg
168,Diabolo,Diabolo,Diabolo-悪魔-,Manga,1635,6.66,2001,https://cdn.myanimelist.net/images/manga/3/155713l.jpg
169,Yume Tsukai,,夢使い,Manga,1618,6.95,2001,https://cdn.myanimelist.net/images/manga/3/118877l.jpg
170,Gyakuten Honey,,逆転ハニー,Manga,1590,7.02,2001,https://cdn.myanimelist.net/images/manga/3/137965l.jpg
171,Chikyuu Kanrinin,,地球管理人,Manga,1587,7.17,2001,https://cdn.myanimelist.net/images/manga/1/271377l.jpg
172,G Senjou Heaven's Door,,G戦場ヘヴンズドア,Manga,1570,7.05,2001,https://cdn.myanimelist.net/images/manga/1/37982l.jpg
173,16-sai: KISS,,16歳 KISS,Manga,1498,6.56,2001,https://cdn.myanimelist.net/images/manga/1/20733l.jpg
173,Nurse ga Oshigoto,,ナースがお仕事,Manga,1498,6.28,2001,https://cdn.myanimelist.net/images/manga/2/186392l.jpg
175,Suki na Mono wa Suki dakara Shouganai!!,,好きなものは好きだからしょうがない!!,Manga,1445,6.21,2001,https://cdn.myanimelist.net/images/manga/2/170892l.jpg
176,Takumi-kun Series,Takumi-kun; June Pride; Barefoot Waltz; Tales out of Season,タクミくんシリーズ ; ６月の自尊心; 裸足のワルツ; 季節はずれのカイダン; 美貌のディテイル; 花散る夜にきみを想えば,Manga,1430,7.23,2001,https://cdn.myanimelist.net/images/manga/3/5218l.jpg
177,Dear. Gentle Papa,,Dear.ジェントルパパ,Manga,1428,7.22,2001,https://cdn.myanimelist.net/images/manga/1/152590l.jpg
177,Heart wo Uchinomese!,Knock Your Heart Out!,ハートを打ちのめせ!,Manga,1428,7.02,2001,https://cdn.myanimelist.net/images/manga/2/226160l.jpg
179,PhD: Phantasy Degree,PhD: Phantasy Degree,마스터스쿨 올림프스,Manhwa,1420,7.0,2001,https://cdn.myanimelist.net/images/manga/2/171568l.jpg
180,Anuki,,아누키 The Greatest Epic of a Young Boy,Manhwa,1400,6.91,2001,https://cdn.myanimelist.net/images/manga/2/6853l.jpg
181,Gokuraku Café,,極楽カフェ,Manga,1395,7.05,2001,https://cdn.myanimelist.net/images/manga/1/153981l.jpg
182,Ikebukuro West Gate Park,Ikebukuro West Gate Park,池袋ウエストゲートパーク,Manga,1394,6.92,2001,https://cdn.myanimelist.net/images/manga/3/235433l.jpg
183,Togabito to Melody,,咎人とメロディ,Manga,1386,6.98,2001,https://cdn.myanimelist.net/images/manga/3/271382l.jpg
184,Chicchana Yukitsukai Sugar,A Little Snow Fairy Sugar,ちっちゃな雪使いシュガ,Manga,1385,6.78,2001,https://cdn.myanimelist.net/images/manga/1/179782l.jpg
185,Sumire wa Blue,,スミレはブルー,Manga,1384,6.91,2001,https://cdn.myanimelist.net/images/manga/2/140143l.jpg
186,Renai Junky,,恋愛ジャンキー,Manga,1375,6.59,2001,https://cdn.myanimelist.net/images/manga/1/155933l.jpg
187,Soul Rescue,Soul Rescue,ソウルレスキュー,Manga,1371,6.96,2001,https://cdn.myanimelist.net/images/manga/1/262972l.jpg
188,Sadistic Boy,Sadistic Boy,サディスティックボーイ,Manga,1355,6.49,2001,https://cdn.myanimelist.net/images/manga/1/271366l.jpg
189,Love Less,Loveless,,Manga,1352,7.32,2001,https://cdn.myanimelist.net/images/manga/1/13505l.jpg
190,Diamond Head,,ダイアモンド・ヘッド,Manga,1351,7.21,2001,https://cdn.myanimelist.net/images/manga/1/1802l.jpg
191,Stringendo,,ストリンジェンド,Manga,1335,7.07,2001,https://cdn.myanimelist.net/images/manga/1/49683l.jpg
192,Shining Musume.,,シャイニング娘。,Manga,1320,6.84,2001,https://cdn.myanimelist.net/images/manga/3/156924l.jpg
