rank,title,title_english,title_japanese,type,members,score,year,image_url
896,"Isekai de Kojiin wo Hiraita kedo, Naze ka Darehitori Sudatou to Shinai Ken",,異世界で孤児院を開いたけど、なぜか誰一人巣立とうとしない件,Light Novel,822,6.43,2017,https://cdn.myanimelist.net/images/manga/2/199202l.jpg
897,Kouya no Hanayome,Bride of the Wasteland,荒野の花嫁,Manga,820,6.23,2017,https://cdn.myanimelist.net/images/manga/1/206306l.jpg
898,"Nanchatte Cinderella: Oukyuu Inbou-hen - Isekai de, Outaishihi Hajimemashita.",,なんちゃってシンデレラ 王宮陰謀編 異世界で、王太子妃はじめました。,Manga,819,6.46,2017,https://cdn.myanimelist.net/images/manga/1/225587l.jpg
899,Kakegurui Trip,,小説賭ケグルイ悦〈トリップ〉,Light Novel,818,,2017,https://cdn.myanimelist.net/images/manga/2/225978l.jpg
899,Saimin Seishidou,,催眠性指導,Light Novel,818,7.26,2017,https://cdn.myanimelist.net/images/manga/2/198636l.jpg
899,Seikaisuru Kado,Kado: The Right Answer,正解するカド,Manga,818,,2017,https://cdn.myanimelist.net/images/manga/1/197608l.jpg
902,Genshijin Kareshi,Primitive Boyfriend,原始人彼氏,Manga,817,7.13,2017,https://cdn.myanimelist.net/images/manga/2/202323l.jpg
902,Shousetsu Mahoutsukai no Yome,The Ancient Magus' Bride (Light Novel),小説 魔法使いの嫁,Light Novel,817,7.3,2017,https://cdn.myanimelist.net/images/manga/1/228049l.jpg
904,Acro Trip,,アクロトリップ,Manga,813,,2017,https://cdn.myanimelist.net/images/manga/3/225397l.jpg
904,Elixir,Elixir,엘릭시르,Manhwa,813,6.22,2017,https://cdn.myanimelist.net/images/manga/2/259486l.jpg
906,Gal Kishi Angelica,Gal Knight Angelica,ギャル騎士アンジェリカ,Manga,809,6.35,2017,https://cdn.myanimelist.net/images/manga/2/221809l.jpg
906,Kegare no Uta,The Poetry of Ran,ケガレノウタ,Manga,809,6.45,2017,https://cdn.myanimelist.net/images/manga/3/211227l.jpg
906,Sado no Otoko wo Otosu Houhou,"How to make love with a ""SADO"" man",サドのオトコを落とす方法,Manga,809,6.78,2017,https://cdn.myanimelist.net/images/manga/2/208804l.jpg
906,Seiri-chan,Little Miss P,生理ちゃん,Manga,809,7.08,2017,https://cdn.myanimelist.net/images/manga/2/220809l.jpg
910,"Oda Nobunaga to Iu Nazo no Shokugyou ga Mahou Kenshi yori Cheat Datta node, Oukoku wo Tsukuru Koto ni Shimashita",A Mysterious Job Called Oda Nobunaga,織田信長という謎の職業が魔法剣士よりチートだったので、王国を作ることにしました,Light Novel,808,6.53,2017,https://cdn.myanimelist.net/images/manga/1/204003l.jpg
911,The Girl That Got Stuck in the Wall,The Girl That Got Stuck in the Wall,벽에 끼인 여자,Manhwa,806,6.07,2017,https://cdn.myanimelist.net/images/manga/1/268559l.jpg
912,Jishou F-Rank no Oniisama ga Game de Hyouka sareru Gakuen no Chouten ni Kunrin suru Sou desu yo?,"Dear Self-styled F rank bro' says, he's gonna rule a game-oriented school.",自称Fランクのお兄さまがゲームで評価される学園の頂点に君臨するそうですよ?,Light Novel,801,,2017,https://cdn.myanimelist.net/images/manga/2/194284l.jpg
912,Mitsuketa Boku no Omega-sama,,見つけたボクのオメガ様,Manga,801,5.9,2017,https://cdn.myanimelist.net/images/manga/1/215389l.jpg
914,Unfather,Unfather,언파더,Manhwa,797,6.14,2017,https://cdn.myanimelist.net/images/manga/2/260197l.jpg
915,Ore no Genjitsu wa Renai Game?? ka to Omottara Inochigake no Game datta,,俺の現実は恋愛ゲーム??かと思ったら命がけのゲームだった,Light Novel,793,7.37,2017,https://cdn.myanimelist.net/images/manga/2/198194l.jpg
915,Shigeki-kei My Hero,,刺激系マイヒーロー,Manga,793,6.87,2017,https://cdn.myanimelist.net/images/manga/3/213216l.jpg
915,Territory M no Juunin,Let's Hang Out in Territory M!,テリトリーMの住人,Manga,793,6.92,2017,https://cdn.myanimelist.net/images/manga/1/196491l.jpg
918,Yupiel-sama to no Nichijou,,ユピエル様との日常,One-shot,790,7.14,2017,https://cdn.myanimelist.net/images/manga/1/240978l.jpg
919,Koi ni wa Mukanai Shokugyou,,恋には向かない職業,Manga,789,7.07,2017,https://cdn.myanimelist.net/images/manga/1/222953l.jpg
920,Ai to Hanaji,Love and Nosebleed,愛と鼻血,Manga,784,6.8,2017,https://cdn.myanimelist.net/images/manga/2/224719l.jpg
920,Oretachi Majikou Destroy,,俺たちマジ校デストロイ,Manga,784,,2017,https://cdn.myanimelist.net/images/manga/1/228338l.jpg
920,Ouchi e Kaerou: Nekomimi Omegaverse,Let's Go Home: Neko-mimi Omegaverse,おうちへかえろう-猫耳オメガバース-,Manga,784,6.94,2017,https://cdn.myanimelist.net/images/manga/3/248152l.jpg
923,Ikemen Sengoku: Tenkabito no Onna ni Naru Ki wa Nai ka,,イケメン戦国~天下人の女になる気はないか~,Manga,783,6.79,2017,https://cdn.myanimelist.net/images/manga/1/222730l.jpg
924,Sakazuki-san Chi no Gikyoudai,,サカズキさん家の義兄弟,Manga,782,6.96,2017,https://cdn.myanimelist.net/images/manga/3/202407l.jpg
924,Succubus-sensei to Yobanaide,Don't Call Me Miss Succubus,サキュバス先生と呼ばないで,Manga,782,6.35,2017,https://cdn.myanimelist.net/images/manga/2/266464l.jpg
926,Pinkberry★Channel,,ピンクベリー★channel,Doujinshi,780,6.71,2017,https://cdn.myanimelist.net/images/manga/3/200468l.jpg
927,Katsuragi-san wa Tori Tsukare Yasui,,桂木さんはとり憑かれやすい,Manga,779,6.83,2017,https://cdn.myanimelist.net/images/manga/2/248083l.jpg
928,Bitch Gal Pakohamex,,ビッチギャルパコハメックス,Doujinshi,776,6.5,2017,https://cdn.myanimelist.net/images/manga/3/202506l.jpg
928,Torokeru Kuchibiru,,とろけるくちびる,Manga,776,6.94,2017,https://cdn.myanimelist.net/images/manga/2/232152l.jpg
930,Maki-chan wa Kare to Sex shitai,,まきちゃんは彼とセックスしたい,Manga,767,6.42,2017,https://cdn.myanimelist.net/images/manga/2/222558l.jpg
931,Junjou Escape,,純情エスケイプ,Manga,765,6.48,2017,https://cdn.myanimelist.net/images/manga/2/224927l.jpg
932,In the Cage,,インザケージ,Manga,764,6.58,2017,https://cdn.myanimelist.net/images/manga/2/223596l.jpg
933,Majo wo Mamoru.,Save the Witches.,魔女をまもる。,Manga,761,7.22,2017,https://cdn.myanimelist.net/images/manga/3/255223l.jpg
933,Shou-sensei no Ecchi na Himitsu,Mr. Katakura's Dirty Little Secret,しょう先生のエッチなひみつ,Manga,761,6.89,2017,https://cdn.myanimelist.net/images/manga/1/238152l.jpg
935,"Onee Danshi, Hajimemasu.",,オネエ男子、はじめます。,Manga,760,7.01,2017,https://cdn.myanimelist.net/images/manga/1/200582l.jpg
936,Unicorn Otousan,My Father Is a Unicorn,ユニコーンお父さん,Manga,757,6.45,2017,https://cdn.myanimelist.net/images/manga/3/229376l.jpg
937,Kabeana Money Hole,,壁穴マネーホール,Manga,756,6.41,2017,https://cdn.myanimelist.net/images/manga/3/231377l.jpg
938,Chinchin Kemokemo,,ちんちんケモケモ,Manga,755,6.48,2017,https://cdn.myanimelist.net/images/manga/3/221718l.jpg
938,Retro BL,,レトロBL,Manga,755,6.58,2017,https://cdn.myanimelist.net/images/manga/2/227154l.jpg
940,"Doryoku Shisugita Sekai Saikyou no Butouka wa, Mahou Sekai wo Yoyuu de Ikinuku.",,努力しすぎた世界最強の武闘家は、魔法世界を余裕で生き抜く。,Light Novel,754,6.44,2017,https://cdn.myanimelist.net/images/manga/1/198974l.jpg
941,Atashi no Senpai,My seniors,アタシのセンパイ,Manga,751,5.85,2017,https://cdn.myanimelist.net/images/manga/3/222051l.jpg
941,Munetaka-sama no Dame Maid,Master Munetaka's Useless Maid,崇高様のだめメイド,Manga,751,6.18,2017,https://cdn.myanimelist.net/images/manga/3/225012l.jpg
943,Nindan: Danshikou de Ninshin shita Ore.,Pregnant in Boy's School,妊男～男子校で妊娠した俺。,Manga,750,6.26,2017,https://cdn.myanimelist.net/images/manga/2/238153l.jpg
944,Fire Emblem if: Nibelung no Hokan,,ファイアーエムブレムif ニーベルングの宝冠,Manga,747,6.82,2017,https://cdn.myanimelist.net/images/manga/1/201568l.jpg
944,Natsu yori Aoku,Bluer Than Summer,夏より青く,Manga,747,7.07,2017,https://cdn.myanimelist.net/images/manga/3/237835l.jpg
946,Akuheki,,悪癖,Manga,746,7.27,2017,https://cdn.myanimelist.net/images/manga/3/251869l.jpg
947,Ii Ko Ii Ko shite Ageru,"I will pet you on the head, my good boy",いい子いい子してあげる,Manga,745,6.71,2017,https://cdn.myanimelist.net/images/manga/1/221672l.jpg
948,Eroge de Subete wa Kaiketsu Dekiru!,,エロゲで全ては解決できる！,Manga,742,7.16,2017,https://cdn.myanimelist.net/images/manga/3/246162l.jpg
948,Renai Senshi Shuravan,Love Fighter Shuravan,恋愛戦士シュラバン,Manga,742,6.82,2017,https://cdn.myanimelist.net/images/manga/2/220994l.jpg
950,Succubus ni Tensei shita node Milk wo Shiborimasu,,サキュバスに転生したのでミルクをしぼります,Light Novel,741,,2017,https://cdn.myanimelist.net/images/manga/3/198376l.jpg
951,Hokorobi no Lamp,The Lamp of Rip,綻びのランプ,One-shot,740,6.72,2017,https://cdn.myanimelist.net/images/manga/3/199878l.jpg
952,Mukurozumi no Volte,,骸積みのボルテ,Manga,738,6.54,2017,https://cdn.myanimelist.net/images/manga/3/226005l.jpg
952,Paramour,Paramour,남첩,Manhwa,738,6.44,2017,https://cdn.myanimelist.net/images/manga/2/268317l.jpg
954,Mikazuki Kottouhinten no Kanban Neko,,三日月骨董品店の看板猫,Manga,737,6.53,2017,https://cdn.myanimelist.net/images/manga/2/224280l.jpg
955,"Ore no Kanbotsu Chikubi ga, Senpai no Shitapi de Tachimashita.",His Tongue Piercing Makes My Nipples Erect,俺の陥没ちくびが、先輩の舌ピで勃ちました。,Manga,735,6.92,2017,https://cdn.myanimelist.net/images/manga/1/236727l.jpg
956,Zig,,ZIG ジグ,Manga,734,6.13,2017,https://cdn.myanimelist.net/images/manga/3/203461l.jpg
957,Doku ni mo Naranai Propose,,毒にもならないプロポーズ,Manga,732,6.59,2017,https://cdn.myanimelist.net/images/manga/2/225069l.jpg
958,Demi-chan wa Kataritai: Koushiki Anthology Comic,,亜人ちゃんは語りたい 公式アンソロジーコミック,Manga,731,,2017,https://cdn.myanimelist.net/images/manga/2/193263l.jpg
959,A3! Spring,,A3! SPRING,Manga,730,,2017,https://cdn.myanimelist.net/images/manga/2/202213l.jpg
960,Shuukyoku Engage,,終極エンゲージ,Manga,723,6.98,2017,https://cdn.myanimelist.net/images/manga/2/196751l.jpg
960,Witch Guild Fantasia,,ウィッチギルド ファンタジア,Manga,723,6.32,2017,https://cdn.myanimelist.net/images/manga/1/221862l.jpg
962,Jawbreaker,Jawbreaker,ジョウブレイカー,Manga,722,6.37,2017,https://cdn.myanimelist.net/images/manga/2/220429l.jpg
962,Kago no Shoujo wa Koi wo Suru,The Caged Bird Sings Theme of Love.,籠の少女は恋をする,Manga,722,6.23,2017,https://cdn.myanimelist.net/images/manga/2/206126l.jpg
964,Sokuhi Shigan!,,側妃志願！,Manga,715,6.45,2017,https://cdn.myanimelist.net/images/manga/3/210962l.jpg
965,Chotto Damatte,,ちょっと黙って,Manga,713,6.76,2017,https://cdn.myanimelist.net/images/manga/2/256513l.jpg
966,Koi no Torikata,,恋の撮りかた,Manga,712,6.5,2017,https://cdn.myanimelist.net/images/manga/2/247768l.jpg
966,Moee-chan wa Kinishinai,Moee-chan Doesn't Mind,萌恵ちゃんは気にしない,Manga,712,6.98,2017,https://cdn.myanimelist.net/images/manga/3/200925l.jpg
968,Gaman nante Oyoshinasai,,我慢なんておよしなさい,Manga,708,7.06,2017,https://cdn.myanimelist.net/images/manga/2/246250l.jpg
969,Around 40 Shachiku no Golem Master,"Around Forty ""Shachiku"" Is Golem Master",アラフォー社畜のゴーレムマスター,Light Novel,707,6.47,2017,https://cdn.myanimelist.net/images/manga/2/196367l.jpg
970,Kimi Omou Koi,,君想ふ恋,Manga,705,6.98,2017,https://cdn.myanimelist.net/images/manga/3/237212l.jpg
971,Playroom 108,,プレイルーム108,Manga,704,6.68,2017,https://cdn.myanimelist.net/images/manga/3/245145l.jpg
972,Neko to Spica,Cat and Spica,猫とスピカ,Manga,703,6.61,2017,https://cdn.myanimelist.net/images/manga/1/222061l.jpg
973,Baku Ane!! Otouto Ippai Shibocchau zo!,,ばくあね!! 弟いっぱいしぼっちゃうぞ!,Light Novel,702,6.95,2017,https://cdn.myanimelist.net/images/manga/1/201151l.jpg
974,12-nin no Shinitai Kodomotachi,12 Suicidal Children,十二人の死にたい子どもたち,Manga,700,6.68,2017,https://cdn.myanimelist.net/images/manga/3/202899l.jpg
974,"Kimi no Tame ni, Oneechan ga Minna Koroshiteageru: Project Dia Horizon",,君のために、お姉ちゃんがみんな殺してあげる～プロジェクト ディアホライゾン～,Manga,700,,2017,https://cdn.myanimelist.net/images/manga/2/207024l.jpg
976,Touko-san wa Kaji ga Dekinai.,,塔子さんは家事ができない。,Doujinshi,699,6.89,2017,https://cdn.myanimelist.net/images/manga/2/243489l.jpg
977,Elf Harem Monogatari,Elf Harem Story,エルフハーレム物語,Manga,698,6.99,2017,https://cdn.myanimelist.net/images/manga/3/246776l.jpg
978,"Sensei, Kowai Hanashi shimasen ka","Got Any Ghost Stories, Mr. Hizuki?",先生、怖い話しませんか,Manga,697,6.21,2017,https://cdn.myanimelist.net/images/manga/3/226748l.jpg
978,"Toshishita no Senpai-chan ni wa, Maketakunai.",,年下の先輩ちゃんには、負けたくない。,Manga,697,6.84,2017,https://cdn.myanimelist.net/images/manga/2/228907l.jpg
980,Torso no Bokura,Our Torsos Align: Human x Monster Love,トルソの僕ら,Manga,695,7.33,2017,https://cdn.myanimelist.net/images/manga/2/221188l.jpg
981,30 Minutes With You,30 Minutes With You,걸어서 30분,Manhwa,694,7.21,2017,https://cdn.myanimelist.net/images/manga/3/247321l.jpg
981,Joshiryou Neko no Tama-san,Cat in a Hot Girls' Dorm,女子寮猫のタマさん,Manga,694,6.05,2017,https://cdn.myanimelist.net/images/manga/3/254915l.jpg
981,"Shouta, Kimi wo Aishiteru!",,ショータ、君を愛してる!,Manga,694,6.81,2017,https://cdn.myanimelist.net/images/manga/2/244665l.jpg
981,Sword Art Online: Integral Factor - Prologue Comic,Sword Art Online: Integral Factor - Prologue Comic,ソードアート・オンライン インテグラル・ファクター PROLOGUE COMIC,Manga,694,6.75,2017,https://cdn.myanimelist.net/images/manga/3/237620l.jpg
981,Toge ni Kuchizuke,Kissing on the Thorns,棘にくちづけ,Manga,694,6.94,2017,https://cdn.myanimelist.net/images/manga/3/203458l.jpg
986,Aisaretagari no Tsukushikata,Desperate for Love!,愛されたがりの尽くし方,Manga,692,6.82,2017,https://cdn.myanimelist.net/images/manga/3/205012l.jpg
987,"Ore de Ii no, Mito-kun",,俺でいいの、水戸くん,Manga,690,6.71,2017,https://cdn.myanimelist.net/images/manga/1/236557l.jpg
988,Kurogane no Ido,,黒鐵のイド,Manga,689,6.16,2017,https://cdn.myanimelist.net/images/manga/1/217819l.jpg
989,Konya mo Kimi ni Gochisousama,,今夜も君にごちそうさま,Manga,687,7.05,2017,https://cdn.myanimelist.net/images/manga/1/244680l.jpg
989,Minori to 100-nin no Ojousama,Minori & 100 Ladies,みのりと100人のお嬢様,Manga,687,6.69,2017,https://cdn.myanimelist.net/images/manga/1/227138l.jpg
989,Sukidarake no Anta ga Warui,You Make It Too Easy,スキだらけのアンタがわるい,Manga,687,6.89,2017,https://cdn.myanimelist.net/images/manga/2/246271l.jpg
992,Uchi no Kore ga Kore na mon de.,,うちの相方〈コレ〉が腐〈コレ〉なもんで。,Manga,686,,2017,https://cdn.myanimelist.net/images/manga/2/205490l.jpg
993,Tae-chan to Jimiko-san,,たえちゃんとじみこさん,Manga,685,6.76,2017,https://cdn.myanimelist.net/images/manga/3/246138l.jpg
994,Kamitsuki Gakuen,God of the Moon High School,かみつき学園,Manga,683,6.55,2017,https://cdn.myanimelist.net/images/manga/1/199191l.jpg
995,Boku no Kareshi no Suki na Hito,My Boyfriend's Crush,ぼくのカレシのすきなひと,Manga,682,6.77,2017,https://cdn.myanimelist.net/images/manga/1/226986l.jpg
995,Shachiku to Shoujo no 1800-nichi,,社畜と少女の1800日,Manga,682,6.62,2017,https://cdn.myanimelist.net/images/manga/1/202880l.jpg
997,Nana Toshi Monogatari,The Chronicle of Seven Cities,七都市物語,Manga,681,,2017,https://cdn.myanimelist.net/images/manga/2/202840l.jpg
998,Sorairo Lemon to Mayoi Neko,,空色レモンと迷い猫,Manga,680,7.09,2017,https://cdn.myanimelist.net/images/manga/3/204849l.jpg
999,Tsuyoi Otoko ni Naritakute,,強い男になりたくて,Doujinshi,673,6.86,2017,https://cdn.myanimelist.net/images/manga/2/238748l.jpg
1000,Romantic ja Mono Tarinai,I Need More Than Just Romance,ロマンチックじゃモノ足りない,Manga,671,6.93,2017,https://cdn.myanimelist.net/images/manga/3/254330l.jpg
1001,Torokeru hodo ni Kamaretai,Bitten Till I Melt,とろけるほどに咬まれたい,Manga,668,6.56,2017,https://cdn.myanimelist.net/images/manga/2/237290l.jpg
1002,Baka na Inu hodo Itooshii,,バカな犬ほど愛おしい,Manga,666,6.9,2017,https://cdn.myanimelist.net/images/manga/1/245709l.jpg
1002,Sexy Tanaka-san,,セクシー田中さん,Manga,666,,2017,https://cdn.myanimelist.net/images/manga/1/247185l.jpg
1004,Tokyo Adventure,Tokyo Love Affair,トーキョーアバンチュール,Manga,665,6.77,2017,https://cdn.myanimelist.net/images/manga/3/226494l.jpg
1005,"Ore, Sono Kao Kirai desu",I Dislike the Face,オレ、その顔きらいです,Manga,663,6.75,2017,https://cdn.myanimelist.net/images/manga/2/238135l.jpg
1006,24-jikan Ochinai Kiss,24-Hour Kiss,24時間オチないKISS,Manga,660,6.83,2017,https://cdn.myanimelist.net/images/manga/2/245611l.jpg
1007,Happy End wo Shinjiteru,,ハッピーエンドを信じてる,Manga,658,6.49,2017,https://cdn.myanimelist.net/images/manga/2/223711l.jpg
1008,Code Geass: Hangyaku no Lelouch Gaiden - Shiro no Kishi Kurenai no Yasha,Code Geass: Lelouch of the Rebellion - Lancelot & Guren,コードギアス 反逆のルルーシュ外伝 白の騎士 紅の夜叉,Manga,654,6.88,2017,https://cdn.myanimelist.net/images/manga/2/227187l.jpg
1009,Gisou Furin,A Fake Affair,偽装不倫,Manga,652,6.84,2017,https://cdn.myanimelist.net/images/manga/1/220150l.jpg
1010,Shinitagari no Vampire,The Vampire has a Death Wish,死にたがりのヴァンパイア,Manga,650,6.8,2017,https://cdn.myanimelist.net/images/manga/1/226411l.jpg
1011,Iji-san Chi wa Sunao ni Narenai,,井地さんちは素直になれない,Manga,647,6.45,2017,https://cdn.myanimelist.net/images/manga/1/225407l.jpg
1012,Hello,HELLO,HELLO,Manga,646,6.95,2017,https://cdn.myanimelist.net/images/manga/1/238288l.jpg
1013,Bibo Soukan,,美母相姦,Manga,643,6.58,2017,https://cdn.myanimelist.net/images/manga/2/250741l.jpg
1013,Classmate no Majime Iinchou wa Kakure Kuro Gal,,クラスメイトのマジメ委員長は隠れ黒ギャル,Doujinshi,643,6.54,2017,https://cdn.myanimelist.net/images/manga/2/200049l.jpg
1015,Following Namsoo to the Bathhouse,Following Namsoo to the Bathhouse,남수가 기다리는 목욕탕,Manhwa,642,6.41,2017,https://cdn.myanimelist.net/images/manga/1/261740l.jpg
1016,Arihara-san no Himitsu no Jijou,,有原さんの秘密の事情,Manga,638,6.7,2017,https://cdn.myanimelist.net/images/manga/3/225009l.jpg
1016,Watashi wa S ni Sakaraenai,I Can't Refuse S,私はSに逆らえない,Manga,638,6.17,2017,https://cdn.myanimelist.net/images/manga/1/226085l.jpg
1018,Ashita Asatte Sorekara Itsuka,"Tomorrow, Day after tomorrow, And...",あしたあさってそれからいつか,Manga,636,6.98,2017,https://cdn.myanimelist.net/images/manga/2/225134l.jpg
1018,Colorless Girl,Colorless Girl,カラーレスガール,Manga,636,7.33,2017,https://cdn.myanimelist.net/images/manga/3/289101l.jpg
1018,Guilty: Nakanu Hotaru ga Mi wo Kogasu,Guilty,ギルティ ～鳴かぬ蛍が身を焦がす～,Manga,636,6.82,2017,https://cdn.myanimelist.net/images/manga/3/235988l.jpg
1021,Private Stripper,,プライベート・ストリッパー,Manga,635,6.88,2017,https://cdn.myanimelist.net/images/manga/1/237887l.jpg
1022,Oujisama nante Iranai,,王子様なんていらない,Manga,634,,2017,https://cdn.myanimelist.net/images/manga/2/225433l.jpg
1023,Kyou kara City Hunter,"City Hunter: From Today, City Hunter",今日から CITY HUNTER,Manga,631,,2017,https://cdn.myanimelist.net/images/manga/3/209193l.jpg
1023,"Kyou kara, Kimi wo Share Shimasu",,今日から、君をシェアします,Manga,631,6.6,2017,https://cdn.myanimelist.net/images/manga/2/240461l.jpg
1025,Iinchou no Hi-Mi-Tsu: Itta Kaisuu ga Barechau Sekai,"Committee Chairman, Didn't You Just Masturbate in the Bathroom? I Can See the Number of Times People Orgasm",委員長のヒ・ミ・ツ～イッた回数がバレちゃう世界～,Manga,630,6.81,2017,https://cdn.myanimelist.net/images/manga/3/271316l.jpg
1025,Y.U.K.I.N.A,,Y.U.K.I.N.A,Doujinshi,630,6.45,2017,https://cdn.myanimelist.net/images/manga/3/208560l.jpg
1027,"Ezuke wa Yahan, Ano Heya de",Midnight Feeding in that Room,餌付けは夜半、あの部屋で,Manga,629,6.36,2017,https://cdn.myanimelist.net/images/manga/2/223670l.jpg
1028,Asayake wa Koganeiro: The Idolm@ster,,朝焼けは黄金色 THE IDOLM@STER,Manga,628,7.28,2017,https://cdn.myanimelist.net/images/manga/3/208534l.jpg
1029,Seishun Soukanzu,,青春相関図,Manga,627,6.32,2017,https://cdn.myanimelist.net/images/manga/2/204656l.jpg
1030,Sozai Saishuka no Isekai Ryokouki,Material Collector's Another World Travels,素材採取家の異世界旅行記,Light Novel,626,,2017,https://cdn.myanimelist.net/images/manga/3/204901l.jpg
1031,Story of Our Lives,Story of Our Lives,그들의 사정,Manhwa,625,6.13,2017,https://cdn.myanimelist.net/images/manga/1/260402l.jpg
1032,100-mankai no Suki wo Ageru,,100万回のスキをあげる,Manga,624,6.67,2017,https://cdn.myanimelist.net/images/manga/1/210235l.jpg
1032,Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,"With a Dog AND a Cat, Every Day is Fun",犬と猫どっちも飼ってると毎日たのしい,Manga,624,7.01,2017,https://cdn.myanimelist.net/images/manga/3/211549l.jpg
1034,Tsugai ni Narenai!,,番になれない！,Manga,622,6.38,2017,https://cdn.myanimelist.net/images/manga/1/224670l.jpg
1035,Chocolate Confusion,Chocolate Confusion,チョコレート・コンフュージョン,Manga,621,,2017,https://cdn.myanimelist.net/images/manga/3/206417l.jpg
1035,Hajimete no Kiss,My first kiss,はじめてのキス,Manga,621,6.89,2017,https://cdn.myanimelist.net/images/manga/2/225681l.jpg
1037,Spectral Wizard: Saikyou no Mahou wo Meguru Bouken,,スペクトラルウィザード 最強の魔法をめぐる冒険,Manga,616,7.55,2017,https://cdn.myanimelist.net/images/manga/3/241919l.jpg
1038,4-punkan no Marigold,Marigold in 4 Minutes,4分間のマリーゴールド,Manga,615,6.98,2017,https://cdn.myanimelist.net/images/manga/2/202673l.jpg
1038,Solanin #29,,ソラニン #29,One-shot,615,7.2,2017,https://cdn.myanimelist.net/images/manga/3/342393l.jpg
1040,My Starry Sky,My Starry Sky,"우주, 소년",Manhwa,614,7.02,2017,https://cdn.myanimelist.net/images/manga/1/334105l.jpg
1041,Boku no Osekkai Darling,My Darling Cares Too Much About Me,僕のおせっかいダーリン,Manga,612,7.04,2017,https://cdn.myanimelist.net/images/manga/1/223487l.jpg
1041,Torokeru Karada wa Otome-iro,,蕩けるカラダは乙女色,Manga,612,7.14,2017,https://cdn.myanimelist.net/images/manga/3/253141l.jpg
1043,86: Alter,86: Eighty-Six Alter,86―エイティシックス―Alter,Light Novel,608,7.41,2017,https://cdn.myanimelist.net/images/manga/1/299956l.jpg
1044,Alcohole Communication,Alcohole Communication,アルコホール・コミュニケイション,Manga,607,6.77,2017,https://cdn.myanimelist.net/images/manga/2/228343l.jpg
1045,Condensed Wife,,コンデンス ワイフ,Doujinshi,606,6.62,2017,https://cdn.myanimelist.net/images/manga/3/239894l.jpg
1046,Seiyoku no Tsuyosugiru Kanojo ni Komattemasu.,,性欲の強すぎる彼女に困ってます。,Manga,605,6.52,2017,https://cdn.myanimelist.net/images/manga/2/243878l.jpg
1047,Jouzu ni Haramaserareru kana?,Can a Little Orc Impregnate an Elven Princess?,上手に孕ませられるかな？,Doujinshi,604,6.67,2017,https://cdn.myanimelist.net/images/manga/3/205864l.jpg
1048,Oide yo! Mizuryuu Kei Land: Kazoku to Sukebe na Theme Park,,おいでよ! 水龍敬ランド 〜家族とスケベなテーマパーク〜,Light Novel,603,7.03,2017,https://cdn.myanimelist.net/images/manga/2/215523l.jpg
1049,Karadasagashi Kai,,カラダ探し 解,Manga,602,7.0,2017,https://cdn.myanimelist.net/images/manga/3/208593l.jpg
1049,Twilight,,トワイライト,Manga,602,7.05,2017,https://cdn.myanimelist.net/images/manga/3/248257l.jpg
1051,Märchen Mädchen,,メルヘン・メドヘン,Light Novel,600,,2017,https://cdn.myanimelist.net/images/manga/1/198573l.jpg
1052,The Greatest Wolf of My Life,The Greatest Wolf of My Life,내 생애 최고의 늑대,Manhwa,599,6.94,2017,https://cdn.myanimelist.net/images/manga/4/316452l.jpg
1053,Sengoku Night Blood,,戦刻ナイトブラッド,Manga,598,,2017,https://cdn.myanimelist.net/images/manga/2/204955l.jpg
1054,Elite Ω wa Yoru ni Oborete,,エリートΩは夜に溺れて,Manga,597,6.79,2017,https://cdn.myanimelist.net/images/manga/1/223417l.jpg
1055,Atashi no!,,あたしの！,Manga,596,6.46,2017,https://cdn.myanimelist.net/images/manga/2/206062l.jpg
1055,Men Men Musubi,,麺面むすび,Manga,596,6.79,2017,https://cdn.myanimelist.net/images/manga/1/285395l.jpg
1057,Chuppon Onna no Vacuum Fella,,ちゅっぽん女の吸引奉仕〈バキュームフェラ〉,Manga,595,6.88,2017,https://cdn.myanimelist.net/images/manga/3/241949l.jpg
1057,"Inochi wo Waketa Kimi to, Jinsei Saigo no Yume wo Miru","A life shared with you, to dream for one last time.",命を分けたきみと、人生最後の夢をみる,Manga,595,,2017,https://cdn.myanimelist.net/images/manga/1/196752l.jpg
1059,Sanbun no Ichi,,⅓ さんぶんのいち,Manga,594,6.79,2017,https://cdn.myanimelist.net/images/manga/2/204429l.jpg
1060,"Shuudengo, Capsule Hotel de, Joushi ni Binetsu Tsutawaru Yoru.",A Hot Night With My Boss in a Capsule Hotel,終電後、カプセルホテルで、上司に微熱伝わる夜。,Manga,593,,2017,https://cdn.myanimelist.net/images/manga/1/221708l.jpg
1061,Amane†Gymnasium,,アマネ†ギムナジウム,Manga,592,,2017,https://cdn.myanimelist.net/images/manga/3/195067l.jpg
1061,Choukadou Girls,,超可動ガールズ,Manga,592,6.68,2017,https://cdn.myanimelist.net/images/manga/2/222368l.jpg
1063,Ayakashi wa Shousetsuka ni Koi wo Suru,,妖は小説家に恋をする,Manga,591,6.57,2017,https://cdn.myanimelist.net/images/manga/3/226570l.jpg
1063,Gozou Roppu no Koi,Love from the Core,五臓六腑の恋,Manga,591,6.97,2017,https://cdn.myanimelist.net/images/manga/2/238115l.jpg
1065,Redman Princess,,レッドマン・プリンセス－悪霊皇女－,Manga,590,5.19,2017,https://cdn.myanimelist.net/images/manga/1/205799l.jpg
