rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Real,Real,リアル,Manga,114091,8.98,1999,https://cdn.myanimelist.net/images/manga/2/115969l.jpg
2,20th Century Boys,20th Century Boys,20世紀少年,Manga,317877,8.93,1999,https://cdn.myanimelist.net/images/manga/5/260006l.jpg
3,Mushishi,Mushishi,蟲師,Manga,98207,8.71,1999,https://cdn.myanimelist.net/images/manga/2/159514l.jpg
4,Azumanga Daioh,Azumanga Daioh,あずまんが大王,Manga,62300,8.38,1999,https://cdn.myanimelist.net/images/manga/2/259651l.jpg
5,Paradise Kiss,Paradise Kiss,パラダイス・キス,Manga,62677,8.3,1999,https://cdn.myanimelist.net/images/manga/1/262323l.jpg
6,Haru wo Daiteita,Embracing Love,春を抱いていた,Manga,8132,8.24,1999,https://cdn.myanimelist.net/images/manga/3/195851l.jpg
6,JoJo no Kimyou na Bouken Part 6: Stone Ocean,JoJo's Bizarre Adventure Part 6: Stone Ocean,ジョジョの奇妙な冒険 ストーンオーシャン,Manga,220836,8.24,1999,https://cdn.myanimelist.net/images/manga/2/255379l.jpg
6,Planetes,Planetes,プラネテス ΠΛΑΝΗΤΕΣ,Manga,65048,8.24,1999,https://cdn.myanimelist.net/images/manga/3/170572l.jpg
6,Saiyuuki Gaiden,,最遊記外伝,Manga,12540,8.24,1999,https://cdn.myanimelist.net/images/manga/3/155034l.jpg
10,Naruto,Naruto,NARUTO―ナルト―,Manga,448462,8.09,1999,https://cdn.myanimelist.net/images/manga/3/249658l.jpg
11,Gokusen,,ごくせん,Manga,20778,8.08,1999,https://cdn.myanimelist.net/images/manga/2/171655l.jpg
12,Buttobi Itto,,風飛び一斗,Manga,1118,8.0,1999,https://cdn.myanimelist.net/images/manga/3/260535l.jpg
13,Spiral: Suiri no Kizuna,Spiral: Bonds of Reasoning,スパイラル～推理の絆～,Manga,13405,7.99,1999,https://cdn.myanimelist.net/images/manga/2/258718l.jpg
14,Marie no Kanaderu Ongaku,The Music of Marie,Marieの奏でる音楽,Manga,16237,7.93,1999,https://cdn.myanimelist.net/images/manga/3/171103l.jpg
15,Saishuu Heiki Kanojo,SaiKano,最終兵器彼女,Manga,19780,7.91,1999,https://cdn.myanimelist.net/images/manga/1/120281l.jpg
16,Hatenkou Yuugi,Dazzle,破天荒遊戯,Manga,7650,7.9,1999,https://cdn.myanimelist.net/images/manga/2/172703l.jpg
16,Subaru,,昴 -すばる-,Manga,6838,7.9,1999,https://cdn.myanimelist.net/images/manga/3/265860l.jpg
18,Battle Royale,Battle Royale,バトル・ロワイアル,Novel,1748,7.88,1999,https://cdn.myanimelist.net/images/manga/1/256838l.jpg
19,Rave,Rave Master,RAVE,Manga,53298,7.85,1999,https://cdn.myanimelist.net/images/manga/3/255624l.jpg
20,Baki: New Grappler Baki,New Grappler Baki,バキ―NEW GRAPPLER BAKI,Manga,29036,7.83,1999,https://cdn.myanimelist.net/images/manga/2/6648l.jpg
21,Fire Emblem: Genealogy of the Holy War,Fire Emblem: Genealogy of the Holy War,ファイアーエムブレム 聖戦の系譜,Manga,1457,7.81,1999,https://cdn.myanimelist.net/images/manga/3/7185l.jpg
22,Top Secret,,秘密 －トップ・シークレット－,Manga,4734,7.75,1999,https://cdn.myanimelist.net/images/manga/1/164139l.jpg
23,Power!!,Girl Got Game,POWER!!,Manga,15431,7.72,1999,https://cdn.myanimelist.net/images/manga/2/144007l.jpg
23,Threads of Time,Threads of Time,살례탑,Manhwa,5564,7.72,1999,https://cdn.myanimelist.net/images/manga/2/222997l.jpg
25,Tennis no Oujisama,The Prince of Tennis,テニスの王子様,Manga,28368,7.71,1999,https://cdn.myanimelist.net/images/manga/3/153238l.jpg
26,Samurai Deeper Kyou,Samurai Deeper Kyo,SAMURAI DEEPER KYO,Manga,27127,7.7,1999,https://cdn.myanimelist.net/images/manga/3/157961l.jpg
27,+Anima,+Anima,+ANIMA,Manga,22487,7.68,1999,https://cdn.myanimelist.net/images/manga/2/267791l.jpg
27,GetBackers,GetBackers,GetBackers -奪還屋-,Manga,16399,7.68,1999,https://cdn.myanimelist.net/images/manga/1/169369l.jpg
29,Penguin☆Brothers,,ペンギン☆ブラザーズ,Manga,5782,7.67,1999,https://cdn.myanimelist.net/images/manga/1/175906l.jpg
30,Keroro Gunsou,Sgt. Frog,ケロロ軍曹,Manga,8290,7.65,1999,https://cdn.myanimelist.net/images/manga/4/152242l.jpg
31,Seiyou Kottou Yougashiten,Antique Bakery,西洋骨董洋菓子店,Manga,4917,7.62,1999,https://cdn.myanimelist.net/images/manga/2/279458l.jpg
32,Shinsengumi Imon Peace Maker,Peace Maker,新撰組異聞PEACE MAKER,Manga,4997,7.61,1999,https://cdn.myanimelist.net/images/manga/3/120697l.jpg
33,Itou Junji Kyoufu Manga Collection 16: Frankenstein,,伊藤潤二恐怖マンガCOLLECTION⑯ フランケンシュタイン,Manga,13807,7.58,1999,https://cdn.myanimelist.net/images/manga/2/187866l.jpg
34,Fantasista,,ファンタジスタ,Manga,3471,7.57,1999,https://cdn.myanimelist.net/images/manga/2/163618l.jpg
34,Venus wa Kataomoi,Venus in Love,ビーナスは片想い,Manga,2258,7.57,1999,https://cdn.myanimelist.net/images/manga/3/270403l.jpg
36,Ai-Ren,,愛人,Manga,10242,7.55,1999,https://cdn.myanimelist.net/images/manga/3/54109l.jpg
36,BM: Nectar,,BM ネクタール,Manga,8760,7.55,1999,https://cdn.myanimelist.net/images/manga/2/252516l.jpg
38,LifE,,生存―LifE,Manga,9208,7.53,1999,https://cdn.myanimelist.net/images/manga/2/7204l.jpg
39,Ginga Densetsu Weed,Ginga Legend Weed,銀牙伝説WEED,Manga,2669,7.52,1999,https://cdn.myanimelist.net/images/manga/5/180197l.jpg
40,QP,,QP キューピー,Manga,3252,7.51,1999,https://cdn.myanimelist.net/images/manga/3/223375l.jpg
41,King of Bandit Jing,Jing: King of Bandits - Twilight Tales,KING OF BANDIT JING,Manga,3151,7.5,1999,https://cdn.myanimelist.net/images/manga/2/295652l.jpg
42,Rurouni Kenshin: Yahiko no Sakabatou,,るろうに剣心 弥彦の逆刃刀,One-shot,7563,7.49,1999,https://cdn.myanimelist.net/images/manga/2/5666l.jpg
43,Red Eyes,,redEyes,Manga,2961,7.48,1999,https://cdn.myanimelist.net/images/manga/3/168119l.jpg
44,Serial Experiments Lain: The Nightmare of Fabrication,,serial experiments lain the nightmare of fabrication,One-shot,24385,7.47,1999,https://cdn.myanimelist.net/images/manga/1/6920l.jpg
45,Gals!,GALS!,GALS！,Manga,4752,7.43,1999,https://cdn.myanimelist.net/images/manga/3/267912l.jpg
45,Notes.,,Notes.,Light Novel,2010,7.43,1999,https://cdn.myanimelist.net/images/manga/4/190302l.jpg
45,Stigma,,stigma,Manga,2756,7.43,1999,https://cdn.myanimelist.net/images/manga/2/1155l.jpg
48,Mawang Ilgi,Demon Diary,마왕일기,Manhwa,7731,7.42,1999,https://cdn.myanimelist.net/images/manga/3/264807l.jpg
49,Hoshi no Yakata,,奴隷たちの条件,Manga,2423,7.41,1999,https://cdn.myanimelist.net/images/manga/2/6633l.jpg
49,Rurouni Kenshin: Haru ni Sakura,,るろうに剣心 春に桜,One-shot,5587,7.41,1999,https://cdn.myanimelist.net/images/manga/4/338597l.jpg
51,Aoi Hitsuji no Yume,Blue Sheep's Reverie,青い羊の夢,Manga,1346,7.39,1999,https://cdn.myanimelist.net/images/manga/3/168467l.jpg
51,Scrapped Princess,Scrapped Princess,スクラップド・プリンセス,Light Novel,922,7.39,1999,https://cdn.myanimelist.net/images/manga/1/114587l.jpg
53,Omae ga Sekai wo Kowashitai nara,,おまえが世界をこわしたいなら,Manga,6140,7.38,1999,https://cdn.myanimelist.net/images/manga/1/165245l.jpg
54,Matantei Loki,,魔探偵ロキ,Manga,3144,7.37,1999,https://cdn.myanimelist.net/images/manga/3/14908l.jpg
54,Never Give Up!,Never Give Up!,ネバギバ！,Manga,3153,7.37,1999,https://cdn.myanimelist.net/images/manga/1/270458l.jpg
56,Demian Syndrome,,デミアン症候群〈シンドローム〉,Manga,1735,7.36,1999,https://cdn.myanimelist.net/images/manga/2/203007l.jpg
56,Family Complex,Family Complex,ファミリー・コンプレックス,Manga,4457,7.36,1999,https://cdn.myanimelist.net/images/manga/1/30580l.jpg
56,Kakumei no Hi,The Day of Revolution,革命の日,Manga,8090,7.36,1999,https://cdn.myanimelist.net/images/manga/1/252614l.jpg
59,Bremen,,無頼男－ブレーメン－,Manga,5038,7.35,1999,https://cdn.myanimelist.net/images/manga/5/167613l.jpg
59,Chocolat,,ショコラ,Manga,3828,7.35,1999,https://cdn.myanimelist.net/images/manga/2/55163l.jpg
59,Pita-Ten,Pita-Ten,ぴたテン,Manga,8617,7.35,1999,https://cdn.myanimelist.net/images/manga/3/191236l.jpg
62,Tenshi na Konamaiki,Cheeky Angel,天使な小生意気,Manga,4565,7.33,1999,https://cdn.myanimelist.net/images/manga/3/172156l.jpg
63,Shoujo Kakumei Utena: Adolescence Mokushiroku,Revolutionary Girl Utena: The Adolescence of Utena,少女革命ウテナ ～アドゥレセンス黙示録,Manga,3719,7.32,1999,https://cdn.myanimelist.net/images/manga/5/6641l.jpg
64,Gorgeous Carat,Gorgeous Carat,ゴージャス・カラット―暗闇の美徳―,Manga,1881,7.31,1999,https://cdn.myanimelist.net/images/manga/3/5205l.jpg
64,IO,,イオ,Manga,6702,7.31,1999,https://cdn.myanimelist.net/images/manga/3/56007l.jpg
64,Red,,レッド,Manga,634,7.31,1999,https://cdn.myanimelist.net/images/manga/3/39690l.jpg
64,Sonogo no Crows,Crows: The Aftermath,その後のクローズ,Manga,2137,7.31,1999,https://cdn.myanimelist.net/images/manga/2/207122l.jpg
64,Yu☆Gi☆Oh!,,遊☆戯☆王,Light Novel,1465,7.31,1999,https://cdn.myanimelist.net/images/manga/2/156076l.jpg
69,Itou Junji Kyoufu Manga Collection: Chidamagi,,血玉樹,Manga,8560,7.27,1999,https://cdn.myanimelist.net/images/manga/2/185643l.jpg
70,Renai Junkie,Love Junkies,恋愛ジャンキー,Manga,7435,7.26,1999,https://cdn.myanimelist.net/images/manga/3/198223l.jpg
71,FLCL,FLCL,フリクリ,Manga,28886,7.25,1999,https://cdn.myanimelist.net/images/manga/2/113333l.jpg
71,Sei♥Dragon Girl,St.♥ Dragon Girl,聖♥ドラゴンガール,Manga,2354,7.25,1999,https://cdn.myanimelist.net/images/manga/2/261038l.jpg
71,Slut Onna,Slut Girl,スラッと女,Manga,3244,7.25,1999,https://cdn.myanimelist.net/images/manga/1/3153l.jpg
74,Bus Gamer,Bus Gamer,BUS GAMER,Manga,2574,7.24,1999,https://cdn.myanimelist.net/images/manga/1/160474l.jpg
75,Heat,,HEAT-灼熱-,Manga,5487,7.23,1999,https://cdn.myanimelist.net/images/manga/2/102679l.jpg
75,Liar Game: Roots of A,,LIAR GAME roots of A 甲斐谷忍 短編集,Manga,8850,7.23,1999,https://cdn.myanimelist.net/images/manga/3/31976l.jpg
75,Seikai no Monshou,Seikai Trilogy,星界の紋章,Manga,1112,7.23,1999,https://cdn.myanimelist.net/images/manga/4/342001l.jpg
78,Mikan no Tsuki,Crescent Moon,未完の月,Manga,3188,7.22,1999,https://cdn.myanimelist.net/images/manga/2/138527l.jpg
78,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,,私立荒磯高等学校生徒会執行部,Manga,1051,7.22,1999,https://cdn.myanimelist.net/images/manga/2/2383l.jpg
80,Mizu no Yakata,The Mansion of Water,水の館,Manga,1842,7.21,1999,https://cdn.myanimelist.net/images/manga/5/175786l.jpg
80,My Sweet Dragon,My Sweet Dragon,マイスウィートドラゴン,Manga,793,7.21,1999,https://cdn.myanimelist.net/images/manga/4/19222l.jpg
82,"Haru yo, Koi",,春よ、来い,Manga,5957,7.2,1999,https://cdn.myanimelist.net/images/manga/2/177315l.jpg
83,Color,Color,カラー,Manga,3345,7.19,1999,https://cdn.myanimelist.net/images/manga/2/30585l.jpg
83,The Other Side of the Mirror,The Other Side of the Mirror,鏡子的另一邊,Manhua,2100,7.19,1999,https://cdn.myanimelist.net/images/manga/2/149359l.jpg
85,Himawari Youchien Monogatari: Aiko desho!,,ひまわり幼稚園物語 あいこでしょ！,Manga,1445,7.18,1999,https://cdn.myanimelist.net/images/manga/1/192514l.jpg
86,Auto Focus,,オート・フォーカス,Manga,1417,7.17,1999,https://cdn.myanimelist.net/images/manga/1/25880l.jpg
86,Cowboy Bebop,Cowboy Bebop,カウボーイビバップ,Manga,18935,7.17,1999,https://cdn.myanimelist.net/images/manga/5/166652l.jpg
