rank,title,title_english,title_japanese,type,members,score,year,image_url
1,One Piece,One Piece,ONE PIECE,Manga,707799,9.21,1997,https://cdn.myanimelist.net/images/manga/2/253146l.jpg
2,Blame!,Blame!,BLAME!,Manga,187860,8.3,1997,https://cdn.myanimelist.net/images/manga/1/174389l.jpg
3,Hellsing,Hellsing,ヘルシング,Manga,108820,8.29,1997,https://cdn.myanimelist.net/images/manga/3/267321l.jpg
4,Eden: It's an Endless World!,Eden: It's an Endless World!,EDEN ～It's an Endless World!～,Manga,71685,8.21,1997,https://cdn.myanimelist.net/images/manga/2/63117l.jpg
5,Pocket Monsters Special,Pokémon Adventures,ポケットモンスターSPECIAL,Manga,56256,8.1,1997,https://cdn.myanimelist.net/images/manga/2/265951l.jpg
6,Trigun Maximum,Trigun Maximum,トライガンマキシマム,Manga,35482,8.33,1997,https://cdn.myanimelist.net/images/manga/3/55331l.jpg
7,I''s,I''s,アイズ,Manga,34502,7.65,1997,https://cdn.myanimelist.net/images/manga/2/268228l.jpg
8,Tenjou Tenge,Tenjho Tenge,天上天下,Manga,31800,7.25,1997,https://cdn.myanimelist.net/images/manga/3/267909l.jpg
9,D.N.Angel,D.N. Angel,D・N・ANGEL,Manga,31441,7.45,1997,https://cdn.myanimelist.net/images/manga/2/145023l.jpg
10,Yesterday wo Utatte,"Sing ""Yesterday"" for Me",イエスタデイをうたって,Manga,21907,7.53,1997,https://cdn.myanimelist.net/images/manga/2/154193l.jpg
11,Kamikaze Kaitou Jeanne,Phantom Thief Jeanne,神風怪盗ジャンヌ,Manga,21802,7.8,1997,https://cdn.myanimelist.net/images/manga/2/267790l.jpg
12,The World Is Mine,,ザ・ワールド・イズ・マイン,Manga,21256,7.93,1997,https://cdn.myanimelist.net/images/manga/2/1287l.jpg
13,Clover,Clover,Clover,Manga,19835,7.53,1997,https://cdn.myanimelist.net/images/manga/1/257992l.jpg
14,Saiyuuki,Saiyuki,最遊記,Manga,19796,8.02,1997,https://cdn.myanimelist.net/images/manga/2/181067l.jpg
15,Kishibe Rohan wa Ugokanai,Thus Spoke Rohan Kishibe,岸辺露伴は動かない,Manga,18142,7.83,1997,https://cdn.myanimelist.net/images/manga/3/210302l.jpg
16,Ghost Hunt,Ghost Hunt,ゴーストハント,Manga,18011,8.25,1997,https://cdn.myanimelist.net/images/manga/2/181311l.jpg
17,Naruto,,NARUTO-ナルト-,One-shot,17548,6.5,1997,https://cdn.myanimelist.net/images/manga/1/125935l.jpg
18,Peach Girl,Peach Girl,ピーチガール,Manga,16669,7.32,1997,https://cdn.myanimelist.net/images/manga/1/181872l.jpg
19,Futari Ecchi,Manga Sutra,ふたりエッチ,Manga,16610,7.28,1997,https://cdn.myanimelist.net/images/manga/3/50533l.jpg
20,Shikei Shikkouchuu Datsugoku Shinkouchuu,"Under Execution, Under Jailbreak",死刑執行中脱獄進行中 荒木飛呂彦短編集,Manga,13259,7.37,1997,https://cdn.myanimelist.net/images/manga/2/270477l.jpg
21,Good Morning Call,,グッドモーニング・コール,Manga,11592,7.3,1997,https://cdn.myanimelist.net/images/manga/3/185191l.jpg
22,Karakuri Circus,,からくりサーカス,Manga,11121,8.08,1997,https://cdn.myanimelist.net/images/manga/2/170932l.jpg
23,W-Juliet,W-Juliet,Wジュリエット,Manga,10818,7.95,1997,https://cdn.myanimelist.net/images/manga/3/256786l.jpg
24,Shibou to Iu Na no Fuku wo Kite,In Clothes Called Fat,脂肪と言う名の服を着て,Manga,10362,7.07,1997,https://cdn.myanimelist.net/images/manga/2/50495l.jpg
25,Kaikan♥Phrase,Sensual Phrase,快感♥フレーズ,Manga,9628,7.45,1997,https://cdn.myanimelist.net/images/manga/2/81l.jpg
26,Komatta Toki ni wa Hoshi ni Kike,,困った時には星に聞け!,Manga,8759,8.27,1997,https://cdn.myanimelist.net/images/manga/3/275336l.jpg
27,Sunabouzu,Desert Punk,砂ぼうず,Manga,7820,7.48,1997,https://cdn.myanimelist.net/images/manga/3/51325l.jpg
28,I.O.N,I.O.N,イ・オ・ン,Manga,7428,6.94,1997,https://cdn.myanimelist.net/images/manga/2/17076l.jpg
29,Mint na Bokura,,ミントな僕ら,Manga,7399,7.43,1997,https://cdn.myanimelist.net/images/manga/1/261033l.jpg
30,Excel Saga,Excel Saga,エクセル・サーガ,Manga,7299,7.31,1997,https://cdn.myanimelist.net/images/manga/1/54297l.jpg
31,Devilman Lady,The Devil Lady,デビルマン レディー,Manga,7004,6.4,1997,https://cdn.myanimelist.net/images/manga/2/25226l.jpg
32,Kaze Hikaru,Kaze Hikaru,風光る,Manga,6449,7.83,1997,https://cdn.myanimelist.net/images/manga/2/251088l.jpg
33,Gunnm Gaiden,Battle Angel Alita: Holy Night and Other Stories,銃夢 外伝,Manga,5864,7.35,1997,https://cdn.myanimelist.net/images/manga/1/210364l.jpg
34,Dengeki! Pikachu,Pokémon: The Electric Tale of Pikachu,電撃！ピカチュウ,Manga,5495,7.09,1997,https://cdn.myanimelist.net/images/manga/4/155945l.jpg
35,Q.E.D.: Shoumei Shuuryou,,Q.E.D. ―証明終了―,Manga,5061,7.82,1997,https://cdn.myanimelist.net/images/manga/1/156124l.jpg
36,Challengers,Challengers,チャレンジャーズ,Manga,4505,7.2,1997,https://cdn.myanimelist.net/images/manga/5/298764l.jpg
37,Darling wa Namamono ni Tsuki,,ダーリンは生モノにつき,Manga,4224,7.36,1997,https://cdn.myanimelist.net/images/manga/2/40554l.jpg
38,Arms,Project ARMS,ARMS,Manga,3989,7.33,1997,https://cdn.myanimelist.net/images/manga/2/147805l.jpg
39,Kaira,,回螺,Manga,3890,7.05,1997,https://cdn.myanimelist.net/images/manga/1/38189l.jpg
40,Cowa!,Cowa!,COWA!,Manga,3799,6.85,1997,https://cdn.myanimelist.net/images/manga/3/161951l.jpg
41,D-ash,,D-ASH,Manga,3797,7.28,1997,https://cdn.myanimelist.net/images/manga/2/345205l.jpg
42,Island,Island,아일랜드,Manhwa,3479,7.02,1997,https://cdn.myanimelist.net/images/manga/3/270452l.jpg
43,Kentou Ankokuden Cestvs,,拳闘暗黒伝セスタス,Manga,3441,7.4,1997,https://cdn.myanimelist.net/images/manga/2/185196l.jpg
44,Boku to Issho,,僕といっしょ,Manga,3330,7.33,1997,https://cdn.myanimelist.net/images/manga/2/197265l.jpg
45,Houjin Exaxxion,Cannon God Exaxxion,砲神エグザクソン,Manga,3247,6.67,1997,https://cdn.myanimelist.net/images/manga/3/134657l.jpg
46,Outlaw Star,,アウトロースター,Manga,3200,7.11,1997,https://cdn.myanimelist.net/images/manga/3/310853l.jpg
47,Youth Gone Wild,,搖滾狂潮,Manhua,3006,7.62,1997,https://cdn.myanimelist.net/images/manga/2/287926l.jpg
48,Dirty Work,,DIRTY WORK,One-shot,2955,6.02,1997,https://cdn.myanimelist.net/images/manga/1/122359l.jpg
49,Monster Collection: Majuu Tsukai no Shoujo,Monster Collection: The Girl Who Can Deal with Magic Monsters,モンスターコレクション～魔獣使いの少女～,Manga,2946,7.41,1997,https://cdn.myanimelist.net/images/manga/3/151862l.jpg
50,The Queen's Knight,The Queen's Knight,여왕의 기사,Manhwa,2912,7.38,1997,https://cdn.myanimelist.net/images/manga/5/263919l.jpg
51,Majutsushi Orphen Hagure Tabi,Orphen,魔術士オーフェンはぐれ旅,Manga,2865,6.67,1997,https://cdn.myanimelist.net/images/manga/1/144955l.jpg
52,Itsudatte My Santa!,,いつだってＭｙサンタ!,One-shot,2709,6.46,1997,https://cdn.myanimelist.net/images/manga/3/1596l.jpg
53,Kami-Kaze,Kami-Kaze,神・風,Manga,2657,6.8,1997,https://cdn.myanimelist.net/images/manga/3/180645l.jpg
54,Salad Days,,SALAD DAYS,Manga,2528,7.66,1997,https://cdn.myanimelist.net/images/manga/3/32396l.jpg
55,Agharta,,AGHARTA,Manga,2456,6.59,1997,https://cdn.myanimelist.net/images/manga/2/172650l.jpg
56,Guruguru Pon-chan,Guru Guru Pon-chan,ぐるぐるポンちゃん,Manga,2415,7.01,1997,https://cdn.myanimelist.net/images/manga/3/286565l.jpg
57,Masca: The Tale of the Great Mage of Hessed,Masca,마스카 헤셰드의 대마법사 이야기,Manhwa,2364,7.63,1997,https://cdn.myanimelist.net/images/manga/1/264803l.jpg
