rank,title,title_english,title_japanese,type,members,score,year,image_url
198,Gareki no Shou,,ガレキの翔,Manga,122,,1994,https://cdn.myanimelist.net/images/manga/3/43069l.jpg
199,Asuka²,Asuka2,アスカ²,Manga,120,,1994,https://cdn.myanimelist.net/images/manga/1/13802l.jpg
199,Wana,,罠 - 杉浦志保短編集,Manga,120,,1994,https://cdn.myanimelist.net/images/manga/1/18244l.jpg
201,Shanhai Kaijinzoku,,上海丐人賊,Manga,119,,1994,https://cdn.myanimelist.net/images/manga/3/45341l.jpg
201,Shin Dokudamisou,,新・どくだみ荘,Manga,119,,1994,https://cdn.myanimelist.net/images/manga/2/149669l.jpg
203,Jam!!,,ジャム!!,Manga,117,,1994,https://cdn.myanimelist.net/images/manga/2/90561l.jpg
204,Imagine,,イマジン,Manga,114,,1994,https://cdn.myanimelist.net/images/manga/2/163726l.jpg
204,Watashi ga Mita Mirai,,私が見た未来,Manga,114,,1994,https://cdn.myanimelist.net/images/manga/2/328372l.jpg
206,Time Machine,,タイムマシン,Manga,113,,1994,https://cdn.myanimelist.net/images/manga/3/175454l.jpg
207,Kyouka Ningen Monogatari: Mad Wang 1160,,強化人間物語 MAD WANG 1160,Manga,112,,1994,https://cdn.myanimelist.net/images/manga/2/290960l.jpg
208,Choukyori Renai no Kodoku,,長距離恋愛の孤独,Manga,111,,1994,https://cdn.myanimelist.net/images/manga/2/18420l.jpg
209,"Azumakagami: Yoritomo Kyohei, Yoshitsune no Gosan",,吾妻鏡―頼朝挙兵・義経の誤算―,Manga,110,,1994,https://cdn.myanimelist.net/images/manga/2/23141l.jpg
210,Mugengai,,夢幻街,Manga,109,,1994,https://cdn.myanimelist.net/images/manga/1/150469l.jpg
211,Tennen Sozai de Ikou.,,天然素材でいこう。,Manga,108,,1994,https://cdn.myanimelist.net/images/manga/1/83440l.jpg
212,Kaiketsu! Suzunari Gakuen Tantei-bu,Suzunari High School Detective Club,快傑！鈴鳴学園探偵部,Manga,101,,1994,https://cdn.myanimelist.net/images/manga/1/229390l.jpg
212,Manatsu no Koibito,,真夏の恋人,Manga,101,,1994,https://cdn.myanimelist.net/images/manga/5/176269l.jpg
214,Hot Junction,,ホットジャンクション,Manga,99,,1994,https://cdn.myanimelist.net/images/manga/4/36535l.jpg
214,Killer Street,Killer Street,キラーストリート,Manga,99,,1994,https://cdn.myanimelist.net/images/manga/3/22486l.jpg
216,Passion Girls,Passion Girls,パッション ガールズ,Manga,98,,1994,https://cdn.myanimelist.net/images/manga/1/8070l.jpg
217,Omega 7: Jieitai Tokushu Commando Butai - Sousei-hen,,オメガ7―自衛隊特殊コマンド部隊 (創生編),Manga,95,,1994,https://cdn.myanimelist.net/images/manga/1/131945l.jpg
218,Chou Kowai Gakkou no Kaidan,,超こわい学校の怪談,Manga,93,,1994,https://cdn.myanimelist.net/images/manga/3/36870l.jpg
219,Kagerou Nikki,Kagerowic Diary,陽炎日記,Manga,92,,1994,https://cdn.myanimelist.net/images/manga/3/240495l.jpg
219,Seki Yoshimi Horror Collection,,関よしみホラーコレクション,Manga,92,,1994,https://cdn.myanimelist.net/images/manga/1/284832l.jpg
221,Hyouryuu Kansen 000,,漂流幹線000,Manga,90,,1994,https://cdn.myanimelist.net/images/manga/1/31558l.jpg
222,Black Brain,,BLACK BRAIN,Manga,89,,1994,https://cdn.myanimelist.net/images/manga/3/232848l.jpg
222,Lucky Racoon,,ラッキー・ラクーン,Manga,89,,1994,https://cdn.myanimelist.net/images/manga/2/204521l.jpg
222,Nambul,Nambul: War Stories,남벌,Manhwa,89,,1994,https://cdn.myanimelist.net/images/manga/2/182691l.jpg
225,Ieraishan,,夜来香,Manga,84,,1994,https://cdn.myanimelist.net/images/manga/2/29474l.jpg
225,Shiro no Yuukyuu Kuro no Eien,,白の悠久 黒の永遠,Manga,84,,1994,https://cdn.myanimelist.net/images/manga/3/39057l.jpg
225,Sobakkasu!,,そばっかす!,Manga,84,,1994,https://cdn.myanimelist.net/images/manga/1/34742l.jpg
228,Chou Kanden Shoujo Mona,,超感電少女モナ,Manga,83,,1994,https://cdn.myanimelist.net/images/manga/1/132029l.jpg
228,Suki Suki Daisuki♥,,好き好き大好き♥,Manga,83,,1994,https://cdn.myanimelist.net/images/manga/1/149377l.jpg
230,Ii Yu da ne!,,いいゆだね!,Manga,80,,1994,https://cdn.myanimelist.net/images/manga/1/231327l.jpg
231,Otome Chikku Sensou,,乙女ちっく戦争,Manga,78,,1994,https://cdn.myanimelist.net/images/manga/5/112407l.jpg
231,"Tokio Kidou Police: Bishoujo Taiin, Shukkin seyo!",,TOKIO機動ポリス 美少女隊員、出勤せよ!,Light Novel,78,,1994,https://cdn.myanimelist.net/images/manga/2/170526l.jpg
233,Dark Craibe,Dark Craibe,ダーク・クライブ,Manga,77,,1994,https://cdn.myanimelist.net/images/manga/2/11783l.jpg
233,Hanayasha,,華夜叉,Manga,77,,1994,https://cdn.myanimelist.net/images/manga/1/229475l.jpg
233,Shin Fortune Quest,,新フォーチュン・クエスト,Light Novel,77,,1994,https://cdn.myanimelist.net/images/manga/1/321248l.jpg
236,Sento no Hishin,,千都の緋神,Manga,75,,1994,https://cdn.myanimelist.net/images/manga/2/7642l.jpg
237,Danjorou Kugai Soushi: Shirogane no Hana,,男女郎苦界草紙 銀の華,Manga,74,,1994,https://cdn.myanimelist.net/images/manga/2/230948l.jpg
237,Kenshuui Nanako,,研修医なな子,Manga,74,,1994,https://cdn.myanimelist.net/images/manga/1/223237l.jpg
237,Orchid☆Emblem: Onna Kenshi Rei-Lan,,オ－キッド☆エンブレム 女拳士・麗蘭,Light Novel,74,,1994,https://cdn.myanimelist.net/images/manga/3/170523l.jpg
240,Bokutachi no Banka,My Better Tomorrow,ぼくたちの挽歌,Manga,73,,1994,https://cdn.myanimelist.net/images/manga/3/35703l.jpg
240,Chocolate Blues,,チョコレートぶるーす,Manga,73,,1994,https://cdn.myanimelist.net/images/manga/1/81568l.jpg
240,Jungle Boy,,JUNGLE BOY,Manga,73,,1994,https://cdn.myanimelist.net/images/manga/3/270164l.jpg
240,Suki to Ienai...,,好きと言えない・・・,Manga,73,,1994,https://cdn.myanimelist.net/images/manga/3/28241l.jpg
244,Hawk Jack,,ホーク・ジャック,Manga,72,,1994,https://cdn.myanimelist.net/images/manga/1/20013l.jpg
244,Shangri-La,,シャングリラ,Manga,72,,1994,https://cdn.myanimelist.net/images/manga/2/173482l.jpg
246,Tennen no Musumesan,,天然の娘さん,Manga,71,,1994,https://cdn.myanimelist.net/images/manga/2/38423l.jpg
247,Nakanai Glass,,泣かない硝子―かむろこれあき短編集―,Manga,69,,1994,https://cdn.myanimelist.net/images/manga/2/19999l.jpg
248,Hiseki Senki Stone Buster!,,秘石戦記ストーンバスター!,Manga,68,,1994,https://cdn.myanimelist.net/images/manga/4/65307l.jpg
249,Kyoushitsu no Naka,In the Classroom,教室の中,Manga,67,,1994,https://cdn.myanimelist.net/images/manga/2/16226l.jpg
249,Thanatos Kiss,,タナトス・キス,Manga,67,,1994,https://cdn.myanimelist.net/images/manga/3/132573l.jpg
249,Toki no Seijuu,,刻の聖獣,Manga,67,,1994,https://cdn.myanimelist.net/images/manga/2/6298l.jpg
252,Mitsumeteitai,,見つめていたい,Manga,66,,1994,https://cdn.myanimelist.net/images/manga/3/208361l.jpg
252,Momo ni Kiss!,,挑にキッス!,Manga,66,,1994,https://cdn.myanimelist.net/images/manga/2/26664l.jpg
252,Phantom Cognition,,ファントムコグニション,Manga,66,,1994,https://cdn.myanimelist.net/images/manga/2/21366l.jpg
255,Yakusai Kochou,,厄災仔寵,Manga,65,,1994,https://cdn.myanimelist.net/images/manga/1/316741l.jpg
256,Fairy Paradise,,フェアリー・パラダイス,Manga,64,,1994,https://cdn.myanimelist.net/images/manga/1/173179l.jpg
257,Chihuahua-chan,,チワワちゃん,Manga,63,,1994,https://cdn.myanimelist.net/images/manga/2/335854l.jpg
257,Drahen no Kishi,,ドラッヘンの騎士,Manga,63,,1994,https://cdn.myanimelist.net/images/manga/1/57235l.jpg
257,Hiroshima Carp Tanjou Monogatari,,広島カープ誕生物語,Manga,63,,1994,https://cdn.myanimelist.net/images/manga/3/257007l.jpg
257,Inochi no Utsuwa,,いのちの器,Manga,63,,1994,https://cdn.myanimelist.net/images/manga/1/286049l.jpg
257,Stainless☆Angel: Sexaroid Sayuri,,ステンレス☆エンジェル セクサロイドSAYURI,Light Novel,63,,1994,https://cdn.myanimelist.net/images/manga/2/147009l.jpg
262,Kindaichi Shounen no Jikenbo,The New Kindaichi Files,金田一少年の事件簿,Light Novel,62,,1994,https://cdn.myanimelist.net/images/manga/1/306013l.jpg
262,Renai Shousetsu ga Dekiru Made,,恋愛小説ができるまで,Manga,62,,1994,https://cdn.myanimelist.net/images/manga/1/27290l.jpg
264,Black List,,ブラックリスト,Manga,61,,1994,https://cdn.myanimelist.net/images/manga/1/275868l.jpg
264,Hanjuku Ninpouchou,,半熟忍法帳,Manga,61,,1994,https://cdn.myanimelist.net/images/manga/2/163776l.jpg
264,Koushoku Shounen,,好色少年,Manga,61,,1994,https://cdn.myanimelist.net/images/manga/1/182392l.jpg
264,Pururun♥Otome Hakusho,,プルルン♥乙女白書,Manga,61,,1994,https://cdn.myanimelist.net/images/manga/1/154819l.jpg
268,Ai Senshi Maria: Black Mission 1999,,愛戦士マリア BLACKミッション1999,Light Novel,60,,1994,https://cdn.myanimelist.net/images/manga/2/152183l.jpg
268,Bishoujo Tankentai: Romancing School,,美少女探検隊 ロマンシング・スクール,Light Novel,60,,1994,https://cdn.myanimelist.net/images/manga/2/171150l.jpg
268,Dokidoki,,どきどき,Manga,60,,1994,https://cdn.myanimelist.net/images/manga/3/55481l.jpg
268,Koi wa Fushigi,,恋は不思議,Manga,60,,1994,https://cdn.myanimelist.net/images/manga/3/17764l.jpg
272,Will You Please Bottle the Acid?,,WILL YOU PLEASE BOTTLE THE ACID?,Manga,59,,1994,https://cdn.myanimelist.net/images/manga/1/237743l.jpg
273,Hiryuu Densetsu: Tenseisha Cain no Bouken,,飛竜伝説―転生者カインの冒険,Light Novel,58,,1994,https://cdn.myanimelist.net/images/manga/1/148235l.jpg
274,Junkers Come Here,,ユンカース・カム・ヒア,Manga,57,,1994,https://cdn.myanimelist.net/images/manga/3/13129l.jpg
274,Tosogare no Himegimi,,黄昏の姫君,Manga,57,,1994,https://cdn.myanimelist.net/images/manga/2/131717l.jpg
276,Cherry ni Kuchizuke,,チェリーにくちづけ,Manga,56,,1994,https://cdn.myanimelist.net/images/manga/1/28425l.jpg
276,Hotondo Ijou Zettai Miman,,ほとんど以上絶対未満,Manga,56,,1994,https://cdn.myanimelist.net/images/manga/3/83326l.jpg
276,Juujutsu Kyoushi,,柔術教師,Manga,56,,1994,https://cdn.myanimelist.net/images/manga/3/231449l.jpg
276,Koibito wo Tsukuru 100 no Houhou,,恋人をつくる100の方法,Manga,56,,1994,https://cdn.myanimelist.net/images/manga/1/30893l.jpg
280,Chikyuu no Rakuen,,地球の楽園,Manga,55,,1994,https://cdn.myanimelist.net/images/manga/2/19076l.jpg
280,Gin,,銀,Manga,55,,1994,https://cdn.myanimelist.net/images/manga/2/23490l.jpg
280,Sekai wa Minna Boku no Tame,,世界はみんなボクの為,Manga,55,,1994,https://cdn.myanimelist.net/images/manga/3/26287l.jpg
283,Bon Courage! La Pucelle,,ボン・クラージュ!乙女〈ラ・ピュセル〉,Manga,54,,1994,https://cdn.myanimelist.net/images/manga/3/168492l.jpg
284,Merry-Go-Round,,メリーゴーランド,Manga,53,,1994,https://cdn.myanimelist.net/images/manga/1/44767l.jpg
285,Dream Rush!,,ドリーム・ラッシュ！,Manga,52,,1994,https://cdn.myanimelist.net/images/manga/3/126659l.jpg
285,Mirai Bouken Channel 5,,未来冒険チャンネル5,Manga,52,,1994,https://cdn.myanimelist.net/images/manga/3/167468l.jpg
285,Peppermint Graffiti,,ペパーミント・グラフィティ,Manga,52,,1994,https://cdn.myanimelist.net/images/manga/2/153972l.jpg
285,ROOM,ROOM,ルーム,Manga,52,,1994,https://cdn.myanimelist.net/images/manga/1/33417l.jpg
285,Seifuumaroku,,聖封魔録,Manga,52,,1994,https://cdn.myanimelist.net/images/manga/3/35701l.jpg
290,Majutsushi,Magician,魔術師,Manga,51,,1994,https://cdn.myanimelist.net/images/manga/1/79499l.jpg
291,Gin no Sato,,銀の里,Manga,50,,1994,https://cdn.myanimelist.net/images/manga/2/115251l.jpg
291,Kairakutou no Yakai: Meikyuu no Bishoujo☆Keiko,,快楽島の夜会 迷宮の美少女☆恵子,Light Novel,50,,1994,https://cdn.myanimelist.net/images/manga/1/170754l.jpg
291,Mirai no Koibito-tachi,,未来の恋人たち 珠玉作品集,Manga,50,,1994,https://cdn.myanimelist.net/images/manga/2/175531l.jpg
291,Mutant Ninja Turtles 3,,ミュータント・ニンジャ・タートルズ3,Manga,50,,1994,https://cdn.myanimelist.net/images/manga/2/306989l.jpg
295,Masurao: Hihon Gikeiki,,ますらお -秘本義経記-,Manga,49,,1994,https://cdn.myanimelist.net/images/manga/3/234242l.jpg
295,Susperia☆Eri: School Busters,,サスペリア☆絵里 スクールバスターズ,Light Novel,49,,1994,https://cdn.myanimelist.net/images/manga/1/147197l.jpg
297,Dennou☆Quest: Bishoujo Kouryaku Game,,電脳☆クエスト―美少女攻略ゲーム,Light Novel,48,,1994,https://cdn.myanimelist.net/images/manga/2/170756l.jpg
297,Mukimono 67%,,むきもの67%,Manga,48,,1994,https://cdn.myanimelist.net/images/manga/2/194721l.jpg
297,Sequence Meditation,,,Manga,48,,1994,https://cdn.myanimelist.net/images/manga/2/27409l.jpg
300,Aishite Sou♡Rou,,愛してソウ♡ロウ,Manga,47,,1994,https://cdn.myanimelist.net/images/manga/1/131409l.jpg
300,Nya~n!,,にゃーん！,Manga,47,,1994,https://cdn.myanimelist.net/images/manga/1/28403l.jpg
300,Ouma ga Toki no Karasu Otoko,,逢魔が時の烏男,Manga,47,,1994,https://cdn.myanimelist.net/images/manga/2/20014l.jpg
303,Garudia,,ガルダイヤ,Manga,46,,1994,https://cdn.myanimelist.net/images/manga/2/55479l.jpg
304,Miracle Hime Jubilee,,みらくる姫ジュビリィ,Manga,45,,1994,https://cdn.myanimelist.net/images/manga/1/40838l.jpg
305,Makai no Tsubasa: Magical☆Princess,,魔界の翼 マジカル☆プリンセス,Light Novel,44,,1994,https://cdn.myanimelist.net/images/manga/3/170464l.jpg
305,Rosemary Hotel Akishitsuari,,ローズメリーホテル空室有り,Manga,44,,1994,https://cdn.myanimelist.net/images/manga/3/181651l.jpg
305,Sky Web wo Toppa Seyo! Uchuugun Tokumei Onna Shoui,,スカイ・ウェブを突破せよ!―宇宙軍特命女少尉,Light Novel,44,,1994,https://cdn.myanimelist.net/images/manga/1/171141l.jpg
308,Makai no Kaze: Magical Gakuen☆Daikonsen!,,魔界の風 マジカル学園☆大混戦！,Light Novel,42,,1994,https://cdn.myanimelist.net/images/manga/3/157168l.jpg
308,Star☆Valkyria: Ginga wo Kakeru Shoujo,,スター☆ヴァルキュリア 銀河を駆ける少女,Light Novel,42,,1994,https://cdn.myanimelist.net/images/manga/2/170755l.jpg
310,Kaze Kaoru Joshikousei,,風かおる女子高生,Manga,41,,1994,https://cdn.myanimelist.net/images/manga/3/181969l.jpg
310,Madou★Quest: Princess Kyuushutsu Sakusen,,魔導★クエスト―プリンセス救出作戦,Light Novel,41,,1994,https://cdn.myanimelist.net/images/manga/3/170750l.jpg
312,Guruman-kun,,グルマンくん,Manga,40,,1994,https://cdn.myanimelist.net/images/manga/3/260237l.jpg
312,Itsudemo Yume wo,,いつでも夢を,Manga,40,,1994,https://cdn.myanimelist.net/images/manga/2/268846l.jpg
312,Sayounara no Kawari ni,,さようならのかわりに,Manga,40,,1994,https://cdn.myanimelist.net/images/manga/1/33234l.jpg
312,Tenningo,,てんにんご,Manga,40,,1994,https://cdn.myanimelist.net/images/manga/1/34385l.jpg
316,Darkness Doll,,ダークネス・ドール,Manga,39,,1994,https://cdn.myanimelist.net/images/manga/2/90025l.jpg
316,Hurricane Girls,Hurricane Girls,超女風雲,Manga,39,,1994,https://cdn.myanimelist.net/images/manga/2/29627l.jpg
316,Oh-Mai Bunny,,Oh-舞 Bunny,Manga,39,,1994,https://cdn.myanimelist.net/images/manga/3/247748l.jpg
319,Seina-chan Full Traction,,聖奈ちゃんフルトラクション,Manga,38,,1994,https://cdn.myanimelist.net/images/manga/1/154817l.jpg
319,Toshiharu-kun wa Toshiue no Josei ni Sukareru Type?,,俊晴くんは年上の女性に好かれるタイプ?,Manga,38,,1994,https://cdn.myanimelist.net/images/manga/1/240876l.jpg
321,Eridanus-za Theta,,エリダヌス座θ,Manga,37,,1994,https://cdn.myanimelist.net/images/manga/3/32309l.jpg
321,Sensou to Heiwa,,戦争と平和,Manga,37,,1994,https://cdn.myanimelist.net/images/manga/1/159702l.jpg
321,Wakakusa Gakuen Koutoubu,,若草学園高等部,Manga,37,,1994,https://cdn.myanimelist.net/images/manga/2/151481l.jpg
324,Chouhatsu Mugendai,,挑発MUGENDAI,Manga,36,,1994,https://cdn.myanimelist.net/images/manga/2/151482l.jpg
324,God-Gun Zero: Grand Gear,,GOD-GUN世郎〈ゼロ〉 グランドギア,Manga,36,,1994,https://cdn.myanimelist.net/images/manga/2/228795l.jpg
324,Yukiko: Kagayaku Inochi,,由希子－輝くいのち－,Manga,36,,1994,https://cdn.myanimelist.net/images/manga/2/264809l.jpg
327,Fukou wo Yobu Otoko,,不幸を呼ぶ男,Manga,35,,1994,https://cdn.myanimelist.net/images/manga/2/28227l.jpg
328,Game Parody 4-koma Grand Prix,,ゲーパロ4コマグランプリ,Manga,34,,1994,https://cdn.myanimelist.net/images/manga/1/171539l.jpg
328,Nouzui Jungle,Brain Jungle,脳髄ジャングル,Manga,34,,1994,https://cdn.myanimelist.net/images/manga/3/15321l.jpg
330,D.A.,,D.A.,Manga,33,,1994,https://cdn.myanimelist.net/images/manga/2/241051l.jpg
331,Sasori Oneesama,,サソリお姉さま,Manga,32,,1994,https://cdn.myanimelist.net/images/manga/1/300431l.jpg
331,Tetsu to Ken,,鉄と剣,Manga,32,,1994,https://cdn.myanimelist.net/images/manga/3/301919l.jpg
333,Maji! Bangai-hen,,本気!〈マジ〉番外編,Manga,30,,1994,https://cdn.myanimelist.net/images/manga/2/231358l.jpg
333,Totsuzen☆Parallel!,,とつぜん☆パラレル!,Manga,30,,1994,https://cdn.myanimelist.net/images/manga/2/330340l.jpg
335,Itsuka no Main,Someday for the Main,いつかのメイン,Manga,29,,1994,https://cdn.myanimelist.net/images/manga/2/313130l.jpg
335,Kotou no Boukensha,Survival in the Solitary Island,孤島の冒険者,Manga,29,,1994,https://cdn.myanimelist.net/images/manga/3/339853l.jpg
337,Eien ni Koi wo Shiteiru Mitai ni: Akihiko & Shuuichi,Like Love Forevermore,永遠に恋をしているみたいに : 章彦＆秀一,Manga,28,,1994,https://cdn.myanimelist.net/images/manga/1/286977l.jpg
338,Harenchi Koumon Manyuuki,,ハレンチ紅門マン遊記,Manga,27,,1994,https://cdn.myanimelist.net/images/manga/3/341331l.jpg
339,Loan Knight 2 Tokubetsu-hen: Haruka na Unkai no Shiro,,ローンナイト2特別編 遥かな雲海の城,Manga,25,,1994,https://cdn.myanimelist.net/images/manga/1/281934l.jpg
340,Koukou Danshi: Boys,,高校男子―BOYS―,Manga,24,,1994,https://cdn.myanimelist.net/images/manga/2/324363l.jpg
341,Uhouho Donkey-kun,,ウホウホドンキーくん,Manga,20,,1994,https://cdn.myanimelist.net/images/manga/3/324397l.jpg
342,I Love You,,アイ・ラブ・ユー,Manga,19,,1994,https://cdn.myanimelist.net/images/manga/2/323036l.jpg
342,Super Fairy Densetsu Ki☆Ra,Kira the Legendary Fairy,超妖精〈スーパーフェアリー〉伝説KI☆RA,Manga,19,,1994,https://cdn.myanimelist.net/images/manga/2/280190l.jpg
344,Genki Ageru ne ♡,,元気あげるね♡,Manga,18,,1994,https://cdn.myanimelist.net/images/manga/1/312114l.jpg
345,Fujimi 2-choume Koukyougakudan,,富士見二丁目交響楽団,Light Novel,17,,1994,https://cdn.myanimelist.net/images/manga/3/336792l.jpg
346,Let's Volleyball!,,レッツバリボー!,Manga,16,,1994,https://cdn.myanimelist.net/images/manga/1/338343l.jpg
346,Sake no Hosomichi,,酒のほそ道,Manga,16,,1994,https://cdn.myanimelist.net/images/manga/1/328078l.jpg
346,The King of Fighters '94,,ザ・キング・オブ・ファイターズ'94,Manga,16,,1994,https://cdn.myanimelist.net/images/manga/3/321286l.jpg
349,Aung San Suu Kyi: Tatakau Kujaku,Aung San Suu Kyi: The Fighting Peacock,アウン・サン・スー・チー 闘う孔雀,Manga,14,,1994,https://cdn.myanimelist.net/images/manga/2/335514l.jpg
350,Gekki,Gekki,月姫 -Gekki-,Manga,13,,1994,https://cdn.myanimelist.net/images/manga/1/335519l.jpg
350,Lust,,LUST,Manga,13,,1994,https://cdn.myanimelist.net/images/manga/1/336970l.jpg
352,Inshuu Densetsu,,殷周伝説,Manga,10,,1994,https://cdn.myanimelist.net/images/manga/2/344571l.jpg
352,Kanjite Koi no Dorei,,感じて恋の奴隷,Manga,10,,1994,https://cdn.myanimelist.net/images/manga/2/348096l.jpg
352,Yappari Nama ga Suki!,,やっぱり生がスキ!,Manga,10,,1994,https://cdn.myanimelist.net/images/manga/3/348098l.jpg
