rank,title,title_english,title_japanese,type,members,score,year,image_url
194,Kidou Senshi Crossbone Gundam: Skull Heart,Mobile Suit Crossbone Gundam: Skull Heart,機動戦士クロスボーン・ガンダム スカルハート,Manga,2021,6.97,2002,https://cdn.myanimelist.net/images/manga/4/111839l.jpg
195,Working!! Web-ban,,WEB版 WORKING!!,Manga,1986,7.23,2002,https://cdn.myanimelist.net/images/manga/3/188977l.jpg
196,Hitsuji no Namida,Tears of a Lamb,ひつじの涙,Manga,1948,7.44,2002,https://cdn.myanimelist.net/images/manga/3/270180l.jpg
197,Qwan,Qwan,怪・力・乱・神クワン,Manga,1917,7.06,2002,https://cdn.myanimelist.net/images/manga/1/258219l.jpg
198,Hyakuman Tsubu no Namida,Million Tears,ひゃくまんつぶの涙,Manga,1911,7.18,2002,https://cdn.myanimelist.net/images/manga/1/144065l.jpg
199,Murikuri,Murikuri,むりくり,One-shot,1897,6.11,2002,https://cdn.myanimelist.net/images/manga/2/27395l.jpg
200,Blood Alone: Kiss in the Moonlight,,BLOOD ALONE Kiss In The Moonlight,Doujinshi,1895,7.01,2002,https://cdn.myanimelist.net/images/manga/3/6773l.jpg
201,Kokoro ni Hana wo!,,ココロに花を!!,Manga,1886,7.58,2002,https://cdn.myanimelist.net/images/manga/2/262975l.jpg
201,Yubikiri,,ユビキリ,Manga,1886,7.08,2002,https://cdn.myanimelist.net/images/manga/3/104455l.jpg
203,Spas-Pa,,すぱすぱ,Manga,1876,6.94,2002,https://cdn.myanimelist.net/images/manga/5/37674l.jpg
204,Soshite Hibi Koishiteku.,,そして日々恋してく。,One-shot,1875,6.68,2002,https://cdn.myanimelist.net/images/manga/2/205l.jpg
205,Ultra Red,,Ultra Red [ウルトラレッド],Manga,1843,7.14,2002,https://cdn.myanimelist.net/images/manga/1/340811l.jpg
206,Aniki Joutou,,兄貴上等,Manga,1828,6.74,2002,https://cdn.myanimelist.net/images/manga/1/275420l.jpg
207,Digimon Tamers,Digimon Tamers,數碼暴龍 03 馴獸師之王,Manhua,1822,7.08,2002,https://cdn.myanimelist.net/images/manga/3/272828l.jpg
208,Aishichattano,Chocolate Surprise,あいしちゃったの,Manga,1819,6.57,2002,https://cdn.myanimelist.net/images/manga/2/2271l.jpg
209,Eyeshield 21,,アイシールド21,Manga,1807,7.29,2002,https://cdn.myanimelist.net/images/manga/2/165452l.jpg
210,Adidas Manga Fever,,アディダス マンガフィーバー,Manga,1798,5.82,2002,https://cdn.myanimelist.net/images/manga/2/126553l.jpg
211,Real/Fake Princess,Real/Fake Princess,,Manhua,1793,7.35,2002,https://cdn.myanimelist.net/images/manga/3/1394l.jpg
212,Guuzen ka Unmei ka,,偶然か 運命か,Manga,1770,7.02,2002,https://cdn.myanimelist.net/images/manga/3/181407l.jpg
213,Last Client,,ラストクライアント,Manga,1710,7.17,2002,https://cdn.myanimelist.net/images/manga/2/272086l.jpg
214,Desert Coral,Desert Coral,デザート・コーラル,Manga,1707,6.66,2002,https://cdn.myanimelist.net/images/manga/3/105689l.jpg
215,Gerard & Jacques,Gerard & Jacques,ジェラールとジャック,Manga,1698,7.47,2002,https://cdn.myanimelist.net/images/manga/3/271263l.jpg
216,Bring it on!,Bring it on!,건강합니다!,Manhwa,1687,7.21,2002,https://cdn.myanimelist.net/images/manga/4/30260l.jpg
216,Kantoku Fuyuki Todoki,Insufficient Direction,監督不行届,Manga,1687,6.73,2002,https://cdn.myanimelist.net/images/manga/3/286581l.jpg
218,Ryuuguuden,Castle of the Dragon,龍宮殿,Manga,1686,7.16,2002,https://cdn.myanimelist.net/images/manga/5/13658l.jpg
219,Ray,Ray,レイ,Manga,1679,6.95,2002,https://cdn.myanimelist.net/images/manga/5/260562l.jpg
220,Sora Tobi Tamashii,,五十嵐大介作品集 そらトびタマシイ,Manga,1678,6.86,2002,https://cdn.myanimelist.net/images/manga/1/103859l.jpg
221,Cynical Orange,Cynical Orange,시니컬 오렌지,Manhwa,1669,7.11,2002,https://cdn.myanimelist.net/images/manga/5/261787l.jpg
222,Aido,,愛い奴,Manga,1662,6.06,2002,https://cdn.myanimelist.net/images/manga/2/28331l.jpg
223,Shoujo Material,Shoujo Material,少女マテリアル,Manga,1658,6.94,2002,https://cdn.myanimelist.net/images/manga/3/48051l.jpg
224,Kidou Senshi Gundam SEED: Astray,Mobile Suit Gundam SEED: Astray,機動戦士ガンダムSEED ASTRAY,Manga,1620,7.2,2002,https://cdn.myanimelist.net/images/manga/1/126203l.jpg
225,Pheromomania Syndrome,,女子妄想症候群〈フェロモマニアシンドローム〉,Manga,1604,7.28,2002,https://cdn.myanimelist.net/images/manga/1/271379l.jpg
226,Haneikyuu Happy End,,半永久ハッピーエンド,One-shot,1589,6.7,2002,https://cdn.myanimelist.net/images/manga/3/28657l.jpg
227,Pet,,ペット,Manga,1575,6.86,2002,https://cdn.myanimelist.net/images/manga/2/155140l.jpg
228,Renai Semi,,恋愛ゼミ,Manga,1571,7.06,2002,https://cdn.myanimelist.net/images/manga/1/16423l.jpg
229,Barbara Ikai,Otherworld Barbara,バルバラ異界,Manga,1552,7.44,2002,https://cdn.myanimelist.net/images/manga/2/166304l.jpg
230,"Bye-Bye, Little.",,バイバイ、リトル。,Manga,1545,6.92,2002,https://cdn.myanimelist.net/images/manga/3/343791l.jpg
231,Nouka Suitai no Kikairon-teki Sekaikan ni Kansuru Ikkousatsu,,脳下垂体の機械論的世界観に関する一考察,One-shot,1543,5.33,2002,https://cdn.myanimelist.net/images/manga/3/18278l.jpg
232,Scrapped Princess,Scrapped Princess,スクラップド・プリンセス,Manga,1540,6.55,2002,https://cdn.myanimelist.net/images/manga/1/114613l.jpg
233,Ordinary±,,オーディナリー±,Manga,1528,6.11,2002,https://cdn.myanimelist.net/images/manga/1/14198l.jpg
234,Daihakken,,大発見,Manga,1512,7.17,2002,https://cdn.myanimelist.net/images/manga/1/82442l.jpg
235,Hanafuda,Hanafuda,華札,Manga,1446,6.8,2002,https://cdn.myanimelist.net/images/manga/2/1088l.jpg
236,Baby Leaf,,ベイビーリーフ,Manga,1440,6.66,2002,https://cdn.myanimelist.net/images/manga/1/149841l.jpg
237,Soul Gadget Radiant,,SOUL GADGET RADIANT,Manga,1438,7.07,2002,https://cdn.myanimelist.net/images/manga/1/164986l.jpg
238,Petit Roid 3,,Petit-ろいど 3,Manga,1414,7.27,2002,https://cdn.myanimelist.net/images/manga/3/48019l.jpg
239,Zig☆Zag Don,,ジグ☆ザグ丼,Manga,1390,6.81,2002,https://cdn.myanimelist.net/images/manga/1/78631l.jpg
240,Steady Study,,ステディースタディ,Manga,1386,6.97,2002,https://cdn.myanimelist.net/images/manga/1/154648l.jpg
241,Pink no Idenshi,,Pinkの遺伝子,Manga,1376,6.72,2002,https://cdn.myanimelist.net/images/manga/3/196141l.jpg
242,Utopia of Homosexuality,,동성이상향,Manhwa,1373,6.99,2002,https://cdn.myanimelist.net/images/manga/2/164418l.jpg
243,Gamerz Heaven!,Gamerz Heaven,ゲーマーズヘブン!,Manga,1363,6.51,2002,https://cdn.myanimelist.net/images/manga/1/10967l.jpg
244,Doukyuusei H kara Hajimaru Koi,,同級生 Hから始まる恋,Manga,1352,6.51,2002,https://cdn.myanimelist.net/images/manga/2/7761l.jpg
245,Yuuwaku: Sakaraenai Yokubou,,誘惑 ～逆らえない欲望～,Manga,1347,6.44,2002,https://cdn.myanimelist.net/images/manga/1/11754l.jpg
246,Chocolate Surprise,,ミックス・ミックス・チョコレート; あいしちゃったの,Manga,1337,6.78,2002,https://cdn.myanimelist.net/images/manga/3/31446l.jpg
247,2-shuukan no Aventure,,2週間のアバンチュール,Manga,1335,6.41,2002,https://cdn.myanimelist.net/images/manga/2/180176l.jpg
248,Hana,,花,Manga,1306,6.32,2002,https://cdn.myanimelist.net/images/manga/2/48793l.jpg
248,Shounen Shoujo Romance,,少年少女ロマンス,Manga,1306,6.11,2002,https://cdn.myanimelist.net/images/manga/5/200574l.jpg
250,S to M no Sekai,The World Exists for Me,S と M の世界,Manga,1303,6.22,2002,https://cdn.myanimelist.net/images/manga/3/342079l.jpg
251,Senpai Amasugiru H,,先輩 甘すぎるH,Manga,1275,6.16,2002,https://cdn.myanimelist.net/images/manga/3/5452l.jpg
252,Gravitation: Voice of Temptation,Gravitation: Voice of Temptation,小説 グラビテーション ～voice the temptation～,Light Novel,1272,7.27,2002,https://cdn.myanimelist.net/images/manga/1/287921l.jpg
253,Ten no Taka,Sky Hawk,天の鷹,Manga,1249,7.07,2002,https://cdn.myanimelist.net/images/manga/2/164366l.jpg
254,Samurai Baby,Samurai Baby,サムライ ベイビー,Manga,1243,6.94,2002,https://cdn.myanimelist.net/images/manga/2/17060l.jpg
255,Meisou Kuiki,,迷想区閾,Manga,1228,6.88,2002,https://cdn.myanimelist.net/images/manga/2/157495l.jpg
256,Chekera!,,チェケラ！,One-shot,1227,6.21,2002,https://cdn.myanimelist.net/images/manga/1/15088l.jpg
257,Sono Hakui wo Nuide,,その白衣を脱いで,Manga,1225,6.43,2002,https://cdn.myanimelist.net/images/manga/5/25969l.jpg
258,Kimi no Kakera,,きみのカケラ,Manga,1224,7.27,2002,https://cdn.myanimelist.net/images/manga/2/145011l.jpg
258,Warau Kangofu,,淫笑う看護婦,Manga,1224,6.98,2002,https://cdn.myanimelist.net/images/manga/3/173034l.jpg
260,Girl's Only: Manga Carmilla,,GIRL'S ONLY まんがカーミラ,Manga,1218,6.48,2002,https://cdn.myanimelist.net/images/manga/1/344428l.jpg
261,Mizutama Fabric,,水玉ファブリック,Manga,1216,6.97,2002,https://cdn.myanimelist.net/images/manga/2/5345l.jpg
262,Neck and Neck,Neck and Neck,막상막하,Manhwa,1215,7.33,2002,https://cdn.myanimelist.net/images/manga/1/264961l.jpg
263,Tenshi no Hane to Akuma no Shippo,,てんしのはねとアクマのシッポ,Manga,1214,6.79,2002,https://cdn.myanimelist.net/images/manga/2/7882l.jpg
264,Replay,,리플레이,Manhwa,1204,7.19,2002,https://cdn.myanimelist.net/images/manga/1/263928l.jpg
265,11th Cat,11th Cat,열한번째 고양이,Manhwa,1203,6.15,2002,https://cdn.myanimelist.net/images/manga/5/30204l.jpg
266,Toriko: Aigan Shoujo,,囚〜愛玩少女,Manga,1162,6.33,2002,https://cdn.myanimelist.net/images/manga/1/36498l.jpg
267,Dogs dj - M.M.M. Works Annex feat. Bado Nails,,m.m.m.works annex feat.BADO NAILS,Doujinshi,1159,6.85,2002,https://cdn.myanimelist.net/images/manga/2/20782l.jpg
268,Ane to Otouto to,Sister & Brother,姉と弟と,Manga,1157,6.53,2002,https://cdn.myanimelist.net/images/manga/2/161698l.jpg
269,"Sensei, Oshiete Ageru",,先生、教えてあげる,Manga,1141,6.54,2002,https://cdn.myanimelist.net/images/manga/2/20634l.jpg
270,Pretty Scoop!,,プリティ・スクープ!,Manga,1140,6.93,2002,https://cdn.myanimelist.net/images/manga/1/269077l.jpg
271,Citrus Eyes,,シトラス・アイズ,Manga,1122,6.32,2002,https://cdn.myanimelist.net/images/manga/3/171475l.jpg
272,Nanako-san-teki na Nichijou RE,,菜々子さん的な日常RE,Manga,1121,6.55,2002,https://cdn.myanimelist.net/images/manga/3/70261l.jpg
273,Saint Seiya: Gigantomachia,,聖闘士星矢 GIGANTOMACHIA,Light Novel,1119,7.13,2002,https://cdn.myanimelist.net/images/manga/1/268070l.jpg
274,Ane-san Countdown!,,姐さんカウントダウン!,Manga,1116,7.21,2002,https://cdn.myanimelist.net/images/manga/1/73289l.jpg
275,Kanon,,カノン,Manga,1109,6.85,2002,https://cdn.myanimelist.net/images/manga/1/102217l.jpg
276,"Kuro no Taiyou, Gin no Tsuki",Black Sun Silver Moon,黒の太陽 銀の月,Manga,1108,7.43,2002,https://cdn.myanimelist.net/images/manga/1/5112l.jpg
277,Kanon & Air: Sky,,Kanon & AIR スカイ,Manga,1104,6.68,2002,https://cdn.myanimelist.net/images/manga/1/4819l.jpg
278,Lagoon Engine,Lagoon Engine,ラグーンエンジン,Manga,1101,6.92,2002,https://cdn.myanimelist.net/images/manga/2/179821l.jpg
279,Milk Shell,,ミルクシェル,Manga,1096,6.0,2002,https://cdn.myanimelist.net/images/manga/3/73361l.jpg
280,Aisareru Hito e Tsugu,,愛される人へ告ぐ,Manga,1093,6.77,2002,https://cdn.myanimelist.net/images/manga/1/3326l.jpg
280,Buddy System,The Buddy System,バディ・システム,Manga,1093,6.72,2002,https://cdn.myanimelist.net/images/manga/1/275691l.jpg
282,Sanjin Sadou,,散人左道,Manga,1092,6.48,2002,https://cdn.myanimelist.net/images/manga/2/260804l.jpg
283,Scandalous,,,Manga,1081,6.58,2002,https://cdn.myanimelist.net/images/manga/3/62829l.jpg
284,Jacarandá,,ジャカランダ,Manga,1079,6.05,2002,https://cdn.myanimelist.net/images/manga/3/166504l.jpg
285,Free Collars Kingdom,Free Collars Kingdom,フリーカラーズキングダム,Manga,1077,6.73,2002,https://cdn.myanimelist.net/images/manga/1/862l.jpg
286,Rei Kai Bi Dan,Ostentatious Mysterious Handsome Man (from the Netherworld),麗怪美男,Manga,1072,6.76,2002,https://cdn.myanimelist.net/images/manga/2/5704l.jpg
287,Jun no Tamashii,Beauty Labyrinth Of Razors,純の魂,Manga,1067,5.8,2002,https://cdn.myanimelist.net/images/manga/3/176541l.jpg
288,Gakkou no Sensei,,がっこうのせんせい,Manga,1064,7.24,2002,https://cdn.myanimelist.net/images/manga/2/203870l.jpg
289,K-Dash,K-Dash,K',Doujinshi,1063,6.81,2002,https://cdn.myanimelist.net/images/manga/1/30641l.jpg
290,Koi,,恋,One-shot,1051,6.83,2002,https://cdn.myanimelist.net/images/manga/2/46563l.jpg
291,Kindan no Amai Kajitsu dj - Strip,,STRIP,Doujinshi,1043,6.67,2002,https://cdn.myanimelist.net/images/manga/2/147599l.jpg
292,Paraphrase,Paraphrase,,Manga,1036,6.36,2002,https://cdn.myanimelist.net/images/manga/3/2693l.jpg
293,Bird Kiss,,버드 키스,Manhwa,1033,6.72,2002,https://cdn.myanimelist.net/images/manga/1/264960l.jpg
294,Samurai Darling,,侍ダーリン,Manga,1031,6.93,2002,https://cdn.myanimelist.net/images/manga/2/125477l.jpg
294,Utsukushiki Kemono-tachi,,美しき獣たち。,Manga,1031,7.03,2002,https://cdn.myanimelist.net/images/manga/1/73507l.jpg
296,Sono Toki Heart wa Nusumareta,Stolen Heart,その時ハートは盗まれた,Manga,1026,6.84,2002,https://cdn.myanimelist.net/images/manga/3/338395l.jpg
297,Kidou Senshi Gundam SEED: Astray R,Mobile Suit Gundam SEED Astray R,機動戦士ガンダムSEED ASTRAY R,Manga,1024,7.08,2002,https://cdn.myanimelist.net/images/manga/5/300563l.jpg
298,Gerbera,,ガーベラ,Manga,1019,7.2,2002,https://cdn.myanimelist.net/images/manga/2/164432l.jpg
299,HWA,,,Manhwa,1012,6.93,2002,https://cdn.myanimelist.net/images/manga/1/4196l.jpg
300,Netsujou,Passion,熱情,Manga,1010,7.11,2002,https://cdn.myanimelist.net/images/manga/3/275460l.jpg
301,Boku wa Anata ni Wan to Naku,I Bark for You,僕はあなたにワンと鳴く,Manga,1009,7.06,2002,https://cdn.myanimelist.net/images/manga/3/143797l.jpg
302,Rave: Plue no Inu Nikki,,RAVE プルの犬日記,Manga,995,6.63,2002,https://cdn.myanimelist.net/images/manga/4/336564l.jpg
303,Allison,,アリソン,Light Novel,991,7.25,2002,https://cdn.myanimelist.net/images/manga/2/64119l.jpg
304,Watashi no Cinderella,,私のシンデレラ,Manga,990,6.79,2002,https://cdn.myanimelist.net/images/manga/2/10067l.jpg
305,Aegis,Aegis,AEGIS 이지스,Manhwa,987,7.12,2002,https://cdn.myanimelist.net/images/manga/3/203289l.jpg
306,Spaceship EE,,SPACESHIP EE,Manga,974,6.44,2002,https://cdn.myanimelist.net/images/manga/2/21309l.jpg
307,Maiwai,Maiwai,万祝,Manga,973,7.01,2002,https://cdn.myanimelist.net/images/manga/1/155385l.jpg
308,Y Shiki Kaitai Shinsho,,Y式解体新書,Manga,963,5.86,2002,https://cdn.myanimelist.net/images/manga/3/68781l.jpg
309,Ichiban!!!,,イチバン!!!,Manga,961,7.18,2002,https://cdn.myanimelist.net/images/manga/3/10202l.jpg
310,Nemurenu Yoru no Monogatari,,眠れぬ夜の物語,Manga,959,6.4,2002,https://cdn.myanimelist.net/images/manga/3/288334l.jpg
311,Buriki no Kanzume,,ブリキの缶づめ,Manga,957,7.14,2002,https://cdn.myanimelist.net/images/manga/2/272911l.jpg
312,Gekogeko,,水上悟志短編集 げこげこ,Manga,956,6.76,2002,https://cdn.myanimelist.net/images/manga/2/169585l.jpg
313,Whip On!,,ホイップオン!,Manga,955,6.2,2002,https://cdn.myanimelist.net/images/manga/2/135567l.jpg
314,Bocchama wa Ijiwaru,,ぼっちゃまはイジワル,Manga,953,6.47,2002,https://cdn.myanimelist.net/images/manga/1/111987l.jpg
314,Kidou Senshi Gundam Senki: Lost War Chronicles,Mobile Suit Gundam: Lost War Chronicles,機動戦士ガンダム戦記 Lost War Chronicles,Manga,953,6.96,2002,https://cdn.myanimelist.net/images/manga/3/152342l.jpg
316,Slayers Premium,Slayers Premium,スレイヤーズぷれみあむ,Manga,952,7.13,2002,https://cdn.myanimelist.net/images/manga/3/155335l.jpg
317,Majutsushi Orphen Hagure Tabi Max,Sorcerous Stabber Orphen MAX,魔術士オーフェンはぐれ旅MAX,Manga,947,6.66,2002,https://cdn.myanimelist.net/images/manga/1/3184l.jpg
318,♭37℃,Too Hot to Handle,♭37℃,Manga,941,6.83,2002,https://cdn.myanimelist.net/images/manga/1/171945l.jpg
319,Kogareru Yubisaki,Gay's Anatomy,焦がれる指先,Manga,940,6.68,2002,https://cdn.myanimelist.net/images/manga/2/267070l.jpg
320,Crossing 25;,,クロッシング25;,Manga,914,6.19,2002,https://cdn.myanimelist.net/images/manga/4/109191l.jpg
321,Kenja wa Nemuru: Shinjou Mimei no Houseki Jikenbo,A Wise Man Sleeps,賢者は眠る―新城未明の宝石事件簿,Manga,911,6.87,2002,https://cdn.myanimelist.net/images/manga/2/116481l.jpg
322,Digimon Tamers 1984,,デジモンテイマーズ1984,Light Novel,904,6.92,2002,https://cdn.myanimelist.net/images/manga/5/72919l.jpg
323,Hungry Heart,,ハングリーハート,Manga,903,6.8,2002,https://cdn.myanimelist.net/images/manga/1/4814l.jpg
324,Nude na Shisen,,ヌードな視線,Manga,900,6.65,2002,https://cdn.myanimelist.net/images/manga/3/288330l.jpg
325,Tameiki no Kuchizuke,Sighing Kiss,ためいきのくちづけ,Manga,899,7.05,2002,https://cdn.myanimelist.net/images/manga/3/322454l.jpg
326,Maou Dante (2002),,魔王ダンテ,Manga,896,6.36,2002,https://cdn.myanimelist.net/images/manga/3/186145l.jpg
327,Rikujou Bouei-tai Mao-chan,Mao-chan,陸上防衛隊まおちゃん,Manga,889,6.64,2002,https://cdn.myanimelist.net/images/manga/3/300922l.jpg
328,My Lovable Fatty,,내게 너무 사랑스러운 뚱땡이,Manhwa,886,6.46,2002,https://cdn.myanimelist.net/images/manga/2/30662l.jpg
329,Chitose Get You!!,,ちとせげっちゅ!!,Manga,872,6.55,2002,https://cdn.myanimelist.net/images/manga/1/138939l.jpg
330,Hard Romantica,,ハードロマンチッカー,Manga,871,6.81,2002,https://cdn.myanimelist.net/images/manga/3/24918l.jpg
331,Mobius Doumei,,メビウス同盟,Manga,860,7.14,2002,https://cdn.myanimelist.net/images/manga/3/272938l.jpg
332,Koi Koi 7,,こいこい7,Manga,858,6.43,2002,https://cdn.myanimelist.net/images/manga/2/118643l.jpg
333,Naked,,NAKED -ネイキッド-,Manga,847,7.31,2002,https://cdn.myanimelist.net/images/manga/3/113935l.jpg
334,Brandoll,Bran Doll,ブランドール,Manga,841,6.37,2002,https://cdn.myanimelist.net/images/manga/2/31439l.jpg
334,Geboku ni Narimasu,I'll Be Your Slave,下僕になります。,Manga,841,6.26,2002,https://cdn.myanimelist.net/images/manga/2/6239l.jpg
336,Binan no Dendou,,美男の殿堂,Manga,839,6.88,2002,https://cdn.myanimelist.net/images/manga/1/271109l.jpg
337,Sakuragaoka Angels,,桜ヶ丘エンジェルズ,Manga,838,6.65,2002,https://cdn.myanimelist.net/images/manga/3/175886l.jpg
338,Outsider,The Outsider,アウトサイダー,Manga,836,6.5,2002,https://cdn.myanimelist.net/images/manga/3/229625l.jpg
339,Sky Crawlers Series,,スカイ・クロラシリーズ,Light Novel,835,,2002,https://cdn.myanimelist.net/images/manga/3/302841l.jpg
339,Toriniku Club,Chicken Club,鶏肉倶楽部,Manga,835,6.77,2002,https://cdn.myanimelist.net/images/manga/3/277300l.jpg
341,"""Namaiki.""",I'm Not Your Steppin' Stone,「生意気。」,Manga,828,6.77,2002,https://cdn.myanimelist.net/images/manga/1/271105l.jpg
341,Off Time,,,One-shot,828,6.34,2002,https://cdn.myanimelist.net/images/manga/1/28555l.jpg
343,Binetsu no Karte,,微熱のカルテ,Manga,827,7.04,2002,https://cdn.myanimelist.net/images/manga/5/332916l.jpg
344,Hito wa Naze Hatarakanakereba Naranai no ka,,人はなぜ働かなければならないのか,Manga,820,7.0,2002,https://cdn.myanimelist.net/images/manga/1/29079l.jpg
345,Maniac Road,Maniac Road,まにぃロード,Manga,819,7.01,2002,https://cdn.myanimelist.net/images/manga/1/282477l.jpg
346,Himitsu na Kankei,Noodle Shop Affair,秘密な関係 ~Secret Connection~,Manga,812,7.11,2002,https://cdn.myanimelist.net/images/manga/3/17470l.jpg
347,Round Shell,,ROUND SHELL -ランドセル-,Manga,801,6.68,2002,https://cdn.myanimelist.net/images/manga/2/13315l.jpg
348,Michael Keikaku,,ミカエル計画,Manga,797,6.84,2002,https://cdn.myanimelist.net/images/manga/1/49371l.jpg
349,Enslave Lover,,強引な恋人,Manga,794,6.88,2002,https://cdn.myanimelist.net/images/manga/3/276303l.jpg
350,Kawaii Hito,,かわいいひと,Manga,788,6.78,2002,https://cdn.myanimelist.net/images/manga/2/2202l.jpg
351,Gate,Gate,GATE ゲート,Manga,785,6.81,2002,https://cdn.myanimelist.net/images/manga/2/44063l.jpg
351,Itsuka Hanayome ni,A Girl in a Million,いつか花嫁に,Manga,785,6.47,2002,https://cdn.myanimelist.net/images/manga/1/30215l.jpg
351,Panda no Pom,,パンダのポム,One-shot,785,6.9,2002,https://cdn.myanimelist.net/images/manga/3/212837l.jpg
354,Love Buzz,,ラヴ・バズ,Manga,772,6.29,2002,https://cdn.myanimelist.net/images/manga/3/101639l.jpg
355,Kenketsu Rush,,"献血ラッシュ, 吸血小情人",Manga,767,7.16,2002,https://cdn.myanimelist.net/images/manga/3/15309l.jpg
356,Taiyou Ouji,,太陽王子,Manga,758,6.47,2002,https://cdn.myanimelist.net/images/manga/3/143133l.jpg
357,Weiß Side B,,Weiß Side B,Manga,755,6.95,2002,https://cdn.myanimelist.net/images/manga/3/156683l.jpg
358,Puchi Puri Yuushi,,ぷちぷり・ユーシィ,Manga,748,6.38,2002,https://cdn.myanimelist.net/images/manga/1/4108l.jpg
359,Jinki:Extend,Jinki:Extend,ジンキ・エクステンド,Manga,745,6.44,2002,https://cdn.myanimelist.net/images/manga/1/191935l.jpg
360,Sennen ni Hitotsu no Koi,,千年に1つの恋,Manga,740,6.92,2002,https://cdn.myanimelist.net/images/manga/1/30028l.jpg
361,Pilgrim Jager,Pilgrim Jäger,ピルグリム・イェーガー,Manga,739,6.53,2002,https://cdn.myanimelist.net/images/manga/3/9102l.jpg
362,H,,H エイチ,Manga,728,6.22,2002,https://cdn.myanimelist.net/images/manga/1/116437l.jpg
363,Cinema no Teikoku,,シネマの帝国,Manga,727,6.57,2002,https://cdn.myanimelist.net/images/manga/3/24611l.jpg
363,Coffee Mou Ippai,,コーヒーもう一杯,Manga,727,7.09,2002,https://cdn.myanimelist.net/images/manga/1/203401l.jpg
365,Heat Guy J,Heat Guy J,ヒートガイジェイ,Manga,723,6.23,2002,https://cdn.myanimelist.net/images/manga/3/164806l.jpg
365,Milk Crown Lovers,Milk Crown Lovers,ミルククラウン・Lovers,Manga,723,7.27,2002,https://cdn.myanimelist.net/images/manga/2/4361l.jpg
367,Aishiatteru Futari,Love Hurts,会いしあってる2人,Manga,721,6.18,2002,https://cdn.myanimelist.net/images/manga/2/28319l.jpg
367,Sequence,Sequence,シークエンス,Manga,721,6.75,2002,https://cdn.myanimelist.net/images/manga/1/272948l.jpg
369,Love♡Witch,,ラブ♡ウィッチ,Manga,720,6.39,2002,https://cdn.myanimelist.net/images/manga/3/12886l.jpg
370,Times Two,Times Two,かけるに,Manga,711,6.85,2002,https://cdn.myanimelist.net/images/manga/3/730l.jpg
371,Ja-Dou: Tenmou Yatan,,邪道～天網夜譚～,Manga,709,7.17,2002,https://cdn.myanimelist.net/images/manga/2/8970l.jpg
372,I Like a Beautiful Guy,,난 꽃미남이 좋아,Manhwa,704,6.79,2002,https://cdn.myanimelist.net/images/manga/2/24815l.jpg
373,Koko ni Iru Suiren,Suiren is Here,森山大輔短編集 ここにいる睡蓮,Manga,696,6.48,2002,https://cdn.myanimelist.net/images/manga/3/19343l.jpg
373,Naichaisou yo.,Almost Crying,泣いちゃいそうよ。,Manga,696,6.63,2002,https://cdn.myanimelist.net/images/manga/3/5489l.jpg
375,Shimotsuma Monogatari,Kamikaze Girls,下妻物語,Light Novel,695,7.74,2002,https://cdn.myanimelist.net/images/manga/3/155938l.jpg
376,Sore wa Yappari Ai Kamo ne,,それはやっぱり愛かもね,Manga,690,6.92,2002,https://cdn.myanimelist.net/images/manga/3/316008l.jpg
377,Chat,,CHAT 챗,Manhwa,689,6.6,2002,https://cdn.myanimelist.net/images/manga/2/10554l.jpg
378,Motto☆Kokoro ni Hoshi no Kagayaki wo,More Starlight to Your Heart,もっと☆心に星の輝きを,Manga,688,7.03,2002,https://cdn.myanimelist.net/images/manga/5/340081l.jpg
378,"They, Too, Love","They, Too, Love",그들도 사랑을 한다,Manhwa,688,7.17,2002,https://cdn.myanimelist.net/images/manga/3/4897l.jpg
380,7-gatsu no Mahou Tsukai,,7月の魔法使い,Manga,687,7.02,2002,https://cdn.myanimelist.net/images/manga/1/83426l.jpg
380,Shinyuu Henjou!,,親友返上！,Manga,687,6.89,2002,https://cdn.myanimelist.net/images/manga/2/30092l.jpg
382,Fake!,,フェイク!,Manga,681,6.48,2002,https://cdn.myanimelist.net/images/manga/3/59369l.jpg
383,Kurumi no Naka,In the Walnut,胡桃の中,Manga,680,6.94,2002,https://cdn.myanimelist.net/images/manga/1/6148l.jpg
384,Hanamaru GO! GO!,,花まるGO ! GO !,Manga,679,7.16,2002,https://cdn.myanimelist.net/images/manga/1/10023l.jpg
384,Natural Angel,Natural Angel,自然の天使,Manga,679,7.03,2002,https://cdn.myanimelist.net/images/manga/1/11065l.jpg
386,Shiawase no Category,,幸福のカテゴリー,Manga,671,6.67,2002,https://cdn.myanimelist.net/images/manga/1/47119l.jpg
387,Ohana Moyou no One-Piece,,お花もようのワンピース,Manga,667,7.06,2002,https://cdn.myanimelist.net/images/manga/5/344003l.jpg
388,Girls Educational Charter,President Dad,소녀교육헌장,Manhwa,665,6.71,2002,https://cdn.myanimelist.net/images/manga/2/180644l.jpg
389,Pita-Ten,Pita-Ten,ぴたテン,Light Novel,662,7.08,2002,https://cdn.myanimelist.net/images/manga/3/5743l.jpg
390,Get the Moon,Get the Moon,ゲット・ザ・ムーン,Manga,661,6.83,2002,https://cdn.myanimelist.net/images/manga/2/8774l.jpg
390,UFO Princess Valkyrie,,円盤皇女ワるきゅーレ,Manga,661,,2002,https://cdn.myanimelist.net/images/manga/1/171718l.jpg
392,F.O.X,,F.O.X,Manhua,660,6.84,2002,https://cdn.myanimelist.net/images/manga/1/330098l.jpg
