rank,title,title_english,title_japanese,type,members,score,year,image_url
192,Ikebukuro West Gate Park,Ikebukuro West Gate Park,池袋ウエストゲートパーク,Manga,1394,6.92,2001,https://cdn.myanimelist.net/images/manga/3/235433l.jpg
192,Puchimon,,ぷちモン,Manga,1317,6.92,2001,https://cdn.myanimelist.net/images/manga/2/3381l.jpg
192,Train+Train,TRAIN + TRAIN,TRAIN+TRAIN,Manga,549,6.92,2001,https://cdn.myanimelist.net/images/manga/1/342030l.jpg
192,Under the Glass Moon,Under the Glass Moon,유리달 아래서,Manhwa,973,6.92,2001,https://cdn.myanimelist.net/images/manga/2/1934l.jpg
196,Andante,,アンダンテ,Manga,1146,6.91,2001,https://cdn.myanimelist.net/images/manga/3/175965l.jpg
196,Anuki,,아누키 The Greatest Epic of a Young Boy,Manhwa,1400,6.91,2001,https://cdn.myanimelist.net/images/manga/2/6853l.jpg
196,Boku to Kanojo no XXX,Your & My Secret,僕と彼女の×××,Manga,8908,6.91,2001,https://cdn.myanimelist.net/images/manga/1/58073l.jpg
196,Sumire wa Blue,,スミレはブルー,Manga,1384,6.91,2001,https://cdn.myanimelist.net/images/manga/2/140143l.jpg
196,Yougen no Chi,Yougen's Blood,妖幻の血,Manga,824,6.91,2001,https://cdn.myanimelist.net/images/manga/3/286734l.jpg
201,Dai Mahou Touge,,大魔法峠,Manga,923,6.9,2001,https://cdn.myanimelist.net/images/manga/2/180913l.jpg
201,Lassie,Lassie,ラッシー,Manga,290,6.9,2001,https://cdn.myanimelist.net/images/manga/1/12505l.jpg
201,Yogoreteru Hima nanka Nai,,汚れてる暇なんかない,Manga,621,6.9,2001,https://cdn.myanimelist.net/images/manga/2/37265l.jpg
201,Zutto Issho ni,Always Together,ずっといっしょに,One-shot,744,6.9,2001,https://cdn.myanimelist.net/images/manga/4/23238l.jpg
205,Kamisama no Orgel,,神様のオルゴール,Manga,1049,6.87,2001,https://cdn.myanimelist.net/images/manga/2/281598l.jpg
205,Otogibanashi wo Anata ni,A Fairy Tale For You,お伽話をあなたに,Manga,2004,6.87,2001,https://cdn.myanimelist.net/images/manga/2/253551l.jpg
205,Warera no Mizu wa Doko ni Aru,Dry Heat,我らの水はどこにある,Manga,663,6.87,2001,https://cdn.myanimelist.net/images/manga/2/33044l.jpg
208,Hikoukigumo,,ひこうきぐも,Manga,634,6.85,2001,https://cdn.myanimelist.net/images/manga/2/41487l.jpg
208,Shounen Harem,,少年ハーレム,Manga,437,6.85,2001,https://cdn.myanimelist.net/images/manga/1/11027l.jpg
208,Tende Freeze!,,てんでフリーズ！,Manga,3127,6.85,2001,https://cdn.myanimelist.net/images/manga/1/212984l.jpg
208,Virgin na Kankei,An Innocent Relationship,ヴァージンな関係,Manga,8015,6.85,2001,https://cdn.myanimelist.net/images/manga/3/260230l.jpg
212,Needless Zero,,NEEDLESS 0 (ニードレス ゼロ),Manga,1718,6.84,2001,https://cdn.myanimelist.net/images/manga/4/91805l.jpg
212,Reichourui Saikyou Densetsu: Gorio,,霊長類最強伝説ゴリ夫,Manga,537,6.84,2001,https://cdn.myanimelist.net/images/manga/3/191868l.jpg
212,Shining Musume.,,シャイニング娘。,Manga,1320,6.84,2001,https://cdn.myanimelist.net/images/manga/3/156924l.jpg
215,Ruka to Ita Natsu,,琉伽といた夏,Manga,879,6.83,2001,https://cdn.myanimelist.net/images/manga/3/50845l.jpg
216,Fortune Fortune,,フォーチューン・フォーチュン,Manga,658,6.82,2001,https://cdn.myanimelist.net/images/manga/3/152450l.jpg
216,Pump Up,,パンプアップ！,Manga,2026,6.82,2001,https://cdn.myanimelist.net/images/manga/2/3525l.jpg
216,Tenshi no Kokoro de,,天使のココロで,Manga,441,6.82,2001,https://cdn.myanimelist.net/images/manga/1/30331l.jpg
219,"Akatsuki!! Otokojuku: Seinen yo, Taishi wo Idake",,曉!!男塾 青年よ、大死を抱け,Manga,1008,6.81,2001,https://cdn.myanimelist.net/images/manga/1/254138l.jpg
219,Help!!,,HELP!!,Manga,647,6.81,2001,https://cdn.myanimelist.net/images/manga/1/86053l.jpg
219,Pretty Scoop: Haretara Ii na dj - Snow Flower,,Snow Flower,Doujinshi,383,6.81,2001,https://cdn.myanimelist.net/images/manga/2/338406l.jpg
219,Three Quarters,Three Quarters,スリークオーター 3/4,Manga,457,6.81,2001,https://cdn.myanimelist.net/images/manga/1/2792l.jpg
219,Tokyo Yaban Gaiden - Geboku Shounen Bushi,,東京野蛮外伝 下僕少年節,Manga,698,6.81,2001,https://cdn.myanimelist.net/images/manga/1/192l.jpg
224,Kasou Genjitsu Renairon,,仮想現実恋愛論,Manga,527,6.8,2001,https://cdn.myanimelist.net/images/manga/3/2411l.jpg
224,Koibito Shigan,Applicant Lover,コイビト志願,Manga,933,6.8,2001,https://cdn.myanimelist.net/images/manga/3/30171l.jpg
226,Bernie no Enikki,,バーニーの絵日記,Manga,655,6.79,2001,https://cdn.myanimelist.net/images/manga/2/61715l.jpg
226,Double Face,,ダブルフェイス,Manga,2787,6.79,2001,https://cdn.myanimelist.net/images/manga/2/21397l.jpg
226,Hajimari no Hako,,よしづきくみち短編集 はじまりの箱,Manga,386,6.79,2001,https://cdn.myanimelist.net/images/manga/2/161847l.jpg
229,Chicchana Yukitsukai Sugar,A Little Snow Fairy Sugar,ちっちゃな雪使いシュガ,Manga,1385,6.78,2001,https://cdn.myanimelist.net/images/manga/1/179782l.jpg
229,Koharubiyori,Indian Summer,こはるびより,Manga,1163,6.78,2001,https://cdn.myanimelist.net/images/manga/3/191447l.jpg
229,Oz no Matenrou,Skyscrapers of Oz,オズの摩天楼,Manga,916,6.78,2001,https://cdn.myanimelist.net/images/manga/5/338618l.jpg
229,Prism Heart,Prism Heart,プリズムヘ・ハト,Manga,241,6.78,2001,https://cdn.myanimelist.net/images/manga/1/10138l.jpg
229,S☆☆Friend,,S☆☆フレンド,Manga,649,6.78,2001,https://cdn.myanimelist.net/images/manga/1/338394l.jpg
234,Asakura-ke no Hitobito,,朝倉家の人々,Manga,418,6.77,2001,https://cdn.myanimelist.net/images/manga/1/1232l.jpg
234,Boys' Kingdom II,Boys' Kingdom II,ボーイズキングダム II,Manga,391,6.77,2001,https://cdn.myanimelist.net/images/manga/3/10991l.jpg
234,Nasu,Nasu,茄子,Manga,852,6.77,2001,https://cdn.myanimelist.net/images/manga/5/13073l.jpg
234,Panty Stocking no Youna Sora no Shita,A Pantyhose Like World,うめざわしゅん作品集成 パンティストッキングのような空の下,Manga,628,6.77,2001,https://cdn.myanimelist.net/images/manga/2/192061l.jpg
238,Deep Flower,,ディープ・フラワー,Manga,1680,6.76,2001,https://cdn.myanimelist.net/images/manga/3/147577l.jpg
238,Guardian Hearts,Guardian Hearts,がぁ～でぃあんHearts,Manga,682,6.76,2001,https://cdn.myanimelist.net/images/manga/1/180608l.jpg
238,"Pretty Scoop: Haretara ii na dj - Boy, Fish on Wave",,"BOY, FISH ON WAVE",Doujinshi,302,6.76,2001,https://cdn.myanimelist.net/images/manga/1/345171l.jpg
238,Yasashii Keredo Ijiwaru de,Naughty But Nice,優しいけれど意地悪で,Manga,383,6.76,2001,https://cdn.myanimelist.net/images/manga/1/17471l.jpg
242,Angel Cup,Angel Cup,엔젤컵,Manhwa,472,6.75,2001,https://cdn.myanimelist.net/images/manga/2/5434l.jpg
242,Chupa!,,,One-shot,1791,6.75,2001,https://cdn.myanimelist.net/images/manga/2/3565l.jpg
242,Developers: Kidou Senshi Gundam - Before One Year War,,Developers 機動戦士ガンダム Before One Year War,Manga,691,6.75,2001,https://cdn.myanimelist.net/images/manga/1/334441l.jpg
245,Donut Tsuushin,Donut Letter,ドーナツ通信,Manga,1096,6.74,2001,https://cdn.myanimelist.net/images/manga/1/194444l.jpg
245,Happiness,Happiness,ハピネス,Manga,5145,6.74,2001,https://cdn.myanimelist.net/images/manga/1/216905l.jpg
247,Aisuru Hito,,愛人（あいするひと）,Manga,4070,6.73,2001,https://cdn.myanimelist.net/images/manga/1/166309l.jpg
247,Gekijouban Pocket Monsters: Celebi - Toki wo Koeta Deai,,劇場版 ポケットモンスター セレビィ 時を超えた遭遇（であい）,Manga,534,6.73,2001,https://cdn.myanimelist.net/images/manga/5/105215l.jpg
247,Kakene Nashi no LOVE Torihiki,,掛け値ナシのLOVE取引,Manga,1681,6.73,2001,https://cdn.myanimelist.net/images/manga/1/125541l.jpg
247,Kiss wa Naisho ni,,キスはないしょに,Manga,794,6.73,2001,https://cdn.myanimelist.net/images/manga/2/5453l.jpg
247,Sex no Ato Otokonoko no Ase wa Hachimitsu no Nioi ga Suru,Sweat and Honey,セックスのあと男の子の汗はハチミツのにおいがする,Manga,462,6.73,2001,https://cdn.myanimelist.net/images/manga/1/95635l.jpg
247,s.CRY.ed,Scryed,スクライド,Manga,2309,6.73,2001,https://cdn.myanimelist.net/images/manga/1/56325l.jpg
253,Figure 17,Figure 17,フィギュア17,Manga,706,6.72,2001,https://cdn.myanimelist.net/images/manga/1/342028l.jpg
253,Koi Uma: Koisuru Tame ni Umarete Kita no,,恋うま～恋するために生まれてきたの～,Manga,750,6.72,2001,https://cdn.myanimelist.net/images/manga/1/98647l.jpg
255,Netsutai no Citron,,熱帯のシトロン,Manga,5957,6.71,2001,https://cdn.myanimelist.net/images/manga/5/22594l.jpg
256,Bokutachi no Tabi,Our Journey,ボクたちの旅,Manga,2038,6.7,2001,https://cdn.myanimelist.net/images/manga/2/10327l.jpg
256,Milk Maid,,Milk Maid,Manga,420,6.7,2001,https://cdn.myanimelist.net/images/manga/2/192730l.jpg
256,Ragnarok,Sword of the Dark Ones,RAGNAROK,Manga,2554,6.7,2001,https://cdn.myanimelist.net/images/manga/3/153737l.jpg
256,Sukima Suki,,スキマスキ,Manga,4244,6.7,2001,https://cdn.myanimelist.net/images/manga/5/23511l.jpg
256,Toukei Ibun,,東亰異聞,Manga,850,6.7,2001,https://cdn.myanimelist.net/images/manga/2/104539l.jpg
261,Shibutani-kun Tomo no Kai,,渋谷君友の会,Manga,385,6.69,2001,https://cdn.myanimelist.net/images/manga/2/7622l.jpg
262,Hipira: The Little Vampire,,ヒピラくん,Manga,736,6.68,2001,https://cdn.myanimelist.net/images/manga/3/10576l.jpg
262,Hitsuji wo Kazoete Dokomademo,,羊をかぞえてどこまでも,Manga,231,6.68,2001,https://cdn.myanimelist.net/images/manga/2/12268l.jpg
262,Natsu no Koshien,,ナツの甲子園,Manga,453,6.68,2001,https://cdn.myanimelist.net/images/manga/1/10079l.jpg
265,Ga-ma-n Dekinai♥,,ガ・マ・ンできない♥,Manga,1245,6.67,2001,https://cdn.myanimelist.net/images/manga/2/143901l.jpg
265,"Hana, Saita.",,花、咲いた。,One-shot,881,6.67,2001,https://cdn.myanimelist.net/images/manga/1/37007l.jpg
265,Hitomi wa Umi no Iro,,瞳は海の色,Manga,602,6.67,2001,https://cdn.myanimelist.net/images/manga/2/21087l.jpg
268,Chou Oneesan Tengoku,,超おねーさん天国,Manga,447,6.66,2001,https://cdn.myanimelist.net/images/manga/2/76047l.jpg
268,Diabolo,Diabolo,Diabolo-悪魔-,Manga,1635,6.66,2001,https://cdn.myanimelist.net/images/manga/3/155713l.jpg
268,Hands Off!: Don't Call Us Angels,Hands Off!: Don't Call Us Angels,俺たちを天使と呼ぶな,Manga,497,6.66,2001,https://cdn.myanimelist.net/images/manga/2/278571l.jpg
268,T.S. I Love You...,,,Manga,425,6.66,2001,https://cdn.myanimelist.net/images/manga/3/86747l.jpg
268,Yawarakai kara,Soft Shell,やわらかい殻,Manga,877,6.66,2001,https://cdn.myanimelist.net/images/manga/1/266556l.jpg
273,Nagai Michi,Long Road,長い道,Manga,1030,6.65,2001,https://cdn.myanimelist.net/images/manga/2/178668l.jpg
273,Yukiko no Hourensou,Yukiko's Spinach,ゆき子のホウレン草,Manga,500,6.65,2001,https://cdn.myanimelist.net/images/manga/2/183124l.jpg
275,A la Carte,,ア・ラ・カルト,Manga,786,6.64,2001,https://cdn.myanimelist.net/images/manga/1/30011l.jpg
275,Chouchou Kurabe,,蝶々くらべ,Manga,808,6.64,2001,https://cdn.myanimelist.net/images/manga/2/10012l.jpg
275,Hanakanmuri no Hime,,,Manga,317,6.64,2001,https://cdn.myanimelist.net/images/manga/3/11507l.jpg
278,Ginyuu Shijin no Koi,,吟遊詩人の恋,Manga,343,6.63,2001,https://cdn.myanimelist.net/images/manga/1/2461l.jpg
278,Love Songs,,ラブソングズ,Manga,375,6.63,2001,https://cdn.myanimelist.net/images/manga/3/32251l.jpg
278,Sorayume no Uta,,空夢のうた,Manga,799,6.63,2001,https://cdn.myanimelist.net/images/manga/2/1508l.jpg
278,Wagamama Kitchen,Wagamama Kitchen,わがままキッチン,Manga,731,6.63,2001,https://cdn.myanimelist.net/images/manga/1/330075l.jpg
282,Crazy Girl,,ガールクレイジー,Manga,1049,6.62,2001,https://cdn.myanimelist.net/images/manga/3/6368l.jpg
282,Kagi,,鍵,Manga,296,6.62,2001,https://cdn.myanimelist.net/images/manga/3/273326l.jpg
284,Hi ga Kuretemo Aruiteru,,"日が暮れても歩いてる,陪我走到日落",Manga,432,6.61,2001,https://cdn.myanimelist.net/images/manga/1/19406l.jpg
284,Kinenbi Tokubetsu na H,,記念日特別なH,Manga,1218,6.61,2001,https://cdn.myanimelist.net/images/manga/2/81688l.jpg
286,Hitomi no Mukougawa,,瞳の向こう側,Manga,389,6.6,2001,https://cdn.myanimelist.net/images/manga/1/10286l.jpg
286,Love Lesson ABC,Love Lesson ABC,ラブLESSON・ABC,Manga,372,6.6,2001,https://cdn.myanimelist.net/images/manga/2/23315l.jpg
288,Aromatic Bitters,The Aromatic Bitters,アロマチック・ビターズ,Manga,572,6.59,2001,https://cdn.myanimelist.net/images/manga/1/114685l.jpg
288,Kumo no Ue de Kiss wo Shiyou,,雲の上でキスをしよう,Manga,325,6.59,2001,https://cdn.myanimelist.net/images/manga/3/147533l.jpg
288,Renai Junky,,恋愛ジャンキー,Manga,1375,6.59,2001,https://cdn.myanimelist.net/images/manga/1/155933l.jpg
291,Koukaku Kidoutai 2: Manmachine Interface,The Ghost in the Shell 2: Man-Machine Interface,攻殻機動隊2 MANMACHINE INTERFACE,Manga,9906,6.58,2001,https://cdn.myanimelist.net/images/manga/3/421l.jpg
291,Oresama na Pet,,俺様なペット,Manga,527,6.58,2001,https://cdn.myanimelist.net/images/manga/2/152595l.jpg
291,Otona to Kodomo no Kyoukaisen,,大人と子供の境界線,Manga,347,6.58,2001,https://cdn.myanimelist.net/images/manga/1/1442l.jpg
294,B.Ichi,B. Ichi,B壱,Manga,5064,6.57,2001,https://cdn.myanimelist.net/images/manga/2/252802l.jpg
294,Furimuku dake de Anata Tsumi na Otoko,,振り向くだけでアナタ罪な男,Manga,532,6.57,2001,https://cdn.myanimelist.net/images/manga/2/2713l.jpg
294,Kirai Kiraimo,Hate to Love You,キライ嫌いも,Manga,1056,6.57,2001,https://cdn.myanimelist.net/images/manga/2/37384l.jpg
294,Mangetsu Monogatari,,満月物語,Manga,859,6.57,2001,https://cdn.myanimelist.net/images/manga/3/140897l.jpg
294,Miwaku no Tobira,,魅惑の扉,Manga,833,6.57,2001,https://cdn.myanimelist.net/images/manga/3/49219l.jpg
294,Sakuratetsu Taiwa-hen,,サクラテツ対話篇,Manga,792,6.57,2001,https://cdn.myanimelist.net/images/manga/2/152585l.jpg
294,Samishii Yoru no Himitsu,,さみしい夜のひみつ,Manga,298,6.57,2001,https://cdn.myanimelist.net/images/manga/3/12473l.jpg
294,Shihai suru Yubisaki,Gay's Anatomy,支配する指先,Manga,814,6.57,2001,https://cdn.myanimelist.net/images/manga/3/314553l.jpg
302,16-sai: KISS,,16歳 KISS,Manga,1498,6.56,2001,https://cdn.myanimelist.net/images/manga/1/20733l.jpg
302,La Partita,,,Manga,334,6.56,2001,https://cdn.myanimelist.net/images/manga/2/4920l.jpg
302,Tennen Bitter Chocolate,Natural Bitter Chocolate,天然ビターチョコレート,Manga,426,6.56,2001,https://cdn.myanimelist.net/images/manga/1/24893l.jpg
302,Try! Try! Try! Webcomics,,Try! Try! Try!,Manga,3351,6.56,2001,https://cdn.myanimelist.net/images/manga/3/14385l.jpg
306,Oya Niwa Naisho no Koimonogatari,,親にはナイショの恋物語,Manga,443,6.54,2001,https://cdn.myanimelist.net/images/manga/1/11957l.jpg
306,Specter,,スペクター,Manga,772,6.54,2001,https://cdn.myanimelist.net/images/manga/3/279149l.jpg
308,Kimi no Te wa Boku no Mono,Your Hand Belongs To Me,きみの手はぼくのもの,Manga,328,6.53,2001,https://cdn.myanimelist.net/images/manga/2/2861l.jpg
309,Kamakiri,,カマキリ,Manga,1835,6.52,2001,https://cdn.myanimelist.net/images/manga/5/15092l.jpg
309,Kannazuki no Shimai,,神奈月の姉妹-マッド薬剤師砂恵-,Manga,287,6.52,2001,https://cdn.myanimelist.net/images/manga/4/71477l.jpg
309,Shaolin Sisters: Reborn,Shaolin Sisters: Reborn,新・風雲三姉妹特ＬＩＮ,Manga,523,6.52,2001,https://cdn.myanimelist.net/images/manga/4/343618l.jpg
309,Super-Conductive Brains,,超伝脳パラタクシス,Manga,4556,6.52,2001,https://cdn.myanimelist.net/images/manga/1/178278l.jpg
309,X-Gene,,X-GENE,Manga,1108,6.52,2001,https://cdn.myanimelist.net/images/manga/2/179572l.jpg
309,Yokujou Kiss,,欲情キス,Manga,393,6.52,2001,https://cdn.myanimelist.net/images/manga/3/109543l.jpg
315,Abenobashi Mahou☆Shoutengai,Magical Shopping Arcade Abenobashi,アベノ橋 魔法☆商店街,Manga,2297,6.51,2001,https://cdn.myanimelist.net/images/manga/1/267907l.jpg
315,Gaten na Aitsu,Gaten na Aitsu: Manly Construction Training,GATENなアイツ,Manga,855,6.51,2001,https://cdn.myanimelist.net/images/manga/3/176819l.jpg
315,Jail Bird,,Jail Bird－ジェイル バード－,Manga,430,6.51,2001,https://cdn.myanimelist.net/images/manga/4/189435l.jpg
315,Kakatte Kinasai!,,かかってきなさい！,Manga,471,6.51,2001,https://cdn.myanimelist.net/images/manga/2/10077l.jpg
319,Happy★Lesson: Mama Sensei wa Saikou!,Happy★Lesson: Mama Teacher Is Wonderful!,HAPPY★LESSON ママ先生は最高!,Manga,822,6.5,2001,https://cdn.myanimelist.net/images/manga/3/154184l.jpg
319,Otona ni Nuts,Instant Teen - Just Add Nuts,おとなにナッツ,Manga,3408,6.5,2001,https://cdn.myanimelist.net/images/manga/4/2120l.jpg
321,23:00,,23:00,Manga,2765,6.49,2001,https://cdn.myanimelist.net/images/manga/2/159390l.jpg
321,Koisuru Heart ga No to Iu,Heart in Love Says No,恋するハートがＮＯという,Manga,856,6.49,2001,https://cdn.myanimelist.net/images/manga/5/337716l.jpg
321,Sadistic Boy,Sadistic Boy,サディスティックボーイ,Manga,1355,6.49,2001,https://cdn.myanimelist.net/images/manga/1/271366l.jpg
324,Arabian de Naito!?,,アラビアンでないと！？,Manga,673,6.48,2001,https://cdn.myanimelist.net/images/manga/1/14188l.jpg
324,Cutie Honey: Tennyo Densetsu,Cutie Honey: the Legend of an Angel,キューティーハニー 天女伝説,Manga,764,6.48,2001,https://cdn.myanimelist.net/images/manga/2/194914l.jpg
324,Psycho Trader Chinami,Psycho Trader Chinami,,Manga,291,6.48,2001,https://cdn.myanimelist.net/images/manga/3/7080l.jpg
324,Seihonnou to Suibakusen,,性本能と水爆戦,Manga,1091,6.48,2001,https://cdn.myanimelist.net/images/manga/4/74967l.jpg
324,The End,Dead End,THE END ジ・エンド,Manga,2646,6.48,2001,https://cdn.myanimelist.net/images/manga/3/139055l.jpg
329,Flower,,FLOWER,Manga,630,6.46,2001,https://cdn.myanimelist.net/images/manga/3/267560l.jpg
329,Hiroshi no Strangena Aijou,Hiroshi Strange Love,博士のストレンジな愛情,Manga,370,6.46,2001,https://cdn.myanimelist.net/images/manga/1/18030l.jpg
329,Tengoku ni Musubu Koi,,天国に結ぶ恋,Manga,1059,6.46,2001,https://cdn.myanimelist.net/images/manga/2/207553l.jpg
332,Koi no Kawaki,Thirsty for Love,恋の渇き,Manga,1826,6.44,2001,https://cdn.myanimelist.net/images/manga/2/332919l.jpg
332,Last Target,Last Target,ラスト・ターゲット,Manga,672,6.44,2001,https://cdn.myanimelist.net/images/manga/3/5482l.jpg
332,Sister Red,Sister Red,シスターレッド,Manga,362,6.44,2001,https://cdn.myanimelist.net/images/manga/1/10150l.jpg
335,17-sai: Hajimete no H,,17歳 初めてのＨ,Manga,4208,6.43,2001,https://cdn.myanimelist.net/images/manga/3/267903l.jpg
335,Ahiru no Ouji-sama,Duck Prince,あひるの王子さま,Manga,1943,6.43,2001,https://cdn.myanimelist.net/images/manga/1/342075l.jpg
337,Daisy Luck,,デイジー・ラック,Manga,398,6.42,2001,https://cdn.myanimelist.net/images/manga/1/39470l.jpg
337,Fukigen na Aibu,,不機嫌な愛撫,Manga,527,6.42,2001,https://cdn.myanimelist.net/images/manga/1/282476l.jpg
337,Gekkou,,月紅GEKKOH,Manga,5072,6.42,2001,https://cdn.myanimelist.net/images/manga/3/260241l.jpg
337,Kiiroi Hon: Jacques Thibault to Iu Na no Yuujin,,黄色い本 ～ジャック・チボーという名の友人～,Manga,1183,6.42,2001,https://cdn.myanimelist.net/images/manga/2/33912l.jpg
337,Risou no Kao wo Motsu Otoko,The Man with a Perfect Face,理想の顔を持つ男,Manga,500,6.42,2001,https://cdn.myanimelist.net/images/manga/1/7704l.jpg
337,Rizelmine,Rizelmine,りぜるまいん,Manga,1839,6.42,2001,https://cdn.myanimelist.net/images/manga/3/147959l.jpg
343,Blood: The Last Vampire (2002),Blood: The Last Vampire 2002,ブラッド ザ・ラストヴァンパイア 2000,Manga,5453,6.41,2001,https://cdn.myanimelist.net/images/manga/3/12321l.jpg
343,Real Purple,,리얼퍼플,Manhwa,752,6.41,2001,https://cdn.myanimelist.net/images/manga/1/262153l.jpg
343,STONe,STONe,STONe -ストーン-,Manga,804,6.41,2001,https://cdn.myanimelist.net/images/manga/2/138177l.jpg
343,Yuuko-chan 100 Renpatsu!!,,幽子ちゃん100連発!!,Manga,811,6.41,2001,https://cdn.myanimelist.net/images/manga/1/1101l.jpg
347,Kuu-chan ga Iku,,,One-shot,365,6.39,2001,https://cdn.myanimelist.net/images/manga/3/9305l.jpg
347,Rokutousei Spica,,六等星スピカ,Manga,735,6.39,2001,https://cdn.myanimelist.net/images/manga/1/5862l.jpg
347,Shichinin no Nana,Seven of Seven,七人のナナ,Manga,654,6.39,2001,https://cdn.myanimelist.net/images/manga/2/4065l.jpg
350,Koi no Surisasu,,恋のスリサス,Manga,482,6.38,2001,https://cdn.myanimelist.net/images/manga/3/164906l.jpg
351,Caramel Espresso,Caramel Espresso,キャラメル・エスプレッソ,Manga,404,6.37,2001,https://cdn.myanimelist.net/images/manga/2/255909l.jpg
352,Nosferatu KISS,,ノスフェラトゥKISS,One-shot,2616,6.36,2001,https://cdn.myanimelist.net/images/manga/1/39639l.jpg
353,Maid-san wa Majo,,メイドさんは魔女,Doujinshi,341,6.35,2001,https://cdn.myanimelist.net/images/manga/2/32129l.jpg
354,Dokuro,,毒狼〈どくろ〉,Manga,347,6.34,2001,https://cdn.myanimelist.net/images/manga/1/252871l.jpg
355,Anta Nanka Iranai,,あんたなんかいらない,Manga,747,6.33,2001,https://cdn.myanimelist.net/images/manga/2/2089l.jpg
355,Hotoke no Kao mo Sando Made,,仏の顔も三度まで,One-shot,256,6.33,2001,https://cdn.myanimelist.net/images/manga/1/5450l.jpg
357,Fairytale of Winter,,冬日童话,Manhua,814,6.32,2001,https://cdn.myanimelist.net/images/manga/3/38403l.jpg
357,Hana no Aru Seikatsu,,花のある生活,Manga,656,6.32,2001,https://cdn.myanimelist.net/images/manga/2/74069l.jpg
357,RahXephon,RahXephon,ラーゼフォン,Manga,2349,6.32,2001,https://cdn.myanimelist.net/images/manga/2/229880l.jpg
360,Kattobi!! Shrek: Monster-kyuu no New Hero!!,,かっとび!！ シュレック モンスター級のニュー・ヒーロー!！,One-shot,261,6.3,2001,https://cdn.myanimelist.net/images/manga/3/265411l.jpg
361,Omae no Toriko,,おまえの虜,Manga,350,6.29,2001,https://cdn.myanimelist.net/images/manga/2/152548l.jpg
361,Warera Takarara Corporation,Naked Jewels Corporation,われら宝裸コーポレーション,Manga,658,6.29,2001,https://cdn.myanimelist.net/images/manga/1/2492l.jpg
363,Andalusia no Koibito,,アンダルシアの恋人,Manga,752,6.28,2001,https://cdn.myanimelist.net/images/manga/3/137917l.jpg
363,Nurse ga Oshigoto,,ナースがお仕事,Manga,1498,6.28,2001,https://cdn.myanimelist.net/images/manga/2/186392l.jpg
365,Kaikan Trap,,快感トラップ,Manga,433,6.27,2001,https://cdn.myanimelist.net/images/manga/1/96821l.jpg
366,Okusama wa Joshikousei,,HIYOKO BRAND おくさまは女子高生,Manga,5386,6.23,2001,https://cdn.myanimelist.net/images/manga/3/178067l.jpg
366,Zurui Otoko,,ズルい男,Manga,525,6.23,2001,https://cdn.myanimelist.net/images/manga/5/1347l.jpg
368,Baby Pink KISS,,"ベビーピンク・Kiss, ベビーピンクKiss",Manga,1130,6.22,2001,https://cdn.myanimelist.net/images/manga/2/20742l.jpg
368,Prisoner,,Prisoner-プリズナー-,Manga,972,6.22,2001,https://cdn.myanimelist.net/images/manga/2/14900l.jpg
370,Sakura Ryou March,,さくら寮マーチ,Manga,531,6.21,2001,https://cdn.myanimelist.net/images/manga/2/118657l.jpg
370,Suki na Mono wa Suki dakara Shouganai!!,,好きなものは好きだからしょうがない!!,Manga,1445,6.21,2001,https://cdn.myanimelist.net/images/manga/2/170892l.jpg
372,Najica Dengeki Sakusen,Najica Blitz Tactics,ナジカ電撃作戦,Manga,910,6.19,2001,https://cdn.myanimelist.net/images/manga/3/3124l.jpg
373,Midara na Candy,,ミダラナキャンディ,Manga,278,6.17,2001,https://cdn.myanimelist.net/images/manga/5/31864l.jpg
374,Evergreen,,エヴァーグリーン,Manga,591,6.16,2001,https://cdn.myanimelist.net/images/manga/2/63289l.jpg
375,Food Girls,,Food Girls,Manga,448,6.13,2001,https://cdn.myanimelist.net/images/manga/2/202928l.jpg
376,Prism Palette,,プリズムパレット,Manga,737,6.12,2001,https://cdn.myanimelist.net/images/manga/3/267915l.jpg
376,Yellow Heart,,イエローハーツ,Manga,1798,6.12,2001,https://cdn.myanimelist.net/images/manga/5/19676l.jpg
378,Yodong's Vampire,Yodong's Vampire,요동의 뱀파이어 단,Manhwa,399,6.1,2001,https://cdn.myanimelist.net/images/manga/3/6908l.jpg
379,Eiken,Eiken,エイケン,Manga,3414,6.09,2001,https://cdn.myanimelist.net/images/manga/3/274542l.jpg
380,Baby Birth,Baby Birth,ベイビィバース,Manga,750,6.05,2001,https://cdn.myanimelist.net/images/manga/3/618l.jpg
381,Itoshii Chikara.,,愛しいチカラ。,One-shot,301,6.04,2001,https://cdn.myanimelist.net/images/manga/1/28558l.jpg
382,Adult na Kaihatsu Shitsu,,アダルトな開発室,Manga,2325,6.03,2001,https://cdn.myanimelist.net/images/manga/2/29993l.jpg
382,Watashi no... Megane-kun,,私の…メガネ君,Manga,2448,6.03,2001,https://cdn.myanimelist.net/images/manga/2/37194l.jpg
384,Kurofune,,黒船,Manga,461,6.0,2001,https://cdn.myanimelist.net/images/manga/1/103861l.jpg
385,Yumeyume: Onmyouji Kidan,,夢々 陰陽師鬼談,Manga,312,5.96,2001,https://cdn.myanimelist.net/images/manga/4/346984l.jpg
386,No Toy,,,One-shot,1671,5.85,2001,https://cdn.myanimelist.net/images/manga/2/2239l.jpg
387,Evil's Return,Evil's Return,천지인,Manhwa,1266,5.82,2001,https://cdn.myanimelist.net/images/manga/2/166999l.jpg
