rank,title,title_english,title_japanese,type,members,score,year,image_url
40,Warau Salesman Dai SP-banashi,Warau Salesman Dai SP-banashi,笑ゥせぇるすまん 第SP話,Special,884,6.39,1990,
41,Maroko,Maroko,MAROKO 麿子,Movie,2153,6.37,1990,https://cdn.myanimelist.net/images/anime/1102/134480.jpg
42,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,変幻退魔夜行 カルラ舞う！ 仙台小芥子怨歌,OVA,1968,6.34,1990,https://cdn.myanimelist.net/images/anime/1987/144116.jpg
43,Mad★Bull 34,Mad Bull 34,マッド★ブル34,OVA,13471,6.33,1990,https://cdn.myanimelist.net/images/anime/8/67821.jpg
44,Edokko Boy: Gatten Tasuke,Edokko Boy: Gatten Tasuke,江戸っ子ボーイ がってん太助,TV,1112,6.33,1990,
45,Idol Tenshi Youkoso Youko,Idol Angel Welcome Yoko,アイドル天使ようこそようこ,TV,2418,6.31,1990,https://cdn.myanimelist.net/images/anime/12/46103.jpg
46,Kaze no Na wa Amnesia,A Wind Named Amnesia,風の名はアムネジア,Movie,22246,6.31,1990,https://cdn.myanimelist.net/images/anime/1/1793.jpg
47,Sol Bianca,Sol Bianca,SOL BIANCA (ソル·ビアンカ),OVA,8183,6.3,1990,https://cdn.myanimelist.net/images/anime/1928/150179.jpg
48,Fuuma no Kojirou: Seiken Sensou-hen,Fuuma no Kojirou: Seiken Sensou-hen,風魔の小次郎 聖剣戦争篇,OVA,2311,6.28,1990,https://cdn.myanimelist.net/images/anime/4/9384.jpg
49,AD Police,AD Police Files,ADポリス,OVA,20818,6.25,1990,https://cdn.myanimelist.net/images/anime/13/2851.jpg
50,New Dream Hunter Rem: Yume no Kishi-tachi,New Dream Hunter Rem: Yume no Kishi-tachi,NEW DREAM HUNTER 麗夢 夢の騎士達,OVA,4084,6.24,1990,https://cdn.myanimelist.net/images/anime/1452/94153.jpg
