rank,title,title_english,title_japanese,type,members,score,year,image_url
183,Heart no Kuni no Alice: Boushiya to Shinya no Ochakai,Alice in the Country of Hearts: The Mad Hatter's Late Night Tea Party,ハートの国のアリス ～帽子屋と深夜のお茶会～,Manga,2565,7.3,2010,https://cdn.myanimelist.net/images/manga/2/38209l.jpg
183,Kidou Senshi Gundam Unicorn: Bande Dessinee,,機動戦士ガンダムUC バンデシネ,Manga,736,7.3,2010,https://cdn.myanimelist.net/images/manga/1/187857l.jpg
183,Little Busters! EX: The 4-koma,,リトルバスターズ! EX The 4コマ,Manga,790,7.3,2010,https://cdn.myanimelist.net/images/manga/1/142051l.jpg
183,My Boyfriend Is a Vampire,My Boyfriend Is a Vampire,내 남친은 뱀파이어,Manhwa,6466,7.3,2010,https://cdn.myanimelist.net/images/manga/5/272251l.jpg
183,Radical Blood Monster,,ラジカル・ブラッド・モンスター,Manga,3400,7.3,2010,https://cdn.myanimelist.net/images/manga/3/80753l.jpg
183,Tenchi Shinmei!,,天地神鳴!,Manga,2550,7.3,2010,https://cdn.myanimelist.net/images/manga/4/113809l.jpg
192,500-nen no Itonami,His Romance of 500 Years,500年の営み,Manga,2426,7.29,2010,https://cdn.myanimelist.net/images/manga/1/72559l.jpg
192,Captain Tsubasa: Kaigai Gekitou-hen - En La Liga,,キャプテン翼 海外激闘編 EN LA LIGA,Manga,1431,7.29,2010,https://cdn.myanimelist.net/images/manga/3/33231l.jpg
192,Miss Princess!,,ミスプリ！,Manga,800,7.29,2010,https://cdn.myanimelist.net/images/manga/1/186616l.jpg
192,Scarlet Palace,,緋色王城,Manhua,1818,7.29,2010,https://cdn.myanimelist.net/images/manga/2/38428l.jpg
196,Angel Heart 2nd Season,,エンジェル・ハート 2ndシーズ,Manga,1006,7.28,2010,https://cdn.myanimelist.net/images/manga/4/155412l.jpg
196,Eroge! H mo Game mo Kaihatsu Zanmai,,えろげー！～Hもゲームも開発三昧～,Light Novel,1330,7.28,2010,https://cdn.myanimelist.net/images/manga/1/173293l.jpg
196,Montage,,三億円事件奇譚 モンタージュ SINCE 1968.12.10,Manga,6390,7.28,2010,https://cdn.myanimelist.net/images/manga/3/160210l.jpg
196,Ringo ni Hachimitsu,Apple and Honey,リンゴに蜂蜜,Manga,4343,7.28,2010,https://cdn.myanimelist.net/images/manga/1/40427l.jpg
196,Seikoku no Dragonar,,星刻の竜騎士〈ドラグナー〉,Light Novel,2624,7.28,2010,https://cdn.myanimelist.net/images/manga/3/158134l.jpg
201,Bokura no Himitsu wo Kyouyuu Shiyou ka,,ボクらの秘密を共有しようか,Manga,7192,7.27,2010,https://cdn.myanimelist.net/images/manga/3/147737l.jpg
201,Ilegenes: Giyoku no Koukyoukyoku,,イルゲネス～偽翼の交響曲～,Manga,2321,7.27,2010,https://cdn.myanimelist.net/images/manga/1/63197l.jpg
201,Kenban no Ue no Caress,,鍵盤の上のカレス,Manga,1273,7.27,2010,https://cdn.myanimelist.net/images/manga/1/82744l.jpg
201,Momo Raba,,ももらば,Manga,2690,7.27,2010,https://cdn.myanimelist.net/images/manga/1/41196l.jpg
201,Senakagurashi,,せなかぐらし,Manga,6617,7.27,2010,https://cdn.myanimelist.net/images/manga/2/120803l.jpg
201,SiESTA,,SiESTA 시에스타,Manhwa,2118,7.27,2010,https://cdn.myanimelist.net/images/manga/4/43093l.jpg
207,Boulange no Koibito,,ブーランジェの恋人,Manga,840,7.26,2010,https://cdn.myanimelist.net/images/manga/1/82072l.jpg
207,Hagure Yuusha no Aesthetica,,はぐれ勇者の鬼畜美学〈エステティカ〉,Light Novel,3199,7.26,2010,https://cdn.myanimelist.net/images/manga/1/168047l.jpg
207,Jigoku no Alice,,地獄のアリス,Manga,8698,7.26,2010,https://cdn.myanimelist.net/images/manga/1/76575l.jpg
210,Aphorism,Aphorism,アホリズム,Manga,16419,7.25,2010,https://cdn.myanimelist.net/images/manga/2/187771l.jpg
210,Lock On!,,LOCK ON！ ーロックオンー,Manga,9921,7.25,2010,https://cdn.myanimelist.net/images/manga/4/137235l.jpg
210,Nichijousahan Bi - Beautiful Life,,日常茶飯美 - Beautiful Life,Manga,3849,7.25,2010,https://cdn.myanimelist.net/images/manga/2/32130l.jpg
210,Penguin Highway,Penguin Highway,ペンギン・ハイウェイ,Novel,877,7.25,2010,https://cdn.myanimelist.net/images/manga/3/231019l.jpg
214,Delinquent Cinderella,,불량 신데렐라,Manhwa,2220,7.24,2010,https://cdn.myanimelist.net/images/manga/1/39686l.jpg
214,Hidan no Aria AA,Aria the Scarlet Ammo Double A,緋弾のアリアAA,Manga,2161,7.24,2010,https://cdn.myanimelist.net/images/manga/3/211087l.jpg
214,Idol☆Sister,,アイドル☆シスター,Manga,2224,7.24,2010,https://cdn.myanimelist.net/images/manga/3/68831l.jpg
214,Kamisama no Memochou,,神様のメモ帳,Manga,2484,7.24,2010,https://cdn.myanimelist.net/images/manga/1/82624l.jpg
214,Kimi ni Ageru.,I Give to You,きみにあげる。,Manga,1569,7.24,2010,https://cdn.myanimelist.net/images/manga/1/252254l.jpg
214,Koi made Hyakurin,100 Blossoms To Love,恋まで百輪,Manga,2366,7.24,2010,https://cdn.myanimelist.net/images/manga/2/64913l.jpg
214,Mirai Nikki: Paradox,,未来日記・パラドックス,Manga,19184,7.24,2010,https://cdn.myanimelist.net/images/manga/3/307339l.jpg
214,Renai Fuyou Gakuha,,恋愛不要学派,Manga,1203,7.24,2010,https://cdn.myanimelist.net/images/manga/3/105739l.jpg
214,Shoujo x Shoujo x Shoujo,,少女×少女×少女,Manga,1097,7.24,2010,https://cdn.myanimelist.net/images/manga/1/72921l.jpg
214,Shuuden ni wa Kaeshimasu,,終電にはかえします,Manga,2966,7.24,2010,https://cdn.myanimelist.net/images/manga/1/123387l.jpg
214,Strike Witches Zero: 1937 Fusou Kaijihen,Strike Witches: 1937 Fuso Sea Incident,ストライクウィッチーズ零 1937 扶桑海事変,Manga,1030,7.24,2010,https://cdn.myanimelist.net/images/manga/4/86979l.jpg
214,Sweet Days,,スイートデイズ,Manga,1348,7.24,2010,https://cdn.myanimelist.net/images/manga/2/53973l.jpg
214,Toaru Kagaku no Railgun: Giten Railgun,Pseudepigraph Railgun,とある科学の超電磁砲 『偽典・超電磁砲』,Manga,1279,7.24,2010,https://cdn.myanimelist.net/images/manga/1/149214l.jpg
214,Tsuki Tsuki!,,つきツキ!,Light Novel,1333,7.24,2010,https://cdn.myanimelist.net/images/manga/3/158601l.jpg
214,Usotsuki Kusuriyubi,,嘘つきくすりゆび,Manga,3266,7.24,2010,https://cdn.myanimelist.net/images/manga/1/172313l.jpg
214,Yuurei Apartment Kanrinin,,ゆうれいアパート管理人,Manga,629,7.24,2010,https://cdn.myanimelist.net/images/manga/3/171202l.jpg
230,Centaur no Nayami,A Centaur's Life,セントールの悩み,Manga,8059,7.23,2010,https://cdn.myanimelist.net/images/manga/2/76597l.jpg
230,Comic☆Studio,,こみっく☆すたじお,Manga,6539,7.23,2010,https://cdn.myanimelist.net/images/manga/1/171851l.jpg
230,Kimi no Neiro,Your Melody,キミノネイロ,Manga,4424,7.23,2010,https://cdn.myanimelist.net/images/manga/1/39119l.jpg
233,360° Material,Three-sixty Materials,360°マテリアル,Manga,14991,7.22,2010,https://cdn.myanimelist.net/images/manga/2/176931l.jpg
233,Accel World,Accel World,アクセル・ワールド,Manga,12752,7.22,2010,https://cdn.myanimelist.net/images/manga/2/188839l.jpg
233,Edogawa Ranpo Ijinkan,,江戸川乱歩異人館,Manga,669,7.22,2010,https://cdn.myanimelist.net/images/manga/2/202864l.jpg
233,Eiyuu Densetsu: Zero no Kiseki Pre-story - Shinpan no Yubiwa,,英雄伝説 零の軌跡プレストーリー -審判の指環-,Manga,833,7.22,2010,https://cdn.myanimelist.net/images/manga/2/333892l.jpg
233,Eve no Jikan,,イヴの時間,Manga,2528,7.22,2010,https://cdn.myanimelist.net/images/manga/2/130963l.jpg
233,Gate 7,Gate 7,GATE 7,Manga,8685,7.22,2010,https://cdn.myanimelist.net/images/manga/3/44915l.jpg
233,Hatsukoi no Tsuzuki,,初恋のつづき,Manga,1163,7.22,2010,https://cdn.myanimelist.net/images/manga/1/39293l.jpg
233,Kurogane,,クロガネ,One-shot,3068,7.22,2010,https://cdn.myanimelist.net/images/manga/1/45653l.jpg
233,"Lonely Wolf, Lonely Sheep",,ロンリーウルフ・ロンリーシープ,Manga,7148,7.22,2010,https://cdn.myanimelist.net/images/manga/2/60225l.jpg
233,Mamagoto♥,,ままごと♥,Manga,1041,7.22,2010,https://cdn.myanimelist.net/images/manga/1/75757l.jpg
243,7-jikanme no Note,Score of seventh class.,7時間目の音符〈ノート〉,Manga,2906,7.21,2010,https://cdn.myanimelist.net/images/manga/2/188842l.jpg
243,Kami ka Akuma ka,God Doesn't Play Dice; God or Devil;,神か悪魔か,Manga,1678,7.21,2010,https://cdn.myanimelist.net/images/manga/1/40682l.jpg
243,Kutsuzure Sensen: Majo Vasenka no Sensou,,靴ずれ戦線 -魔女ワーシェンカの戦争,Manga,1451,7.21,2010,https://cdn.myanimelist.net/images/manga/2/268031l.jpg
243,Tsurugi to Kiri,Sword and Mist,剣と霧,Manga,519,7.21,2010,https://cdn.myanimelist.net/images/manga/2/166203l.jpg
247,BlazBlue: Phase 0,,ブレイブルーフェイズ０,Light Novel,804,7.2,2010,https://cdn.myanimelist.net/images/manga/1/45899l.jpg
247,Chiisana Koi no Melody,Promise of Children,小さな恋のメロディ,Manga,1962,7.2,2010,https://cdn.myanimelist.net/images/manga/1/326976l.jpg
247,Feng Yu Jiu Tian,,凤于九天,Light Novel,522,7.2,2010,https://cdn.myanimelist.net/images/manga/1/99331l.jpg
247,Fusoku no Renjou,,不測ノ恋情,Manga,550,7.2,2010,https://cdn.myanimelist.net/images/manga/2/65659l.jpg
247,Neko Ane.,,ネコあね。,Manga,1466,7.2,2010,https://cdn.myanimelist.net/images/manga/2/188954l.jpg
247,Ookami-san to Shichinin no Nakama-tachi,,オオカミさんと七人の仲間たち,Manga,2993,7.2,2010,https://cdn.myanimelist.net/images/manga/2/163082l.jpg
247,Renai Demo Classic,,恋愛デモクラシック,Manga,1646,7.2,2010,https://cdn.myanimelist.net/images/manga/3/271378l.jpg
247,Ro-Kyu-Bu!,,ロウきゅーぶ！,Manga,1285,7.2,2010,https://cdn.myanimelist.net/images/manga/2/165926l.jpg
247,Yakozen,,野狐禅,Manga,2109,7.2,2010,https://cdn.myanimelist.net/images/manga/1/41949l.jpg
256,Hayabusa: Sanada Dengekichou,,ハヤブサ -真田電撃帖-,Manga,699,7.19,2010,https://cdn.myanimelist.net/images/manga/3/42193l.jpg
256,Mahochuu!,,まほちゅー！,Manga,675,7.19,2010,https://cdn.myanimelist.net/images/manga/2/178109l.jpg
256,Psyren: Another Call,,PSYЯEN −サイレン− another call,Light Novel,1586,7.19,2010,https://cdn.myanimelist.net/images/manga/3/186038l.jpg
256,Sweet Guilty Love Bites,,スウィートギルティラブバイツ,Manga,3888,7.19,2010,https://cdn.myanimelist.net/images/manga/2/66933l.jpg
256,Tsubaki-chan no Nayamigoto,,椿ちゃんの悩みごと,Manga,768,7.19,2010,https://cdn.myanimelist.net/images/manga/1/60587l.jpg
261,Alosmente,,アルオスメンテ,Manga,2009,7.18,2010,https://cdn.myanimelist.net/images/manga/3/157898l.jpg
261,Hakuouki,,薄桜鬼,Manga,934,7.18,2010,https://cdn.myanimelist.net/images/manga/3/210367l.jpg
261,Himitsu no Yoasobi,,ヒミツの夜遊び,Manga,1317,7.18,2010,https://cdn.myanimelist.net/images/manga/3/37501l.jpg
261,Katakoi Drops,,片恋ドロップス,Manga,1747,7.18,2010,https://cdn.myanimelist.net/images/manga/2/84313l.jpg
261,Kemomimi Onsen e Youkoso,,ケモミミ温泉へようこそ,Manga,1069,7.18,2010,https://cdn.myanimelist.net/images/manga/4/38089l.jpg
261,Kud Wafter,,クドわふたー,Manga,1090,7.18,2010,https://cdn.myanimelist.net/images/manga/3/154195l.jpg
261,Little Girl,,Little girl,Doujinshi,667,7.18,2010,https://cdn.myanimelist.net/images/manga/3/335390l.jpg
261,Rakshasa Street,,镇魂街,Manhua,3978,7.18,2010,https://cdn.myanimelist.net/images/manga/4/258933l.jpg
261,Stand Up!!!!,Stand Up!!!!,Stand UP!!!! -スタンドアップ-,Manga,1172,7.18,2010,https://cdn.myanimelist.net/images/manga/2/137795l.jpg
261,Tsukimi-sou no Akari,,月見荘のあかり,Manga,3125,7.18,2010,https://cdn.myanimelist.net/images/manga/3/165254l.jpg
261,Usotsuki Mii-kun to Kowareta Maa-chan: Totteoki no Uso,,嘘つきみーくんと壊れたまーちゃん とっておきの嘘,Manga,13468,7.18,2010,https://cdn.myanimelist.net/images/manga/2/165163l.jpg
272,Blue Friend,,ブルーフレンド,Manga,7561,7.17,2010,https://cdn.myanimelist.net/images/manga/4/127723l.jpg
272,Caramel,Caramel,カラメル,Manga,917,7.17,2010,https://cdn.myanimelist.net/images/manga/1/305300l.jpg
272,Durarara!! Comic Anthology: Duralove!!,,デュラララ!!アンソロジーコミック 『デュララブ!!』,Manga,1481,7.17,2010,https://cdn.myanimelist.net/images/manga/2/114993l.jpg
272,Hitomi no Dokusenyoku,,瞳の独占欲,Manga,4120,7.17,2010,https://cdn.myanimelist.net/images/manga/2/59881l.jpg
272,Kyonyuu Fantasy,,巨乳ファンタジー,Light Novel,1079,7.17,2010,https://cdn.myanimelist.net/images/manga/2/166146l.jpg
272,Mashikaku Rock,,マシカク・ロック,Manga,5897,7.17,2010,https://cdn.myanimelist.net/images/manga/3/173789l.jpg
272,Psychedelics,,Psychedelics,Doujinshi,1205,7.17,2010,https://cdn.myanimelist.net/images/manga/2/98969l.jpg
272,Zettai†Joousei,,絶対†女王政,Manga,4417,7.17,2010,https://cdn.myanimelist.net/images/manga/3/187412l.jpg
280,Chu Berozu dj - Fukuyama-san,,福山さん。,Doujinshi,1358,7.16,2010,https://cdn.myanimelist.net/images/manga/3/120319l.jpg
280,Dear!,,ディアー,Manga,2062,7.16,2010,https://cdn.myanimelist.net/images/manga/2/32996l.jpg
280,Hanza Sky,,ハンザスカイ,Manga,3632,7.16,2010,https://cdn.myanimelist.net/images/manga/2/148803l.jpg
280,Happy End Apartment,Apartments of Calle Feliz,ハッピーエンドアパートメント,Manga,449,7.16,2010,https://cdn.myanimelist.net/images/manga/1/57417l.jpg
280,Hito ni Ienai Aidagara,,人に言えない間柄,Manga,2567,7.16,2010,https://cdn.myanimelist.net/images/manga/1/36588l.jpg
280,Kimi to Koi wo Shitta,,君と恋を知った,Manga,1703,7.16,2010,https://cdn.myanimelist.net/images/manga/2/42486l.jpg
280,Kyou mo Nekasenai kara♥,,今日も寝かせないから♥,Manga,952,7.16,2010,https://cdn.myanimelist.net/images/manga/2/94059l.jpg
280,Manazashi no Hayagane,,まなざしの早鐘,Manga,2391,7.16,2010,https://cdn.myanimelist.net/images/manga/3/59919l.jpg
280,Sagatte Omachi Kudasai,,下がってお待ち下さい,Manga,2811,7.16,2010,https://cdn.myanimelist.net/images/manga/2/57373l.jpg
280,Tenshi ½ Houteishiki,,天使½方程式,Manga,658,7.16,2010,https://cdn.myanimelist.net/images/manga/1/210736l.jpg
280,The Innocent,The Innocent,THE INNOCENT,Manga,5971,7.16,2010,https://cdn.myanimelist.net/images/manga/1/178196l.jpg
280,Toki no Maigo wo Sagashite!,,時の迷子を探して！,Manga,1447,7.16,2010,https://cdn.myanimelist.net/images/manga/1/37607l.jpg
292,Boku no Lily,My Lily,ぼくのリリィ,Manga,658,7.15,2010,https://cdn.myanimelist.net/images/manga/5/261903l.jpg
292,Fairy Tail+,,FAIRY TAIL+,Manga,5351,7.15,2010,https://cdn.myanimelist.net/images/manga/3/118931l.jpg
292,Ginga Densetsu: Anju to Jiroumaru,,銀牙伝説 杏樹と次郎丸,Manga,245,7.15,2010,https://cdn.myanimelist.net/images/manga/2/175055l.jpg
292,Haikyo Shoujo,,廃墟少女,Manga,2252,7.15,2010,https://cdn.myanimelist.net/images/manga/1/269647l.jpg
292,Kirara no Hoshi,,キララの星,Manga,923,7.15,2010,https://cdn.myanimelist.net/images/manga/2/150068l.jpg
292,Kiss made no Kyori,,キスまでの距離,Manga,5422,7.15,2010,https://cdn.myanimelist.net/images/manga/2/39563l.jpg
292,Magnolia,,Magnolia,Manga,3755,7.15,2010,https://cdn.myanimelist.net/images/manga/1/153311l.jpg
292,Melo Holic,,멜로홀릭,Manhwa,543,7.15,2010,https://cdn.myanimelist.net/images/manga/2/264790l.jpg
292,Nymphodelic,,Nymphodelic,Manga,1168,7.15,2010,https://cdn.myanimelist.net/images/manga/1/94715l.jpg
292,Onnanoko wa Koi wo Suru to Mousou Shichaun desu.,,女の子は恋を すると妄想しちゃうんです。,Manga,3584,7.15,2010,https://cdn.myanimelist.net/images/manga/3/150298l.jpg
292,Ouji to,My Dear Prince,おうじと,Manga,763,7.15,2010,https://cdn.myanimelist.net/images/manga/1/64257l.jpg
292,Zettai☆Reiiki,,絶対☆霊域,Manga,2001,7.15,2010,https://cdn.myanimelist.net/images/manga/2/133275l.jpg
304,Futabo,,双母,Manga,1002,7.14,2010,https://cdn.myanimelist.net/images/manga/2/49627l.jpg
304,Gekiman!,,激マン!,Manga,689,7.14,2010,https://cdn.myanimelist.net/images/manga/2/268235l.jpg
304,Hana to Hoshi,,花と星,Manga,14058,7.14,2010,https://cdn.myanimelist.net/images/manga/3/65975l.jpg
304,Josou Shounen Anthology Comic,,女装少年アンソロジーコミック,Manga,2875,7.14,2010,https://cdn.myanimelist.net/images/manga/3/111219l.jpg
304,Mozaiku x Sanshimai,,モザイク×三姉妹,Manga,1311,7.14,2010,https://cdn.myanimelist.net/images/manga/1/70705l.jpg
304,Nobara,Wild Rose,野ばら,Manga,1838,7.14,2010,https://cdn.myanimelist.net/images/manga/1/262390l.jpg
304,Oumagadoki Doubutsuen,,逢魔ヶ刻動物園,Manga,9009,7.14,2010,https://cdn.myanimelist.net/images/manga/1/260532l.jpg
304,Raiatea,,ライアテア,Manga,445,7.14,2010,https://cdn.myanimelist.net/images/manga/2/190898l.jpg
304,Second Life,,セカンドライフ,Manga,1752,7.14,2010,https://cdn.myanimelist.net/images/manga/3/40042l.jpg
313,Carnivorous Princess Yegrinna,,육식공주 예그리나,Manhwa,7057,7.13,2010,https://cdn.myanimelist.net/images/manga/2/63929l.jpg
313,Cinderella Plot,,シンデレラ プロット,Manga,1308,7.13,2010,https://cdn.myanimelist.net/images/manga/3/144123l.jpg
313,"Dakara Boku wa, H ga Dekinai.",So I can't play H.,だから僕は、Ｈができない。,Light Novel,3086,7.13,2010,https://cdn.myanimelist.net/images/manga/3/148499l.jpg
313,Durarara!! Minna wa Nakayoshi,,デュラララ!! みんなはなかよし,Light Novel,1070,7.13,2010,https://cdn.myanimelist.net/images/manga/3/167394l.jpg
313,Fukurou-kun to Kare,,ふくろうくんとカレ,Manga,3283,7.13,2010,https://cdn.myanimelist.net/images/manga/3/333898l.jpg
313,Red Raven,,Red Raven,Manga,3894,7.13,2010,https://cdn.myanimelist.net/images/manga/2/91845l.jpg
313,Reset!,,りせっと！,Manga,1919,7.13,2010,https://cdn.myanimelist.net/images/manga/2/45937l.jpg
313,Reversible!,,リバーシブル！,Manga,8920,7.13,2010,https://cdn.myanimelist.net/images/manga/1/62059l.jpg
313,Sir Tiger's Table,,호랑님의 식탁,Manhwa,766,7.13,2010,https://cdn.myanimelist.net/images/manga/5/41576l.jpg
313,Tonari no Jijou,,となりの事情,Manga,2703,7.13,2010,https://cdn.myanimelist.net/images/manga/3/133453l.jpg
323,Ane no Kekkon,,姉の結婚,Manga,2215,7.12,2010,https://cdn.myanimelist.net/images/manga/2/41661l.jpg
323,Bokunchi no Mikage-san,My Mikage-san,僕んちのミカゲさん,Manga,951,7.12,2010,https://cdn.myanimelist.net/images/manga/3/76059l.jpg
323,Brothers Conflict,,ブラザーズ コンフリクト,Light Novel,2597,7.12,2010,https://cdn.myanimelist.net/images/manga/2/39289l.jpg
323,Gin no Spoon,,銀のスプーン,Manga,829,7.12,2010,https://cdn.myanimelist.net/images/manga/3/201333l.jpg
323,Mairunovich,,マイルノビッチ,Manga,16874,7.12,2010,https://cdn.myanimelist.net/images/manga/3/121261l.jpg
323,Nejimaki Kagyuu,,ねじまきカギュー,Manga,14644,7.12,2010,https://cdn.myanimelist.net/images/manga/1/128255l.jpg
323,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,,お兄ちゃんだけど愛さえあれば関係ないよねっ,Light Novel,2921,7.12,2010,https://cdn.myanimelist.net/images/manga/1/215857l.jpg
323,"Pie wo Agemasho, Anata ni Pie wo ne",,パイをあげましょ、あなたにパイをね,Manga,1507,7.12,2010,https://cdn.myanimelist.net/images/manga/3/165454l.jpg
331,Boku wa Tomodachi ga Sukunai+,,僕は友達が少ない+,Manga,4210,7.11,2010,https://cdn.myanimelist.net/images/manga/3/64267l.jpg
331,Crown Latte Art,,王冠（クラウン）ラテアート,Manga,615,7.11,2010,https://cdn.myanimelist.net/images/manga/1/141067l.jpg
331,Denpa Onna to Seishun Otoko,,電波女と青春男,Manga,3180,7.11,2010,https://cdn.myanimelist.net/images/manga/3/136111l.jpg
331,I-Ren,,아이렌 I-ren,Manhwa,1527,7.11,2010,https://cdn.myanimelist.net/images/manga/2/38781l.jpg
331,Kimi Koi Limit,,キミ恋リミット,Manga,6158,7.11,2010,https://cdn.myanimelist.net/images/manga/2/153520l.jpg
331,Lucifer no Migite,,ルシフェルの右手,Manga,2041,7.11,2010,https://cdn.myanimelist.net/images/manga/2/110209l.jpg
331,Samurai Drive,Samurai Drive,サムライドライブ,Manga,2687,7.11,2010,https://cdn.myanimelist.net/images/manga/1/36031l.jpg
331,Schwarzesmarken,,シュヴァルツェスマーケン,Light Novel,901,7.11,2010,https://cdn.myanimelist.net/images/manga/2/67137l.jpg
331,Teiichi no Kuni,,帝一の國,Manga,1173,7.11,2010,https://cdn.myanimelist.net/images/manga/1/171025l.jpg
340,Candy,,キャンディ,Manga,3346,7.1,2010,https://cdn.myanimelist.net/images/manga/3/112595l.jpg
340,Fu-fu dj - Fu-fu no Hon,,ふ~ふのほん,Doujinshi,1323,7.1,2010,https://cdn.myanimelist.net/images/manga/3/108215l.jpg
340,GIRL,,단하나뿐인 걸,Manhwa,1054,7.1,2010,https://cdn.myanimelist.net/images/manga/3/118545l.jpg
340,Love Flicker,,ラブフリッカー,Manga,1549,7.1,2010,https://cdn.myanimelist.net/images/manga/2/34639l.jpg
340,Runway no Koibito,,ランウェイの恋人,Manga,1252,7.1,2010,https://cdn.myanimelist.net/images/manga/1/99341l.jpg
340,Tiger x Crane: Record of the Demon Master,,虎X鹤 妖师录,Manhua,1209,7.1,2010,https://cdn.myanimelist.net/images/manga/3/162711l.jpg
346,Clover no Kuni no Alice: Sangatsu Usagi,Alice in the Country of Clover: March Hare,クローバーの国のアリス ～三月ウサギ～,Manga,1416,7.09,2010,https://cdn.myanimelist.net/images/manga/1/37202l.jpg
346,Number Girl,,ナンバーガール,Manga,2025,7.09,2010,https://cdn.myanimelist.net/images/manga/2/176851l.jpg
346,Seishun Shonbori Club,Heart Break Club,青春しょんぼりクラブ,Manga,1221,7.09,2010,https://cdn.myanimelist.net/images/manga/3/96377l.jpg
346,T.R.A.P.,,T.R.A.P.,Manga,1812,7.09,2010,https://cdn.myanimelist.net/images/manga/1/170022l.jpg
346,Watashi no Shitai ○○ na Koto,,私のしたい○○なこと,Manga,996,7.09,2010,https://cdn.myanimelist.net/images/manga/2/165653l.jpg
351,15: Meisetsu Kougyou Koukou Rugby-bu,FIFTEEN: Meisetsu Technical High School Rugby Football Club,15 明刹工業高校ラグビー部,Manga,2029,7.08,2010,https://cdn.myanimelist.net/images/manga/2/161797l.jpg
351,Alyosha!,,アリョーシャ,Manga,3198,7.08,2010,https://cdn.myanimelist.net/images/manga/3/68283l.jpg
351,Chiruran: Shinsengumi Requiem,The Shinsengumi,ちるらん 新撰組鎮魂歌〈レクイエム〉,Manga,3198,7.08,2010,https://cdn.myanimelist.net/images/manga/3/162944l.jpg
351,Citrus,,シトラス,Manga,3367,7.08,2010,https://cdn.myanimelist.net/images/manga/3/101283l.jpg
351,Hajirai Body,,恥じらいBody,Manga,868,7.08,2010,https://cdn.myanimelist.net/images/manga/1/76045l.jpg
351,Kamisama no Inai Nichiyoubi,,神さまのいない日曜日,Manga,4067,7.08,2010,https://cdn.myanimelist.net/images/manga/1/100287l.jpg
351,Kimi to Koi no Tochuu,Can't stop falling in love with you.,キミと恋の途中,Manga,6255,7.08,2010,https://cdn.myanimelist.net/images/manga/3/86029l.jpg
351,"Laika, Pavlov, Pochihachikou",,ライカ、パブロフ、ポチハチ公,Manga,883,7.08,2010,https://cdn.myanimelist.net/images/manga/3/107505l.jpg
351,Liar x Liar,Liar x Liar,ライアー×ライアー,Manga,5178,7.08,2010,https://cdn.myanimelist.net/images/manga/2/197565l.jpg
351,Monster and Child,,モンスター アンド チャイルド,One-shot,1696,7.08,2010,https://cdn.myanimelist.net/images/manga/1/34328l.jpg
351,TSF Monogatari,,TSF 物語,Manga,5254,7.08,2010,https://cdn.myanimelist.net/images/manga/1/49687l.jpg
362,Ane Haha Kankei,,姉母姦系,Manga,1272,7.07,2010,https://cdn.myanimelist.net/images/manga/1/97471l.jpg
362,Japanese Preteen Suite,,Japanese Preteen Suite ジャボニーズ プリティーン スイート,Manga,871,7.07,2010,https://cdn.myanimelist.net/images/manga/3/45775l.jpg
362,Lover Boy,,러버보이,Manhwa,870,7.07,2010,https://cdn.myanimelist.net/images/manga/1/79345l.jpg
362,MC Gakuen,MC Academy,MC学園,Doujinshi,1147,7.07,2010,https://cdn.myanimelist.net/images/manga/3/93475l.jpg
362,Mizu no Haru,,水の春,Manga,2475,7.07,2010,https://cdn.myanimelist.net/images/manga/2/73369l.jpg
362,Starry☆Sky: Comic Anthology - After Season,,Starry☆Skyコミックアンソロジー~After Season~,Manga,554,7.07,2010,https://cdn.myanimelist.net/images/manga/1/33685l.jpg
368,Boukyaku no Haou Rolan,,忘却の覇王 ロラン,Light Novel,1338,7.06,2010,https://cdn.myanimelist.net/images/manga/1/34648l.jpg
368,Chocolate Girl,,チョコレートガール,Manga,2908,7.06,2010,https://cdn.myanimelist.net/images/manga/2/174825l.jpg
368,Corsair - Eigetsu,,コルセーア~盈月,Manga,765,7.06,2010,https://cdn.myanimelist.net/images/manga/3/42001l.jpg
368,Honto Yajuu x Suki tte?,,ほんと野獣×好きって？,Manga,1959,7.06,2010,https://cdn.myanimelist.net/images/manga/1/124127l.jpg
368,Mako to Aki-chan no Koigokoro,,マコとアキちゃんの恋心,Manga,2366,7.06,2010,https://cdn.myanimelist.net/images/manga/2/61115l.jpg
368,Mouryou no Yurikago,,魍魎の揺りかご,Manga,13456,7.06,2010,https://cdn.myanimelist.net/images/manga/2/179505l.jpg
368,Shinjuku Lucky Hole,,新宿ラッキーホール,Manga,2003,7.06,2010,https://cdn.myanimelist.net/images/manga/2/263644l.jpg
368,Shoujo no Toge,Every Girl Has Her Thorns,少女のトゲ,Manga,2353,7.06,2010,https://cdn.myanimelist.net/images/manga/3/110177l.jpg
368,Song of the Doll,,인형歌,Manhwa,2316,7.06,2010,https://cdn.myanimelist.net/images/manga/1/286733l.jpg
368,Sora no Deau Basho de,,空の出会う場所で,Manga,1402,7.06,2010,https://cdn.myanimelist.net/images/manga/1/190879l.jpg
368,Tony Takezaki no Evangelion,Tony Takezaki's Neon Genesis Evangelion,トニーたけざきのエヴァンゲリオン,Manga,2376,7.06,2010,https://cdn.myanimelist.net/images/manga/1/143805l.jpg
