rank,title,title_english,title_japanese,type,members,score,year,image_url
30,Fairy Tail: Final Series,Fairy Tail Final Series,FAIRY TAIL ファイナルシリーズ,TV,541645,7.61,2018,https://cdn.myanimelist.net/images/anime/1536/93863.jpg
31,Death March kara Hajimaru Isekai Kyousoukyoku,Death March to the Parallel World Rhapsody,デスマーチからはじまる異世界狂想曲,TV,540415,6.43,2018,https://cdn.myanimelist.net/images/anime/4/88911.jpg
32,High School DxD Hero,High School DxD Hero,ハイスクールDxD HERO,TV,539979,7.23,2018,https://cdn.myanimelist.net/images/anime/1189/93528.jpg
33,Hinamatsuri,Hinamatsuri,ヒナまつり,TV,539909,8.12,2018,https://cdn.myanimelist.net/images/anime/1580/93526.jpg
34,Sora yori mo Tooi Basho,A Place Further Than The Universe,宇宙よりも遠い場所,TV,536130,8.5,2018,https://cdn.myanimelist.net/images/anime/6/89879.jpg
35,Megalo Box,Megalobox,メガロボクス,TV,532289,7.88,2018,https://cdn.myanimelist.net/images/anime/1958/93533.jpg
36,Yuru Camp△,Laid-Back Camp,ゆるキャン△,TV,524386,8.27,2018,https://cdn.myanimelist.net/images/anime/4/89877.jpg
37,Zombieland Saga,Zombie Land Saga,ゾンビランドサガ,TV,519248,7.5,2018,https://cdn.myanimelist.net/images/anime/1084/128208.jpg
38,Asobi Asobase,Asobi Asobase - workshop of fun -,あそびあそばせ,TV,514634,8.19,2018,https://cdn.myanimelist.net/images/anime/1139/95077.jpg
39,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,さよならの朝に約束の花をかざろう,Movie,470279,8.39,2018,https://cdn.myanimelist.net/images/anime/11/89556.jpg
40,Baki,Baki,バキ,ONA,457609,7.31,2018,https://cdn.myanimelist.net/images/anime/1979/93135.jpg
41,Dragon Ball Super: Broly,Dragon Ball Super: Broly,ドラゴンボール超（スーパー） ブロリー,Movie,443282,8.19,2018,https://cdn.myanimelist.net/images/anime/1575/93498.jpg
42,Golden Kamuy,Golden Kamuy,ゴールデンカムイ,TV,428428,7.88,2018,https://cdn.myanimelist.net/images/anime/1145/90880.jpg
43,ReLIFE: Kanketsu-hen,ReLIFE: Final Arc,ReLIFE 完結編,Special,427463,8.21,2018,https://cdn.myanimelist.net/images/anime/1566/91061.jpg
44,Kishuku Gakkou no Juliet,Boarding School Juliet,寄宿学校のジュリエット,TV,397816,7.45,2018,https://cdn.myanimelist.net/images/anime/1908/93416.jpg
45,Yagate Kimi ni Naru,Bloom Into You,やがて君になる,TV,367354,7.88,2018,https://cdn.myanimelist.net/images/anime/1783/96153.jpg
46,Gakuen Babysitters,School Babysitters,学園ベビーシッターズ,TV,364266,7.9,2018,https://cdn.myanimelist.net/images/anime/8/89978.jpg
47,3D Kanojo: Real Girl,Real Girl,3D彼女 リアルガール,TV,362218,6.86,2018,https://cdn.myanimelist.net/images/anime/1327/93616.jpg
48,B: The Beginning,B: The Beginning,B: The Beginning,ONA,362170,7.15,2018,https://cdn.myanimelist.net/images/anime/1564/90469.jpg
49,"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou","Violet Evergarden: The Day You Understand ""I Love You"" Will Surely Come","ヴァイオレット・エヴァーガーデンきっと""愛""を知る日が来るのだろう",Special,356184,8.35,2018,https://cdn.myanimelist.net/images/anime/9/89993.jpg
50,Irozuku Sekai no Ashita kara,Iroduku: The World in Colors,色づく世界の明日から,TV,352885,7.52,2018,https://cdn.myanimelist.net/images/anime/1424/93855.jpg
