rank,title,title_english,title_japanese,type,members,score,year,image_url
29,Katajikenai,,かたじけない,Manga,929,6.31,1988,https://cdn.myanimelist.net/images/manga/2/160704l.jpg
30,Short Program 2,Short Program 2,ショート・プログラム 2 あだち充傑作短編作品集,Manga,895,7.05,1988,https://cdn.myanimelist.net/images/manga/4/165843l.jpg
31,1+2=Paradise,,1+2=パラダイス,Manga,889,5.71,1988,https://cdn.myanimelist.net/images/manga/1/101309l.jpg
31,The Change!,The Change!,ざ・ちぇんじ!,Manga,889,7.25,1988,https://cdn.myanimelist.net/images/manga/1/272942l.jpg
33,Darkside Blues,Darkside Blues,ダークサイド・ブルース,Manga,839,6.51,1988,https://cdn.myanimelist.net/images/manga/3/269173l.jpg
34,Tokyo Love Story,,東京ラブストーリー,Manga,832,7.16,1988,https://cdn.myanimelist.net/images/manga/3/210366l.jpg
35,Magical☆Taruruuto-kun,Magical☆Taruruto,まじかる☆タルるートくん,Manga,797,7.02,1988,https://cdn.myanimelist.net/images/manga/1/187159l.jpg
36,Yoru no Uta,,藤田和日郎短編集 夜の歌,Manga,785,6.43,1988,https://cdn.myanimelist.net/images/manga/3/160464l.jpg
37,Kidou Senshi Gundam: Gyakushuu no Char - Beltorchika's Children,,機動戦士ガンダム 逆襲のシャア ベルトーチカ・チルドレン,Light Novel,686,7.22,1988,https://cdn.myanimelist.net/images/manga/3/148119l.jpg
38,Hajime-chan ga Ichiban!,,はじめちゃんが一番！,Manga,674,7.19,1988,https://cdn.myanimelist.net/images/manga/1/148323l.jpg
39,Ballad made Soba ni Ite,,バラードまでそばにいて,Manga,673,,1988,https://cdn.myanimelist.net/images/manga/1/276374l.jpg
40,Iczer Densetsu,Golden Warrior Iczer-One,イクサー伝説,Manga,661,6.08,1988,https://cdn.myanimelist.net/images/manga/4/90621l.jpg
41,Jungle no Ouja Tar-chan,,ジャングルの王者 ターちゃん♡,Manga,613,6.46,1988,https://cdn.myanimelist.net/images/manga/1/251004l.jpg
42,Kidou Senshi Gundam: Zeon no Saikou,,機動戦士ガンダム・ジオンの再興,Manga,598,6.76,1988,https://cdn.myanimelist.net/images/manga/1/30213l.jpg
43,Three,,3 THREE,Manga,562,7.06,1988,https://cdn.myanimelist.net/images/manga/3/196159l.jpg
44,Tsuki Kuu Mushi,,月喰ウ蟲,Manga,546,6.56,1988,https://cdn.myanimelist.net/images/manga/3/97129l.jpg
45,Shizukanaru Don: Yakuza Side Story,,静かなるドン Yakuza Side Story,Manga,534,,1988,https://cdn.myanimelist.net/images/manga/3/203939l.jpg
46,Shi to Kanojo to Boku,,死と彼女とぼく,Manga,516,,1988,https://cdn.myanimelist.net/images/manga/1/254187l.jpg
47,Fullmetal Lady,,フルメタルレディ,Manga,505,5.18,1988,https://cdn.myanimelist.net/images/manga/3/278385l.jpg
48,Gorilla-Man,,ゴリラーマン,Manga,483,,1988,https://cdn.myanimelist.net/images/manga/2/114091l.jpg
49,Kacchu no Senshi Gamu!,,甲冑の戦士雅武,Manga,481,6.81,1988,https://cdn.myanimelist.net/images/manga/3/176054l.jpg
50,Kiss XXXX,,KISSxxxx,Manga,477,,1988,https://cdn.myanimelist.net/images/manga/3/207461l.jpg
50,Shoten,,笑点,Doujinshi,477,,1988,https://cdn.myanimelist.net/images/manga/3/21205l.jpg
52,Yume no Tsuzuki,,夢のつづき,Manga,462,6.51,1988,https://cdn.myanimelist.net/images/manga/1/174140l.jpg
53,Oni-gari,,鬼狩り,Manga,440,5.39,1988,https://cdn.myanimelist.net/images/manga/1/17437l.jpg
54,Pii Natsu ga Ippai,,ぴー夏がいっぱい,Manga,408,7.07,1988,https://cdn.myanimelist.net/images/manga/3/261410l.jpg
55,Battle Field,,[BATTLE FIELD],Manga,406,6.51,1988,https://cdn.myanimelist.net/images/manga/2/131179l.jpg
56,Uchuu Eiyuu Monogatari,Future-Retro Hero Story,宇宙英雄物語,Manga,398,,1988,https://cdn.myanimelist.net/images/manga/3/91951l.jpg
57,Adventure Kid,Adventure Kid,アドベンチャーKID,Manga,390,,1988,https://cdn.myanimelist.net/images/manga/1/17446l.jpg
58,Karyuusai no Yoru - Youkai Hunter,,海竜祭の夜 妖怪ハンター,Manga,385,6.55,1988,https://cdn.myanimelist.net/images/manga/2/83631l.jpg
59,Tomoe ga Yuku!,,巴がゆく!,Manga,356,,1988,https://cdn.myanimelist.net/images/manga/3/6909l.jpg
60,Dragon Fist,Dragon FIst,ドラゴンフィスト,Manga,355,,1988,https://cdn.myanimelist.net/images/manga/3/12090l.jpg
61,Goddamn,,ガッデム,Manga,353,,1988,https://cdn.myanimelist.net/images/manga/1/165939l.jpg
62,Nineteen,,NINETEEN 19,Manga,348,,1988,https://cdn.myanimelist.net/images/manga/2/283135l.jpg
63,OZ,,オズ,Manga,336,,1988,https://cdn.myanimelist.net/images/manga/3/108687l.jpg
64,Hamster no Kenkyuu Report,,ハムスターの研究レポート,Manga,335,7.02,1988,https://cdn.myanimelist.net/images/manga/2/178619l.jpg
65,Youma,,妖魔,Manga,328,,1988,https://cdn.myanimelist.net/images/manga/2/30709l.jpg
66,Kizu darake no Tenshi-tachi,Heartbroken Angels,傷だらけの天使たち,Manga,309,,1988,https://cdn.myanimelist.net/images/manga/3/336966l.jpg
67,Vaelber Saga,,ヴェルバーサーガ,Manga,306,,1988,https://cdn.myanimelist.net/images/manga/3/325253l.jpg
68,Apiru,,赤い鳩〈アピル〉,Manga,302,,1988,https://cdn.myanimelist.net/images/manga/3/214044l.jpg
69,Strider Hiryu,,ストライダー飛竜,Manga,298,,1988,https://cdn.myanimelist.net/images/manga/3/282090l.jpg
70,"""Aruto"" no ""A""",,「あると」の「あ」,Manga,280,,1988,https://cdn.myanimelist.net/images/manga/2/164540l.jpg
71,Tytania,,タイタニア,Novel,279,,1988,https://cdn.myanimelist.net/images/manga/4/22765l.jpg
72,Yoroiden Samurai Troopers,,鎧伝サムライトルーパー,Manga,267,,1988,https://cdn.myanimelist.net/images/manga/2/42449l.jpg
73,Kaze no Tairiku,,風の大陸,Light Novel,265,,1988,https://cdn.myanimelist.net/images/manga/1/13145l.jpg
74,Umi no Teppen,Where the Sea Meets the Sky,海の天辺,Manga,261,,1988,https://cdn.myanimelist.net/images/manga/3/53701l.jpg
75,Tensai Yanagisawa Kyouju no Seikatsu,,天才柳沢教授の生活,Manga,260,,1988,https://cdn.myanimelist.net/images/manga/4/234443l.jpg
76,Manga Nihon Keizai Nyuumon,Japan Inc.: An Introduction to Japanese Economics,マンガ日本経済入門,Manga,256,,1988,https://cdn.myanimelist.net/images/manga/1/59849l.jpg
77,Tenkuu Senki Shurato,,天空戦記シュラト,Manga,255,,1988,https://cdn.myanimelist.net/images/manga/1/80385l.jpg
78,G-Senjou no Maria,,Ｇ－戦場のマリア,Manga,238,,1988,https://cdn.myanimelist.net/images/manga/2/7005l.jpg
78,Lemon Angel,Lemon Angel,レモンエンジェル,Manga,238,,1988,https://cdn.myanimelist.net/images/manga/2/231024l.jpg
80,Choujuu Densetsu,,超獣伝説,Manga,235,,1988,https://cdn.myanimelist.net/images/manga/1/16110l.jpg
81,Reikan Shouhou Kabushikigaisha,The Psychic Business Corporation,霊感商法株式会社,Manga,220,,1988,https://cdn.myanimelist.net/images/manga/2/7196l.jpg
82,Double Fake: Under the Gundam,,ダブルフェイク アンダー・ザ・ガンダム,Manga,218,,1988,https://cdn.myanimelist.net/images/manga/2/229937l.jpg
83,Gedou Gakuen,Black Board Jungle,外道学園,Manga,209,,1988,https://cdn.myanimelist.net/images/manga/1/17443l.jpg
84,Rontai Baby,,ロンタイBABY,Manga,207,,1988,https://cdn.myanimelist.net/images/manga/2/78179l.jpg
85,Tsurumoku Dokushin Ryou,Tsurumoku Bachelor Dormitory,ツルモク独身寮,Manga,203,,1988,https://cdn.myanimelist.net/images/manga/3/7435l.jpg
86,Sorairo Magatama,Dragon Sword and Wind Child,空色勾玉,Light Novel,201,,1988,https://cdn.myanimelist.net/images/manga/2/82094l.jpg
87,Pops,,POPS,Manga,189,,1988,https://cdn.myanimelist.net/images/manga/2/152907l.jpg
88,Ruki-san,Miss Ruki,るきさん,Manga,188,,1988,https://cdn.myanimelist.net/images/manga/1/286028l.jpg
89,Shin Yoroiden Samurai Troopers,,新鎧伝サムライトルーパー,Manga,184,,1988,https://cdn.myanimelist.net/images/manga/2/85551l.jpg
90,Flower Festival,,フラワー・フェスティバル,Manga,183,,1988,https://cdn.myanimelist.net/images/manga/5/262194l.jpg
91,Seraphim Ai no Tenshi,"Seraphim, Angel of Love",,Manga,178,,1988,https://cdn.myanimelist.net/images/manga/3/18433l.jpg
92,Nante Suteki ni Japanesque,,なんて素敵にジャパネスク,Manga,166,,1988,https://cdn.myanimelist.net/images/manga/3/193164l.jpg
93,Mainichi ga Nichiyoubi,,毎日が日曜日,Manga,164,,1988,https://cdn.myanimelist.net/images/manga/1/281481l.jpg
94,Shounen Ashibe,,少年アシベ,Manga,159,,1988,https://cdn.myanimelist.net/images/manga/1/171460l.jpg
95,Cinderella Express,,シンデレラ・エクスプレス,Manga,158,,1988,https://cdn.myanimelist.net/images/manga/3/48495l.jpg
96,Sesame Street,Sesame Street,せさみすとりーと,Manga,154,,1988,https://cdn.myanimelist.net/images/manga/1/13562l.jpg
97,Akai High-Heels,,赤いハイヒール,Manga,152,,1988,https://cdn.myanimelist.net/images/manga/1/111151l.jpg
98,Wizard,,ウィザード,Manga,151,,1988,https://cdn.myanimelist.net/images/manga/3/273963l.jpg
99,Heisei-ban Makoto-chan,,平成版まことちゃん,Manga,149,,1988,https://cdn.myanimelist.net/images/manga/3/42011l.jpg
100,Explorer Woman Ray,,エクスプローラーウーマン・レイ,Manga,145,,1988,https://cdn.myanimelist.net/images/manga/2/46835l.jpg
100,Rambo Sensei,,ランボーセンセー,Manga,145,,1988,https://cdn.myanimelist.net/images/manga/2/11630l.jpg
102,Étoile Girl,,エトワール・ガール,Manga,140,,1988,https://cdn.myanimelist.net/images/manga/1/72345l.jpg
103,Kishin Gensou Rune Masquer,,機神幻想ルーンマスカー,Manga,137,,1988,https://cdn.myanimelist.net/images/manga/3/57091l.jpg
104,Tenshitachi no Shinkaron,The Evolution of Angels,天使たちの進化論,Manga,129,,1988,https://cdn.myanimelist.net/images/manga/4/20287l.jpg
105,Kamisama wa Southpaw,,神様はサウスポー,Manga,125,,1988,https://cdn.myanimelist.net/images/manga/2/258995l.jpg
106,Heavy,,ヘヴィ,Manga,124,,1988,https://cdn.myanimelist.net/images/manga/3/235331l.jpg
107,Watashi ga Kieta!,,わたしが消えた！,Manga,121,,1988,https://cdn.myanimelist.net/images/manga/2/54081l.jpg
108,Dragon Wars: Toumaryuu Senki,Dragon Wars: The Tale of Lufiak Duell,ドラゴンウォーズ 闘魔竜戦記,Manga,119,,1988,https://cdn.myanimelist.net/images/manga/3/194918l.jpg
109,Ucchare Goshogawara,,うっちゃれ五所瓦,Manga,111,,1988,https://cdn.myanimelist.net/images/manga/2/123533l.jpg
110,Academia no Boukensha,,アカデメイアの冒険者,Manga,109,,1988,https://cdn.myanimelist.net/images/manga/1/273310l.jpg
111,Eien no Nohara,,永遠の野原,Manga,107,,1988,https://cdn.myanimelist.net/images/manga/2/161759l.jpg
112,Ginshousui,,銀晶水,Manga,103,,1988,https://cdn.myanimelist.net/images/manga/2/264693l.jpg
113,Kamegashira Brothers,,亀頭ブラザーズ,One-shot,100,,1988,https://cdn.myanimelist.net/images/manga/1/72855l.jpg
114,Mienai Silhouette,,見えないシルエット,Manga,96,,1988,https://cdn.myanimelist.net/images/manga/1/28566l.jpg
114,Onigami no Sumu Ie,,鬼神の棲む家,Manga,96,,1988,https://cdn.myanimelist.net/images/manga/1/48901l.jpg
116,Scramble Doumei,,すくらんぶる同盟,Manga,92,,1988,https://cdn.myanimelist.net/images/manga/2/30063l.jpg
117,1-bun 16-byou 08,,1分16秒08,Manga,91,,1988,https://cdn.myanimelist.net/images/manga/2/179521l.jpg
118,Kouga Yun - Best Early Works Collection,,高河ゆん - 初期傑作集,Manga,84,,1988,https://cdn.myanimelist.net/images/manga/3/20509l.jpg
118,Panzer vor!,,パンツァーフォー！,Manga,84,,1988,https://cdn.myanimelist.net/images/manga/2/132737l.jpg
120,Ultima - Quest of the Avatar,,ウルティマ ～ クエスト オブ アバタール,Manga,82,,1988,https://cdn.myanimelist.net/images/manga/2/73591l.jpg
120,Yukkuri Koi wo Shiyou,,ゆっくり恋をしよう,Manga,82,,1988,https://cdn.myanimelist.net/images/manga/2/18360l.jpg
122,Shibuya Honky Tonk,,渋谷ホンキィトンク,Manga,81,,1988,https://cdn.myanimelist.net/images/manga/1/179708l.jpg
123,After 0,After Zero,アフター０,Manga,80,,1988,https://cdn.myanimelist.net/images/manga/3/183601l.jpg
124,Colorful Box,,カラフルＢＯＸ,Manga,77,,1988,https://cdn.myanimelist.net/images/manga/2/28217l.jpg
124,Tsurubara Tsurubara,,つるばらつるばら,Manga,77,,1988,https://cdn.myanimelist.net/images/manga/1/18441l.jpg
126,Panzer Krieg: 1942-1943,,パンツァークリーク―1942-1943,Manga,75,,1988,https://cdn.myanimelist.net/images/manga/3/131879l.jpg
127,Himitsu no Inugami-kun,,ひみつの犬神くん,Manga,73,,1988,https://cdn.myanimelist.net/images/manga/3/83328l.jpg
128,Oh! Parallel School,Oh! Parallel School,OH！パラレルスクール,Manga,72,,1988,https://cdn.myanimelist.net/images/manga/1/145965l.jpg
128,Sakuranbo Hakusho,,さくらんぼ白書,Manga,72,,1988,https://cdn.myanimelist.net/images/manga/2/93935l.jpg
130,Natural,,ナチュラル,Manga,71,,1988,https://cdn.myanimelist.net/images/manga/1/100385l.jpg
131,Ghost Light,,ゴースト・ライト,Manga,70,,1988,https://cdn.myanimelist.net/images/manga/1/20720l.jpg
131,Mamiana Shijuusoudan,,まみあな四重奏団,Manga,70,,1988,https://cdn.myanimelist.net/images/manga/3/171603l.jpg
133,Angel Blue,,エンジェルブルー,Manga,69,,1988,https://cdn.myanimelist.net/images/manga/2/44819l.jpg
133,Hush-a-by-Baby,Hush A Bye Baby,HUSH-A-BY-BABY,Manga,69,,1988,https://cdn.myanimelist.net/images/manga/2/275862l.jpg
135,Kirakira!,,キラキラ!,Manga,62,,1988,https://cdn.myanimelist.net/images/manga/3/230426l.jpg
136,Boku wa Shitataka-kun,,ボクはしたたか君,Manga,60,,1988,https://cdn.myanimelist.net/images/manga/1/235842l.jpg
136,Sora no Soko Shirasuna no Himegimi,,空の底 白砂の姫君,Manga,60,,1988,https://cdn.myanimelist.net/images/manga/3/39002l.jpg
138,Count Three de Kimeteageru,,123〈カウント・スリー〉でキメてあげる,Manga,58,,1988,https://cdn.myanimelist.net/images/manga/2/258821l.jpg
138,Obatalian,,オバタリアン,Manga,58,,1988,https://cdn.myanimelist.net/images/manga/1/134273l.jpg
140,Seija no Mure,,聖者の群れ,Manga,55,,1988,https://cdn.myanimelist.net/images/manga/3/41131l.jpg
141,Hanazono Try,Hanazono Try,花園ﾄﾗｲ,Manga,54,,1988,https://cdn.myanimelist.net/images/manga/3/32325l.jpg
141,Mikosuri Han-Gekijou,,みこすり半劇場,Manga,54,,1988,https://cdn.myanimelist.net/images/manga/3/46907l.jpg
141,My Little Teacher,,マイ・リトル・ティーチャー,Manga,54,,1988,https://cdn.myanimelist.net/images/manga/1/132567l.jpg
144,Ao no Mesopotamia,,青のメソポタミア,Manga,53,,1988,https://cdn.myanimelist.net/images/manga/2/267028l.jpg
144,Tatoeba Konna Yuurei Kidan,,たとえばこんな幽霊奇談,Manga,53,,1988,https://cdn.myanimelist.net/images/manga/2/24394l.jpg
146,Gyakkou no Koro,,逆光の頃,Manga,51,,1988,https://cdn.myanimelist.net/images/manga/3/187080l.jpg
146,Step,,ステップ,Manga,51,,1988,https://cdn.myanimelist.net/images/manga/2/83436l.jpg
148,All Red,,オール・レッド,Manga,50,,1988,https://cdn.myanimelist.net/images/manga/2/38973l.jpg
148,Harukaze ni Youkoso,,春風にようこそ,Manga,50,,1988,https://cdn.myanimelist.net/images/manga/3/295504l.jpg
148,Kyuutarou ga Yattekita!,,九太郎がやってきた!,Manga,50,,1988,https://cdn.myanimelist.net/images/manga/2/30883l.jpg
151,Himawari Enogu,,ひまわりえのぐ,Manga,49,,1988,https://cdn.myanimelist.net/images/manga/3/150399l.jpg
151,Jarinko Chie Bangai-hen: Doranko Kotetsu Funsenki,,じゃりン子チエ番外篇 どらン猫小鉄奮戦記,Manga,49,,1988,https://cdn.myanimelist.net/images/manga/2/180863l.jpg
153,Sixteen Princess,,Sixteen プリンセス,Manga,46,,1988,https://cdn.myanimelist.net/images/manga/1/127381l.jpg
154,Masa ga Yuku,,政がゆく,Manga,45,,1988,https://cdn.myanimelist.net/images/manga/2/176319l.jpg
155,Bad da ne Yoshio-kun!,,BADだねヨシオくん!,Manga,44,,1988,https://cdn.myanimelist.net/images/manga/3/296409l.jpg
156,Hyper Senshi Gundam Boy,,超〈ハイパー〉戦士ガンダム野郎〈ボーイ〉,Manga,43,,1988,https://cdn.myanimelist.net/images/manga/1/323483l.jpg
156,Mayonaka no Meiro,,真夜中の迷路,Manga,43,,1988,https://cdn.myanimelist.net/images/manga/1/301090l.jpg
158,Nakimushi Gakuran Musume,,泣き虫学らん娘,Manga,42,,1988,https://cdn.myanimelist.net/images/manga/2/28436l.jpg
158,Repisshu!,,レピッシュ,Manga,42,,1988,https://cdn.myanimelist.net/images/manga/3/44857l.jpg
158,Watashi wa Namachi ga Hoshii,,私は生血が欲しい,Manga,42,,1988,https://cdn.myanimelist.net/images/manga/3/298454l.jpg
161,Chousensha,Challenger,挑戦者,Manga,40,,1988,https://cdn.myanimelist.net/images/manga/1/235168l.jpg
161,Ojamakura,,おじゃマクラ,Manga,40,,1988,https://cdn.myanimelist.net/images/manga/1/95621l.jpg
161,Shounen Uchuu,,少年宇宙,Manga,40,,1988,https://cdn.myanimelist.net/images/manga/3/28224l.jpg
164,Waru,,悪女〈わる〉,Manga,39,,1988,https://cdn.myanimelist.net/images/manga/2/319152l.jpg
165,Okusama Shinkaron,,奥さま進化論,Manga,38,,1988,https://cdn.myanimelist.net/images/manga/1/37712l.jpg
165,Silver Arrow ・ Night Eyes War,,シルバーアロー・ナイト・アイズ戦線,Manga,38,,1988,https://cdn.myanimelist.net/images/manga/5/175800l.jpg
167,Chimidoro Yakata,,血みどろ館,Manga,37,,1988,https://cdn.myanimelist.net/images/manga/1/323629l.jpg
167,Kal Ranshi no Joou Series,,カル・ランシィの女王シリーズ,Light Novel,37,,1988,https://cdn.myanimelist.net/images/manga/1/151142l.jpg
169,Fushigi Tantei Dan,,ふしぎ探偵団,Manga,36,,1988,https://cdn.myanimelist.net/images/manga/3/31002l.jpg
170,The B.B.B.,,THE B.B.B,Manga,33,,1988,https://cdn.myanimelist.net/images/manga/2/234375l.jpg
171,Lettuce to Ken,,レタスと剣,Manga,30,,1988,https://cdn.myanimelist.net/images/manga/1/28597l.jpg
172,Kiiroi Reisen: Yellow Fighter,Yellow Fighter,黄色い零戦 イエロー・ファイター,Manga,29,,1988,https://cdn.myanimelist.net/images/manga/3/170401l.jpg
173,Akuma no Mokushiroku,,悪魔の黙示録,Manga,27,,1988,https://cdn.myanimelist.net/images/manga/2/282786l.jpg
174,Kougyou Aika Volley Boys,,工業哀歌バレーボーイズ,Manga,24,,1988,https://cdn.myanimelist.net/images/manga/3/319042l.jpg
175,Love & Peace: Umezawa Haruto Tanpenshuu,,LOVE&PEACE 梅澤春人短編集,Manga,17,,1988,https://cdn.myanimelist.net/images/manga/3/322500l.jpg
176,Caribu Song: Caribu Marley Sakuhinshuu,,カリブsong 狩撫麻礼作品集,Manga,16,,1988,https://cdn.myanimelist.net/images/manga/3/335856l.jpg
176,Wakuwaku Boy,,ワクワクBOY,Manga,16,,1988,https://cdn.myanimelist.net/images/manga/1/336269l.jpg
178,Kyuuyaku Seisho: Souseiki,Genesis: The Bible,旧約聖書ー創世記ー,Manga,14,,1988,https://cdn.myanimelist.net/images/manga/3/337527l.jpg
178,Obi wo Gyutto ne!,,帯をギュッとね!,Manga,14,,1988,https://cdn.myanimelist.net/images/manga/1/323159l.jpg
180,Myououden Rei,,明王伝レイ,Manga,12,,1988,https://cdn.myanimelist.net/images/manga/1/349281l.jpg
181,Itoshi no Aitsu,,いとしのHERO〈アイツ〉,Manga,11,,1988,https://cdn.myanimelist.net/images/manga/2/327854l.jpg
