rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Doraemon,Doraemon,ドラえもん,Manga,18198,8.45,1969,https://cdn.myanimelist.net/images/manga/2/298132l.jpg
2,Orochi,Orochi,おろち,Manga,6771,7.05,1969,https://cdn.myanimelist.net/images/manga/3/273307l.jpg
3,Sekishoku Elegy,Red Colored Elegy,赤色エレジー,Manga,4810,7.27,1969,https://cdn.myanimelist.net/images/manga/1/180926l.jpg
4,The Crater,,ザ・クレーター,Manga,1962,7.07,1969,https://cdn.myanimelist.net/images/manga/3/288161l.jpg
5,Ryuu no Michi,,リュウの道,Manga,1768,7.34,1969,https://cdn.myanimelist.net/images/manga/2/269334l.jpg
6,Fushigi na Melmo,,ふしぎなメルモ,Manga,1282,6.4,1969,https://cdn.myanimelist.net/images/manga/1/12644l.jpg
7,Umi no Triton,Triton of the Sea,海のトリトン,Manga,954,6.81,1969,https://cdn.myanimelist.net/images/manga/2/271203l.jpg
8,Fuusuke,,フースケ,Manga,940,6.38,1969,https://cdn.myanimelist.net/images/manga/1/207589l.jpg
9,I.L,I.L.,アイエル,Manga,878,7.03,1969,https://cdn.myanimelist.net/images/manga/3/177205l.jpg
10,Fire!,,ファイヤー!,Manga,816,,1969,https://cdn.myanimelist.net/images/manga/3/306908l.jpg
11,Tatsumi Yoshihiro Kessakusen,,辰巳ヨシヒロ傑作選,Manga,808,7.14,1969,https://cdn.myanimelist.net/images/manga/3/199129l.jpg
12,Sabaku no Tami,,砂漠の民,Manga,788,6.26,1969,https://cdn.myanimelist.net/images/manga/3/268463l.jpg
13,Abashiri Ikka,,あばしり一家,Manga,769,6.6,1969,https://cdn.myanimelist.net/images/manga/4/176261l.jpg
14,Hanasaku Minato,,花さく港,One-shot,584,6.32,1969,https://cdn.myanimelist.net/images/manga/2/269176l.jpg
15,Wild 7,Wild 7,ワイルド7,Manga,517,,1969,https://cdn.myanimelist.net/images/manga/3/195178l.jpg
16,Minotaurus no Sara,,藤子不二雄異色短編集1 ミノタウロスの皿,Manga,507,6.8,1969,https://cdn.myanimelist.net/images/manga/2/209000l.jpg
17,Bianca,,ビアンカ,Manga,491,6.8,1969,https://cdn.myanimelist.net/images/manga/3/262318l.jpg
18,Uki,,つげ忠男名作選集 雨季,Manga,440,6.77,1969,https://cdn.myanimelist.net/images/manga/1/134767l.jpg
19,Hitokiri,,人斬り,Manga,412,6.74,1969,https://cdn.myanimelist.net/images/manga/1/271177l.jpg
20,Death Hunter,,デスハンター,Manga,388,,1969,https://cdn.myanimelist.net/images/manga/1/256578l.jpg
21,Nagagutsu wo Haita Neko,,長靴をはいた猫,Manga,283,,1969,https://cdn.myanimelist.net/images/manga/2/293135l.jpg
22,Senjou Manga Series,,戦場まんがシリーズ,Manga,270,,1969,https://cdn.myanimelist.net/images/manga/2/248298l.jpg
23,Dynamite♥Milk♥Pie,,ダイナマイト♥みるく♥パイ,Manga,233,,1969,https://cdn.myanimelist.net/images/manga/3/178271l.jpg
24,Kyuudou Shikon: Kyoto Sanjuusangen-dou Tooshiya Monogatari,,弓道士魂 ～京都三十三間堂通し矢物語～,Manga,231,,1969,https://cdn.myanimelist.net/images/manga/2/173033l.jpg
25,Comic S: Hayakawa Shobou Souritsu 70-shuunen Kinen Comic Anthology★SF-hen,,Comic S 早川書房創立70周年記念コミックアンソロジー★SF篇,Manga,208,,1969,https://cdn.myanimelist.net/images/manga/1/278092l.jpg
26,Daibousou,,大暴走,Manga,207,,1969,https://cdn.myanimelist.net/images/manga/2/287387l.jpg
27,Devil King,Devil King,デビルキング,Manga,203,,1969,https://cdn.myanimelist.net/images/manga/1/45375l.jpg
28,Kurenai Sanshirou,,紅三四郎,Manga,167,,1969,https://cdn.myanimelist.net/images/manga/1/147115l.jpg
29,Tokyo Goodbye,,東京グッドバイ,Manga,166,,1969,https://cdn.myanimelist.net/images/manga/2/269545l.jpg
30,Doraemon Color Sakuhinshuu,,ドラえもんカラー作品集,Manga,142,,1969,https://cdn.myanimelist.net/images/manga/2/289901l.jpg
31,Ganso Derorinman,,元祖デロリンマン,Manga,132,,1969,https://cdn.myanimelist.net/images/manga/3/187828l.jpg
32,Armadillo,,アルマジロ,One-shot,127,,1969,https://cdn.myanimelist.net/images/manga/1/286607l.jpg
33,Like A Rolling Stone,,ライクアローリングストーン,Manga,96,,1969,https://cdn.myanimelist.net/images/manga/3/254938l.jpg
34,Kappa no Sanpei Gaiden: Fushigina Kame,,河童の三平外伝：ふしぎな甕,Manga,90,,1969,https://cdn.myanimelist.net/images/manga/1/42262l.jpg
35,Boya Oni,,ボヤ鬼,Manga,72,,1969,https://cdn.myanimelist.net/images/manga/2/170354l.jpg
36,Kokekakiikii,,コケカキイキイ,Manga,59,,1969,https://cdn.myanimelist.net/images/manga/3/240340l.jpg
36,Niji wo Yobu Ken,,虹をよぶ拳,Manga,59,,1969,https://cdn.myanimelist.net/images/manga/1/234798l.jpg
38,Neenee-chan,,ねえねえちゃん,Manga,51,,1969,https://cdn.myanimelist.net/images/manga/2/125727l.jpg
39,Kappa-Kou,,河童膏,Manga,46,,1969,https://cdn.myanimelist.net/images/manga/1/241243l.jpg
40,Kikkai-kun,,キッカイくん,Manga,44,,1969,https://cdn.myanimelist.net/images/manga/3/345115l.jpg
41,Sarutobi Sasuke,Ninja Sarutobi Sasuke,猿飛佐助,Manga,24,,1969,https://cdn.myanimelist.net/images/manga/1/344816l.jpg
42,Kappa no Iru Kawa,,河童の居る川,Manga,14,,1969,https://cdn.myanimelist.net/images/manga/2/347118l.jpg
43,Ookami no Densetsu,,狼の伝説,Manga,13,,1969,https://cdn.myanimelist.net/images/manga/2/345987l.jpg
43,Shouwa Goeika,,昭和御詠歌,Manga,13,,1969,https://cdn.myanimelist.net/images/manga/2/345988l.jpg
