rank,title,title_english,title_japanese,type,members,score,year,image_url
20,Tomb Raider King,Tomb Raider King,도굴왕,Manhwa,43078,7.36,2019,https://cdn.myanimelist.net/images/manga/1/239408l.jpg
21,"Fukushuu wo Koinegau Saikyou Yuusha wa, Yami no Chikara de Senmetsu Musou suru","The Strongest Brave Who Craves Revenge, Extinguish With the Power of Darkness",復讐を希う最強勇者は、闇の力で殲滅無双する,Manga,41512,6.67,2019,https://cdn.myanimelist.net/images/manga/3/227733l.jpg
22,Soredemo Ayumu wa Yosetekuru,When Will Ayumu Make His Move?,それでも歩は寄せてくる,Manga,40016,7.47,2019,https://cdn.myanimelist.net/images/manga/1/219724l.jpg
23,Veil,Veil,Veil,Manga,36071,8.78,2019,https://cdn.myanimelist.net/images/manga/1/239756l.jpg
24,Viral Hit,Viral Hit,싸움독학,Manhwa,35979,7.91,2019,https://cdn.myanimelist.net/images/manga/1/248716l.jpg
25,Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,Chillin' in Another World with Level 2 Super Cheat Powers,Lv2からチートだった元勇者候補のまったり異世界ライフ,Manga,35040,7.16,2019,https://cdn.myanimelist.net/images/manga/1/221664l.jpg
26,Koori Zokusei Danshi to Cool na Douryou Joshi,The Ice Guy and the Cool Girl,氷属性男子とクールな同僚女子,Manga,33955,7.69,2019,https://cdn.myanimelist.net/images/manga/1/224869l.jpg
27,Second Life Ranker,Second Life Ranker,두 번 사는 랭커,Manhwa,33511,7.55,2019,https://cdn.myanimelist.net/images/manga/2/261257l.jpg
28,Kowloon Generic Romance,Kowloon Generic Romance,九龍ジェネリックロマンス,Manga,32395,7.77,2019,https://cdn.myanimelist.net/images/manga/2/227283l.jpg
29,Brutal: Satsujin Keisatsukan no Kokuhaku,Brutal: Criminals the Law Can't Judge Deserve the Finest Death.,ブルータル 殺人警察官の告白,Manga,31309,7.73,2019,https://cdn.myanimelist.net/images/manga/2/224147l.jpg
30,Latna Saga: Survival of a Sword King,Latna Saga: Survival of a Sword King,이계 검왕 생존기,Manhwa,30476,7.81,2019,https://cdn.myanimelist.net/images/manga/2/260817l.jpg
31,Futari Ashita mo Sorenari ni,"It Takes Two Tomorrow, Too",ふたり明日もそれなりに,Manga,30204,7.84,2019,https://cdn.myanimelist.net/images/manga/2/228699l.jpg
32,Shimeji Simulation,,シメジ シミュレーション,Manga,30126,8.55,2019,https://cdn.myanimelist.net/images/manga/2/227584l.jpg
33,The Remarried Empress,The Remarried Empress,재혼 황후,Manhwa,30045,7.85,2019,https://cdn.myanimelist.net/images/manga/1/235295l.jpg
34,Hitoribocchi no Isekai Kouryaku,Loner Life in Another World,ひとりぼっちの異世界攻略,Manga,29162,6.47,2019,https://cdn.myanimelist.net/images/manga/1/224110l.jpg
35,2.5-jigen no Ririsa,2.5 Dimensional Seduction,2.5次元の誘惑〈りりさ〉,Manga,28897,7.39,2019,https://cdn.myanimelist.net/images/manga/1/265196l.jpg
36,Kimetsu no Yaiba Gaiden,Demon Slayer: Kimetsu no Yaiba - Stories of Water and Flame,鬼滅の刃 外伝,Manga,28527,7.68,2019,https://cdn.myanimelist.net/images/manga/3/238006l.jpg
37,Lonely Girl ni Sakaraenai,I Can't Say No to the Lonely Girl,ロンリーガールに逆らえない,Manga,27729,7.89,2019,https://cdn.myanimelist.net/images/manga/2/246835l.jpg
38,"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made",Failure Frame: I Became the Strongest and Annihilated Everything With Low-Level Spells,ハズレ枠の【状態異常スキル】で最強になった俺がすべてを蹂躙するまで,Manga,27472,6.69,2019,https://cdn.myanimelist.net/images/manga/3/226075l.jpg
39,Ponkotsu Fuuki Iin to Skirt-take ga Futekisetsu na JK no Hanashi,The Klutzy Class Monitor and the Girl with the Short Skirt,ポンコツ風紀委員とスカート丈が不適切なJKの話,Manga,27353,7.59,2019,https://cdn.myanimelist.net/images/manga/3/230957l.jpg
40,Mahou Shoujo ni Akogarete,Gushing over Magical Girls,魔法少女にあこがれて,Manga,27293,7.9,2019,https://cdn.myanimelist.net/images/manga/1/230579l.jpg
41,Kono Kaisha ni Suki na Hito ga Imasu,I Have a Crush at Work,この会社に好きな人がいます,Manga,26232,7.6,2019,https://cdn.myanimelist.net/images/manga/2/251073l.jpg
42,Kengan Omega,Kengan Omega,ケンガンオメガ,Manga,25790,7.59,2019,https://cdn.myanimelist.net/images/manga/1/216684l.jpg
43,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,The Angel Next Door Spoils Me Rotten,お隣の天使様にいつの間にか駄目人間にされていた件,Light Novel,25711,8.47,2019,https://cdn.myanimelist.net/images/manga/2/235341l.jpg
44,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,世界最高の暗殺者、異世界貴族に転生する,Manga,25540,6.97,2019,https://cdn.myanimelist.net/images/manga/1/222486l.jpg
45,Kieta Hatsukoi,My Love Mix-Up!,消えた初恋,Manga,24578,8.38,2019,https://cdn.myanimelist.net/images/manga/2/235088l.jpg
46,A Stepmother's Märchen,A Stepmother's Märchen,어떤 계모님의 메르헨,Manhwa,24358,8.3,2019,https://cdn.myanimelist.net/images/manga/2/236778l.jpg
47,Bungou Stray Dogs: Beast,Bungo Stray Dogs: Beast,文豪ストレイドッグス BEAST,Manga,22589,8.66,2019,https://cdn.myanimelist.net/images/manga/2/234643l.jpg
48,Sakurai-san wa Kizuite Hoshii,Sakurai-san Wants to Be Noticed,桜井さんは気づいてほしい,Manga,22110,7.37,2019,https://cdn.myanimelist.net/images/manga/2/252607l.jpg
49,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta","I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too",異世界でチート能力〈スキル〉を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～,Manga,21903,6.76,2019,https://cdn.myanimelist.net/images/manga/2/233388l.jpg
50,Rebuild World,Rebuild World,リビルドワールド,Manga,21861,7.83,2019,https://cdn.myanimelist.net/images/manga/2/238867l.jpg
51,Ikemen Girl to Hakoiri Musume,Handsome Girl and Sheltered Girl,イケメン女〈ガール〉と箱入り娘,Manga,21202,7.67,2019,https://cdn.myanimelist.net/images/manga/2/228481l.jpg
52,"Ichido dake demo, Koukai Shitemasu.",I Can't Believe I Slept With You!,一度だけでも、後悔してます。,Manga,20747,7.84,2019,https://cdn.myanimelist.net/images/manga/2/226062l.jpg
53,"Jitsu wa Ore, Saikyou deshita?",Am I Actually the Strongest?,実は俺、最強でした?,Manga,20360,6.53,2019,https://cdn.myanimelist.net/images/manga/3/225855l.jpg
54,Tian Guan Cifu,Heaven Official's Blessing,天官赐福,Manhua,20152,8.83,2019,https://cdn.myanimelist.net/images/manga/2/258222l.jpg
55,Shy,Shy,SHY,Manga,20024,7.29,2019,https://cdn.myanimelist.net/images/manga/3/224592l.jpg
56,"Kou-2 ni Time Leap Shita Ore ga, Touji Suki datta Sensei ni Kokutta Kekka",I Time-Traveled and Confessed to My Teacher Crush,高2にタイムリープした俺が、当時好きだった先生に告った結果,Manga,19425,6.68,2019,https://cdn.myanimelist.net/images/manga/3/219912l.jpg
57,Dr. Stone Reboot: Byakuya,Dr. Stone Reboot: Byakuya,Dr.STONE reboot：百夜,Manga,19404,7.76,2019,https://cdn.myanimelist.net/images/manga/2/227742l.jpg
58,Yankee-kun to Hakujou Girl,Love's in Sight!,ヤンキー君と白杖ガール,Manga,19128,7.64,2019,https://cdn.myanimelist.net/images/manga/1/217297l.jpg
59,Teito Seihai Kitan: Fate/type Redline,,帝都聖杯奇譚 Fate/type Redline,Manga,18849,8.36,2019,https://cdn.myanimelist.net/images/manga/2/234884l.jpg
60,FFF-Class Trashero,FFF-Class Trashero,FFF급 관심용사,Manhwa,18702,7.12,2019,https://cdn.myanimelist.net/images/manga/3/261519l.jpg
61,Kaketa Tsuki to Doughnut,Doughnuts Under a Crescent Moon,欠けた月とドーナッツ,Manga,18676,7.71,2019,https://cdn.myanimelist.net/images/manga/4/243540l.jpg
62,Kimi wa Meido-sama.,You Are Ms. Servant.,君は冥土様。,Manga,17842,7.34,2019,https://cdn.myanimelist.net/images/manga/1/234918l.jpg
63,Koi wa Sekai Seifuku no Ato de,Love After World Domination,恋は世界征服のあとで,Manga,17791,7.43,2019,https://cdn.myanimelist.net/images/manga/1/243108l.jpg
64,Bukiyou na Senpai.,My Awkward Senpai,不器用な先輩。,Manga,17711,6.96,2019,https://cdn.myanimelist.net/images/manga/2/228416l.jpg
65,Shingeki no Eroko-san: Hen na Oneesan wa Danshikousei to Nakayoku Naritai,Eroko-san on the Attack,進撃のえろ子さん～変なお姉さんは男子高生と仲良くなりたい～,Manga,17291,7.18,2019,https://cdn.myanimelist.net/images/manga/2/226577l.jpg
66,Kitanai Kimi ga Ichiban Kawaii,I Love Your Cruddy...,きたない君がいちばんかわいい,Manga,17215,7.32,2019,https://cdn.myanimelist.net/images/manga/2/228905l.jpg
67,Ninkyou Tensei: Isekai no Yakuza Hime,Yakuza Reincarnation,任侠転生 －異世界のヤクザ姫－,Manga,16942,7.52,2019,https://cdn.myanimelist.net/images/manga/2/226758l.jpg
68,Pigpen,Pigpen,돼지우리,Manhwa,16689,7.97,2019,https://cdn.myanimelist.net/images/manga/2/260276l.jpg
69,Samurai 8: Hachimaru Den,Samurai 8: The Tale of Hachimaru,サムライ8 八丸伝,Manga,16484,5.7,2019,https://cdn.myanimelist.net/images/manga/2/224191l.jpg
70,Musume no Tomodachi,,娘の友達,Manga,15861,6.7,2019,https://cdn.myanimelist.net/images/manga/2/223170l.jpg
71,Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii,Imaizumi Brings All the Gyarus to His House,今泉ん家はどうやらギャルの溜まり場になってるらしい,Doujinshi,15589,8.18,2019,https://cdn.myanimelist.net/images/manga/1/242797l.jpg
72,Dark Gathering,Dark Gathering,ダークギャザリング,Manga,15513,8.02,2019,https://cdn.myanimelist.net/images/manga/2/227524l.jpg
73,Tedama ni Toritai Kurokiya-san,Kurokiya-san Wants to Lead Him Around by the Nose,手玉に取りたい黒木屋さん,Manga,15356,6.76,2019,https://cdn.myanimelist.net/images/manga/3/236873l.jpg
74,Hametsu no Oukoku,The Kingdoms of Ruin,はめつのおうこく,Manga,15226,6.9,2019,https://cdn.myanimelist.net/images/manga/2/226287l.jpg
75,Wondance,Wandance,ワンダンス,Manga,15060,7.9,2019,https://cdn.myanimelist.net/images/manga/2/230764l.jpg
76,Isekai Shikkaku,No Longer Allowed in Another World,異世界失格,Manga,14981,7.53,2019,https://cdn.myanimelist.net/images/manga/3/269897l.jpg
77,Koishita node Cast shitemita,I Fell in Love So I'm Streaming It,恋したので配信〈キャス〉してみた,Manga,14938,6.97,2019,https://cdn.myanimelist.net/images/manga/2/228253l.jpg
78,Shijou Saikyou Orc-san no Tanoshii Isekai Harem-zukuri,Happy Harem Making with the Mightiest Orc!,史上最強オークさんの楽しい異世界ハーレムづくり,Manga,14901,6.53,2019,https://cdn.myanimelist.net/images/manga/3/229128l.jpg
79,Nega-kun to Posi-chan,Negative Boy Nega-kun and Positive Girl Posi-chan,ネガくんとポジちゃん,Manga,14670,6.75,2019,https://cdn.myanimelist.net/images/manga/3/229178l.jpg
80,Saigo ni Hitotsu dake Onegai shitemo Yoroshii deshou ka,May I Ask For One Final Thing?,最後にひとつだけお願いしてもよろしいでしょうか,Manga,14661,7.42,2019,https://cdn.myanimelist.net/images/manga/2/228239l.jpg
81,"Rakudai Kenja no Gakuin Musou: Nidome no Tensei, S-Rank Cheat Majutsushi Boukenroku",From Overshadowed to Overpowered: Second Reincarnation of a Talentless Sage,落第賢者の学院無双 ～二度目の転生、Ｓランクチート魔術師冒険録～,Manga,14638,6.45,2019,https://cdn.myanimelist.net/images/manga/3/226186l.jpg
82,Ponkotsu Ponko,,ぽんこつポン子,Manga,14527,8.22,2019,https://cdn.myanimelist.net/images/manga/1/220644l.jpg
83,Uchi no Musuko wa Tabun Gay,I Think Our Son Is Gay,うちの息子はたぶんゲイ,Manga,14414,7.77,2019,https://cdn.myanimelist.net/images/manga/3/224102l.jpg
84,Painter of the Night,Painter of the Night,야화첩,Manhwa,14376,7.53,2019,https://cdn.myanimelist.net/images/manga/3/249147l.jpg
85,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy Who Reincarnated into a Total Fantasy Knockout,異世界〈ファンタジー〉美少女受肉おじさんと,Manga,14343,7.52,2019,https://cdn.myanimelist.net/images/manga/2/231059l.jpg
86,Hirano to Kagiura,Hirano and Kagiura,平野と鍵浦,Manga,14269,8.46,2019,https://cdn.myanimelist.net/images/manga/2/221355l.jpg
87,Koko wa Ore ni Makasete Saki ni Ike to Itte kara 10-nen ga Tattara Densetsu ni Natteita.,I Became a Legend after My 10 Year-Long Last Stand,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。,Manga,14163,6.66,2019,https://cdn.myanimelist.net/images/manga/2/222538l.jpg
88,Study Group,Study Group,스터디그룹,Manhwa,13879,7.41,2019,https://cdn.myanimelist.net/images/manga/1/260634l.jpg
89,"Nito no Taida na Isekai Shoukougun: Saijakushoku ""Healer"" nanoni Saikyou wa Cheat desu ka?",,ニトの怠惰な異世界症候群 〜最弱職＜ヒーラー＞なのに最強はチートですか？〜,Manga,13840,6.84,2019,https://cdn.myanimelist.net/images/manga/3/233417l.jpg
90,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,勇者パーティーを追放されたビーストテイマー、最強種の猫耳少女と出会う,Manga,13797,6.84,2019,https://cdn.myanimelist.net/images/manga/3/234990l.jpg
91,Isekaigaeri no Yuusha ga Gendai Saikyou!,The Isekai Returnee is Too OP for the Modern World,異世界帰りの勇者が現代最強!,Manga,13706,6.28,2019,https://cdn.myanimelist.net/images/manga/1/225395l.jpg
92,Toorigakari ni One Point Advice shiteiku Type no Yankee,A Delinquent's Life Hacks,通りがかりにワンポイントアドバイスしていくタイプのヤンキー,Manga,13701,7.85,2019,https://cdn.myanimelist.net/images/manga/2/226429l.jpg
93,Realist Maou ni Yoru Seiikinaki Isekai Kaikaku,The Reformation of the World as Overseen by a Realist Demon King,リアリスト魔王による聖域なき異世界改革,Manga,13698,6.78,2019,https://cdn.myanimelist.net/images/manga/3/226970l.jpg
94,What Happens Inside the Dungeon,What Happens Inside the Dungeon,던전 속 사정,Manhwa,13686,8.12,2019,https://cdn.myanimelist.net/images/manga/2/263315l.jpg
95,Haikei... Koroshiya-san to Kekkon Shimashita,My Lovey-Dovey Wife is a Stone Cold Killer,拝啓…殺し屋さんと結婚しました,Manga,13654,7.14,2019,https://cdn.myanimelist.net/images/manga/1/231061l.jpg
96,Asahina Wakaba to ○○ na Kareshi,Asahina Wakaba & Her Chubby-Chubby Boyfriend,朝比奈若葉と○○な彼氏,Manga,13645,7.49,2019,https://cdn.myanimelist.net/images/manga/1/240059l.jpg
97,Hirasaka Hinako ga Erokawaii Koto wo Ore dake ga Shitteiru.,Only I Know That Hinako Hirasaka Is Erotically Kawaii.,比羅坂日菜子がエロかわいいことを俺だけが知っている。,Manga,13311,6.23,2019,https://cdn.myanimelist.net/images/manga/2/232192l.jpg
98,Adachi to Shimamura,Adachi and Shimamura,安達としまむら,Manga,13218,7.86,2019,https://cdn.myanimelist.net/images/manga/2/232193l.jpg
99,Senpai wa Otokonoko,Senpai Is an Otokonoko: My Crossdressing Classmate,先輩はおとこのこ,Manga,13117,7.79,2019,https://cdn.myanimelist.net/images/manga/3/252739l.jpg
100,Ousama Ranking,Ranking of Kings,王様ランキング,Manga,12791,7.91,2019,https://cdn.myanimelist.net/images/manga/2/226135l.jpg
101,Tomodachi no Imouto ga Ore ni dake Uzai,My Friend's Little Sister Has It in for Me!,友達の妹が俺にだけウザい,Manga,12749,6.6,2019,https://cdn.myanimelist.net/images/manga/3/233260l.jpg
102,My Life as an Internet Novel,My Life as an Internet Novel,인소의 법칙,Manhwa,12695,7.81,2019,https://cdn.myanimelist.net/images/manga/2/234083l.jpg
103,Onizuka-chan to Sawarida-kun,Ms. Onizuka & Mr. Sawarida,鬼塚ちゃんと触田くん,Manga,12546,6.97,2019,https://cdn.myanimelist.net/images/manga/1/236481l.jpg
104,Heart Gear,Heart Gear,HEART GEAR,Manga,12488,7.45,2019,https://cdn.myanimelist.net/images/manga/1/266888l.jpg
105,"Himesama ""Goumon"" no Jikan desu","'Tis Time for ""Torture,"" Princess",姫様“拷問”の時間です,Manga,12376,7.14,2019,https://cdn.myanimelist.net/images/manga/2/224424l.jpg
106,"Hazure Skill ""Kage ga Usui"" wo Motsu Guild Shokuin ga, Jitsu wa Densetsu no Ansatsusha",Hazure Skill: The Guild Member with a Worthless Skill Is Actually a Legendary Assassin,外れスキル「影が薄い」を持つギルド職員が、実は伝説の暗殺者,Manga,12243,6.86,2019,https://cdn.myanimelist.net/images/manga/1/226146l.jpg
107,"Mezametara Saikyou Soubi to Uchuusenmochi Datta node, Ikkodate Mezashite Youhei toshite Jiyuu ni Ikitai",Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship!,目覚めたら最強装備と宇宙船持ちだったので、一戸建て目指して傭兵として自由に生きたい,Manga,12214,7.28,2019,https://cdn.myanimelist.net/images/manga/3/232556l.jpg
108,Rengoku no Toshi,,恋獄の都市,Manga,12211,6.52,2019,https://cdn.myanimelist.net/images/manga/3/223625l.jpg
109,Murazukuri Game no NPC ga Namami no Ningen to shika Omoenai,The NPCs in this Village Sim Game Must Be Real!,村づくりゲームのNPCが生身の人間としか思えない,Manga,12164,7.72,2019,https://cdn.myanimelist.net/images/manga/3/233192l.jpg
110,The Monstrous Duke's Adopted Daughter,The Monstrous Duke's Adopted Daughter,괴물 공작가의 계약 공녀,Manhwa,12072,7.58,2019,https://cdn.myanimelist.net/images/manga/1/249936l.jpg
111,Kaii to Otome to Kamikakushi,Mysterious Disappearances,怪異と乙女と神隠し,Manga,11895,7.22,2019,https://cdn.myanimelist.net/images/manga/1/232653l.jpg
112,"Shijou Saikyou no Mahou Kenshi, F-Rank Boukensha ni Tensei suru: Kensei to Matei, Futatsu no Zense wo Motta Otoko no Eiyuutan",,史上最強の魔法剣士、Fランク冒険者に転生する ～剣聖と魔帝、2つの前世を持った男の英雄譚～,Manga,11880,6.02,2019,https://cdn.myanimelist.net/images/manga/1/228848l.jpg
113,Vampeerz,Vampeerz,ヴァンピアーズ,Manga,11827,7.44,2019,https://cdn.myanimelist.net/images/manga/1/222254l.jpg
114,Boku no Kanojo-sensei,,僕のカノジョ先生,Manga,11822,6.22,2019,https://cdn.myanimelist.net/images/manga/2/234962l.jpg
115,Maou-sama ni Shoukan sareta kedo Kotoba ga Tsuujinai.,"I was summoned by the Demon King, but I can't understand language.",魔王様に召喚されたけど言葉が通じない。,Manga,11758,7.04,2019,https://cdn.myanimelist.net/images/manga/2/242128l.jpg
116,Toshiue Elite Onna Kishi ga Boku no Mae de dake Kawaii,,年上エリート女騎士が僕の前でだけ可愛い,Manga,11504,6.85,2019,https://cdn.myanimelist.net/images/manga/3/234995l.jpg
117,JK Haru wa Isekai de Shoufu ni Natta,JK Haru Is a Sex Worker in Another World,JKハルは異世界で娼婦になった,Manga,11478,6.82,2019,https://cdn.myanimelist.net/images/manga/3/236222l.jpg
118,Tadokoro-san,Tadokoro-san,田所さん,Manga,11356,7.4,2019,https://cdn.myanimelist.net/images/manga/1/236565l.jpg
119,Fangkai Nage Nuwu,Release That Witch,放开那个女巫,Manhua,11320,7.35,2019,https://cdn.myanimelist.net/images/manga/1/253631l.jpg
120,Mamahaha no Tsurego ga Motokano datta,My Stepmom's Daughter Is My Ex,継母の連れ子が元カノだった,Manga,11226,6.8,2019,https://cdn.myanimelist.net/images/manga/1/228509l.jpg
121,Yoku Wakaranai keredo Isekai ni Tensei shiteita you desu,"This Is Screwed Up, but I Was Reincarnated as a GIRL in Another World!",よくわからないけれど異世界に転生していたようです,Manga,11152,6.55,2019,https://cdn.myanimelist.net/images/manga/1/229276l.jpg
122,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,Chillin' in My 30s after Getting Fired from the Demon King's Army,解雇された暗黒兵士（30代）のスローなセカンドライフ,Manga,11139,6.67,2019,https://cdn.myanimelist.net/images/manga/3/230023l.jpg
123,Jikan Teishi Yuusha,Time Stop Hero,時間停止勇者,Manga,10948,6.62,2019,https://cdn.myanimelist.net/images/manga/2/227533l.jpg
124,Sokuochi Mayuri-chan,,そくオチまゆりちゃん,Manga,10878,6.46,2019,https://cdn.myanimelist.net/images/manga/3/244013l.jpg
125,Ningen Fushin no Boukensha-tachi ga Sekai wo Sukuu you desu,"Apparently, Disillusioned Adventurers Will Save the World",人間不信の冒険者たちが世界を救うようです,Manga,10778,6.85,2019,https://cdn.myanimelist.net/images/manga/2/230022l.jpg
126,Garbage Brave: Isekai ni Shoukan sare Suterareta Yuusha no Fukushuu Monogatari,,ガベージブレイブ 異世界に召喚され捨てられた勇者の復讐物語,Manga,10674,6.36,2019,https://cdn.myanimelist.net/images/manga/1/237999l.jpg
127,Maseki Gourmet: Mamono no Chikara wo Tabeta Ore wa Saikyou!,Magic Stone Gourmet: Eating Magical Power Made Me the Strongest,魔石グルメ 魔物の力を食べたオレは最強!,Manga,10665,6.88,2019,https://cdn.myanimelist.net/images/manga/3/225906l.jpg
128,Duranki,Dur-an-ki,ドゥルアンキ,Manga,10618,7.03,2019,https://cdn.myanimelist.net/images/manga/1/253644l.jpg
129,Isekai demo Bunan ni Ikitai Shoukougun,,異世界でも無難に生きたい症候群,Manga,10613,7.27,2019,https://cdn.myanimelist.net/images/manga/1/221848l.jpg
130,I Am the Sorcerer King,I Am the Sorcerer King,나는 마도왕이다,Manhwa,10604,6.99,2019,https://cdn.myanimelist.net/images/manga/2/262692l.jpg
131,Makenshi no Maken ni Yoru Maken no Tame no Harem Life,"The Cursed Sword Master's Harem Life: By the Sword, For the Sword",魔剣師の魔剣による魔剣のためのハーレムライフ,Manga,10591,6.36,2019,https://cdn.myanimelist.net/images/manga/1/225260l.jpg
132,"Natsu e no Tunnel, Sayonara no Deguchi","The Tunnel to Summer, the Exit of Goodbyes",夏へのトンネル、さよならの出口,Light Novel,10545,8.46,2019,https://cdn.myanimelist.net/images/manga/1/247761l.jpg
133,Isekai de Slow Life wo (Ganbou),Slow Life In Another World (I Wish!),異世界でスローライフを（願望）,Manga,10471,6.26,2019,https://cdn.myanimelist.net/images/manga/1/231057l.jpg
134,Maougun Saikyou no Majutsushi wa Ningen datta,,魔王軍最強の魔術師は人間だった,Manga,10157,6.44,2019,https://cdn.myanimelist.net/images/manga/1/226099l.jpg
135,Orenchi ni Kita Onna Kishi to Inakagurashi suru Koto ni Natta Ken,,俺んちに来た女騎士と田舎暮らしすることになった件,Manga,10100,6.86,2019,https://cdn.myanimelist.net/images/manga/3/220048l.jpg
136,Yochi Nouryoku Manga: Kunou Chiyo,Kuno Chiyo the Esper,予知能力まんが・九能ちよ,Manga,10088,7.19,2019,https://cdn.myanimelist.net/images/manga/2/224817l.jpg
137,Colorless,Colorless,カラーレス,Manga,10076,7.16,2019,https://cdn.myanimelist.net/images/manga/2/226247l.jpg
138,Trapped,Trapped,올가미,Manhwa,9993,8.2,2019,https://cdn.myanimelist.net/images/manga/2/265222l.jpg
139,Medical Return,,메디컬 환생,Manhwa,9935,7.82,2019,https://cdn.myanimelist.net/images/manga/1/264301l.jpg
140,The Superhuman Era,The Superhuman Era,초인의 시대,Manhwa,9906,7.98,2019,https://cdn.myanimelist.net/images/manga/2/297790l.jpg
141,"Isekai ni Kyuuseishu toshite Yobaremashita ga, Around 30 ni wa Muri nanode, Hissori Book Cafe Hajimemashita.",The Savior's Book Café Story in Another World,異世界に救世主として喚ばれましたが、アラサーには無理なので、ひっそりブックカフェ始めました。,Manga,9901,7.63,2019,https://cdn.myanimelist.net/images/manga/3/233382l.jpg
142,"Shounen, Chotto Sabotteko?",Hey boy! Let's take a break.,少年、ちょっとサボってこ？,Manga,9868,7.16,2019,https://cdn.myanimelist.net/images/manga/3/221695l.jpg
143,Yukionna to Kani wo Kuu,,雪女と蟹を食う,Manga,9852,7.54,2019,https://cdn.myanimelist.net/images/manga/1/219597l.jpg
