rank,title,title_english,title_japanese,type,members,score,year,image_url
92,M to N no Shouzou,Portrait of M and N,MとNの肖像,Manga,2525,7.29,2000,https://cdn.myanimelist.net/images/manga/3/270468l.jpg
93,Silver,,シルバー,Manga,2452,7.52,2000,https://cdn.myanimelist.net/images/manga/2/24953l.jpg
94,Hanada,,HANADA ハナダ,Manga,2397,7.15,2000,https://cdn.myanimelist.net/images/manga/3/38253l.jpg
95,Nadeshiko Club,,ナデシコクラブ,Manga,2365,7.29,2000,https://cdn.myanimelist.net/images/manga/3/270470l.jpg
96,Shijou Saikyou no Gaiden,,史上最強のガイデン,Manga,2293,7.22,2000,https://cdn.myanimelist.net/images/manga/4/112093l.jpg
97,Valkyrie Profile,,ヴァルキリープロファイル,Manga,2266,6.73,2000,https://cdn.myanimelist.net/images/manga/1/2099l.jpg
98,Smuggler,Smuggler,SMUGGLER スマグラー,Manga,2253,6.63,2000,https://cdn.myanimelist.net/images/manga/3/138187l.jpg
99,Sora Sora,,ソラソラ,Manga,2230,7.06,2000,https://cdn.myanimelist.net/images/manga/1/10109l.jpg
100,Shanghai Youma Kikai,,上海妖魔鬼怪,Manga,2199,6.9,2000,https://cdn.myanimelist.net/images/manga/3/268891l.jpg
101,Genjuu no Seiza,Genju no Seiza,幻獣の星座,Manga,2164,7.54,2000,https://cdn.myanimelist.net/images/manga/1/126579l.jpg
102,Dr. Kotou Shinryoujo,,Dr.コトー診療所,Manga,2158,7.43,2000,https://cdn.myanimelist.net/images/manga/1/179582l.jpg
103,Anata ni Tsunagaretai,,,Manga,2150,6.53,2000,https://cdn.myanimelist.net/images/manga/2/20741l.jpg
104,Ringo Nikki,,りんご日記,Manga,2119,7.18,2000,https://cdn.myanimelist.net/images/manga/5/23828l.jpg
105,Gun Blaze West,Gun Blaze West,GUN BLAZE WEST,Manga,2096,6.4,2000,https://cdn.myanimelist.net/images/manga/1/204387l.jpg
106,One Piece: Loguetown-hen,,ONE PIECE ローグタウン編,Light Novel,2067,7.07,2000,https://cdn.myanimelist.net/images/manga/3/270719l.jpg
107,17 Guyz,17 Guyz,17 Guyz,Manga,2064,6.17,2000,https://cdn.myanimelist.net/images/manga/3/27095l.jpg
108,Jinzou Shoujo,,人造少女,Manga,2061,6.53,2000,https://cdn.myanimelist.net/images/manga/1/18416l.jpg
109,Vandread,,ヴァンドレッド,Manga,2058,6.61,2000,https://cdn.myanimelist.net/images/manga/3/111541l.jpg
110,Bokura no Oukoku,Our Kingdom,僕らの王国,Manga,2014,7.44,2000,https://cdn.myanimelist.net/images/manga/3/170877l.jpg
111,Milk Crown,,ミルククラウン,Manga,2008,7.23,2000,https://cdn.myanimelist.net/images/manga/1/163677l.jpg
112,I Wish...,I Wish...,I WISH...,Manhwa,1949,7.65,2000,https://cdn.myanimelist.net/images/manga/1/261786l.jpg
113,Sexy Voice and Robo,Sexy Voice and Robo,セクシーボイスアンドロボ,Manga,1940,6.91,2000,https://cdn.myanimelist.net/images/manga/1/28197l.jpg
114,Okujou Fuukei,Rooftop Scenery,屋上風景,Manga,1936,7.22,2000,https://cdn.myanimelist.net/images/manga/3/5934l.jpg
115,Itsumo Misora,Always Misora,いつも美空,Manga,1913,6.73,2000,https://cdn.myanimelist.net/images/manga/1/306873l.jpg
116,Bloody Mary,,Bloody Mary,Manga,1893,6.46,2000,https://cdn.myanimelist.net/images/manga/2/58495l.jpg
117,Hero Mitai ni,,ヒーローみたいに,One-shot,1885,6.85,2000,https://cdn.myanimelist.net/images/manga/1/152385l.jpg
118,Ma Series,,㋮シリーズ,Light Novel,1877,7.62,2000,https://cdn.myanimelist.net/images/manga/3/6989l.jpg
119,La Esperança,La Esperança,エスペランサ,Manga,1876,7.17,2000,https://cdn.myanimelist.net/images/manga/2/251758l.jpg
120,Taiyou no Ijiwaru,,太陽のイヂワル,Manga,1850,7.49,2000,https://cdn.myanimelist.net/images/manga/3/61005l.jpg
121,Chisa x Pon,,ちさ×ポン,Manga,1848,6.42,2000,https://cdn.myanimelist.net/images/manga/1/337911l.jpg
122,Lovesick,,,Manga,1842,7.15,2000,https://cdn.myanimelist.net/images/manga/3/21592l.jpg
123,Persona: Tsumi to Batsu,,ペルソナ 罪と罰,Manga,1824,6.93,2000,https://cdn.myanimelist.net/images/manga/3/266375l.jpg
124,Shin Tenchi Muyou! Ryououki,The All-New Tenchi Muyo!,新・天地無用! 魎皇鬼,Manga,1798,7.38,2000,https://cdn.myanimelist.net/images/manga/3/166977l.jpg
125,Shanaou Yoshitsune,,遮那王 義経,Manga,1781,7.87,2000,https://cdn.myanimelist.net/images/manga/2/287283l.jpg
126,I.N.V.U.,I.N.V.U.,I.N.V.U.,Manhwa,1726,6.89,2000,https://cdn.myanimelist.net/images/manga/3/247887l.jpg
127,Agnus Dei,,アニュス・ディ,Manga,1676,6.25,2000,https://cdn.myanimelist.net/images/manga/3/14723l.jpg
128,Kimi no Kachi,You Win,きみの勝ち,Manga,1671,7.18,2000,https://cdn.myanimelist.net/images/manga/2/17725l.jpg
129,Ginga Densetsu Riki,Silver Fang Legend Riki,銀牙伝説リキ,Manga,1644,7.52,2000,https://cdn.myanimelist.net/images/manga/3/229456l.jpg
130,PaniPoni,,ぱにぽに,Manga,1628,7.16,2000,https://cdn.myanimelist.net/images/manga/1/179079l.jpg
130,Tales of Destiny,,テイルズ オブ デスティニー,Manga,1628,7.13,2000,https://cdn.myanimelist.net/images/manga/3/5386l.jpg
132,Mokke,,もっけ,Manga,1611,7.34,2000,https://cdn.myanimelist.net/images/manga/1/271205l.jpg
133,Home,,ホーム,Manga,1605,7.17,2000,https://cdn.myanimelist.net/images/manga/2/5408l.jpg
134,Baroque: Ketsuraku no Paradigm,,BAROQUE ～欠落のパラダイム～,Manga,1604,6.62,2000,https://cdn.myanimelist.net/images/manga/1/191492l.jpg
135,Dr. Chanbelee,,Dr.チャンバリー,One-shot,1570,6.68,2000,https://cdn.myanimelist.net/images/manga/1/161726l.jpg
136,Amakusa 1637,,AMAKUSA1637,Manga,1565,7.04,2000,https://cdn.myanimelist.net/images/manga/2/164539l.jpg
137,Gravitation: The Novel,Gravitation: The Novel,グラビテーション・ザ・ノベル,Light Novel,1545,7.26,2000,https://cdn.myanimelist.net/images/manga/2/287922l.jpg
137,S+M,,S+M,Manga,1545,6.08,2000,https://cdn.myanimelist.net/images/manga/1/971l.jpg
139,Kare Made Love KM,Kare Made Love KM,彼までラブｋｍ,Manga,1542,7.13,2000,https://cdn.myanimelist.net/images/manga/4/343853l.jpg
140,Dorabase: Doraemon Super Baseball Gaiden,,ドラベース ドラえもん超野球〈スーパーベースボール〉外伝,Manga,1539,7.77,2000,https://cdn.myanimelist.net/images/manga/1/187761l.jpg
141,Ai no Kotodama,Words of Devotion,愛の言霊,Manga,1511,7.03,2000,https://cdn.myanimelist.net/images/manga/3/152302l.jpg
142,Switch,,スイッチ,Manga,1506,6.8,2000,https://cdn.myanimelist.net/images/manga/1/271380l.jpg
143,W's,W's,Ｗ’ｓ～ダブルス～,Manga,1487,6.42,2000,https://cdn.myanimelist.net/images/manga/3/185483l.jpg
144,Keijijou na Bokura,Our Everlasting,形而上なぼくら,Manga,1483,7.33,2000,https://cdn.myanimelist.net/images/manga/2/31099l.jpg
145,Neji no Kaiten,,ねじの回転,Manga,1441,6.68,2000,https://cdn.myanimelist.net/images/manga/3/164993l.jpg
146,Tenshi no Hitsugi: Ave Maria,Angel's Coffin,天使の柩 －アヴェ・マリア－,Manga,1425,6.31,2000,https://cdn.myanimelist.net/images/manga/5/341135l.jpg
147,W-Pinch!!,,Wピンチ!!,Manga,1409,7.26,2000,https://cdn.myanimelist.net/images/manga/3/64629l.jpg
148,Yobu Koe,,呼ぶ声,One-shot,1408,4.09,2000,https://cdn.myanimelist.net/images/manga/1/11198l.jpg
149,Private Magician,,プライベート マジシャン,Manga,1404,6.7,2000,https://cdn.myanimelist.net/images/manga/3/194917l.jpg
150,Moonlight Mile,,MOONLIGHT MILE,Manga,1382,6.89,2000,https://cdn.myanimelist.net/images/manga/3/49427l.jpg
151,Slayers Special,Slayers Special,スレイヤーズすぺしゃる,Manga,1380,7.22,2000,https://cdn.myanimelist.net/images/manga/3/165195l.jpg
152,Tsuyogari no Pure Soul,,強がりのPure Soul,One-shot,1375,7.13,2000,https://cdn.myanimelist.net/images/manga/3/152386l.jpg
153,Heptagon,,ヘプタゴン,Manga,1371,7.12,2000,https://cdn.myanimelist.net/images/manga/1/149663l.jpg
154,Shoki no Urasawa,,初期のURASAWA,Manga,1342,6.87,2000,https://cdn.myanimelist.net/images/manga/2/286789l.jpg
155,Anata to Senya Ichiya,One Thousand and One Nights with You.,あなたと千夜一夜,Manga,1339,6.8,2000,https://cdn.myanimelist.net/images/manga/2/124009l.jpg
156,Godhand Teru,,ゴッドハンド輝,Manga,1338,7.42,2000,https://cdn.myanimelist.net/images/manga/3/30024l.jpg
157,Milk Crown H!,,ミルククラウンH!(ハイ!),Manga,1332,7.36,2000,https://cdn.myanimelist.net/images/manga/2/149311l.jpg
158,Kimi wa Boku no Mono,,君はボクのもの,Manga,1315,6.81,2000,https://cdn.myanimelist.net/images/manga/3/40534l.jpg
159,Spica,,スピカ ～羽海野チカ初期短編集～,Manga,1301,6.59,2000,https://cdn.myanimelist.net/images/manga/2/46675l.jpg
160,Batman: Child of Dreams,Batman: Child of Dreams,BATMAN CHILD OF DREAMS,Manga,1299,6.79,2000,https://cdn.myanimelist.net/images/manga/2/343480l.jpg
161,Kafun Shoujo,Pollinic Girls Attack! Complete,花粉少女,Manga,1288,7.17,2000,https://cdn.myanimelist.net/images/manga/1/97137l.jpg
162,Kindan Series,,禁断シリーズ,Manga,1252,6.26,2000,https://cdn.myanimelist.net/images/manga/3/151872l.jpg
163,MT Pass,M.T. Pass,マジックタワーパス,Manga,1251,6.8,2000,https://cdn.myanimelist.net/images/manga/1/7250l.jpg
164,Maison de Beauties,,メゾン・ド・ビューティーズ,Manga,1249,6.96,2000,https://cdn.myanimelist.net/images/manga/3/144465l.jpg
165,Ninin ga Shinobuden,Ninja Nonsense,ニニンがシノブ伝,Manga,1222,6.83,2000,https://cdn.myanimelist.net/images/manga/3/143955l.jpg
166,I Love My Sister's Boyfriend,I Love My Sister's Boyfriend,,One-shot,1221,6.02,2000,https://cdn.myanimelist.net/images/manga/1/14981l.jpg
167,Chikyuu Misaki,Chikyu Misaki,地球美紗樹,Manga,1189,7.11,2000,https://cdn.myanimelist.net/images/manga/2/324791l.jpg
168,Kawaii Hito,,可愛いひと,Manga,1173,7.17,2000,https://cdn.myanimelist.net/images/manga/2/1179l.jpg
169,Yume no Q-saku,,夢のQ-SAKU,Manga,1171,6.3,2000,https://cdn.myanimelist.net/images/manga/2/19168l.jpg
170,Kimi no Unaji ni Kanpai!,Kanpai!,キミのうなじに乾杯!,Manga,1161,6.69,2000,https://cdn.myanimelist.net/images/manga/3/11216l.jpg
171,Mangaka Chou Zankoku Monogatari,,漫画家超残酷物語,Manga,1132,6.72,2000,https://cdn.myanimelist.net/images/manga/3/5726l.jpg
172,"Suki, Kirai, Suki","Like, Dislike, Like",スキキライ好き,Manga,1129,7.01,2000,https://cdn.myanimelist.net/images/manga/2/11916l.jpg
173,Hoero Pen,,吼えろペン,Manga,1126,7.21,2000,https://cdn.myanimelist.net/images/manga/2/208999l.jpg
174,Aegis in the Dark,,闇のイージス,Manga,1123,6.94,2000,https://cdn.myanimelist.net/images/manga/1/76265l.jpg
175,Ragnarock City,,ラグナロックシティ,Manga,1119,6.06,2000,https://cdn.myanimelist.net/images/manga/1/26476l.jpg
176,Mainichi Seiten,Clear Skies!,毎日晴天！,Manga,1101,7.06,2000,https://cdn.myanimelist.net/images/manga/1/166042l.jpg
177,Lady Masquerade,Lady Masquerade,レディー・マスカレード,Manga,1100,6.6,2000,https://cdn.myanimelist.net/images/manga/5/34910l.jpg
178,Garden,,GARDEN,Manga,1096,6.96,2000,https://cdn.myanimelist.net/images/manga/2/16399l.jpg
179,Anjuu no Chi,,安住の地,Manga,1088,5.8,2000,https://cdn.myanimelist.net/images/manga/3/14650l.jpg
180,Get Chu,Get a Kiss,,Manga,1083,6.73,2000,https://cdn.myanimelist.net/images/manga/2/6696l.jpg
181,L'alleluja des Anges,,天使に薔薇の花束を,Manga,1035,6.46,2000,https://cdn.myanimelist.net/images/manga/2/5458l.jpg
182,Chijou 10 Meters no Ori kara,,地上10メートルの檻から,Manga,1026,6.74,2000,https://cdn.myanimelist.net/images/manga/1/70915l.jpg
183,Vampire Master Dark Crimson,,ダーククリムゾン,Manga,1015,6.36,2000,https://cdn.myanimelist.net/images/manga/2/41147l.jpg
184,Tsureteke Tengoku,Take Me to Heaven,連れてけ天国,Manga,1007,7.07,2000,https://cdn.myanimelist.net/images/manga/1/19204l.jpg
185,Shishunki Miman Okotowari Kanketsuhen,,思春期未満お断り・完結編,Manga,992,6.96,2000,https://cdn.myanimelist.net/images/manga/4/314673l.jpg
186,Present for Me,Present for Me,Present for me 石黒正数短編集,Manga,987,6.71,2000,https://cdn.myanimelist.net/images/manga/2/170713l.jpg
187,Sasameke,Sasameke,ササメケ,Manga,986,6.44,2000,https://cdn.myanimelist.net/images/manga/1/202519l.jpg
188,Love Letter From Kanata,,ラブレターフロム彼方,Manga,979,5.56,2000,https://cdn.myanimelist.net/images/manga/3/135089l.jpg
189,B-Eyes,,,Manga,977,7.39,2000,https://cdn.myanimelist.net/images/manga/4/35821l.jpg
190,Natsu Jikan,Summertime Memory,夏時間,Manga,976,7.08,2000,https://cdn.myanimelist.net/images/manga/2/169072l.jpg
191,Seiyou Kottou Yougashiten dj,,かなり人でなし,Doujinshi,970,7.38,2000,https://cdn.myanimelist.net/images/manga/1/19268l.jpg
192,Love-yan,,ラブやん,Manga,968,6.9,2000,https://cdn.myanimelist.net/images/manga/2/115031l.jpg
193,Yaya,,야야,Manhwa,962,6.95,2000,https://cdn.myanimelist.net/images/manga/3/4642l.jpg
194,Honey Bunny!,Honey Bunny!,ハニバニ!,Manga,947,6.77,2000,https://cdn.myanimelist.net/images/manga/1/100177l.jpg
195,Seiken Densetsu: Legend of Mana,,聖剣伝説レジェンドオブマナ,Manga,937,6.87,2000,https://cdn.myanimelist.net/images/manga/3/5612l.jpg
195,Testarotho,Testarotho,テスタロト,Manga,937,6.38,2000,https://cdn.myanimelist.net/images/manga/3/200365l.jpg
197,8,,エイト,Manga,927,6.33,2000,https://cdn.myanimelist.net/images/manga/5/12082l.jpg
198,Sokonashi Freefall Romance,,底なし・フリーフォールロマンス,Manga,921,6.65,2000,https://cdn.myanimelist.net/images/manga/1/147597l.jpg
