rank,title,title_english,title_japanese,type,members,score,year,image_url
703,Nanika Mochigattemasu ka,,なにかもちがってますか,Manga,1180,6.08,2009,https://cdn.myanimelist.net/images/manga/1/151568l.jpg
704,Ijiwaru,,いじわる,Manga,1179,6.7,2009,https://cdn.myanimelist.net/images/manga/2/299268l.jpg
705,King no Urashigoto,King's Another Works,王様の裏シゴト,Manga,1171,6.65,2009,https://cdn.myanimelist.net/images/manga/1/22849l.jpg
706,Kimi to Kiss Shite Sono Ato de,The Moment After We Kissed,君とキスしたその後で,Manga,1169,6.93,2009,https://cdn.myanimelist.net/images/manga/1/273389l.jpg
707,Summer Switch,,サマースイッチ,One-shot,1157,6.82,2009,https://cdn.myanimelist.net/images/manga/3/270092l.jpg
708,Oitekebori Blues,,おいてけぼりブルース,Manga,1154,7.02,2009,https://cdn.myanimelist.net/images/manga/3/21643l.jpg
709,Edo Karuta,,江戸カルタ,Manga,1152,7.25,2009,https://cdn.myanimelist.net/images/manga/1/78871l.jpg
709,Room 1/2,,,Manga,1152,6.77,2009,https://cdn.myanimelist.net/images/manga/4/347820l.jpg
711,Akai Hanataba: Takahashi Rumiko Kessakushuu,,高橋留美子傑作集 赤い花束,Manga,1150,6.69,2009,https://cdn.myanimelist.net/images/manga/2/165831l.jpg
712,Haruhi Comic Anthology: Kyon to Koizumi no Sainan,The Misfortune of Kyon and Koizumi,ハルヒコミックアンソロジー キョン＆古泉の災難,Manga,1149,6.72,2009,https://cdn.myanimelist.net/images/manga/1/105811l.jpg
713,Sengoku Basara,,TVアニメ戦国BASARA,Manga,1146,6.95,2009,https://cdn.myanimelist.net/images/manga/2/199916l.jpg
714,"Sensei, Mou Ichido...",,先生、もう一度...,Manga,1143,6.42,2009,https://cdn.myanimelist.net/images/manga/3/33165l.jpg
715,Duction Man,,ダクションマン,Manga,1141,6.92,2009,https://cdn.myanimelist.net/images/manga/3/113149l.jpg
716,Blood Type V,Blood Type V,ブラッドタイプＶ,One-shot,1140,6.65,2009,https://cdn.myanimelist.net/images/manga/1/23640l.jpg
717,Final Impression,,ファイナル・インプレッション,Manga,1137,6.53,2009,https://cdn.myanimelist.net/images/manga/3/135819l.jpg
718,Kaichou no Iinari!,,会長のいいなり！,Manga,1136,6.93,2009,https://cdn.myanimelist.net/images/manga/1/97347l.jpg
719,Countdown 7 Days,Countdown 7 Days,カウントダウン７days,Manga,1134,7.12,2009,https://cdn.myanimelist.net/images/manga/2/178111l.jpg
720,Mirai no Football,,未来のフットボール,Manga,1133,7.06,2009,https://cdn.myanimelist.net/images/manga/3/263859l.jpg
721,Gakuen Baby,,学園ベイベー,Manga,1131,7.02,2009,https://cdn.myanimelist.net/images/manga/3/127507l.jpg
722,Tsuyogari dj - Shishunki no Himitsu,,思春期のヒミツ,Doujinshi,1125,7.4,2009,https://cdn.myanimelist.net/images/manga/2/26318l.jpg
723,Princess School,Princess School,プリンセス スクール,One-shot,1122,5.8,2009,https://cdn.myanimelist.net/images/manga/1/28338l.jpg
723,Sakura Democracy!,,さくらデモクラシー！,Manga,1122,6.82,2009,https://cdn.myanimelist.net/images/manga/1/181623l.jpg
725,Meteor Methuselah: Kanzen Kouryakubon,,メテオ・メトセラ 完全攻略本,Doujinshi,1110,7.19,2009,https://cdn.myanimelist.net/images/manga/3/25382l.jpg
726,Nekomichi,Cat's Road,ねこみち,Manga,1108,7.03,2009,https://cdn.myanimelist.net/images/manga/3/38462l.jpg
727,Yellow Gate!,,イエローゲート!,Manga,1106,6.48,2009,https://cdn.myanimelist.net/images/manga/1/79721l.jpg
728,Koakuma Kiss,,小悪魔キス,Manga,1104,6.73,2009,https://cdn.myanimelist.net/images/manga/2/29939l.jpg
728,Warui Yume no Sono Saki...,Beyond the Bad Dream...,悪い夢のそのさき…,Manga,1104,6.42,2009,https://cdn.myanimelist.net/images/manga/1/225235l.jpg
730,Ways of the Jogang Jicheo,,조강지처 길들이기,Manhwa,1103,7.06,2009,https://cdn.myanimelist.net/images/manga/2/298668l.jpg
731,Kitchen Palette: Komugi no Renai Fuumi Shugyou Shitate,,キッチン パレット ～小麦の恋愛風味 修行仕立て～,Manga,1101,7.03,2009,https://cdn.myanimelist.net/images/manga/3/150186l.jpg
731,Sunu Sumu Muriku no Koibito,,スヌスムムリクの恋人,Manga,1101,6.14,2009,https://cdn.myanimelist.net/images/manga/3/44319l.jpg
733,Himitsu.,,ひみつ。,Manga,1098,6.91,2009,https://cdn.myanimelist.net/images/manga/1/123873l.jpg
734,Anata wo Ajiwaitai,,あなたを味わいたい,Manga,1096,6.47,2009,https://cdn.myanimelist.net/images/manga/2/279872l.jpg
734,Returners: Aka no Kikansha,,リターナーズ-赫の奇還者-,Manga,1096,7.01,2009,https://cdn.myanimelist.net/images/manga/3/112629l.jpg
736,Hishoken!,,ヒショケン!;,Manga,1095,7.02,2009,https://cdn.myanimelist.net/images/manga/2/82288l.jpg
737,Fudanshi Baby,,フダンシ＊ベイビー,Manga,1093,6.59,2009,https://cdn.myanimelist.net/images/manga/3/38309l.jpg
738,Comic Lily,,Comicリリィ,Manga,1091,6.35,2009,https://cdn.myanimelist.net/images/manga/2/167536l.jpg
739,Shoujo no Jikan,,少女の時間,Manga,1090,5.84,2009,https://cdn.myanimelist.net/images/manga/1/39535l.jpg
740,King & Prince + Kaiser,King & Prince + Kaiser,キング&プリンス+カイザー,Manga,1087,6.9,2009,https://cdn.myanimelist.net/images/manga/2/22228l.jpg
740,Watashi no Kanojo,,私の彼女,Doujinshi,1087,6.87,2009,https://cdn.myanimelist.net/images/manga/2/120659l.jpg
742,Berry Dynamite,,ベリーダイナマイト,Manga,1081,6.7,2009,https://cdn.myanimelist.net/images/manga/1/168045l.jpg
742,Link: Boku to Kimi no Aida,,リンク～僕と君のあいだ～,Manga,1081,6.88,2009,https://cdn.myanimelist.net/images/manga/1/152657l.jpg
744,Kakan no Raja,,花冠のラージャ,One-shot,1076,6.62,2009,https://cdn.myanimelist.net/images/manga/2/51871l.jpg
745,Tsuri Chichi Nagisa,,釣りチチ・渚,Manga,1075,6.37,2009,https://cdn.myanimelist.net/images/manga/1/127175l.jpg
746,12-sai kara no Himitsu,,12歳からの秘密,Manga,1074,6.37,2009,https://cdn.myanimelist.net/images/manga/4/261540l.jpg
746,Oyajina! ~Chinatsu to Tomoe no Baai~,,おやじな! ~千夏と巴の場合~,Manga,1074,6.78,2009,https://cdn.myanimelist.net/images/manga/2/33914l.jpg
746,Ro-Kyu-Bu!,,ロウきゅーぶ!,Light Novel,1074,7.17,2009,https://cdn.myanimelist.net/images/manga/2/161611l.jpg
749,Oinari-sama no Honey Bunny,,お稲荷さまのハニーバニー,Manga,1073,7.05,2009,https://cdn.myanimelist.net/images/manga/2/95353l.jpg
750,Mayoeru Shomin ni Ai no Te wo,,迷える庶民に愛の手を,Manga,1072,7.07,2009,https://cdn.myanimelist.net/images/manga/2/23183l.jpg
751,Hanazakari no Kimitachi e: Tribute,,花ざかりの君たちへ トリビュート,Manga,1071,7.44,2009,https://cdn.myanimelist.net/images/manga/1/35844l.jpg
751,Strike Witches: Kimi to Tsunagaru Sora,Strike Witches: The Sky that Connects Us,ストライクウィッチーズ キミとつながる空,Manga,1071,7.31,2009,https://cdn.myanimelist.net/images/manga/4/86983l.jpg
753,Renai Otogibanashi: Toy Box,Alice Love Fables: Toy Box,恋愛おとぎ話 ~Toy Box~,Manga,1070,6.92,2009,https://cdn.myanimelist.net/images/manga/2/252251l.jpg
754,Fushigi no Maria-kun,,不思議のマリア君,Manga,1069,6.97,2009,https://cdn.myanimelist.net/images/manga/3/271860l.jpg
755,Entrans!,entrans!,えんとらんす!,Manga,1060,5.39,2009,https://cdn.myanimelist.net/images/manga/2/194447l.jpg
755,Otona Gokko!,,オトナごっこ!,Manga,1060,6.65,2009,https://cdn.myanimelist.net/images/manga/3/37995l.jpg
757,Rico,,RICO,One-shot,1057,6.88,2009,https://cdn.myanimelist.net/images/manga/2/24789l.jpg
758,Little Busters! Ecstasy Series,,リトルバスターズ! エクスタシー シリーズ,Manga,1051,7.39,2009,https://cdn.myanimelist.net/images/manga/2/154196l.jpg
759,Hari no Hana,,玻璃の花,Manga,1050,6.82,2009,https://cdn.myanimelist.net/images/manga/1/193145l.jpg
760,Brundage no Mahou no Shiro,,ブランデージの魔法の城,Manga,1049,6.75,2009,https://cdn.myanimelist.net/images/manga/2/74671l.jpg
761,Ero♥Märchen: Cinderella,,えろ♥めるへん シンデレラ,Manga,1048,5.93,2009,https://cdn.myanimelist.net/images/manga/3/231137l.jpg
762,Tonari no Koakuma Boy,,となりの小悪魔♡BOY,Manga,1047,6.29,2009,https://cdn.myanimelist.net/images/manga/3/38362l.jpg
763,Sayabito: Sword of Destiny,Sayabito: Swords of Destiny,サヤビト Sword of Destiny,Manga,1046,7.06,2009,https://cdn.myanimelist.net/images/manga/1/292448l.jpg
764,Sawattemo Ii kana,,さわってもいいかな,Manga,1043,7.01,2009,https://cdn.myanimelist.net/images/manga/3/39439l.jpg
765,Toshishita Syndrome,,年下しんどろ～む,Manga,1041,6.3,2009,https://cdn.myanimelist.net/images/manga/3/248704l.jpg
766,Kakioroshi Manga Bangai-hen: Valentine Special,,描き下ろし漫画番外偏 バレンタインスペシャル,One-shot,1035,5.95,2009,https://cdn.myanimelist.net/images/manga/5/24672l.jpg
767,Baby Baby Baby,,ベイビ・ベイビ・ベイビィ,Manga,1034,7.03,2009,https://cdn.myanimelist.net/images/manga/3/24589l.jpg
768,Hajimete no Ofuro.,,はじめてのおふろ。,Manga,1027,6.83,2009,https://cdn.myanimelist.net/images/manga/3/30742l.jpg
769,Hyakka Ryouran: Samurai Girls,,百花繚乱サムライガールズ,Light Novel,1026,,2009,https://cdn.myanimelist.net/images/manga/1/74191l.jpg
770,M no Retsujou,,Mの劣情,Manga,1022,6.99,2009,https://cdn.myanimelist.net/images/manga/5/169122l.jpg
771,Devil May Cry 4: Deadly Fortune,,デビルメイクライ4 -Deadly Fortune-,Light Novel,1018,7.23,2009,https://cdn.myanimelist.net/images/manga/2/221178l.jpg
771,Neko to Matatabi,,ねことまたたび,One-shot,1018,6.22,2009,https://cdn.myanimelist.net/images/manga/2/103893l.jpg
773,Setsuna Yuki,,セツナユキ,Manga,1017,7.07,2009,https://cdn.myanimelist.net/images/manga/1/22851l.jpg
774,7 Senchi!,,7センチ!,Manga,1015,7.26,2009,https://cdn.myanimelist.net/images/manga/5/69637l.jpg
775,Ranchiki Hihoukan Gold,,乱チキ秘宝館GOLD,Manga,1014,6.87,2009,https://cdn.myanimelist.net/images/manga/1/88697l.jpg
776,K no Kouzu,,Kの構図,Manga,1013,7.35,2009,https://cdn.myanimelist.net/images/manga/2/20804l.jpg
777,Her,Her,,Manga,1009,6.85,2009,https://cdn.myanimelist.net/images/manga/3/32839l.jpg
778,Holy Glory,,ホーリーグローリー,Manga,1002,6.79,2009,https://cdn.myanimelist.net/images/manga/1/18978l.jpg
779,Camellia,,カメリア,Manga,999,6.57,2009,https://cdn.myanimelist.net/images/manga/1/118313l.jpg
780,Gar to Oujisama,,ガーと王子様,One-shot,996,6.9,2009,https://cdn.myanimelist.net/images/manga/1/21137l.jpg
781,Re-Kan!,,レーカン！,Manga,995,6.65,2009,https://cdn.myanimelist.net/images/manga/2/166302l.jpg
782,Manga de Wakaru Shinryounaika,,マンガで分かる心療内科,Manga,994,,2009,https://cdn.myanimelist.net/images/manga/3/149819l.jpg
782,Slayers Evolution-R,Slayers Evolution-R,,Manga,994,7.11,2009,https://cdn.myanimelist.net/images/manga/3/19857l.jpg
784,Baby Princess,,Baby Princess ベイビー・プリンセス,Light Novel,991,6.8,2009,https://cdn.myanimelist.net/images/manga/3/140705l.jpg
785,Boku ni Hitsuyou na Mono,,ボクニヒツヨウナモノ,Manga,990,6.38,2009,https://cdn.myanimelist.net/images/manga/3/171571l.jpg
786,Fukujuu no Gakuen,Obedience Academy,服従の学園,Manga,988,6.15,2009,https://cdn.myanimelist.net/images/manga/3/27907l.jpg
786,Ginga Densetsu Weed: Orion,,銀牙伝説ウィード オリオン,Manga,988,7.28,2009,https://cdn.myanimelist.net/images/manga/3/30629l.jpg
786,Kimi to Boku no Ashiato: Time Travel Kasuga Kenkyuusho,,君と僕のアシアト～タイムトラベル春日研究所～,Manga,988,7.26,2009,https://cdn.myanimelist.net/images/manga/2/161845l.jpg
786,Ziggurat,,Ziggurat,Manga,988,6.5,2009,https://cdn.myanimelist.net/images/manga/2/346042l.jpg
790,Body Talk ~Junai Yuugi~,Body Talk ~Pure Love Play~,ボディトーク～純愛遊戯～,Manga,983,6.92,2009,https://cdn.myanimelist.net/images/manga/2/20453l.jpg
791,Amai Yuuwaku,,甘いユウワク,One-shot,981,6.58,2009,https://cdn.myanimelist.net/images/manga/2/90469l.jpg
791,Choujikuu Yousai Macross: The First,Super Dimensional Fortress Macross: The First,超時空要塞マクロス THE FIRST,Manga,981,7.14,2009,https://cdn.myanimelist.net/images/manga/2/179051l.jpg
793,Apocalypse,,apocalypse,Manga,977,6.48,2009,https://cdn.myanimelist.net/images/manga/2/153019l.jpg
793,Shinryakuteki Renai Shugi,,侵略的恋愛主義,Manga,977,7.0,2009,https://cdn.myanimelist.net/images/manga/2/32495l.jpg
795,Ties of Compassion,,연민의 굴레,Manhwa,976,7.07,2009,https://cdn.myanimelist.net/images/manga/1/106183l.jpg
796,Sugao no Kimi wo Aishiteru,,素顔の君をあいしてる,Manga,975,7.18,2009,https://cdn.myanimelist.net/images/manga/2/26509l.jpg
797,Kuranoa,,クラノア,Manga,974,7.16,2009,https://cdn.myanimelist.net/images/manga/1/33881l.jpg
797,Spicy Fever,Spicy Fever,スパイシー・フィーバー,One-shot,974,6.83,2009,https://cdn.myanimelist.net/images/manga/3/22108l.jpg
799,Sakurada Reset,,サクラダリセット,Light Novel,967,,2009,https://cdn.myanimelist.net/images/manga/2/183766l.jpg
800,Sougiya,,葬儀屋,One-shot,966,6.91,2009,https://cdn.myanimelist.net/images/manga/3/23904l.jpg
800,Waga Itoshi no Shitsuji-dono,,我が愛しの執事殿,Manga,966,6.64,2009,https://cdn.myanimelist.net/images/manga/5/319494l.jpg
802,24-jikan Renaichuu,,24時間恋愛中,One-shot,951,6.58,2009,https://cdn.myanimelist.net/images/manga/5/36723l.jpg
802,Gozen 3-ji no Kikenchitai,3am Terrible Zone,午前3時の危険地帯,Manga,951,6.88,2009,https://cdn.myanimelist.net/images/manga/1/143551l.jpg
804,BlazBlue Official Comics,BlazBlue Official Comics,BLAZBLUE オフィシャルコミックス,Manga,950,6.96,2009,https://cdn.myanimelist.net/images/manga/1/28619l.jpg
804,Class Room,,Class Room -クラスルーム-,One-shot,950,5.91,2009,https://cdn.myanimelist.net/images/manga/1/134363l.jpg
806,Mette Sarete Kya,,メッ てされてキャッ,Manga,946,6.78,2009,https://cdn.myanimelist.net/images/manga/1/125677l.jpg
807,Love x Rob x Stockholm,,ラブ×ロブ×ストックホルム,Manga,945,6.57,2009,https://cdn.myanimelist.net/images/manga/3/219746l.jpg
808,Minna! Esper da yo!,,みんな!エスパーだよ!,Manga,942,6.76,2009,https://cdn.myanimelist.net/images/manga/2/162810l.jpg
809,Ultras,Ultras,Ultras,Manga,936,7.24,2009,https://cdn.myanimelist.net/images/manga/1/26598l.jpg
810,Crows Ladies,,クローズLADIES,Manga,935,5.58,2009,https://cdn.myanimelist.net/images/manga/1/128975l.jpg
811,Chikutaku Bonbon,,ちくたくぼんぼん,Manga,932,7.17,2009,https://cdn.myanimelist.net/images/manga/2/262092l.jpg
812,Tetsuman: Tekken Comic,,鉄漫-TEKKEN COMIC,Manga,928,6.6,2009,https://cdn.myanimelist.net/images/manga/3/35128l.jpg
813,Kirakira,,キラキラ,Manga,923,6.89,2009,https://cdn.myanimelist.net/images/manga/2/128389l.jpg
813,Star★Right☆,,STAR★Right☆,Doujinshi,923,6.77,2009,https://cdn.myanimelist.net/images/manga/2/329376l.jpg
815,Ozu-kun no Vita Sexualis,,小津くんのヰタ・セクスアリス,Manga,920,6.37,2009,https://cdn.myanimelist.net/images/manga/2/238343l.jpg
816,Halfway,,ハルフウェイ,Manga,916,7.01,2009,https://cdn.myanimelist.net/images/manga/3/40675l.jpg
817,Heavy Mecha Blues,,ヘビメカブルース,One-shot,915,5.75,2009,https://cdn.myanimelist.net/images/manga/1/29889l.jpg
818,Dareka ga Dareka ni Koishiteru,,誰かが誰かに恋してる,One-shot,910,6.54,2009,https://cdn.myanimelist.net/images/manga/3/91237l.jpg
819,Ore no Kanojo ga xxx wo Kitai shiteite Shoujiki Komaru,,俺の彼女が×××を期待していて正直困る,Manga,907,7.01,2009,https://cdn.myanimelist.net/images/manga/2/166924l.jpg
820,Tabetai Hito,,食べたい人,Manga,905,6.88,2009,https://cdn.myanimelist.net/images/manga/1/162293l.jpg
821,Baka to Test to Shoukanjuu Spinout!: Sore ga Bokura no Nichijou.,,バカとテストと召喚獣 SPINOUT! それが僕らの日常。,Manga,903,7.0,2009,https://cdn.myanimelist.net/images/manga/2/181101l.jpg
821,Love Diver,Love Diver,ラブダイバー,Manga,903,6.61,2009,https://cdn.myanimelist.net/images/manga/1/59121l.jpg
823,Shousetsu Higashi no Eden,,小説 東のエデン,Light Novel,901,,2009,https://cdn.myanimelist.net/images/manga/3/115981l.jpg
824,Dress Select,,Dress select,Manga,900,6.95,2009,https://cdn.myanimelist.net/images/manga/3/34204l.jpg
825,Mericlone no Namida,,メリクロンの涙,Manga,898,6.8,2009,https://cdn.myanimelist.net/images/manga/1/167951l.jpg
826,Noririn,,のりりん,Manga,896,6.84,2009,https://cdn.myanimelist.net/images/manga/2/151983l.jpg
827,Torokeru Asobi,,とろけるあそび,Manga,895,6.82,2009,https://cdn.myanimelist.net/images/manga/2/69211l.jpg
828,Tokumei Egaogakari,,特命笑顔係,One-shot,894,7.1,2009,https://cdn.myanimelist.net/images/manga/3/26830l.jpg
829,Kokuhaku Lovers,,告白Lovers,Manga,891,7.09,2009,https://cdn.myanimelist.net/images/manga/1/97919l.jpg
830,Jio to Ougon to Kinjirareta Mahou,Jio and Ougon and the Forbidden Magic,ジオと黄金と禁じられた魔法,Manga,889,6.79,2009,https://cdn.myanimelist.net/images/manga/1/334799l.jpg
831,Neko no Yomeiri,,猫の嫁入り,Manga,888,6.79,2009,https://cdn.myanimelist.net/images/manga/3/22826l.jpg
832,"Hero Co., Ltd.",,히어로주식회사,Manhwa,886,6.38,2009,https://cdn.myanimelist.net/images/manga/3/61893l.jpg
832,Smile Brush,Smile Brush,스마일 브러시,Manhwa,886,7.34,2009,https://cdn.myanimelist.net/images/manga/2/174109l.jpg
834,Shigatsu no Hina,,4月のひな,One-shot,885,6.46,2009,https://cdn.myanimelist.net/images/manga/2/111241l.jpg
835,Harumichi,,春道,Manga,880,6.86,2009,https://cdn.myanimelist.net/images/manga/2/172875l.jpg
836,Hoop Men,Hoop Men,フープメン,Manga,879,6.31,2009,https://cdn.myanimelist.net/images/manga/2/178942l.jpg
837,Higurashi no Naku Koro ni Rei: Saikoroshi-hen,,ひぐらしのなく頃に礼 ～賽殺し編～,Light Novel,874,7.17,2009,https://cdn.myanimelist.net/images/manga/2/135109l.jpg
837,Itai Itai Itai.,,いたいイタイいたい。,Doujinshi,874,7.11,2009,https://cdn.myanimelist.net/images/manga/3/36004l.jpg
839,Shiroi Koibito,,しろいこいびと,One-shot,872,6.42,2009,https://cdn.myanimelist.net/images/manga/4/28678l.jpg
840,Josou Shounen Anthology,,女装少年アンソロジー,Manga,871,6.71,2009,https://cdn.myanimelist.net/images/manga/2/96043l.jpg
840,Legend Hustle,,레전드 허슬,Manhwa,871,6.92,2009,https://cdn.myanimelist.net/images/manga/3/57921l.jpg
842,All of You in the World,All of You in the World,니가 세상의 전부다,Manhwa,870,7.22,2009,https://cdn.myanimelist.net/images/manga/2/25301l.jpg
843,Doko e mo Yukenai Ki ga Shiteta,,どこへも ゆけない気がしてた,Manga,869,7.24,2009,https://cdn.myanimelist.net/images/manga/3/70461l.jpg
844,Bloodline,,血族,Manhua,867,6.35,2009,https://cdn.myanimelist.net/images/manga/2/89443l.jpg
844,Choujuu Gitan,,蝶獣戯譚,Manga,867,6.8,2009,https://cdn.myanimelist.net/images/manga/2/193034l.jpg
846,"Kimi to, Sekai ga Owaru made",,キミと、世界が終わるまで,Manga,866,6.7,2009,https://cdn.myanimelist.net/images/manga/2/124949l.jpg
847,Akai Imouto,,赤い妹,Manga,863,,2009,https://cdn.myanimelist.net/images/manga/2/104055l.jpg
847,Shoujo-tachi no Sadism,,少女達の茶道ism,Manga,863,6.72,2009,https://cdn.myanimelist.net/images/manga/1/174820l.jpg
849,Ikenai Ezuke Keikaku,,いけない餌付け計画,Manga,862,6.75,2009,https://cdn.myanimelist.net/images/manga/2/39226l.jpg
849,Mary Stayed Out All Night,,매리는 외박중,Manhwa,862,6.97,2009,https://cdn.myanimelist.net/images/manga/1/258203l.jpg
851,Don't Cry Baby,,ドント・クライ・ベイビィ,Manga,861,6.87,2009,https://cdn.myanimelist.net/images/manga/2/199192l.jpg
852,Kaze Tachinu: Miyazaki Hayao no Mousou Comeback,,風立ちぬ 宮崎駿の妄想カムバック,Manga,857,7.17,2009,https://cdn.myanimelist.net/images/manga/2/165109l.jpg
853,"One Day, Suddenly, Like Love.",,"One day,Suddenly,Like love.",One-shot,856,6.82,2009,https://cdn.myanimelist.net/images/manga/3/338553l.jpg
853,Tsutaete Ii no,May my love reach you?,伝えていいの,Manga,856,6.48,2009,https://cdn.myanimelist.net/images/manga/2/165572l.jpg
855,Sono Kuchibiru ni Ai wo,,その唇に愛を,Manga,855,6.96,2009,https://cdn.myanimelist.net/images/manga/1/23104l.jpg
856,Chiruhi,,チルヒ 河内遙時代短編集,Manga,851,6.61,2009,https://cdn.myanimelist.net/images/manga/2/44067l.jpg
856,Nurarihyon no Mago,,ぬらりひょんの孫,Light Novel,851,7.33,2009,https://cdn.myanimelist.net/images/manga/1/35898l.jpg
858,Akachan no Oshigoto,,for once story 赤ちゃんのお仕事,One-shot,850,5.66,2009,https://cdn.myanimelist.net/images/manga/3/22019l.jpg
858,Yuukyuu no Kanata,,ユウキュウノカナタ,Manga,850,6.83,2009,https://cdn.myanimelist.net/images/manga/2/27538l.jpg
860,Boku no Chopin,,僕のショパン,Manga,845,6.72,2009,https://cdn.myanimelist.net/images/manga/3/124925l.jpg
861,Love Hunter Akazukin,,ラブハンター赤ずきん,One-shot,843,6.7,2009,https://cdn.myanimelist.net/images/manga/2/27308l.jpg
861,Sakana no Yume,,魚の夢,One-shot,843,6.74,2009,https://cdn.myanimelist.net/images/manga/1/39068l.jpg
863,Kechonpa,,KECHONPA,Manga,842,7.11,2009,https://cdn.myanimelist.net/images/manga/1/150548l.jpg
864,Junjou Renka,,純嬢恋歌,Manga,841,6.78,2009,https://cdn.myanimelist.net/images/manga/2/102633l.jpg
865,Doutei Saizensen,,童貞最前線,Manga,833,7.03,2009,https://cdn.myanimelist.net/images/manga/2/25698l.jpg
865,Gekijouban Pocket Monsters Diamond & Pearl: Arceus Choukoku no Jikuu e,Pokémon: Arceus and the Jewel of Life,劇場版ポケットモンスターダイヤモンド&パール アルセウス超克の時空へ,Manga,833,6.63,2009,https://cdn.myanimelist.net/images/manga/3/127495l.jpg
867,Oppai Infinity∞!,,おっぱインフィニティ∞！,Manga,832,6.8,2009,https://cdn.myanimelist.net/images/manga/1/89553l.jpg
868,Abno Madams,,アブノマダムズ,Manga,831,6.6,2009,https://cdn.myanimelist.net/images/manga/2/76049l.jpg
868,Princess Lover! - Eternal Love for My Lady,,プリンセスラバー！ ~Eternal Love for My Lady~,Manga,831,6.57,2009,https://cdn.myanimelist.net/images/manga/2/116783l.jpg
870,Little Star,,リトルスター,One-shot,830,6.64,2009,https://cdn.myanimelist.net/images/manga/2/21906l.jpg
871,Nounai Poison Berry,Poison Berry in my Brain,脳内ポイズンベリー,Manga,829,6.98,2009,https://cdn.myanimelist.net/images/manga/3/262095l.jpg
872,Pantser Princess,,ぱんつぁープリンセス,Manga,828,6.21,2009,https://cdn.myanimelist.net/images/manga/3/111439l.jpg
873,Bokutachi Futari ga Koisuru Riyuu,,僕たちふたりが恋する理由,Manga,826,7.01,2009,https://cdn.myanimelist.net/images/manga/2/44873l.jpg
874,Soushokukei Ookami Danshi no Jijou,,草食系狼男子の事情,One-shot,825,5.7,2009,https://cdn.myanimelist.net/images/manga/3/111177l.jpg
875,Gekijouban Naruto: Shippuuden - Hi no Ishi wo Tsugu Mono,,劇場版NARUTO 疾風伝 火の意志を継ぐ者,Light Novel,822,6.91,2009,https://cdn.myanimelist.net/images/manga/2/228884l.jpg
876,Koisuru Ushi-Chichi,,恋するウシチチ,Manga,821,6.93,2009,https://cdn.myanimelist.net/images/manga/2/48023l.jpg
877,Miku to Neo,,ミクとネオ,Manga,819,7.17,2009,https://cdn.myanimelist.net/images/manga/1/179813l.jpg
877,Minato Machi Neko Machi,,港町猫町,Manga,819,6.91,2009,https://cdn.myanimelist.net/images/manga/2/35917l.jpg
879,Dokidoki! Tama-tan,,どきどき! たまタン,Manga,817,7.02,2009,https://cdn.myanimelist.net/images/manga/1/25810l.jpg
879,HHH Triple H♥Bangai-hen,,HHHトリプルエッチ♥ 番外編 とらのあな限定小冊子,One-shot,817,6.59,2009,https://cdn.myanimelist.net/images/manga/1/82136l.jpg
879,Kareshi wa Doberman,,彼氏はドーベルマン,Manga,817,6.79,2009,https://cdn.myanimelist.net/images/manga/3/33154l.jpg
882,Okusan to Issho♥,,人妻〈おく〉さんといっしょ♥,Manga,816,6.88,2009,https://cdn.myanimelist.net/images/manga/2/92793l.jpg
883,Loliplex!,,ロリプレックス！,Manga,815,6.69,2009,https://cdn.myanimelist.net/images/manga/1/49613l.jpg
884,Saikyou Seitokai Tsubakiyo,,最強生徒会ツバキヨ,Manga,812,7.04,2009,https://cdn.myanimelist.net/images/manga/3/20938l.jpg
884,Venus Rhapsody,,ビーナスラプソディ,Manga,812,7.13,2009,https://cdn.myanimelist.net/images/manga/2/35194l.jpg
886,Oboreru Hanabi,,溺れる花火,Manga,811,6.4,2009,https://cdn.myanimelist.net/images/manga/2/162336l.jpg
886,"Sangatsu Boujitsu, Kuma wo Hirotta",,三月某日、クマを拾った,Manga,811,6.48,2009,https://cdn.myanimelist.net/images/manga/3/42570l.jpg
888,Dakishimete Ii desu ka,,抱きしめていいですか,Manga,804,6.77,2009,https://cdn.myanimelist.net/images/manga/1/29940l.jpg
889,Toki wo Kakeru Shoujo: After,,時をかける少女 after,Manga,803,,2009,https://cdn.myanimelist.net/images/manga/3/120299l.jpg
890,Umineko no Naku Party ni: Tea Party of the Witches,,うみねこのなく宴に Tea party of the witches,Manga,802,6.83,2009,https://cdn.myanimelist.net/images/manga/1/51077l.jpg
891,Fuyu Hanabi,,冬はなび,Manga,801,6.82,2009,https://cdn.myanimelist.net/images/manga/2/73517l.jpg
891,Tales of the Abyss: Tsuioku no Jade,,テイルズ オブ ジ アビス -追憶のジェイド-,Manga,801,7.31,2009,https://cdn.myanimelist.net/images/manga/1/275345l.jpg
893,Honto no Tokoro,,ホントのところ,Manga,796,6.96,2009,https://cdn.myanimelist.net/images/manga/3/80157l.jpg
894,Toaru Hikuushi e no Koiuta,,とある飛空士への恋歌,Light Novel,793,,2009,https://cdn.myanimelist.net/images/manga/3/117315l.jpg
895,Escape,Escape,ESCAPE,Manga,792,6.26,2009,https://cdn.myanimelist.net/images/manga/1/277210l.jpg
896,Ookamikakushi: Keshimurasaki no Shou,,おおかみかくし 滅紫の章,Manga,791,,2009,https://cdn.myanimelist.net/images/manga/1/166433l.jpg
