rank,title,title_english,title_japanese,type,members,score,year,image_url
11,"Yoru ni Kakeru Kimi to, Me ni Mienai Koi wo Shita. Series",Love Unseen Beneath the Clear Night Sky,夜に駆ける君と、目に見えない恋をした。シリーズ,Light Novel,1270,8.31,2023,https://cdn.myanimelist.net/images/manga/2/310572l.jpg
12,The Extra's Academy Survival Guide,The Extra's Academy Survival Guide,아카데미에서 살아남기,Manhwa,32099,8.27,2023,https://cdn.myanimelist.net/images/manga/2/296379l.jpg
13,The Stellar Swordmaster,The Stellar Swordmaster,별을 품은 소드마스터,Manhwa,30519,8.26,2023,https://cdn.myanimelist.net/images/manga/2/289345l.jpg
13,Virtual Strangers,Virtual Strangers,이웃집 길드원,Manhwa,6307,8.26,2023,https://cdn.myanimelist.net/images/manga/1/319543l.jpg
15,Phantom Busters,Phantom Busters,ファントムバスターズ,Manga,16236,8.25,2023,https://cdn.myanimelist.net/images/manga/3/292885l.jpg
16,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken: After the Rain,The Angel Next Door Spoils Me Rotten: After the Rain,お隣の天使様にいつの間にか駄目人間にされていた件 after the rain,Manga,3999,8.17,2023,https://cdn.myanimelist.net/images/manga/1/308127l.jpg
17,Chameleon wa Tenohira ni Koi wo Suru.,Love in the Palm of His Hand,カメレオンはてのひらに恋をする。,Manga,2883,8.14,2023,https://cdn.myanimelist.net/images/manga/1/294761l.jpg
17,The Dawn to Come,The Dawn to Come,그저 여명일 뿐,Manhwa,4687,8.14,2023,https://cdn.myanimelist.net/images/manga/2/336359l.jpg
19,Kimi to Uchuu wo Aruku Tame ni,Spacewalking with You,君と宇宙を歩くために,Manga,5671,8.13,2023,https://cdn.myanimelist.net/images/manga/2/292440l.jpg
19,Kono Koi wo Hoshi ni wa Negawanai,There Is No Love Wishing Upon a Star.,この恋を星には願わない,Manga,5190,8.13,2023,https://cdn.myanimelist.net/images/manga/2/284481l.jpg
21,Ignat no Hanayome,Bride of Ignat,イグナートの花嫁,Manga,3388,8.11,2023,https://cdn.myanimelist.net/images/manga/2/319185l.jpg
21,Pink Heart Jam: Beat,Pink Heart Jam beat,ピンクハートジャム beat,Manga,3091,8.11,2023,https://cdn.myanimelist.net/images/manga/2/299807l.jpg
23,Surviving the Game as a Barbarian,Surviving the Game as a Barbarian,게임 속 바바리안으로 살아남기,Manhwa,21926,8.09,2023,https://cdn.myanimelist.net/images/manga/2/281007l.jpg
24,Kagurabachi,Kagurabachi,カグラバチ,Manga,112759,8.08,2023,https://cdn.myanimelist.net/images/manga/3/296327l.jpg
24,Tower Dungeon,Tower Dungeon,タワーダンジョン,Manga,28948,8.08,2023,https://cdn.myanimelist.net/images/manga/3/296439l.jpg
26,Uma Musume: Pretty Derby - Star Blossom,,ウマ娘 プリティーダービー スターブロッサム,Manga,2802,8.07,2023,https://cdn.myanimelist.net/images/manga/1/290255l.jpg
27,Bocchi the Rock! Gaiden: Hiroi Kikuri no Fukazake Nikki,Bocchi the Rock! Side Story: Kikuri Hiroi's Heavy-Drinking Diary,ぼっち・ざ・ろっく!外伝 廣井きくりの深酒日記,Manga,5129,8.0,2023,https://cdn.myanimelist.net/images/manga/1/296005l.jpg
27,Nerd Project,Nerd Project,너드 프로젝트(Nerd Project),Manhwa,2797,8.0,2023,https://cdn.myanimelist.net/images/manga/2/331122l.jpg
29,Tamaranai no wa Koi nano ka,A Love Too Captivating,たまらないのは恋なのか,Manga,4433,7.99,2023,https://cdn.myanimelist.net/images/manga/2/293338l.jpg
30,Hotaru no Yomeiri,Firefly Wedding,ホタルの嫁入り,Manga,31431,7.98,2023,https://cdn.myanimelist.net/images/manga/3/283419l.jpg
30,The Top Dungeon Farmer,The Top Dungeon Farmer,나 혼자 탑에서 농사,Manhwa,14154,7.98,2023,https://cdn.myanimelist.net/images/manga/3/330474l.jpg
32,Kami no Fune de Nemuru,Sleeping on Paper Boats,紙の舟で眠る,Manga,2740,7.97,2023,https://cdn.myanimelist.net/images/manga/3/294895l.jpg
33,Revenge of the Baskerville Bloodhound,Revenge of the Baskerville Bloodhound,철혈검가 사냥개의 회귀,Manhwa,43257,7.96,2023,https://cdn.myanimelist.net/images/manga/2/280319l.jpg
34,Foam of the Sea,Foam of the Sea,파도의 포말,Manhwa,2790,7.95,2023,https://cdn.myanimelist.net/images/manga/2/298158l.jpg
34,Koiseyo Mayakashi Tenshi-domo,"Fall in Love, You False Angels",恋せよまやかし天使ども,Manga,12729,7.95,2023,https://cdn.myanimelist.net/images/manga/1/288344l.jpg
36,Turning,Turning,터닝,Manhwa,1237,7.94,2023,https://cdn.myanimelist.net/images/manga/2/331152l.jpg
37,Naruto Gaiden: Uzu no Naka no Tsumujikaze,Naruto: The Whorl within the Spiral,NARUTO-ナルト-外伝 〜渦の中のつむじ風〜,One-shot,10579,7.88,2023,https://cdn.myanimelist.net/images/manga/3/285320l.jpg
38,"Nagahama to Be, or Not to Be","Nagahama to Be, or Not to Be","長浜To Be, or Not To Be",Manga,2867,7.84,2023,https://cdn.myanimelist.net/images/manga/1/296431l.jpg
39,Okuremashite Seishun,Hitting Rewind with You,おくれまして青春,Manga,3343,7.83,2023,https://cdn.myanimelist.net/images/manga/2/298536l.jpg
40,Koi yori Aoku,A Love Yet to Bloom,恋より青く,Manga,5586,7.82,2023,https://cdn.myanimelist.net/images/manga/1/289061l.jpg
40,Not Your Typical Reincarnation Story,Not Your Typical Reincarnation Story,흔한 빙의물인 줄 알았다,Manhwa,13370,7.82,2023,https://cdn.myanimelist.net/images/manga/3/287292l.jpg
42,Boruto: Two Blue Vortex,Boruto: Two Blue Vortex,BORUTO-ボルト- -TWO BLUE VORTEX-,Manga,44570,7.81,2023,https://cdn.myanimelist.net/images/manga/2/296325l.jpg
42,Futarijime Romantic,,ふたりじめロマンチック,Manga,7596,7.81,2023,https://cdn.myanimelist.net/images/manga/2/283397l.jpg
42,J⇔M,JM,J⇔M,Manga,2646,7.81,2023,https://cdn.myanimelist.net/images/manga/2/290232l.jpg
45,Isshou Senkin,ST✰R: Strike It Rich,一勝千金,Manga,16944,7.8,2023,https://cdn.myanimelist.net/images/manga/1/289698l.jpg
45,Ogami Tsumiki to Kinichijou.,Tsumiki Ogami's Not-So-Ordinary Life,尾守つみきと奇日常。,Manga,21096,7.8,2023,https://cdn.myanimelist.net/images/manga/3/298971l.jpg
45,Zenbu Kowashite Jigoku de Aishite,"If That's Love, Break It.",ぜんぶ壊して地獄で愛して,Manga,9316,7.8,2023,https://cdn.myanimelist.net/images/manga/3/287148l.jpg
48,Fortune-Telling Lady,Fortune-Telling Lady,점괘보는 공녀님,Manhwa,4721,7.79,2023,https://cdn.myanimelist.net/images/manga/2/289460l.jpg
48,Killer Peter,Killer Peter,킬러 배드로,Manhwa,12026,7.79,2023,https://cdn.myanimelist.net/images/manga/2/323040l.jpg
50,Chiguhagu na Kiss,Clumsy Kiss,ちぐはぐなキス,Manga,2192,7.77,2023,https://cdn.myanimelist.net/images/manga/3/301446l.jpg
50,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,Rascal Does Not Dream of a Dreaming Girl,青春ブタ野郎はゆめみる少女の夢を見ない,Manga,1406,7.77,2023,https://cdn.myanimelist.net/images/manga/3/291752l.jpg
52,Castle 2: Pinnacle,,캐슬2:만인지상,Manhwa,953,7.76,2023,https://cdn.myanimelist.net/images/manga/3/281417l.jpg
53,"Oyasumi, Nini-chan.",,おやすみ、ににちゃん。,One-shot,310,7.75,2023,https://cdn.myanimelist.net/images/manga/3/341839l.jpg
54,Hardcore Leveling Warrior: Earth Game,Hardcore Leveling Warrior: Earth Game,열렙전사 3부,Manhwa,2715,7.74,2023,https://cdn.myanimelist.net/images/manga/3/295966l.jpg
54,[Oshi no Ko]: Ichibanboshi no Spica,[Oshi No Ko] Spica the First Star,【推しの子】 ～一番星のスピカ～,Light Novel,888,7.74,2023,https://cdn.myanimelist.net/images/manga/1/306406l.jpg
56,Bokura no Shokutaku: Okawari,"Our Dining Table: Seconds, Please!",僕らの食卓 ～おかわり～,Manga,1002,7.73,2023,https://cdn.myanimelist.net/images/manga/3/306881l.jpg
56,Nebula's Civilization,Nebula's Civilization,슬기로운 문명생활,Manhwa,10735,7.73,2023,https://cdn.myanimelist.net/images/manga/2/293346l.jpg
56,The 100th Regression of the Max-Level Player,The 100th Regression of the Max-Level Player,만렙 플레이어의 100번째 회귀,Manhwa,21169,7.73,2023,https://cdn.myanimelist.net/images/manga/2/291624l.jpg
59,Dreadful Night,Dreadful Night,드레드풀 나잇,Manhwa,917,7.72,2023,https://cdn.myanimelist.net/images/manga/2/331577l.jpg
59,Honey Bear,Honey Bear,허니베어,Manhwa,1210,7.72,2023,https://cdn.myanimelist.net/images/manga/3/331218l.jpg
61,Afterlife Diner,Afterlife Diner,저승식당,Manhwa,2747,7.71,2023,https://cdn.myanimelist.net/images/manga/3/279513l.jpg
61,Bug Ego,Bug Ego,バグエゴ,Manga,12319,7.71,2023,https://cdn.myanimelist.net/images/manga/2/319815l.jpg
61,Omae no Hou kara Kiss Shitekure yo,Can You Kiss Me First?,お前のほうからキスしてくれよ,Manga,1122,7.71,2023,https://cdn.myanimelist.net/images/manga/2/306711l.jpg
64,Couple Breaker,Couple Breaker,커플브레이커,Manhwa,4454,7.7,2023,https://cdn.myanimelist.net/images/manga/2/275181l.jpg
65,Potion Witch,Potion Witch,묘약마녀,Manhwa,1632,7.69,2023,https://cdn.myanimelist.net/images/manga/3/298765l.jpg
66,Isekai Samurai,Isekai Samurai,異世界サムライ,Manga,7664,7.68,2023,https://cdn.myanimelist.net/images/manga/1/283541l.jpg
67,Guiding Hazard,Guiding Hazard,가이딩 해저드,Manhwa,1093,7.67,2023,https://cdn.myanimelist.net/images/manga/3/331306l.jpg
67,The Password Is 002!,The Password Is 002!,암호는 002!,Manhwa,924,7.67,2023,https://cdn.myanimelist.net/images/manga/2/310229l.jpg
67,Yuukoku no Moriarty: The Remains,,憂国のモリアーティ-The Remains-,Manga,1427,7.67,2023,https://cdn.myanimelist.net/images/manga/2/286346l.jpg
70,Hen na Ie,The Strange House,変な家,Manga,5184,7.65,2023,https://cdn.myanimelist.net/images/manga/2/297135l.jpg
70,Lonely Girl ni Sakaraenai dj - Kekkyoku Sonna Kimi ga Suki,,結局そんなきみが好き,Doujinshi,2374,7.65,2023,https://cdn.myanimelist.net/images/manga/3/279634l.jpg
72,The Students of Illip Arts High,The Students of Illip Arts High,일립예고 학생들,Manhwa,736,7.64,2023,https://cdn.myanimelist.net/images/manga/3/321297l.jpg
73,Hooked and Cooked,Hooked and Cooked,횟집사장의 첫사랑은 인어입니다,Manhwa,918,7.63,2023,https://cdn.myanimelist.net/images/manga/2/288270l.jpg
73,Lonely Girl ni Sakaraenai dj - Marking,,marking,Doujinshi,1678,7.63,2023,https://cdn.myanimelist.net/images/manga/1/289708l.jpg
73,Qinai de Siduitou,,亲爱的死对头,Manhua,649,7.63,2023,https://cdn.myanimelist.net/images/manga/3/338067l.jpg
73,The Archmage's Restaurant,The Archmage's Restaurant,어느 마법사의 식당,Manhwa,10601,7.63,2023,https://cdn.myanimelist.net/images/manga/2/295231l.jpg
73,The Baengri Clan's Unwanted Granddaughter,The Baengri Clan's Unwanted Granddaughter,무림세가 천대받는 손녀 딸이 되었다,Manhwa,5923,7.63,2023,https://cdn.myanimelist.net/images/manga/3/312843l.jpg
78,Between the Lines,Between the Lines,공과 사는 구분해!,Manhwa,1144,7.61,2023,https://cdn.myanimelist.net/images/manga/1/331294l.jpg
78,Under the Greenlight: In Dreams,Under the Greenlight: In Dreams,녹색전상 : 몽리,Manhwa,399,7.61,2023,https://cdn.myanimelist.net/images/manga/3/343251l.jpg
80,Afterglow,Afterglow,アフターグロウ,Manga,1801,7.6,2023,https://cdn.myanimelist.net/images/manga/1/298881l.jpg
80,Iseop's Romance,Iseop's Romance,이섭의 연애,Manhwa,5752,7.6,2023,https://cdn.myanimelist.net/images/manga/1/290478l.jpg
82,"Akuyaku Reijou no Kyouji: Konyakusha wo Ubaitotte Gishi wo Oidashita Watashi wa, Douyara Ima kara Hametsu suru you desu.",Proud to Be the Villainess: I'm Doomed After Stealing My Half-Sister's Fiancé and Having Her Banished,悪役令嬢の矜持〜婚約者を奪い取って義姉を追い出した私は、どうやら今から破滅するようです。〜,Manga,1554,7.58,2023,https://cdn.myanimelist.net/images/manga/3/310717l.jpg
82,Blue Archive: Game Kaihatsu-bu Daibouken!,Blue Archive: The Grand Adventure of the Game Development Department,ブルーアーカイブ ゲーム開発部だいぼうけん!,Manga,879,7.58,2023,https://cdn.myanimelist.net/images/manga/2/304507l.jpg
82,Monogatari Series: Family Season,,〈物語〉シリーズ ファミリーシーズン,Light Novel,1524,7.58,2023,https://cdn.myanimelist.net/images/manga/2/283876l.jpg
82,Regas,Regas,레가스,Manhwa,863,7.58,2023,https://cdn.myanimelist.net/images/manga/2/331091l.jpg
86,Raising My Fiancé With Money,Raising My Fiancé With Money,돈으로 약혼자를 키웠습니다,Manhwa,3625,7.57,2023,https://cdn.myanimelist.net/images/manga/3/294576l.jpg
87,Damedol to Sekai ni Hitori dake no Fan,Damedol and the Only Fan in the World,ダメドルと世界に1人だけのファン,Manga,17214,7.56,2023,https://cdn.myanimelist.net/images/manga/3/295874l.jpg
87,Kakunaru Ue wa,Now That We Draw,描くなるうえは,Manga,17662,7.56,2023,https://cdn.myanimelist.net/images/manga/2/287817l.jpg
87,Ougon no Keikenchi,The Golden Experience Point,黄金の経験値,Manga,3625,7.56,2023,https://cdn.myanimelist.net/images/manga/2/300224l.jpg
87,The Price Is Your Everything,The Price Is Your Everything,대가는 너희의 모든 것,Manhwa,2576,7.56,2023,https://cdn.myanimelist.net/images/manga/3/297889l.jpg
91,The Housekeeper of the Dungeon,The Housekeeper of the Dungeon,던전 안의 살림꾼,Manhwa,1863,7.55,2023,https://cdn.myanimelist.net/images/manga/3/302465l.jpg
91,Want to See My Cat?,Want to See My Cat?,우리 집 고양이 보고 갈래?,Manhwa,632,7.55,2023,https://cdn.myanimelist.net/images/manga/1/303459l.jpg
93,Backlight,Backlight,백라이트,Manhwa,2106,7.54,2023,https://cdn.myanimelist.net/images/manga/1/292534l.jpg
93,Chronicles of the Demon Faction,Chronicles of the Demon Faction,마도전생기,Manhwa,10996,7.54,2023,https://cdn.myanimelist.net/images/manga/2/279966l.jpg
93,Devil Returns to School Days,,악의 등교,Manhwa,7742,7.54,2023,https://cdn.myanimelist.net/images/manga/2/284357l.jpg
93,How to Survive as a Maid in a Horror Game,How to Survive as a Maid in a Horror Game,공포게임 메이드로 살아남기,Manhwa,5461,7.54,2023,https://cdn.myanimelist.net/images/manga/1/301124l.jpg
93,Philomel the Fake,Philomel the Fake,가짜를 위한 장소는 없다,Manhwa,5767,7.54,2023,https://cdn.myanimelist.net/images/manga/1/276412l.jpg
93,School Back,,スクールバック,Manga,1831,7.54,2023,https://cdn.myanimelist.net/images/manga/3/285099l.jpg
99,Hanninmae no Koibito,Blooming Love,半人前の恋人,Manga,16620,7.53,2023,https://cdn.myanimelist.net/images/manga/3/287904l.jpg
99,Tameshi ni Command Ittemita,Tried Saying a Command,ためしにコマンド言ってみた,Manga,943,7.53,2023,https://cdn.myanimelist.net/images/manga/3/301732l.jpg
101,Hana Himeru Kimi no Meteor,"Your Meteor, Hidden in Flowers",花秘める君のメテオール,Manga,2578,7.52,2023,https://cdn.myanimelist.net/images/manga/1/313888l.jpg
102,RTA Sousha wa Game Sekai kara Kaerenai,,RTA走者はゲーム世界から帰れない,Manga,5169,7.51,2023,https://cdn.myanimelist.net/images/manga/2/285597l.jpg
102,The Player Hides His Past,The Player Hides His Past,플레이어가 과거를 숨김,Manhwa,14181,7.51,2023,https://cdn.myanimelist.net/images/manga/3/283574l.jpg
104,Boroboro no Elf-san wo Shiawase ni Suru Kusuriuri-san,Dying Elf & Apothecary,ボロボロのエルフさんを幸せにする薬売りさん,Manga,6482,7.5,2023,https://cdn.myanimelist.net/images/manga/2/293657l.jpg
104,Dreaming of the Dokkaebi,Dreaming of the Dokkaebi,산가지는 도깨비의 꿈을 꾼다,Manhwa,768,7.5,2023,https://cdn.myanimelist.net/images/manga/2/335430l.jpg
104,I Killed the Main Player,I Killed the Main Player,아카데미 플레이어를 죽였다,Manhwa,20062,7.5,2023,https://cdn.myanimelist.net/images/manga/1/293257l.jpg
104,Koutsugou Semi-Friend,Convenient Semi-Friend,好都合セミフレンド,Manga,4667,7.5,2023,https://cdn.myanimelist.net/images/manga/2/293798l.jpg
104,"Moto Konyakusha kara Nigeru Tame Kyuuketsu Hakushaku ni Koibito no Furi wo Onegaishitara, Nazeka Dekiai Mode ni Narimashita",I Fell into a Situationship with the Vampire Count?!,元婚約者から逃げるため吸血伯爵に恋人のフリをお願いしたら、なぜか溺愛モードになりました,Manga,1322,7.5,2023,https://cdn.myanimelist.net/images/manga/1/304035l.jpg
109,Akuninzura shita B-kyuu Boukensha: Shujinkou to Sono Osananajimi-tachi no Papa ni Naru,The B-Rank Adventurer with a Scary Face Becomes a Father for the Hero and His Friends,悪人面したB級冒険者 主人公とその幼馴染たちのパパになる,Manga,6870,7.49,2023,https://cdn.myanimelist.net/images/manga/2/293884l.jpg
109,Jigokuraku Tokubetsu-hen: Mokke no Mori,Hell's Paradise: Jigokuraku Side Story - Forest of Misfortune,地獄楽 特別編 勿怪の森,One-shot,4397,7.49,2023,https://cdn.myanimelist.net/images/manga/1/279703l.jpg
109,Kaisha to Shiseikatsu: On to Off,On and Off: Work-Life Imbalance,会社と私生活－オンとオフ－,Manga,10647,7.49,2023,https://cdn.myanimelist.net/images/manga/2/293701l.jpg
109,Love in Orbit,Love in Orbit,무중력 로맨스,Manhwa,957,7.49,2023,https://cdn.myanimelist.net/images/manga/1/331548l.jpg
109,Shibatsuki Bukken,Shiba Inu Rooms,シバつき物件,Manga,2610,7.49,2023,https://cdn.myanimelist.net/images/manga/2/310353l.jpg
114,Hikaru ga Shinda Natsu,The Summer Hikaru Died,光が死んだ夏,Light Novel,1125,7.48,2023,https://cdn.myanimelist.net/images/manga/2/293077l.jpg
114,TS Eiseihei-san no Senjou Nikki,,TS衛生兵さんの戦場日記,Manga,2940,7.48,2023,https://cdn.myanimelist.net/images/manga/1/313806l.jpg
116,Ao to Midori,,青と碧,Manga,955,7.47,2023,https://cdn.myanimelist.net/images/manga/1/295608l.jpg
116,Kirai de Isasete: Asanaga-sensei to Yanagi-sensei,"Hate Me, but Let Me Stay: Mr. Asanaga and Mr. Yanagi",嫌いでいさせて 朝永先生と柳木先生,Manga,665,7.47,2023,https://cdn.myanimelist.net/images/manga/1/295454l.jpg
116,Tensei Akuma no Saikyou Yuusha Ikusei Keikaku,The Reincarnated Devil's Plot for Raising the Ultimate Hero,転生悪魔の最強勇者育成計画,Manga,3856,7.47,2023,https://cdn.myanimelist.net/images/manga/3/302013l.jpg
116,Yumenashi-sensei no Shinro Shidou,,夢なし先生の進路指導,Manga,1715,7.47,2023,https://cdn.myanimelist.net/images/manga/2/286135l.jpg
120,Disney Twisted-Wonderland the Comic: Episode of Octavinelle,Disney Twisted-Wonderland: The Manga - Book of Octavinelle,DISNEY TWISTED-WONDERLAND THE COMIC～EPISODE of OCTAVINELLE～,Manga,1159,7.46,2023,https://cdn.myanimelist.net/images/manga/3/295898l.jpg
121,Dare ga Yuusha wo Koroshita ka,Who Killed the Hero?,誰が勇者を殺したか,Light Novel,556,7.44,2023,https://cdn.myanimelist.net/images/manga/3/294180l.jpg
122,Fallen to Paradise,Fallen to Paradise,추락한 곳은 낙원,Manhwa,1408,7.43,2023,https://cdn.myanimelist.net/images/manga/3/300287l.jpg
122,Kuso Onna ni Sachi Are,"Hope You're Happy, Lemon",クソ女に幸あれ,Manga,22564,7.43,2023,https://cdn.myanimelist.net/images/manga/1/294187l.jpg
122,Lord Baby Runs a Romance Fantasy With Cash,Lord Baby Runs a Romance Fantasy With Cash,아기님 캐시로 로판 달린다,Manhwa,3630,7.43,2023,https://cdn.myanimelist.net/images/manga/2/284224l.jpg
125,Robou no Fujii,,路傍のフジイ,Manga,1051,7.42,2023,https://cdn.myanimelist.net/images/manga/3/296968l.jpg
125,Undercover at Chaebol High,Undercover at Chaebol High,잠입! 재벌고,Manhwa,2365,7.42,2023,https://cdn.myanimelist.net/images/manga/3/297480l.jpg
127,Baby Tyrant,Baby Tyrant,베이비 폭군,Manhwa,5439,7.41,2023,https://cdn.myanimelist.net/images/manga/3/277797l.jpg
127,Being Raised by Villains,Being Raised by Villains,악당들에게 키워지는 중입니다,Manhwa,7312,7.41,2023,https://cdn.myanimelist.net/images/manga/3/282163l.jpg
127,Introverted Us,Introverted Us,내향남녀,Manhwa,2261,7.41,2023,https://cdn.myanimelist.net/images/manga/1/326996l.jpg
127,Komen Fuufu,Evil Masked Couple Can't Be Honest,狐面夫婦,Manga,1288,7.41,2023,https://cdn.myanimelist.net/images/manga/3/303577l.jpg
131,Cat in the Chrysalis,Cat in the Chrysalis,번데기 속 고양이,Manhwa,881,7.4,2023,https://cdn.myanimelist.net/images/manga/1/285641l.jpg
131,Imperfect Cinderella Story,,불완전 신데렐라물,Manhwa,804,7.4,2023,https://cdn.myanimelist.net/images/manga/2/298993l.jpg
131,Karakai Jouzu (?) no Nishikata-san,,からかい上手(?)の西片さん,Manga,3113,7.4,2023,https://cdn.myanimelist.net/images/manga/3/312721l.jpg
131,Motokare to wa Dekinakatta Sex Shitemo Ii desu ka?,Forget-Your-Ex Sex,元カレとはできなかったセックスしてもいいですか?,Doujinshi,799,7.4,2023,https://cdn.myanimelist.net/images/manga/2/296725l.jpg
131,Needy Girl Overdose: Run with My Sick,,ニーディガール オーバードーズ ラン ウィズ マイシック,Manga,2553,7.4,2023,https://cdn.myanimelist.net/images/manga/2/288308l.jpg
136,Ashita mo Kimi ni Ai ni Iku,I will go to see you again tomorrow.,明日もきみに会いに行く,Manga,640,7.39,2023,https://cdn.myanimelist.net/images/manga/2/301080l.jpg
136,Cleric of Decay,Cleric of Decay,부패의 사제,Manhwa,12489,7.39,2023,https://cdn.myanimelist.net/images/manga/1/283916l.jpg
136,Cosmos,Cosmos,COSMOS,Manga,6538,7.39,2023,https://cdn.myanimelist.net/images/manga/1/292223l.jpg
136,Ougon no Keikenchi,EXP Is Golden,黄金の経験値,Light Novel,377,7.39,2023,https://cdn.myanimelist.net/images/manga/3/297339l.jpg
136,Sankakukei no Kowashikata,How to Break the Triangle.,三角形の壊し方,Manga,988,7.39,2023,https://cdn.myanimelist.net/images/manga/3/314399l.jpg
141,Akanabe-sensei wa Tereshirazu,,茜部先生は照れ知らず,Manga,11825,7.38,2023,https://cdn.myanimelist.net/images/manga/1/305565l.jpg
141,Chiba Kyoukan wa Nabikanai,My Instructor Won't Yield,千葉教官はなびかない,Manga,1564,7.38,2023,https://cdn.myanimelist.net/images/manga/2/298933l.jpg
141,Doku Doku Mori Mori,Toxy Noxy Foresty Forest,どく・どく・もり・もり,Manga,1825,7.38,2023,https://cdn.myanimelist.net/images/manga/1/289516l.jpg
141,I Will Become the Villain's Poison Taster,I Will Become the Villain's Poison Taster,흑막의 독 감별사가 되겠습니다,Manhwa,3925,7.38,2023,https://cdn.myanimelist.net/images/manga/3/295711l.jpg
141,Jimoto ni Kaettekitara Osananajimi ga Kowareteta,,地元に帰ってきたら幼馴染が壊れてた,Manga,6690,7.38,2023,https://cdn.myanimelist.net/images/manga/1/292482l.jpg
141,Koori no Hime wa Chiisana Hidamari de Tokasaretai,,氷の姫は小さな陽だまりでとかされたい,Manga,6190,7.38,2023,https://cdn.myanimelist.net/images/manga/1/308467l.jpg
141,The Archduke's Adopted Saint,The Archduke's Adopted Saint,대공가에 입양된 성녀님,Manhwa,3911,7.38,2023,https://cdn.myanimelist.net/images/manga/1/282441l.jpg
141,The Lady of the Devil,The Lady of the Devil,악마는 레이디를 키운다,Manhwa,2256,7.38,2023,https://cdn.myanimelist.net/images/manga/3/288611l.jpg
149,Dogsred,Dogsred,ドッグスレッド,Manga,6627,7.37,2023,https://cdn.myanimelist.net/images/manga/3/295303l.jpg
149,Gokugoku Futsuu no Fuufu no Hanashi: Matome,,ごくごく普通の夫婦の話 まとめ,Doujinshi,5649,7.37,2023,https://cdn.myanimelist.net/images/manga/1/294175l.jpg
149,Kimi no Tame no Curtain Call,A Curtain Call for You,君のためのカーテンコール,Manga,1317,7.37,2023,https://cdn.myanimelist.net/images/manga/1/304349l.jpg
149,Maid Skater,Maid to Skate,メイドスケーター,Manga,2438,7.37,2023,https://cdn.myanimelist.net/images/manga/1/298976l.jpg
149,Perle,Perle,펄(Perle),Manhwa,327,7.37,2023,https://cdn.myanimelist.net/images/manga/1/337838l.jpg
149,Seishun Buta Yarou wa Orusuban Imouto no Yume wo Minai,Rascal Does Not Dream of a Sister Home Alone,青春ブタ野郎はおるすばん妹の夢を見ない,Manga,1490,7.37,2023,https://cdn.myanimelist.net/images/manga/1/291736l.jpg
149,Sword Art Online: Unital Ring,Sword Art Online: Unital Ring,ソードアート・オンライン ユナイタル・リング,Manga,1301,7.37,2023,https://cdn.myanimelist.net/images/manga/1/291297l.jpg
149,Tatari,,タタリ,Manga,2162,7.37,2023,https://cdn.myanimelist.net/images/manga/3/287151l.jpg
157,Meiten Restaurant,,冥天レストラン,Manga,990,7.36,2023,https://cdn.myanimelist.net/images/manga/1/289748l.jpg
157,Rairairai,Rai Rai Rai,雷雷雷,Manga,5913,7.36,2023,https://cdn.myanimelist.net/images/manga/1/292230l.jpg
157,Scent and Sensibility,Scent and Sensibility,향의 경계,Manhwa,1150,7.36,2023,https://cdn.myanimelist.net/images/manga/1/337218l.jpg
