rank,title,title_english,title_japanese,type,members,score,year,image_url
37,Class no Daikirai na Joshi to Kekkon suru Koto ni Natta.,I'm Getting Married to a Girl I Hate in My Class,クラスの大嫌いな女子と結婚することになった。,TV,158074,6.74,2025,https://cdn.myanimelist.net/images/anime/1775/147330.jpg
38,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,My Status as an Assassin Obviously Exceeds the Hero's,暗殺者である俺のステータスが勇者よりも明らかに強いのだが,TV,156105,6.59,2025,https://cdn.myanimelist.net/images/anime/1276/151118.jpg
39,"Isshun de Chiryou shiteita noni Yakutatazu to Tsuihou sareta Tensai Chiyushi, Yami Healer toshite Tanoshiku Ikiru",The Brilliant Healer's New Life in the Shadows,一瞬で治療していたのに役立たずと追放された天才治癒師、闇ヒーラーとして楽しく生きる,TV,154639,6.83,2025,https://cdn.myanimelist.net/images/anime/1211/147335.jpg
40,Saigo ni Hitotsu dake Onegai shitemo Yoroshii deshou ka,May I Ask for One Final Thing?,最後にひとつだけお願いしてもよろしいでしょうか,TV,152430,7.37,2025,https://cdn.myanimelist.net/images/anime/1190/151754.jpg
41,Kowloon Generic Romance,Kowloon Generic Romance,九龍ジェネリックロマンス,TV,149690,7.34,2025,https://cdn.myanimelist.net/images/anime/1719/150050.jpg
42,Watashi no Shiawase na Kekkon 2nd Season,My Happy Marriage Season 2,わたしの幸せな結婚,TV,147375,7.41,2025,https://cdn.myanimelist.net/images/anime/1946/146770.jpg
43,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",Can a Boy-Girl Friendship Survive?,男女の友情は成立する？（いや、しないっ!!）,TV,146414,6.53,2025,https://cdn.myanimelist.net/images/anime/1429/150067.jpg
44,"Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu","I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",ギルドの受付嬢ですが、残業は嫌なのでボスをソロ討伐しようと思います,TV,143546,6.64,2025,https://cdn.myanimelist.net/images/anime/1904/144608.jpg
45,Tougen Anki,Tougen Anki,桃源暗鬼,TV,142379,6.86,2025,https://cdn.myanimelist.net/images/anime/1474/150666.jpg
48,Kono Kaisha ni Suki na Hito ga Imasu,I Have a Crush at Work,この会社に好きな人がいます,TV,130760,7.51,2025,https://cdn.myanimelist.net/images/anime/1123/146384.jpg
49,Honey Lemon Soda,Honey Lemon Soda,ハニーレモンソーダ,TV,126136,7.17,2025,https://cdn.myanimelist.net/images/anime/1382/144602.jpg
50,"Fuguushoku ""Kanteishi"" ga Jitsu wa Saikyou Datta","Even Given the Worthless ""Appraiser"" Class, I’m Actually the Strongest",不遇職【鑑定士】が実は最強だった,TV,125685,6.33,2025,https://cdn.myanimelist.net/images/anime/1683/146293.jpg
51,"Haite Kudasai, Takamine-san","Please Put Them On, Takamine-san",履いてください、鷹峰さん,TV,124044,6.18,2025,https://cdn.myanimelist.net/images/anime/1521/148809.jpg
54,Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai,Medaka Kuroiwa is Impervious to My Charms,黒岩メダカに私の可愛いが通じない,TV,120817,6.55,2025,https://cdn.myanimelist.net/images/anime/1792/146404.jpg
55,Izure Saikyou no Renkinjutsushi?,Possibly the Greatest Alchemist of All Time,いずれ最強の錬金術師?,TV,119088,6.61,2025,https://cdn.myanimelist.net/images/anime/1431/146222.jpg
56,Kijin Gentoushou,Sword of the Demon Hunter: Kijin Gentosho,鬼人幻燈抄,TV,117393,7.3,2025,https://cdn.myanimelist.net/images/anime/1722/148906.jpg
57,Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi,Headhunted to Another World: From Salaryman to Big Four!,サラリーマンが異世界に行ったら四天王になった話,TV,116798,6.58,2025,https://cdn.myanimelist.net/images/anime/1668/144352.jpg
58,Isekai Mokushiroku Mynoghra: Hametsu no Bunmei de Hajimeru Sekai Seifuku,Apocalypse Bringer Mynoghra: World Conquest Starts with the Civilization of Ruin,異世界黙示録マイノグーラ ～破滅の文明で始める世界征服～,TV,116309,6.62,2025,https://cdn.myanimelist.net/images/anime/1782/150383.jpg
59,Shiunji-ke no Kodomotachi,The Shiunji Family Children,紫雲寺家の子供たち,TV,114251,7.05,2025,https://cdn.myanimelist.net/images/anime/1955/148360.jpg
60,"Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!","My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ！』します!,TV,109588,7.09,2025,https://cdn.myanimelist.net/images/anime/1163/151246.jpg
61,"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.",I Left My A-Rank Party to Help My Former Students Reach the Dungeon Depths!,Aランクパーティを離脱した俺は、元教え子たちと迷宮深部を目指す。,TV,108645,6.55,2025,https://cdn.myanimelist.net/images/anime/1897/149800.jpg
62,Tomodachi no Imouto ga Ore ni dake Uzai,My Friend's Little Sister Has It In for Me!,友達の妹が俺にだけウザい,TV,105329,6.5,2025,https://cdn.myanimelist.net/images/anime/1699/151694.jpg
63,Sanda,Sanda,SANDA,TV,99258,7.47,2025,https://cdn.myanimelist.net/images/anime/1364/151767.jpg
64,"Mikadono Sanshimai wa Angai, Choroi.",Dealing with Mikadono Sisters Is a Breeze,帝乃三姉妹は案外、チョロい。,TV,99118,7.63,2025,https://cdn.myanimelist.net/images/anime/1949/150965.jpg
65,Akuyaku Reijou Tensei Ojisan,From Bureaucrat to Villainess: Dad's Been Reincarnated!,悪役令嬢転生おじさん,TV,98857,7.36,2025,https://cdn.myanimelist.net/images/anime/1255/146484.jpg

