rank,title,title_english,title_japanese,type,members,score,year,image_url
31,Perfect Blue: Kanzen Hentai,Perfect Blue: Complete Metamorphosis,パーフェクト・ブルー 完全変態,Novel,817,7.15,1991,https://cdn.myanimelist.net/images/manga/3/283355l.jpg
32,Outer Zone,,アウター・ゾーン,Manga,727,7.06,1991,https://cdn.myanimelist.net/images/manga/3/187161l.jpg
33,Mizuiro Jidai,Aqua Age,水色時代,Manga,533,7.04,1991,https://cdn.myanimelist.net/images/manga/1/268152l.jpg
34,Genghis Khan,,チンギス・ハーン -成吉思汗-,Manga,992,7.01,1991,https://cdn.myanimelist.net/images/manga/2/92401l.jpg
34,The Cherry Project,,Theチェリー・プロジェクト,Manga,1632,7.01,1991,https://cdn.myanimelist.net/images/manga/2/259291l.jpg
36,Ten no Hate made: Poland Hishi,,天の涯まで ポーランド秘史,Manga,907,6.86,1991,https://cdn.myanimelist.net/images/manga/3/288918l.jpg
37,Animal X: Aragami no Ichizoku,,Animal X―荒神の一族,Manga,1321,6.85,1991,https://cdn.myanimelist.net/images/manga/1/27663l.jpg
38,Onikirimaru,Ogre Slayer,鬼切丸,Manga,824,6.83,1991,https://cdn.myanimelist.net/images/manga/2/136937l.jpg
39,Kidou Senshi Gundam F91,,機動戦士ガンダム F91,Manga,494,6.81,1991,https://cdn.myanimelist.net/images/manga/2/74077l.jpg
39,Link no Bouken,The Adventure of Link,リンクの冒険,Manga,654,6.81,1991,https://cdn.myanimelist.net/images/manga/1/131519l.jpg
41,Shiba Inu,,柴犬 森田まさのり短編集,Manga,998,6.72,1991,https://cdn.myanimelist.net/images/manga/1/63287l.jpg
42,Blue Hole,,ブルーホール,Manga,1470,6.64,1991,https://cdn.myanimelist.net/images/manga/2/118125l.jpg
42,Inuki Kanako no Daikyoufu!,Be Very Afraid of Kanako Inuki!,犬木加奈子の大恐怖!,Manga,472,6.64,1991,https://cdn.myanimelist.net/images/manga/3/300674l.jpg
44,Honoo no Ninjaman,,炎のニンジャマン,Manga,387,6.63,1991,https://cdn.myanimelist.net/images/manga/2/127069l.jpg
45,Benkei in New York,Benkei in New York,BENKEI IN NEW YORK [N.Y.の弁慶],Manga,3635,6.61,1991,https://cdn.myanimelist.net/images/manga/2/143297l.jpg
45,Moshikashite Vampire,,もしかしてヴァンプ,Manga,503,6.61,1991,https://cdn.myanimelist.net/images/manga/2/4977l.jpg
47,Saratte Watashi no Knight,,さらってわたしのナイト,Manga,412,6.56,1991,https://cdn.myanimelist.net/images/manga/1/314486l.jpg
48,Boys Be...,Boys Be...,BOYS BE…,Manga,1861,6.54,1991,https://cdn.myanimelist.net/images/manga/2/183366l.jpg
48,Itoko Doushi,,いとこ同士,Manga,605,6.54,1991,https://cdn.myanimelist.net/images/manga/2/119029l.jpg
50,Circus Kitan,,サーカス綺譚,Manga,601,6.53,1991,https://cdn.myanimelist.net/images/manga/1/132985l.jpg
50,Datte Onnanoko no yoo,Just A Girl,だって女のコなのよぉ,Manga,239,6.53,1991,https://cdn.myanimelist.net/images/manga/2/152582l.jpg
52,Oedo wa Nemurenai!,,お江戸はねむれない！,Manga,478,6.48,1991,https://cdn.myanimelist.net/images/manga/2/88191l.jpg
53,World Apartment Horror,World Apartment Horror,ワールドアパートメントホラー,Manga,3781,6.46,1991,https://cdn.myanimelist.net/images/manga/3/295658l.jpg
54,Baby Blue,,ベイビーブルー,Manga,453,6.38,1991,https://cdn.myanimelist.net/images/manga/1/34405l.jpg
54,Ginyanma: Janki-tachi no Densetsu,,銀ヤンマ 雀鬼たちの伝説,Manga,376,6.38,1991,https://cdn.myanimelist.net/images/manga/2/186076l.jpg
56,Inugami Hakase,,犬神博士,Manga,2113,6.34,1991,https://cdn.myanimelist.net/images/manga/3/143959l.jpg
56,Worlds,,WORLDS ―藤崎竜短編集―,Manga,383,6.34,1991,https://cdn.myanimelist.net/images/manga/2/207555l.jpg
58,Super Mario-kun,Super Mario: Manga Mania,スーパーマリオくん,Manga,1294,6.31,1991,https://cdn.myanimelist.net/images/manga/1/13841l.jpg
59,Aoi Kuruma,Blue Automobile,青い車,Manga,377,6.28,1991,https://cdn.myanimelist.net/images/manga/3/65793l.jpg
60,Arabian Lamp Lamp,,魔神冒険譚〈アラビアン〉ランプ・ランプ,Manga,600,6.27,1991,https://cdn.myanimelist.net/images/manga/3/279859l.jpg
61,Legend of Lemnear,Legend of Lemnear,レジェンド・オブ・レムネア,Manga,1892,6.22,1991,https://cdn.myanimelist.net/images/manga/3/259436l.jpg
62,Shibuya de Aimashou,Let's Get Together in Shibuya,渋谷で会いましょう,Manga,447,6.14,1991,https://cdn.myanimelist.net/images/manga/1/20882l.jpg
63,Mist Story,,ミストストーリー,Manga,826,6.13,1991,https://cdn.myanimelist.net/images/manga/1/105541l.jpg
64,Baby Face,,BABY FACE,One-shot,1362,6.11,1991,https://cdn.myanimelist.net/images/manga/1/77157l.jpg
65,Blue,,BLUE,Manga,1122,5.94,1991,https://cdn.myanimelist.net/images/manga/3/36775l.jpg
66,Aoi Tori no Shinwa: Blue Myth Overture,,青い鳥の神話 Blue Myth Overture,Manga,380,5.88,1991,https://cdn.myanimelist.net/images/manga/2/227660l.jpg
67,Pasiphae no Utage,,パシパエーの宴,Manga,1525,5.72,1991,https://cdn.myanimelist.net/images/manga/1/202578l.jpg
68,Ookami Shoujo Laura,,狼少女ローラ,One-shot,1199,5.49,1991,https://cdn.myanimelist.net/images/manga/1/158313l.jpg
