rank,title,title_english,title_japanese,type,members,score,year,image_url
48,My S-Class Hunters,My S-Class Hunters,내가 키운 S급들,Manhwa,18967,7.41,2021,https://cdn.myanimelist.net/images/manga/2/337544l.jpg
49,Nyanta to Pomeko: Imasara Shinjiteiru to Iwaretemo Mou Teokure da,Nyanta & Pomeko: I Believe In It Now It's too Late to Be Told,にゃん太とポメ子 ～いまさら信じていると言われてももう手遅れだ～,Manga,18848,7.41,2021,https://cdn.myanimelist.net/images/manga/1/256444l.jpg
50,Descended from Divinity,Descended from Divinity,천마는 평범하게 살 수 없다,Manhwa,18412,7.71,2021,https://cdn.myanimelist.net/images/manga/1/262444l.jpg
51,Kill the Villainess,Kill the Villainess,악녀를 죽여 줘,Manhwa,18304,7.96,2021,https://cdn.myanimelist.net/images/manga/4/291250l.jpg
52,Roxana,Roxana,록사나 : 여주인공의 오빠를 지키는 방법,Manhwa,18162,8.13,2021,https://cdn.myanimelist.net/images/manga/2/261513l.jpg
53,"Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!","Backstabbed in a Backwater Dungeon: My Party Tried to Kill Me, But Thanks to an Infinite Gacha I Got LVL 9999 Friends and Am Out for Revenge",信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ!』します!,Manga,18156,6.95,2021,https://cdn.myanimelist.net/images/manga/3/248893l.jpg
54,Villain to Kill,Villain to Kill,빌런투킬,Manhwa,18147,7.28,2021,https://cdn.myanimelist.net/images/manga/3/260735l.jpg
55,Hajirau Kimi ga Mitainda,,恥じらう君が見たいんだ,Manga,18109,6.74,2021,https://cdn.myanimelist.net/images/manga/2/255513l.jpg
56,Akuyaku Reijou no Naka no Hito: Danzai sareta Tenseisha no Tame Usotsuki Heroine ni Fukushuu Itashimasu,Within the Villainess,悪役令嬢の中の人～断罪された転生者のため嘘つきヒロインに復讐いたします～,Manga,17427,8.39,2021,https://cdn.myanimelist.net/images/manga/2/263563l.jpg
57,Bleach: Gokui Meimei-hen,Bleach: Special One-shot,BLEACH 獄頤鳴鳴〈ごくいめいめい〉篇,One-shot,17394,7.85,2021,https://cdn.myanimelist.net/images/manga/2/252464l.jpg
58,"Hikaeme ni Ittemo, Kore wa Ai","Love, That's an Understatement",ひかえめに言っても、これは愛,Manga,17171,8.07,2021,https://cdn.myanimelist.net/images/manga/1/253097l.jpg
59,Reality Quest,Reality Quest,현실퀘스트,Manhwa,16917,7.42,2021,https://cdn.myanimelist.net/images/manga/1/267810l.jpg
60,Mokushiroku no Yonkishi,The Seven Deadly Sins: Four Knights of the Apocalypse,黙示録の四騎士,Manga,16897,7.28,2021,https://cdn.myanimelist.net/images/manga/2/243307l.jpg
61,"Father, I Don't Want This Marriage","Father, I Don't Want This Marriage","아빠, 나 이 결혼 안 할래요!",Manhwa,16853,7.73,2021,https://cdn.myanimelist.net/images/manga/1/258743l.jpg
62,The Lone Necromancer,The Lone Necromancer,나 혼자 네크로맨서,Manhwa,16408,7.06,2021,https://cdn.myanimelist.net/images/manga/3/261510l.jpg
63,Nige Jouzu no Wakagimi,The Elusive Samurai,逃げ上手の若君,Manga,16371,6.73,2021,https://cdn.myanimelist.net/images/manga/1/247594l.jpg
64,The Male Lead's Little Lion Daughter,The Male Lead's Little Lion Daughter,남주의 입양딸이 되었습니다,Manhwa,15782,8.04,2021,https://cdn.myanimelist.net/images/manga/3/263090l.jpg
65,Questism,Questism,퀘스트지상주의,Manhwa,15626,7.24,2021,https://cdn.myanimelist.net/images/manga/3/263787l.jpg
66,Hero Killer,Hero Killer,히어로 킬러,Manhwa,15511,7.59,2021,https://cdn.myanimelist.net/images/manga/3/261229l.jpg
67,Tenkaichi: Nihon Saikyou Bugeisha Ketteisen,Tenkaichi: The Greatest Warrior Under the Rising Sun,テンカイチ 日本最強武芸者決定戦,Manga,15393,7.68,2021,https://cdn.myanimelist.net/images/manga/3/249038l.jpg
68,Marry My Husband,Marry My Husband,내 남편과 결혼해줘,Manhwa,15200,7.63,2021,https://cdn.myanimelist.net/images/manga/1/283609l.jpg
69,The Legendary Spearman Returns,The Legendary Spearman Returns,역대급 창기사의 회귀,Manhwa,15167,6.6,2021,https://cdn.myanimelist.net/images/manga/2/264678l.jpg
70,Amayo no Tsuki,The Moon on a Rainy Night,雨夜の月,Manga,15054,8.56,2021,https://cdn.myanimelist.net/images/manga/3/253111l.jpg
71,Gimai Seikatsu,Days with My Stepsister,義妹生活,Light Novel,14996,8.21,2021,https://cdn.myanimelist.net/images/manga/2/240697l.jpg
72,Demon Devourer,Demon Devourer,재능 삼킨 마법사,Manhwa,14597,7.11,2021,https://cdn.myanimelist.net/images/manga/3/265117l.jpg
73,The Tutorial Is Too Tough!,The Tutorial Is Too Tough!,튜토리얼이 너무 어렵다,Manhwa,14484,7.18,2021,https://cdn.myanimelist.net/images/manga/3/260757l.jpg
74,"Katainaka no Ossan, Kensei ni Naru: Tada no Inaka no Kenjutsu Shihan Datta noni, Taisei shita Deshi-tachi ga Ore wo Houttekurenai Ken","From Old Country Bumpkin to Master Swordsman: My Hotshot Disciples Are All Grown Up Now, and They Won't Leave Me Alone",片田舎のおっさん、剣聖になる ～ただの田舎の剣術師範だったのに、大成した弟子たちが俺を放ってくれない件～,Manga,14231,7.25,2021,https://cdn.myanimelist.net/images/manga/2/257876l.jpg
75,Dreaming Freedom,Dreaming Freedom,꿈에서 자유로,Manhwa,14022,7.65,2021,https://cdn.myanimelist.net/images/manga/3/261884l.jpg
76,Inu to Kuzu,,犬と屑,Manga,13961,7.03,2021,https://cdn.myanimelist.net/images/manga/2/250897l.jpg
77,The Villainess Is a Marionette,The Villainess Is a Marionette,악녀는 마리오네트,Manhwa,13951,7.29,2021,https://cdn.myanimelist.net/images/manga/1/317205l.jpg
78,My In-Laws Are Obsessed with Me,My In-Laws Are Obsessed with Me,시월드가 내게 집착한다,Manhwa,13833,7.96,2021,https://cdn.myanimelist.net/images/manga/2/287568l.jpg
79,Mishiranu Joshikousei ni Kankin sareta Mangaka no Hanashi,,見知らぬ女子高生に監禁された漫画家の話,Manga,13789,6.74,2021,https://cdn.myanimelist.net/images/manga/2/256442l.jpg
80,"Ouritsu Mahou Gakuen no Saikasei: Slum Agari no Saikyou Mahoushi, Kizoku darake no Gakuen de Musou suru",The Irregular of the Royal Academy of Magic,王立魔法学園の最下生～貧困街〈スラム〉上がりの最強魔法師、貴族だらけの学園で無双する～,Manga,13763,6.27,2021,https://cdn.myanimelist.net/images/manga/2/243309l.jpg
81,Chainsaw Man: Buddy Stories,Chainsaw Man: Buddy Stories,チェンソーマン バディ・ストーリーズ,Light Novel,13493,7.76,2021,https://cdn.myanimelist.net/images/manga/3/252140l.jpg
82,Daytime Star,Daytime Star,낮에 뜨는 별,Manhwa,13436,8.34,2021,https://cdn.myanimelist.net/images/manga/2/265157l.jpg
83,Gimai Seikatsu,Days with My Stepsister,義妹生活,Manga,13279,7.37,2021,https://cdn.myanimelist.net/images/manga/1/259020l.jpg
84,Tamon-kun Ima Docchi!?,Tamon's B-Side,多聞くん今どっち!?,Manga,13210,8.1,2021,https://cdn.myanimelist.net/images/manga/2/256420l.jpg
85,"Into the Light, Once Again","Into the Light, Once Again","다시 한번, 빛 속으로",Manhwa,13202,7.51,2021,https://cdn.myanimelist.net/images/manga/1/291680l.jpg
86,Surviving Romance,Surviving Romance,살아남은 로맨스,Manhwa,13051,8.15,2021,https://cdn.myanimelist.net/images/manga/2/270717l.jpg
87,Kabushikigaisha Magi-Lumière,Magilumiere Magical Girls Inc.,株式会社マジルミエ,Manga,12848,7.43,2021,https://cdn.myanimelist.net/images/manga/1/255293l.jpg
88,Author of My Own Destiny,Author of My Own Destiny,내 남자 주인공의 아내가 되었다,Manhwa,12706,7.56,2021,https://cdn.myanimelist.net/images/manga/2/288111l.jpg
89,The Warrior Returns,The Warrior Returns,용사가 돌아왔다,Manhwa,12507,7.01,2021,https://cdn.myanimelist.net/images/manga/2/262597l.jpg
90,The Villainess Flips the Script!,The Villainess Flips the Script!,장르를 바꿔보도록 하겠습니다,Manhwa,12248,7.91,2021,https://cdn.myanimelist.net/images/manga/3/288109l.jpg
91,The Ember Knight,The Ember Knight,잔불의 기사,Manhwa,12091,7.88,2021,https://cdn.myanimelist.net/images/manga/1/263539l.jpg
92,Chounin A wa Akuyaku Reijou wo Doushitemo Sukuitai: Dobu to Sora to Koori no Himegimi,,町人Aは悪役令嬢をどうしても救いたい ～どぶと空と氷の姫君～,Manga,11821,7.17,2021,https://cdn.myanimelist.net/images/manga/2/256703l.jpg
93,"Yuusha Party ni Kawaii Ko ga Ita node, Kokuhaku shitemita.",,勇者パーティーにかわいい子がいたので、告白してみた。,Manga,11786,6.82,2021,https://cdn.myanimelist.net/images/manga/1/246702l.jpg
94,The Fable: The Second Contact,The Fable: The Second Contact,ザ・ファブル The second contact,Manga,11352,7.94,2021,https://cdn.myanimelist.net/images/manga/1/254075l.jpg
95,Dorondororon,Doron Dororon,ドロンドロロン,Manga,11288,5.88,2021,https://cdn.myanimelist.net/images/manga/2/257925l.jpg
96,I Get Stronger the More I Eat,I Get Stronger the More I Eat,먹을수록 강해짐,Manhwa,11254,6.78,2021,https://cdn.myanimelist.net/images/manga/3/261821l.jpg
97,JoJo no Kimyou na Bouken: Crazy Diamond no Akuryou-teki Shitsuren,JoJo's Bizarre Adventure: Shining Diamond's Demonic Heartbreak,ジョジョの奇妙な冒険 クレイジー・D〈ダイヤモンド〉の悪霊的失恋,Manga,11173,7.58,2021,https://cdn.myanimelist.net/images/manga/5/261865l.jpg
98,Seoul Station's Necromancer,Seoul Station's Necromancer,서울역 네크로맨서,Manhwa,10982,6.62,2021,https://cdn.myanimelist.net/images/manga/2/261633l.jpg
99,Kotoshi no Mitsuishi-san wa Dokoka Okashii,,今年の三石さんはどこかおかしい,Manga,10803,7.21,2021,https://cdn.myanimelist.net/images/manga/3/248076l.jpg
100,The Divine Twilight's Return,The Divine Twilight's Return,부서진 성좌의 회귀,Manhwa,10775,7.04,2021,https://cdn.myanimelist.net/images/manga/1/264059l.jpg
101,Legend of an Asura: The Poison Dragon,Legend of an Asura: The Poison Dragon,수라전설 독룡,Manhwa,10744,7.25,2021,https://cdn.myanimelist.net/images/manga/1/267204l.jpg
102,The Druid of Seoul Station,The Druid of Seoul Station,서울역 드루이드,Manhwa,10625,6.44,2021,https://cdn.myanimelist.net/images/manga/1/261632l.jpg
103,Kyou wa Kanojo ga Inai kara,My Girlfriend's Not Here Today,今日はカノジョがいないから,Manga,10567,7.19,2021,https://cdn.myanimelist.net/images/manga/3/253414l.jpg
104,The Lord of Coins,The Lord of Coins,영주님의 코인이 줄지 않음?!,Manhwa,10543,6.72,2021,https://cdn.myanimelist.net/images/manga/1/263911l.jpg
105,Kichiku Eiyuu,Kichiku Hero,鬼畜英雄,Manga,10533,6.84,2021,https://cdn.myanimelist.net/images/manga/2/280095l.jpg
106,Ore wa Seikan Kokka no Akutoku Ryoushu!,I'm the Evil Lord of an Intergalactic Empire!,俺は星間国家の悪徳領主!,Manga,10501,7.14,2021,https://cdn.myanimelist.net/images/manga/2/253369l.jpg
107,"Doctor, Live Again","Doctor, Live Again","의원, 다시 살다",Manhwa,10460,7.22,2021,https://cdn.myanimelist.net/images/manga/3/267931l.jpg
108,Sanda,Sanda,SANDA,Manga,10341,7.06,2021,https://cdn.myanimelist.net/images/manga/3/253094l.jpg
109,Secret Lady,Secret Lady,시크릿 레이디,Manhwa,10294,8.08,2021,https://cdn.myanimelist.net/images/manga/1/264819l.jpg
110,Murim RPG Simulation,Murim RPG Simulation,천마육성,Manhwa,10211,7.41,2021,https://cdn.myanimelist.net/images/manga/2/264060l.jpg
111,"Saijo no Osewa: Takane no Hanadarake na Meimonkou de, Gakuin Ichi no Ojousama (Seikatsu Nouryoku Kaimu) wo Kagenagara Osewa suru Koto ni Narimashita",,才女のお世話 高嶺の花だらけな名門校で、学院一のお嬢様（生活能力皆無）を陰ながらお世話することになりました,Manga,10140,7.22,2021,https://cdn.myanimelist.net/images/manga/3/262280l.jpg
112,Manager Kim,Manager Kim,김부장,Manhwa,9978,7.3,2021,https://cdn.myanimelist.net/images/manga/3/260734l.jpg
113,Koudo ni Hattatsu shita Igaku wa Mahou to Kubetsu ga Tsukanai,The Isekai Doctor: Any Sufficiently Advanced Medical Science Is Indistinguishable from Magic.,高度に発達した医学は魔法と区別がつかない,Manga,9956,7.8,2021,https://cdn.myanimelist.net/images/manga/1/263111l.jpg
114,Dark Summoner to Dekiteiru,I'm Dating a Dark Summoner,ダークサモナーとデキている,Manga,9866,6.97,2021,https://cdn.myanimelist.net/images/manga/3/274315l.jpg
115,"Kanojo ni Uwaki Sareteita Ore ga, Koakuma na Kouhai ni Natsukareteimasu",My Coquettish Junior Attaches Herself to Me!,カノジョに浮気されていた俺が、小悪魔な後輩に懐かれています,Manga,9775,6.97,2021,https://cdn.myanimelist.net/images/manga/1/263260l.jpg
116,Tsukuritai Onna to Tabetai Onna,"She Loves to Cook, and She Loves to Eat",作りたい女と食べたい女,Manga,9769,8.25,2021,https://cdn.myanimelist.net/images/manga/1/250171l.jpg
117,Make Heroine ga Oosugiru!,Too Many Losing Heroines!,負けヒロインが多すぎる！,Light Novel,9625,8.43,2021,https://cdn.myanimelist.net/images/manga/2/248592l.jpg
118,Keikenchi Chochiku de Nonbiri Shoushin Ryokou: Yuusha to Koibito ni Tsuihou sareta Senshi no Mujikaku Zamaa,,経験値貯蓄でのんびり傷心旅行 ～勇者と恋人に追放された戦士の無自覚ざまぁ～,Manga,9622,6.43,2021,https://cdn.myanimelist.net/images/manga/3/255408l.jpg
119,Mystic Musketeer,Mystic Musketeer,마탄의 사수,Manhwa,9569,7.0,2021,https://cdn.myanimelist.net/images/manga/3/262802l.jpg
120,Goukon ni Ittara Onna ga Inakatta Hanashi,How I Attended an All-Guy's Mixer,合コンに行ったら女がいなかった話,Manga,9507,8.13,2021,https://cdn.myanimelist.net/images/manga/3/254144l.jpg
121,Kenja ga Nakama ni Natta!,,賢者が仲間になった！,Manga,9445,6.84,2021,https://cdn.myanimelist.net/images/manga/1/247810l.jpg
122,PPPPPP,PPPPPP,PPPPPP,Manga,9272,6.6,2021,https://cdn.myanimelist.net/images/manga/2/253851l.jpg
123,"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.",I Left my A-Rank Party to Help My Former Students Reach the Dungeon Depths!,Aランクパーティを離脱した俺は、元教え子たちと迷宮深部を目指す。,Manga,9259,6.53,2021,https://cdn.myanimelist.net/images/manga/1/250835l.jpg
124,Not-Sew-Wicked Stepmom,Not-Sew-Wicked Stepmom,계모인데 딸이 너무 귀여워,Manhwa,9235,7.51,2021,https://cdn.myanimelist.net/images/manga/3/264637l.jpg
125,Leveling Beyond the Max,Leveling Beyond the Max,만렙부터 레벨업,Manhwa,9148,6.45,2021,https://cdn.myanimelist.net/images/manga/3/263194l.jpg
126,The Celestial Returned from Hell,The Celestial Returned from Hell,지옥에서 돌아온 성좌님,Manhwa,9117,6.52,2021,https://cdn.myanimelist.net/images/manga/3/263913l.jpg
127,"Tensei shite High Elf ni Narimashita ga, Slow Life wa 120-nen de Akimashita",High Elf with a Long Life,転生してハイエルフになりましたが、スローライフは120年で飽きました,Manga,9101,7.89,2021,https://cdn.myanimelist.net/images/manga/2/254305l.jpg
128,Tonari no Oneesan ga Suki,I'm in Love with the Older Girl Next Door,隣のお姉さんが好き,Manga,9068,7.5,2021,https://cdn.myanimelist.net/images/manga/3/260019l.jpg
129,Watashi no Oshi wa Akuyaku Reijou.: Revolution,I'm in Love with the Villainess,私の推しは悪役令嬢。-Revolution-,Light Novel,9025,8.35,2021,https://cdn.myanimelist.net/images/manga/1/253475l.jpg
130,"Yuusha Party wo Oidasareta Kiyoubinbou: Party Jijou de Fuyo Jutsushi wo Yatteita Kenshi, Bannou e to Itaru","Jack-of-All-Trades, Party of None",勇者パーティを追い出された器用貧乏 ～パーティ事情で付与術士をやっていた剣士、万能へと至る～,Manga,8994,6.58,2021,https://cdn.myanimelist.net/images/manga/1/270253l.jpg
131,Okiraku Ryoushu no Tanoshii Ryouchi Bouei,Easygoing Territory Defense by the Optimistic Lord: Production Magic Turns a Nameless Village into the Strongest Fortified City,お気楽領主の楽しい領地防衛,Manga,8987,7.05,2021,https://cdn.myanimelist.net/images/manga/2/256443l.jpg
132,"Ryuu to Ayumu Nariagari Boukensha-dou: Youzumi toshite S-Rank Party kara Tsuihou sareta Kaifuku Majutsushi, Suterareta Saki de Saikyou no Shinryuu wo Fukkatsu sasete Shimau",,竜と歩む成り上がり冒険者道～用済みとしてSランクパーティから追放された回復魔術師、捨てられた先で最強の神竜を復活させてしまう～,Manga,8845,6.81,2021,https://cdn.myanimelist.net/images/manga/1/256656l.jpg
133,My Reason to Die,My Reason to Die,내가 죽기로 결심한 것은,Manhwa,8836,7.93,2021,https://cdn.myanimelist.net/images/manga/1/267747l.jpg
134,How to Live as a Villain,,악당이 살아가는 법,Manhwa,8779,6.92,2021,https://cdn.myanimelist.net/images/manga/3/268211l.jpg
135,Kimi no Yoru ni Fureru,Touch within the Abyss,君の夜に触れる,Manga,8771,8.4,2021,https://cdn.myanimelist.net/images/manga/2/269777l.jpg
136,Toumei Otoko to Ningen Onna: Sonouchi Fuufu ni Naru Futari,The Invisible Man and His Soon-to-Be Wife,透明男と人間女～そのうち夫婦になるふたり～,Manga,8731,7.68,2021,https://cdn.myanimelist.net/images/manga/2/257314l.jpg
137,Himekishi wa Barbaroi no Yome,The Barbarian's Bride,姫騎士は蛮族〈バルバロイ〉の嫁,Manga,8676,7.12,2021,https://cdn.myanimelist.net/images/manga/1/246207l.jpg
138,Drawing: Saikyou Mangaka wa Oekaki Skill de Isekai Musou suru!,,ドローイング 最強漫画家はお絵描きスキルで異世界無双する!,Manga,8662,6.62,2021,https://cdn.myanimelist.net/images/manga/2/259314l.jpg
139,Little Rabbit and the Big Bad Leopard,Little Rabbit and the Big Bad Leopard,토끼와 흑표범의 공생관계,Manhwa,8646,7.76,2021,https://cdn.myanimelist.net/images/manga/2/274100l.jpg
140,Best Teacher Baek,Best Teacher Baek,일타강사 백사부,Manhwa,8549,7.55,2021,https://cdn.myanimelist.net/images/manga/3/323974l.jpg
141,Zeikin de Katta Hon,Books Bought with Tax,税金で買った本,Manga,8544,7.73,2021,https://cdn.myanimelist.net/images/manga/3/253880l.jpg
142,"Tenkou-saki no Seiso Karen na Bishoujo ga, Mukashi Danshi to Omotte Issho ni Asonda Osananajimi Datta Ken",,転校先の清楚可憐な美少女が、昔男子と思って一緒に遊んだ幼馴染だった件,Manga,8466,6.64,2021,https://cdn.myanimelist.net/images/manga/1/258010l.jpg
143,Dore ga Koi ka ga Wakaranai,I Don't Know Which Is Love,どれが恋かがわからない,Manga,8455,7.13,2021,https://cdn.myanimelist.net/images/manga/2/259085l.jpg
144,Solitary Lady,Solitary Lady,접근 불가 레이디,Manhwa,8395,7.04,2021,https://cdn.myanimelist.net/images/manga/2/263719l.jpg
145,Gal-sen,,ギャルせん,Manga,8331,6.04,2021,https://cdn.myanimelist.net/images/manga/1/254590l.jpg
146,"S-Rank Party kara Kaiko sareta ""Jugushi"": ""Noroi no Item"" shika Tsukuremasen ga, Sono Seinou wa Artifact-kyuu nari......!","I'm a Curse Crafter, and I Don't Need an S-Rank Party!",Sランクパーティから解雇された【呪具師】～『呪いのアイテム』しか作れませんが、その性能はアーティファクト級なり……！～,Manga,8221,6.76,2021,https://cdn.myanimelist.net/images/manga/3/259620l.jpg
