rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Fairy Tail,Fairy Tail,FAIRY TAIL,Manga,283381,7.55,2006,https://cdn.myanimelist.net/images/manga/3/198604l.jpg
2,Kingdom,Kingdom,キングダム,Manga,205701,9.02,2006,https://cdn.myanimelist.net/images/manga/2/171872l.jpg
3,Pandora Hearts,Pandora Hearts,PandoraHearts,Manga,196118,8.56,2006,https://cdn.myanimelist.net/images/manga/2/169004l.jpg
4,Kuroshitsuji,Black Butler,黒執事,Manga,172125,8.41,2006,https://cdn.myanimelist.net/images/manga/3/248448l.jpg
5,Sun-Ken Rock,Sun-Ken Rock,サンケンロック,Manga,123787,7.87,2006,https://cdn.myanimelist.net/images/manga/3/166298l.jpg
6,21st Century Boys,21st Century Boys,21世紀少年,Manga,113013,8.43,2006,https://cdn.myanimelist.net/images/manga/2/263856l.jpg
7,Mirai Nikki,Future Diary,未来日記,Manga,111122,7.63,2006,https://cdn.myanimelist.net/images/manga/3/306882l.jpg
8,Highschool of the Dead,Highschool of the Dead,学園黙示録 HIGHSCHOOL OF THE DEAD,Manga,95264,7.55,2006,https://cdn.myanimelist.net/images/manga/1/271545l.jpg
9,Akagami no Shirayuki-hime,Snow White with the Red Hair,赤髪の白雪姫,Manga,75840,8.23,2006,https://cdn.myanimelist.net/images/manga/2/258717l.jpg
10,Omoide Emanon,Emanon: Memories of Emanon,おもいでエマノン,Manga,74467,8.01,2006,https://cdn.myanimelist.net/images/manga/1/260654l.jpg
11,To LOVE-Ru,To Love Ru,To LOVEる -とらぶる-,Manga,72634,7.48,2006,https://cdn.myanimelist.net/images/manga/2/253546l.jpg
12,Ookami to Koushinryou,Spice & Wolf,狼と香辛料,Light Novel,71663,8.82,2006,https://cdn.myanimelist.net/images/manga/2/153860l.jpg
13,Monogatari Series: First Season,,〈物語〉シリーズ ファーストシーズン,Light Novel,67910,8.92,2006,https://cdn.myanimelist.net/images/manga/2/279887l.jpg
14,Beast Master,Beast Master,ビーストマスター,Manga,63180,7.93,2006,https://cdn.myanimelist.net/images/manga/2/169235l.jpg
15,Usogui,,嘘喰い,Manga,61998,8.71,2006,https://cdn.myanimelist.net/images/manga/2/283743l.jpg
16,Black Bird,Black Bird,ブラックバード,Manga,52275,7.58,2006,https://cdn.myanimelist.net/images/manga/3/15666l.jpg
17,Girl Friends,Girl Friends,GIRL FRIENDS,Manga,52049,8.07,2006,https://cdn.myanimelist.net/images/manga/3/262292l.jpg
18,Sundome,Sundome,すんドめ,Manga,48840,7.39,2006,https://cdn.myanimelist.net/images/manga/2/267735l.jpg
19,Nichijou,Nichijou,日常,Manga,46757,8.4,2006,https://cdn.myanimelist.net/images/manga/2/308847l.jpg
20,Yankee-kun to Megane-chan,Yankee-kun to Megane-chan,ヤンキー君とメガネちゃん,Manga,45988,7.79,2006,https://cdn.myanimelist.net/images/manga/1/222335l.jpg
21,Doukyuusei,Classmates,同級生,Manga,45020,8.3,2006,https://cdn.myanimelist.net/images/manga/3/256467l.jpg
22,Mx0,,エム×ゼロ,Manga,45012,7.91,2006,https://cdn.myanimelist.net/images/manga/1/340918l.jpg
23,Death Note Another Note: Los Angeles BB Renzoku Satsujin Jiken,Death Note Another Note: The Los Angeles BB Murder Cases,DEATH NOTE アナザーノート ロサンゼルスBB連続殺人事件,Novel,39138,8.3,2006,https://cdn.myanimelist.net/images/manga/1/253578l.jpg
24,Franken Fran,Franken Fran,フランケン・ふらん,Manga,38663,7.79,2006,https://cdn.myanimelist.net/images/manga/1/150351l.jpg
25,My Girl,My Girl,マイガール,Manga,37509,8.4,2006,https://cdn.myanimelist.net/images/manga/3/259105l.jpg
