rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Vinland Saga,Vinland Saga,ヴィンランド・サガ,Manga,368101,9.09,2005,https://cdn.myanimelist.net/images/manga/2/188925l.jpg
2,Cross Game,Cross Game,クロスゲーム,Manga,24847,8.48,2005,https://cdn.myanimelist.net/images/manga/1/260530l.jpg
3,Kaichou wa Maid-sama!,Maid-sama!,会長はメイド様!,Manga,175845,8.37,2005,https://cdn.myanimelist.net/images/manga/3/267328l.jpg
4,Full Metal Panic! Sigma,Full Metal Panic! Sigma,フルメタル・パニック! Σ,Manga,13822,8.35,2005,https://cdn.myanimelist.net/images/manga/1/55583l.jpg
5,Hoshi no Samidare,Lucifer and the Biscuit Hammer,惑星のさみだれ,Manga,62980,8.31,2005,https://cdn.myanimelist.net/images/manga/3/56421l.jpg
6,Kimi ni Todoke,Kimi ni Todoke: From Me to You,君に届け,Manga,133871,8.3,2005,https://cdn.myanimelist.net/images/manga/1/168283l.jpg
7,Soredemo Machi wa Mawatteiru,SoreMachi: And Yet the Town Moves,それでも町は廻っている,Manga,12572,8.24,2005,https://cdn.myanimelist.net/images/manga/1/185090l.jpg
8,Liar Game,,LIAR GAME,Manga,128630,8.23,2005,https://cdn.myanimelist.net/images/manga/2/149018l.jpg
9,Solanin,Solanin,ソラニン,Manga,139219,8.21,2005,https://cdn.myanimelist.net/images/manga/2/179699l.jpg
10,The One,,獨領風騷,Manhua,23854,8.18,2005,https://cdn.myanimelist.net/images/manga/3/16312l.jpg
11,Sayonara Zetsubou Sensei,"Sayonara, Zetsubou-Sensei",さよなら絶望先生,Manga,34778,8.15,2005,https://cdn.myanimelist.net/images/manga/3/156519l.jpg
12,Hanma Baki,,範馬刃牙,Manga,28608,8.13,2005,https://cdn.myanimelist.net/images/manga/2/159342l.jpg
13,Higurashi no Naku Koro ni: Watanagashi-hen,Higurashi WHEN THEY CRY: Cotton Drifting Arc,ひぐらしのなく頃に 綿流し編,Manga,20535,8.12,2005,https://cdn.myanimelist.net/images/manga/1/259983l.jpg
13,Majin Tantei Nougami Neuro,,魔人探偵脳噛ネウロ,Manga,22008,8.12,2005,https://cdn.myanimelist.net/images/manga/1/186638l.jpg
15,Dog Style,Dog Style,DOG STYLE,Manga,4787,8.11,2005,https://cdn.myanimelist.net/images/manga/2/266828l.jpg
15,Gabai: Saga no Gabai Baachan,,がばい -佐賀のがばいばあちゃん-,Manga,3056,8.11,2005,https://cdn.myanimelist.net/images/manga/1/196045l.jpg
17,Higurashi no Naku Koro ni: Onikakushi-hen,Higurashi WHEN THEY CRY: Abducted by Demons Arc,ひぐらしのなく頃に 鬼隠し編,Manga,29652,8.1,2005,https://cdn.myanimelist.net/images/manga/2/259982l.jpg
18,D.Gray-man: Reverse,,D.Gray-man reverse,Light Novel,6971,8.06,2005,https://cdn.myanimelist.net/images/manga/3/12458l.jpg
18,Higurashi no Naku Koro ni: Tatarigoroshi-hen,Higurashi WHEN THEY CRY: Curse Killing Arc,ひぐらしのなく頃に 祟殺し編,Manga,16591,8.06,2005,https://cdn.myanimelist.net/images/manga/3/259984l.jpg
20,Detroit Metal City,DMC: Detroit Metal City,デトロイト・メタル・シティ,Manga,16708,8.05,2005,https://cdn.myanimelist.net/images/manga/1/207424l.jpg
20,Dogs: Bullets & Carnage,Dogs: Bullets & Carnage,DOGS / BULLETS & CARNAGE,Manga,39086,8.05,2005,https://cdn.myanimelist.net/images/manga/2/232296l.jpg
20,Saraiya Goyou,House of Five Leaves,さらい屋五葉,Manga,11731,8.05,2005,https://cdn.myanimelist.net/images/manga/3/263286l.jpg
23,Boku no Hatsukoi wo Kimi ni Sasagu,Secret Unrequited Love,僕の初恋をキミに捧ぐ,Manga,22963,8.03,2005,https://cdn.myanimelist.net/images/manga/2/267550l.jpg
24,Kingyosou,,金魚奏,Manga,9228,7.99,2005,https://cdn.myanimelist.net/images/manga/1/255391l.jpg
25,Cesare: Hakai no Souzousha,,チェーザレ 破壊の創造者,Manga,8861,7.98,2005,https://cdn.myanimelist.net/images/manga/2/207459l.jpg
25,Golden Days,,ゴールデン・デイズ,Manga,5449,7.98,2005,https://cdn.myanimelist.net/images/manga/3/270289l.jpg
27,Hyouge Mono,,へうげもの,Manga,3932,7.97,2005,https://cdn.myanimelist.net/images/manga/1/199292l.jpg
28,Kaijuu no Kodomo,Children of the Sea,海獣の子供,Manga,19467,7.96,2005,https://cdn.myanimelist.net/images/manga/3/161119l.jpg
29,07-Ghost,07-Ghost,07-GHOST,Manga,36298,7.91,2005,https://cdn.myanimelist.net/images/manga/2/21417l.jpg
29,Shi ga Futari wo Wakatsu made,Until Death Do Us Part,死がふたりを分かつまで,Manga,31994,7.91,2005,https://cdn.myanimelist.net/images/manga/3/167767l.jpg
31,Clannad,Clannad,クラナド,Manga,12654,7.9,2005,https://cdn.myanimelist.net/images/manga/3/6142l.jpg
31,Moe Kare!!,,萌えカレ!!,Manga,25445,7.9,2005,https://cdn.myanimelist.net/images/manga/1/265857l.jpg
33,Hakkenden: Touhou Hakken Ibun,,八犬伝―東方八犬異聞―,Manga,4842,7.89,2005,https://cdn.myanimelist.net/images/manga/1/258614l.jpg
34,"Densha Otoko: Net Hatsu, Kakueki Teisha no Love Story",Train_Man: Densha Otoko,電車男 ネット発、各駅停車のラブ・ストーリー,Manga,11693,7.88,2005,https://cdn.myanimelist.net/images/manga/1/48231l.jpg
35,Uragiri wa Boku no Namae wo Shitteiru,The Betrayal Knows My Name,裏切りは僕の名前を知っている,Manga,13300,7.87,2005,https://cdn.myanimelist.net/images/manga/3/195145l.jpg
36,Deep Love: Pao no Monogatari,,ＤｅｅｐＬｏｖｅ パオの物語,Manga,8325,7.86,2005,https://cdn.myanimelist.net/images/manga/3/36589l.jpg
37,Kieli: Shisha-tachi wa Kouya ni Nemuru,Kieli,キーリ～死者たちは荒野に眠る～,Manga,8348,7.84,2005,https://cdn.myanimelist.net/images/manga/2/185731l.jpg
38,Dear Green: Hitomi no Ounowa,,ディア・グリーン 瞳の追うのは,Manga,2535,7.83,2005,https://cdn.myanimelist.net/images/manga/3/276301l.jpg
38,Ikigami,Ikigami: The Ultimate Limit,イキガミ,Manga,26521,7.83,2005,https://cdn.myanimelist.net/images/manga/3/145489l.jpg
38,Seitokaichou ni Chuukoku,"Hey, Class President!",生徒会長に忠告,Manga,6999,7.83,2005,https://cdn.myanimelist.net/images/manga/3/255613l.jpg
41,Punch↑,Punch Up!,Punch↑,Manga,2832,7.82,2005,https://cdn.myanimelist.net/images/manga/1/167590l.jpg
41,The Summit,The Summit,절정絶頂,Manhwa,4198,7.82,2005,https://cdn.myanimelist.net/images/manga/4/18344l.jpg
43,Kodomo no Jikan,,こどものじかん,Manga,23620,7.81,2005,https://cdn.myanimelist.net/images/manga/1/62557l.jpg
44,Koukyoushihen Eureka seveN,Eureka Seven: Psalms of Planets,交響詩篇エウレカセブン,Manga,12657,7.8,2005,https://cdn.myanimelist.net/images/manga/3/161332l.jpg
44,Rasetsu no Hana,Rasetsu,らせつの花,Manga,4266,7.8,2005,https://cdn.myanimelist.net/images/manga/2/158188l.jpg
46,Higurashi no Naku Koro ni: Onisarashi-hen,Higurashi WHEN THEY CRY: Demon Exposing Arc,ひぐらしのなく頃に 鬼曝し編,Manga,8312,7.79,2005,https://cdn.myanimelist.net/images/manga/1/116517l.jpg
