rank,title,title_english,title_japanese,type,members,score,year,image_url
338,Koukyuu Days,Harem Days: The Seven-Starred Country,後宮デイズ,Manga,1918,7.18,2011,https://cdn.myanimelist.net/images/manga/3/204370l.jpg
338,Monster Hunter: Senkou no Kariudo,Monster Hunter: Flash Hunter,モンスターハンター 閃光の狩人,Manga,3062,7.18,2011,https://cdn.myanimelist.net/images/manga/3/149654l.jpg
338,Porno Superstar,,ポルノスーパースター,Manga,6940,7.18,2011,https://cdn.myanimelist.net/images/manga/2/278238l.jpg
338,Sangoku Rensenki: Otome no Heihou!,,三国恋戦記～オトメの兵法!～,Manga,789,7.18,2011,https://cdn.myanimelist.net/images/manga/1/121381l.jpg
338,Shiiba-san no Ura no Kao.,,椎葉さんのウラの顔。,Manga,1122,7.18,2011,https://cdn.myanimelist.net/images/manga/3/92701l.jpg
338,Sora no Otoshimono Pico,,そらのおとしものPICO,Manga,2259,7.18,2011,https://cdn.myanimelist.net/images/manga/2/115493l.jpg
347,Boku to Kimi to de Niji ni Naru,,僕と君とで 虹になる,Manga,4071,7.17,2011,https://cdn.myanimelist.net/images/manga/1/98879l.jpg
347,Brave 10 Spiral,,BRAVE10 S -スパイラル-,Manga,1740,7.17,2011,https://cdn.myanimelist.net/images/manga/3/161252l.jpg
347,Corpse Party: Another Child,,コープスパーティー Another Child,Manga,6595,7.17,2011,https://cdn.myanimelist.net/images/manga/1/166260l.jpg
347,Danna ga Nani wo Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying,旦那が何を言っているかわからない件,Manga,6648,7.17,2011,https://cdn.myanimelist.net/images/manga/2/188775l.jpg
347,Tales of Graces f,,テイルズ オブ グレイセス エフ,Manga,647,7.17,2011,https://cdn.myanimelist.net/images/manga/2/61253l.jpg
347,Toshi Densetsu Bitch: Joshikai,Bitch the Urban Legend,都市伝説ビッチ－女子怪－,Manga,2525,7.17,2011,https://cdn.myanimelist.net/images/manga/2/198955l.jpg
353,Fukashigi Philia,,フカシギフィリア,Manga,5982,7.16,2011,https://cdn.myanimelist.net/images/manga/1/262980l.jpg
353,Hanazakari no Kimitachi e: After Story,,花ざかりの君たちへ アフターストーリー,Manga,669,7.16,2011,https://cdn.myanimelist.net/images/manga/3/71485l.jpg
353,Hanjuku Kajitsu,,半熟果実,Manga,1064,7.16,2011,https://cdn.myanimelist.net/images/manga/3/112003l.jpg
353,Heart Assassin,,ハートアサシン,One-shot,2722,7.16,2011,https://cdn.myanimelist.net/images/manga/1/63205l.jpg
353,Koisuru Sugar Cotton,,恋するシュガーコットン,One-shot,1100,7.16,2011,https://cdn.myanimelist.net/images/manga/2/110721l.jpg
353,Liselotte to Majo no Mori,Liselotte & the Witch's Forest,リーゼロッテと魔女の森,Manga,3095,7.16,2011,https://cdn.myanimelist.net/images/manga/2/270459l.jpg
353,Ludwig Gensoukyoku,,ルードヴィッヒ幻想曲,Manga,1518,7.16,2011,https://cdn.myanimelist.net/images/manga/4/337888l.jpg
353,Mahou Shoujo Madoka★Magica: Anthology Comic,,魔法少女まどか★マギカ [アンソロジーコミック],Manga,2201,7.16,2011,https://cdn.myanimelist.net/images/manga/3/110093l.jpg
353,Majime na Jikan,,まじめな時間,Manga,3884,7.16,2011,https://cdn.myanimelist.net/images/manga/3/254224l.jpg
353,Papa no Iukoto wo Kikinasai!: Takanashi no Hidamari,"Listen to me girls, I am your father! The sunny place for Takanashi sisters.",パパのいうことを聞きなさい！ ～小鳥遊の陽だまり～,Manga,1385,7.16,2011,https://cdn.myanimelist.net/images/manga/1/178667l.jpg
353,Sweet Little Devil,,Sweet Little Devil,Manga,1649,7.16,2011,https://cdn.myanimelist.net/images/manga/3/80677l.jpg
353,Tsuki Tsuki!,,つきツキ！,Manga,9492,7.16,2011,https://cdn.myanimelist.net/images/manga/1/178399l.jpg
353,Ultraman,,ULTRAMAN,Manga,6371,7.16,2011,https://cdn.myanimelist.net/images/manga/3/149472l.jpg
366,Kataribe no List,,カタリベのりすと,Manga,2857,7.15,2011,https://cdn.myanimelist.net/images/manga/2/156847l.jpg
366,Love Lesson,,ラブレッスン,Manga,3245,7.15,2011,https://cdn.myanimelist.net/images/manga/1/87995l.jpg
366,Naisho no Jikan,,ナイショノジカン,Manga,4557,7.15,2011,https://cdn.myanimelist.net/images/manga/1/168427l.jpg
366,Papa no Iukoto wo Kikinasai!: Rojou Kansatsu Kenkyuu Nisshi,,パパのいうことを聞きなさい! 路上観察研日誌,Manga,4144,7.15,2011,https://cdn.myanimelist.net/images/manga/1/171414l.jpg
366,Papa no Iukoto wo Kikinasai!: Usagi no Mark,,パパのいうことを聞きなさい! 〜うさぎのまぁく〜,Manga,1287,7.15,2011,https://cdn.myanimelist.net/images/manga/2/96911l.jpg
366,Renren Zakari,,恋々ざかり,Manga,4416,7.15,2011,https://cdn.myanimelist.net/images/manga/1/109257l.jpg
366,Ryuu no Gakkou wa Yama no Ue,The Dragon School Is Atop the Mountain,竜の学校は山の上 九井諒子作品集,Manga,1745,7.15,2011,https://cdn.myanimelist.net/images/manga/3/98813l.jpg
373,Dadadadan.,,ダダダダン。,Manga,2406,7.14,2011,https://cdn.myanimelist.net/images/manga/3/127621l.jpg
373,Fate/Extra,,Fate/EXTRA,Manga,5033,7.14,2011,https://cdn.myanimelist.net/images/manga/2/139337l.jpg
373,Kaworu-kun to Hana no Mori,,カヲルくんと花の森,Manga,4235,7.14,2011,https://cdn.myanimelist.net/images/manga/4/126589l.jpg
373,Mitsubachi Hakushaku to Hana no Dress,,蜜蜂伯爵と花のドレス,One-shot,1839,7.14,2011,https://cdn.myanimelist.net/images/manga/1/83398l.jpg
373,Oda Nobuna no Yabou,,織田信奈の野望,Manga,2520,7.14,2011,https://cdn.myanimelist.net/images/manga/3/86829l.jpg
373,Photokano: Sweet Snap,,フォトカノ Sweet Snap,Manga,2597,7.14,2011,https://cdn.myanimelist.net/images/manga/2/88649l.jpg
373,Steins;Gate: Drops,,STEINS;GATE DROPS,Manga,1193,7.14,2011,https://cdn.myanimelist.net/images/manga/2/128919l.jpg
373,Stranger,Stranger: A BL Western,ストレンジャー,Manga,1193,7.14,2011,https://cdn.myanimelist.net/images/manga/2/341941l.jpg
381,Me ni wa Sayaka ni,,めにはさやかに,Manga,622,7.13,2011,https://cdn.myanimelist.net/images/manga/2/77899l.jpg
381,Natsumeki!!,,ナツメキッ!!,Manga,1171,7.13,2011,https://cdn.myanimelist.net/images/manga/3/205637l.jpg
381,Nobody Knows,,아무도 모른다,Manhwa,1842,7.13,2011,https://cdn.myanimelist.net/images/manga/3/272297l.jpg
381,Ouji no Hakoniwa,,王子の箱庭,Manga,5738,7.13,2011,https://cdn.myanimelist.net/images/manga/1/190051l.jpg
381,"Toaru Kagaku no Railgun SS: Dasoku, Mata wa Toaru Jiken no Shuusoku",,とある科学の超電磁砲SS 蛇足、またはとある事件の終息,Light Novel,1139,7.13,2011,https://cdn.myanimelist.net/images/manga/2/66039l.jpg
386,Ane wa Shota wo Suki ni Naru,,姉はショタを好きになる,Manga,1140,7.12,2011,https://cdn.myanimelist.net/images/manga/2/93023l.jpg
386,Boku to Majo no Jikan,,ボクと魔女の時間,Manga,4140,7.12,2011,https://cdn.myanimelist.net/images/manga/4/47895l.jpg
386,Choco Strawberry Vanilla,Chocolate Strawberry Vanilla,チョコストロベリー バニラ,Manga,8949,7.12,2011,https://cdn.myanimelist.net/images/manga/3/119601l.jpg
386,Gan☆Kon,,GAN☆KON,Manga,4310,7.12,2011,https://cdn.myanimelist.net/images/manga/3/125137l.jpg
386,Hitorimi Haduki-san to.,With Hitorimi Haduki-san.,ひとりみ葉月さんと。,Manga,6128,7.12,2011,https://cdn.myanimelist.net/images/manga/3/130813l.jpg
386,Kimi to Asa Gohan!,,君と朝ごはん!,Manga,865,7.12,2011,https://cdn.myanimelist.net/images/manga/1/83190l.jpg
386,Ookamidomo no Shitsukekata,,オオカミどものしつけ方,Manga,16031,7.12,2011,https://cdn.myanimelist.net/images/manga/2/268776l.jpg
386,Ore no Kanojo to Osananajimi ga Shuraba sugiru,,俺の彼女と幼なじみが修羅場すぎる,Manga,8381,7.12,2011,https://cdn.myanimelist.net/images/manga/3/188875l.jpg
394,Anagle Mole,,アナグルモール,Manga,3588,7.11,2011,https://cdn.myanimelist.net/images/manga/1/155064l.jpg
394,Hoshi wo Ou Kodomo,,星を追う子ども,Manga,1329,7.11,2011,https://cdn.myanimelist.net/images/manga/2/99343l.jpg
394,Kaidan Tochuu no Big Noise,,階段途中のビッグ・ノイズ,Manga,1112,7.11,2011,https://cdn.myanimelist.net/images/manga/3/119165l.jpg
394,Kozouya Dokuhon LS,,子蔵屋読本LS,Doujinshi,633,7.11,2011,https://cdn.myanimelist.net/images/manga/1/136217l.jpg
394,Mahou Shoujo Kazumi★Magica: The Innocent Malice,Puella Magi Kazumi★Magica: The Innocent Malice,魔法少女かずみ★マギカ〜The innocent malice〜,Manga,9130,7.11,2011,https://cdn.myanimelist.net/images/manga/5/41783l.jpg
394,ShindoL no Bunka Jinruigaku,ShindoL's Cultural Anthropology,新堂エルの文化人類学,Manga,2789,7.11,2011,https://cdn.myanimelist.net/images/manga/2/107159l.jpg
394,Sono Rokudenashi ni You ga Aru,,そのろくでなしに用がある,Manga,730,7.11,2011,https://cdn.myanimelist.net/images/manga/3/99127l.jpg
394,Sweet Magic Syndrome,,スイート マジック シンドローム,Manga,1532,7.11,2011,https://cdn.myanimelist.net/images/manga/2/82614l.jpg
394,Tiger & Bunny Koushiki Anthology,Tiger & Bunny Comic Anthology,ＴＩＧＥＲ＆ＢＵＮＮＹ 公式コミックアンソロジー,Manga,481,7.11,2011,https://cdn.myanimelist.net/images/manga/1/108981l.jpg
403,Are←Nochi Kareshi,,アレ←のち彼氏,Manga,6719,7.1,2011,https://cdn.myanimelist.net/images/manga/3/83863l.jpg
403,Inu to Hasami wa Tsukaiyou,Dog & Scissors,犬とハサミは使いよう,Light Novel,1166,7.1,2011,https://cdn.myanimelist.net/images/manga/2/172692l.jpg
403,Kyou no Yuiko-san,Today's Yuiko-san,今日のユイコさん,Manga,14723,7.1,2011,https://cdn.myanimelist.net/images/manga/1/158551l.jpg
403,Renai♥Celebration,Love Celebration,恋愛♥せれぶれーしょん,Manga,868,7.1,2011,https://cdn.myanimelist.net/images/manga/3/68443l.jpg
403,"Sono Me, Kuchi hodo ni.",,その目、口ほどに。,Manga,3525,7.1,2011,https://cdn.myanimelist.net/images/manga/2/51913l.jpg
403,T x S,,T×S タフ バイ スマート,Manga,1092,7.1,2011,https://cdn.myanimelist.net/images/manga/3/193451l.jpg
403,The iDOLM@STER 2: The World Is All One!!,,アイドルマスター2 The world is all one!!,Manga,533,7.1,2011,https://cdn.myanimelist.net/images/manga/2/154231l.jpg
403,Tiger & Bunny Comic Anthology,Tiger & Bunny Comic Anthology,TIGER & BUNNY コミックアンソロジー,Manga,674,7.1,2011,https://cdn.myanimelist.net/images/manga/2/176448l.jpg
403,Young Black Jack,,ヤング ブラック・ジャック,Manga,2205,7.1,2011,https://cdn.myanimelist.net/images/manga/1/167528l.jpg
412,AKB0048: Episode 0,,AKB0048 EPISODE0,Manga,613,7.09,2011,https://cdn.myanimelist.net/images/manga/2/135049l.jpg
412,First Love,,ファーストラブ,Manga,1373,7.09,2011,https://cdn.myanimelist.net/images/manga/1/99865l.jpg
412,God Eater: The 2nd Break,,GOD EATER －the 2nd break－,Manga,1342,7.09,2011,https://cdn.myanimelist.net/images/manga/2/160487l.jpg
412,Hitsugi no Chaika,Chaika: The Coffin Princess,棺姫〈ひつぎ〉のチャイカ,Manga,7748,7.09,2011,https://cdn.myanimelist.net/images/manga/3/118509l.jpg
412,Hoshi wo Ou Kodomo: Agartha no Shounen,,星を追う子ども アガルタの少年,Manga,880,7.09,2011,https://cdn.myanimelist.net/images/manga/2/99351l.jpg
412,"Kamisama no Ude no Naka de dj - Goshujinsama, ano ne",,ご主人様、あのね,Doujinshi,871,7.09,2011,https://cdn.myanimelist.net/images/manga/1/68019l.jpg
412,Kono Kanojo wa Fiction desu.,,この彼女はフィクションです。,Manga,7429,7.09,2011,https://cdn.myanimelist.net/images/manga/3/57879l.jpg
412,Maou-sama Chotto Sore Totte!!,Hey! Miss Satan taking it!!,魔王様ちょっとそれとって!!,Manga,3627,7.09,2011,https://cdn.myanimelist.net/images/manga/1/164111l.jpg
412,Sougou Tovarisch,,総合タワーリシチ,Manga,4923,7.09,2011,https://cdn.myanimelist.net/images/manga/2/78057l.jpg
421,A Fairytale for the Demon Lord,,마왕을위한 동화 -Der Erlkönig und der Ritter-,Manhwa,10842,7.08,2011,https://cdn.myanimelist.net/images/manga/2/126409l.jpg
421,Acchimono no Konwaku,Midnight Stranger: The Trouble with Strangers,彼方者の困惑,Manga,422,7.08,2011,https://cdn.myanimelist.net/images/manga/1/164686l.jpg
421,Aruitou,,あるいとう,Manga,4284,7.08,2011,https://cdn.myanimelist.net/images/manga/1/163558l.jpg
421,Ato Hitoiki de Ai,,あと一息で愛,Manga,2052,7.08,2011,https://cdn.myanimelist.net/images/manga/1/100623l.jpg
421,Date A Origami,,デイト・ア・オリガミ,Manga,1981,7.08,2011,https://cdn.myanimelist.net/images/manga/2/118843l.jpg
421,Douse Mou Nigerarenai,,どうせもう逃げられない,Manga,1813,7.08,2011,https://cdn.myanimelist.net/images/manga/2/97359l.jpg
421,Gosick W,,GOSICK W－ゴシック・ダブル－,Manga,994,7.08,2011,https://cdn.myanimelist.net/images/manga/1/80107l.jpg
421,Mitsuami no Kamisama,,みつあみの神様,Manga,2296,7.08,2011,https://cdn.myanimelist.net/images/manga/3/123041l.jpg
421,Rinjin wa Chou,,隣人は蝶,Manga,4291,7.08,2011,https://cdn.myanimelist.net/images/manga/2/161197l.jpg
421,Soleil,,ソレイユ,One-shot,1912,7.08,2011,https://cdn.myanimelist.net/images/manga/1/42952l.jpg
421,Umi no Juunin to wa Koi wa Shinai,,海の住人とは恋はしない,Manga,1111,7.08,2011,https://cdn.myanimelist.net/images/manga/3/98555l.jpg
421,Yumekui Merry 4-koma Anthology Comic,,夢喰いメリー 4コマアンソロジーコミック,Manga,784,7.08,2011,https://cdn.myanimelist.net/images/manga/3/159077l.jpg
433,Clockwork,,CLOCKWORK,Manga,1008,7.07,2011,https://cdn.myanimelist.net/images/manga/2/209656l.jpg
433,End Love,,エンド・ラブ,Manga,3697,7.07,2011,https://cdn.myanimelist.net/images/manga/3/86057l.jpg
433,Ikumen datte Koishimasu.,,育メンだって恋します。,Manga,1962,7.07,2011,https://cdn.myanimelist.net/images/manga/3/172270l.jpg
433,Maoyuu Maou Yuusha Gaiden: Madoromi no Onna Mahou Tsukai,,まおゆう魔王勇者 外伝 まどろみの女魔法使い,Manga,1474,7.07,2011,https://cdn.myanimelist.net/images/manga/3/119211l.jpg
433,Ore no Mono ni Nareba Ii,,俺のものになればいい,Manga,2399,7.07,2011,https://cdn.myanimelist.net/images/manga/1/94517l.jpg
433,Shiro no Koro,,白のころ,Manga,934,7.07,2011,https://cdn.myanimelist.net/images/manga/1/118343l.jpg
433,Shishi mo Kobamazu,The Lion Doesn't Refuse,獅子も拒まず,Manga,1594,7.07,2011,https://cdn.myanimelist.net/images/manga/3/193233l.jpg
433,Termina,,てるみな,Manga,1385,7.07,2011,https://cdn.myanimelist.net/images/manga/3/149368l.jpg
441,Clover no Kuni no Alice: Kuroi Tokage to Nigai Aji,Alice in the Country of Clover: Black Lizard and Bitter Taste,クローバーの国のアリス ～黒いトカゲと苦い味～,Manga,1136,7.06,2011,https://cdn.myanimelist.net/images/manga/3/229492l.jpg
441,FutaOna: Toaru Futanari Musume no Onanie Nikki,,ふたオナ とあるふたなり娘のオナ日記,Doujinshi,1000,7.06,2011,https://cdn.myanimelist.net/images/manga/1/128715l.jpg
441,Haru Niwa,,春庭─ハルニワ─,Manga,1081,7.06,2011,https://cdn.myanimelist.net/images/manga/3/166467l.jpg
441,Henshin no News,,変身のニュース,Manga,4582,7.06,2011,https://cdn.myanimelist.net/images/manga/1/154750l.jpg
441,Himegoto,,ひめゴト,Manga,8791,7.06,2011,https://cdn.myanimelist.net/images/manga/3/138981l.jpg
441,Koi Chirakashite,,恋ちらかして,Manga,765,7.06,2011,https://cdn.myanimelist.net/images/manga/3/170850l.jpg
441,Kottou Nekoya,The Antique Cat Shop,骨董猫屋,Manga,656,7.06,2011,https://cdn.myanimelist.net/images/manga/1/203261l.jpg
441,Mada Amanogawa ni Ikenai,,まだ天の川にいけない,Manga,1568,7.06,2011,https://cdn.myanimelist.net/images/manga/1/46679l.jpg
441,Milkyway Hitchhiking,Milkyway Hitchhiking,은하수의 히치하이킹,Manhwa,762,7.06,2011,https://cdn.myanimelist.net/images/manga/2/279147l.jpg
441,Nice Guy Syndrome,,예쁜남자 신드롬,Manhwa,1095,7.06,2011,https://cdn.myanimelist.net/images/manga/4/208955l.jpg
441,Nozo x Kimi,,ノゾ×キミ,Manga,21438,7.06,2011,https://cdn.myanimelist.net/images/manga/2/78073l.jpg
441,Okusama ga Seitokaichou!,,おくさまが生徒会長！,Manga,22127,7.06,2011,https://cdn.myanimelist.net/images/manga/1/211231l.jpg
441,Ore to Atashi no Kareshi-sama,,オレとあたしの彼氏サマ,Manga,2231,7.06,2011,https://cdn.myanimelist.net/images/manga/2/171047l.jpg
454,Ama♥Ero,,あま♥エロ,Manga,644,7.05,2011,https://cdn.myanimelist.net/images/manga/1/125347l.jpg
454,Dorobou to Hatsukoi,A Thief and First Love,泥棒と初恋,Manga,925,7.05,2011,https://cdn.myanimelist.net/images/manga/1/155634l.jpg
454,Ginyuu Gikyoku Black Bard,Black Bard,吟遊戯曲BlackBard,Manga,830,7.05,2011,https://cdn.myanimelist.net/images/manga/1/178709l.jpg
454,Kare no Aijou no Hakari,,彼の愛情の秤,Manga,1738,7.05,2011,https://cdn.myanimelist.net/images/manga/2/67505l.jpg
454,Kyousou Giga,,京騒戯画,Manga,1875,7.05,2011,https://cdn.myanimelist.net/images/manga/2/81350l.jpg
454,Mahoroba no Hibi,,まほろばの日々,Manga,1564,7.05,2011,https://cdn.myanimelist.net/images/manga/2/155795l.jpg
454,Seikoku no Dragonar,Dragonar Academy,星刻の竜騎士〈ドラグナー〉,Manga,9269,7.05,2011,https://cdn.myanimelist.net/images/manga/3/101425l.jpg
454,Wagaya no Liliana-san,,我が家のリリアナさん,Manga,1049,7.05,2011,https://cdn.myanimelist.net/images/manga/2/68863l.jpg
462,Bikkuri Suru hodo Doji na Koi,,ビックリするほどドジな恋,Manga,1725,7.04,2011,https://cdn.myanimelist.net/images/manga/1/84501l.jpg
462,Chidori-san Chi ni Kagitte,,千鳥さん家に限って,Manga,1304,7.04,2011,https://cdn.myanimelist.net/images/manga/3/98061l.jpg
462,Chii-chan Kaihatsu Nikki,,ちーちゃん開発日記,Doujinshi,875,7.04,2011,https://cdn.myanimelist.net/images/manga/1/201956l.jpg
462,Gunjou,,群青,Manga,1127,7.04,2011,https://cdn.myanimelist.net/images/manga/1/142775l.jpg
462,Othello,Othello,オセロ,Manga,1396,7.04,2011,https://cdn.myanimelist.net/images/manga/3/42842l.jpg
462,Saki-biyori,,咲日和,Manga,1147,7.04,2011,https://cdn.myanimelist.net/images/manga/1/138759l.jpg
462,Sengoku Blood: Bara no Keiyaku,,戦国ブラッド〜薔薇の契約〜,Manga,1830,7.04,2011,https://cdn.myanimelist.net/images/manga/2/161941l.jpg
462,Trigun: Multiple Bullets,Trigun: Multiple Bullets,トライガン・マルチプルバレッツ,Manga,5639,7.04,2011,https://cdn.myanimelist.net/images/manga/5/86599l.jpg
462,Zerozaki Soushiki no Ningen Shiken,,零崎双識の人間試験,Manga,2741,7.04,2011,https://cdn.myanimelist.net/images/manga/1/60581l.jpg
471,Aiura,,あいうら,Manga,4000,7.03,2011,https://cdn.myanimelist.net/images/manga/2/139507l.jpg
471,Akunin wo Nakaseru Houhou,,悪人を泣かせる方法,Manga,1992,7.03,2011,https://cdn.myanimelist.net/images/manga/2/61731l.jpg
471,Cast Aoi,Cast Aoi,きゃすとあおい,Manga,3008,7.03,2011,https://cdn.myanimelist.net/images/manga/3/71711l.jpg
471,"Classmate, Kamimura Yuuka wa Kou Itta.",,クラスメート、上村ユウカはこう言った。,Manga,12710,7.03,2011,https://cdn.myanimelist.net/images/manga/1/188873l.jpg
471,Kamisama Onegai!,,神様おねがい！,Manga,1830,7.03,2011,https://cdn.myanimelist.net/images/manga/3/84321l.jpg
471,Manatsu no Hanazono: Oba + Shimai Ohame H,,真夏の花園～叔母＋姉妹生ハメＨ,Manga,1187,7.03,2011,https://cdn.myanimelist.net/images/manga/1/49203l.jpg
471,"Nee, Mou Sukoshi dake...",,ねぇ、もう少しだけ…,Manga,650,7.03,2011,https://cdn.myanimelist.net/images/manga/3/68895l.jpg
471,Riko to Haru to Onsen to Iruka,"Rico & Hal, & Irukawa hot springs",リコとハルと温泉とイルカ,Manga,3087,7.03,2011,https://cdn.myanimelist.net/images/manga/2/339559l.jpg
471,Shigatsu no Majo no Heya,,四月の魔女の部屋,Light Novel,440,7.03,2011,https://cdn.myanimelist.net/images/manga/2/172017l.jpg
471,Shitsuren no Susume,,失恋のススメ,Manga,524,7.03,2011,https://cdn.myanimelist.net/images/manga/3/46169l.jpg
471,The Country Is Saved!,,나라를 구했다!,Manhwa,592,7.03,2011,https://cdn.myanimelist.net/images/manga/2/164530l.jpg
482,Girls in the Frame,,Girls in the Frame,One-shot,1513,7.02,2011,https://cdn.myanimelist.net/images/manga/3/67691l.jpg
482,Hayachine!,,ハヤチネ！,Manga,1684,7.02,2011,https://cdn.myanimelist.net/images/manga/3/188798l.jpg
482,Honey Sweet♥Kitchen,,ハニースウィート♥キッチン,Manga,1451,7.02,2011,https://cdn.myanimelist.net/images/manga/2/74035l.jpg
482,Kanojo ga Flag wo Oraretara,,彼女がフラグをおられたら,Manga,5019,7.02,2011,https://cdn.myanimelist.net/images/manga/1/171359l.jpg
482,"Kono Naka ni Hitori, Imouto ga Iru!",,この中に1人、妹がいる!,Manga,2796,7.02,2011,https://cdn.myanimelist.net/images/manga/3/260958l.jpg
482,Kyou wa Kaisha Yasumimasu.,,きょうは会社休みます。,Manga,4248,7.02,2011,https://cdn.myanimelist.net/images/manga/2/188419l.jpg
482,Life Is Money,,ライフ・イズ・マネー,Manga,12491,7.02,2011,https://cdn.myanimelist.net/images/manga/2/196692l.jpg
482,Lost In London,,로스트 인 런던,Manhwa,1618,7.02,2011,https://cdn.myanimelist.net/images/manga/3/77821l.jpg
482,Maou Voice,,魔王ボイス,Manga,626,7.02,2011,https://cdn.myanimelist.net/images/manga/1/152351l.jpg
482,"Mazu wa, Hitokuchi.",,まずは、ひとくち。,Manga,2513,7.02,2011,https://cdn.myanimelist.net/images/manga/1/104501l.jpg
482,Ore no Kanojo to Osananajimi ga Shuraba sugiru 4-koma,,俺の彼女と幼なじみが修羅場すぎる 4コマ,Manga,1160,7.02,2011,https://cdn.myanimelist.net/images/manga/2/146253l.jpg
482,ST&RS,,ST&RS -スターズ-,Manga,5171,7.02,2011,https://cdn.myanimelist.net/images/manga/4/57779l.jpg
482,Sorako no Tabi,,宙子の旅,Doujinshi,596,7.02,2011,https://cdn.myanimelist.net/images/manga/1/200830l.jpg
482,Tomodachi Gokko,,トモダチごっこ,Manga,1311,7.02,2011,https://cdn.myanimelist.net/images/manga/1/204655l.jpg
482,Yama no Susume,Encouragement of Climb,ヤマノススメ,Manga,2282,7.02,2011,https://cdn.myanimelist.net/images/manga/2/171537l.jpg
497,Campione!,,カンピオーネ!,Manga,3262,7.01,2011,https://cdn.myanimelist.net/images/manga/2/152739l.jpg
497,Cloud,,鞍生人―くらうど―,Manga,2026,7.01,2011,https://cdn.myanimelist.net/images/manga/2/58617l.jpg
497,Corpse Party: Book of Shadows,Corpse Party: Book of Shadows,コープスパーティー Book of Shadows,Manga,6023,7.01,2011,https://cdn.myanimelist.net/images/manga/1/139025l.jpg
497,Dounimo Nannai Soushi Souai,,どうにもなんない相思相愛,Manga,4594,7.01,2011,https://cdn.myanimelist.net/images/manga/3/77895l.jpg
497,Katakoi,,カタコイ,One-shot,779,7.01,2011,https://cdn.myanimelist.net/images/manga/1/70361l.jpg
497,Kidou Senshi Gundam: U.C. Hard Graph - Tetsu no Kanba,,機動戦士ガンダムU.C. HARDGRAPH 鉄の駻馬,Manga,620,7.01,2011,https://cdn.myanimelist.net/images/manga/3/244462l.jpg
497,Last Exile: Sunadokei no Tabibito,,ラストエグザイル 砂時計の旅人,Manga,2183,7.01,2011,https://cdn.myanimelist.net/images/manga/2/210750l.jpg
497,Monster Hunter Epic,,モンスターハンターエピック,Manga,813,7.01,2011,https://cdn.myanimelist.net/images/manga/3/155128l.jpg
497,Otonarisan wa Alien,,お隣さんはエイリアン,Manga,642,7.01,2011,https://cdn.myanimelist.net/images/manga/2/97085l.jpg
497,Papa no Iukoto wo Kikinasai!: Sorairo no Hibiki,,パパのいうことを聞きなさい！－空色の響き－,Manga,1108,7.01,2011,https://cdn.myanimelist.net/images/manga/1/171411l.jpg
497,Shingakkou: Noli me Tangere,,神学校-Noli me tangere-,Manga,974,7.01,2011,https://cdn.myanimelist.net/images/manga/2/90195l.jpg
497,Toriaezu Chikyuu ga Horobiru Mae ni,,とりあえず地球が滅びる前に,Manga,843,7.01,2011,https://cdn.myanimelist.net/images/manga/2/72723l.jpg
509,Atashi no Bambi,,あたしのバンビ,Manga,9596,7.0,2011,https://cdn.myanimelist.net/images/manga/3/66817l.jpg
509,Ichiro Heian!,,一路平安！,Manga,951,7.0,2011,https://cdn.myanimelist.net/images/manga/2/58165l.jpg
509,Manken.,,マンけん。,Manga,811,7.0,2011,https://cdn.myanimelist.net/images/manga/3/64969l.jpg
509,Shiawase ni Narunosa,,幸せになるのさ!,Manga,604,7.0,2011,https://cdn.myanimelist.net/images/manga/1/44539l.jpg
509,Sora no Kakera,,そらのカケラ,One-shot,241,7.0,2011,https://cdn.myanimelist.net/images/manga/3/52405l.jpg
509,THE IDOLM@STER 2: Colorful Days,,アイドルマスター2 Colorful Days,Manga,457,7.0,2011,https://cdn.myanimelist.net/images/manga/1/61385l.jpg
509,Tales of Xillia: Side;Milla,,テイルズ オブ エクシリア SIDE;MILLA,Manga,1958,7.0,2011,https://cdn.myanimelist.net/images/manga/2/121371l.jpg
509,Tropical☆Oyako Mix,,トロピカル☆母娘mix,Manga,874,7.0,2011,https://cdn.myanimelist.net/images/manga/1/107069l.jpg
509,Yurikan Feuille,,百合缶Feuille,Manga,1155,7.0,2011,https://cdn.myanimelist.net/images/manga/2/81522l.jpg
518,Dokusai Grimoire,Dictatorial Grimoire,独裁グリムワール,Manga,1917,6.99,2011,https://cdn.myanimelist.net/images/manga/3/157347l.jpg
518,Imokami-sama,,いもかみさま《妹神様》,Manga,1094,6.99,2011,https://cdn.myanimelist.net/images/manga/3/96905l.jpg
518,Jigokuren: Love in the Hell,Love in Hell,地獄恋 LOVE in the HELL,Manga,17539,6.99,2011,https://cdn.myanimelist.net/images/manga/2/188893l.jpg
518,Junjou Shoujo Et Cetera,,純情少女エトセトラ,Manga,933,6.99,2011,https://cdn.myanimelist.net/images/manga/2/93037l.jpg
518,Kare ga Kanojo wo Tsukuranai Riyuu,Why He Doesn't Have a Girlfriend,彼が彼女を作らない理由,Manga,2027,6.99,2011,https://cdn.myanimelist.net/images/manga/3/113431l.jpg
518,LLOLL: Little Lips of Lovely Lolita,,LLOLL -Little Lips of Lovely Lolita-,Manga,1009,6.99,2011,https://cdn.myanimelist.net/images/manga/1/98741l.jpg
518,Shuuden na Ka-n-ke-i,,終電なカ・ン・ケ・イ,Manga,1021,6.99,2011,https://cdn.myanimelist.net/images/manga/3/78937l.jpg
