rank,title,title_english,title_japanese,type,members,score,year,image_url
28,Sensou Kyoushitsu,The Bugle Call: Song of War,戦奏教室,Manga,21243,8.46,2022,https://cdn.myanimelist.net/images/manga/1/267772l.jpg
29,Kanan-sama wa Akumade Choroi,Mistress Kanan Is Devilishly Easy,カナン様はあくまでチョロい,Manga,21021,7.02,2022,https://cdn.myanimelist.net/images/manga/2/269764l.jpg
30,Yuusha ni Zenbu Ubawareta Ore wa Yuusha no Hahaoya to Party wo Kumimashita!,"Betrayed by the Hero, I Formed a MILF Party with His Mom!",勇者に全部奪われた俺は勇者の母親とパーティを組みました!,Manga,20597,6.86,2022,https://cdn.myanimelist.net/images/manga/1/282058l.jpg
31,The Reaper,The Reaper,사신표월,Manhwa,20522,7.74,2022,https://cdn.myanimelist.net/images/manga/3/266584l.jpg
32,Dungeon Odyssey,Dungeon Odyssey,던전 견문록,Manhwa,19796,7.94,2022,https://cdn.myanimelist.net/images/manga/2/269948l.jpg
33,Museru kurai no Ai wo Ageru,Choking on Love,むせるくらいの愛をあげる,Manga,19422,7.99,2022,https://cdn.myanimelist.net/images/manga/3/279612l.jpg
34,The Art of Reincarnation,The Art of Reincarnation,환생의 정석,Manhwa,18247,7.11,2022,https://cdn.myanimelist.net/images/manga/1/266946l.jpg
35,Operation: True Love,Operation: True Love,작전명 순정,Manhwa,18183,7.64,2022,https://cdn.myanimelist.net/images/manga/3/312576l.jpg
36,Ane no Tomodachi,The Cutest Girl Closest to Me.,姉のともだち,Manga,18135,7.51,2022,https://cdn.myanimelist.net/images/manga/1/298974l.jpg
37,Tyrant of the Tower Defense Game,Tyrant of the Tower Defense Game,디펜스 게임의 폭군이 되었다,Manhwa,18041,7.98,2022,https://cdn.myanimelist.net/images/manga/1/272335l.jpg
38,Versus,Versus,バーサス,Manga,17350,7.61,2022,https://cdn.myanimelist.net/images/manga/1/279303l.jpg
39,Existence,Existence,존재,Manhwa,16919,7.35,2022,https://cdn.myanimelist.net/images/manga/3/291679l.jpg
40,Batsuichi de Nakimushi na Otonarisan,A Divorced Crybaby Has Moved in Next Door,バツイチで泣き虫なおとなりさん,Manga,16894,7.4,2022,https://cdn.myanimelist.net/images/manga/2/260712l.jpg
41,Kusunoki-san wa Koukou Debut ni Shippaishiteiru,Kusunoki's Flunking Her High School Glow-Up,楠木さんは高校デビューに失敗している,Manga,16307,7.04,2022,https://cdn.myanimelist.net/images/manga/2/278379l.jpg
42,Marriage of Convenience,Marriage of Convenience,결혼 장사,Manhwa,15943,7.95,2022,https://cdn.myanimelist.net/images/manga/1/311272l.jpg
43,Jinx,Jinx,징크스,Manhwa,15906,6.37,2022,https://cdn.myanimelist.net/images/manga/3/272696l.jpg
44,Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii: Deep,Imaizumi Brings All the Gals to His House,今泉ん家はどうやらギャルの溜まり場になってるらしい～DEEP～,Manga,15511,7.53,2022,https://cdn.myanimelist.net/images/manga/3/270284l.jpg
45,Boundless Ascension,Boundless Ascension,나 혼자 특성빨로 무한 성장,Manhwa,15079,6.76,2022,https://cdn.myanimelist.net/images/manga/3/275562l.jpg
46,Blue Lock: Episode Nagi,Blue Lock: Episode Nagi,ブルーロック-EPISODE 凪-,Manga,14980,7.81,2022,https://cdn.myanimelist.net/images/manga/1/269866l.jpg
47,Shiunji-ke no Kodomotachi,The Shiunji Family Children,紫雲寺家の子供たち,Manga,14608,6.48,2022,https://cdn.myanimelist.net/images/manga/2/264857l.jpg
48,Ryoushin no Shakkin wo Katagawari shite Morau Jouken wa Nihonichi Kawaii Joshikousei to Issho ni Kurasu Koto deshita.,I'm Gonna Live with You Not Because My Parents Left Me Their Debt But Because I Like You,両親の借金を肩代わりしてもらう条件は日本一可愛い女子高生と一緒に暮らすことでした。,Manga,14352,7.16,2022,https://cdn.myanimelist.net/images/manga/2/280207l.jpg
49,Ending Maker,Ending Maker,엔딩메이커,Manhwa,14226,7.85,2022,https://cdn.myanimelist.net/images/manga/1/266272l.jpg
50,Absolute Sword Sense,Absolute Sword Sense,절대검감,Manhwa,14109,7.73,2022,https://cdn.myanimelist.net/images/manga/3/268566l.jpg
51,The SSS-Ranker Returns,The SSS-Ranker Returns,SSS급 랭커 회귀하다,Manhwa,14055,7.09,2022,https://cdn.myanimelist.net/images/manga/1/268327l.jpg
52,The Hero Returns,The Hero Returns,"영웅, 회귀하다",Manhwa,14036,6.78,2022,https://cdn.myanimelist.net/images/manga/1/266612l.jpg
53,"Osananajimi Kanojo no Morahara ga Hidoin de Zetsuen Sengen shite Yatta: Jibunrashiku Ikiru Koto ni Shitara, Nazeka Tonari no Seki no Kakure Bishoujo kara Kokuhaku sareta",,幼馴染彼女のモラハラがひどいんで絶縁宣言してやった ~自分らしく生きることにしたら、なぜか隣の席の隠れ美少女から告白された~,Manga,13939,5.93,2022,https://cdn.myanimelist.net/images/manga/1/282073l.jpg
54,My Daughter Is the Final Boss,My Daughter Is the Final Boss,내 딸은 최종 보스,Manhwa,13938,7.3,2022,https://cdn.myanimelist.net/images/manga/2/266271l.jpg
55,The Perks of Being a Villainess,The Perks of Being a Villainess,악녀라서 편하고 좋은데요?,Manhwa,13769,7.93,2022,https://cdn.myanimelist.net/images/manga/3/304917l.jpg
56,I'm Not That Kind of Talent,I'm Not That Kind of Talent,저 그런 인재 아닙니다,Manhwa,13731,7.4,2022,https://cdn.myanimelist.net/images/manga/1/276519l.jpg
57,Tsuihou sareta Tensei Juukishi wa Game Chishiki de Musou suru,The Exiled Heavy Knight Knows How to Game the System,追放された転生重騎士はゲーム知識で無双する,Manga,13531,7.04,2022,https://cdn.myanimelist.net/images/manga/2/262304l.jpg
58,Helmut,Helmut,헬무트 버려진 아이,Manhwa,13499,7.24,2022,https://cdn.myanimelist.net/images/manga/1/267936l.jpg
59,"Inkya no Boku ni Batsu Game de Kokuhaku shitekita Hazu no Gal ga, Dou Mitemo Boku ni Betabore desu",,陰キャの僕に罰ゲームで告白してきたはずのギャルが、どう見ても僕にベタ惚れです,Manga,13033,7.07,2022,https://cdn.myanimelist.net/images/manga/1/277405l.jpg
60,Boku to Gal ga Fuufu ni Naru made,,僕と君〈ギャル〉が夫婦になるまで,Manga,12976,6.79,2022,https://cdn.myanimelist.net/images/manga/1/288159l.jpg
61,Is This Hero for Real?,Is This Hero for Real?,이 용사 실화냐,Manhwa,12958,6.6,2022,https://cdn.myanimelist.net/images/manga/3/265834l.jpg
62,Seitokai ni mo Ana wa Aru!,Even the Student Council Has Its Holes!,生徒会にも穴はある！,Manga,12944,7.56,2022,https://cdn.myanimelist.net/images/manga/1/268631l.jpg
63,Nigoru Hitomi de Nani wo Negau: Highserk Senki,Record of Highserk War,濁る瞳で何を願う ハイセルク戦記,Manga,12897,7.94,2022,https://cdn.myanimelist.net/images/manga/3/269765l.jpg
64,"""Okaeri, Papa""","Welcome Back, Papa",「おかえり、パパ」,Manga,12573,6.69,2022,https://cdn.myanimelist.net/images/manga/2/281532l.jpg
65,"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.","You Were Experienced, I Was Not: Our Dating Story",経験済みなキミと、経験ゼロなオレが、お付き合いする話。,Manga,12412,6.88,2022,https://cdn.myanimelist.net/images/manga/1/270147l.jpg
66,The Broken Ring: This Marriage Will Fail Anyway,The Broken Ring: This Marriage Will Fail Anyway,이 결혼은 어차피 망하게 되어있다,Manhwa,12399,8.05,2022,https://cdn.myanimelist.net/images/manga/2/289064l.jpg
67,I Was the Final Boss,I Was the Final Boss,보스였음,Manhwa,12187,7.03,2022,https://cdn.myanimelist.net/images/manga/3/273394l.jpg
68,My F-Rank High School Life,My F-Rank High School Life,폐급인 척했던 학교생활,Manhwa,12046,6.47,2022,https://cdn.myanimelist.net/images/manga/3/267741l.jpg
69,Returning With Absolutely Nothing,Returning With Absolutely Nothing,쥐뿔도 없는 회귀,Manhwa,11959,7.45,2022,https://cdn.myanimelist.net/images/manga/2/270200l.jpg
70,Chieri no Koi wa 8 Meters,My Girlfriend Is 8 Meters Tall,ちえりの恋は8メートル,Manga,11902,6.89,2022,https://cdn.myanimelist.net/images/manga/3/276119l.jpg
71,The Perks of Being an S-Class Heroine,The Perks of Being an S-Class Heroine,빙의자를 위한 특혜,Manhwa,11889,7.91,2022,https://cdn.myanimelist.net/images/manga/1/265305l.jpg
72,The Esper's Game,The Esper's Game,초인의 게임,Manhwa,11782,7.27,2022,https://cdn.myanimelist.net/images/manga/1/265097l.jpg
73,+99 Reinforced Wooden Stick,+99 Reinforced Wooden Stick,99강화나무몽둥이,Manhwa,11641,6.99,2022,https://cdn.myanimelist.net/images/manga/2/324282l.jpg
74,Super Ball Girls,Super Ball Girls,スーパーボールガールズ,Manga,11394,6.08,2022,https://cdn.myanimelist.net/images/manga/3/277675l.jpg
75,Villain with a Crush,Villain with a Crush,순정빌런,Manhwa,11311,7.55,2022,https://cdn.myanimelist.net/images/manga/2/304916l.jpg
76,Disciple of the Holy Sword,Disciple of the Holy Sword,검빨로 레벨업,Manhwa,11282,7.12,2022,https://cdn.myanimelist.net/images/manga/2/264984l.jpg
77,Designated Bully,Designated Bully,일진담당일진,Manhwa,11151,7.2,2022,https://cdn.myanimelist.net/images/manga/2/267636l.jpg
78,Osananajimi to wa Love Comedy ni Naranai,You Can't Be in a Rom-Com with Your Childhood Friends!,幼馴染とはラブコメにならない,Manga,11127,6.66,2022,https://cdn.myanimelist.net/images/manga/3/265958l.jpg
79,Yongsa High: Dungeon Raiders,Yongsa High: Dungeon Raiders,용사고교 던전공략과,Manhwa,10877,7.49,2022,https://cdn.myanimelist.net/images/manga/3/270770l.jpg
80,Aitsu no Kanojo,Someone's Girlfriend,アイツノカノジョ,Manga,10607,5.74,2022,https://cdn.myanimelist.net/images/manga/3/276539l.jpg
81,The Nine Heavens Swordmaster,The Nine Heavens Swordmaster,구천구검,Manhwa,10558,6.79,2022,https://cdn.myanimelist.net/images/manga/1/272267l.jpg
82,Boku no Suki na Hito ga Suki na Hito,My Crush's Crush,ぼくの好きな人が好きな人,Manga,10299,7.76,2022,https://cdn.myanimelist.net/images/manga/2/291386l.jpg
83,The Crow's Prince,The Crow's Prince,하필이면 까마귀가 되어버렸다,Manhwa,10295,7.58,2022,https://cdn.myanimelist.net/images/manga/3/263429l.jpg
84,Enrolling in the Transcendent Academy,Enrolling in the Transcendent Academy,초월자 학원의 수강생이 되었다,Manhwa,10260,7.09,2022,https://cdn.myanimelist.net/images/manga/1/271225l.jpg
85,Gal Gamer ni Homeraretai,I Want a Gal Gamer to Praise Me,ギャルゲーマーに褒められたい,Manga,10242,6.72,2022,https://cdn.myanimelist.net/images/manga/1/254188l.jpg
86,Auto Hunting With My Clones,Auto Hunting With My Clones,분신으로 자동사냥,Manhwa,10171,7.24,2022,https://cdn.myanimelist.net/images/manga/2/312577l.jpg
87,Jack Be Invincible,Jack Be Invincible,후작가의 역대급 막내아들,Manhwa,10162,6.68,2022,https://cdn.myanimelist.net/images/manga/2/267060l.jpg
88,Inkya datta Ore no Seishun Revenge: Tenshi Sugiru Ano Ko to Ayumu Re Life,The Revenge of My Youth: Re Life with an Angelic Girl,陰キャだった俺の青春リベンジ 天使すぎるあの娘と歩むReライフ,Manga,10121,6.99,2022,https://cdn.myanimelist.net/images/manga/2/282408l.jpg
89,"Love Comedy Manga ni Haitteshimatta node, Oshi no Make Heroine wo Zenryoku de Shiawase ni Suru",,ラブコメ漫画に入ってしまったので、推しの負けヒロインを全力で幸せにする,Manga,9889,7.49,2022,https://cdn.myanimelist.net/images/manga/3/290254l.jpg
90,Kono Gomi wo Nanto Yobu,What Do You Call This Trash?,このゴミをなんとよぶ,Manga,9887,6.34,2022,https://cdn.myanimelist.net/images/manga/3/292031l.jpg
91,Ore no Kokan wa Bishoujo Datta no ka,,俺の股間は美少女だったのか,Manga,9789,7.52,2022,https://cdn.myanimelist.net/images/manga/3/267960l.jpg
92,Barbarian Quest,Barbarian Quest,바바리안 퀘스트,Manhwa,9749,7.92,2022,https://cdn.myanimelist.net/images/manga/3/267640l.jpg
93,Return of the War God,Return of the War God,무신귀환록,Manhwa,9713,7.44,2022,https://cdn.myanimelist.net/images/manga/3/271901l.jpg
94,Relife Player,Relife Player,리라이프 플레이어,Manhwa,9565,6.69,2022,https://cdn.myanimelist.net/images/manga/2/273589l.jpg
95,Netoge no Yome ga Ninki Idol datta: Cool-kei no Kanojo wa Genjitsu demo Yome no Tsumori de Iru,My Wife in the Web Game Is a Popular Idol.,ネトゲの嫁が人気アイドルだった ～クール系の彼女は現実でも嫁のつもりでいる～,Manga,9545,6.55,2022,https://cdn.myanimelist.net/images/manga/1/280387l.jpg
96,Houkago no Idol ni wa Himitsu ga Aru,Everyone's Darling Has a Secret,放課後のアイドルには秘密がある,Manga,9483,7.15,2022,https://cdn.myanimelist.net/images/manga/3/284610l.jpg
97,House Mayton's Youngest,House Mayton's Youngest,마법명가 막내아들,Manhwa,9411,6.61,2022,https://cdn.myanimelist.net/images/manga/2/272391l.jpg
98,Tokimori-san ga Muboubi desu!!,,時森さんが無防備です!!,Manga,9372,6.87,2022,https://cdn.myanimelist.net/images/manga/1/281536l.jpg
99,The Breaker: Eternal Force,The Breaker: Eternal Force,이터널 포스,Manhwa,9328,7.17,2022,https://cdn.myanimelist.net/images/manga/1/264156l.jpg
100,Our Secret Alliance,Our Secret Alliance,가짜 동맹,Manhwa,9237,8.13,2022,https://cdn.myanimelist.net/images/manga/3/297993l.jpg
101,The Great Wizard Transcendent,The Great Wizard Transcendent,회귀로 초월하는 대마도사,Manhwa,9204,6.81,2022,https://cdn.myanimelist.net/images/manga/1/272836l.jpg
102,The Overpowered Newbie,The Overpowered Newbie,뉴비가 너무 강함,Manhwa,9200,6.99,2022,https://cdn.myanimelist.net/images/manga/1/265034l.jpg
103,The Villainess's Stationery Shop,The Villainess's Stationery Shop,악녀의 문구점에 오지 마세요!,Manhwa,9193,7.39,2022,https://cdn.myanimelist.net/images/manga/2/265162l.jpg
104,Make Heroine ga Oosugiru! @comic,Too Many Losing Heroines!,負けヒロインが多すぎる!@comic,Manga,9169,7.45,2022,https://cdn.myanimelist.net/images/manga/3/270079l.jpg
105,Becoming a Magic School Mage,Becoming a Magic School Mage,마법학교 마법사로 살아가는 법,Manhwa,8941,6.87,2022,https://cdn.myanimelist.net/images/manga/1/275504l.jpg
105,Shimotsuki-san wa Mob ga Suki: Hitomishiri na Kanojo wa Ore ni dake Dere Amai,She is in Love with the Mob,霜月さんはモブが好き～人見知りな彼女は俺にだけデレ甘い～,Manga,8941,6.46,2022,https://cdn.myanimelist.net/images/manga/2/282409l.jpg
107,Isekai Walking,Let's Take a Walk in Another World,異世界ウォーキング,Manga,8863,6.61,2022,https://cdn.myanimelist.net/images/manga/3/278002l.jpg
108,Sensitive Boy,,センシティブ・ボーイ,Manga,8765,7.21,2022,https://cdn.myanimelist.net/images/manga/2/284781l.jpg
109,Charming the Duke of the North,Charming the Duke of the North,북부 공작님을 유혹하겠습니다,Manhwa,8739,7.48,2022,https://cdn.myanimelist.net/images/manga/3/266139l.jpg
110,The Creator Is on Hiatus,,일신상의 이유로 잠시 휴재합니다,Manhwa,8692,6.55,2022,https://cdn.myanimelist.net/images/manga/2/270628l.jpg
111,Bad Thinking Diary,Bad Thinking Diary,배드띵킹 다이어리,Manhwa,8642,6.51,2022,https://cdn.myanimelist.net/images/manga/3/265920l.jpg
112,Naruto: Sasuke Retsuden - Uchiha no Matsuei to Tenkyuu no Hoshikuzu,Naruto: Sasuke's Story - The Uchiha and the Heavenly Stardust,NARUTO-ナルト- サスケ烈伝 うちはの末裔と天球の星屑,Manga,8569,7.02,2022,https://cdn.myanimelist.net/images/manga/1/276114l.jpg
113,Douka Ore wo Houtteoite Kure: Nazeka Bocchi no Owatta Koukou Seikatsu wo Kanojo ga Kaeyou to Shitekuru,Let Me Be Single in Peace!,どうか俺を放っておいてくれ なぜかぼっちの終わった高校生活を彼女が変えようとしてくる,Manga,8468,7.25,2022,https://cdn.myanimelist.net/images/manga/2/271303l.jpg
114,For My Derelict Favorite,For My Derelict Favorite,버려진 나의 최애를 위하여,Manhwa,8453,7.8,2022,https://cdn.myanimelist.net/images/manga/3/266426l.jpg
115,Mother's Contract Marriage,Mother's Contract Marriage,엄마가 계약결혼 했다,Manhwa,8414,8.06,2022,https://cdn.myanimelist.net/images/manga/3/273920l.jpg
116,Monogatari no Kuromaku ni Tensei shite,Reincarnated as the Mastermind of the Story,物語の黒幕に転生して,Manga,8374,7.3,2022,https://cdn.myanimelist.net/images/manga/3/277406l.jpg
117,I Love Amy,I Love Amy,나는 에이미를 사랑해,Manhwa,8357,8.27,2022,https://cdn.myanimelist.net/images/manga/2/311477l.jpg
118,Kimi wa Yakamashi Tojite yo Kuchi wo!,"You Talk Too Much, So Just Shut It Already!",君は喧し閉じてよ口を！,Manga,8320,7.21,2022,https://cdn.myanimelist.net/images/manga/1/268163l.jpg
119,Yume de Furarete Hajimaru Yuri,A Yuri Love Story That Begins with Getting Dumped in a Dream,夢でフラれてはじまる百合,Manga,8241,7.58,2022,https://cdn.myanimelist.net/images/manga/2/280206l.jpg
120,Gal ni Yasashii Otaku-kun,Otaku x Gal,ギャルに優しいオタク君,Manga,8173,6.97,2022,https://cdn.myanimelist.net/images/manga/3/283396l.jpg
121,"Kanojo ga Senpai ni NTR-reta node, Senpai no Kanojo wo NTR-masu",,彼女が先輩にNTRれたので、先輩の彼女をNTRます,Manga,8156,6.22,2022,https://cdn.myanimelist.net/images/manga/1/268971l.jpg
122,Inkya de Wotaku de Binbou dakedo Bijin Ojousama ni Osaretemasu,,陰キャでヲタクで貧乏だけど美人お嬢様に推されてます,Manga,8132,6.67,2022,https://cdn.myanimelist.net/images/manga/3/277998l.jpg
123,Dungeon no Osananajimi,Dungeon Friends Forever,ダンジョンの幼なじみ,Manga,8124,7.27,2022,https://cdn.myanimelist.net/images/manga/2/263189l.jpg
124,The Tyrant Wants to Be Good,The Tyrant Wants to Be Good,폭군님은 착하게 살고 싶어,Manhwa,8091,7.48,2022,https://cdn.myanimelist.net/images/manga/1/277063l.jpg
125,Gokusotsu Kraken,,獄卒クラーケン,Manga,7998,6.91,2022,https://cdn.myanimelist.net/images/manga/1/280592l.jpg
126,The Perfect Hybrid,The Perfect Hybrid,규격 외 혈통 천재,Manhwa,7984,6.81,2022,https://cdn.myanimelist.net/images/manga/2/272841l.jpg
127,Ryuu to Chameleon,Dragon and Chameleon,龍とカメレオン,Manga,7912,7.7,2022,https://cdn.myanimelist.net/images/manga/3/280382l.jpg
128,Ore wa Shiranai Uchi ni Gakkouichi no Bishoujo wo Kudoiteita Rashii: Baito-saki no Soudan Aite ni Ore no Omoibito no Hanashi wo Suru to Kanojo wa Nazeka Terehajimeru,Falling for Her Secret Side,俺は知らないうちに学校一の美少女を口説いていたらしい ～バイト先の相談相手に俺の想い人の話をすると彼女はなぜか照れ始める～,Manga,7805,7.46,2022,https://cdn.myanimelist.net/images/manga/1/284155l.jpg
129,The Slumbering Ranker,The Slumbering Ranker,잠만 자도 랭커,Manhwa,7766,6.82,2022,https://cdn.myanimelist.net/images/manga/1/266830l.jpg
130,Akabane Honeko no Bodyguard,Honeko Akabane's Bodyguards,赤羽骨子のボディガード,Manga,7743,7.33,2022,https://cdn.myanimelist.net/images/manga/1/274126l.jpg
131,Kyou mo Veranda de,On the Balcony Again Today,今日もベランダで,Manga,7414,7.72,2022,https://cdn.myanimelist.net/images/manga/1/277049l.jpg
132,Red Blue,,レッドブルー,Manga,7331,7.74,2022,https://cdn.myanimelist.net/images/manga/2/258513l.jpg
133,I Stole the First Ranker's Soul,I Stole the First Ranker's Soul,랭킹 1위를 영혼까지 털어버림,Manhwa,7315,7.66,2022,https://cdn.myanimelist.net/images/manga/2/269773l.jpg
134,Messiah: Isekai wo Sukutta Motoyuusha ga Mamono no Afureru Genjitsu Sekai wo Musou suru,,救世主〈メシア〉～異世界を救った元勇者が魔物のあふれる現実世界を無双する～,Manga,7293,6.62,2022,https://cdn.myanimelist.net/images/manga/3/276893l.jpg
135,Doushitara Osananajimi no Kanojo ni Naremasu ka!?,How Do I Turn My Best Friend into My Girlfriend?,どうしたら幼馴染の彼女になれますか!?,Manga,7278,7.3,2022,https://cdn.myanimelist.net/images/manga/1/280202l.jpg
136,Elden Ring: Ougonju e no Michi,Elden Ring: The Road to the Erdtree,ELDEN RING 黄金樹への道,Manga,7233,7.32,2022,https://cdn.myanimelist.net/images/manga/2/272569l.jpg
137,I Failed to Oust the Villain!,I Failed to Oust the Villain!,흑막을 버리는 데 실패했다,Manhwa,7227,7.26,2022,https://cdn.myanimelist.net/images/manga/1/264365l.jpg
138,The Holy Power of Modern Medicine,The Holy Power of Modern Medicine,"성자는 개뿔, 현대의학의 힘이다",Manhwa,7183,6.58,2022,https://cdn.myanimelist.net/images/manga/1/271069l.jpg
139,"Kimi wa, Nina ja Nai",You Are Not Nina!,きみは、ニーナじゃない,Manga,7160,6.71,2022,https://cdn.myanimelist.net/images/manga/2/283990l.jpg
140,World's Strongest Troll,World's Strongest Troll,게임 최강 트롤러,Manhwa,7156,7.22,2022,https://cdn.myanimelist.net/images/manga/1/272963l.jpg
141,I'm the Queen in This Life,I'm the Queen in This Life,"언니, 이번 생엔 내가 왕비야",Manhwa,7114,7.4,2022,https://cdn.myanimelist.net/images/manga/1/330542l.jpg
142,Angou Gakuen no Iroha,Cipher Academy,暗号学園のいろは,Manga,7101,6.5,2022,https://cdn.myanimelist.net/images/manga/2/277777l.jpg
143,Genkai OL-san wa Akuyaku Reijou-sama ni Tsukaetai,The Fed-Up Office Lady Wants to Serve the Villainess,限界OLさんは悪役令嬢さまに仕えたい,Manga,7046,7.65,2022,https://cdn.myanimelist.net/images/manga/1/277046l.jpg
144,Chikyuu no Ko,Earthchild,地球の子,Manga,7028,5.2,2022,https://cdn.myanimelist.net/images/manga/2/261702l.jpg
145,Bless,Bless,ブレス,Manga,6959,7.47,2022,https://cdn.myanimelist.net/images/manga/3/266267l.jpg
146,Assassin & Cinderella,Assassin & Cinderella,アサシン＆シンデレラ,Manga,6898,7.11,2022,https://cdn.myanimelist.net/images/manga/2/276618l.jpg
147,Serial Killer Isekai ni Oritatsu,Isekai Executioner: The Serial Killer in Another World,シリアルキラー異世界に降り立つ,Manga,6870,7.1,2022,https://cdn.myanimelist.net/images/manga/3/276384l.jpg
148,Kuroneko to Majo no Kyoushitsu,The Classroom of a Black Cat and a Witch,黒猫と魔女の教室,Manga,6855,7.14,2022,https://cdn.myanimelist.net/images/manga/2/263983l.jpg
149,How to Hide the Emperor's Child,How to Hide the Emperor's Child,황제의 아이를 숨기는 방법,Manhwa,6843,7.09,2022,https://cdn.myanimelist.net/images/manga/1/279083l.jpg
