rank,title,title_english,title_japanese,type,members,score,year,image_url
30,Megumi no Daigo,Firefighter! Daigo of Fire Company M,め組の大吾,Manga,4220,8.03,1995,https://cdn.myanimelist.net/images/manga/3/171426l.jpg
31,New York New York,"New York, New York",ニューヨーク・ニューヨーク,Manga,3589,7.82,1995,https://cdn.myanimelist.net/images/manga/3/256827l.jpg
32,Shadow Lady,Shadow Lady,SHADOW LADY,Manga,3149,6.74,1995,https://cdn.myanimelist.net/images/manga/2/166887l.jpg
33,Yatteranneeze!,I Can't Take it Anymore!,やってらんねェぜ!,Manga,3129,7.66,1995,https://cdn.myanimelist.net/images/manga/3/251002l.jpg
34,Slayers: Super Explosive Demon Story,Slayers: Super Explosive Demon Story,超爆魔道伝スレイヤーズ,Manga,2935,7.59,1995,https://cdn.myanimelist.net/images/manga/4/155337l.jpg
35,Mars Gaiden: Namae no Nai Uma,Mars: A Horse with No Name,MARS外伝 名前のない馬,Manga,2881,7.34,1995,https://cdn.myanimelist.net/images/manga/3/191264l.jpg
36,Vendemiaire no Tsubasa,,ヴァンデミエールの翼,Manga,2707,6.99,1995,https://cdn.myanimelist.net/images/manga/3/1331l.jpg
37,Tsubasa wo Motsu Mono,Tsubasa: Those With Wings,翼を持つ者,Manga,2617,7.3,1995,https://cdn.myanimelist.net/images/manga/2/270467l.jpg
38,Shin Kidou Senki Gundam Wing,Mobile Suit Gundam Wing,新機動戦記ガンダムＷ〈ウイング〉,Manga,2492,6.77,1995,https://cdn.myanimelist.net/images/manga/3/301296l.jpg
39,Stardust Memories,,スターダストメモリーズ,Manga,2490,6.87,1995,https://cdn.myanimelist.net/images/manga/5/32551l.jpg
40,Baby★Love,,ベイビィ★LOVE,Manga,2471,7.34,1995,https://cdn.myanimelist.net/images/manga/4/19225l.jpg
41,Sakura Tsuushin,,桜通信,Manga,2329,6.44,1995,https://cdn.myanimelist.net/images/manga/1/53521l.jpg
42,Itaitashii Love,,痛々しいラヴ,Manga,2218,6.28,1995,https://cdn.myanimelist.net/images/manga/3/65113l.jpg
43,Kimi ga Waratta,,君が笑った,Manga,2208,7.07,1995,https://cdn.myanimelist.net/images/manga/5/140947l.jpg
44,Tetsunabe no Jan,Iron Wok Jan!,鉄鍋のジャン,Manga,2206,7.28,1995,https://cdn.myanimelist.net/images/manga/1/150687l.jpg
45,Princess,Princess,프린세스,Manhwa,2185,7.77,1995,https://cdn.myanimelist.net/images/manga/4/11768l.jpg
46,Karakuri,Karakuri,カラクリ,One-shot,2162,5.67,1995,https://cdn.myanimelist.net/images/manga/1/35377l.jpg
47,Crows Gaiden,,クローズ外伝,Manga,2042,7.39,1995,https://cdn.myanimelist.net/images/manga/3/42100l.jpg
48,Jigoku no Komoriuta,Lullabies from Hell,地獄の子守歌,Manga,2041,6.5,1995,https://cdn.myanimelist.net/images/manga/1/15870l.jpg
49,Doraemon,,ドラえもん,One-shot,2005,6.56,1995,https://cdn.myanimelist.net/images/manga/3/39126l.jpg
50,Kimi shika Iranai,,君しかいらない,Manga,1904,6.82,1995,https://cdn.myanimelist.net/images/manga/1/201079l.jpg
51,Kyoukasho ni Nai!,,教科書にないッ！,Manga,1899,6.86,1995,https://cdn.myanimelist.net/images/manga/1/188888l.jpg
52,Sexy Commando Gaiden: Sugoi yo!! Masaru-san,,セクシーコマンドー外伝 すごいよ!! マサルさん,Manga,1876,7.39,1995,https://cdn.myanimelist.net/images/manga/2/287931l.jpg
53,Kocchi Muite! Miiko,,こっちむいて!みい子,Manga,1669,8.11,1995,https://cdn.myanimelist.net/images/manga/2/255795l.jpg
54,Chuuka Ichiban!,,中華一番！,Manga,1658,7.34,1995,https://cdn.myanimelist.net/images/manga/1/201802l.jpg
55,Fukuyadou Honpo,,福家堂本舗,Manga,1643,7.65,1995,https://cdn.myanimelist.net/images/manga/2/189291l.jpg
56,Ryou,,リョウ,Manga,1574,7.51,1995,https://cdn.myanimelist.net/images/manga/1/32566l.jpg
57,Houkago wa Koi no Yokan,,宮坂香帆傑作集① 放課後は恋の予感,Manga,1550,6.74,1995,https://cdn.myanimelist.net/images/manga/2/190407l.jpg
58,Mimi wo Sumaseba: Shiawase na Jikan,Whisper of the Heart: Happy Time,耳をすませば 幸せな時間,Manga,1526,7.05,1995,https://cdn.myanimelist.net/images/manga/1/270927l.jpg
59,Fiancée Shitai,I Want to Be a Fiancée,フィアンセしたい,Manga,1503,6.66,1995,https://cdn.myanimelist.net/images/manga/2/152407l.jpg
60,Shoujo Pandora,,少女パンドラ,Manga,1400,6.19,1995,https://cdn.myanimelist.net/images/manga/1/66189l.jpg
61,Return,Return,リターン,Manga,1373,7.05,1995,https://cdn.myanimelist.net/images/manga/1/10808l.jpg
62,Karakurizoushi Ayatsuri Sakon,,人形草紙あやつり左近,Manga,1309,6.96,1995,https://cdn.myanimelist.net/images/manga/2/201577l.jpg
63,Zero,,ZERO,Manga,1301,5.55,1995,https://cdn.myanimelist.net/images/manga/1/6173l.jpg
64,Bakumatsu Roman Ibun,,幕末浪漫異聞,Manga,1295,5.81,1995,https://cdn.myanimelist.net/images/manga/3/180996l.jpg
65,Sheets no Sukima,Between the Sheets,シーツの隙間,Manga,1250,6.31,1995,https://cdn.myanimelist.net/images/manga/2/265983l.jpg
66,Kanon,Kanon,花音―かのん―,Manga,1225,7.06,1995,https://cdn.myanimelist.net/images/manga/1/250797l.jpg
67,Gichigichi-kun,,ギチギチくん,Manga,1180,6.2,1995,https://cdn.myanimelist.net/images/manga/3/172307l.jpg
68,Yume no Kodomo,,夢の子供,Manga,1160,7.55,1995,https://cdn.myanimelist.net/images/manga/3/32060l.jpg
69,CLAMP Gakuen Kaikigenshou Kenkyuukai Jiken File,CLAMP School Paranormal Investigators,CLAMP学園怪奇現象研究会事件ファイル,Light Novel,1150,6.82,1995,https://cdn.myanimelist.net/images/manga/2/10135l.jpg
70,Secret Plot,,SECRET PLOT,Manga,1088,6.64,1995,https://cdn.myanimelist.net/images/manga/3/176011l.jpg
71,Bathroom Guuwa,,バスルーム寓話,Manga,1051,6.43,1995,https://cdn.myanimelist.net/images/manga/1/174022l.jpg
72,Jeanne,Joan,ジャンヌ Jeanne,Manga,1027,6.76,1995,https://cdn.myanimelist.net/images/manga/3/181390l.jpg
73,Mister Mermaid,,ミスターマーメイド,Manga,1024,6.81,1995,https://cdn.myanimelist.net/images/manga/1/17063l.jpg
74,Banji Kaichou,,万事快調,Manga,1017,6.38,1995,https://cdn.myanimelist.net/images/manga/2/157279l.jpg
75,Ijiwaru na Kamisama,,意地悪な神様,One-shot,999,5.35,1995,https://cdn.myanimelist.net/images/manga/3/298027l.jpg
76,Mint de Kiss Me,Mint de Kiss Me,ミントでKiss me,Manga,970,6.83,1995,https://cdn.myanimelist.net/images/manga/3/258984l.jpg
77,Armitage III,,ARMITAGEⅢ アミテージ・ザ・サード,Manga,967,6.1,1995,https://cdn.myanimelist.net/images/manga/1/230933l.jpg
78,Angelique,,アンジェリーク,Manga,898,6.93,1995,https://cdn.myanimelist.net/images/manga/3/202730l.jpg
79,Sora yori Takaku,,天より高く,Manga,872,6.55,1995,https://cdn.myanimelist.net/images/manga/3/196740l.jpg
80,1 or W: Takahashi Rumiko Tanpenshuu,Rumic Theater: One or Double,高橋留美子短編集 1 or W -ワン・オア・ダブル-,Manga,853,6.72,1995,https://cdn.myanimelist.net/images/manga/1/295651l.jpg
81,Gakkou Kaidan,,学校怪談,Manga,785,6.89,1995,https://cdn.myanimelist.net/images/manga/2/137929l.jpg
82,Love Catalogue,Love Catalogue,恋愛カタログ,Manga,780,7.12,1995,https://cdn.myanimelist.net/images/manga/1/261032l.jpg
83,Angel Dust,,ANGEL DUST,Manga,778,6.19,1995,https://cdn.myanimelist.net/images/manga/3/152354l.jpg
84,Magic Knight Rayearth Gaiden,,魔法騎士レイアース 外伝,One-shot,774,6.45,1995,https://cdn.myanimelist.net/images/manga/2/128893l.jpg
85,Dekoboko Nymphomania,Slapstick Nymph mania,凸凹ニンフォマニア,Manga,764,6.06,1995,https://cdn.myanimelist.net/images/manga/1/150468l.jpg
86,Yume no Shiro: Mahou Tsukai Series,Castle of Dreams: Stories from the Kare Kano Creator,夢の城 -魔法使いシリーズ-,Manga,746,6.85,1995,https://cdn.myanimelist.net/images/manga/2/4660l.jpg
87,Lost Angel,Lost Angel,LOST ANGEL －失楽天使－,Manga,720,6.35,1995,https://cdn.myanimelist.net/images/manga/1/271102l.jpg
88,"Ganbare, Chrono-kun!",,がんばれクロノくん,One-shot,706,5.71,1995,https://cdn.myanimelist.net/images/manga/2/288025l.jpg
89,Gin no Kaze,,銀の風 遠い刻 - 小田切ほたる短編集,Manga,696,6.53,1995,https://cdn.myanimelist.net/images/manga/3/18110l.jpg
90,Gemsilica,,ジェムシリカ,Doujinshi,687,5.99,1995,https://cdn.myanimelist.net/images/manga/2/73877l.jpg
91,Shin Megami Tensei [Kahn],,真・女神転生 [KAHN],Manga,685,6.6,1995,https://cdn.myanimelist.net/images/manga/4/167349l.jpg
92,Dahlia the Vampire,Death is a Kiss,DAHLIA THE VAMPIRE,Manga,671,6.08,1995,https://cdn.myanimelist.net/images/manga/1/194892l.jpg
93,Yume Miru Happa,,夢みる葉っぱ,Manga,647,6.53,1995,https://cdn.myanimelist.net/images/manga/2/272953l.jpg
94,My Precious,,,Manga,645,6.98,1995,https://cdn.myanimelist.net/images/manga/3/2138l.jpg
95,Himitsu no Kaidan,,ひみつの階段,Manga,641,6.84,1995,https://cdn.myanimelist.net/images/manga/2/172205l.jpg
96,Missing Piece,,ミッシング・ピース,Manga,635,6.55,1995,https://cdn.myanimelist.net/images/manga/3/272954l.jpg
97,Hadashi no Aitsu,,裸足のアイツ,Manga,626,7.04,1995,https://cdn.myanimelist.net/images/manga/1/163005l.jpg
97,Kuchisake Onna Densetsu,,口裂け女伝説,Manga,626,6.32,1995,https://cdn.myanimelist.net/images/manga/3/137867l.jpg
99,Lovers' Kiss,,ラヴァーズ・キス,Manga,624,7.05,1995,https://cdn.myanimelist.net/images/manga/4/265133l.jpg
100,Dokuro no Yakata,,永井豪ホラー短編集 髑髏の館,Manga,611,6.0,1995,https://cdn.myanimelist.net/images/manga/3/58997l.jpg
101,Gesuigai,,下水街,Manga,604,6.42,1995,https://cdn.myanimelist.net/images/manga/1/49439l.jpg
102,Dramatic Irony,,DRAMATIC IRONY,Manga,601,6.41,1995,https://cdn.myanimelist.net/images/manga/5/112095l.jpg
102,Futari no Tame ni Sekai wa Aru no.,,ふたりのために世界はあるの。,Manga,601,6.03,1995,https://cdn.myanimelist.net/images/manga/3/262340l.jpg
104,XY,,XY,Manga,598,6.07,1995,https://cdn.myanimelist.net/images/manga/1/2292l.jpg
105,A.I. Revolution,A.I. Revolution,Ａ・Ｉレボリューション,Manga,577,6.89,1995,https://cdn.myanimelist.net/images/manga/1/162173l.jpg
106,Dan Doh!!,,ダンドー,Manga,574,7.24,1995,https://cdn.myanimelist.net/images/manga/5/334450l.jpg
107,Drakuun,Drakuun: Dragon Princess Warrior,ドラクゥーン 竜姫兵,Manga,572,6.86,1995,https://cdn.myanimelist.net/images/manga/2/211875l.jpg
108,Mirai no Utena,Tower of the Future,未来のうてな,Manga,567,6.89,1995,https://cdn.myanimelist.net/images/manga/5/21660l.jpg
109,Shounen Mahoushi,The Young Magician,少年魔法士,Manga,515,,1995,https://cdn.myanimelist.net/images/manga/3/179919l.jpg
110,Vampire Hunter: Darkstalkers' Revenge,Night Warriors: Darkstalkers' Revenge,ヴァンパイアハンター DARKSTALKERS' REVENGE,Manga,483,,1995,https://cdn.myanimelist.net/images/manga/1/272663l.jpg
111,Yami no Alexandra,Alexandra in Darkness,闇のアレキサンドラ,Manga,480,6.85,1995,https://cdn.myanimelist.net/images/manga/2/288914l.jpg
112,Kamisama no Tsukurikata,How to Create a God,神さまのつくりかた,Manga,473,,1995,https://cdn.myanimelist.net/images/manga/1/118873l.jpg
113,Rica tte Kanji!?,Tokyo Love: Rica'tte Kanji!?,リカって感じ!?,Manga,471,6.95,1995,https://cdn.myanimelist.net/images/manga/2/155228l.jpg
113,Sayonara no Riyuu,Reason for Goodbye,さよならの理由,Manga,471,6.66,1995,https://cdn.myanimelist.net/images/manga/5/18109l.jpg
115,Mori e Kaerou,,森へ還ろう,One-shot,465,5.22,1995,https://cdn.myanimelist.net/images/manga/2/164445l.jpg
116,Kimera,Kimera,KIMERA,Manga,460,,1995,https://cdn.myanimelist.net/images/manga/2/25427l.jpg
117,Shounen-tachi no Ita Natsu: Melody of Jenny,,少年たちのいた夏 〜Melody of Jenny〜 北条司短編集［3］,Manga,459,7.34,1995,https://cdn.myanimelist.net/images/manga/3/25692l.jpg
118,Blue World,,ブルー・ワールド,Manga,456,,1995,https://cdn.myanimelist.net/images/manga/1/118193l.jpg
119,Sake Jock,Sake Jock,,Manga,454,,1995,https://cdn.myanimelist.net/images/manga/3/38470l.jpg
120,Roman Club,,浪漫倶楽部,Manga,453,,1995,https://cdn.myanimelist.net/images/manga/2/227744l.jpg
121,Itoshi no Irene,,愛しのアイリーン,Manga,449,,1995,https://cdn.myanimelist.net/images/manga/3/264812l.jpg
122,Massatsu Note Taimashin,Tamaishin,魔殺ノート退魔針,Manga,438,,1995,https://cdn.myanimelist.net/images/manga/3/174366l.jpg
123,Nurse Angel Ririka SOS,Nurse Angel Ririka SOS,ナースエンジェルりりかＳＯＳ,Manga,402,,1995,https://cdn.myanimelist.net/images/manga/2/9983l.jpg
123,P=NP?,,,One-shot,402,6.04,1995,https://cdn.myanimelist.net/images/manga/2/12922l.jpg
125,Kami no Inu,Divine Dogs,神の犬,Manga,394,,1995,https://cdn.myanimelist.net/images/manga/1/177427l.jpg
126,Ra-i,Ra-i,ライ,Manga,392,6.42,1995,https://cdn.myanimelist.net/images/manga/1/265855l.jpg
127,Clowick Canaan-Vail,,,Doujinshi,391,6.5,1995,https://cdn.myanimelist.net/images/manga/2/5581l.jpg
128,Sebiro no Housekeeper,,,Manga,388,6.5,1995,https://cdn.myanimelist.net/images/manga/3/10492l.jpg
129,Takeki Ryuusei,,猛き龍星,Manga,385,6.4,1995,https://cdn.myanimelist.net/images/manga/3/260324l.jpg
130,Kreuz,,クロイツ,Manga,383,6.19,1995,https://cdn.myanimelist.net/images/manga/1/33459l.jpg
131,Rockman X2,,,Manga,375,6.96,1995,https://cdn.myanimelist.net/images/manga/1/35093l.jpg
132,Azel Seimaden - Yami no Kakan,,アゼル聖魔伝 - 闇の果敢,Doujinshi,372,6.54,1995,https://cdn.myanimelist.net/images/manga/1/34314l.jpg
133,Jinnai Ryuujuujutsu Butouden Majima-kun Suttobasu!!,,陣内流柔術武闘伝 真島クンすっとばす!!,Manga,360,,1995,https://cdn.myanimelist.net/images/manga/2/186576l.jpg
134,Wild Half,,WILD HALF,Manga,356,7.04,1995,https://cdn.myanimelist.net/images/manga/1/160477l.jpg
135,Wolf Guy,,Wolf Guy,Manga,349,,1995,https://cdn.myanimelist.net/images/manga/1/230203l.jpg
136,Salyune,,サリューン,One-shot,348,5.78,1995,https://cdn.myanimelist.net/images/manga/2/164427l.jpg
137,U.C. Boys,,U.C.BOYS,Manga,334,5.77,1995,https://cdn.myanimelist.net/images/manga/3/227434l.jpg
138,Hisoka Returns!,,密・リターンズ！,Manga,329,,1995,https://cdn.myanimelist.net/images/manga/1/113029l.jpg
139,High Score,,HIGH SCORE,Manga,318,,1995,https://cdn.myanimelist.net/images/manga/2/161967l.jpg
140,Mutant Turtles Gaiden,,ミュータント・タートルズ外伝,Manga,313,,1995,https://cdn.myanimelist.net/images/manga/1/42680l.jpg
141,Onnanoko no Tanoshimi,,女の子のたのしみ,One-shot,307,5.85,1995,https://cdn.myanimelist.net/images/manga/2/16329l.jpg
142,Arakure Knight,,荒くれKNIGHT,Manga,304,,1995,https://cdn.myanimelist.net/images/manga/5/75015l.jpg
143,Saiyuuki dj - Neogandhara,,,Doujinshi,299,,1995,https://cdn.myanimelist.net/images/manga/2/22187l.jpg
144,Knock wo 3-kai,,ノックを３回,Manga,291,5.94,1995,https://cdn.myanimelist.net/images/manga/3/300439l.jpg
145,Street Fighter II V Retsuden: Shouryuu Souha,,ストリートファイターII V烈伝 昇龍争覇,Manga,290,,1995,https://cdn.myanimelist.net/images/manga/3/268438l.jpg
146,Bara no Kaitou,Thief of Rose,薔薇の怪盗,Manga,288,,1995,https://cdn.myanimelist.net/images/manga/1/335589l.jpg
147,Dokkan Love,,どっかんLOVE,Manga,286,6.39,1995,https://cdn.myanimelist.net/images/manga/1/103947l.jpg
148,Shiori to Shimiko,,栞と紙魚子,Manga,277,,1995,https://cdn.myanimelist.net/images/manga/1/45479l.jpg
149,Kitsune no Yomeiri,,きつねのよめいり,Manga,268,,1995,https://cdn.myanimelist.net/images/manga/3/64685l.jpg
150,Ningyou-tachi no Heya,,人形たちの部屋,One-shot,262,5.99,1995,https://cdn.myanimelist.net/images/manga/2/298026l.jpg
151,Breakdown,Breakdown,ブレイクダウン,Manga,261,,1995,https://cdn.myanimelist.net/images/manga/2/230791l.jpg
152,Tensousha: Minagawa Ryouji Tanpenshuu,,転送者 皆川亮二短編集,Manga,255,,1995,https://cdn.myanimelist.net/images/manga/2/247801l.jpg
153,Dirty Pair Flash,,ダーティペア Flash,Manga,254,,1995,https://cdn.myanimelist.net/images/manga/2/32018l.jpg
153,Nekogami-sama,,ねこ神さま,Manga,254,,1995,https://cdn.myanimelist.net/images/manga/2/181949l.jpg
153,Sci-Fi Harry,Neo Psychic Experiment: SCI-FI HARRY,Sci-Fi HARRY,Manga,254,,1995,https://cdn.myanimelist.net/images/manga/1/187092l.jpg
156,Black Swan,,黒鳥 －ブラック・スワン－,Manga,251,,1995,https://cdn.myanimelist.net/images/manga/1/114795l.jpg
157,Kodomo no Niwa,,子供の庭,Manga,248,,1995,https://cdn.myanimelist.net/images/manga/1/34684l.jpg
158,Proclaiming and Loving,,宣和恋,Manhua,247,,1995,https://cdn.myanimelist.net/images/manga/2/46279l.jpg
159,"Junshin ni, Akuma tekini...","The Angel, and the Devil","純真に, アクマ的に...",One-shot,246,,1995,https://cdn.myanimelist.net/images/manga/3/36170l.jpg
160,Kerokero Chime,,ケロケロちゃいむ,Manga,243,,1995,https://cdn.myanimelist.net/images/manga/1/13122l.jpg
161,Nina Jalhae,,니나잘해,Manhwa,239,,1995,https://cdn.myanimelist.net/images/manga/3/4882l.jpg
162,Mother 2: 4-koma Manga Oukoku,,MOTHER2 4コママンガ王国,Manga,236,,1995,https://cdn.myanimelist.net/images/manga/3/16178l.jpg
163,Kung Fu Komang,,무술소년 꼬망,Manhwa,235,7.14,1995,https://cdn.myanimelist.net/images/manga/3/132601l.jpg
163,SM Girls: Saber Marionette J,,SMガールズ セイバーマリオネットJ,Light Novel,235,,1995,https://cdn.myanimelist.net/images/manga/2/157873l.jpg
165,Community News,,ギョーカイ通信,One-shot,234,6.11,1995,https://cdn.myanimelist.net/images/manga/3/261205l.jpg
166,Jagua,,JAGUA,One-shot,228,6.12,1995,https://cdn.myanimelist.net/images/manga/2/228638l.jpg
166,Suna no Tsurugi,Sword of Sand,砂の剣,Manga,228,,1995,https://cdn.myanimelist.net/images/manga/1/287532l.jpg
168,Heisei Yopparai Kenkyujo,,平成よっぱらい研究所,Manga,222,,1995,https://cdn.myanimelist.net/images/manga/2/13099l.jpg
169,Samurai Spirits,,サムライスピリッツ,Manga,215,,1995,https://cdn.myanimelist.net/images/manga/1/272159l.jpg
170,Tasogare Ryuuseigun,Like Shooting Stars in the Twilight,黄昏流星群,Manga,212,,1995,https://cdn.myanimelist.net/images/manga/3/166213l.jpg
171,D'Arc : Jeanne D'Arc Den,,ジャンヌ・ダルク伝,Manga,208,,1995,https://cdn.myanimelist.net/images/manga/1/15742l.jpg
171,Shin Kimagure Orange Road,,新きまぐれオレンジ☆ロード,Light Novel,208,,1995,https://cdn.myanimelist.net/images/manga/2/79771l.jpg
173,Ririka and Chihiro's Exciting Life,,,One-shot,207,,1995,https://cdn.myanimelist.net/images/manga/1/16327l.jpg
174,True Blue wa Kesshite Iroasenai,True Blue Never Fades,トゥルー・ブルーは決して色あせない,Manga,204,,1995,https://cdn.myanimelist.net/images/manga/3/272041l.jpg
175,Kidou Butouden G Gundam,,機動武闘伝Gガンダム,Light Novel,202,,1995,https://cdn.myanimelist.net/images/manga/3/161336l.jpg
176,Kenka Ramen,Kenka Ramen,喧嘩ラーメン,Manga,201,,1995,https://cdn.myanimelist.net/images/manga/3/231028l.jpg
177,Bakukyuu Renpatsu!! Super B-Daman,,爆球連発!!スーパービーダマン,Manga,199,,1995,https://cdn.myanimelist.net/images/manga/2/35102l.jpg
177,Soreyuke! Uchuu Senkan Yamamoto Youko,,それゆけ！宇宙戦艦ヤマモト・ヨーコ,Manga,199,,1995,https://cdn.myanimelist.net/images/manga/1/154952l.jpg
179,Four Daughters of Armian,,아르미안의 네 딸들,Manhwa,197,,1995,https://cdn.myanimelist.net/images/manga/3/40864l.jpg
179,Seikimatsu Bakurouden Saga,,世紀末博狼伝サガ,Manga,197,,1995,https://cdn.myanimelist.net/images/manga/3/237104l.jpg
181,Utsukushii Otoko,,美しい男,Manga,195,,1995,https://cdn.myanimelist.net/images/manga/3/26521l.jpg
182,Cherry★Town,,チェリー★タウン,Manga,190,,1995,https://cdn.myanimelist.net/images/manga/3/173483l.jpg
182,Yojigen Sekai,,四次元世界,Manga,190,,1995,https://cdn.myanimelist.net/images/manga/2/61965l.jpg
184,Romeo to Juliet,Romeo and Juliet,ロミオとジュリエット,Manga,189,,1995,https://cdn.myanimelist.net/images/manga/2/96667l.jpg
185,Chameleon Army,,カメレオン・アーミー,Manga,188,,1995,https://cdn.myanimelist.net/images/manga/1/156575l.jpg
186,Jeanne d'Arc,,ジャンヌ・ダルク (天川 すみこ),Manga,185,,1995,https://cdn.myanimelist.net/images/manga/3/28064l.jpg
187,KoKkuRi-san ga Tooru,,コックリさんが通る,Manga,176,,1995,https://cdn.myanimelist.net/images/manga/2/179688l.jpg
188,Dokaben: Pro Yakyuu-hen,,ドカベン プロ野球編,Manga,175,,1995,https://cdn.myanimelist.net/images/manga/2/136961l.jpg
188,Ottori Sousa,,おっとり捜査,Manga,175,,1995,https://cdn.myanimelist.net/images/manga/1/33671l.jpg
188,Ouma ga Horror Show,,逢魔がホラーショー,Manga,175,,1995,https://cdn.myanimelist.net/images/manga/3/283181l.jpg
191,Rocket Girls,,ロケットガール,Light Novel,174,,1995,https://cdn.myanimelist.net/images/manga/3/37812l.jpg
192,Taiho Shite Miina!,,タイホしてみ～な！,Manga,172,,1995,https://cdn.myanimelist.net/images/manga/2/255249l.jpg
193,Super Turtles,,スーパータートルズ,Manga,171,,1995,https://cdn.myanimelist.net/images/manga/2/237285l.jpg
194,Piano no Ue no Tenshi,,ピアノの上の天使,Manga,165,,1995,https://cdn.myanimelist.net/images/manga/1/99759l.jpg
195,365-nichi no Koibito,,365日の恋人,Manga,164,,1995,https://cdn.myanimelist.net/images/manga/1/32799l.jpg
196,Let's Be Romantic,,,One-shot,161,,1995,https://cdn.myanimelist.net/images/manga/2/12100l.jpg
197,Oni,Demon,鬼,Manga,160,,1995,https://cdn.myanimelist.net/images/manga/2/18435l.jpg
198,Tsuki no Umareru Yoru,,月のうまれる夜,Manga,156,,1995,https://cdn.myanimelist.net/images/manga/2/22590l.jpg
199,Sayuki,,さゆき,Manga,154,,1995,https://cdn.myanimelist.net/images/manga/2/35581l.jpg
